"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",91596.8669669202,91596.8669669202
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",10776562.5351357,1504118.55189899
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",71828.0048579045,58580.2488193562
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",718887.536584607,471353.012942588
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",355391.225693878,355391.225693878
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",76710.6203935132,76710.6203935132
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1402878.84480953,432337.111731863
"RXDRGNAM","ind","BACLOFEN","Total",107572875.609805,22420207.1251297
"RXDRGNAM","ind","BALSALAZIDE","Total",245201141.84525,147801424.265462
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",4124448.88124235,2431990.13526597
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",16899556.1198014,15040428.3056013
"RXDRGNAM","ind","BECLOMETHASONE","Total",143685219.874097,35456330.149557
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",58227873.4636328,21617867.5414874
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",7298253.18046876,7298253.18046876
"RXDRGNAM","ind","BENAZEPRIL","Total",110061535.433162,18860488.3661135
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",10922139.2906057,3866457.28694383
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",35423.1004263416,35423.1004263416
"RXDRGNAM","ind","BENZONATATE","Total",24434946.0749939,4545925.47298722
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",138323907.815455,26734995.6223233
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",12225204.532477,5727674.59962
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",1505533.91434956,1169048.88135418
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",56467926.2031807,26998084.9820897
"RXDRGNAM","ind","BENZPHETAMINE","Total",1805267.8944563,1805267.8944563
"RXDRGNAM","ind","BENZTROPINE","Total",18688272.6930407,4156668.69451808
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",76319420.2303246,30818269.1795345
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",11726212.0470582,2479792.84507369
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",37154391.7528978,13364439.8321396
"RXDRGNAM","ind","BETAXOLOL","Total",6644810.74649175,4801293.93864559
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",37147244.385225,16364281.9035243
"RXDRGNAM","ind","BETHANECHOL","Total",62430954.9022861,28298323.5790707
"RXDRGNAM","ind","BICALUTAMIDE","Total",354209907.166868,120667503.470788
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",331524108.641126,64911473.2373443
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",7930161.8370672,4067805.21526374
"RXDRGNAM","ind","BISACODYL","Total",2839848.44399054,1101945.39174526
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",11492356.2705427,5426381.33724406
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",625936.318952175,379669.495681371
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",7870164.88764074,5918468.84401844
"RXDRGNAM","ind","BISOPROLOL","Total",25028826.1262206,11674356.7101843
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",225891443.766615,29447190.2900756
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",342332163.633407,54341056.3784101
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",43387886.2775288,12830334.0790784
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",16522825.2697206,5216050.48324272
"RXDRGNAM","ind","BROMOCRIPTINE","Total",55086508.1159014,32139605.5290938
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",2978224.95608642,1110601.89900985
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",3153137.27483368,1789430.16740507
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",7356940.92227923,3942585.2866675
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",120028.500686343,120028.500686343
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",929842.782493297,502449.845081954
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",8841926.86956475,1825323.31532528
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",66601.5631346025,66601.5631346025
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",1878934.67759739,1351012.23141701
"RXDRGNAM","ind","BUDESONIDE","Total",875967765.713752,171465750.445295
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",68699893.4780448,24200820.423888
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",230360669.380044,37487252.4271883
"RXDRGNAM","ind","BUMETANIDE","Total",36334712.2891795,9565614.44562215
"RXDRGNAM","ind","BUPROPION","Total",2899932634.21694,329121800.427716
"RXDRGNAM","ind","BUSPIRONE","Total",113429770.519516,23926057.6557647
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",8588704.65473342,4490650.77285038
"RXDRGNAM","ind","BUTORPHANOL","Total",1769380.72320102,1769380.72320102
"RXDRGNAM","ind","CABERGOLINE","Total",52520269.0072167,24274149.0287603
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",3331374.59162871,2559371.93806698
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",69345011.6357388,29392728.6596638
"RXDRGNAM","ind","CALCITONIN","Total",211217141.924665,48891534.5347384
"RXDRGNAM","ind","CALCITRIOL","Total",58832612.804636,14299694.1243428
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",22936998.2638976,8563819.9477318
"RXDRGNAM","ind","CALCIUM ACETATE","Total",106483004.996725,31691585.4849038
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",11946868.6265955,2510229.33994815
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",1388853.36121021,1201722.12915881
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",3442010.36789273,3442010.36789273
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1024707.43661744,869972.610540316
"RXDRGNAM","ind","CANDESARTAN","Total",147239789.954444,33218573.4965934
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",66756871.074793,22784653.8664216
"RXDRGNAM","ind","CAPECITABINE","Total",128574549.437261,123505461.701054
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",1134797.09896098,714099.194669957
"RXDRGNAM","ind","CAPTOPRIL","Total",47919146.5818989,10525699.760324
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",10357219.983345,5659237.98682782
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",1009040.78625146,1009040.78625146
"RXDRGNAM","ind","CARBAMAZEPINE","Total",227175430.03834,56307701.6142025
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",2806697.06100244,498378.670453528
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",286827.162577972,204771.807500004
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",1384256.06432454,873070.721827064
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",3448091.4615411,1888171.06573138
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",3529069.47000246,2322693.12607415
"RXDRGNAM","ind","CARBETAPENTANE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",234694.434398108,198147.341975858
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",208898.231007786,208898.231007786
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",774555.261197751,427748.300621839
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",208057398.161664,65226718.8174514
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",523529213.23566,286661314.835793
"RXDRGNAM","ind","CARBINOXAMINE","Total",1134870.02055048,700546.226997276
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",2329806.08630339,1063739.92440725
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",81235.9882836594,81235.9882836594
"RXDRGNAM","ind","CARBONYL IRON","Total",1756882.22361193,515304.258775919
"RXDRGNAM","ind","CARISOPRODOL","Total",128667920.429031,27456486.8945825
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",3358332.72292679,3358332.72292679
"RXDRGNAM","ind","CARVEDILOL","Total",1736711304.29436,199632880.297729
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",2162018.39314913,899718.741160746
"RXDRGNAM","ind","CEFACLOR","Total",7540881.52000052,2358736.21456879
"RXDRGNAM","ind","CEFADROXIL","Total",15870879.3427868,6147970.98822791
"RXDRGNAM","ind","CEFDINIR","Total",236218258.832869,28289571.1743213
"RXDRGNAM","ind","CEFDITOREN","Total",571137.183773224,571137.183773224
"RXDRGNAM","ind","CEFIXIME","Total",10443597.1486386,6553185.03204909
"RXDRGNAM","ind","CEFPODOXIME","Total",8617037.51780291,5443928.66263866
"RXDRGNAM","ind","CEFPROZIL","Total",20840725.2956859,5514569.72426399
"RXDRGNAM","ind","CEFTIBUTEN","Total",3933049.23165363,2339557.83559071
"RXDRGNAM","ind","CEFTRIAXONE","Total",1851416.67542781,962042.436331042
"RXDRGNAM","ind","CEFUROXIME","Total",74388251.1618591,15187209.585955
"RXDRGNAM","ind","CELECOXIB","Total",1254580576.6359,141077683.643468
"RXDRGNAM","ind","CEPHALEXIN","Total",157676414.000491,17516300.3001599
"RXDRGNAM","ind","CETIRIZINE","Total",1574504298.11222,130094330.523501
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",142866260.486138,32690407.565223
"RXDRGNAM","ind","CHLORAMBUCIL","Total",5166636.86532243,5166636.86532243
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",7312646.21266762,3021023.93717136
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",47931959.9274662,28638960.562968
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",8818060.89660401,1559905.11152538
"RXDRGNAM","ind","CHLOROPHYLLIN COPPER COM/PAPAIN/UREA TOPICAL","Total",58872492.0737348,47014018.6176032
"RXDRGNAM","ind","CHLOROQUINE","Total",1928920.12204149,1428776.08768676
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",1030200.36987709,610706.605150864
"RXDRGNAM","ind","CHLOROXYLENOL-PRAMOXINE OTIC","Total",155068.26843447,155068.26843447
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",1777908.53153568,851333.130474283
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",4013689.94416511,1373019.01598476
"RXDRGNAM","ind","CHLORPHENIRAMINE-DEXTROMETHORPHAN","Total",114979.885094694,82664.0551140007
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",41800617.7196606,8382824.25322162
"RXDRGNAM","ind","CHLORPHENIRAMINE-METHSCOPOLAMINE","Total",1874126.595574,1591375.98756503
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",18475747.3261706,4811481.92681536
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",15332840.6939096,5483462.36779546
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",14906464.0039776,2888900.02719731
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",2012132.14277279,940440.953170804
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",327603.375194695,149920.075658172
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",418019.788557821,295624.741342651
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",364193.548763208,211479.781534022
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",6670171.02895433,1269611.49417142
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",1661141.78875208,908267.276746536
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",4553972.37756751,2204966.84920714
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",28093115.0533666,13915006.7469392
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1038292.06716126,548833.121533532
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",520506.323599609,323229.884169238
"RXDRGNAM","ind","CHLORPROMAZINE","Total",8733940.06344466,5272317.16433238
"RXDRGNAM","ind","CHLORTHALIDONE","Total",5663046.26841701,2546922.2595837
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",8165768.79990958,8165768.79990957
"RXDRGNAM","ind","CHLORZOXAZONE","Total",55899600.8251024,43693135.5479062
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",64736861.3191849,22662712.7600285
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",7956270.88880414,5348995.46603908
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",18076101.9339176,9395577.38045913
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",52326966.0502836,14843171.3681684
"RXDRGNAM","ind","CILOSTAZOL","Total",58056789.3951008,15109909.5075696
"RXDRGNAM","ind","CIMETIDINE","Total",57885767.6242095,18688840.1807963
"RXDRGNAM","ind","CIPROFLOXACIN","Total",323669252.572861,37202431.3915644
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",70247646.90319,13801961.395651
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",5232178.79238855,2238574.76366159
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",4159655.93572132,1920277.90429078
"RXDRGNAM","ind","CITALOPRAM","Total",428754233.583765,44553391.2983282
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",224189.950050617,163688.132830426
"RXDRGNAM","ind","CLARITHROMYCIN","Total",81400773.6713377,10458635.2325831
"RXDRGNAM","ind","CLEMASTINE","Total",2138620.5772085,887550.134969753
"RXDRGNAM","ind","CLINDAMYCIN","Total",67111606.895597,10633085.1176446
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",8732162.57866423,5626991.09943864
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",60373799.0383335,15098117.0550619
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",155172728.301604,29722125.1775954
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",2829687.90194507,2126061.76355455
"RXDRGNAM","ind","CLOMIPHENE","Total",10598782.696532,4424142.40333122
"RXDRGNAM","ind","CLOMIPRAMINE","Total",6632594.12387675,3409042.30251481
"RXDRGNAM","ind","CLONAZEPAM","Total",314990234.597099,48715469.930026
"RXDRGNAM","ind","CLONIDINE","Total",274482563.581199,64127007.8797258
"RXDRGNAM","ind","CLOPIDOGREL","Total",4305195333.90841,337516808.532718
"RXDRGNAM","ind","CLORAZEPATE","Total",16526410.551494,7385267.55583346
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",6391059.12936195,3001521.06459268
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",9669309.30148408,2113094.28492364
"RXDRGNAM","ind","CLOZAPINE","Total",24859689.5713752,19966127.109759
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",11862251.7936092,1809239.50392372
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",15765240.6580078,3011212.0954982
