"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",9,0
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",3,0
"RXDRGNAM","ind","ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC","Total",1,0
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",3,0
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","ACYCLOVIR","Total",82,0
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",12,0
"RXDRGNAM","ind","ADALIMUMAB","Total",19,0
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",32,0
"RXDRGNAM","ind","ADEFOVIR","Total",1,0
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",16,0
"RXDRGNAM","ind","ALBUTEROL","Total",1213,0
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",124,0
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",5,0
"RXDRGNAM","ind","ALENDRONATE","Total",314,0
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",45,0
"RXDRGNAM","ind","ALFUZOSIN","Total",32,0
"RXDRGNAM","ind","ALISKIREN","Total",13,0
"RXDRGNAM","ind","ALLOPURINOL","Total",168,0
"RXDRGNAM","ind","ALMOTRIPTAN","Total",9,0
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",3,0
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",3,0
"RXDRGNAM","ind","ALPRAZOLAM","Total",355,0
"RXDRGNAM","ind","ALPROSTADIL","Total",6,0
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",8,0
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",1,0
"RXDRGNAM","ind","AMANTADINE","Total",11,0
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",9,0
"RXDRGNAM","ind","AMIODARONE","Total",54,0
"RXDRGNAM","ind","AMITRIPTYLINE","Total",223,0
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",2,0
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",5,0
"RXDRGNAM","ind","AMLODIPINE","Total",561,0
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",64,0
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",242,0
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",13,0
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",35,0
"RXDRGNAM","ind","AMOXICILLIN","Total",1975,0
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",389,0
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",12,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",157,0
"RXDRGNAM","ind","AMPICILLIN","Total",48,0
"RXDRGNAM","ind","ANAKINRA","Total",1,0
"RXDRGNAM","ind","ANASTROZOLE","Total",38,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",36,0
"RXDRGNAM","ind","APAP/ASA/CAFFEINE/SALICYLAMIDE","Total",1,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",62,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",2,0
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",1,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",18,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",39,0
"RXDRGNAM","ind","APREPITANT","Total",7,0
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",55,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",12,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",3,0
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",1,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",13,0
"RXDRGNAM","ind","ASCORBIC ACID-IRON POLYSACCHARIDE","Total",6,0
"RXDRGNAM","ind","ASPIRIN","Total",379,0
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",1,0
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",28,0
"RXDRGNAM","ind","ATAZANAVIR","Total",5,0
"RXDRGNAM","ind","ATENOLOL","Total",714,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",62,0
"RXDRGNAM","ind","ATOMOXETINE","Total",57,0
"RXDRGNAM","ind","ATORVASTATIN","Total",1162,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",1,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",54,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",2,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",22,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",17,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",9,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",77,0
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",16,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",1908,0
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","BACITRACIN","Total",4,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",119,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",8,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",20,0
"RXDRGNAM","ind","BACLOFEN","Total",63,0
"RXDRGNAM","ind","BALSALAZIDE","Total",5,0
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",3,0
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",2,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",48,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",14,0
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",1,0
"RXDRGNAM","ind","BENAZEPRIL","Total",106,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",14,0
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",1,0
"RXDRGNAM","ind","BENZONATATE","Total",75,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",49,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",7,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",2,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",50,0
"RXDRGNAM","ind","BENZPHETAMINE","Total",1,0
"RXDRGNAM","ind","BENZTROPINE","Total",36,0
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",10,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",38,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",59,0
"RXDRGNAM","ind","BETAXOLOL","Total",2,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","BETHANECHOL","Total",10,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",19,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",61,0
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",5,0
"RXDRGNAM","ind","BISACODYL","Total",23,0
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",10,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",4,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",2,0
"RXDRGNAM","ind","BISOPROLOL","Total",11,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",155,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",84,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",15,0
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",9,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",12,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",23,0
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",5,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",73,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",6,0
"RXDRGNAM","ind","BUDESONIDE","Total",131,0
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",16,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",87,0
"RXDRGNAM","ind","BUMETANIDE","Total",28,0
"RXDRGNAM","ind","BUPROPION","Total",311,0
"RXDRGNAM","ind","BUSPIRONE","Total",60,0
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",5,0
"RXDRGNAM","ind","BUTORPHANOL","Total",1,0
"RXDRGNAM","ind","CABERGOLINE","Total",8,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",2,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",11,0
"RXDRGNAM","ind","CALCITONIN","Total",36,0
"RXDRGNAM","ind","CALCITRIOL","Total",27,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",63,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",22,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",68,0
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",2,0
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",2,0
"RXDRGNAM","ind","CANDESARTAN","Total",34,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",11,0
"RXDRGNAM","ind","CAPECITABINE","Total",2,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",7,0
"RXDRGNAM","ind","CAPTOPRIL","Total",45,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",6,0
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",73,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",57,0
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",2,0
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",5,0
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",8,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CARBETAPENTANE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",5,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",47,0
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",7,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",5,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",9,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CARBONYL IRON","Total",19,0
"RXDRGNAM","ind","CARISOPRODOL","Total",96,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","CARVEDILOL","Total",206,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",11,0
"RXDRGNAM","ind","CEFACLOR","Total",22,0
"RXDRGNAM","ind","CEFADROXIL","Total",17,0
"RXDRGNAM","ind","CEFDINIR","Total",210,0
"RXDRGNAM","ind","CEFDITOREN","Total",1,0
"RXDRGNAM","ind","CEFIXIME","Total",8,0
"RXDRGNAM","ind","CEFPODOXIME","Total",5,0
"RXDRGNAM","ind","CEFPROZIL","Total",26,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",3,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",4,0
"RXDRGNAM","ind","CEFUROXIME","Total",72,0
"RXDRGNAM","ind","CELECOXIB","Total",235,0
"RXDRGNAM","ind","CEPHALEXIN","Total",544,0
"RXDRGNAM","ind","CETIRIZINE","Total",437,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",50,0
"RXDRGNAM","ind","CHLORAMBUCIL","Total",1,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",12,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",10,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",59,0
"RXDRGNAM","ind","CHLOROPHYLLIN COPPER COM/PAPAIN/UREA TOPICAL","Total",5,0
"RXDRGNAM","ind","CHLOROQUINE","Total",3,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",3,0
"RXDRGNAM","ind","CHLOROXYLENOL-PRAMOXINE OTIC","Total",1,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",7,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",15,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-DEXTROMETHORPHAN","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",40,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-METHSCOPOLAMINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",48,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",29,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",79,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",19,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",51,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",18,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",11,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",7,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",5,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",7,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",14,0
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",1,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",15,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",21,0
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",9,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",7,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",28,0
"RXDRGNAM","ind","CILOSTAZOL","Total",30,0
"RXDRGNAM","ind","CIMETIDINE","Total",27,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",390,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",48,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",7,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",16,0
"RXDRGNAM","ind","CITALOPRAM","Total",245,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",115,0
"RXDRGNAM","ind","CLEMASTINE","Total",8,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",145,0
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",3,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",51,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",88,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",2,0
"RXDRGNAM","ind","CLOMIPHENE","Total",11,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",5,0
"RXDRGNAM","ind","CLONAZEPAM","Total",184,0
"RXDRGNAM","ind","CLONIDINE","Total",172,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",395,0
"RXDRGNAM","ind","CLORAZEPATE","Total",14,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",8,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",53,0
"RXDRGNAM","ind","CLOZAPINE","Total",3,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",115,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",73,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",9,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",7,0
"RXDRGNAM","ind","COLCHICINE","Total",59,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4,0
"RXDRGNAM","ind","COLESEVELAM","Total",17,0
"RXDRGNAM","ind","COLESTIPOL","Total",13,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",1,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",207,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",56,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",29,0
"RXDRGNAM","ind","CROMOLYN","Total",9,0
"RXDRGNAM","ind","CROMOLYN NASAL","Total",1,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",46,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",453,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",2,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",2,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",38,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",23,0
"RXDRGNAM","ind","DANTROLENE","Total",3,0
"RXDRGNAM","ind","DARBEPOETIN ALFA","Total",5,0
"RXDRGNAM","ind","DARIFENACIN","Total",29,0
"RXDRGNAM","ind","DARUNAVIR","Total",2,0
"RXDRGNAM","ind","DESIPRAMINE","Total",7,0
"RXDRGNAM","ind","DESLORATADINE","Total",65,0
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",13,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",25,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",122,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",43,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",30,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",37,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",59,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","DEXBROMPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHO/PE/PYRILAMINE","Total",4,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",7,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",2,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",36,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",4,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",8,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",43,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-POTASSIUM GUAIACOLSULFONATE","Total",2,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",44,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/DIPHENHYDRAMINE/PE","Total",2,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",14,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",37,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",14,0
"RXDRGNAM","ind","DIAZEPAM","Total",178,0
"RXDRGNAM","ind","DICLOFENAC","Total",146,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",23,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",5,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",11,0
"RXDRGNAM","ind","DICYCLOMINE","Total",64,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",1,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",8,0
"RXDRGNAM","ind","DIFLUNISAL","Total",2,0
"RXDRGNAM","ind","DIGESTIVE ENZYMES/HYOSCYAMINE/PHENYLTOLOXAMIN","Total",1,0
"RXDRGNAM","ind","DIGOXIN","Total",209,0
"RXDRGNAM","ind","DILTIAZEM","Total",236,0
"RXDRGNAM","ind","DIMENHYDRINATE","Total",1,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",125,0
"RXDRGNAM","ind","DIPHENHYDRAMINE-PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",11,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",3,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",111,0
"RXDRGNAM","ind","DOCUSATE","Total",171,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",12,0
"RXDRGNAM","ind","DONEPEZIL","Total",79,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",61,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","DOXAZOSIN","Total",106,0
"RXDRGNAM","ind","DOXEPIN","Total",33,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",1,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",4,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",237,0
"RXDRGNAM","ind","DRONABINOL","Total",4,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",141,0
