"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","ind","Other stomach and intestinal disorders","Total",6808203.96164908,827569.183027332
"Condition","ind","Other urinary","Total",9699241.81830417,882118.426859172
"Condition","ind","Otitis media","Total",49983649.5869422,2921895.71089332
"Condition","ind","Paralysis","Total",3311335.315198,816964.112509107
"Condition","ind","Perinatal Conditions","Total",1189989.692656,779570.67906739
"Condition","ind","Pneumonia","Total",15717209.2342331,1296680.69986561
"Condition","ind","Poisoning by medical and non-medical substances","Total",6216578.967845,809725.841550111
"Condition","ind","Residual Codes","Total",49313078.8649475,2490332.43129728
"Condition","ind","Skin disorders","Total",63244864.8084889,2921592.50311749
"Condition","ind","Symptoms","Total",18044154.0095651,1811382.61881257
"Condition","ind","Systemic lupus and connective tissues disorders","Total",61277547.0791175,4138414.65743381
"Condition","ind","Thyroid disease","Total",28365705.1782307,1478401.62836039
"Condition","ind","Tonsillitis","Total",4632726.38678,526656.135551421
"Condition","ind","Trauma-related disorders","Total",165885456.333619,7167157.67751703
"Condition","ind","Urinary tract infections","Total",23929580.1896129,1565473.38581615
"Condition","event","Acute Bronchitis and URI","ERT",1457279.082786,139206.740263144
"Condition","event","Allergic reactions","ERT",415082.535377,88693.343649192
"Condition","event","Anemia and other deficiencies","ERT",24492.735903,12233.8048854244
"Condition","event","Appendicitis","ERT",113003.127867,39186.1886775989
"Condition","event","Back problems","ERT",1062167.5978,131879.582085028
"Condition","event","Cancer","ERT",354870.788315099,83561.5544178916
"Condition","event","Cataract","ERT",38939.282614,27940.268461689
"Condition","event","Cerebrovascular disease","ERT",573541.438168412,86833.6486554005
"Condition","event","CNS infection","ERT",10452.61859,7876.78252486729
"Condition","event","Coma, brain damage","ERT",36046.5153420061,21936.0504578868
"Condition","event","Complications of pregnancy and birth","ERT",236242.112409,56556.2681153419
"Condition","event","Complications of surgery or device","ERT",48894.272687,21705.9749484991
"Condition","event","Congenital anomalies","ERT",200541.99443,79936.8361445243
"Condition","event","COPD, asthma","ERT",3141535.23986938,267626.233866383
"Condition","event","Diabetes mellitus","ERT",588631.772665,112354.781466126
"Condition","event","Disorders of mouth and esophagus","ERT",10841.680747,7076.42456646955
"Condition","event","Disorders of teeth and jaws","ERT",235985.955495,48392.9386041331
"Condition","event","Disorders of the upper GI","ERT",1047624.13792143,162961.536314363
"Condition","event","Epilepsy and convulsions","ERT",442285.159538,106408.456907462
"Condition","event","Female genital disorders, and contraception","ERT",593068.639985,145599.397900836
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",566044.007522508,94745.7619756225
"Condition","event","Glaucoma","ERT",12694.218714,12694.218714
"Condition","event","Headache","ERT",873996.883652,150163.743507691
"Condition","event","Heart disease","ERT",2723663.06939641,236796.507095466
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",44574.685743,25583.4838244417
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",43730.5037478233,24705.401258165
"Condition","event","Hernias","ERT",192398.288436425,45279.1273340409
"Condition","event","Hyperlipidemia","ERT",13506.870876,8968.62661711876
"Condition","event","Hypertension","ERT",511004.637580718,102653.674475565
"Condition","event","Infectious diseases","ERT",920220.617510199,112906.80178217
"Condition","event","Influenza","ERT",175827.83456,48063.1534688814
"Condition","event","Intestinal infection","ERT",1282763.813444,279093.374821233
"Condition","event","Kidney Disease","ERT",615932.207141795,106812.622039084
"Condition","event","Male genital disorders","ERT",125224.671431,40652.9931911141
"Condition","event","Mental disorders","ERT",738699.121059325,109901.61546018
"Condition","event","Non-malignant breast disease","ERT",21214.679413,17097.4153430737
"Condition","event","Non-malignant neoplasm","ERT",53499.886903,24387.5784360845
"Condition","event","Normal birth/live born","ERT",658366.863998,119019.869298105
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",512607.204714,94917.2953958375
"Condition","event","Other bone and musculoskeletal disease","ERT",48923.28017,19659.2360146882
"Condition","event","Other care and screening","ERT",34337.786396,22560.8098962633
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",452468.422969785,68607.6789859034
"Condition","event","Other CNS disorders","ERT",989555.491141672,134147.099887483
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",501560.409627833,68105.7244047028
"Condition","event","Other eye disorders","ERT",367527.762766,80041.4896936015
"Condition","event","Other GI","ERT",602537.671644,96431.8165685276
"Condition","event","Other stomach and intestinal disorders","ERT",280577.417206948,67842.4047695383
"Condition","event","Other urinary","ERT",115947.092118,47112.8637808025
"Condition","event","Otitis media","ERT",1112727.928337,127274.798700979
"Condition","event","Paralysis","ERT",39101.500186,19993.6310816239
"Condition","event","Pneumonia","ERT",824340.929791,115062.580114434
"Condition","event","Poisoning by medical and non-medical substances","ERT",805913.289479,113413.580664186
"Condition","event","Residual Codes","ERT",384820.897892134,71093.9776558776
"Condition","event","Skin disorders","ERT",509346.937869382,79202.6832645277
"Condition","event","Symptoms","ERT",1273943.39365857,163612.045723415
"Condition","event","Systemic lupus and connective tissues disorders","ERT",651871.493807,101337.717682834
"Condition","event","Thyroid disease","ERT",1400.495234,1400.495234
"Condition","event","Tonsillitis","ERT",145438.247342,43274.7754353084
"Condition","event","Trauma-related disorders","ERT",13790101.5050907,599130.410202063
"Condition","event","Urinary tract infections","ERT",906219.542798,110316.040191917
"Condition","event","Acute Bronchitis and URI","HHT",119081.3866,80163.2801597902
"Condition","event","Allergic reactions","HHT",35930.927696,27835.4776678653
"Condition","event","Anemia and other deficiencies","HHT",242019.809893812,90365.8257144236
"Condition","event","Appendicitis","HHT",32649.053376,18089.6060402123
"Condition","event","Back problems","HHT",925706.128722544,223017.387567422
"Condition","event","Cancer","HHT",2645791.44724387,474598.000527946
"Condition","event","Cataract","HHT",331327.724835,186418.427860387
"Condition","event","Cerebrovascular disease","HHT",3469233.41061574,480471.661810848
"Condition","event","CNS infection","HHT",36440.1061989833,25789.6926410806
"Condition","event","Coma, brain damage","HHT",109238.236855,77441.8903223891
"Condition","event","Complications of pregnancy and birth","HHT",64400.097567,42002.9277598028
"Condition","event","Complications of surgery or device","HHT",171366.352257,94043.4407791581
"Condition","event","Congenital anomalies","HHT",303508.979915,145053.92716542
"Condition","event","COPD, asthma","HHT",3025908.23076367,463155.027327985
"Condition","event","Diabetes mellitus","HHT",3073740.33919088,419521.182943553
"Condition","event","Disorders of teeth and jaws","HHT",121764.020604,83123.3712557745
"Condition","event","Disorders of the upper GI","HHT",373177.706779058,103453.992328047
"Condition","event","Epilepsy and convulsions","HHT",923852.480472,343129.03100824
"Condition","event","Female genital disorders, and contraception","HHT",214744.378697,131314.469935557
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",111511.355245809,31270.7166618236
"Condition","event","Glaucoma","HHT",348160.948735366,125895.5795057
"Condition","event","Headache","HHT",141160.800564311,64355.4425880846
"Condition","event","Heart disease","HHT",4840018.52871057,599097.378567961
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",221011.326984724,110497.688386544
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1671609.78507765,537536.404549895
"Condition","event","Hernias","HHT",154188.494864311,70469.2727298931
"Condition","event","Hyperlipidemia","HHT",110127.930438,48525.9249445084
"Condition","event","Hypertension","HHT",3108829.46458008,495193.579954663
"Condition","event","Infectious diseases","HHT",332654.969004776,71135.3109665681
"Condition","event","Influenza","HHT",13872.76461,13872.76461
"Condition","event","Intestinal infection","HHT",102114.296768,89607.8169815644
"Condition","event","Kidney Disease","HHT",467647.105908753,126098.488907248
"Condition","event","Male genital disorders","HHT",103197.535034795,63091.6403526478
"Condition","event","Mental disorders","HHT",7845973.45971915,1112037.08811533
"Condition","event","Non-malignant neoplasm","HHT",33957.520794,33957.520794
"Condition","event","Normal birth/live born","HHT",196938.545347,62701.4469794126
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4498742.55980306,615224.466980011
"Condition","event","Other bone and musculoskeletal disease","HHT",1093387.52731731,239782.312881748
"Condition","event","Other care and screening","HHT",561746.981433398,115490.383878574
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1939272.84516538,335526.090655673
"Condition","event","Other CNS disorders","HHT",872409.884195979,184548.633656925
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",908423.64543402,271776.971514566
"Condition","event","Other eye disorders","HHT",996828.423499368,322071.702617836
"Condition","event","Other GI","HHT",586659.03656,177142.53281574
"Condition","event","Other stomach and intestinal disorders","HHT",179869.8491,87116.2357348185
"Condition","event","Other urinary","HHT",623383.115935368,272688.15161265
"Condition","event","Otitis media","HHT",128859.08312,128859.08312
"Condition","event","Paralysis","HHT",1291681.609159,454361.896724453
"Condition","event","Perinatal Conditions","HHT",82046.816726,64870.6892602865
"Condition","event","Pneumonia","HHT",735059.288136952,184681.327565148
"Condition","event","Poisoning by medical and non-medical substances","HHT",99491.196636,61065.9122745274
"Condition","event","Residual Codes","HHT",1794564.28478669,382701.713279446
"Condition","event","Skin disorders","HHT",1219031.815205,227781.171710035
"Condition","event","Symptoms","HHT",660468.411701808,204551.482415595
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1053057.48033346,247726.679674213
"Condition","event","Thyroid disease","HHT",184365.406890997,70863.7919909103
"Condition","event","Trauma-related disorders","HHT",2755792.62624778,436504.03615149
"Condition","event","Urinary tract infections","HHT",273963.583520228,110572.891267456
"Condition","event","Acute Bronchitis and URI","IPT",124814.045403,38416.6390798129
"Condition","event","Allergic reactions","IPT",5721.967979,5721.967979
"Condition","event","Anemia and other deficiencies","IPT",153591.19416381,76041.3079288778
"Condition","event","Appendicitis","IPT",200405.236662,55637.1223047476
"Condition","event","Back problems","IPT",588124.065413,111675.662482985
"Condition","event","Cancer","IPT",1847936.43062278,241757.561560562
"Condition","event","Cataract","IPT",87411.548272,27844.8685251128
"Condition","event","Cerebrovascular disease","IPT",1037210.55003594,123597.418281469
"Condition","event","CNS infection","IPT",13803.885789,8560.06394737492
"Condition","event","Coma, brain damage","IPT",52891.891593,28413.1228165413
"Condition","event","Complications of pregnancy and birth","IPT",269024.942837,61540.3632015174
"Condition","event","Complications of surgery or device","IPT",57365.8652963669,24481.2321935314
"Condition","event","Congenital anomalies","IPT",171303.520863,46356.6565293385
"Condition","event","COPD, asthma","IPT",1986631.39334386,223777.665753459
"Condition","event","Diabetes mellitus","IPT",644504.569087002,112464.234669989
"Condition","event","Disorders of mouth and esophagus","IPT",14393.557947,14393.557947
"Condition","event","Disorders of teeth and jaws","IPT",36015.453831,21294.9482733906
"Condition","event","Disorders of the upper GI","IPT",459623.269930751,74226.7531414561
"Condition","event","Epilepsy and convulsions","IPT",218635.053105723,64477.1538078313
"Condition","event","Female genital disorders, and contraception","IPT",465406.484483,75772.8968868328
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",833311.586348333,121398.135788853
"Condition","event","Glaucoma","IPT",18317.791762,14746.2772801988
"Condition","event","Headache","IPT",86799.846083437,36590.0575620951
"Condition","event","Heart disease","IPT",4137102.37788713,311937.323616464
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",142101.882293,55428.1840668199
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",45679.5667924922,15654.7916343263
"Condition","event","Hernias","IPT",358293.426829551,59475.5323490991
"Condition","event","Hyperlipidemia","IPT",6843.863503,6843.863503
"Condition","event","Hypertension","IPT",363265.117528032,60849.8264572409
"Condition","event","Infectious diseases","IPT",322663.349861685,59522.2567922106
"Condition","event","Influenza","IPT",55410.278471,28565.9846046165
"Condition","event","Intestinal infection","IPT",195061.675232,49774.0400508183
"Condition","event","Kidney Disease","IPT",483373.438043262,86169.5089450046
"Condition","event","Male genital disorders","IPT",73580.437718,31468.2600186009
"Condition","event","Mental disorders","IPT",1190284.83146576,166467.730656729
"Condition","event","Non-malignant breast disease","IPT",17701.522968,10430.2838902579
"Condition","event","Non-malignant neoplasm","IPT",252673.176175,62552.7608858697
"Condition","event","Normal birth/live born","IPT",2902458.64123,211902.144558266
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",416047.191224353,84362.8361049923
"Condition","event","Other bone and musculoskeletal disease","IPT",96360.864746437,29695.4822902807
"Condition","event","Other care and screening","IPT",70019.766792,29870.900900474
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",944873.130062527,133216.213720112
"Condition","event","Other CNS disorders","IPT",362406.442812479,71760.0963497169
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",664368.324205251,166946.336665102
"Condition","event","Other eye disorders","IPT",95900.0561433917,36639.8309906235
"Condition","event","Other GI","IPT",417452.671600053,72887.0408603995
"Condition","event","Other stomach and intestinal disorders","IPT",370929.114022187,73132.3703676497
"Condition","event","Other urinary","IPT",104605.911255,40197.5942292272
"Condition","event","Otitis media","IPT",182694.023911,97409.8802548932
"Condition","event","Paralysis","IPT",32990.43789,25836.2708286964
"Condition","event","Perinatal Conditions","IPT",24880.787108,15417.5107173919
"Condition","event","Pneumonia","IPT",1214516.37007206,137992.31043514
"Condition","event","Poisoning by medical and non-medical substances","IPT",145702.824193,37076.5937736684
"Condition","event","Residual Codes","IPT",307851.35754068,65392.7427605412
"Condition","event","Skin disorders","IPT",315580.504006315,61261.5550297871
"Condition","event","Symptoms","IPT",279092.182927064,60206.7477465378
"Condition","event","Systemic lupus and connective tissues disorders","IPT",220739.824020296,58333.7449718112
"Condition","event","Thyroid disease","IPT",48875.742226,29467.4698367886
"Condition","event","Tonsillitis","IPT",97823.321099,35121.4155509989
"Condition","event","Trauma-related disorders","IPT",2057873.82614019,212650.332527883
"Condition","event","Urinary tract infections","IPT",273020.008543,57108.9094282784
"Condition","event","Acute Bronchitis and URI","OBV",49417361.1032955,2305928.09518385
"Condition","event","Allergic reactions","OBV",8875630.16950389,1296960.39833538
"Condition","event","Anemia and other deficiencies","OBV",3181088.50995281,573017.179648063
"Condition","event","Appendicitis","OBV",311061.272283,87782.337546706
"Condition","event","Back problems","OBV",74772271.5248745,4985031.92279684
"Condition","event","Cancer","OBV",39380220.2418234,4027423.34909397
"Condition","event","Cataract","OBV",10755694.9556932,1131358.91479556
"Condition","event","Cerebrovascular disease","OBV",7064148.00391265,957866.404028652
"Condition","event","CNS infection","OBV",489565.107947492,194960.184724337
"Condition","event","Coma, brain damage","OBV",59166.860824,38578.4577553973
"Condition","event","Complications of pregnancy and birth","OBV",1533691.48414,311467.920449282
"Condition","event","Complications of surgery or device","OBV",794621.848899,217811.531356314
"Condition","event","Congenital anomalies","OBV",4964643.070692,1041175.21979979
"Condition","event","COPD, asthma","OBV",83827235.9310439,4754145.64347023
"Condition","event","Diabetes mellitus","OBV",35672123.8101887,1996706.90266645
"Condition","event","Disorders of mouth and esophagus","OBV",667581.409879,153379.591907442
"Condition","event","Disorders of teeth and jaws","OBV",2341607.050132,417271.879283993
"Condition","event","Disorders of the upper GI","OBV",12092762.0763182,877089.069811089
"Condition","event","Epilepsy and convulsions","OBV",4679042.757547,727203.6464749
"Condition","event","Female genital disorders, and contraception","OBV",14186362.218754,881386.178755719
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",3988756.23781665,481466.306563947
"Condition","event","Glaucoma","OBV",7136449.57779906,653441.56601302
"Condition","event","Headache","OBV",13947246.3467147,1510008.25005997
"Condition","event","Heart disease","OBV",50681414.0277141,3542972.58968192
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",1363038.84857637,252948.89572843
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",4381979.90319841,826176.488323494
"Condition","event","Hernias","OBV",4538416.92793775,444810.568029608
"Condition","event","Hyperlipidemia","OBV",12664932.1985611,1009871.73457895
"Condition","event","Hypertension","OBV",52067330.9720262,2275648.04611253
"Condition","event","Infectious diseases","OBV",23666317.0037762,1152782.84407775
"Condition","event","Influenza","OBV",4229056.971242,343697.898003188
"Condition","event","Intestinal infection","OBV",10316944.530764,735412.564266041
"Condition","event","Kidney Disease","OBV",18467624.3211002,3219950.80727039
"Condition","event","Male genital disorders","OBV",5426031.63394621,560302.807716257
"Condition","event","Mental disorders","OBV",108990499.860571,8797523.52668899
"Condition","event","Non-malignant breast disease","OBV",3747783.498174,499599.377829886
"Condition","event","Non-malignant neoplasm","OBV",5206716.433649,511474.83972576
"Condition","event","Normal birth/live born","OBV",34052826.967402,2292793.61640063
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",51555607.4270249,3285696.88330714
"Condition","event","Other bone and musculoskeletal disease","OBV",13175918.5333697,1477101.83309573
"Condition","event","Other care and screening","OBV",27753784.2819823,1968060.6074956
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",13513030.0453406,1062685.49294841
"Condition","event","Other CNS disorders","OBV",35134150.7997157,2395884.9042382
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",15332959.319157,1390340.50415345
"Condition","event","Other eye disorders","OBV",26782278.8470943,1548684.26409489
"Condition","event","Other GI","OBV",8336826.54164053,662090.006441119
"Condition","event","Other stomach and intestinal disorders","OBV",3107685.10085395,494441.165048055
"Condition","event","Other urinary","OBV",4960839.43212138,520547.684087319
"Condition","event","Otitis media","OBV",25340368.2121042,1734770.88629526
"Condition","event","Paralysis","OBV",1573611.690064,499065.006380383
"Condition","event","Perinatal Conditions","OBV",940135.570101,763083.220524238
"Condition","event","Pneumonia","OBV",6456521.70223526,832170.997919986
"Condition","event","Poisoning by medical and non-medical substances","OBV",3275878.165788,574976.578898309
"Condition","event","Residual Codes","OBV",22482423.7882057,1790996.26134277
"Condition","event","Skin disorders","OBV",31932732.4285669,1760828.26067885
"Condition","event","Symptoms","OBV",10216543.0151414,1496365.10674392
"Condition","event","Systemic lupus and connective tissues disorders","OBV",40248883.604972,3382799.15249989
"Condition","event","Thyroid disease","OBV",9989306.8823538,777598.362588264
"Condition","event","Tonsillitis","OBV",2222361.261292,282243.405967855
"Condition","event","Trauma-related disorders","OBV",108902591.16148,5762908.72596437
"Condition","event","Urinary tract infections","OBV",11313632.8338704,906997.401607746
"Condition","event","Acute Bronchitis and URI","OPT",960333.090483,131542.842221575
"Condition","event","Allergic reactions","OPT",122660.960354,37595.5487616305
"Condition","event","Anemia and other deficiencies","OPT",319449.691423,105952.756174817
"Condition","event","Appendicitis","OPT",16653.133928,16653.133928
"Condition","event","Back problems","OPT",6047157.563047,887547.828885255
"Condition","event","Cancer","OPT",14806181.4131639,2310034.71883597
"Condition","event","Cataract","OPT",1887356.46338712,261755.438053016
"Condition","event","Cerebrovascular disease","OPT",2499115.10586448,1360152.69647246
"Condition","event","CNS infection","OPT",17401.157214,13839.8191880666
"Condition","event","Complications of pregnancy and birth","OPT",182232.374174,52616.6603465623
"Condition","event","Complications of surgery or device","OPT",117877.158672,71917.2259148671
"Condition","event","Congenital anomalies","OPT",828053.869366,210313.822718066
"Condition","event","COPD, asthma","OPT",3049127.63416383,364630.078471195
"Condition","event","Diabetes mellitus","OPT",3357857.366022,620200.585309684
"Condition","event","Disorders of mouth and esophagus","OPT",49554.808666,37592.2950860672
"Condition","event","Disorders of teeth and jaws","OPT",487537.593022,289762.832655858
"Condition","event","Disorders of the upper GI","OPT",1643872.41701137,224227.121924448
"Condition","event","Epilepsy and convulsions","OPT",587477.598077,142897.669464211
"Condition","event","Female genital disorders, and contraception","OPT",1175437.194001,162174.089895814
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1136378.00884811,209059.98697778
"Condition","event","Glaucoma","OPT",107529.789755647,38925.3156663868
"Condition","event","Headache","OPT",692025.437507,146344.338724281
"Condition","event","Heart disease","OPT",9286819.05651948,1602878.88889115
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",296959.908238,123242.485317546
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",764972.905086,302219.686063199
"Condition","event","Hernias","OPT",886848.879289701,160436.123129652
"Condition","event","Hyperlipidemia","OPT",919002.67934757,226981.196069592
"Condition","event","Hypertension","OPT",1894808.72522311,415382.620689585
"Condition","event","Infectious diseases","OPT",943578.620398,186740.426992076
"Condition","event","Influenza","OPT",67937.150922,27212.0238756395
"Condition","event","Intestinal infection","OPT",202907.544748,41518.7501142622
"Condition","event","Kidney Disease","OPT",8819911.167085,2496914.74956995
"Condition","event","Male genital disorders","OPT",594312.891894,139245.740095198
"Condition","event","Mental disorders","OPT",7378514.89486236,1619937.23810001
"Condition","event","Non-malignant breast disease","OPT",1420508.740038,227904.450006739
"Condition","event","Non-malignant neoplasm","OPT",956962.806856,295956.087867168
"Condition","event","Normal birth/live born","OPT",2122799.661873,279264.279804945
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",4936742.17836178,728180.345425755
"Condition","event","Other bone and musculoskeletal disease","OPT",2116601.344728,652795.546396539
"Condition","event","Other care and screening","OPT",2402826.094952,565268.906928536
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2001604.88554598,520759.108833222
"Condition","event","Other CNS disorders","OPT",2902894.52015,350755.522941579
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1239381.306338,298513.642108331
"Condition","event","Other eye disorders","OPT",985687.079908,215967.214304649
"Condition","event","Other GI","OPT",1115461.05723996,171051.536567592
"Condition","event","Other stomach and intestinal disorders","OPT",430131.513282,103135.758420012
"Condition","event","Other urinary","OPT",545272.498116,165215.405131028
"Condition","event","Otitis media","OPT",518136.023054,102466.148583662
"Condition","event","Paralysis","OPT",56107.382831,40676.6399822854
"Condition","event","Perinatal Conditions","OPT",93682.60715,61412.3683042871
"Condition","event","Pneumonia","OPT",804507.786938,260295.151491775
"Condition","event","Poisoning by medical and non-medical substances","OPT",258139.839946,166215.466377514
"Condition","event","Residual Codes","OPT",2004445.178355,349063.518670387
"Condition","event","Skin disorders","OPT",2011401.92877624,541753.534960375
"Condition","event","Symptoms","OPT",1062358.337737,228886.177439382
"Condition","event","Systemic lupus and connective tissues disorders","OPT",4266067.26712898,863033.590126606
"Condition","event","Thyroid disease","OPT",807870.507892,164969.538061505
"Condition","event","Tonsillitis","OPT",245273.575172,78769.644569954
"Condition","event","Trauma-related disorders","OPT",12063050.965535,1416809.57745846
"Condition","event","Urinary tract infections","OPT",659966.40229,146934.973076798
"Condition","event","Acute Bronchitis and URI","RX",52747664.233353,1875083.87596403
"Condition","event","Allergic reactions","RX",8611134.25142631,720155.379277353
"Condition","event","Anemia and other deficiencies","RX",1655281.19805765,170259.247199553
"Condition","event","Appendicitis","RX",258998.13825,68223.4311151314
"Condition","event","Back problems","RX",14661235.5718461,906021.51600801
"Condition","event","Cancer","RX",8137553.82756213,911597.776090862
"Condition","event","Cataract","RX",2548746.96232612,286634.038252246
"Condition","event","Cerebrovascular disease","RX",2731966.56469773,351998.963114972
"Condition","event","CNS infection","RX",242482.002987492,95992.7878132189
"Condition","event","Coma, brain damage","RX",38591.5345155031,23467.3057316887
"Condition","event","Complications of pregnancy and birth","RX",737473.463176,153995.591436644
"Condition","event","Complications of surgery or device","RX",921021.515333,160037.156582957
"Condition","event","Congenital anomalies","RX",1293231.58581032,223912.052737895
"Condition","event","COPD, asthma","RX",94813129.4667738,3441009.96285391
"Condition","event","Diabetes mellitus","RX",36155543.1712073,1567601.15600377
"Condition","event","Disorders of mouth and esophagus","RX",1513864.91016284,277469.340847458
"Condition","event","Disorders of teeth and jaws","RX",12378808.63268,615918.146306976
"Condition","event","Disorders of the upper GI","RX",15692381.1117692,824728.628817719
"Condition","event","Epilepsy and convulsions","RX",6154427.06821084,649602.484235877
"Condition","event","Female genital disorders, and contraception","RX",24624564.754491,1133203.24622533
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1738799.37474609,301304.613536939
"Condition","event","Glaucoma","RX",8319743.7990297,747663.364377224
"Condition","event","Headache","RX",11908408.7376194,886755.7221304
"Condition","event","Heart disease","RX",52535017.2695653,2611195.41469525
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",969776.705080831,180884.089538162
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",2717802.6955157,415954.076860224
"Condition","event","Hernias","RX",2729393.59196196,243574.732185734
"Condition","event","Hyperlipidemia","RX",15710014.5327901,864576.903269998
"Condition","event","Hypertension","RX",81424752.0757009,2969911.31589931
"Condition","event","Infectious diseases","RX",17186059.4583359,738345.967389399
