"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Thyroid disease","Total",2200567908.16334,241468291.678515
"Condition","ind","Tonsillitis","Total",1072353942.41383,261734120.512477
"Condition","ind","Trauma-related disorders","Total",43082346520.8822,4298963615.97055
"Condition","ind","Urinary tract infections","Total",3303905810.09179,441769269.070354
"Condition","event","Acute Bronchitis and URI","ERT",330939387.393012,49774267.8198079
"Condition","event","Allergic reactions","ERT",80999106.4827092,19640623.2060729
"Condition","event","Anemia and other deficiencies","ERT",14581866.7829354,8001772.46428337
"Condition","event","Appendicitis","ERT",182561333.959123,156259045.682459
"Condition","event","Back problems","ERT",430506507.810679,87838805.8725988
"Condition","event","Cancer","ERT",192487720.457387,61975437.6651008
"Condition","event","Cataract","ERT",18839704.2157764,15829549.8146824
"Condition","event","Cerebrovascular disease","ERT",434634017.208947,212096026.895802
"Condition","event","CNS infection","ERT",7748728.25748795,5504171.54859354
"Condition","event","Coma, brain damage","ERT",5879815.51441909,3997629.75575152
"Condition","event","Complications of pregnancy and birth","ERT",131307887.909244,45837883.9931387
"Condition","event","Complications of surgery or device","ERT",25218096.1517181,13805450.1391611
"Condition","event","Congenital anomalies","ERT",76245328.886401,30749460.3603295
"Condition","event","COPD, asthma","ERT",1090618679.47166,156441050.940758
"Condition","event","Diabetes mellitus","ERT",192991536.819959,60811002.228922
"Condition","event","Disorders of mouth and esophagus","ERT",1506011.9692167,1506011.9692167
"Condition","event","Disorders of teeth and jaws","ERT",42425447.8350705,10495420.3617895
"Condition","event","Disorders of the upper GI","ERT",367218836.037909,72622970.74587
"Condition","event","Epilepsy and convulsions","ERT",125133544.757464,32482000.1693572
"Condition","event","Female genital disorders, and contraception","ERT",196348575.478429,62029224.6526813
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",285821255.131051,65669738.4010008
"Condition","event","Glaucoma","ERT",4210926.23180808,4210926.23180808
"Condition","event","Headache","ERT",218590362.622969,41090978.4632287
"Condition","event","Heart disease","ERT",1986087533.97837,424323731.319235
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",6451492.63762186,5261990.10967657
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",19560426.5219411,13596060.600861
"Condition","event","Hernias","ERT",101359281.441599,37612562.0539907
"Condition","event","Hyperlipidemia","ERT",17748463.330153,16280784.2638619
"Condition","event","Hypertension","ERT",416277513.040781,209086182.807702
"Condition","event","Infectious diseases","ERT",301117743.431975,69018249.8103156
"Condition","event","Influenza","ERT",41927617.932853,15013783.5484774
"Condition","event","Intestinal infection","ERT",499358848.153455,153992628.87451
"Condition","event","Kidney Disease","ERT",393358723.172786,88204426.2359738
"Condition","event","Male genital disorders","ERT",83134975.7611801,46202037.5641571
"Condition","event","Mental disorders","ERT",313736960.141502,101272088.422052
"Condition","event","Non-malignant breast disease","ERT",670521.70266,670521.70266
"Condition","event","Non-malignant neoplasm","ERT",7880047.12796109,4061129.05327288
"Condition","event","Normal birth/live born","ERT",274584821.833343,96780865.5438129
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",127898747.255219,28565845.5259544
"Condition","event","Other bone and musculoskeletal disease","ERT",46506923.3583985,28820179.0905934
"Condition","event","Other care and screening","ERT",36607296.8252681,30195974.8895191
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",238729995.432946,69499231.8682291
"Condition","event","Other CNS disorders","ERT",588565719.013551,140419515.436922
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",283431141.652292,139915885.35267
"Condition","event","Other eye disorders","ERT",102687821.442811,48478457.3771255
"Condition","event","Other GI","ERT",175774512.318205,30743585.2534893
"Condition","event","Other stomach and intestinal disorders","ERT",92978411.0128893,28157326.6846058
"Condition","event","Other urinary","ERT",63223832.8145646,31560589.0610378
"Condition","event","Otitis media","ERT",270209342.527267,92236467.739132
"Condition","event","Paralysis","ERT",10786882.0653789,5820886.88103807
"Condition","event","Pneumonia","ERT",289587065.522303,55101900.5048392
"Condition","event","Poisoning by medical and non-medical substances","ERT",309090452.966026,108522752.211589
"Condition","event","Residual Codes","ERT",130847874.894055,32306315.2106378
"Condition","event","Skin disorders","ERT",104655350.030583,28267631.9125878
"Condition","event","Symptoms","ERT",701716108.813563,169869575.280574
"Condition","event","Systemic lupus and connective tissues disorders","ERT",236306430.775511,58025421.9617608
"Condition","event","Thyroid disease","ERT",517202.8899162,517202.8899162
"Condition","event","Tonsillitis","ERT",106645261.510725,75916363.6855724
"Condition","event","Trauma-related disorders","ERT",5476708929.18993,384892016.639464
"Condition","event","Urinary tract infections","ERT",223603323.772218,34759370.6649435
"Condition","event","Acute Bronchitis and URI","HHT",39329546.3303932,26717592.8849878
"Condition","event","Allergic reactions","HHT",3871842.76077501,3871842.76077501
"Condition","event","Anemia and other deficiencies","HHT",159359694.185689,70361129.3197114
"Condition","event","Appendicitis","HHT",60269194.1813082,44439175.8791258
"Condition","event","Back problems","HHT",504403061.047683,171182752.531641
"Condition","event","Cancer","HHT",2265558461.16813,490330535.004586
"Condition","event","Cataract","HHT",385572578.530505,150274981.561448
"Condition","event","Cerebrovascular disease","HHT",3161900487.12501,558231730.710418
"Condition","event","CNS infection","HHT",11273410.2251046,8790521.86368798
"Condition","event","Coma, brain damage","HHT",146825105.811177,115757843.231224
"Condition","event","Complications of pregnancy and birth","HHT",34218378.903719,24111199.3736185
"Condition","event","Complications of surgery or device","HHT",72179099.048873,39274503.9000319
"Condition","event","Congenital anomalies","HHT",453718234.567605,303295735.123686
"Condition","event","COPD, asthma","HHT",2169427453.07018,370593635.552934
"Condition","event","Diabetes mellitus","HHT",2573280295.81664,356855019.741818
"Condition","event","Disorders of teeth and jaws","HHT",292518285.407315,287703045.257883
"Condition","event","Disorders of the upper GI","HHT",300575784.41736,87573958.4637534
"Condition","event","Epilepsy and convulsions","HHT",500603907.473786,234155508.448856
"Condition","event","Female genital disorders, and contraception","HHT",149976491.076503,82380193.893267
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",45294536.1218579,29952992.2089748
"Condition","event","Glaucoma","HHT",221840786.191995,82333042.231507
"Condition","event","Headache","HHT",113940366.371375,72615667.9307804
"Condition","event","Heart disease","HHT",3670234308.91499,619765753.885747
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",101329762.614759,49397740.1940937
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1309416726.9712,441745937.500639
"Condition","event","Hernias","HHT",174519111.941134,74796663.9669006
"Condition","event","Hyperlipidemia","HHT",42631210.3405756,19703586.700771
"Condition","event","Hypertension","HHT",2944286737.55369,633299188.017599
"Condition","event","Infectious diseases","HHT",387323463.361416,117140688.261481
"Condition","event","Influenza","HHT",0,0
"Condition","event","Intestinal infection","HHT",113553344.446936,98034097.8443333
"Condition","event","Kidney Disease","HHT",464730457.301301,141482445.339985
"Condition","event","Male genital disorders","HHT",78087938.9305754,55038521.7883307
"Condition","event","Mental disorders","HHT",5573298845.03795,1059581639.35018
"Condition","event","Non-malignant neoplasm","HHT",24302039.331434,24302039.331434
"Condition","event","Normal birth/live born","HHT",86196690.0888301,37577179.0729844
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",3723330631.48958,605872907.582716
"Condition","event","Other bone and musculoskeletal disease","HHT",1035859571.7123,272666662.921185
"Condition","event","Other care and screening","HHT",383007399.306087,146227377.802516
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1593154804.01111,350035663.587304
"Condition","event","Other CNS disorders","HHT",989656434.431826,349519757.25788
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",592553210.664453,156598578.305107
"Condition","event","Other eye disorders","HHT",1087616353.77807,387807625.089759
"Condition","event","Other GI","HHT",364568402.640845,101267652.229064
"Condition","event","Other stomach and intestinal disorders","HHT",92905061.3265083,45493482.3970106
"Condition","event","Other urinary","HHT",306282769.639012,125498961.403508
"Condition","event","Otitis media","HHT",80332685.3032548,80332685.3032548
"Condition","event","Paralysis","HHT",757713481.57244,256673229.423065
"Condition","event","Perinatal Conditions","HHT",1531321.9340184,1107877.67244147
"Condition","event","Pneumonia","HHT",489151458.968903,122977096.905594
"Condition","event","Poisoning by medical and non-medical substances","HHT",53714803.0351954,32855563.6221393
"Condition","event","Residual Codes","HHT",1217668307.9266,269037825.375382
"Condition","event","Skin disorders","HHT",1320038817.76951,317762590.999232
"Condition","event","Symptoms","HHT",473014663.840417,166325498.47641
"Condition","event","Systemic lupus and connective tissues disorders","HHT",776160875.751055,222907805.159851
"Condition","event","Thyroid disease","HHT",277539943.137959,134468932.540858
"Condition","event","Trauma-related disorders","HHT",2575448803.56697,514798631.568603
"Condition","event","Urinary tract infections","HHT",364084341.853917,173852300.696608
"Condition","event","Acute Bronchitis and URI","IPT",464834679.962932,177271333.592776
"Condition","event","Allergic reactions","IPT",18603662.8310833,18603662.8310833
"Condition","event","Anemia and other deficiencies","IPT",2259936000.78239,1733539417.64909
"Condition","event","Appendicitis","IPT",962423904.568326,270585345.174682
"Condition","event","Back problems","IPT",3677629944.48534,770465591.67608
"Condition","event","Cancer","IPT",29072231195.66,7516129080.62681
"Condition","event","Cataract","IPT",149241865.309779,52328414.1963008
"Condition","event","Cerebrovascular disease","IPT",10839550239.0676,2168332129.80815
"Condition","event","CNS infection","IPT",43656619.4583496,25477077.8804558
"Condition","event","Coma, brain damage","IPT",298671326.190501,162481259.799238
"Condition","event","Complications of pregnancy and birth","IPT",1556149933.7903,493547774.82865
"Condition","event","Complications of surgery or device","IPT",312353121.476573,132279811.628317
"Condition","event","Congenital anomalies","IPT",1803068619.59542,563658037.877831
"Condition","event","COPD, asthma","IPT",13256909833.7396,2106165846.46103
"Condition","event","Diabetes mellitus","IPT",9005396814.96754,5528539009.1894
"Condition","event","Disorders of mouth and esophagus","IPT",182439642.39844,182439642.39844
"Condition","event","Disorders of teeth and jaws","IPT",125336943.758672,79723905.8330229
"Condition","event","Disorders of the upper GI","IPT",2860598650.7197,777421099.548697
"Condition","event","Epilepsy and convulsions","IPT",1320128373.61235,554133369.039627
"Condition","event","Female genital disorders, and contraception","IPT",3285530799.32824,794110541.417552
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",6325704564.84234,1318581274.04417
"Condition","event","Glaucoma","IPT",132086520.50911,110443200.254453
"Condition","event","Headache","IPT",682248178.077982,394701252.535124
"Condition","event","Heart disease","IPT",37754692935.2418,5012170086.21457
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",949384165.191206,425710399.794641
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",462203766.142329,157816322.706152
"Condition","event","Hernias","IPT",1651730194.32645,433956573.595157
"Condition","event","Hyperlipidemia","IPT",0,0
"Condition","event","Hypertension","IPT",1763975134.21015,385950476.339156
"Condition","event","Infectious diseases","IPT",1521526075.53289,380126239.872776
"Condition","event","Influenza","IPT",177239265.713948,114300250.6472
"Condition","event","Intestinal infection","IPT",711616907.539132,323276990.163711
"Condition","event","Kidney Disease","IPT",3791956078.90845,975357596.447918
"Condition","event","Male genital disorders","IPT",299802898.819113,170113829.035064
"Condition","event","Mental disorders","IPT",8732852399.0455,2264301891.40358
"Condition","event","Non-malignant breast disease","IPT",27833692.3463828,20614643.9371693
"Condition","event","Non-malignant neoplasm","IPT",1851022638.90697,533063880.560807
"Condition","event","Normal birth/live born","IPT",11674775179.7887,2015002689.807
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",3953960993.83793,942319953.845778
"Condition","event","Other bone and musculoskeletal disease","IPT",531308682.720069,180744249.879838
"Condition","event","Other care and screening","IPT",267589530.293765,105581941.323269
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",10728739491.9919,2129645752.24709
"Condition","event","Other CNS disorders","IPT",1638752923.25099,395675422.550739
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",3839758009.78138,987609282.561213
"Condition","event","Other eye disorders","IPT",2475037797.85236,1821037044.11894
"Condition","event","Other GI","IPT",2586579325.58957,555079374.272231
"Condition","event","Other stomach and intestinal disorders","IPT",2340062362.62088,554249682.273343
"Condition","event","Other urinary","IPT",425227286.522731,192604408.326736
"Condition","event","Otitis media","IPT",532823114.877877,392514487.923934
"Condition","event","Paralysis","IPT",804722427.177842,776950567.552004
"Condition","event","Perinatal Conditions","IPT",821931888.824936,685414552.837957
"Condition","event","Pneumonia","IPT",14462838241.392,5719559805.76985
"Condition","event","Poisoning by medical and non-medical substances","IPT",507408142.461451,167226143.033706
"Condition","event","Residual Codes","IPT",4664063777.7654,2327165061.23604
"Condition","event","Skin disorders","IPT",2125821240.30032,559767796.231226
"Condition","event","Symptoms","IPT",1728672498.96702,539080980.723163
"Condition","event","Systemic lupus and connective tissues disorders","IPT",840146348.004315,255778636.681136
"Condition","event","Thyroid disease","IPT",145818909.985858,88587395.560213
"Condition","event","Tonsillitis","IPT",374933139.160188,159716267.821421
"Condition","event","Trauma-related disorders","IPT",19452925096.7331,3608634462.02326
"Condition","event","Urinary tract infections","IPT",1259086691.5916,323936332.632906
"Condition","event","Acute Bronchitis and URI","OBV",2866913982.2882,191052483.11247
"Condition","event","Allergic reactions","OBV",435924452.910768,64279113.6390486
"Condition","event","Anemia and other deficiencies","OBV",216845814.256149,59712485.0196155
"Condition","event","Appendicitis","OBV",24657959.6568678,9623565.05963772
"Condition","event","Back problems","OBV",4636950484.30746,344536321.727381
"Condition","event","Cancer","OBV",6446593929.47916,1307864705.93933
"Condition","event","Cataract","OBV",1394187425.88414,179145990.245687
"Condition","event","Cerebrovascular disease","OBV",602926148.762739,90933549.6384252
"Condition","event","CNS infection","OBV",30183357.6869023,12288484.7562135
"Condition","event","Coma, brain damage","OBV",5068811.92348989,3834350.50784175
"Condition","event","Complications of pregnancy and birth","OBV",138017259.20394,31515582.912727
"Condition","event","Complications of surgery or device","OBV",57401663.4420567,15963072.4731641
"Condition","event","Congenital anomalies","OBV",360377639.926521,60921350.4227812
"Condition","event","COPD, asthma","OBV",4887447807.33369,277571603.025455
"Condition","event","Diabetes mellitus","OBV",2531410168.99089,187130151.116657
"Condition","event","Disorders of mouth and esophagus","OBV",49230067.149322,18038418.3801925
"Condition","event","Disorders of teeth and jaws","OBV",256271270.158436,62986687.3718707
"Condition","event","Disorders of the upper GI","OBV",1074801839.40086,132625917.510096
"Condition","event","Epilepsy and convulsions","OBV",332225272.926577,54387931.9813108
"Condition","event","Female genital disorders, and contraception","OBV",1525492624.26966,147602159.600116
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",626703132.817997,160874931.627889
"Condition","event","Glaucoma","OBV",549715864.819564,89067983.8990683
"Condition","event","Headache","OBV",880707346.2723,104776716.313227
"Condition","event","Heart disease","OBV",5978013879.76794,1479540709.44622
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",106077231.238936,32144646.3325603
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",373392837.421088,75892883.7718259
"Condition","event","Hernias","OBV",496496801.389689,87017979.2664609
"Condition","event","Hyperlipidemia","OBV",944995509.915246,92229739.8820342
"Condition","event","Hypertension","OBV",3430228086.62185,190072024.24955
"Condition","event","Infectious diseases","OBV",1583651244.11088,100077016.65469
"Condition","event","Influenza","OBV",225386519.440954,25615295.9006615
"Condition","event","Intestinal infection","OBV",610060322.125553,80976111.6979611
"Condition","event","Kidney Disease","OBV",1893509868.68925,346241601.21589
"Condition","event","Male genital disorders","OBV",463739661.475902,86710210.4054046
"Condition","event","Mental disorders","OBV",6733835672.93937,500205044.978625
"Condition","event","Non-malignant breast disease","OBV",434013026.879435,90291248.5761522
"Condition","event","Non-malignant neoplasm","OBV",715790226.683033,127639210.281838
"Condition","event","Normal birth/live born","OBV",3933930037.48622,428957322.069869
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",3964842045.42398,278114283.76362
"Condition","event","Other bone and musculoskeletal disease","OBV",935901119.716007,105782615.152643
"Condition","event","Other care and screening","OBV",1969786244.5172,204642864.329489
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",1181577738.17805,139656012.237509
"Condition","event","Other CNS disorders","OBV",3331187708.65277,290736123.282193
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",1116713773.98912,153188199.982935
"Condition","event","Other eye disorders","OBV",2513930429.96578,218259635.749001
"Condition","event","Other GI","OBV",655558251.096624,72001818.9572267
"Condition","event","Other stomach and intestinal disorders","OBV",309957247.716965,66073175.244614
"Condition","event","Other urinary","OBV",430184410.336993,69360343.6888827
"Condition","event","Otitis media","OBV",1409483885.74685,109852333.815031
"Condition","event","Paralysis","OBV",117920431.307958,45509998.5159734
"Condition","event","Perinatal Conditions","OBV",56178555.2807188,45319399.4522283
"Condition","event","Pneumonia","OBV",487918592.812888,64825896.5924993
"Condition","event","Poisoning by medical and non-medical substances","OBV",166054542.658211,33302364.0956273
"Condition","event","Residual Codes","OBV",1586153662.80102,151582547.028932
"Condition","event","Skin disorders","OBV",2764360952.9896,213287452.477335
"Condition","event","Symptoms","OBV",740360755.184921,102677933.656591
"Condition","event","Systemic lupus and connective tissues disorders","OBV",3338847861.89231,303471824.495071
"Condition","event","Thyroid disease","OBV",760150635.393136,83521297.1282114
"Condition","event","Tonsillitis","OBV",163068738.483691,32561146.628067
"Condition","event","Trauma-related disorders","OBV",9391866917.29265,558680591.422657
"Condition","event","Urinary tract infections","OBV",821352226.462056,91360342.897244
"Condition","event","Acute Bronchitis and URI","OPT",274219459.729063,63470860.0078618
"Condition","event","Allergic reactions","OPT",31309764.0579103,14355005.7487605
"Condition","event","Anemia and other deficiencies","OPT",67111205.9805931,21245782.2513573
"Condition","event","Appendicitis","OPT",4070941.85436924,4070941.85436924
"Condition","event","Back problems","OPT",2828474709.46722,581210399.780823
"Condition","event","Cancer","OPT",6364488638.54335,1182349541.56855
"Condition","event","Cataract","OPT",2614885303.49247,413069121.412814
"Condition","event","Cerebrovascular disease","OPT",969471598.574323,553313796.310446
"Condition","event","CNS infection","OPT",5787945.60629699,4175140.86405746
"Condition","event","Complications of pregnancy and birth","OPT",145909345.910732,61462720.7342401
"Condition","event","Complications of surgery or device","OPT",54893623.9957851,32511212.9334476
"Condition","event","Congenital anomalies","OPT",606385532.989116,224839562.045677
"Condition","event","COPD, asthma","OPT",1469737538.45174,240081249.15812
"Condition","event","Diabetes mellitus","OPT",689711811.639794,125652866.28514
"Condition","event","Disorders of mouth and esophagus","OPT",20372260.466022,16294487.7675339
"Condition","event","Disorders of teeth and jaws","OPT",205084505.05841,131447677.851036
"Condition","event","Disorders of the upper GI","OPT",939540683.589234,217523967.067435
"Condition","event","Epilepsy and convulsions","OPT",171452313.840632,57384710.0015541
"Condition","event","Female genital disorders, and contraception","OPT",889224144.572633,169331825.097563
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",897996201.794861,246584518.067148
"Condition","event","Glaucoma","OPT",95081546.9038662,61893534.9324387
"Condition","event","Headache","OPT",305900805.574308,95658632.4509271
"Condition","event","Heart disease","OPT",2956916605.75546,460318938.456679
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",109433002.237681,58937801.3658853
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",202543382.723418,96357622.5431633
"Condition","event","Hernias","OPT",1187608005.63174,219914565.479821
"Condition","event","Hyperlipidemia","OPT",141260676.527195,31338693.2882173
"Condition","event","Hypertension","OPT",836633120.017278,279620093.336483
"Condition","event","Infectious diseases","OPT",516632670.242167,250474429.229248
"Condition","event","Influenza","OPT",15015180.6051004,7873473.50006011
"Condition","event","Intestinal infection","OPT",69348128.9873682,27677863.3148528
"Condition","event","Kidney Disease","OPT",2811126358.60799,801376331.781013
"Condition","event","Male genital disorders","OPT",453245545.383085,117306192.413569
"Condition","event","Mental disorders","OPT",1208802304.17366,287577535.127995
"Condition","event","Non-malignant breast disease","OPT",801133850.558387,193659766.441286
"Condition","event","Non-malignant neoplasm","OPT",870020901.201088,196499964.512154
"Condition","event","Normal birth/live born","OPT",724357054.024708,136912781.595053
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",2088336991.02572,381438581.483437
"Condition","event","Other bone and musculoskeletal disease","OPT",1132449482.75516,355771049.825981
"Condition","event","Other care and screening","OPT",743049289.104977,150468644.723985
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1370192813.67323,413117724.318205
"Condition","event","Other CNS disorders","OPT",1921579448.30452,471056738.363821
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",273900427.014668,65899289.684025
"Condition","event","Other eye disorders","OPT",721996828.357291,154234921.4191
"Condition","event","Other GI","OPT",553238059.19183,91077881.3074529
"Condition","event","Other stomach and intestinal disorders","OPT",187788231.264025,48987034.9603271
"Condition","event","Other urinary","OPT",239045050.545619,57308504.9704415
"Condition","event","Otitis media","OPT",411003865.183619,111740796.640851
"Condition","event","Paralysis","OPT",2819317.00319454,2280391.71220526
"Condition","event","Perinatal Conditions","OPT",51333047.9269441,41171751.6933455
"Condition","event","Pneumonia","OPT",260365389.67411,120127036.427527
"Condition","event","Poisoning by medical and non-medical substances","OPT",34228679.1991607,17214445.0711356
"Condition","event","Residual Codes","OPT",579595002.667764,104025275.874229
"Condition","event","Skin disorders","OPT",698020909.530551,185267638.074274
"Condition","event","Symptoms","OPT",435112302.250124,126133679.973288
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1538445653.58293,306564042.734103
"Condition","event","Thyroid disease","OPT",195586833.580822,45800064.137116
"Condition","event","Tonsillitis","OPT",366533660.776443,144552719.912211
"Condition","event","Trauma-related disorders","OPT",5299484528.97628,845891668.324042
"Condition","event","Urinary tract infections","OPT",281190187.277289,93314159.4648474
"Condition","event","Acute Bronchitis and URI","RX",1700758665.11498,88637915.8218044
"Condition","event","Allergic reactions","RX",289962472.946214,30698153.0901496
"Condition","event","Anemia and other deficiencies","RX",90716594.1243538,38982034.9605414
"Condition","event","Appendicitis","RX",5794898.05607463,1748620.48503311
"Condition","event","Back problems","RX",905414007.677227,85191663.5475629
"Condition","event","Cancer","RX",1185090061.95463,189353724.891926
"Condition","event","Cataract","RX",116706858.776378,19276080.9478303
"Condition","event","Cerebrovascular disease","RX",324815899.105459,61235265.4897937
"Condition","event","CNS infection","RX",35482844.2168741,18286156.5052196
"Condition","event","Coma, brain damage","RX",2525503.16696212,2034384.14693406
"Condition","event","Complications of pregnancy and birth","RX",30390531.4649809,9506937.53051676
"Condition","event","Complications of surgery or device","RX",33165920.6137589,10703212.1062218
"Condition","event","Congenital anomalies","RX",74831090.6920515,19600224.7314827
"Condition","event","COPD, asthma","RX",6100086512.10894,313686564.391828
"Condition","event","Diabetes mellitus","RX",4666958731.60591,260172285.338772
"Condition","event","Disorders of mouth and esophagus","RX",33253158.9757053,5669499.89413654
"Condition","event","Disorders of teeth and jaws","RX",254638842.731125,22127640.0890235
"Condition","event","Disorders of the upper GI","RX",2530086624.24545,154517116.621646
"Condition","event","Epilepsy and convulsions","RX",886420973.467255,127160988.06511
"Condition","event","Female genital disorders, and contraception","RX",1994946175.44068,177249851.097756
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",114846730.800332,22651874.9838404
"Condition","event","Glaucoma","RX",648857803.928472,61758021.1982343
"Condition","event","Headache","RX",1198821269.94525,153571153.069284
"Condition","event","Heart disease","RX",5160185141.07162,313860509.026251
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",94760736.1379778,28696047.9662801
