"rowGrp","colGrp","rowLevels","n","n_se"
"agegrps","adult_explain","18-44",5771,0
"agegrps","adult_explain","45-64",4854,0
"agegrps","adult_explain","65+",2567,0
"agegrps","adult_respect","18-44",5771,0
"agegrps","adult_respect","45-64",4854,0
"agegrps","adult_respect","65+",2567,0
"agegrps","adult_time","18-44",5771,0
"agegrps","adult_time","45-64",4854,0
"agegrps","adult_time","65+",2567,0
"agegrps","adult_rating","18-44",5771,0
"agegrps","adult_rating","45-64",4854,0
"agegrps","adult_rating","65+",2567,0
"agegrps","child_routine","Under 5",1720,0
"agegrps","child_routine","5-17",3746,0
"agegrps","child_illness","Under 5",596,0
"agegrps","child_illness","5-17",1186,0
"agegrps","child_listen","Under 5",2036,0
"agegrps","child_listen","5-17",4561,0
"agegrps","child_explain","Under 5",2036,0
"agegrps","child_explain","5-17",4561,0
"agegrps","child_respect","Under 5",2036,0
"agegrps","child_respect","5-17",4561,0
"agegrps","child_time","Under 5",2036,0
"agegrps","child_time","5-17",4561,0
"agegrps","child_rating","Under 5",2036,0
"agegrps","child_rating","5-17",4561,0
"region","usc","Northeast",4673,0
"region","usc","Midwest",6021,0
"region","usc","South",11551,0
"region","usc","West",8226,0
"region","difficulty","Northeast",4771,0
"region","difficulty","Midwest",6080,0
"region","difficulty","South",11667,0
"region","difficulty","West",8386,0
"region","rsn_MD","Northeast",176,0
"region","rsn_MD","Midwest",299,0
"region","rsn_MD","South",484,0
"region","rsn_MD","West",369,0
"region","rsn_DN","Northeast",192,0
"region","rsn_DN","Midwest",367,0
"region","rsn_DN","South",694,0
"region","rsn_DN","West",403,0
"region","rsn_PM","Northeast",114,0
"region","rsn_PM","Midwest",199,0
"region","rsn_PM","South",383,0
"region","rsn_PM","West",175,0
"region","adult_nosmok","Northeast",373,0
"region","adult_nosmok","Midwest",463,0
"region","adult_nosmok","South",786,0
"region","adult_nosmok","West",363,0
"region","child_dental","Northeast",1218,0
"region","child_dental","Midwest",1617,0
"region","child_dental","South",3067,0
"region","child_dental","West",2264,0
"region","diab_a1c","Northeast",297,0
"region","diab_a1c","Midwest",347,0
"region","diab_a1c","South",757,0
"region","diab_a1c","West",440,0
"region","diab_chol","Northeast",297,0
"region","diab_chol","Midwest",347,0
"region","diab_chol","South",757,0
"region","diab_chol","West",440,0
"region","diab_eye","Northeast",297,0
"region","diab_eye","Midwest",347,0
"region","diab_eye","South",757,0
"region","diab_eye","West",440,0
"region","diab_foot","Northeast",297,0
"region","diab_foot","Midwest",347,0
"region","diab_foot","South",757,0
"region","diab_foot","West",440,0
"region","diab_flu","Northeast",297,0
"region","diab_flu","Midwest",347,0
"region","diab_flu","South",757,0
"region","diab_flu","West",440,0
"region","adult_routine","Northeast",2030,0
"region","adult_routine","Midwest",2575,0
"region","adult_routine","South",4537,0
"region","adult_routine","West",3000,0
"region","adult_illness","Northeast",839,0
"region","adult_illness","Midwest",1197,0
"region","adult_illness","South",2135,0
"region","adult_illness","West",1334,0
"region","adult_listen","Northeast",2194,0
"region","adult_listen","Midwest",2766,0
"region","adult_listen","South",4983,0
"region","adult_listen","West",3249,0
"region","adult_explain","Northeast",2194,0
"region","adult_explain","Midwest",2766,0
"region","adult_explain","South",4983,0
"region","adult_explain","West",3249,0
"region","adult_respect","Northeast",2194,0
"region","adult_respect","Midwest",2766,0
"region","adult_respect","South",4983,0
"region","adult_respect","West",3249,0
"region","adult_time","Northeast",2194,0
"region","adult_time","Midwest",2766,0
"region","adult_time","South",4983,0
"region","adult_time","West",3249,0
"region","adult_rating","Northeast",2194,0
"region","adult_rating","Midwest",2766,0
"region","adult_rating","South",4983,0
"region","adult_rating","West",3249,0
"region","child_routine","Northeast",970,0
"region","child_routine","Midwest",1208,0
"region","child_routine","South",1920,0
"region","child_routine","West",1368,0
"region","child_illness","Northeast",286,0
"region","child_illness","Midwest",412,0
"region","child_illness","South",650,0
"region","child_illness","West",434,0
"region","child_listen","Northeast",1162,0
"region","child_listen","Midwest",1348,0
"region","child_listen","South",2369,0
"region","child_listen","West",1718,0
"region","child_explain","Northeast",1162,0
"region","child_explain","Midwest",1348,0
"region","child_explain","South",2369,0
"region","child_explain","West",1718,0
"region","child_respect","Northeast",1162,0
"region","child_respect","Midwest",1348,0
"region","child_respect","South",2369,0
"region","child_respect","West",1718,0
"region","child_time","Northeast",1162,0
"region","child_time","Midwest",1348,0
"region","child_time","South",2369,0
"region","child_time","West",1718,0
"region","child_rating","Northeast",1162,0
"region","child_rating","Midwest",1348,0
"region","child_rating","South",2369,0
"region","child_rating","West",1718,0
"married","usc","Married",11538,0
"married","usc","Widowed",1299,0
"married","usc","Divorced",2238,0
"married","usc","Separated",583,0
"married","usc","Never married",6974,0
"married","usc","Inapplicable (age < 16)",7839,0
"married","difficulty","Married",11677,0
"married","difficulty","Widowed",1322,0
"married","difficulty","Divorced",2286,0
"married","difficulty","Separated",587,0
"married","difficulty","Never married",7131,0
"married","difficulty","Inapplicable (age < 16)",7901,0
"married","rsn_MD","Married",513,0
"married","rsn_MD","Widowed",58,0
"married","rsn_MD","Divorced",219,0
"married","rsn_MD","Separated",48,0
"married","rsn_MD","Never married",350,0
"married","rsn_MD","Inapplicable (age < 16)",140,0
"married","rsn_DN","Married",597,0
"married","rsn_DN","Widowed",80,0
"married","rsn_DN","Divorced",241,0
"married","rsn_DN","Separated",63,0
"married","rsn_DN","Never married",486,0
"married","rsn_DN","Inapplicable (age < 16)",189,0
"married","rsn_PM","Married",347,0
"married","rsn_PM","Widowed",68,0
"married","rsn_PM","Divorced",175,0
"married","rsn_PM","Separated",46,0
"married","rsn_PM","Never married",194,0
"married","rsn_PM","Inapplicable (age < 16)",41,0
"married","adult_nosmok","Married",898,0
"married","adult_nosmok","Widowed",125,0
"married","adult_nosmok","Divorced",376,0
"married","adult_nosmok","Separated",107,0
"married","adult_nosmok","Never married",479,0
"married","child_dental","Separated",1,0
"married","child_dental","Never married",1074,0
"married","child_dental","Inapplicable (age < 16)",7091,0
"married","diab_a1c","Married",1050,0
"married","diab_a1c","Widowed",257,0
"married","diab_a1c","Divorced",266,0
"married","diab_a1c","Separated",62,0
"married","diab_a1c","Never married",206,0
"married","diab_chol","Married",1050,0
"married","diab_chol","Widowed",257,0
"married","diab_chol","Divorced",266,0
"married","diab_chol","Separated",62,0
"married","diab_chol","Never married",206,0
"married","diab_eye","Married",1050,0
"married","diab_eye","Widowed",257,0
"married","diab_eye","Divorced",266,0
"married","diab_eye","Separated",62,0
"married","diab_eye","Never married",206,0
"married","diab_foot","Married",1050,0
"married","diab_foot","Widowed",257,0
"married","diab_foot","Divorced",266,0
"married","diab_foot","Separated",62,0
"married","diab_foot","Never married",206,0
"married","diab_flu","Married",1050,0
"married","diab_flu","Widowed",257,0
"married","diab_flu","Divorced",266,0
"married","diab_flu","Separated",62,0
"married","diab_flu","Never married",206,0
"married","adult_routine","Married",6967,0
"married","adult_routine","Widowed",943,0
"married","adult_routine","Divorced",1376,0
"married","adult_routine","Separated",313,0
"married","adult_routine","Never married",2543,0
"married","adult_illness","Married",2831,0
"married","adult_illness","Widowed",437,0
"married","adult_illness","Divorced",725,0
"married","adult_illness","Separated",180,0
"married","adult_illness","Never married",1332,0
"married","adult_listen","Married",7482,0
"married","adult_listen","Widowed",989,0
"married","adult_listen","Divorced",1477,0
"married","adult_listen","Separated",352,0
"married","adult_listen","Never married",2892,0
"married","adult_explain","Married",7482,0
"married","adult_explain","Widowed",989,0
"married","adult_explain","Divorced",1477,0
"married","adult_explain","Separated",352,0
"married","adult_explain","Never married",2892,0
"married","adult_respect","Married",7482,0
"married","adult_respect","Widowed",989,0
"married","adult_respect","Divorced",1477,0
"married","adult_respect","Separated",352,0
"married","adult_respect","Never married",2892,0
"married","adult_time","Married",7482,0
"married","adult_time","Widowed",989,0
"married","adult_time","Divorced",1477,0
"married","adult_time","Separated",352,0
"married","adult_time","Never married",2892,0
"married","adult_rating","Married",7482,0
"married","adult_rating","Widowed",989,0
"married","adult_rating","Divorced",1477,0
"married","adult_rating","Separated",352,0
"married","adult_rating","Never married",2892,0
"married","child_routine","Separated",1,0
"married","child_routine","Never married",558,0
"married","child_routine","Inapplicable (age < 16)",4907,0
"married","child_illness","Separated",1,0
"married","child_illness","Never married",182,0
"married","child_illness","Inapplicable (age < 16)",1599,0
"married","child_listen","Separated",1,0
"married","child_listen","Never married",691,0
"married","child_listen","Inapplicable (age < 16)",5905,0
"married","child_explain","Separated",1,0
"married","child_explain","Never married",691,0
"married","child_explain","Inapplicable (age < 16)",5905,0
"married","child_respect","Separated",1,0
"married","child_respect","Never married",691,0
"married","child_respect","Inapplicable (age < 16)",5905,0
"married","child_time","Separated",1,0
"married","child_time","Never married",691,0
"married","child_time","Inapplicable (age < 16)",5905,0
"married","child_rating","Separated",1,0
"married","child_rating","Never married",691,0
"married","child_rating","Inapplicable (age < 16)",5905,0
"race","usc","Hispanic",8657,0
"race","usc","White",13283,0
"race","usc","Black",5863,0
"race","usc","Amer. Indian, AK Native, or mult. races",730,0
"race","usc","Asian, Hawaiian, or Pacific Islander",1938,0
"race","difficulty","Hispanic",8772,0
"race","difficulty","White",13405,0
"race","difficulty","Black",5976,0
"race","difficulty","Amer. Indian, AK Native, or mult. races",753,0
"race","difficulty","Asian, Hawaiian, or Pacific Islander",1998,0
"race","rsn_MD","Hispanic",263,0
"race","rsn_MD","White",731,0
"race","rsn_MD","Black",232,0
"race","rsn_MD","Amer. Indian, AK Native, or mult. races",37,0
"race","rsn_MD","Asian, Hawaiian, or Pacific Islander",65,0
"race","rsn_DN","Hispanic",388,0
"race","rsn_DN","White",832,0
"race","rsn_DN","Black",317,0
"race","rsn_DN","Amer. Indian, AK Native, or mult. races",59,0
"race","rsn_DN","Asian, Hawaiian, or Pacific Islander",60,0
"race","rsn_PM","Hispanic",133,0
"race","rsn_PM","White",490,0
"race","rsn_PM","Black",195,0
"race","rsn_PM","Amer. Indian, AK Native, or mult. races",30,0
"race","rsn_PM","Asian, Hawaiian, or Pacific Islander",23,0
"race","adult_nosmok","Hispanic",284,0
"race","adult_nosmok","White",1105,0
"race","adult_nosmok","Black",476,0
"race","adult_nosmok","Amer. Indian, AK Native, or mult. races",68,0
"race","adult_nosmok","Asian, Hawaiian, or Pacific Islander",52,0
"race","child_dental","Hispanic",2900,0
"race","child_dental","White",2742,0
"race","child_dental","Black",1790,0
"race","child_dental","Amer. Indian, AK Native, or mult. races",317,0
"race","child_dental","Asian, Hawaiian, or Pacific Islander",417,0
"race","diab_a1c","Hispanic",443,0
"race","diab_a1c","White",810,0
"race","diab_a1c","Black",448,0
"race","diab_a1c","Amer. Indian, AK Native, or mult. races",42,0
"race","diab_a1c","Asian, Hawaiian, or Pacific Islander",98,0
"race","diab_chol","Hispanic",443,0
"race","diab_chol","White",810,0
"race","diab_chol","Black",448,0
"race","diab_chol","Amer. Indian, AK Native, or mult. races",42,0
"race","diab_chol","Asian, Hawaiian, or Pacific Islander",98,0
"race","diab_eye","Hispanic",443,0
"race","diab_eye","White",810,0
"race","diab_eye","Black",448,0
"race","diab_eye","Amer. Indian, AK Native, or mult. races",42,0
"race","diab_eye","Asian, Hawaiian, or Pacific Islander",98,0
"race","diab_foot","Hispanic",443,0
"race","diab_foot","White",810,0
"race","diab_foot","Black",448,0
"race","diab_foot","Amer. Indian, AK Native, or mult. races",42,0
"race","diab_foot","Asian, Hawaiian, or Pacific Islander",98,0
"race","diab_flu","Hispanic",443,0
"race","diab_flu","White",810,0
"race","diab_flu","Black",448,0
"race","diab_flu","Amer. Indian, AK Native, or mult. races",42,0
"race","diab_flu","Asian, Hawaiian, or Pacific Islander",98,0
"race","adult_routine","Hispanic",2259,0
"race","adult_routine","White",6765,0
"race","adult_routine","Black",2153,0
"race","adult_routine","Amer. Indian, AK Native, or mult. races",228,0
"race","adult_routine","Asian, Hawaiian, or Pacific Islander",737,0
"race","adult_illness","Hispanic",1142,0
"race","adult_illness","White",2864,0
"race","adult_illness","Black",1130,0
"race","adult_illness","Amer. Indian, AK Native, or mult. races",127,0
"race","adult_illness","Asian, Hawaiian, or Pacific Islander",242,0
"race","adult_listen","Hispanic",2560,0
"race","adult_listen","White",7194,0
"race","adult_listen","Black",2401,0
"race","adult_listen","Amer. Indian, AK Native, or mult. races",247,0
"race","adult_listen","Asian, Hawaiian, or Pacific Islander",790,0
"race","adult_explain","Hispanic",2560,0
"race","adult_explain","White",7194,0
"race","adult_explain","Black",2401,0
"race","adult_explain","Amer. Indian, AK Native, or mult. races",247,0
"race","adult_explain","Asian, Hawaiian, or Pacific Islander",790,0
"race","adult_respect","Hispanic",2560,0
"race","adult_respect","White",7194,0
"race","adult_respect","Black",2401,0
"race","adult_respect","Amer. Indian, AK Native, or mult. races",247,0
"race","adult_respect","Asian, Hawaiian, or Pacific Islander",790,0
"race","adult_time","Hispanic",2560,0
"race","adult_time","White",7194,0
"race","adult_time","Black",2401,0
"race","adult_time","Amer. Indian, AK Native, or mult. races",247,0
"race","adult_time","Asian, Hawaiian, or Pacific Islander",790,0
"race","adult_rating","Hispanic",2560,0
"race","adult_rating","White",7194,0
"race","adult_rating","Black",2401,0
"race","adult_rating","Amer. Indian, AK Native, or mult. races",247,0
"race","adult_rating","Asian, Hawaiian, or Pacific Islander",790,0
"race","child_routine","Hispanic",1699,0
"race","child_routine","White",2089,0
"race","child_routine","Black",1187,0
"race","child_routine","Amer. Indian, AK Native, or mult. races",221,0
"race","child_routine","Asian, Hawaiian, or Pacific Islander",270,0
"race","child_illness","Hispanic",523,0
"race","child_illness","White",734,0
"race","child_illness","Black",379,0
"race","child_illness","Amer. Indian, AK Native, or mult. races",88,0
"race","child_illness","Asian, Hawaiian, or Pacific Islander",58,0
"race","child_listen","Hispanic",2219,0
"race","child_listen","White",2389,0
"race","child_listen","Black",1407,0
"race","child_listen","Amer. Indian, AK Native, or mult. races",257,0
"race","child_listen","Asian, Hawaiian, or Pacific Islander",325,0
"race","child_explain","Hispanic",2219,0
"race","child_explain","White",2389,0
"race","child_explain","Black",1407,0
"race","child_explain","Amer. Indian, AK Native, or mult. races",257,0
"race","child_explain","Asian, Hawaiian, or Pacific Islander",325,0
"race","child_respect","Hispanic",2219,0
"race","child_respect","White",2389,0
"race","child_respect","Black",1407,0
"race","child_respect","Amer. Indian, AK Native, or mult. races",257,0
"race","child_respect","Asian, Hawaiian, or Pacific Islander",325,0
"race","child_time","Hispanic",2219,0
"race","child_time","White",2389,0
"race","child_time","Black",1407,0
"race","child_time","Amer. Indian, AK Native, or mult. races",257,0
"race","child_time","Asian, Hawaiian, or Pacific Islander",325,0
"race","child_rating","Hispanic",2219,0
"race","child_rating","White",2389,0
"race","child_rating","Black",1407,0
"race","child_rating","Amer. Indian, AK Native, or mult. races",257,0
"race","child_rating","Asian, Hawaiian, or Pacific Islander",325,0
"sex","usc","Male",14541,0
"sex","usc","Female",15930,0
"sex","difficulty","Male",14749,0
"sex","difficulty","Female",16155,0
"sex","rsn_MD","Male",551,0
"sex","rsn_MD","Female",777,0
"sex","rsn_DN","Male",754,0
"sex","rsn_DN","Female",902,0
"sex","rsn_PM","Male",326,0
"sex","rsn_PM","Female",545,0
"sex","adult_nosmok","Male",907,0
"sex","adult_nosmok","Female",1078,0
"sex","child_dental","Male",4218,0
"sex","child_dental","Female",3948,0
"sex","diab_a1c","Male",823,0
"sex","diab_a1c","Female",1018,0
"sex","diab_chol","Male",823,0
"sex","diab_chol","Female",1018,0
"sex","diab_eye","Male",823,0
"sex","diab_eye","Female",1018,0
"sex","diab_foot","Male",823,0
"sex","diab_foot","Female",1018,0
"sex","diab_flu","Male",823,0
"sex","diab_flu","Female",1018,0
"sex","adult_routine","Male",4724,0
"sex","adult_routine","Female",7418,0
"sex","adult_illness","Male",2181,0
"sex","adult_illness","Female",3324,0
"sex","adult_listen","Male",5219,0
"sex","adult_listen","Female",7973,0
"sex","adult_explain","Male",5219,0
"sex","adult_explain","Female",7973,0
"sex","adult_respect","Male",5219,0
"sex","adult_respect","Female",7973,0
"sex","adult_time","Male",5219,0
"sex","adult_time","Female",7973,0
"sex","adult_rating","Male",5219,0
"sex","adult_rating","Female",7973,0
"sex","child_routine","Male",2824,0
"sex","child_routine","Female",2642,0
"sex","child_illness","Male",976,0
"sex","child_illness","Female",806,0
"sex","child_listen","Male",3392,0
"sex","child_listen","Female",3205,0
"sex","child_explain","Male",3392,0
"sex","child_explain","Female",3205,0
"sex","child_respect","Male",3392,0
"sex","child_respect","Female",3205,0
"sex","child_time","Male",3392,0
"sex","child_time","Female",3205,0
"sex","child_rating","Male",3392,0
"sex","child_rating","Female",3205,0
"education","usc","Less than high school",5237,0
"education","usc","High school",6676,0
"education","usc","Some college",9483,0
"education","usc","Inapplicable (age < 18)",8896,0
"education","usc","Missing",179,0
"education","difficulty","Less than high school",5303,0
"education","difficulty","High school",6793,0
"education","difficulty","Some college",9634,0
"education","difficulty","Inapplicable (age < 18)",8971,0
"education","difficulty","Missing",203,0
"education","rsn_MD","Less than high school",312,0
"education","rsn_MD","High school",362,0
"education","rsn_MD","Some college",495,0
"education","rsn_MD","Inapplicable (age < 18)",152,0
"education","rsn_MD","Missing",7,0
"education","rsn_DN","Less than high school",413,0
"education","rsn_DN","High school",452,0
"education","rsn_DN","Some college",556,0
"education","rsn_DN","Inapplicable (age < 18)",228,0
"education","rsn_DN","Missing",7,0
"education","rsn_PM","Less than high school",221,0
"education","rsn_PM","High school",264,0
"education","rsn_PM","Some college",330,0
"education","rsn_PM","Inapplicable (age < 18)",53,0
"education","rsn_PM","Missing",3,0
"education","adult_nosmok","Less than high school",575,0
"education","adult_nosmok","High school",700,0
"education","adult_nosmok","Some college",692,0
"education","adult_nosmok","Missing",18,0
"education","child_dental","Inapplicable (age < 18)",8166,0
"education","diab_a1c","Less than high school",599,0
"education","diab_a1c","High school",587,0
"education","diab_a1c","Some college",634,0
"education","diab_a1c","Missing",21,0
"education","diab_chol","Less than high school",599,0
"education","diab_chol","High school",587,0
"education","diab_chol","Some college",634,0
"education","diab_chol","Missing",21,0
"education","diab_eye","Less than high school",599,0
"education","diab_eye","High school",587,0
"education","diab_eye","Some college",634,0
"education","diab_eye","Missing",21,0
"education","diab_foot","Less than high school",599,0
"education","diab_foot","High school",587,0
"education","diab_foot","Some college",634,0
"education","diab_foot","Missing",21,0
"education","diab_flu","Less than high school",599,0
"education","diab_flu","High school",587,0
"education","diab_flu","Some college",634,0
"education","diab_flu","Missing",21,0
"education","adult_routine","Less than high school",2391,0
"education","adult_routine","High school",3541,0
"education","adult_routine","Some college",6129,0
"education","adult_routine","Missing",81,0
"education","adult_illness","Less than high school",1292,0
"education","adult_illness","High school",1800,0
"education","adult_illness","Some college",2371,0
"education","adult_illness","Missing",42,0
"education","adult_listen","Less than high school",2712,0
"education","adult_listen","High school",3878,0
"education","adult_listen","Some college",6511,0
"education","adult_listen","Missing",91,0
"education","adult_explain","Less than high school",2712,0
"education","adult_explain","High school",3878,0
"education","adult_explain","Some college",6511,0
"education","adult_explain","Missing",91,0
"education","adult_respect","Less than high school",2712,0
"education","adult_respect","High school",3878,0
"education","adult_respect","Some college",6511,0
"education","adult_respect","Missing",91,0
"education","adult_time","Less than high school",2712,0
"education","adult_time","High school",3878,0
"education","adult_time","Some college",6511,0
"education","adult_time","Missing",91,0
"education","adult_rating","Less than high school",2712,0
"education","adult_rating","High school",3878,0
"education","adult_rating","Some college",6511,0
"education","adult_rating","Missing",91,0
"education","child_routine","Inapplicable (age < 18)",5466,0
"education","child_illness","Inapplicable (age < 18)",1782,0
"education","child_listen","Inapplicable (age < 18)",6597,0
"education","child_explain","Inapplicable (age < 18)",6597,0
"education","child_respect","Inapplicable (age < 18)",6597,0
"education","child_time","Inapplicable (age < 18)",6597,0
"education","child_rating","Inapplicable (age < 18)",6597,0
"employed","usc","Employed",13380,0
"employed","usc","Not employed",9244,0
"employed","usc","Inapplicable (age < 16)",7839,0
"employed","usc","Missing",8,0
"employed","difficulty","Employed",13591,0
"employed","difficulty","Not employed",9398,0
"employed","difficulty","Inapplicable (age < 16)",7901,0
"employed","difficulty","Missing",14,0
"employed","rsn_MD","Employed",641,0
"employed","rsn_MD","Not employed",547,0
"employed","rsn_MD","Inapplicable (age < 16)",140,0
"employed","rsn_DN","Employed",796,0
"employed","rsn_DN","Not employed",671,0
"employed","rsn_DN","Inapplicable (age < 16)",189,0
"employed","rsn_PM","Employed",407,0
"employed","rsn_PM","Not employed",423,0
"employed","rsn_PM","Inapplicable (age < 16)",41,0
"employed","adult_nosmok","Employed",1060,0
"employed","adult_nosmok","Not employed",925,0
"employed","child_dental","Employed",158,0
"employed","child_dental","Not employed",916,0
"employed","child_dental","Inapplicable (age < 16)",7091,0
"employed","child_dental","Missing",1,0
"employed","diab_a1c","Employed",728,0
"employed","diab_a1c","Not employed",1113,0
"employed","diab_chol","Employed",728,0
"employed","diab_chol","Not employed",1113,0
"employed","diab_eye","Employed",728,0
"employed","diab_eye","Not employed",1113,0
"employed","diab_foot","Employed",728,0
"employed","diab_foot","Not employed",1113,0
"employed","diab_flu","Employed",728,0
"employed","diab_flu","Not employed",1113,0
"employed","adult_routine","Employed",7002,0
"employed","adult_routine","Not employed",5136,0
"employed","adult_routine","Missing",4,0
"employed","adult_illness","Employed",3006,0
"employed","adult_illness","Not employed",2499,0
"employed","adult_listen","Employed",7668,0
"employed","adult_listen","Not employed",5524,0
"employed","adult_explain","Employed",7668,0
"employed","adult_explain","Not employed",5524,0
"employed","adult_respect","Employed",7668,0
"employed","adult_respect","Not employed",5524,0
"employed","adult_time","Employed",7668,0
"employed","adult_time","Not employed",5524,0
"employed","adult_rating","Employed",7668,0
"employed","adult_rating","Not employed",5524,0
"employed","child_routine","Employed",95,0
"employed","child_routine","Not employed",464,0
"employed","child_routine","Inapplicable (age < 16)",4907,0
"employed","child_illness","Employed",34,0
"employed","child_illness","Not employed",149,0
"employed","child_illness","Inapplicable (age < 16)",1599,0
"employed","child_listen","Employed",109,0
"employed","child_listen","Not employed",583,0
"employed","child_listen","Inapplicable (age < 16)",5905,0
"employed","child_explain","Employed",109,0
"employed","child_explain","Not employed",583,0
"employed","child_explain","Inapplicable (age < 16)",5905,0
"employed","child_respect","Employed",109,0
"employed","child_respect","Not employed",583,0
"employed","child_respect","Inapplicable (age < 16)",5905,0
"employed","child_time","Employed",109,0
"employed","child_time","Not employed",583,0
"employed","child_time","Inapplicable (age < 16)",5905,0
"employed","child_rating","Employed",109,0
"employed","child_rating","Not employed",583,0
"employed","child_rating","Inapplicable (age < 16)",5905,0
"insurance","usc","Any private, all ages",17241,0
"insurance","usc","Public only, all ages",8316,0
"insurance","usc","Uninsured, all ages",4914,0
"insurance","difficulty","Any private, all ages",17489,0
"insurance","difficulty","Public only, all ages",8414,0
"insurance","difficulty","Uninsured, all ages",5001,0
"insurance","rsn_MD","Any private, all ages",553,0
"insurance","rsn_MD","Public only, all ages",331,0
"insurance","rsn_MD","Uninsured, all ages",444,0
"insurance","rsn_DN","Any private, all ages",704,0
"insurance","rsn_DN","Public only, all ages",463,0
"insurance","rsn_DN","Uninsured, all ages",489,0
"insurance","rsn_PM","Any private, all ages",376,0
"insurance","rsn_PM","Public only, all ages",256,0
"insurance","rsn_PM","Uninsured, all ages",239,0
"insurance","adult_nosmok","Any private, all ages",1095,0
"insurance","adult_nosmok","Public only, all ages",592,0
"insurance","adult_nosmok","Uninsured, all ages",298,0
"insurance","child_dental","Any private, all ages",3887,0
"insurance","child_dental","Public only, all ages",3644,0
"insurance","child_dental","Uninsured, all ages",635,0
"insurance","diab_a1c","Any private, all ages",969,0
"insurance","diab_a1c","Public only, all ages",670,0
"insurance","diab_a1c","Uninsured, all ages",202,0
"insurance","diab_chol","Any private, all ages",969,0
"insurance","diab_chol","Public only, all ages",670,0
"insurance","diab_chol","Uninsured, all ages",202,0
"insurance","diab_eye","Any private, all ages",969,0
"insurance","diab_eye","Public only, all ages",670,0
"insurance","diab_eye","Uninsured, all ages",202,0
"insurance","diab_foot","Any private, all ages",969,0
"insurance","diab_foot","Public only, all ages",670,0
"insurance","diab_foot","Uninsured, all ages",202,0
"insurance","diab_flu","Any private, all ages",969,0
"insurance","diab_flu","Public only, all ages",670,0
"insurance","diab_flu","Uninsured, all ages",202,0
"insurance","adult_routine","Any private, all ages",8153,0
"insurance","adult_routine","Public only, all ages",2767,0
"insurance","adult_routine","Uninsured, all ages",1222,0
"insurance","adult_illness","Any private, all ages",3255,0
"insurance","adult_illness","Public only, all ages",1461,0
"insurance","adult_illness","Uninsured, all ages",789,0
"insurance","adult_listen","Any private, all ages",8706,0
