"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","usc","5-17","No usual source of health care",0.121384310970302,0.00840619070088529
"agegrps","usc","5-17","Office-based",0.739023968699776,0.0112086450264995
"agegrps","usc","5-17","Hospital (not ER)",0.136537107450596,0.0090502556256884
"agegrps","usc","5-17","Emergency room",0.00305461287932653,0.00101975666119483
"agegrps","usc","5-17","Missing",0,0
"agegrps","usc","18-44","No usual source of health care",0.359452649416601,0.00736487737311329
"agegrps","usc","18-44","Office-based",0.532727306926066,0.00788233135346811
"agegrps","usc","18-44","Hospital (not ER)",0.102107004232021,0.00498450427861712
"agegrps","usc","18-44","Emergency room",0.00571303942531265,0.00100866678807913
"agegrps","usc","18-44","Missing",0,0
"agegrps","usc","45-64","No usual source of health care",0.175335676055708,0.00760412594415614
"agegrps","usc","45-64","Office-based",0.704888704872595,0.00953771662411219
"agegrps","usc","45-64","Hospital (not ER)",0.115928394760709,0.00614750151218634
"agegrps","usc","45-64","Emergency room",0.00384722431098861,0.00119182471078737
"agegrps","usc","45-64","Missing",0,0
"agegrps","usc","65+","No usual source of health care",0.0697016348390652,0.0059910881688749
"agegrps","usc","65+","Office-based",0.803589976003506,0.0104657739167081
"agegrps","usc","65+","Hospital (not ER)",0.124000003991126,0.0088439462891717
"agegrps","usc","65+","Emergency room",0.00270838516630271,0.000987614752562673
"agegrps","usc","65+","Missing",0,0
"agegrps","difficulty","Under 5","delay_ANY",0.0323857079567956,0.00498476245309347
"agegrps","difficulty","Under 5","delay_MD",0.0170347427854334,0.00307905254276684
"agegrps","difficulty","Under 5","delay_DN",0.0130754833396756,0.00370416612682871
"agegrps","difficulty","Under 5","delay_PM",0.00440823949867082,0.00158197359207466
"agegrps","difficulty","5-17","delay_ANY",0.051792430622283,0.00429179952416147
"agegrps","difficulty","5-17","delay_MD",0.0184154785565231,0.00282096742915606
"agegrps","difficulty","5-17","delay_DN",0.0346194754386792,0.00394626462663364
"agegrps","difficulty","5-17","delay_PM",0.00682856736477394,0.0014128717435993
"agegrps","difficulty","18-44","delay_ANY",0.113612824754767,0.00483546078659955
"agegrps","difficulty","18-44","delay_MD",0.0529986322398703,0.00312472885049706
"agegrps","difficulty","18-44","delay_DN",0.0675963122026105,0.0041134371538038
"agegrps","difficulty","18-44","delay_PM",0.0301849544219667,0.00196775446251404
"agegrps","difficulty","45-64","delay_ANY",0.142490694757649,0.0062987758395223
"agegrps","difficulty","45-64","delay_MD",0.0674754034329225,0.00409823269696679
"agegrps","difficulty","45-64","delay_DN",0.0745794095419687,0.00455005444014582
"agegrps","difficulty","45-64","delay_PM",0.0556955684113111,0.00428211014494403
"agegrps","difficulty","65+","delay_ANY",0.0888237492465202,0.00635347710956376
"agegrps","difficulty","65+","delay_MD",0.0349017629484869,0.0033763933792725
"agegrps","difficulty","65+","delay_DN",0.0381136118268788,0.00449805615049107
"agegrps","difficulty","65+","delay_PM",0.0319152175004078,0.00380485755225327
"agegrps","rsn_MD","Under 5","afford_MD",0.36296810537286,0.0927805791206443
"agegrps","rsn_MD","Under 5","insure_MD",0.0424703680692239,0.0228402860081031
"agegrps","rsn_MD","Under 5","other_MD",0.581977272046299,0.0923314057212736
"agegrps","rsn_MD","5-17","afford_MD",0.264221640980568,0.0546400335998115
"agegrps","rsn_MD","5-17","insure_MD",0.174249262750918,0.0569939081786619
"agegrps","rsn_MD","5-17","other_MD",0.561529096268514,0.0627906891624169
"agegrps","rsn_MD","18-44","afford_MD",0.544827235870333,0.0273228810175507
"agegrps","rsn_MD","18-44","insure_MD",0.100618753708458,0.0175149878524946
"agegrps","rsn_MD","18-44","other_MD",0.368812691732092,0.0259713290557707
"agegrps","rsn_MD","45-64","afford_MD",0.480979952049596,0.0310918921963793
"agegrps","rsn_MD","45-64","insure_MD",0.130825425043949,0.0185488354248819
"agegrps","rsn_MD","45-64","other_MD",0.412296568194928,0.0293401806007268
"agegrps","rsn_MD","65+","afford_MD",0.136786097951547,0.0317366346199661
"agegrps","rsn_MD","65+","insure_MD",0.137988749190368,0.0419911836485163
"agegrps","rsn_MD","65+","other_MD",0.729242702541181,0.0492551803165836
"agegrps","rsn_DN","Under 5","afford_DN",0.571796911628398,0.135407074221579
"agegrps","rsn_DN","Under 5","insure_DN",0.047327738234401,0.037270227094158
"agegrps","rsn_DN","Under 5","other_DN",0.370746883619285,0.129496027294404
"agegrps","rsn_DN","5-17","afford_DN",0.591831797083784,0.0569666089577126
"agegrps","rsn_DN","5-17","insure_DN",0.0645846890998283,0.0222487476086721
"agegrps","rsn_DN","5-17","other_DN",0.361195605672505,0.0626916205558341
"agegrps","rsn_DN","18-44","afford_DN",0.730649515894633,0.023075253769154
"agegrps","rsn_DN","18-44","insure_DN",0.0735046451634981,0.0137050988859313
"agegrps","rsn_DN","18-44","other_DN",0.211334865905068,0.0206233877645867
"agegrps","rsn_DN","45-64","afford_DN",0.691199722448155,0.027618442213084
"agegrps","rsn_DN","45-64","insure_DN",0.0656160704030692,0.014301564045244
"agegrps","rsn_DN","45-64","other_DN",0.257975668045881,0.0262505314887043
"agegrps","rsn_DN","65+","afford_DN",0.575226782015532,0.0548955448007046
"agegrps","rsn_DN","65+","insure_DN",0.0426444624480083,0.0158658665068648
"agegrps","rsn_DN","65+","other_DN",0.406533542694504,0.0563284309561081
"agegrps","rsn_PM","Under 5","afford_PM",0.352970137905708,0.179032528365429
"agegrps","rsn_PM","Under 5","insure_PM",0.0551474190325081,0.055484282950008
"agegrps","rsn_PM","Under 5","other_PM",0.647029862094292,0.179032528365429
"agegrps","rsn_PM","5-17","afford_PM",0.627569895811121,0.105269162255725
"agegrps","rsn_PM","5-17","insure_PM",0.0676631437082023,0.0365961707809363
"agegrps","rsn_PM","5-17","other_PM",0.328156751306224,0.103378130628346
"agegrps","rsn_PM","18-44","afford_PM",0.631942239695032,0.0357655165915475
"agegrps","rsn_PM","18-44","insure_PM",0.136567428807974,0.0241470632032935
"agegrps","rsn_PM","18-44","other_PM",0.23239592936013,0.0318291391111455
"agegrps","rsn_PM","45-64","afford_PM",0.505502209919993,0.0322927345437506
"agegrps","rsn_PM","45-64","insure_PM",0.173243864742931,0.0258889048975709
"agegrps","rsn_PM","45-64","other_PM",0.320508096462517,0.0330628631917177
"agegrps","rsn_PM","65+","afford_PM",0.248397584273487,0.0504564567912038
"agegrps","rsn_PM","65+","insure_PM",0.197221065439591,0.0441771177836852
"agegrps","rsn_PM","65+","other_PM",0.57362045162752,0.0503193815518174
"agegrps","adult_nosmok","18-44","Told to quit",0.539117410921269,0.0215412202879675
"agegrps","adult_nosmok","18-44","Not told to quit",0.300231597997614,0.0203021463946193
"agegrps","adult_nosmok","18-44","Had no visits in the last 12 months",0.107209960453614,0.0116037236384368
"agegrps","adult_nosmok","18-44","Not ascertained",0.053441030627503,0.00885383440069434
"agegrps","adult_nosmok","18-44","Inapplicable",0,0
"agegrps","adult_nosmok","45-64","Told to quit",0.683557025567125,0.0180379025779705
"agegrps","adult_nosmok","45-64","Not told to quit",0.209818226918296,0.016877736762842
"agegrps","adult_nosmok","45-64","Had no visits in the last 12 months",0.0507781012894376,0.00917685654838537
"agegrps","adult_nosmok","45-64","Not ascertained",0.0558466462251408,0.00930845487873068
"agegrps","adult_nosmok","45-64","Inapplicable",0,0
"agegrps","adult_nosmok","65+","Told to quit",0.69700625911876,0.0362639487899896
"agegrps","adult_nosmok","65+","Not told to quit",0.241050505475681,0.034014686410559
"agegrps","adult_nosmok","65+","Had no visits in the last 12 months",0.0130105239141646,0.00770922292476673
"agegrps","adult_nosmok","65+","Not ascertained",0.0489327114913935,0.0170630503983532
"agegrps","adult_nosmok","65+","Inapplicable",0,0
"agegrps","child_dental","Under 5","One or more dental visits",0.301764228230253,0.0154991141039382
"agegrps","child_dental","Under 5","No dental visits in past year",0.698235771769747,0.0154991141039382
"agegrps","child_dental","5-17","One or more dental visits",0.537858305263686,0.0106985797596216
"agegrps","child_dental","5-17","No dental visits in past year",0.462141694736314,0.0106985797596216
"agegrps","diab_a1c","18-44","Had measurement",0.655902651689469,0.0347535523808321
"agegrps","diab_a1c","18-44","Did not have measurement",0.120547960824249,0.0264078105501394
"agegrps","diab_a1c","18-44","Don't know/Non-response",0.223549387486282,0.030239280145475
"agegrps","diab_a1c","18-44","Inapplicable",0,0
"agegrps","diab_a1c","45-64","Had measurement",0.646384799944897,0.0213599616953832
"agegrps","diab_a1c","45-64","Did not have measurement",0.109564322714478,0.0120792272473815
"agegrps","diab_a1c","45-64","Don't know/Non-response",0.244050877340625,0.0184793050012058
"agegrps","diab_a1c","45-64","Inapplicable",0,0
"agegrps","diab_a1c","65+","Had measurement",0.607180255781243,0.0216439790187741
"agegrps","diab_a1c","65+","Did not have measurement",0.0817146390176783,0.0117189700491388
"agegrps","diab_a1c","65+","Don't know/Non-response",0.311105105201079,0.0189602314337569
"agegrps","diab_a1c","65+","Inapplicable",0,0
"agegrps","diab_chol","18-44","Don't know/Non-response",0.00113943880805635,0.00116462797192707
"agegrps","diab_chol","18-44","In the past year",0.770742982301812,0.0299063712082428
"agegrps","diab_chol","18-44","Missing",0,0
"agegrps","diab_chol","18-44","More than 1 year ago",0.112298726503441,0.0258791194124872
"agegrps","diab_chol","18-44","Never had cholesterol checked",0.115818852386691,0.0219921764331632
"agegrps","diab_chol","45-64","Don't know/Non-response",0.00516076781333491,0.00249633373579842
"agegrps","diab_chol","45-64","In the past year",0.889567843240635,0.0125437581466888
"agegrps","diab_chol","45-64","Missing",0,0
"agegrps","diab_chol","45-64","More than 1 year ago",0.0821601739679353,0.0109074301429589
"agegrps","diab_chol","45-64","Never had cholesterol checked",0.0231112149780943,0.00530354100106703
"agegrps","diab_chol","65+","Don't know/Non-response",0.0164976873490231,0.00583663859708578
"agegrps","diab_chol","65+","In the past year",0.932892367170209,0.0107025638446872
"agegrps","diab_chol","65+","Missing",0,0
"agegrps","diab_chol","65+","More than 1 year ago",0.0438925550520247,0.00867523459183598
"agegrps","diab_chol","65+","Never had cholesterol checked",0.0067173904287432,0.00299204584565276
"agegrps","diab_eye","18-44","Don't know/Non-response",0.00295572015542369,0.00225460310201267
"agegrps","diab_eye","18-44","In the past year",0.524684738194214,0.0375407377269639
"agegrps","diab_eye","18-44","Missing",0,0
"agegrps","diab_eye","18-44","More than 1 year ago",0.213359449021668,0.0319055846197229
"agegrps","diab_eye","18-44","Never had eye exam",0.259000092628695,0.0338279558736155
"agegrps","diab_eye","45-64","Don't know/Non-response",0.0119446187456067,0.00522872494913454
"agegrps","diab_eye","45-64","In the past year",0.631690342578228,0.0209438306476144
"agegrps","diab_eye","45-64","Missing",0,0
"agegrps","diab_eye","45-64","More than 1 year ago",0.236205610810713,0.0178676265869962
"agegrps","diab_eye","45-64","Never had eye exam",0.120159427865452,0.0118485642617254
"agegrps","diab_eye","65+","Don't know/Non-response",0.0116875695454697,0.00376229075553272
"agegrps","diab_eye","65+","In the past year",0.762368926936188,0.0219259741615111
"agegrps","diab_eye","65+","Missing",0,0
"agegrps","diab_eye","65+","More than 1 year ago",0.160931457372513,0.016282140678
"agegrps","diab_eye","65+","Never had eye exam",0.0650120461458292,0.0122491034880479
"agegrps","diab_foot","18-44","Don't know/Non-response",0,0
"agegrps","diab_foot","18-44","In the past year",0.582023641398285,0.0398292141204399
"agegrps","diab_foot","18-44","Inapplicable",0,0
"agegrps","diab_foot","18-44","More than 1 year ago",0.105163738633058,0.0244760852379349
"agegrps","diab_foot","18-44","Never had feet checked",0.312812619968657,0.0357230292957827
"agegrps","diab_foot","45-64","Don't know/Non-response",0.00851955278263358,0.00354329464236815
"agegrps","diab_foot","45-64","In the past year",0.69257348534563,0.0205554586928786
"agegrps","diab_foot","45-64","Inapplicable",0,0
"agegrps","diab_foot","45-64","More than 1 year ago",0.0812239219008676,0.0109171178764123
"agegrps","diab_foot","45-64","Never had feet checked",0.217683039970869,0.0194712049275847
"agegrps","diab_foot","65+","Don't know/Non-response",0.0145783589255029,0.00516998593304688
"agegrps","diab_foot","65+","In the past year",0.727262478818148,0.0226216993706558
"agegrps","diab_foot","65+","Inapplicable",0,0
"agegrps","diab_foot","65+","More than 1 year ago",0.0790601362221473,0.0135143262734595
"agegrps","diab_foot","65+","Never had feet checked",0.179099026034202,0.0158468347375075
"agegrps","diab_flu","18-44","Don't know/Non-response",0.000894564336908035,0.000908716715086426
"agegrps","diab_flu","18-44","In the past year",0.347251321457086,0.0349139547887619
"agegrps","diab_flu","18-44","Missing",0,0
"agegrps","diab_flu","18-44","More than 1 year ago",0.156632664669148,0.0271788293208735
"agegrps","diab_flu","18-44","Never had flu shot",0.495221449536858,0.0388000424434526
"agegrps","diab_flu","45-64","Don't know/Non-response",0.0110823087413775,0.00447077436408556
"agegrps","diab_flu","45-64","In the past year",0.600689997260656,0.021775957994251
"agegrps","diab_flu","45-64","Missing",0,0
"agegrps","diab_flu","45-64","More than 1 year ago",0.138015524335177,0.0151631709515383
"agegrps","diab_flu","45-64","Never had flu shot",0.25021216966279,0.0191425563695859
"agegrps","diab_flu","65+","Don't know/Non-response",0.0109694889516201,0.00380055959246824
"agegrps","diab_flu","65+","In the past year",0.772462722483729,0.0196057167950987
"agegrps","diab_flu","65+","Missing",0,0
"agegrps","diab_flu","65+","More than 1 year ago",0.0956477547451642,0.0143871080183475
"agegrps","diab_flu","65+","Never had flu shot",0.120920033819486,0.0139433034410675
"agegrps","adult_routine","18-44","Always",0.468551983389974,0.00845452971827059
"agegrps","adult_routine","18-44","Usually",0.298096642149284,0.00758152968778457
"agegrps","adult_routine","18-44","Sometimes/Never",0.193211636369895,0.00754935877373979
"agegrps","adult_routine","18-44","Don't know/Non-response",0.0401397380908476,0.00317879588423254
"agegrps","adult_routine","18-44","Inapplicable",0,0
"agegrps","adult_routine","45-64","Always",0.500885934499151,0.00867581038433605
"agegrps","adult_routine","45-64","Usually",0.309631958453321,0.00767342556435212
"agegrps","adult_routine","45-64","Sometimes/Never",0.140424233571075,0.00683254578016163
"agegrps","adult_routine","45-64","Don't know/Non-response",0.0490578734764528,0.00397082401097347
"agegrps","adult_routine","45-64","Inapplicable",0,0
"agegrps","adult_routine","65+","Always",0.593955290174882,0.0111849302232935
"agegrps","adult_routine","65+","Usually",0.2528026163899,0.0102580252386689
"agegrps","adult_routine","65+","Sometimes/Never",0.077347828824406,0.00568842629615162
"agegrps","adult_routine","65+","Don't know/Non-response",0.0758942646108121,0.00561765247544235
"agegrps","adult_routine","65+","Inapplicable",0,0
"agegrps","adult_illness","18-44","Always",0.52113107598946,0.0117551757307163
"agegrps","adult_illness","18-44","Usually",0.255822493529384,0.00972043758278358
"agegrps","adult_illness","18-44","Sometimes/Never",0.184172736028497,0.00987159392250303
"agegrps","adult_illness","18-44","Don't know/Non-response",0.0388736944526589,0.0045254676759661
"agegrps","adult_illness","18-44","Inapplicable",0,0
"agegrps","adult_illness","45-64","Always",0.539857724805784,0.0154900868388379
"agegrps","adult_illness","45-64","Usually",0.261606041979497,0.0132639977509663
"agegrps","adult_illness","45-64","Sometimes/Never",0.14571100948961,0.00993479387312611
"agegrps","adult_illness","45-64","Don't know/Non-response",0.0528252237251085,0.00626695190237558
"agegrps","adult_illness","45-64","Inapplicable",0,0
"agegrps","adult_illness","65+","Always",0.644013330688769,0.0208960191653984
"agegrps","adult_illness","65+","Usually",0.224014223789274,0.0175944209254283
"agegrps","adult_illness","65+","Sometimes/Never",0.0654675809924725,0.00872449726815115
"agegrps","adult_illness","65+","Don't know/Non-response",0.0665048645294843,0.00923390081474841
"agegrps","adult_illness","65+","Inapplicable",0,0
"agegrps","adult_listen","18-44","Always",0.563312825536533,0.00913098571634689
"agegrps","adult_listen","18-44","Usually",0.317189483566824,0.0088339824846828
"agegrps","adult_listen","18-44","Sometimes/Never",0.10488221235116,0.00586260988747188
"agegrps","adult_listen","18-44","Don't know/Non-response",0.0146154785454827,0.00186564107668507
"agegrps","adult_listen","18-44","Inapplicable",0,0
"agegrps","adult_listen","45-64","Always",0.579971954375324,0.00870413588573033
"agegrps","adult_listen","45-64","Usually",0.324357831193901,0.00826012230092884
"agegrps","adult_listen","45-64","Sometimes/Never",0.085138116603131,0.00512255556108778
"agegrps","adult_listen","45-64","Don't know/Non-response",0.0105320978276445,0.00154179260093668
"agegrps","adult_listen","45-64","Inapplicable",0,0
"agegrps","adult_listen","65+","Always",0.652896424651309,0.0136209758042151
"agegrps","adult_listen","65+","Usually",0.273353950421693,0.0116684730560536
"agegrps","adult_listen","65+","Sometimes/Never",0.0557611273264872,0.00517756388158427
"agegrps","adult_listen","65+","Don't know/Non-response",0.0179884976005102,0.00296805092488111
"agegrps","adult_listen","65+","Inapplicable",0,0
"agegrps","adult_explain","18-44","Always",0.563630937194241,0.0089832989066411
"agegrps","adult_explain","18-44","Usually",0.330290533858165,0.00803724487912877
"agegrps","adult_explain","18-44","Sometimes/Never",0.0944393826395908,0.00497486295002062
"agegrps","adult_explain","18-44","Don't know/Non-response",0.0116391463080037,0.00169942223073413
"agegrps","adult_explain","18-44","Inapplicable",0,0
"agegrps","adult_explain","45-64","Always",0.589397878420805,0.00895470826998745
"agegrps","adult_explain","45-64","Usually",0.3245557058801,0.00846323156015707
"agegrps","adult_explain","45-64","Sometimes/Never",0.075983473577554,0.00437318706202993
"agegrps","adult_explain","45-64","Don't know/Non-response",0.0100629421215408,0.0017280162595499
"agegrps","adult_explain","45-64","Inapplicable",0,0
"agegrps","adult_explain","65+","Always",0.611444054169367,0.0132032633558424
"agegrps","adult_explain","65+","Usually",0.299392731800025,0.0105877395624808
"agegrps","adult_explain","65+","Sometimes/Never",0.0769953941101312,0.00648072415835917
"agegrps","adult_explain","65+","Don't know/Non-response",0.0121678199204768,0.00256477259664739
"agegrps","adult_explain","65+","Inapplicable",0,0
"agegrps","adult_respect","18-44","Always",0.600769586904079,0.00921939923907764
"agegrps","adult_respect","18-44","Usually",0.29593862114912,0.00800374066838794
"agegrps","adult_respect","18-44","Sometimes/Never",0.0923613673031997,0.00547855630471739
"agegrps","adult_respect","18-44","Don't know/Non-response",0.0109304246436015,0.00158949056612372
"agegrps","adult_respect","18-44","Inapplicable",0,0
"agegrps","adult_respect","45-64","Always",0.611697950401667,0.00902271395409562
"agegrps","adult_respect","45-64","Usually",0.309313233735631,0.0086617529268332
"agegrps","adult_respect","45-64","Sometimes/Never",0.0686945381131668,0.00396935187625213
"agegrps","adult_respect","45-64","Don't know/Non-response",0.010294277749535,0.00161239609507971
"agegrps","adult_respect","45-64","Inapplicable",0,0
"agegrps","adult_respect","65+","Always",0.676884990159028,0.0125625105394143
"agegrps","adult_respect","65+","Usually",0.264403749816233,0.0104360222064788
"agegrps","adult_respect","65+","Sometimes/Never",0.0445062124533808,0.00508360274760976
"agegrps","adult_respect","65+","Don't know/Non-response",0.0142050475713581,0.00283424964014991
"agegrps","adult_respect","65+","Inapplicable",0,0
"agegrps","adult_time","18-44","Always",0.460783857545968,0.00928020511327438
"agegrps","adult_time","18-44","Usually",0.362088537433596,0.00873321669402652
"agegrps","adult_time","18-44","Sometimes/Never",0.165241240633789,0.00690536564200343
