"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",30,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",45,0
"RXDRGNAM","ind","CLOMIPHENE","Total",17,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",5,0
"RXDRGNAM","ind","CLONAZEPAM","Total",93,0
"RXDRGNAM","ind","CLONIDINE","Total",96,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",98,0
"RXDRGNAM","ind","CLORAZEPATE","Total",16,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",3,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",31,0
"RXDRGNAM","ind","CLOZAPINE","Total",3,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",96,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",58,0
"RXDRGNAM","ind","CODEINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",5,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",22,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",14,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",2,0
"RXDRGNAM","ind","COLCHICINE","Total",40,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",2,0
"RXDRGNAM","ind","COLESEVELAM","Total",2,0
"RXDRGNAM","ind","COLESTIPOL","Total",4,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",1,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",747,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",194,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",16,0
"RXDRGNAM","ind","CORTISONE","Total",20,0
"RXDRGNAM","ind","CROMOLYN","Total",52,0
"RXDRGNAM","ind","CROMOLYN NASAL","Total",2,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",18,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",229,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",4,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",8,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",29,0
"RXDRGNAM","ind","DANAZOL","Total",1,0
"RXDRGNAM","ind","DANTROLENE","Total",3,0
"RXDRGNAM","ind","DESERPIDINE-METHYCLOTHIAZIDE","Total",4,0
"RXDRGNAM","ind","DESIPRAMINE","Total",10,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",12,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",61,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",30,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",15,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",29,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",61,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","DEXBROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",25,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",18,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",55,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PHENYLPROPANOLAMINE","Total",1,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",26,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PPA","Total",26,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",47,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",3,0
"RXDRGNAM","ind","DIAZEPAM","Total",113,0
"RXDRGNAM","ind","DICLOFENAC","Total",90,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",52,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",26,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",9,0
"RXDRGNAM","ind","DICYCLOMINE","Total",53,0
"RXDRGNAM","ind","DIDANOSINE","Total",3,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",7,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",15,0
"RXDRGNAM","ind","DIFLUNISAL","Total",5,0
"RXDRGNAM","ind","DIGOXIN","Total",250,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",66,0
"RXDRGNAM","ind","DILTIAZEM","Total",245,0
"RXDRGNAM","ind","DILTIAZEM-ENALAPRIL","Total",1,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",248,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",10,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",17,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",7,0
"RXDRGNAM","ind","DISULFIRAM","Total",1,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",85,0
"RXDRGNAM","ind","DOCUSATE","Total",68,0
"RXDRGNAM","ind","DOCUSATE-FERROUS FUMARATE","Total",3,0
"RXDRGNAM","ind","DONEPEZIL","Total",34,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",22,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",19,0
"RXDRGNAM","ind","DOXAZOSIN","Total",119,0
"RXDRGNAM","ind","DOXEPIN","Total",26,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",3,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",127,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",20,0
"RXDRGNAM","ind","ECHOTHIOPHATE IODIDE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",27,0
"RXDRGNAM","ind","EFAVIRENZ","Total",3,0
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",1,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",18,0
"RXDRGNAM","ind","EMEDASTINE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",37,0
"RXDRGNAM","ind","ENALAPRIL","Total",153,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",22,0
"RXDRGNAM","ind","ENOXAPARIN","Total",5,0
"RXDRGNAM","ind","ENTACAPONE","Total",3,0
"RXDRGNAM","ind","EPHEDRINE-GUAIFENESIN","Total",1,0
"RXDRGNAM","ind","EPHEDRINE-POTASSIUM IODIDE","Total",19,0
"RXDRGNAM","ind","EPINEPHRINE","Total",2,0
"RXDRGNAM","ind","EPOETIN ALFA","Total",14,0
"RXDRGNAM","ind","EPROSARTAN","Total",3,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",11,0
"RXDRGNAM","ind","ERGOLOID MESYLATES","Total",3,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",155,0
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",11,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",18,0
"RXDRGNAM","ind","ESTAZOLAM","Total",1,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS","Total",32,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",45,0
"RXDRGNAM","ind","ESTRADIOL","Total",216,0
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",4,0
"RXDRGNAM","ind","ESTRADIOL-NORGESTIMATE","Total",10,0
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",22,0
"RXDRGNAM","ind","ESTROPIPATE","Total",31,0
"RXDRGNAM","ind","ETANERCEPT","Total",7,0
"RXDRGNAM","ind","ETHACRYNIC ACID","Total",1,0
"RXDRGNAM","ind","ETHAMBUTOL","Total",2,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",10,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",118,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",161,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",134,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",23,0
"RXDRGNAM","ind","ETHIONAMIDE","Total",2,0
"RXDRGNAM","ind","ETHOSUXIMIDE","Total",3,0
"RXDRGNAM","ind","ETIDRONATE","Total",3,0
"RXDRGNAM","ind","ETODOLAC","Total",65,0
"RXDRGNAM","ind","FAMCICLOVIR","Total",21,0
"RXDRGNAM","ind","FAMOTIDINE","Total",94,0
"RXDRGNAM","ind","FELODIPINE","Total",46,0
"RXDRGNAM","ind","FENOFIBRATE","Total",25,0
"RXDRGNAM","ind","FENOPROFEN","Total",4,0
"RXDRGNAM","ind","FENTANYL","Total",11,0
"RXDRGNAM","ind","FERROUS FUMARATE","Total",2,0
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",2,0
