"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","OMA","MCR",3.11886309023185,1.12189843109537
"event","sop","OMA","MCD",2.82459174380943,0.504718122930083
"event","sop","OMA","OTZ",1.60440006467445,0.519213989721636
"event","agegrps","TOT","Under 5",836.3419883618,123.790114435858
"event","agegrps","TOT","5-17",705.911919237161,35.0108659171873
"event","agegrps","TOT","18-44",1353.3124543776,59.7242925919802
"event","agegrps","TOT","45-64",2673.42560315614,103.895185009206
"event","agegrps","TOT","65+",5963.676882237,320.354626900569
"event","agegrps","DVT","Under 5",23.2776004451194,2.49202525476072
"event","agegrps","DVT","5-17",224.180636787235,17.6576403200622
"event","agegrps","DVT","18-44",151.016962071188,6.86085519752855
"event","agegrps","DVT","45-64",235.857189066855,12.0745284039613
"event","agegrps","DVT","65+",191.944078946259,21.6558879703619
"event","agegrps","RX","Under 5",46.4884833835955,3.19935489226003
"event","agegrps","RX","5-17",66.2374893782358,3.6108653904563
"event","agegrps","RX","18-44",167.882757389518,7.72218112884774
"event","agegrps","RX","45-64",486.378546123587,21.3544259387044
"event","agegrps","RX","65+",789.376528071286,28.9171570805774
"event","agegrps","OBV","Under 5",216.40420333133,10.775493209066
"event","agegrps","OBV","5-17",180.729409411229,14.7023893923229
"event","agegrps","OBV","18-44",330.800434040925,14.8492940754898
"event","agegrps","OBV","45-64",569.08026209718,24.704190224944
"event","agegrps","OBV","65+",840.573234294178,37.8331498962509
"event","agegrps","OBD","Under 5",192.322332957198,10.1230072372961
"event","agegrps","OBD","5-17",129.05027880221,10.5479504614413
"event","agegrps","OBD","18-44",243.929919885397,12.1806738741392
"event","agegrps","OBD","45-64",421.984882958408,21.1899753500282
"event","agegrps","OBD","65+",703.59464650996,35.6067631529776
"event","agegrps","OBO","Under 5",21.285712677173,3.33705897539663
"event","agegrps","OBO","5-17",50.7127560458643,7.17153795269466
"event","agegrps","OBO","18-44",84.4671570284326,6.19464775698947
"event","agegrps","OBO","45-64",141.990478869984,10.320950246686
"event","agegrps","OBO","65+",129.455723648774,10.8528378855346
"event","agegrps","OPT","Under 5",59.8294394165477,12.8045148752267
"event","agegrps","OPT","5-17",62.6226732378509,7.87525095588369
"event","agegrps","OPT","18-44",170.401722947426,15.6929742637737
"event","agegrps","OPT","45-64",360.682386555322,26.3079350025551
"event","agegrps","OPT","65+",458.638226684643,37.8936830087936
"event","agegrps","OPY","Under 5",43.3492363169136,10.9343665919418
"event","agegrps","OPY","5-17",49.1748081609801,7.4937281818013
"event","agegrps","OPY","18-44",123.071046591255,12.6931695293192
"event","agegrps","OPY","45-64",236.63700397812,18.6242869887048
"event","agegrps","OPY","65+",267.595181918246,23.9453752579801
"event","agegrps","OPZ","Under 5",14.7586947941492,3.94965329601697
"event","agegrps","OPZ","5-17",12.0502665548079,2.83050478424438
"event","agegrps","OPZ","18-44",46.2945450892783,7.54078822033348
"event","agegrps","OPZ","45-64",121.081539722208,14.7424136360099
"event","agegrps","OPZ","65+",182.681991734581,31.0912445923383
"event","agegrps","ERT","Under 5",58.5675700160152,5.88210481336086
"event","agegrps","ERT","5-17",37.4429923094378,2.96171009330143
"event","agegrps","ERT","18-44",63.7829483130002,4.90305706184406
"event","agegrps","ERT","45-64",65.9051640037047,5.02849527172063
"event","agegrps","ERT","65+",82.510618978,7.7138441103095
"event","agegrps","IPT","Under 5",390.453456191872,122.529659727002
"event","agegrps","IPT","5-17",95.4333788543114,15.4154132982892
"event","agegrps","IPT","18-44",416.141767562886,43.0669174464986
"event","agegrps","IPT","45-64",818.572503141254,81.5653599554817
"event","agegrps","IPT","65+",3066.02079112202,278.829011094124
"event","agegrps","HHT","Under 5",36.4341203140706,19.041269608899
"event","agegrps","HHT","5-17",21.7532368722234,12.3284440490072
"event","agegrps","HHT","18-44",18.223140842231,7.64648497099636
"event","agegrps","HHT","45-64",68.9245421103816,21.2604914984979
"event","agegrps","HHT","65+",415.330884631379,57.8428001100521
"event","agegrps","OMA","Under 5",4.88837513833297,1.09128897539435
"event","agegrps","OMA","5-17",17.5160872478205,1.05910995152645
"event","agegrps","OMA","18-44",35.0676467767908,3.00576762858838
"event","agegrps","OMA","45-64",68.0329197120045,5.34229637748352
"event","agegrps","OMA","65+",119.280295711908,13.177071072731
"sop","agegrps","EXP","Under 5",836.3419883618,123.790114435858
"sop","agegrps","EXP","5-17",705.911919237161,35.0108659171873
"sop","agegrps","EXP","18-44",1353.3124543776,59.7242925919802
"sop","agegrps","EXP","45-64",2673.42560315614,103.895185009206
"sop","agegrps","EXP","65+",5963.676882237,320.354626900569
"sop","agegrps","SLF","Under 5",84.8036335002577,4.84745803598553
"sop","agegrps","SLF","5-17",195.695900073932,12.1898643615612
"sop","agegrps","SLF","18-44",295.012523365375,16.1923367782259
"sop","agegrps","SLF","45-64",564.717878306354,20.0624310598051
"sop","agegrps","SLF","65+",911.094013417471,40.1812441086006
"sop","agegrps","PTR","Under 5",478.081116008256,120.063190465846
"sop","agegrps","PTR","5-17",396.222957931585,28.3105314410887
"sop","agegrps","PTR","18-44",697.753167297849,43.8371374057877
"sop","agegrps","PTR","45-64",1427.21233425524,82.6565733635512
"sop","agegrps","PTR","65+",807.332938776298,70.7599196148595
"sop","agegrps","MCR","Under 5",4.27890003704253,1.47516981644041
"sop","agegrps","MCR","5-17",0.703119835644166,0.206842947179926
"sop","agegrps","MCR","18-44",47.7965578993851,16.3513037471351
"sop","agegrps","MCR","45-64",201.309648940909,37.3238109126543
"sop","agegrps","MCR","65+",3438.85302591272,270.729912847378
"sop","agegrps","MCD","Under 5",213.240499007595,40.9103109416837
"sop","agegrps","MCD","5-17",84.153925369825,8.42202458141088
"sop","agegrps","MCD","18-44",149.858672841737,12.7688180985841
"sop","agegrps","MCD","45-64",218.683273203095,28.8661948193048
"sop","agegrps","MCD","65+",308.554143635157,53.8865079593965
"sop","agegrps","OTZ","Under 5",55.9646571375471,14.2919958700899
"sop","agegrps","OTZ","5-17",29.1461669044384,5.67640013209128
"sop","agegrps","OTZ","18-44",162.910121611487,23.5685887348215
"sop","agegrps","OTZ","45-64",261.532609586788,41.9096845384343
"sop","agegrps","OTZ","65+",497.879089586114,70.0491867968918
"ind","region","Total","Northeast",2279.15469210311,240.398031569108
"ind","region","Total","Midwest",2038.15317238626,81.9311735334042
"ind","region","Total","South",2057.58517484215,101.039182603416
"ind","region","Total","West",1853.08443526774,82.7538159762675
"ind","married","Total","Married",2415.67529521745,81.6770485782883
"ind","married","Total","Widowed",6718.29870354019,604.10787473703
"ind","married","Total","Divorced",2842.38828201688,162.198884750651
"ind","married","Total","Separated",2282.44621749158,303.302856939425
"ind","married","Total","Never married",1219.34684195416,73.2444318440599
"ind","married","Total","Inapplicable (age < 16)",722.616841995474,47.7084736530107
"ind","race","Total","Hispanic",1290.8351875816,111.958317753863
"ind","race","Total","Black",1643.17293630743,124.325079378267
"ind","race","Total","White and other",2234.56326000836,77.9067548476053
"ind","sex","Total","Male",1688.08296467918,66.0176650116313
"ind","sex","Total","Female",2394.55184375886,96.9870420689845
"ind","education","Total","Less than high school",3588.81119488338,309.267084549323
"ind","education","Total","High school",2414.57851709567,108.26248025032
"ind","education","Total","Some college",2165.12207180843,92.540702648409
"ind","education","Total","Inapplicable (age < 18)",740.793994023501,43.4092314071295
"ind","education","Total","Missing",5491.2833673018,1282.18120977888
"ind","employed","Total","Employed",1476.52699199628,45.0133464251546
"ind","employed","Total","Not employed",4197.51296112187,176.21232593085
"ind","employed","Total","Inapplicable (age < 16)",713.485580378487,47.8721009109328
"ind","employed","Total","Missing",3194.66272163323,2731.43507306811
"ind","insurance","Total","Any private, all ages",1956.71109916589,84.0630586161412
"ind","insurance","Total","Public only, all ages",3528.07233732084,190.627034414159
"ind","insurance","Total","Uninsured, all ages",644.091740727278,69.3150104019955
"ind","poverty","Total","Negative or poor",1943.28935876475,124.06599541401
"ind","poverty","Total","Near-poor",3345.60807447628,864.957598444646
"ind","poverty","Total","Low income",2289.06402980228,185.00537705589
"ind","poverty","Total","Middle income",1931.66428285044,81.653113005301
"ind","poverty","Total","High income",1953.66166002546,81.4561503699264
"ind","health","Total","Excellent",943.992567226379,43.1820792004077
"ind","health","Total","Very good",1378.74800684806,54.9316761936438
"ind","health","Total","Good",2217.58871245204,95.1107794249114
"ind","health","Total","Fair",4701.54631219791,261.035803458835
"ind","health","Total","Poor",13027.3694473719,1216.3231317582
"ind","health","Total","Missing",10710.7372141826,2728.6031465486
"ind","mnhlth","Total","Excellent",1337.73345825761,103.380546811205
"ind","mnhlth","Total","Very good",1717.62613970903,77.7238266633298
"ind","mnhlth","Total","Good",2762.064560926,133.414176686195
"ind","mnhlth","Total","Fair",5179.08462971364,430.405313706679
"ind","mnhlth","Total","Poor",7946.52811671781,911.898585242755
"ind","mnhlth","Total","Missing",10710.7372141826,2728.6031465486
"ind","agegrps_v2X","Total","Under 18",740.793994023501,43.4092314071295
"ind","agegrps_v2X","Total","18-64",1812.58301589808,53.4639779675383
"ind","agegrps_v2X","Total","65+",5963.676882237,320.354626900569
"ind","insurance_v2X","Total","<65, Any private",1537.78721240593,47.5993803054606
"ind","insurance_v2X","Total","<65, Public only",2125.58841981929,153.681393007589
"ind","insurance_v2X","Total","<65, Uninsured",643.02682809235,69.5561707313868
"ind","insurance_v2X","Total","65+, Medicare only",5911.9264172282,517.053406295966
"ind","insurance_v2X","Total","65+, Medicare and private",5708.42143941362,606.458645501448
"ind","insurance_v2X","Total","65+, Medicare and other public",7438.64086079729,693.271040960943
"ind","insurance_v2X","Total","65+, No medicare",4452.38925659482,1613.94540793603
"event","region","TOT","Northeast",2279.15469210311,240.398031569108
"event","region","TOT","Midwest",2038.15317238626,81.9311735334042
"event","region","TOT","South",2057.58517484215,101.039182603416
"event","region","TOT","West",1853.08443526774,82.7538159762675
"event","region","DVT","Northeast",197.223343323669,17.4972384484792
"event","region","DVT","Midwest",170.197462860988,10.9853184950841
"event","region","DVT","South",149.319289242157,10.1760126609068
"event","region","DVT","West",219.850109190826,13.4716414530518
"event","region","RX","Northeast",265.956453202764,17.8504358894179
"event","region","RX","Midwest",310.953882564081,13.9645081914494
"event","region","RX","South",312.243409934978,13.5093067348182
"event","region","RX","West",232.573283041018,19.1896305540223
"event","region","OBV","Northeast",396.839581792562,24.0348716550973
"event","region","OBV","Midwest",378.334912188211,20.1810181038119
"event","region","OBV","South",388.927827480037,17.0716966522454
"event","region","OBV","West",478.0921091432,30.3085418413723
"event","region","OBD","Northeast",303.847738733829,17.5924850748818
"event","region","OBD","Midwest",277.584893182106,14.1896066860333
"event","region","OBD","South",315.285292479657,15.3833435128931
"event","region","OBD","West",355.790143883443,28.3939494189006
"event","region","OBO","Northeast",91.119759946059,9.41338599448315
"event","region","OBO","Midwest",98.3545515803203,9.64296489475114
"event","region","OBO","South",69.7610207167442,6.58301365636702
"event","region","OBO","West",117.44986858425,10.6467956957228
"event","region","OPT","Northeast",234.806014929511,21.311048315985
"event","region","OPT","Midwest",281.060730687984,24.5958367664411
"event","region","OPT","South",204.284269167216,11.8593763882013
"event","region","OPT","West",160.454197613595,19.8449026950359
"event","region","OPY","Northeast",161.189708482113,14.7264103213696
"event","region","OPY","Midwest",174.93692036587,16.7208874872293
"event","region","OPY","South",147.447243745189,11.9601107182409
"event","region","OPY","West",97.8174800967899,12.0250861715357
"event","region","OPZ","Northeast",71.8450436164807,11.5206121736336
"event","region","OPZ","Midwest",101.608934337618,16.00053839948
"event","region","OPZ","South",55.0691378571372,7.22688597607209
"event","region","OPZ","West",60.5471619284789,16.3374532470044
"event","region","ERT","Northeast",46.1019865477301,2.74753105500271
"event","region","ERT","Midwest",68.4547196772656,4.56322247978944
"event","region","ERT","South",67.5213575956433,5.63282043717668
"event","region","ERT","West",56.3275464775565,3.84180622653263
"event","region","IPT","Northeast",991.470325638408,185.217079230694
"event","region","IPT","Midwest",723.639517876043,71.8158465723961
"event","region","IPT","South",810.111108966692,71.1701556796013
"event","region","IPT","West",566.805194007177,70.4505337910691
"event","region","HHT","Northeast",102.74709250892,29.1824590473407
"event","region","HHT","Midwest",57.8422607395789,13.406338036549
"event","region","HHT","South",82.42368888391,19.1202692910389
"event","region","HHT","West",83.212990840838,23.4841485458131
"event","region","OMA","Northeast",44.0154998244174,2.70924290933442
"event","region","OMA","Midwest",47.6733986978016,3.59958052132506
"event","region","OMA","South",42.7564982490834,3.97668583794956
"event","region","OMA","West",55.7755807374019,5.01753180416469
"event","married","TOT","Married",2415.67529521745,81.6770485782883
"event","married","TOT","Widowed",6718.29870354019,604.10787473703
"event","married","TOT","Divorced",2842.38828201688,162.198884750651
"event","married","TOT","Separated",2282.44621749158,303.302856939425
"event","married","TOT","Never married",1219.34684195416,73.2444318440599
"event","married","TOT","Inapplicable (age < 16)",722.616841995474,47.7084736530107
"event","married","DVT","Married",203.951095311942,9.49145742988201
"event","married","DVT","Widowed",133.243266606859,13.2175898625219
"event","married","DVT","Divorced",158.99467809097,15.3635649860504
"event","married","DVT","Separated",136.890944968057,25.4711461754801
"event","married","DVT","Never married",173.116133635819,11.9226196013779
"event","married","DVT","Inapplicable (age < 16)",162.102470654836,12.7563497920817
"event","married","RX","Married",358.572653178463,11.0703090915401
"event","married","RX","Widowed",795.42320684658,38.6852856254808
"event","married","RX","Divorced",496.466747667657,38.8547718111085
"event","married","RX","Separated",400.108586385049,59.5966587358347
"event","married","RX","Never married",165.719682822956,12.3541611495175
"event","married","RX","Inapplicable (age < 16)",57.3739155528674,2.76581606783796
"event","married","OBV","Married",526.72390099202,17.9398996655876
"event","married","OBV","Widowed",737.837814361672,54.5267599349354
"event","married","OBV","Divorced",551.597365870404,34.8817398683045
"event","married","OBV","Separated",446.657575420301,74.423200877726
"event","married","OBV","Never married",281.133269232709,17.8702051952514
"event","married","OBV","Inapplicable (age < 16)",179.166155879183,10.4833815440524
"event","married","OBD","Married",406.614381863655,14.9018361321161
"event","married","OBD","Widowed",638.836295246447,53.6794130336001
"event","married","OBD","Divorced",403.01648594663,29.5068977926102
"event","married","OBD","Separated",275.337083122857,39.5449349009056
"event","married","OBD","Never married",203.699331285803,13.5701490809701
"event","married","OBD","Inapplicable (age < 16)",139.180737840734,7.13157321210815
"event","married","OBO","Married",115.92069093287,7.79678009434279
"event","married","OBO","Widowed",94.9206575212955,10.6972839098389
"event","married","OBO","Divorced",143.112810592409,14.7746303447654
"event","married","OBO","Separated",147.633224224939,46.2810303503356
"event","married","OBO","Never married",76.2798755571823,9.05317874937114
"event","married","OBO","Inapplicable (age < 16)",38.4346697191454,5.6030606720678
"event","married","OPT","Married",312.436164907569,17.5376633636479
"event","married","OPT","Widowed",380.279789369526,46.7239813962159
"event","married","OPT","Divorced",383.996710539671,61.3270190041927
"event","married","OPT","Separated",148.280562892145,50.8783113806348
"event","married","OPT","Never married",103.479650770627,13.6675310466359
"event","married","OPT","Inapplicable (age < 16)",62.2989896582932,7.40629795867591
"event","married","OPY","Married",205.774154867012,12.3834521419648
"event","married","OPY","Widowed",241.484568352049,41.0974262923344
"event","married","OPY","Divorced",247.816634930514,39.6758548485694
"event","married","OPY","Separated",119.761909344137,49.218392223125
"event","married","OPY","Never married",71.5712050981415,10.6454393622665
"event","married","OPY","Inapplicable (age < 16)",47.2830432556374,6.66048831065909
"event","married","OPZ","Married",104.398931410209,12.2212720176223
"event","married","OPZ","Widowed",126.726544273807,19.2642616055099
"event","married","OPZ","Divorced",133.492591502906,35.2812876267263
"event","married","OPZ","Separated",28.2568469659133,13.5383195603579
"event","married","OPZ","Never married",30.6119589132344,7.34305547042206
"event","married","OPZ","Inapplicable (age < 16)",13.3197012491505,2.65054135573636
"event","married","ERT","Married",64.6229605521561,3.68491711485518
"event","married","ERT","Widowed",93.9857429928324,10.6120208891786
"event","married","ERT","Divorced",81.2264651794081,9.17874159878846
"event","married","ERT","Separated",69.2938644027824,13.9105934782676
"event","married","ERT","Never married",58.1345314385156,7.40798493532333
"event","married","ERT","Inapplicable (age < 16)",42.1191395958665,2.7906024785655
"event","married","IPT","Married",858.317814182366,67.4108986691966
"event","married","IPT","Widowed",3851.2583968784,542.205987233393
"event","married","IPT","Divorced",956.527135580244,123.375812988921
"event","married","IPT","Separated",970.295550919443,254.998082936788
"event","married","IPT","Never married",332.973805098098,47.5164715866446
"event","married","IPT","Inapplicable (age < 16)",178.629954314985,42.27244126429
"event","married","HHT","Married",32.2108327647249,5.62047237090609
"event","married","HHT","Widowed",617.060506438247,107.129757101283
"event","married","HHT","Divorced",148.883073057943,34.8562050924513
"event","married","HHT","Separated",70.7776168270073,50.3578490348166
"event","married","HHT","Never married",65.1578340725654,31.1075483764128
"event","married","HHT","Inapplicable (age < 16)",28.6200526372266,11.9029285499114
"event","married","OMA","Married",58.8463065666105,4.33210873007942
"event","married","OMA","Widowed",109.204912812125,19.2901224181972
"event","married","OMA","Divorced",64.708678119214,8.27727798027142
"event","married","OMA","Separated",40.1424759268344,6.77323183229484
"event","married","OMA","Never married",39.6338020346899,6.10159895265466
"event","married","OMA","Inapplicable (age < 16)",12.3081819414458,0.864953474107098
"event","race","TOT","Hispanic",1290.8351875816,111.958317753863
"event","race","TOT","Black",1643.17293630743,124.325079378267
"event","race","TOT","White and other",2234.56326000836,77.9067548476053
"event","race","DVT","Hispanic",89.9157795006178,7.30456614837619
"event","race","DVT","Black",87.2122034606056,7.09781022596881
"event","race","DVT","White and other",208.462864311289,7.81717531024317
"event","race","RX","Hispanic",146.816315005121,8.49086116631688
"event","race","RX","Black",230.422926493537,21.3036262488116
"event","race","RX","White and other",315.603350935258,9.19768500606003
"event","race","OBV","Hispanic",209.919788708013,15.9324663953507
"event","race","OBV","Black",257.501030693891,19.427297707741
"event","race","OBV","White and other",463.830829827837,13.0754126082561
"event","race","OBD","Hispanic",171.728679736107,15.0516096887456
"event","race","OBD","Black",193.339529807097,10.8768229132193
"event","race","OBD","White and other",355.350563374944,11.2167848905477
"event","race","OBO","Hispanic",36.572993258447,6.20507058980764
"event","race","OBO","Black",60.7998265938733,12.874006676195
"event","race","OBO","White and other",104.840635541399,5.26366924781295
"event","race","OPT","Hispanic",135.641931543436,27.7326594015616
"event","race","OPT","Black",158.21327051183,23.0607532631893
"event","race","OPT","White and other",240.950886678043,11.5917023762164
"event","race","OPY","Hispanic",104.539205010064,18.3613451861962
"event","race","OPY","Black",128.254955859259,22.4816497841854
"event","race","OPY","White and other",154.464823443408,8.52468635054237
"event","race","OPZ","Hispanic",30.0650882785969,11.407743392307
"event","race","OPZ","Black",28.6267391928083,5.4937133464447
"event","race","OPZ","White and other",83.588244704682,7.82925381220685
"event","race","ERT","Hispanic",56.9994092643533,5.44823524725626
"event","race","ERT","Black",61.0867075785411,5.1216517278112
"event","race","ERT","White and other",61.7419920132427,2.9785645170509
"event","race","IPT","Hispanic",546.656677118542,87.8088690839107
"event","race","IPT","Black",720.465366896684,102.741957835194
"event","race","IPT","White and other",812.649357755606,62.9182028086728
"event","race","HHT","Hispanic",77.826610121529,22.7607591228615
"event","race","HHT","Black",96.0619183100786,19.6621024222683
"event","race","HHT","White and other",78.6710199971066,13.5440315668556
"event","race","OMA","Hispanic",27.0678811955062,4.12651196722118
"event","race","OMA","Black",32.2099140043136,6.26327730622522
"event","race","OMA","White and other",52.65704188926,2.33650776304758
"event","sex","TOT","Male",1688.08296467918,66.0176650116313
"event","sex","TOT","Female",2394.55184375886,96.9870420689845
"event","sex","DVT","Male",159.860411325126,7.57344520106159
"event","sex","DVT","Female",197.853524326431,8.77938563131648
"event","sex","RX","Male",226.604452670354,8.99283304463012
"event","sex","RX","Female",340.942391652051,9.71520609859213
"event","sex","OBV","Male",330.285200951813,11.2623257404252
"event","sex","OBV","Female",482.370275065546,15.9013457294824
"event","sex","OBD","Male",254.344866063783,9.3643115590489
"event","sex","OBD","Female",369.835238481123,13.5277482657446
"event","sex","OBO","Male",73.2174477942921,5.54007003229768
"event","sex","OBO","Female",108.551586992499,5.79667352323021
"event","sex","OPT","Male",203.846807636175,14.3096991580945
"event","sex","OPT","Female",231.879060177287,12.5151350986266
"event","sex","OPY","Male",140.239107994881,9.92447557791334
"event","sex","OPY","Female",150.155985117299,9.62534885831415
"event","sex","OPZ","Male",60.5565327700528,8.65123063918492
"event","sex","OPZ","Female",79.7836130058658,8.42772012279103
"event","sex","ERT","Male",61.3203598544814,4.09970953375178
"event","sex","ERT","Female",60.8966448170382,2.5905905790322
"event","sex","IPT","Male",613.683430614883,53.7385584110414
"event","sex","IPT","Female",919.003881804258,80.1376647571626
"event","sex","HHT","Male",52.5908459763116,14.2024129556063
"event","sex","HHT","Female",107.665372658531,15.355818372771
"event","sex","OMA","Male",39.8947412458823,2.65435857202061
"event","sex","OMA","Female",53.9458052086953,3.03234028648635
"event","education","TOT","Less than high school",3588.81119488338,309.267084549323
"event","education","TOT","High school",2414.57851709567,108.26248025032
"event","education","TOT","Some college",2165.12207180843,92.540702648409
"event","education","TOT","Inapplicable (age < 18)",740.793994023501,43.4092314071295
"event","education","TOT","Missing",5491.2833673018,1282.18120977888
"event","education","DVT","Less than high school",90.2262651265324,9.82170934705928
"event","education","DVT","High school",146.334070057657,7.82399060130727
"event","education","DVT","Some college",244.712022054036,10.8175102983265
"event","education","DVT","Inapplicable (age < 18)",170.451348859067,12.5724403463538
"event","education","DVT","Missing",43.596037622477,32.9893885641121
"event","education","RX","Less than high school",468.432306472032,21.2469002905822
"event","education","RX","High school",367.660828830455,16.1525546171167
"event","education","RX","Some college",321.870963433605,11.8266943758042
"event","education","RX","Inapplicable (age < 18)",60.9558368522172,2.86743567712681
"event","education","RX","Missing",856.631325268236,484.880205359849
"event","education","OBV","Less than high school",491.609756608215,31.8636454431972
"event","education","OBV","High school",433.109781708046,19.8328131986424
