"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","sop","OPY","MCD",318,0
"event","sop","OPY","OTZ",367,0
"event","sop","OPZ","EXP",1770,0
"event","sop","OPZ","SLF",713,0
"event","sop","OPZ","PTR",1168,0
"event","sop","OPZ","MCR",549,0
"event","sop","OPZ","MCD",238,0
"event","sop","OPZ","OTZ",255,0
"event","sop","ERT","EXP",2713,0
"event","sop","ERT","SLF",1227,0
"event","sop","ERT","PTR",1437,0
"event","sop","ERT","MCR",502,0
"event","sop","ERT","MCD",618,0
"event","sop","ERT","OTZ",504,0
"event","sop","IPT","EXP",1786,0
"event","sop","IPT","SLF",709,0
"event","sop","IPT","PTR",922,0
"event","sop","IPT","MCR",665,0
"event","sop","IPT","MCD",546,0
"event","sop","IPT","OTZ",383,0
"event","sop","HHT","EXP",536,0
"event","sop","HHT","SLF",129,0
"event","sop","HHT","PTR",75,0
"event","sop","HHT","MCR",288,0
"event","sop","HHT","MCD",168,0
"event","sop","HHT","OTZ",143,0
"event","sop","OMA","EXP",3804,0
"event","sop","OMA","SLF",3096,0
"event","sop","OMA","PTR",981,0
"event","sop","OMA","MCR",149,0
"event","sop","OMA","MCD",395,0
"event","sop","OMA","OTZ",126,0
"event","agegrps","TOT","Under 5",1488,0
"event","agegrps","TOT","5-17",4073,0
"event","agegrps","TOT","18-44",6486,0
"event","agegrps","TOT","45-64",4156,0
"event","agegrps","TOT","65+",2637,0
"event","agegrps","DVT","Under 5",236,0
"event","agegrps","DVT","5-17",2310,0
"event","agegrps","DVT","18-44",3030,0
"event","agegrps","DVT","45-64",2045,0
"event","agegrps","DVT","65+",1007,0
"event","agegrps","RX","Under 5",986,0
"event","agegrps","RX","5-17",2358,0
"event","agegrps","RX","18-44",4675,0
"event","agegrps","RX","45-64",3443,0
"event","agegrps","RX","65+",2417,0
"event","agegrps","OBT","Under 5",1349,0
"event","agegrps","OBT","5-17",3153,0
"event","agegrps","OBT","18-44",5125,0
"event","agegrps","OBT","45-64",3569,0
"event","agegrps","OBT","65+",2453,0
"event","agegrps","OBD","Under 5",1317,0
"event","agegrps","OBD","5-17",2922,0
"event","agegrps","OBD","18-44",4736,0
"event","agegrps","OBD","45-64",3427,0
"event","agegrps","OBD","65+",2399,0
"event","agegrps","OBO","Under 5",216,0
"event","agegrps","OBO","5-17",833,0
"event","agegrps","OBO","18-44",1744,0
"event","agegrps","OBO","45-64",1427,0
"event","agegrps","OBO","65+",979,0
"event","agegrps","OPT","Under 5",122,0
"event","agegrps","OPT","5-17",304,0
"event","agegrps","OPT","18-44",885,0
"event","agegrps","OPT","45-64",1026,0
"event","agegrps","OPT","65+",831,0
"event","agegrps","OPD","Under 5",84,0
"event","agegrps","OPD","5-17",208,0
"event","agegrps","OPD","18-44",515,0
"event","agegrps","OPD","45-64",554,0
"event","agegrps","OPD","65+",460,0
"event","agegrps","OPO","Under 5",47,0
"event","agegrps","OPO","5-17",118,0
"event","agegrps","OPO","18-44",483,0
"event","agegrps","OPO","45-64",647,0
"event","agegrps","OPO","65+",534,0
"event","agegrps","ERT","Under 5",291,0
"event","agegrps","ERT","5-17",523,0
"event","agegrps","ERT","18-44",1076,0
"event","agegrps","ERT","45-64",543,0
"event","agegrps","ERT","65+",447,0
"event","agegrps","IPD","Under 5",107,0
"event","agegrps","IPD","5-17",123,0
"event","agegrps","IPD","18-44",600,0
"event","agegrps","IPD","45-64",408,0
"event","agegrps","IPD","65+",565,0
"event","agegrps","HHT","Under 5",21,0
"event","agegrps","HHT","5-17",15,0
"event","agegrps","HHT","18-44",67,0
"event","agegrps","HHT","45-64",105,0
"event","agegrps","HHT","65+",385,0
"event","agegrps","OMA","Under 5",46,0
"event","agegrps","OMA","5-17",561,0
"event","agegrps","OMA","18-44",1346,0
"event","agegrps","OMA","45-64",1087,0
"event","agegrps","OMA","65+",764,0
"sop","agegrps","EXP","Under 5",1462,0
"sop","agegrps","EXP","5-17",4013,0
"sop","agegrps","EXP","18-44",6431,0
"sop","agegrps","EXP","45-64",4141,0
"sop","agegrps","EXP","65+",2633,0
"sop","agegrps","SLF","Under 5",1123,0
"sop","agegrps","SLF","5-17",3176,0
"sop","agegrps","SLF","18-44",5960,0
"sop","agegrps","SLF","45-64",4005,0
"sop","agegrps","SLF","65+",2560,0
"sop","agegrps","PTR","Under 5",723,0
"sop","agegrps","PTR","5-17",2306,0
"sop","agegrps","PTR","18-44",4166,0
"sop","agegrps","PTR","45-64",2992,0
"sop","agegrps","PTR","65+",1349,0
"sop","agegrps","MCR","Under 5",38,0
"sop","agegrps","MCR","5-17",36,0
"sop","agegrps","MCR","18-44",164,0
"sop","agegrps","MCR","45-64",358,0
"sop","agegrps","MCR","65+",2371,0
"sop","agegrps","MCD","Under 5",623,0
"sop","agegrps","MCD","5-17",1163,0
"sop","agegrps","MCD","18-44",924,0
"sop","agegrps","MCD","45-64",504,0
"sop","agegrps","MCD","65+",471,0
"sop","agegrps","OTZ","Under 5",208,0
"sop","agegrps","OTZ","5-17",471,0
"sop","agegrps","OTZ","18-44",1126,0
"sop","agegrps","OTZ","45-64",762,0
"sop","agegrps","OTZ","65+",804,0
"ind","region","Total","Northeast",4159,0
"ind","region","Total","Midwest",4537,0
"ind","region","Total","South",8340,0
"ind","region","Total","West",5917,0
"ind","married","Total","Married",9039,0
"ind","married","Total","Widowed",1276,0
"ind","married","Total","Divorced",1713,0
"ind","married","Total","Separated",416,0
"ind","married","Total","Never married",4440,0
"ind","married","Total","Inapplicable (age < 16)",6069,0
"ind","race","Total","Hispanic",5585,0
"ind","race","Total","Black",3430,0
"ind","race","Total","White and other",13938,0
"ind","sex","Total","Male",10859,0
"ind","sex","Total","Female",12094,0
"ind","education","Total","Less than high school",3949,0
"ind","education","Total","High school",5373,0
"ind","education","Total","Some college",6677,0
"ind","education","Total","Inapplicable (age < 18)",6901,0
"ind","education","Total","Missing",53,0
"ind","employed","Total","Employed",10096,0
"ind","employed","Total","Not employed",6797,0
"ind","employed","Total","Inapplicable (age < 16)",6052,0
"ind","employed","Total","Missing",8,0
"ind","insurance","Total","Any private, all ages",14713,0
"ind","insurance","Total","Public only, all ages",4847,0
"ind","insurance","Total","Uninsured, all ages",3393,0
"ind","poverty","Total","Negative or poor",3999,0
"ind","poverty","Total","Near-poor",1304,0
"ind","poverty","Total","Low income",3674,0
"ind","poverty","Total","Middle income",7133,0
"ind","poverty","Total","High income",6843,0
"ind","health","Total","Excellent",7315,0
"ind","health","Total","Very good",6844,0
"ind","health","Total","Good",5891,0
"ind","health","Total","Fair",2012,0
"ind","health","Total","Poor",805,0
"ind","health","Total","Missing",86,0
"ind","mnhlth","Total","Excellent",9290,0
"ind","mnhlth","Total","Very good",6598,0
"ind","mnhlth","Total","Good",5447,0
"ind","mnhlth","Total","Fair",1135,0
"ind","mnhlth","Total","Poor",397,0
"ind","mnhlth","Total","Missing",86,0
"ind","agegrps_v2X","Total","Under 18",6901,0
"ind","agegrps_v2X","Total","18-64",13281,0
"ind","agegrps_v2X","Total","65+",2771,0
"ind","insurance_v2X","Total","<65, Any private",13230,0
"ind","insurance_v2X","Total","<65, Public only",3575,0
"ind","insurance_v2X","Total","<65, Uninsured",3377,0
"ind","insurance_v2X","Total","65+, Medicare only",819,0
"ind","insurance_v2X","Total","65+, Medicare and private",1458,0
"ind","insurance_v2X","Total","65+, Medicare and other public",453,0
"ind","insurance_v2X","Total","65+, No medicare",41,0
"event","region","TOT","Northeast",3492,0
"event","region","TOT","Midwest",3951,0
"event","region","TOT","South",6708,0
"event","region","TOT","West",4689,0
"event","region","DVT","Northeast",1681,0
"event","region","DVT","Midwest",2073,0
"event","region","DVT","South",2683,0
"event","region","DVT","West",2191,0
"event","region","RX","Northeast",2419,0
"event","region","RX","Midwest",2943,0
"event","region","RX","South",5142,0
"event","region","RX","West",3375,0
"event","region","OBT","Northeast",2888,0
"event","region","OBT","Midwest",3330,0
"event","region","OBT","South",5538,0
"event","region","OBT","West",3893,0
"event","region","OBD","Northeast",2774,0
"event","region","OBD","Midwest",3104,0
"event","region","OBD","South",5300,0
"event","region","OBD","West",3623,0
"event","region","OBO","Northeast",898,0
"event","region","OBO","Midwest",1343,0
"event","region","OBO","South",1582,0
"event","region","OBO","West",1376,0
"event","region","OPT","Northeast",743,0
"event","region","OPT","Midwest",794,0
"event","region","OPT","South",1088,0
"event","region","OPT","West",543,0
"event","region","OPD","Northeast",443,0
"event","region","OPD","Midwest",412,0
"event","region","OPD","South",641,0
"event","region","OPD","West",325,0
"event","region","OPO","Northeast",417,0
"event","region","OPO","Midwest",534,0
"event","region","OPO","South",585,0
"event","region","OPO","West",293,0
"event","region","ERT","Northeast",513,0
"event","region","ERT","Midwest",610,0
"event","region","ERT","South",1123,0
"event","region","ERT","West",634,0
"event","region","IPD","Northeast",318,0
"event","region","IPD","Midwest",354,0
"event","region","IPD","South",752,0
"event","region","IPD","West",379,0
"event","region","HHT","Northeast",101,0
"event","region","HHT","Midwest",132,0
"event","region","HHT","South",256,0
"event","region","HHT","West",104,0
"event","region","OMA","Northeast",742,0
"event","region","OMA","Midwest",923,0
"event","region","OMA","South",1296,0
"event","region","OMA","West",843,0
"event","married","TOT","Married",7699,0
"event","married","TOT","Widowed",1191,0
"event","married","TOT","Divorced",1486,0
"event","married","TOT","Separated",323,0
"event","married","TOT","Never married",3200,0
"event","married","TOT","Inapplicable (age < 16)",4941,0
"event","married","DVT","Married",3811,0
"event","married","DVT","Widowed",369,0
"event","married","DVT","Divorced",632,0
"event","married","DVT","Separated",114,0
"event","married","DVT","Never married",1488,0
"event","married","DVT","Inapplicable (age < 16)",2214,0
"event","married","RX","Married",6153,0
"event","married","RX","Widowed",1085,0
"event","married","RX","Divorced",1227,0
"event","married","RX","Separated",264,0
"event","married","RX","Never married",2177,0
"event","married","RX","Inapplicable (age < 16)",2973,0
"event","married","OBT","Married",6518,0
"event","married","OBT","Widowed",1089,0
"event","married","OBT","Divorced",1282,0
"event","married","OBT","Separated",264,0
"event","married","OBT","Never married",2476,0
"event","married","OBT","Inapplicable (age < 16)",4020,0
"event","married","OBD","Married",6184,0
"event","married","OBD","Widowed",1069,0
"event","married","OBD","Divorced",1228,0
"event","married","OBD","Separated",245,0
"event","married","OBD","Never married",2281,0
"event","married","OBD","Inapplicable (age < 16)",3794,0
"event","married","OBO","Married",2524,0
"event","married","OBO","Widowed",404,0
"event","married","OBO","Divorced",503,0
"event","married","OBO","Separated",71,0
"event","married","OBO","Never married",802,0
"event","married","OBO","Inapplicable (age < 16)",895,0
"event","married","OPT","Married",1646,0
"event","married","OPT","Widowed",354,0
"event","married","OPT","Divorced",365,0
"event","married","OPT","Separated",51,0
"event","married","OPT","Never married",368,0
"event","married","OPT","Inapplicable (age < 16)",384,0
"event","married","OPD","Married",903,0
"event","married","OPD","Widowed",187,0
"event","married","OPD","Divorced",202,0
"event","married","OPD","Separated",35,0
"event","married","OPD","Never married",230,0
"event","married","OPD","Inapplicable (age < 16)",264,0
"event","married","OPO","Married",1019,0
"event","married","OPO","Widowed",239,0
"event","married","OPO","Divorced",219,0
"event","married","OPO","Separated",24,0
"event","married","OPO","Never married",181,0
"event","married","OPO","Inapplicable (age < 16)",147,0
"event","married","ERT","Married",1019,0
"event","married","ERT","Widowed",247,0
"event","married","ERT","Divorced",287,0
"event","married","ERT","Separated",61,0
"event","married","ERT","Never married",537,0
"event","married","ERT","Inapplicable (age < 16)",729,0
"event","married","IPD","Married",835,0
"event","married","IPD","Widowed",276,0
"event","married","IPD","Divorced",198,0
"event","married","IPD","Separated",42,0
"event","married","IPD","Never married",256,0
"event","married","IPD","Inapplicable (age < 16)",196,0
"event","married","HHT","Married",171,0
"event","married","HHT","Widowed",230,0
"event","married","HHT","Divorced",81,0
"event","married","HHT","Separated",8,0
"event","married","HHT","Never married",68,0
"event","married","HHT","Inapplicable (age < 16)",35,0
"event","married","OMA","Married",1815,0
"event","married","OMA","Widowed",363,0
"event","married","OMA","Divorced",382,0
"event","married","OMA","Separated",80,0
"event","married","OMA","Never married",698,0
"event","married","OMA","Inapplicable (age < 16)",466,0
"event","race","TOT","Hispanic",3958,0
"event","race","TOT","Black",2595,0
"event","race","TOT","White and other",12287,0
"event","race","DVT","Hispanic",1353,0
"event","race","DVT","Black",935,0
"event","race","DVT","White and other",6340,0
"event","race","RX","Hispanic",2780,0
"event","race","RX","Black",1801,0
"event","race","RX","White and other",9298,0
"event","race","OBT","Hispanic",3137,0
"event","race","OBT","Black",2025,0
"event","race","OBT","White and other",10487,0
"event","race","OBD","Hispanic",2978,0
"event","race","OBD","Black",1930,0
"event","race","OBD","White and other",9893,0
"event","race","OBO","Hispanic",658,0
"event","race","OBO","Black",427,0
"event","race","OBO","White and other",4114,0
"event","race","OPT","Hispanic",431,0
"event","race","OPT","Black",373,0
"event","race","OPT","White and other",2364,0
"event","race","OPD","Hispanic",320,0
"event","race","OPD","Black",261,0
"event","race","OPD","White and other",1240,0
"event","race","OPO","Hispanic",158,0
"event","race","OPO","Black",148,0
"event","race","OPO","White and other",1523,0
"event","race","ERT","Hispanic",597,0
"event","race","ERT","Black",471,0
"event","race","ERT","White and other",1812,0
"event","race","IPD","Hispanic",369,0
"event","race","IPD","Black",280,0
"event","race","IPD","White and other",1154,0
"event","race","HHT","Hispanic",87,0
"event","race","HHT","Black",109,0
"event","race","HHT","White and other",397,0
"event","race","OMA","Hispanic",611,0
"event","race","OMA","Black",430,0
"event","race","OMA","White and other",2763,0
"event","sex","TOT","Male",8356,0
"event","sex","TOT","Female",10484,0
"event","sex","DVT","Male",3760,0
"event","sex","DVT","Female",4868,0
"event","sex","RX","Male",5772,0
"event","sex","RX","Female",8107,0
"event","sex","OBT","Male",6623,0
"event","sex","OBT","Female",9026,0
"event","sex","OBD","Male",6229,0
"event","sex","OBD","Female",8572,0
"event","sex","OBO","Male",1946,0
"event","sex","OBO","Female",3253,0
"event","sex","OPT","Male",1165,0
"event","sex","OPT","Female",2003,0
"event","sex","OPD","Male",767,0
"event","sex","OPD","Female",1054,0
"event","sex","OPO","Male",567,0
"event","sex","OPO","Female",1262,0
"event","sex","ERT","Male",1273,0
"event","sex","ERT","Female",1607,0
"event","sex","IPD","Male",653,0
"event","sex","IPD","Female",1150,0
"event","sex","HHT","Male",177,0
"event","sex","HHT","Female",416,0
"event","sex","OMA","Male",1533,0
"event","sex","OMA","Female",2271,0
"event","education","TOT","Less than high school",3053,0
"event","education","TOT","High school",4332,0
"event","education","TOT","Some college",5852,0
"event","education","TOT","Inapplicable (age < 18)",5561,0
"event","education","TOT","Missing",42,0
"event","education","DVT","Less than high school",807,0
"event","education","DVT","High school",1804,0
"event","education","DVT","Some college",3465,0
"event","education","DVT","Inapplicable (age < 18)",2546,0
"event","education","DVT","Missing",6,0
"event","education","RX","Less than high school",2563,0
"event","education","RX","High school",3445,0
"event","education","RX","Some college",4497,0
"event","education","RX","Inapplicable (age < 18)",3344,0
"event","education","RX","Missing",30,0
"event","education","OBT","Less than high school",2565,0
"event","education","OBT","High school",3608,0
"event","education","OBT","Some college",4947,0
"event","education","OBT","Inapplicable (age < 18)",4502,0
"event","education","OBT","Missing",27,0
"event","education","OBD","Less than high school",2468,0
"event","education","OBD","High school",3410,0
"event","education","OBD","Some college",4660,0
"event","education","OBD","Inapplicable (age < 18)",4239,0
"event","education","OBD","Missing",24,0
"event","education","OBO","Less than high school",680,0
"event","education","OBO","High school",1349,0
"event","education","OBO","Some college",2116,0
"event","education","OBO","Inapplicable (age < 18)",1049,0
"event","education","OBO","Missing",5,0
"event","education","OPT","Less than high school",642,0
"event","education","OPT","High school",952,0
"event","education","OPT","Some college",1139,0
"event","education","OPT","Inapplicable (age < 18)",426,0
"event","education","OPT","Missing",9,0
"event","education","OPD","Less than high school",378,0
"event","education","OPD","High school",530,0
"event","education","OPD","Some college",619,0
"event","education","OPD","Inapplicable (age < 18)",292,0
"event","education","OPD","Missing",2,0
"event","education","OPO","Less than high school",361,0
"event","education","OPO","High school",566,0
"event","education","OPO","Some college",731,0
"event","education","OPO","Inapplicable (age < 18)",165,0
"event","education","OPO","Missing",6,0
"event","education","ERT","Less than high school",669,0
"event","education","ERT","High school",656,0
"event","education","ERT","Some college",731,0
"event","education","ERT","Inapplicable (age < 18)",814,0
"event","education","ERT","Missing",10,0
"event","education","IPD","Less than high school",560,0
"event","education","IPD","High school",498,0
"event","education","IPD","Some college",498,0
"event","education","IPD","Inapplicable (age < 18)",230,0
"event","education","IPD","Missing",17,0
"event","education","HHT","Less than high school",260,0
"event","education","HHT","High school",158,0
"event","education","HHT","Some college",125,0
"event","education","HHT","Inapplicable (age < 18)",36,0
"event","education","HHT","Missing",14,0
"event","education","OMA","Less than high school",616,0
"event","education","OMA","High school",980,0
"event","education","OMA","Some college",1596,0
"event","education","OMA","Inapplicable (age < 18)",607,0
"event","education","OMA","Missing",5,0
"event","employed","TOT","Employed",8111,0
"event","employed","TOT","Not employed",5800,0
"event","employed","TOT","Inapplicable (age < 16)",4925,0
"event","employed","TOT","Missing",4,0
"event","employed","DVT","Employed",4162,0
"event","employed","DVT","Not employed",2265,0
"event","employed","DVT","Inapplicable (age < 16)",2201,0
"event","employed","RX","Employed",6057,0
"event","employed","RX","Not employed",4859,0
"event","employed","RX","Inapplicable (age < 16)",2961,0
"event","employed","RX","Missing",2,0
"event","employed","OBT","Employed",6553,0
"event","employed","OBT","Not employed",5084,0
"event","employed","OBT","Inapplicable (age < 16)",4008,0
"event","employed","OBT","Missing",4,0
"event","employed","OBD","Employed",6112,0
"event","employed","OBD","Not employed",4904,0
"event","employed","OBD","Inapplicable (age < 16)",3782,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",2434,0
"event","employed","OBO","Not employed",1875,0
"event","employed","OBO","Inapplicable (age < 16)",890,0
"event","employed","OPT","Employed",1328,0
"event","employed","OPT","Not employed",1460,0
"event","employed","OPT","Inapplicable (age < 16)",380,0
"event","employed","OPD","Employed",734,0
"event","employed","OPD","Not employed",826,0
"event","employed","OPD","Inapplicable (age < 16)",261,0
"event","employed","OPO","Employed",788,0
"event","employed","OPO","Not employed",895,0
"event","employed","OPO","Inapplicable (age < 16)",146,0
"event","employed","ERT","Employed",1091,0
"event","employed","ERT","Not employed",1059,0
"event","employed","ERT","Inapplicable (age < 16)",728,0
"event","employed","ERT","Missing",2,0
"event","employed","IPD","Employed",532,0
"event","employed","IPD","Not employed",1076,0
"event","employed","IPD","Inapplicable (age < 16)",193,0
"event","employed","IPD","Missing",2,0
"event","employed","HHT","Employed",50,0
"event","employed","HHT","Not employed",505,0
"event","employed","HHT","Inapplicable (age < 16)",35,0
"event","employed","HHT","Missing",3,0
"event","employed","OMA","Employed",1910,0
"event","employed","OMA","Not employed",1434,0
"event","employed","OMA","Inapplicable (age < 16)",460,0
"event","insurance","TOT","Any private, all ages",12748,0
"event","insurance","TOT","Public only, all ages",4166,0
"event","insurance","TOT","Uninsured, all ages",1926,0
"event","insurance","DVT","Any private, all ages",6821,0
"event","insurance","DVT","Public only, all ages",1277,0
"event","insurance","DVT","Uninsured, all ages",530,0
"event","insurance","RX","Any private, all ages",9366,0
"event","insurance","RX","Public only, all ages",3238,0
"event","insurance","RX","Uninsured, all ages",1275,0
"event","insurance","OBT","Any private, all ages",10719,0
"event","insurance","OBT","Public only, all ages",3580,0
"event","insurance","OBT","Uninsured, all ages",1350,0
"event","insurance","OBD","Any private, all ages",10132,0
"event","insurance","OBD","Public only, all ages",3446,0
"event","insurance","OBD","Uninsured, all ages",1223,0
"event","insurance","OBO","Any private, all ages",3895,0
"event","insurance","OBO","Public only, all ages",963,0
"event","insurance","OBO","Uninsured, all ages",341,0
"event","insurance","OPT","Any private, all ages",2164,0
"event","insurance","OPT","Public only, all ages",825,0
"event","insurance","OPT","Uninsured, all ages",179,0
"event","insurance","OPD","Any private, all ages",1178,0
"event","insurance","OPD","Public only, all ages",520,0
"event","insurance","OPD","Uninsured, all ages",123,0
"event","insurance","OPO","Any private, all ages",1342,0
"event","insurance","OPO","Public only, all ages",420,0
"event","insurance","OPO","Uninsured, all ages",67,0
"event","insurance","ERT","Any private, all ages",1677,0
"event","insurance","ERT","Public only, all ages",845,0
"event","insurance","ERT","Uninsured, all ages",358,0
"event","insurance","IPD","Any private, all ages",982,0
"event","insurance","IPD","Public only, all ages",699,0
"event","insurance","IPD","Uninsured, all ages",122,0
"event","insurance","HHT","Any private, all ages",227,0
"event","insurance","HHT","Public only, all ages",354,0
"event","insurance","HHT","Uninsured, all ages",12,0
"event","insurance","OMA","Any private, all ages",2774,0
"event","insurance","OMA","Public only, all ages",756,0
"event","insurance","OMA","Uninsured, all ages",274,0
"event","poverty","TOT","Negative or poor",3051,0
"event","poverty","TOT","Near-poor",995,0
"event","poverty","TOT","Low income",2840,0
"event","poverty","TOT","Middle income",5893,0
"event","poverty","TOT","High income",6061,0
"event","poverty","DVT","Negative or poor",975,0
"event","poverty","DVT","Near-poor",317,0
"event","poverty","DVT","Low income",915,0
"event","poverty","DVT","Middle income",2761,0
"event","poverty","DVT","High income",3660,0
"event","poverty","RX","Negative or poor",2198,0
"event","poverty","RX","Near-poor",766,0
"event","poverty","RX","Low income",2081,0
"event","poverty","RX","Middle income",4332,0
"event","poverty","RX","High income",4502,0
"event","poverty","OBT","Negative or poor",2473,0
"event","poverty","OBT","Near-poor",837,0
"event","poverty","OBT","Low income",2313,0
"event","poverty","OBT","Middle income",4877,0
"event","poverty","OBT","High income",5149,0
"event","poverty","OBD","Negative or poor",2347,0
"event","poverty","OBD","Near-poor",799,0
"event","poverty","OBD","Low income",2179,0
"event","poverty","OBD","Middle income",4600,0
"event","poverty","OBD","High income",4876,0
"event","poverty","OBO","Negative or poor",602,0
"event","poverty","OBO","Near-poor",219,0
"event","poverty","OBO","Low income",634,0
"event","poverty","OBO","Middle income",1656,0
"event","poverty","OBO","High income",2088,0
"event","poverty","OPT","Negative or poor",480,0
"event","poverty","OPT","Near-poor",167,0
"event","poverty","OPT","Low income",426,0
"event","poverty","OPT","Middle income",988,0
"event","poverty","OPT","High income",1107,0
"event","poverty","OPD","Negative or poor",315,0
"event","poverty","OPD","Near-poor",96,0
"event","poverty","OPD","Low income",263,0
"event","poverty","OPD","Middle income",551,0
"event","poverty","OPD","High income",596,0
"event","poverty","OPO","Negative or poor",223,0
"event","poverty","OPO","Near-poor",86,0
"event","poverty","OPO","Low income",212,0
"event","poverty","OPO","Middle income",586,0
"event","poverty","OPO","High income",722,0
"event","poverty","ERT","Negative or poor",663,0
"event","poverty","ERT","Near-poor",174,0
"event","poverty","ERT","Low income",486,0
"event","poverty","ERT","Middle income",848,0
"event","poverty","ERT","High income",709,0
"event","poverty","IPD","Negative or poor",405,0
"event","poverty","IPD","Near-poor",124,0
"event","poverty","IPD","Low income",324,0
"event","poverty","IPD","Middle income",500,0
"event","poverty","IPD","High income",450,0
"event","poverty","HHT","Negative or poor",137,0
"event","poverty","HHT","Near-poor",60,0
"event","poverty","HHT","Low income",120,0
"event","poverty","HHT","Middle income",149,0
"event","poverty","HHT","High income",127,0
"event","poverty","OMA","Negative or poor",436,0
"event","poverty","OMA","Near-poor",134,0
"event","poverty","OMA","Low income",473,0
"event","poverty","OMA","Middle income",1203,0
"event","poverty","OMA","High income",1558,0
"event","health","TOT","Excellent",5649,0
"event","health","TOT","Very good",5596,0
"event","health","TOT","Good",4897,0
"event","health","TOT","Fair",1845,0
"event","health","TOT","Poor",781,0
"event","health","TOT","Missing",72,0
"event","health","DVT","Excellent",2970,0
"event","health","DVT","Very good",2774,0
"event","health","DVT","Good",2072,0
"event","health","DVT","Fair",603,0
"event","health","DVT","Poor",206,0
"event","health","DVT","Missing",3,0
"event","health","RX","Excellent",3398,0
"event","health","RX","Very good",4033,0
"event","health","RX","Good",3970,0
"event","health","RX","Fair",1699,0
"event","health","RX","Poor",739,0
"event","health","RX","Missing",40,0
"event","health","OBT","Excellent",4415,0
"event","health","OBT","Very good",4670,0
"event","health","OBT","Good",4132,0
"event","health","OBT","Fair",1684,0
"event","health","OBT","Poor",716,0
"event","health","OBT","Missing",32,0
"event","health","OBD","Excellent",4106,0
"event","health","OBD","Very good",4373,0
"event","health","OBD","Good",3953,0
"event","health","OBD","Fair",1630,0
"event","health","OBD","Poor",709,0
"event","health","OBD","Missing",30,0
"event","health","OBO","Excellent",1301,0
"event","health","OBO","Very good",1590,0
"event","health","OBO","Good",1424,0
"event","health","OBO","Fair",616,0
"event","health","OBO","Poor",268,0
"event","health","OPT","Excellent",590,0
"event","health","OPT","Very good",814,0
"event","health","OPT","Good",971,0
"event","health","OPT","Fair",513,0
"event","health","OPT","Poor",274,0
"event","health","OPT","Missing",6,0
"event","health","OPD","Excellent",331,0
"event","health","OPD","Very good",437,0
"event","health","OPD","Good",577,0
"event","health","OPD","Fair",307,0
"event","health","OPD","Poor",165,0
"event","health","OPD","Missing",4,0
"event","health","OPO","Excellent",324,0
"event","health","OPO","Very good",484,0
"event","health","OPO","Good",553,0
"event","health","OPO","Fair",304,0
