"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"event","sop","OBD","OTZ",0.0787482552430556,0.00269570994849979
"event","sop","OBO","EXP",0.240808114288627,0.00621715304242004
"event","sop","OBO","SLF",0.152429500052908,0.00472855729017386
"event","sop","OBO","PTR",0.147177465516493,0.00468908918901459
"event","sop","OBO","MCR",0.0363742489399504,0.00230601036460862
"event","sop","OBO","MCD",0.0191179616444011,0.00131459456506259
"event","sop","OBO","OTZ",0.0257270686326255,0.00155019555906945
"event","sop","OPT","EXP",0.142121442036485,0.00361539252643183
"event","sop","OPT","SLF",0.0680205203237837,0.00247270810285072
"event","sop","OPT","PTR",0.0961662260988702,0.0030648628373059
"event","sop","OPT","MCR",0.041201921342482,0.00192841978476784
"event","sop","OPT","MCD",0.0168258700713664,0.00106683618435017
"event","sop","OPT","OTZ",0.0250252785842239,0.00133321152000162
"event","sop","OPY","EXP",0.0780621762461744,0.00249425697184013
"event","sop","OPY","SLF",0.0363142415127898,0.00169819728846022
"event","sop","OPY","PTR",0.0514917514375414,0.0021587223620868
"event","sop","OPY","MCR",0.0213994918619767,0.00126034434403594
"event","sop","OPY","MCD",0.00953699302476267,0.000710359375978984
"event","sop","OPY","OTZ",0.0156183910990851,0.00105385123293554
"event","sop","OPZ","EXP",0.0846684118130703,0.00285635652693982
"event","sop","OPZ","SLF",0.0358572151436532,0.00160018585691785
"event","sop","OPZ","PTR",0.0600837892202054,0.00253118604161721
"event","sop","OPZ","MCR",0.025311129883513,0.00144928737721981
"event","sop","OPZ","MCD",0.00880391683400466,0.000842168554047155
"event","sop","OPZ","OTZ",0.0116357293608035,0.000927155180829073
"event","sop","ERT","EXP",0.112411325123316,0.00258185283431329
"event","sop","ERT","SLF",0.054355538864756,0.0017177629471374
"event","sop","ERT","PTR",0.0678564287824931,0.0020515144362731
"event","sop","ERT","MCR",0.019746761616819,0.0011345463859119
"event","sop","ERT","MCD",0.0191009366645431,0.00119811211442304
"event","sop","ERT","OTZ",0.0198805236230468,0.00124948774153387
"event","sop","IPT","EXP",0.072399459367547,0.00217078456261828
"event","sop","IPT","SLF",0.0302878392949494,0.00161872344591206
"event","sop","IPT","PTR",0.0429971261811775,0.00182112836080464
"event","sop","IPT","MCR",0.0266132035453496,0.00144266893681058
"event","sop","IPT","MCD",0.0179484124511388,0.00101888901638948
"event","sop","IPT","OTZ",0.0146539854260428,0.00107123993654462
"event","sop","HHT","EXP",0.0198437940050651,0.00125536499874169
"event","sop","HHT","SLF",0.00554133555447542,0.000648663060571489
"event","sop","HHT","PTR",0.00304838369477585,0.000467142570168048
"event","sop","HHT","MCR",0.0101402915144817,0.000827009717067545
"event","sop","HHT","MCD",0.00506359156764414,0.000493022201623254
"event","sop","HHT","OTZ",0.00506293834749966,0.000624505450494758
"event","sop","OMA","EXP",0.179745943928115,0.00472176604297986
"event","sop","OMA","SLF",0.149439561259065,0.00440272101200245
"event","sop","OMA","PTR",0.0515843758208374,0.002468170998645
"event","sop","OMA","MCR",0.0069174604241919,0.000752142936156416
"event","sop","OMA","MCD",0.0120090488078568,0.000994605553435509
"event","sop","OMA","OTZ",0.00569435875309799,0.000651713552735505
"event","agegrps","TOT","Under 5",0.8779413599946,0.00921544887552244
"event","agegrps","TOT","5-17",0.811040142793117,0.00858439871889696
"event","agegrps","TOT","18-44",0.780325191028764,0.00620721418113886
"event","agegrps","TOT","45-64",0.89232928675114,0.00527627774773321
"event","agegrps","TOT","65+",0.951980194989154,0.00519515809590182
"event","agegrps","DVT","Under 5",0.155288511573653,0.0108156117409457
"event","agegrps","DVT","5-17",0.495980207443452,0.012671168748656
"event","agegrps","DVT","18-44",0.389045984209773,0.00839163417043076
"event","agegrps","DVT","45-64",0.477427680993295,0.010829662473641
"event","agegrps","DVT","65+",0.379995142063586,0.0135282859758518
"event","agegrps","RX","Under 5",0.593716840288127,0.0149122952015901
"event","agegrps","RX","5-17",0.472777073451,0.00925681484039812
"event","agegrps","RX","18-44",0.556207719396696,0.00805446598614461
"event","agegrps","RX","45-64",0.723500193777841,0.00780303889952689
"event","agegrps","RX","65+",0.874588681391398,0.00786072653931348
"event","agegrps","OBV","Under 5",0.805316810727388,0.0131387625238855
"event","agegrps","OBV","5-17",0.621989145138108,0.00949173290692952
"event","agegrps","OBV","18-44",0.6129122656577,0.00767370393414303
"event","agegrps","OBV","45-64",0.749908654612886,0.00854274929201798
"event","agegrps","OBV","65+",0.886060341350479,0.00712742652708673
"event","agegrps","OBD","Under 5",0.791507846004583,0.0133686403043529
"event","agegrps","OBD","5-17",0.577824709493975,0.0099550466780451
"event","agegrps","OBD","18-44",0.563071005450062,0.00730565627662975
"event","agegrps","OBD","45-64",0.718700245539288,0.00892888694636792
"event","agegrps","OBD","65+",0.866468314863601,0.00773487626344134
"event","agegrps","OBO","Under 5",0.11405312422066,0.00961644723635484
"event","agegrps","OBO","5-17",0.170552556316044,0.00761883664763582
"event","agegrps","OBO","18-44",0.219887470706019,0.00753170327855208
"event","agegrps","OBO","45-64",0.312018204876318,0.010654171551359
"event","agegrps","OBO","65+",0.366900082348191,0.0154981726092915
"event","agegrps","OPT","Under 5",0.0661901030828178,0.00809310197608911
"event","agegrps","OPT","5-17",0.05565229080101,0.00428262126478867
"event","agegrps","OPT","18-44",0.10398094926568,0.00463247279144588
"event","agegrps","OPT","45-64",0.217690954917931,0.00784324546840419
"event","agegrps","OPT","65+",0.311810370371087,0.0109048030441066
"event","agegrps","OPY","Under 5",0.0422234641439871,0.00608326252899611
"event","agegrps","OPY","5-17",0.0356942747469029,0.00363924187706864
"event","agegrps","OPY","18-44",0.0597484232054404,0.0031555341426112
"event","agegrps","OPY","45-64",0.111859067810115,0.00547957162922795
"event","agegrps","OPY","65+",0.164712134731953,0.00842635551231334
"event","agegrps","OPZ","Under 5",0.0306215136595786,0.00565734559387811
"event","agegrps","OPZ","5-17",0.0241154118239252,0.00274075659486718
"event","agegrps","OPZ","18-44",0.0582623603181293,0.00371720126459964
"event","agegrps","OPZ","45-64",0.139520822427402,0.00679013304764169
"event","agegrps","OPZ","65+",0.199762890730417,0.00976668957543914
"event","agegrps","ERT","Under 5",0.163810454923679,0.00995086458992165
"event","agegrps","ERT","5-17",0.0924622194106928,0.0052225200643967
"event","agegrps","ERT","18-44",0.113607162928624,0.00418451967645047
"event","agegrps","ERT","45-64",0.093697483075683,0.00423587794709064
"event","agegrps","ERT","65+",0.142103662635124,0.00771952732096618
"event","agegrps","IPT","Under 5",0.0535233421009684,0.00548410565002993
"event","agegrps","IPT","5-17",0.0216641178092669,0.00250437339470537
"event","agegrps","IPT","18-44",0.064600165108936,0.0033685120680598
"event","agegrps","IPT","45-64",0.0697223779173384,0.00406590707809728
"event","agegrps","IPT","65+",0.190769648033338,0.00891969341809379
"event","agegrps","HHT","Under 5",0.00997033027664438,0.00321568192080428
"event","agegrps","HHT","5-17",0.002172690379449,0.000699666689017475
"event","agegrps","HHT","18-44",0.00473703664392449,0.000810617587199565
"event","agegrps","HHT","45-64",0.0128808507058428,0.00167088387540115
"event","agegrps","HHT","65+",0.112413663949711,0.00761502863796009
"event","agegrps","OMA","Under 5",0.0320744372976638,0.00556493696119761
"event","agegrps","OMA","5-17",0.116766562199825,0.00626083970799557
"event","agegrps","OMA","18-44",0.174377134812399,0.00577928410872812
"event","agegrps","OMA","45-64",0.237401576773548,0.00923379329716311
"event","agegrps","OMA","65+",0.28001738576381,0.0110006197364791
"sop","agegrps","EXP","Under 5",0.8779413599946,0.00921544887552244
"sop","agegrps","EXP","5-17",0.811040142793117,0.00858439871889696
"sop","agegrps","EXP","18-44",0.780325191028764,0.00620721418113886
"sop","agegrps","EXP","45-64",0.89232928675114,0.00527627774773321
"sop","agegrps","EXP","65+",0.951980194989154,0.00519515809590182
"sop","agegrps","SLF","Under 5",0.727459877522059,0.0132938297672932
"sop","agegrps","SLF","5-17",0.67736098953782,0.010310737185265
"sop","agegrps","SLF","18-44",0.730049558420483,0.00679296665010111
"sop","agegrps","SLF","45-64",0.866670323863163,0.00562649515119297
"sop","agegrps","SLF","65+",0.928581179436854,0.00609560398763447
"sop","agegrps","PTR","Under 5",0.54316262498296,0.0177351942789379
"sop","agegrps","PTR","5-17",0.555365544274613,0.0134415153449615
"sop","agegrps","PTR","18-44",0.558408847419467,0.00856891521142661
"sop","agegrps","PTR","45-64",0.695321661983946,0.00854013667594028
"sop","agegrps","PTR","65+",0.522770844155683,0.0150020227861482
"sop","agegrps","MCR","Under 5",0.0186638301769525,0.00416210476431724
"sop","agegrps","MCR","5-17",0.00552659236810131,0.00119643394487594
"sop","agegrps","MCR","18-44",0.017101024186659,0.00173619462466692
"sop","agegrps","MCR","45-64",0.0539215925819568,0.00375409217558072
"sop","agegrps","MCR","65+",0.853757630165391,0.00901214562239444
"sop","agegrps","MCD","Under 5",0.279026016488501,0.0150453392667038
"sop","agegrps","MCD","5-17",0.159038343284762,0.00948002655865499
"sop","agegrps","MCD","18-44",0.0827111068844123,0.00370245278299359
"sop","agegrps","MCD","45-64",0.0754367936424969,0.00475534768750393
"sop","agegrps","MCD","65+",0.130245005931481,0.00829386949927574
"sop","agegrps","OTZ","Under 5",0.11262366724637,0.00970771026296434
"sop","agegrps","OTZ","5-17",0.0854728096598487,0.00681741638927063
"sop","agegrps","OTZ","18-44",0.122733918987987,0.00473246457865329
"sop","agegrps","OTZ","45-64",0.150505297311035,0.00734621699682107
"sop","agegrps","OTZ","65+",0.289243513521576,0.0120108643783089
"ind","region","Total","Northeast",0.849404497746146,0.00907910062067711
"ind","region","Total","Midwest",0.876241684705414,0.00792106979945598
"ind","region","Total","South",0.818191191970666,0.0075809950722457
"ind","region","Total","West",0.821517805354573,0.00799279695619599
"ind","married","Total","Married",0.869368294179858,0.00501024176009935
"ind","married","Total","Widowed",0.937121659276814,0.00752894843478644
"ind","married","Total","Divorced",0.861475924474828,0.0109873639475512
"ind","married","Total","Separated",0.778243200484602,0.0234540186364959
"ind","married","Total","Never married",0.748953743812042,0.00893577594879424
"ind","married","Total","Inapplicable (age < 16)",0.835910249878545,0.00731979325967503
"ind","race","Total","Hispanic",0.703120211454054,0.00939810851219187
"ind","race","Total","Black",0.734585662466761,0.0126743933482249
"ind","race","Total","White and other",0.876744356652724,0.00396283167561088
"ind","sex","Total","Male",0.791777962204695,0.00515872205996909
"ind","sex","Total","Female",0.883092212840697,0.00458418722242761
"ind","education","Total","Less than high school",0.789956558607691,0.00929623826122524
"ind","education","Total","High school",0.811273798975615,0.00785216222737744
"ind","education","Total","Some college",0.884233436125533,0.00522309719780592
"ind","education","Total","Inapplicable (age < 18)",0.828932131023909,0.00685192063915627
"ind","education","Total","Missing",0.775297377727731,0.0837846013684206
"ind","employed","Total","Employed",0.823373210644838,0.00471856221582
"ind","employed","Total","Not employed",0.868663257425501,0.00660298038978405
"ind","employed","Total","Inapplicable (age < 16)",0.835434633085309,0.00735210131550328
"ind","employed","Total","Missing",0.329624338907684,0.193188336446638
"ind","insurance","Total","Any private, all ages",0.877762088707381,0.00387436851051609
"ind","insurance","Total","Public only, all ages",0.870598880282354,0.00746179223907059
"ind","insurance","Total","Uninsured, all ages",0.556121421257226,0.0128455842901142
"ind","poverty","Total","Negative or poor",0.768879679239702,0.0101350075391708
"ind","poverty","Total","Near-poor",0.771346085076423,0.0209499937982865
"ind","poverty","Total","Low income",0.785981740182152,0.0106929961124769
"ind","poverty","Total","Middle income",0.840465319313205,0.00695221673861052
"ind","poverty","Total","High income",0.887722134201469,0.00473552375966937
"ind","health","Total","Excellent",0.794481746305712,0.0068227443643972
"ind","health","Total","Very good",0.844452118239236,0.00600155527422478
"ind","health","Total","Good",0.851374355988527,0.00679275633701072
"ind","health","Total","Fair",0.918661612617198,0.00787576554838226
"ind","health","Total","Poor",0.962663030183924,0.00824388001139927
"ind","health","Total","Missing",0.825915175183267,0.0502007431093564
"ind","mnhlth","Total","Excellent",0.822601481682012,0.00601752638175357
"ind","mnhlth","Total","Very good",0.845723476005258,0.0063826484230334
"ind","mnhlth","Total","Good",0.840780886699925,0.00708528286226029
"ind","mnhlth","Total","Fair",0.898817137120732,0.0127147068091104
"ind","mnhlth","Total","Poor",0.93963074407692,0.0136992043390411
"ind","mnhlth","Total","Missing",0.825915175183267,0.0502007431093564
"ind","agegrps_v2X","Total","Under 18",0.828932131023909,0.00685192063915627
"ind","agegrps_v2X","Total","18-64",0.81929168718298,0.00485423321753282
"ind","agegrps_v2X","Total","65+",0.951980194989154,0.00519515809590182
"ind","insurance_v2X","Total","<65, Any private",0.86842356579824,0.00419101131718358
"ind","insurance_v2X","Total","<65, Public only",0.834537932440543,0.0100811530040828
"ind","insurance_v2X","Total","<65, Uninsured",0.556355462481741,0.0128859953272304
"ind","insurance_v2X","Total","65+, Medicare only",0.938113187695694,0.00995012339603416
"ind","insurance_v2X","Total","65+, Medicare and private",0.962773937363898,0.00744307922238871
"ind","insurance_v2X","Total","65+, Medicare and other public",0.956157508602571,0.0121947071339672
"ind","insurance_v2X","Total","65+, No medicare",0.758034056387262,0.0765140039142579
"event","region","TOT","Northeast",0.849404497746146,0.00907910062067711
"event","region","TOT","Midwest",0.876241684705414,0.00792106979945598
"event","region","TOT","South",0.818191191970666,0.0075809950722457
"event","region","TOT","West",0.821517805354573,0.00799279695619599
"event","region","DVT","Northeast",0.429435668250776,0.0142463774468964
"event","region","DVT","Midwest",0.469717380970114,0.0175594250258063
"event","region","DVT","South",0.357718335444993,0.0115335187914739
"event","region","DVT","West",0.416310821054999,0.0132844493967901
"event","region","RX","Northeast",0.591228523967096,0.0120741629312881
"event","region","RX","Midwest",0.639634650448599,0.00915031963570574
"event","region","RX","South",0.632768477877941,0.00960453867920207
"event","region","RX","West",0.595994796347681,0.0122564714903818
"event","region","OBV","Northeast",0.699436388625575,0.0128565948738029
"event","region","OBV","Midwest",0.722422319910543,0.0111027228249547
"event","region","OBV","South",0.675989513274753,0.00912617336535298
"event","region","OBV","West",0.677275023108783,0.0121625036763448
"event","region","OBD","Northeast",0.672090143836809,0.0131123147240838
"event","region","OBD","Midwest",0.670213262982322,0.0116622295342549
"event","region","OBD","South",0.647444190634314,0.00937812102500874
"event","region","OBD","West",0.6283281622406,0.0120564150260336
"event","region","OBO","Northeast",0.227911576081548,0.0123538075592843
"event","region","OBO","Midwest",0.286595232820602,0.013978406198644
"event","region","OBO","South",0.203477230203782,0.0100916477712391
"event","region","OBO","West",0.26215551862107,0.011421784504065
"event","region","OPT","Northeast",0.167318164784373,0.0088514834600579
"event","region","OPT","Midwest",0.17246549937464,0.00883300968862654
"event","region","OPT","South",0.13330951230447,0.0059569519017293
"event","region","OPT","West",0.10289486006903,0.00617054899809931
"event","region","OPY","Northeast",0.0917335060473953,0.00506911653503893
"event","region","OPY","Midwest",0.0902286696702423,0.00672333549578388
"event","region","OPY","South",0.0744986301898958,0.00385929064086989
"event","region","OPY","West",0.0593437714736078,0.00415364515476774
"event","region","OPZ","Northeast",0.101934822970661,0.00814508834268686
"event","region","OPZ","Midwest",0.115038243491103,0.00703971382260722
"event","region","OPZ","South",0.0725744170684109,0.00391889199248305
"event","region","OPZ","West",0.0572449646806593,0.00536725903987667
"event","region","ERT","Northeast",0.104117752323966,0.0054000927456698
"event","region","ERT","Midwest",0.121200927405956,0.00592872144029572
"event","region","ERT","South",0.120096331591983,0.00425217581296124
"event","region","ERT","West",0.0984747420311613,0.00513996360377823
"event","region","IPT","Northeast",0.0728689068688328,0.00570373219501116
"event","region","IPT","Midwest",0.0694939050104884,0.00406640840739848
"event","region","IPT","South",0.0802581012362734,0.00385211876754536
"event","region","IPT","West",0.0628449691267072,0.00399139361513221
"event","region","HHT","Northeast",0.0205661156090449,0.00263876765751434
"event","region","HHT","Midwest",0.0214645116569242,0.00284294010799243
"event","region","HHT","South",0.0218989438448503,0.00221584173452613
"event","region","HHT","West",0.0143699337830154,0.00218430938815741
"event","region","OMA","Northeast",0.184045098272514,0.00707128712143148
"event","region","OMA","Midwest",0.209194095401425,0.0104154951255245
"event","region","OMA","South",0.166486912794347,0.00746256931974268
"event","region","OMA","West",0.166117187482905,0.0121144351952609
"event","married","TOT","Married",0.869368294179858,0.00501024176009935
"event","married","TOT","Widowed",0.937121659276814,0.00752894843478644
"event","married","TOT","Divorced",0.861475924474828,0.0109873639475512
"event","married","TOT","Separated",0.778243200484602,0.0234540186364959
"event","married","TOT","Never married",0.748953743812042,0.00893577594879424
"event","married","TOT","Inapplicable (age < 16)",0.835910249878545,0.00731979325967503
"event","married","DVT","Married",0.463070392414142,0.0090660844350114
"event","married","DVT","Widowed",0.321072498092387,0.0181687305677581
"event","married","DVT","Divorced",0.373384486998619,0.0161752379270305
"event","married","DVT","Separated",0.289229196716285,0.027016913011944
"event","married","DVT","Never married",0.370166549011176,0.0109284039013552
"event","married","DVT","Inapplicable (age < 16)",0.397469505645863,0.0107334773272621
"event","married","RX","Married",0.68558315473108,0.00628681024670305
"event","married","RX","Widowed",0.858766567388452,0.0115162684576163
"event","married","RX","Divorced",0.698395447401761,0.0153019937246154
"event","married","RX","Separated",0.633723762932972,0.0282561867001677
"event","married","RX","Never married",0.507472950729976,0.0115786764536633
"event","married","RX","Inapplicable (age < 16)",0.51014213705051,0.0083090519599258
"event","married","OBV","Married",0.731583194957338,0.00730090202890795
"event","married","OBV","Widowed",0.85272237674046,0.0116095460817836
"event","married","OBV","Divorced",0.726558850002983,0.0149442762053952
"event","married","OBV","Separated",0.620287722980379,0.0302128610053948
"event","married","OBV","Never married",0.571389526867575,0.0107074194450233
"event","married","OBV","Inapplicable (age < 16)",0.681847189527053,0.00884976560803107
"event","married","OBD","Married",0.691751601101554,0.00759220574019798
"event","married","OBD","Widowed",0.835961214588593,0.0124839959480121
"event","married","OBD","Divorced",0.695269395586737,0.014676849269232
"event","married","OBD","Separated",0.577667746344896,0.0301740698122648
"event","married","OBD","Never married",0.523747488661306,0.0115448434088693
"event","married","OBD","Inapplicable (age < 16)",0.646671564845556,0.00919520965261183
"event","married","OBO","Married",0.298711982759485,0.00910938913215227
"event","married","OBO","Widowed",0.311609310394645,0.0159243859688275
"event","married","OBO","Divorced",0.284794099230169,0.0151725518422646
"event","married","OBO","Separated",0.176280234545714,0.0245903216683798
"event","married","OBO","Never married",0.199010529298606,0.00859839080077699
"event","married","OBO","Inapplicable (age < 16)",0.147737938427833,0.00666959313309938
"event","married","OPT","Married",0.187383192289283,0.00622877568556558
"event","married","OPT","Widowed",0.295867545094937,0.0159860855089993
"event","married","OPT","Divorced",0.202140702560344,0.0110349560549444
"event","married","OPT","Separated",0.112093444022844,0.0192868317913213
"event","married","OPT","Never married",0.0828166684438694,0.00528884355461489
"event","married","OPT","Inapplicable (age < 16)",0.0590838954488038,0.0047247108309219
"event","married","OPY","Married",0.100101918638161,0.00394619529790107
"event","married","OPY","Widowed",0.142113477436617,0.0125116565163651
"event","married","OPY","Divorced",0.112116575697885,0.00882118488649208
"event","married","OPY","Separated",0.0749200570029906,0.0168407980443031
"event","married","OPY","Never married",0.0487133798167404,0.00439256203373321
"event","married","OPY","Inapplicable (age < 16)",0.0382031258959412,0.00373116406594637
"event","married","OPZ","Married",0.117655471901577,0.00502388965605787
"event","married","OPZ","Widowed",0.206850093194253,0.0142587866803351
"event","married","OPZ","Divorced",0.11691983347566,0.00898191358527411
"event","married","OPZ","Separated",0.0485102687168964,0.0121878628067335
"event","married","OPZ","Never married",0.0426223747853404,0.00357840399410651
"event","married","OPZ","Inapplicable (age < 16)",0.025579753447666,0.00287253251232415
"event","married","ERT","Married",0.102074709689755,0.00388725163670365
"event","married","ERT","Widowed",0.171862627032463,0.0119085256357278
"event","married","ERT","Divorced",0.125175607074672,0.0075873722021977
"event","married","ERT","Separated",0.147306950323027,0.0221703759362397
"event","married","ERT","Never married",0.109198527389429,0.00558209684179031
"event","married","ERT","Inapplicable (age < 16)",0.112410236734605,0.00551776764003429
"event","married","IPT","Married",0.083960479169361,0.00372416935890757
"event","married","IPT","Widowed",0.206939718391189,0.0145347812775512
"event","married","IPT","Divorced",0.0959025151858808,0.00855591561568942
"event","married","IPT","Separated",0.118779304022428,0.0227725679938478
"event","married","IPT","Never married",0.0481424882948843,0.00403178052533149
"event","married","IPT","Inapplicable (age < 16)",0.0296395880853506,0.00257856833063889
"event","married","HHT","Married",0.0148006711863742,0.001732655723098
"event","married","HHT","Widowed",0.145728759358045,0.0130342134912134
"event","married","HHT","Divorced",0.02755054600608,0.00413941530048272
"event","married","HHT","Separated",0.022924178056285,0.00938434468242277
"event","married","HHT","Never married",0.00951462809678047,0.00175273685940872
"event","married","HHT","Inapplicable (age < 16)",0.00469589073242485,0.00107030469508924
"event","married","OMA","Married",0.216167821229396,0.00714324255625045
"event","married","OMA","Widowed",0.282713393072957,0.0155711182758662
"event","married","OMA","Divorced",0.216199716151585,0.0129227595824997
"event","married","OMA","Separated",0.202400468880407,0.0245815150093853
"event","married","OMA","Never married",0.175225700034536,0.00762821410526041
"event","married","OMA","Inapplicable (age < 16)",0.0802448677229994,0.00491699778520086
"event","race","TOT","Hispanic",0.703120211454054,0.00939810851219187
"event","race","TOT","Black",0.734585662466761,0.0126743933482249
"event","race","TOT","White and other",0.876744356652724,0.00396283167561088
"event","race","DVT","Hispanic",0.246625051903616,0.0102942055942792
"event","race","DVT","Black",0.267682118865916,0.0129426758622457
"event","race","DVT","White and other",0.460110635633757,0.00801375588783815
"event","race","RX","Hispanic",0.497890960115054,0.00935484751175102
"event","race","RX","Black",0.510416006602344,0.0126502835707181
"event","race","RX","White and other",0.654646250641864,0.0057987780692994
"event","race","OBV","Hispanic",0.543319766055601,0.00940338117183577
"event","race","OBV","Black",0.552290147557088,0.0147311828316639
"event","race","OBV","White and other",0.737779309030748,0.00562468538740738
"event","race","OBD","Hispanic",0.514739425939366,0.00907226718899045
"event","race","OBD","Black",0.524563724079515,0.0141758664575165
"event","race","OBD","White and other",0.69602726639808,0.00565633319861163
"event","race","OBO","Hispanic",0.114180349326825,0.00749460691794549
"event","race","OBO","Black",0.112150644374385,0.00810077384121244
"event","race","OBO","White and other",0.281832177841853,0.00731255620315174
"event","race","OPT","Hispanic",0.0740971715912538,0.0056219028981571
"event","race","OPT","Black",0.0982360078451865,0.00629239510319145
"event","race","OPT","White and other",0.159960105187844,0.00438529859980257
"event","race","OPY","Hispanic",0.0536030797710294,0.00482216919389126
"event","race","OPY","Black",0.0690622121026095,0.00547373383223009
"event","race","OPY","White and other",0.0833478428780445,0.00295944950569738
"event","race","OPZ","Hispanic",0.0283124108175981,0.00288663630744179
"event","race","OPZ","Black",0.035773108670793,0.00374419645159193
"event","race","OPZ","White and other",0.101534077633071,0.00358204844653769
"event","race","ERT","Hispanic",0.0982658696244472,0.0062203175544317
"event","race","ERT","Black",0.123024534477588,0.00679695436244716
"event","race","ERT","White and other",0.112835249051795,0.00312727423642155
"event","race","IPT","Hispanic",0.0652930575264521,0.00467447029112953
"event","race","IPT","Black",0.0708378096740097,0.00574886219277345
"event","race","IPT","White and other",0.0737598600132133,0.00279196952786175
"event","race","HHT","Hispanic",0.00951363571312567,0.0012562180269636
"event","race","HHT","Black",0.0224005219799827,0.00310597871844564
"event","race","HHT","White and other",0.0210179042879662,0.0015815511321698
"event","race","OMA","Hispanic",0.111570782593123,0.00675607791812519
"event","race","OMA","Black",0.125915759953835,0.0076966215243426
"event","race","OMA","White and other",0.199263281457372,0.00591704808118287
"event","sex","TOT","Male",0.791777962204695,0.00515872205996909
"event","sex","TOT","Female",0.883092212840697,0.00458418722242761
"event","sex","DVT","Male",0.376819503405081,0.00766431269638162
"event","sex","DVT","Female",0.443345792831326,0.00843455234954164
"event","sex","RX","Male",0.543314225860275,0.00672352051636307
"event","sex","RX","Female",0.689526393694892,0.00601831584656409
"event","sex","OBV","Male",0.62183367822873,0.00682993223954453
"event","sex","OBV","Female",0.758265605619128,0.00634145788017944
"event","sex","OBD","Male",0.584131400733781,0.00699283809176518
"event","sex","OBD","Female",0.719118251674123,0.00628301525201636
"event","sex","OBO","Male",0.188362866733224,0.00633830657619111
"event","sex","OBO","Female",0.290890043381847,0.00760743018708197
"event","sex","OPT","Male",0.112122407054295,0.00410477983876248
"event","sex","OPT","Female",0.170768642934067,0.0050621507948141
"event","sex","OPY","Male",0.0727756844433732,0.00329319655041973
