"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","agegrps","IPT","65+",9160,790.575751504751
"event","agegrps","HHT","Under 5",350,445.161241166761
"event","agegrps","HHT","5-17",5967,2568.15943543025
"event","agegrps","HHT","18-44",1317,332.14896045795
"event","agegrps","HHT","45-64",1507,284.699108963957
"event","agegrps","HHT","65+",1800,212.759011537581
"event","agegrps","OMA","Under 5",240,40.56196982551
"event","agegrps","OMA","5-17",150,6.12256148309585
"event","agegrps","OMA","18-44",160,5.10213456924654
"event","agegrps","OMA","45-64",223,9.4389489531061
"event","agegrps","OMA","65+",200,6.6327749400205
"sop","agegrps","EXP","Under 5",268,12.500229694654
"sop","agegrps","EXP","5-17",326,12.7553364231164
"sop","agegrps","EXP","18-44",575,14.5410835223526
"sop","agegrps","EXP","45-64",1287,39.031329454736
"sop","agegrps","EXP","65+",2278,93.8792760741363
"sop","agegrps","SLF","Under 5",53,3.31638747001025
"sop","agegrps","SLF","5-17",97,4.08170765539723
"sop","agegrps","SLF","18-44",175,5.10213456924654
"sop","agegrps","SLF","45-64",374,14.5410835223526
"sop","agegrps","SLF","65+",606,19.6432180915992
"sop","agegrps","PTR","Under 5",219,15.5615104362019
"sop","agegrps","PTR","5-17",245,8.92873549618145
"sop","agegrps","PTR","18-44",378,14.2859767938903
"sop","agegrps","PTR","45-64",752,28.5719535877806
"sop","agegrps","PTR","65+",671,39.796649640123
"sop","agegrps","MCR","Under 5",55,17.0921508069759
"sop","agegrps","MCR","5-17",95,58.1643340894106
"sop","agegrps","MCR","18-44",250,68.623709956366
"sop","agegrps","MCR","45-64",480,79.8484060087084
"sop","agegrps","MCR","65+",714,43.8783572955202
"sop","agegrps","MCD","Under 5",146,11.734909509267
"sop","agegrps","MCD","5-17",147,9.94916241003075
"sop","agegrps","MCD","18-44",386,82.9096867502563
"sop","agegrps","MCD","45-64",1116,157.400851461256
"sop","agegrps","MCD","65+",520,101.532477928006
"sop","agegrps","OTZ","Under 5",150,25.5106728462327
"sop","agegrps","OTZ","5-17",129,10.9695893238801
"sop","agegrps","OTZ","18-44",208,18.1125777208252
"sop","agegrps","OTZ","45-64",284,24.7453526608457
"sop","agegrps","OTZ","65+",214,23.7249257469964
"ind","region","Total","Northeast",802,40.56196982551
"ind","region","Total","Midwest",737,54.0826264340133
"ind","region","Total","South",727,21.6840719192978
"ind","region","Total","West",646,41.0721832824347
"ind","married","Total","Married",1082,27.8066334023936
"ind","married","Total","Widowed",2431,132.400392071948
"ind","married","Total","Divorced",1170,73.2156310686879
"ind","married","Total","Separated",955,173.472575354382
"ind","married","Total","Never married",489,19.8983248200615
"ind","married","Total","Inapplicable (age < 16)",297,9.69405568156843
"ind","race","Total","Hispanic",386,17.6023642639006
"ind","race","Total","Black",411,24.4902459323834
"ind","race","Total","White and other",833,23.9800324754587
"ind","sex","Total","Male",580,20.4085382769862
"ind","sex","Total","Female",871,23.2147122900718
"ind","education","Total","Less than high school",1066,69.6441368702153
"ind","education","Total","High school",1012,45.4089976662942
"ind","education","Total","Some college",972,29.5923805016299
"ind","education","Total","Inapplicable (age < 18)",306,10.4593758669554
"ind","education","Total","Missing",1145,480.110862966099
"ind","employed","Total","Employed",721,16.3268306215889
"ind","employed","Total","Not employed",1726,63.0113619301948
"ind","employed","Total","Inapplicable (age < 16)",297,9.69405568156843
"ind","employed","Total","Missing",31,0
"ind","insurance","Total","Any private, all ages",741,19.1330046346745
"ind","insurance","Total","Public only, all ages",992,63.7766821155817
"ind","insurance","Total","Uninsured, all ages",308,15.0512969792773
"ind","poverty","Total","Negative or poor",524,41.327290010897
"ind","poverty","Total","Near-poor",729,58.9296542747975
"ind","poverty","Total","Low income",690,44.6436774809072
"ind","poverty","Total","Middle income",664,21.9391786477601
"ind","poverty","Total","High income",815,29.3372737731676
"ind","health","Total","Excellent",416,12.500229694654
"ind","health","Total","Very good",650,21.9391786477601
"ind","health","Total","Good",994,39.031329454736
"ind","health","Total","Fair",2432,166.839800414362
"ind","health","Total","Poor",5129,368.884329356525
"ind","health","Total","Missing",8075,2901.32882280205
"ind","mnhlth","Total","Excellent",518,19.3881113631369
"ind","mnhlth","Total","Very good",692,28.5719535877806
"ind","mnhlth","Total","Good",1019,36.7353688985751
"ind","mnhlth","Total","Fair",2507,217.350932649903
"ind","mnhlth","Total","Poor",3175,411.742259738196
"ind","mnhlth","Total","Missing",6930,2782.70419406706
"ind","agegrps_v2X","Total","Under 18",306,10.4593758669554
"ind","agegrps_v2X","Total","18-64",794,19.8983248200615
"ind","agegrps_v2X","Total","65+",2278,93.8792760741363
"ind","insurance_v2X","Total","<65, Any private",638,17.3472575354382
"ind","insurance_v2X","Total","<65, Public only",465,40.3068630970477
"ind","insurance_v2X","Total","<65, Uninsured",305,15.0512969792773
"ind","insurance_v2X","Total","65+, Medicare only",2033,146.176155408913
"ind","insurance_v2X","Total","65+, Medicare and private",2362,95.6650231733726
"ind","insurance_v2X","Total","65+, Medicare and other public",3094,451.794016106781
"ind","insurance_v2X","Total","65+, No medicare",1400,729.605243402255
"event","region","TOT","Northeast",802,40.56196982551
"event","region","TOT","Midwest",737,54.0826264340133
"event","region","TOT","South",727,21.6840719192978
"event","region","TOT","West",646,41.0721832824347
"event","region","DVT","Northeast",185,7.90830858233214
"event","region","DVT","Midwest",149,7.14298839694516
"event","region","DVT","South",154,5.86745475463352
"event","region","DVT","West",200,9.94916241003075
"event","region","RX","Northeast",172,11.9900162377294
"event","region","RX","Midwest",204,16.3268306215889
"event","region","RX","South",223,8.16341531079446
"event","region","RX","West",135,8.67362876771912
"event","region","OBV","Northeast",253,9.69405568156843
"event","region","OBV","Midwest",240,11.4798027808047
"event","region","OBV","South",237,8.16341531079446
"event","region","OBV","West",246,12.2451229661917
"event","region","OBD","Northeast",221,5.86745475463352
"event","region","OBD","Midwest",207,8.41852203925679
"event","region","OBD","South",213,6.88788166848283
"event","region","OBD","West",219,10.4593758669554
"event","region","OBO","Northeast",139,11.9900162377294
"event","region","OBO","Midwest",128,9.69405568156843
"event","region","OBO","South",111,5.10213456924654
"event","region","OBO","West",141,9.69405568156843
"event","region","OPT","Northeast",528,52.8070927917017
"event","region","OPT","Midwest",482,39.2864361831984
"event","region","OPT","South",658,63.5215753871194
"event","region","OPT","West",547,72.1952041548385
"event","region","OPY","Northeast",797,52.296879334777
"event","region","OPY","Midwest",790,78.827979094859
"event","region","OPY","South",1001,52.5519860632394
"event","region","OPY","West",659,168.625547513598
"event","region","OPZ","Northeast",236,14.5410835223526
"event","region","OPZ","Midwest",265,19.1330046346745
"event","region","OPZ","South",300,42.092610196284
"event","region","OPZ","West",284,39.796649640123
"event","region","ERT","Northeast",285,22.1942853762224
"event","region","ERT","Midwest",361,20.9187517339108
"event","region","ERT","South",301,13.7757633369657
"event","region","ERT","West",317,25.765779574695
"event","region","IPT","Northeast",5430,498.223440686925
"event","region","IPT","Midwest",5548,542.356904710907
"event","region","IPT","South",5039,275.515266739313
"event","region","IPT","West",4680,410.721832824347
"event","region","HHT","Northeast",1592,284.699108963957
"event","region","HHT","Midwest",1524,364.547514972665
"event","region","HHT","South",1733,183.676844492875
"event","region","HHT","West",2100,803.331087927868
"event","region","OMA","Northeast",200,8.16341531079446
"event","region","OMA","Midwest",180,7.39809512540748
"event","region","OMA","South",174,6.37766821155818
"event","region","OMA","West",180,7.65320185386981
"event","married","TOT","Married",1082,27.8066334023936
"event","married","TOT","Widowed",2431,132.400392071948
"event","married","TOT","Divorced",1170,73.2156310686879
"event","married","TOT","Separated",955,173.472575354382
"event","married","TOT","Never married",489,19.8983248200615
"event","married","TOT","Inapplicable (age < 16)",297,9.69405568156843
"event","married","DVT","Married",185,4.59192111232189
"event","married","DVT","Widowed",218,20.4085382769862
"event","married","DVT","Divorced",190,14.5410835223526
"event","married","DVT","Separated",202,58.1643340894106
"event","married","DVT","Never married",150,6.6327749400205
"event","married","DVT","Inapplicable (age < 16)",144,6.88788166848283
"event","married","RX","Married",293,10.9695893238801
"event","married","RX","Widowed",719,35.9700487131881
"event","married","RX","Divorced",337,28.5719535877806
"event","married","RX","Separated",264,82.3994732933316
"event","married","RX","Never married",122,6.88788166848283
"event","married","RX","Inapplicable (age < 16)",45,2.29596055616094
"event","married","OBV","Married",328,10.9695893238801
"event","married","OBV","Widowed",455,29.5923805016299
"event","married","OBV","Divorced",300,17.0921508069759
"event","married","OBV","Separated",284,38.0109025408867
"event","married","OBV","Never married",193,7.39809512540748
"event","married","OBV","Inapplicable (age < 16)",140,5.10213456924654
"event","married","OBD","Married",275,7.65320185386981
"event","married","OBD","Widowed",393,26.0208863031574
"event","married","OBD","Divorced",257,13.0104431515787
"event","married","OBD","Separated",273,40.3068630970477
"event","married","OBD","Never married",172,6.12256148309585
"event","married","OBD","Inapplicable (age < 16)",129,4.08170765539723
"event","married","OBO","Married",150,8.41852203925679
"event","married","OBO","Widowed",129,8.41852203925679
"event","married","OBO","Divorced",145,14.030870065428
"event","married","OBO","Separated",104,24.4902459323834
"event","married","OBO","Never married",110,9.18384222464377
"event","married","OBO","Inapplicable (age < 16)",64,5.10213456924654
"event","married","OPT","Married",617,49.4907053216914
"event","married","OPT","Widowed",518,56.8888004470989
"event","married","OPT","Divorced",568,84.1852203925679
"event","married","OPT","Separated",715,321.17937113407
"event","married","OPT","Never married",383,79.3381925517837
"event","married","OPT","Inapplicable (age < 16)",335,54.0826264340133
"event","married","OPY","Married",966,78.3177656379344
"event","married","OPY","Widowed",868,138.267846826581
"event","married","OPY","Divorced",864,101.787584656468
"event","married","OPY","Separated",535,348.986004536463
"event","married","OPY","Never married",633,167.094907142824
"event","married","OPY","Inapplicable (age < 16)",481,102.808011570318
"event","married","OPZ","Married",299,18.3676844492875
"event","married","OPZ","Widowed",276,35.9700487131881
"event","married","OPZ","Divorced",206,54.0826264340133
"event","married","OPZ","Separated",1136,434.701865299805
"event","married","OPZ","Never married",224,22.9596055616094
"event","married","OPZ","Inapplicable (age < 16)",215,29.0821670447053
"event","married","ERT","Married",321,16.0717238931266
"event","married","ERT","Widowed",378,33.4189814285648
"event","married","ERT","Divorced",375,31.3781276008662
"event","married","ERT","Separated",395,77.5524454525474
"event","married","ERT","Never married",349,26.0208863031574
"event","married","ERT","Inapplicable (age < 16)",247,17.3472575354382
"event","married","IPT","Married",5517,321.689584590994
"event","married","IPT","Widowed",7263,1065.58080478714
"event","married","IPT","Divorced",6032,724.248002104546
"event","married","IPT","Separated",4006,1364.56589054499
"event","married","IPT","Never married",4106,171.686828255146
"event","married","IPT","Inapplicable (age < 16)",3512,764.554865201594
"event","married","HHT","Married",945,214.544758636817
"event","married","HHT","Widowed",2066,352.557498734936
"event","married","HHT","Divorced",2425,1029.61075607395
"event","married","HHT","Separated",4655,4053.39080853791
"event","married","HHT","Never married",1528,1268.64576064315
"event","married","HHT","Inapplicable (age < 16)",1842,1432.93449377289
"event","married","OMA","Married",200,4.08170765539723
"event","married","OMA","Widowed",220,11.734909509267
"event","married","OMA","Divorced",191,13.5206566085033
"event","married","OMA","Separated",138,25.2555661177704
"event","married","OMA","Never married",160,5.61234802617119
"event","married","OMA","Inapplicable (age < 16)",150,6.88788166848283
"event","race","TOT","Hispanic",386,17.6023642639006
"event","race","TOT","Black",411,24.4902459323834
"event","race","TOT","White and other",833,23.9800324754587
"event","race","DVT","Hispanic",128,8.67362876771912
"event","race","DVT","Black",107,5.86745475463352
"event","race","DVT","White and other",178,3.82660092693491
"event","race","RX","Hispanic",92,5.35724129770887
"event","race","RX","Black",125,8.92873549618145
"event","race","RX","White and other",214,7.39809512540748
"event","race","OBV","Hispanic",165,7.39809512540748
"event","race","OBV","Black",150,7.39809512540748
"event","race","OBV","White and other",268,6.12256148309585
"event","race","OBD","Hispanic",158,5.10213456924654
"event","race","OBD","Black",144,7.39809512540748
"event","race","OBD","White and other",232,5.35724129770887
"event","race","OBO","Hispanic",96,8.67362876771912
"event","race","OBO","Black",81,7.90830858233214
"event","race","OBO","White and other",132,5.86745475463352
"event","race","OPT","Hispanic",527,73.7258445256125
"event","race","OPT","Black",383,72.9605243402255
"event","race","OPT","White and other",577,29.5923805016299
"event","race","OPY","Hispanic",647,107.655039411102
"event","race","OPY","Black",527,90.8179953325884
"event","race","OPY","White and other",929,52.8070927917017
"event","race","OPZ","Hispanic",270,63.5215753871194
"event","race","OPZ","Black",227,66.327749400205
"event","race","OPZ","White and other",276,12.2451229661917
"event","race","ERT","Hispanic",260,16.8370440785136
"event","race","ERT","Black",296,21.1738584623731
"event","race","ERT","White and other",333,11.734909509267
"event","race","IPT","Hispanic",4320,421.691422148227
"event","race","IPT","Black",5339,508.68281655388
"event","race","IPT","White and other",5249,220.667320119913
"event","race","HHT","Hispanic",1970,704.604784012947
"event","race","HHT","Black",2377,651.287477764321
"event","race","HHT","White and other",1500,207.14666351141
"event","race","OMA","Hispanic",175,11.4798027808047
"event","race","OMA","Black",136,10.4593758669554
"event","race","OMA","White and other",187,5.10213456924654
"event","sex","TOT","Male",580,20.4085382769862
"event","sex","TOT","Female",871,23.2147122900718
"event","sex","DVT","Male",162,5.10213456924654
"event","sex","DVT","Female",172,4.59192111232189
"event","sex","RX","Male",146,6.6327749400205
"event","sex","RX","Female",219,6.6327749400205
"event","sex","OBV","Male",207,5.10213456924654
"event","sex","OBV","Female",278,6.88788166848283
"event","sex","OBD","Male",190,5.61234802617119
"event","sex","OBD","Female",236,6.37766821155818
"event","sex","OBO","Male",120,7.39809512540748
"event","sex","OBO","Female",128,4.59192111232189
"event","sex","OPT","Male",683,42.8579303816709
"event","sex","OPT","Female",462,34.9496217993388
"event","sex","OPY","Male",794,47.7049582224551
"event","sex","OPY","Female",893,63.5215753871194
"event","sex","OPZ","Male",338,47.9600649509175
"event","sex","OPZ","Female",250,16.0717238931266
"event","sex","ERT","Male",306,13.0104431515787
"event","sex","ERT","Female",328,12.7553364231164
"event","sex","IPT","Male",6695,472.45766111223
"event","sex","IPT","Female",4556,185.207484863649
"event","sex","HHT","Male",1592,191.074939618283
"event","sex","HHT","Female",1775,221.942853762225
"event","sex","OMA","Male",179,5.35724129770887
"event","sex","OMA","Female",182,4.33681438385956
"event","education","TOT","Less than high school",1066,69.6441368702153
"event","education","TOT","High school",1012,45.4089976662942
"event","education","TOT","Some college",972,29.5923805016299
"event","education","TOT","Inapplicable (age < 18)",306,10.4593758669554
"event","education","TOT","Missing",1145,480.110862966099
"event","education","DVT","Less than high school",155,8.41852203925679
"event","education","DVT","High school",179,8.67362876771912
"event","education","DVT","Some college",183,5.10213456924654
"event","education","DVT","Inapplicable (age < 18)",144,6.88788166848283
"event","education","DVT","Missing",99,22.4493921046848
"event","education","RX","Less than high school",343,22.4493921046848
"event","education","RX","High school",296,14.5410835223526
"event","education","RX","Some college",248,10.4593758669554
"event","education","RX","Inapplicable (age < 18)",47,3.06128074154792
"event","education","RX","Missing",399,207.911983696797
"event","education","OBV","Less than high school",282,11.734909509267
"event","education","OBV","High school",307,11.4798027808047
"event","education","OBV","Some college",313,10.4593758669554
"event","education","OBV","Inapplicable (age < 18)",140,4.59192111232189
"event","education","OBV","Missing",287,42.3477169247463
"event","education","OBD","Less than high school",258,11.4798027808047
"event","education","OBD","High school",258,8.41852203925679
"event","education","OBD","Some college",263,8.92873549618145
"event","education","OBD","Inapplicable (age < 18)",130,3.82660092693491
"event","education","OBD","Missing",268,34.6945150708765
"event","education","OBO","Less than high school",108,6.12256148309585
"event","education","OBO","High school",137,6.88788166848283
"event","education","OBO","Some college",154,8.67362876771912
"event","education","OBO","Inapplicable (age < 18)",69,4.84702784078421
"event","education","OBO","Missing",161,218.626466292214
"event","education","OPT","Less than high school",575,49.4907053216914
"event","education","OPT","High school",589,54.8479466194003
"event","education","OPT","Some college",586,48.9804918647668
"event","education","OPT","Inapplicable (age < 18)",352,54.0826264340133
"event","education","OPT","Missing",547,586.745475463352
"event","education","OPY","Less than high school",808,107.144825954177
"event","education","OPY","High school",1125,86.4811809487288
"event","education","OPY","Some college",790,58.9296542747975
"event","education","OPY","Inapplicable (age < 18)",550,108.420359596489
"event","education","OPY","Missing",1781,3807.97813575716
"event","education","OPZ","Less than high school",327,42.3477169247463
"event","education","OPZ","High school",284,27.5515266739313
"event","education","OPZ","Some college",250,18.6227911777499
"event","education","OPZ","Inapplicable (age < 18)",213,30.8679141439416
"event","education","OPZ","Missing",300,208.932410610646
"event","education","ERT","Less than high school",328,23.4698190185341
"event","education","ERT","High school",354,22.9596055616094
"event","education","ERT","Some college",370,22.9596055616094
"event","education","ERT","Inapplicable (age < 18)",247,17.3472575354382
"event","education","ERT","Missing",377,216.330505736053
"event","education","IPT","Less than high school",5351,535.724129770887
"event","education","IPT","High school",4566,352.557498734936
"event","education","IPT","Some college",5869,345.414510337991
"event","education","IPT","Inapplicable (age < 18)",3491,502.05004161386
"event","education","IPT","Missing",8434,4796.26160182021
"event","education","HHT","Less than high school",1755,353.833032377248
"event","education","HHT","High school",1800,174.237895539769
"event","education","HHT","Some college",1317,410.211619367422
"event","education","HHT","Inapplicable (age < 18)",1842,1432.93449377289
"event","education","HHT","Missing",7380,16095.1937121451
"event","education","OMA","Less than high school",184,7.65320185386981
"event","education","OMA","High school",189,7.14298839694516
"event","education","OMA","Some college",195,5.10213456924654
"event","education","OMA","Inapplicable (age < 18)",150,6.37766821155818
"event","education","OMA","Missing",175,45.4089976662942
"event","employed","TOT","Employed",721,16.3268306215889
"event","employed","TOT","Not employed",1726,63.0113619301948
"event","employed","TOT","Inapplicable (age < 16)",297,9.69405568156843
"event","employed","TOT","Missing",31,0
"event","employed","DVT","Employed",173,5.35724129770887
"event","employed","DVT","Not employed",185,6.37766821155818
"event","employed","DVT","Inapplicable (age < 16)",144,6.88788166848283
"event","employed","RX","Employed",182,5.10213456924654
"event","employed","RX","Not employed",507,16.8370440785136
"event","employed","RX","Inapplicable (age < 16)",45,2.29596055616094
"event","employed","OBV","Employed",250,5.86745475463352
"event","employed","OBV","Not employed",398,14.2859767938903
"event","employed","OBV","Inapplicable (age < 16)",140,5.10213456924654
"event","employed","OBV","Missing",31,0
"event","employed","OBD","Employed",211,4.08170765539723
"event","employed","OBD","Not employed",335,13.5206566085033
"event","employed","OBD","Inapplicable (age < 16)",129,4.08170765539723
"event","employed","OBD","Missing",31,0
"event","employed","OBO","Employed",140,5.86745475463352
"event","employed","OBO","Not employed",135,7.65320185386981
"event","employed","OBO","Inapplicable (age < 16)",64,5.10213456924654
"event","employed","OPT","Employed",545,41.327290010897
"event","employed","OPT","Not employed",613,40.8170765539723
"event","employed","OPT","Inapplicable (age < 16)",335,54.0826264340133
"event","employed","OPY","Employed",912,88.2669280479651
"event","employed","OPY","Not employed",889,60.2051879171092
"event","employed","OPY","Inapplicable (age < 16)",481,102.808011570318
"event","employed","OPZ","Employed",263,19.6432180915992
"event","employed","OPZ","Not employed",286,21.6840719192978
"event","employed","OPZ","Inapplicable (age < 16)",215,29.0821670447053
"event","employed","ERT","Employed",359,18.6227911777499
"event","employed","ERT","Not employed",332,14.2859767938903
"event","employed","ERT","Inapplicable (age < 16)",247,17.3472575354382
"event","employed","IPT","Employed",4984,273.729519640077
"event","employed","IPT","Not employed",5595,364.292408244203
"event","employed","IPT","Inapplicable (age < 16)",3512,764.554865201594
"event","employed","HHT","Employed",650,159.441705288954
"event","employed","HHT","Not employed",1877,174.493002268232
"event","employed","HHT","Inapplicable (age < 16)",1842,1432.93449377289
"event","employed","OMA","Employed",188,5.10213456924654
"event","employed","OMA","Not employed",185,7.39809512540748
"event","employed","OMA","Inapplicable (age < 16)",150,6.88788166848283
"event","insurance","TOT","Any private, all ages",741,19.1330046346745
"event","insurance","TOT","Public only, all ages",992,63.7766821155817
"event","insurance","TOT","Uninsured, all ages",308,15.0512969792773
"event","insurance","DVT","Any private, all ages",176,4.08170765539723
"event","insurance","DVT","Public only, all ages",113,7.65320185386981
"event","insurance","DVT","Uninsured, all ages",153,11.2246960523424
