"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","agegrps","OMA","65+",770,0
"sop","agegrps","EXP","Under 5",1529,0
"sop","agegrps","EXP","5-17",3939,0
"sop","agegrps","EXP","18-44",6585,0
"sop","agegrps","EXP","45-64",4566,0
"sop","agegrps","EXP","65+",2761,0
"sop","agegrps","SLF","Under 5",1231,0
"sop","agegrps","SLF","5-17",3206,0
"sop","agegrps","SLF","18-44",6152,0
"sop","agegrps","SLF","45-64",4442,0
"sop","agegrps","SLF","65+",2695,0
"sop","agegrps","PTR","Under 5",812,0
"sop","agegrps","PTR","5-17",2349,0
"sop","agegrps","PTR","18-44",4459,0
"sop","agegrps","PTR","45-64",3426,0
"sop","agegrps","PTR","65+",1391,0
"sop","agegrps","MCR","Under 5",31,0
"sop","agegrps","MCR","5-17",31,0
"sop","agegrps","MCR","18-44",141,0
"sop","agegrps","MCR","45-64",316,0
"sop","agegrps","MCR","65+",2469,0
"sop","agegrps","MCD","Under 5",580,0
"sop","agegrps","MCD","5-17",1065,0
"sop","agegrps","MCD","18-44",784,0
"sop","agegrps","MCD","45-64",417,0
"sop","agegrps","MCD","65+",413,0
"sop","agegrps","OTZ","Under 5",203,0
"sop","agegrps","OTZ","5-17",503,0
"sop","agegrps","OTZ","18-44",1138,0
"sop","agegrps","OTZ","45-64",904,0
"sop","agegrps","OTZ","65+",1015,0
"ind","region","Total","Northeast",3207,0
"ind","region","Total","Midwest",4277,0
"ind","region","Total","South",7063,0
"ind","region","Total","West",4833,0
"ind","married","Total","Married",8315,0
"ind","married","Total","Widowed",1186,0
"ind","married","Total","Divorced",1481,0
"ind","married","Total","Separated",272,0
"ind","married","Total","Never married",3190,0
"ind","married","Total","Inapplicable (age < 16)",4936,0
"ind","race","Total","Hispanic",4172,0
"ind","race","Total","Black",2581,0
"ind","race","Total","White and other",12627,0
"ind","sex","Total","Male",8720,0
"ind","sex","Total","Female",10660,0
"ind","education","Total","Less than high school",3414,0
"ind","education","Total","High school",4348,0
"ind","education","Total","Some college",6044,0
"ind","education","Total","Inapplicable (age < 18)",5468,0
"ind","education","Total","Missing",106,0
"ind","employed","Total","Employed",8843,0
"ind","employed","Total","Not employed",5600,0
"ind","employed","Total","Inapplicable (age < 16)",4936,0
"ind","employed","Total","Missing",1,0
"ind","insurance","Total","Any private, all ages",13613,0
"ind","insurance","Total","Public only, all ages",3853,0
"ind","insurance","Total","Uninsured, all ages",1914,0
"ind","poverty","Total","Negative or poor",2748,0
"ind","poverty","Total","Near-poor",970,0
"ind","poverty","Total","Low income",2857,0
"ind","poverty","Total","Middle income",6099,0
"ind","poverty","Total","High income",6706,0
"ind","health","Total","Excellent",5524,0
"ind","health","Total","Very good",6345,0
"ind","health","Total","Good",5058,0
"ind","health","Total","Fair",1725,0
"ind","health","Total","Poor",686,0
"ind","health","Total","Missing",42,0
"ind","mnhlth","Total","Excellent",7575,0
"ind","mnhlth","Total","Very good",6121,0
"ind","mnhlth","Total","Good",4422,0
"ind","mnhlth","Total","Fair",908,0
"ind","mnhlth","Total","Poor",310,0
"ind","mnhlth","Total","Missing",44,0
"ind","agegrps_v2X","Total","Under 18",5468,0
"ind","agegrps_v2X","Total","18-64",11151,0
"ind","agegrps_v2X","Total","65+",2761,0
"ind","insurance_v2X","Total","<65, Any private",12125,0
"ind","insurance_v2X","Total","<65, Public only",2591,0
"ind","insurance_v2X","Total","<65, Uninsured",1903,0
"ind","insurance_v2X","Total","65+, Medicare only",883,0
"ind","insurance_v2X","Total","65+, Medicare and private",1465,0
"ind","insurance_v2X","Total","65+, Medicare and other public",379,0
"ind","insurance_v2X","Total","65+, No medicare",34,0
"event","region","TOT","Northeast",3207,0
"event","region","TOT","Midwest",4277,0
"event","region","TOT","South",7063,0
"event","region","TOT","West",4833,0
"event","region","DVT","Northeast",1628,0
"event","region","DVT","Midwest",2215,0
"event","region","DVT","South",2794,0
"event","region","DVT","West",2075,0
"event","region","RX","Northeast",2382,0
"event","region","RX","Midwest",3191,0
"event","region","RX","South",5426,0
"event","region","RX","West",3443,0
"event","region","OBV","Northeast",2711,0
"event","region","OBV","Midwest",3558,0
"event","region","OBV","South",5756,0
"event","region","OBV","West",3907,0
"event","region","OBD","Northeast",2619,0
"event","region","OBD","Midwest",3392,0
"event","region","OBD","South",5470,0
"event","region","OBD","West",3634,0
"event","region","OBO","Northeast",832,0
"event","region","OBO","Midwest",1156,0
"event","region","OBO","South",1660,0
"event","region","OBO","West",1196,0
"event","region","OPT","Northeast",601,0
"event","region","OPT","Midwest",802,0
"event","region","OPT","South",931,0
"event","region","OPT","West",582,0
"event","region","OPY","Northeast",360,0
"event","region","OPY","Midwest",434,0
"event","region","OPY","South",558,0
"event","region","OPY","West",369,0
"event","region","OPZ","Northeast",349,0
"event","region","OPZ","Midwest",499,0
"event","region","OPZ","South",491,0
"event","region","OPZ","West",276,0
"event","region","ERT","Northeast",461,0
"event","region","ERT","Midwest",618,0
"event","region","ERT","South",1065,0
"event","region","ERT","West",598,0
"event","region","IPT","Northeast",275,0
"event","region","IPT","Midwest",401,0
"event","region","IPT","South",720,0
"event","region","IPT","West",376,0
"event","region","HHT","Northeast",84,0
"event","region","HHT","Midwest",95,0
"event","region","HHT","South",155,0
"event","region","HHT","West",79,0
"event","region","OMA","Northeast",717,0
"event","region","OMA","Midwest",1011,0
"event","region","OMA","South",1455,0
"event","region","OMA","West",866,0
"event","married","TOT","Married",8315,0
"event","married","TOT","Widowed",1186,0
"event","married","TOT","Divorced",1481,0
"event","married","TOT","Separated",272,0
"event","married","TOT","Never married",3190,0
"event","married","TOT","Inapplicable (age < 16)",4936,0
"event","married","DVT","Married",3951,0
"event","married","DVT","Widowed",402,0
"event","married","DVT","Divorced",631,0
"event","married","DVT","Separated",72,0
"event","married","DVT","Never married",1387,0
"event","married","DVT","Inapplicable (age < 16)",2269,0
"event","married","RX","Married",6652,0
"event","married","RX","Widowed",1106,0
"event","married","RX","Divorced",1253,0
"event","married","RX","Separated",221,0
"event","married","RX","Never married",2209,0
"event","married","RX","Inapplicable (age < 16)",3001,0
"event","married","OBV","Married",7004,0
"event","married","OBV","Widowed",1078,0
"event","married","OBV","Divorced",1246,0
"event","married","OBV","Separated",222,0
"event","married","OBV","Never married",2379,0
"event","married","OBV","Inapplicable (age < 16)",4003,0
"event","married","OBD","Married",6674,0
"event","married","OBD","Widowed",1056,0
"event","married","OBD","Divorced",1180,0
"event","married","OBD","Separated",213,0
"event","married","OBD","Never married",2202,0
"event","married","OBD","Inapplicable (age < 16)",3790,0
"event","married","OBO","Married",2497,0
"event","married","OBO","Widowed",421,0
"event","married","OBO","Divorced",444,0
"event","married","OBO","Separated",56,0
"event","married","OBO","Never married",695,0
"event","married","OBO","Inapplicable (age < 16)",731,0
"event","married","OPT","Married",1604,0
"event","married","OPT","Widowed",331,0
"event","married","OPT","Divorced",284,0
"event","married","OPT","Separated",43,0
"event","married","OPT","Never married",330,0
"event","married","OPT","Inapplicable (age < 16)",324,0
"event","married","OPY","Married",903,0
"event","married","OPY","Widowed",188,0
"event","married","OPY","Divorced",171,0
"event","married","OPY","Separated",32,0
"event","married","OPY","Never married",210,0
"event","married","OPY","Inapplicable (age < 16)",217,0
"event","married","OPZ","Married",956,0
"event","married","OPZ","Widowed",209,0
"event","married","OPZ","Divorced",165,0
"event","married","OPZ","Separated",16,0
"event","married","OPZ","Never married",146,0
"event","married","OPZ","Inapplicable (age < 16)",123,0
"event","married","ERT","Married",1047,0
"event","married","ERT","Widowed",219,0
"event","married","ERT","Divorced",251,0
"event","married","ERT","Separated",53,0
"event","married","ERT","Never married",500,0
"event","married","ERT","Inapplicable (age < 16)",672,0
"event","married","IPT","Married",929,0
"event","married","IPT","Widowed",234,0
"event","married","IPT","Divorced",163,0
"event","married","IPT","Separated",27,0
"event","married","IPT","Never married",245,0
"event","married","IPT","Inapplicable (age < 16)",174,0
"event","married","HHT","Married",145,0
"event","married","HHT","Widowed",129,0
"event","married","HHT","Divorced",41,0
"event","married","HHT","Separated",8,0
"event","married","HHT","Never married",52,0
"event","married","HHT","Inapplicable (age < 16)",38,0
"event","married","OMA","Married",1972,0
"event","married","OMA","Widowed",354,0
"event","married","OMA","Divorced",392,0
"event","married","OMA","Separated",54,0
"event","married","OMA","Never married",792,0
"event","married","OMA","Inapplicable (age < 16)",485,0
"event","race","TOT","Hispanic",4172,0
"event","race","TOT","Black",2581,0
"event","race","TOT","White and other",12627,0
"event","race","DVT","Hispanic",1413,0
"event","race","DVT","Black",848,0
"event","race","DVT","White and other",6451,0
"event","race","RX","Hispanic",2870,0
"event","race","RX","Black",1853,0
"event","race","RX","White and other",9719,0
"event","race","OBV","Hispanic",3288,0
"event","race","OBV","Black",2019,0
"event","race","OBV","White and other",10625,0
"event","race","OBD","Hispanic",3118,0
"event","race","OBD","Black",1923,0
"event","race","OBD","White and other",10074,0
"event","race","OBO","Hispanic",648,0
"event","race","OBO","Black",404,0
"event","race","OBO","White and other",3792,0
"event","race","OPT","Hispanic",426,0
"event","race","OPT","Black",309,0
"event","race","OPT","White and other",2181,0
"event","race","OPY","Hispanic",308,0
"event","race","OPY","Black",215,0
"event","race","OPY","White and other",1198,0
"event","race","OPZ","Hispanic",163,0
"event","race","OPZ","Black",124,0
"event","race","OPZ","White and other",1328,0
"event","race","ERT","Hispanic",573,0
"event","race","ERT","Black",464,0
"event","race","ERT","White and other",1705,0
"event","race","IPT","Hispanic",322,0
"event","race","IPT","Black",281,0
"event","race","IPT","White and other",1169,0
"event","race","HHT","Hispanic",56,0
"event","race","HHT","Black",64,0
"event","race","HHT","White and other",293,0
"event","race","OMA","Hispanic",659,0
"event","race","OMA","Black",435,0
"event","race","OMA","White and other",2955,0
"event","sex","TOT","Male",8720,0
"event","sex","TOT","Female",10660,0
"event","sex","DVT","Male",3834,0
"event","sex","DVT","Female",4878,0
"event","sex","RX","Male",6157,0
"event","sex","RX","Female",8285,0
"event","sex","OBV","Male",6918,0
"event","sex","OBV","Female",9014,0
"event","sex","OBD","Male",6546,0
"event","sex","OBD","Female",8569,0
"event","sex","OBO","Male",1834,0
"event","sex","OBO","Female",3010,0
"event","sex","OPT","Male",1091,0
"event","sex","OPT","Female",1825,0
"event","sex","OPY","Male",732,0
"event","sex","OPY","Female",989,0
"event","sex","OPZ","Male",508,0
"event","sex","OPZ","Female",1107,0
"event","sex","ERT","Male",1229,0
"event","sex","ERT","Female",1513,0
"event","sex","IPT","Male",649,0
"event","sex","IPT","Female",1123,0
"event","sex","HHT","Male",162,0
"event","sex","HHT","Female",251,0
"event","sex","OMA","Male",1638,0
"event","sex","OMA","Female",2411,0
"event","education","TOT","Less than high school",3414,0
"event","education","TOT","High school",4348,0
"event","education","TOT","Some college",6044,0
"event","education","TOT","Inapplicable (age < 18)",5468,0
"event","education","TOT","Missing",106,0
"event","education","DVT","Less than high school",960,0
"event","education","DVT","High school",1784,0
"event","education","DVT","Some college",3393,0
"event","education","DVT","Inapplicable (age < 18)",2549,0
"event","education","DVT","Missing",26,0
"event","education","RX","Less than high school",2831,0
"event","education","RX","High school",3480,0
"event","education","RX","Some college",4730,0
"event","education","RX","Inapplicable (age < 18)",3323,0
"event","education","RX","Missing",78,0
"event","education","OBV","Less than high school",2808,0
"event","education","OBV","High school",3585,0
"event","education","OBV","Some college",5062,0
"event","education","OBV","Inapplicable (age < 18)",4398,0
"event","education","OBV","Missing",79,0
"event","education","OBD","Less than high school",2679,0
"event","education","OBD","High school",3400,0
"event","education","OBD","Some college",4807,0
"event","education","OBD","Inapplicable (age < 18)",4155,0
"event","education","OBD","Missing",74,0
"event","education","OBO","Less than high school",771,0
"event","education","OBO","High school",1255,0
"event","education","OBO","Some college",1953,0
"event","education","OBO","Inapplicable (age < 18)",849,0
"event","education","OBO","Missing",16,0
"event","education","OPT","Less than high school",606,0
"event","education","OPT","High school",810,0
"event","education","OPT","Some college",1122,0
"event","education","OPT","Inapplicable (age < 18)",357,0
"event","education","OPT","Missing",21,0
"event","education","OPY","Less than high school",362,0
"event","education","OPY","High school",452,0
"event","education","OPY","Some college",657,0
"event","education","OPY","Inapplicable (age < 18)",234,0
"event","education","OPY","Missing",16,0
"event","education","OPZ","Less than high school",327,0
"event","education","OPZ","High school",486,0
"event","education","OPZ","Some college",659,0
"event","education","OPZ","Inapplicable (age < 18)",137,0
"event","education","OPZ","Missing",6,0
"event","education","ERT","Less than high school",632,0
"event","education","ERT","High school",648,0
"event","education","ERT","Some college",695,0
"event","education","ERT","Inapplicable (age < 18)",744,0
"event","education","ERT","Missing",23,0
"event","education","IPT","Less than high school",517,0
"event","education","IPT","High school",492,0
"event","education","IPT","Some college",540,0
"event","education","IPT","Inapplicable (age < 18)",205,0
"event","education","IPT","Missing",18,0
"event","education","HHT","Less than high school",171,0
"event","education","HHT","High school",98,0
"event","education","HHT","Some college",93,0
"event","education","HHT","Inapplicable (age < 18)",42,0
"event","education","HHT","Missing",9,0
"event","education","OMA","Less than high school",752,0
"event","education","OMA","High school",1029,0
"event","education","OMA","Some college",1634,0
"event","education","OMA","Inapplicable (age < 18)",618,0
"event","education","OMA","Missing",16,0
"event","employed","TOT","Employed",8843,0
"event","employed","TOT","Not employed",5600,0
"event","employed","TOT","Inapplicable (age < 16)",4936,0
"event","employed","TOT","Missing",1,0
"event","employed","DVT","Employed",4304,0
"event","employed","DVT","Not employed",2139,0
"event","employed","DVT","Inapplicable (age < 16)",2269,0
"event","employed","RX","Employed",6649,0
"event","employed","RX","Not employed",4792,0
"event","employed","RX","Inapplicable (age < 16)",3001,0
"event","employed","OBV","Employed",7076,0
"event","employed","OBV","Not employed",4852,0
"event","employed","OBV","Inapplicable (age < 16)",4003,0
"event","employed","OBV","Missing",1,0
"event","employed","OBD","Employed",6646,0
"event","employed","OBD","Not employed",4678,0
"event","employed","OBD","Inapplicable (age < 16)",3790,0
"event","employed","OBD","Missing",1,0
"event","employed","OBO","Employed",2374,0
"event","employed","OBO","Not employed",1739,0
"event","employed","OBO","Inapplicable (age < 16)",731,0
"event","employed","OPT","Employed",1270,0
"event","employed","OPT","Not employed",1322,0
"event","employed","OPT","Inapplicable (age < 16)",324,0
"event","employed","OPY","Employed",721,0
"event","employed","OPY","Not employed",783,0
"event","employed","OPY","Inapplicable (age < 16)",217,0
"event","employed","OPZ","Employed",706,0
"event","employed","OPZ","Not employed",786,0
"event","employed","OPZ","Inapplicable (age < 16)",123,0
"event","employed","ERT","Employed",1049,0
"event","employed","ERT","Not employed",1021,0
"event","employed","ERT","Inapplicable (age < 16)",672,0
"event","employed","IPT","Employed",593,0
"event","employed","IPT","Not employed",1005,0
"event","employed","IPT","Inapplicable (age < 16)",174,0
"event","employed","HHT","Employed",41,0
"event","employed","HHT","Not employed",334,0
"event","employed","HHT","Inapplicable (age < 16)",38,0
"event","employed","OMA","Employed",2125,0
"event","employed","OMA","Not employed",1439,0
"event","employed","OMA","Inapplicable (age < 16)",485,0
"event","insurance","TOT","Any private, all ages",13613,0
"event","insurance","TOT","Public only, all ages",3853,0
"event","insurance","TOT","Uninsured, all ages",1914,0
"event","insurance","DVT","Any private, all ages",6963,0
"event","insurance","DVT","Public only, all ages",1198,0
"event","insurance","DVT","Uninsured, all ages",551,0
"event","insurance","RX","Any private, all ages",10110,0
"event","insurance","RX","Public only, all ages",3087,0
"event","insurance","RX","Uninsured, all ages",1245,0
"event","insurance","OBV","Any private, all ages",11351,0
"event","insurance","OBV","Public only, all ages",3280,0
"event","insurance","OBV","Uninsured, all ages",1301,0
"event","insurance","OBD","Any private, all ages",10804,0
"event","insurance","OBD","Public only, all ages",3133,0
"event","insurance","OBD","Uninsured, all ages",1178,0
"event","insurance","OBO","Any private, all ages",3676,0
"event","insurance","OBO","Public only, all ages",862,0
"event","insurance","OBO","Uninsured, all ages",306,0
"event","insurance","OPT","Any private, all ages",2133,0
"event","insurance","OPT","Public only, all ages",619,0
"event","insurance","OPT","Uninsured, all ages",164,0
"event","insurance","OPY","Any private, all ages",1221,0
"event","insurance","OPY","Public only, all ages",391,0
"event","insurance","OPY","Uninsured, all ages",109,0
"event","insurance","OPZ","Any private, all ages",1229,0
"event","insurance","OPZ","Public only, all ages",317,0
"event","insurance","OPZ","Uninsured, all ages",69,0
"event","insurance","ERT","Any private, all ages",1749,0
"event","insurance","ERT","Public only, all ages",765,0
"event","insurance","ERT","Uninsured, all ages",228,0
"event","insurance","IPT","Any private, all ages",1081,0
"event","insurance","IPT","Public only, all ages",578,0
"event","insurance","IPT","Uninsured, all ages",113,0
"event","insurance","HHT","Any private, all ages",178,0
"event","insurance","HHT","Public only, all ages",230,0
"event","insurance","HHT","Uninsured, all ages",5,0
"event","insurance","OMA","Any private, all ages",2997,0
"event","insurance","OMA","Public only, all ages",740,0
"event","insurance","OMA","Uninsured, all ages",312,0
"event","poverty","TOT","Negative or poor",2748,0
"event","poverty","TOT","Near-poor",970,0
"event","poverty","TOT","Low income",2857,0
"event","poverty","TOT","Middle income",6099,0
"event","poverty","TOT","High income",6706,0
"event","poverty","DVT","Negative or poor",804,0
"event","poverty","DVT","Near-poor",289,0
"event","poverty","DVT","Low income",984,0
"event","poverty","DVT","Middle income",2754,0
"event","poverty","DVT","High income",3881,0
"event","poverty","RX","Negative or poor",2082,0
"event","poverty","RX","Near-poor",717,0
"event","poverty","RX","Low income",2105,0
"event","poverty","RX","Middle income",4502,0
"event","poverty","RX","High income",5036,0
"event","poverty","OBV","Negative or poor",2198,0
"event","poverty","OBV","Near-poor",770,0
"event","poverty","OBV","Low income",2301,0
"event","poverty","OBV","Middle income",4980,0
"event","poverty","OBV","High income",5683,0
"event","poverty","OBD","Negative or poor",2044,0
"event","poverty","OBD","Near-poor",732,0
"event","poverty","OBD","Low income",2193,0
"event","poverty","OBD","Middle income",4727,0
"event","poverty","OBD","High income",5419,0
"event","poverty","OBO","Negative or poor",575,0
"event","poverty","OBO","Near-poor",172,0
"event","poverty","OBO","Low income",588,0
"event","poverty","OBO","Middle income",1480,0
"event","poverty","OBO","High income",2029,0
"event","poverty","OPT","Negative or poor",356,0
"event","poverty","OPT","Near-poor",139,0
"event","poverty","OPT","Low income",407,0
"event","poverty","OPT","Middle income",891,0
"event","poverty","OPT","High income",1123,0
"event","poverty","OPY","Negative or poor",221,0
"event","poverty","OPY","Near-poor",84,0
"event","poverty","OPY","Low income",258,0
"event","poverty","OPY","Middle income",535,0
"event","poverty","OPY","High income",623,0
"event","poverty","OPZ","Negative or poor",185,0
"event","poverty","OPZ","Near-poor",73,0
"event","poverty","OPZ","Low income",197,0
"event","poverty","OPZ","Middle income",488,0
"event","poverty","OPZ","High income",672,0
"event","poverty","ERT","Negative or poor",528,0
"event","poverty","ERT","Near-poor",175,0
"event","poverty","ERT","Low income",479,0
"event","poverty","ERT","Middle income",848,0
"event","poverty","ERT","High income",712,0
"event","poverty","IPT","Negative or poor",368,0
"event","poverty","IPT","Near-poor",112,0
"event","poverty","IPT","Low income",315,0
"event","poverty","IPT","Middle income",519,0
"event","poverty","IPT","High income",458,0
"event","poverty","HHT","Negative or poor",101,0
"event","poverty","HHT","Near-poor",36,0
"event","poverty","HHT","Low income",83,0
"event","poverty","HHT","Middle income",100,0
"event","poverty","HHT","High income",93,0
"event","poverty","OMA","Negative or poor",471,0
"event","poverty","OMA","Near-poor",171,0
"event","poverty","OMA","Low income",523,0
"event","poverty","OMA","Middle income",1173,0
"event","poverty","OMA","High income",1711,0
"event","health","TOT","Excellent",5524,0
"event","health","TOT","Very good",6345,0
"event","health","TOT","Good",5058,0
"event","health","TOT","Fair",1725,0
"event","health","TOT","Poor",686,0
"event","health","TOT","Missing",42,0
"event","health","DVT","Excellent",2849,0
"event","health","DVT","Very good",3082,0
"event","health","DVT","Good",2065,0
"event","health","DVT","Fair",548,0
"event","health","DVT","Poor",167,0
"event","health","DVT","Missing",1,0
"event","health","RX","Excellent",3379,0
"event","health","RX","Very good",4644,0
"event","health","RX","Good",4147,0
"event","health","RX","Fair",1595,0
"event","health","RX","Poor",656,0
"event","health","RX","Missing",21,0
"event","health","OBV","Excellent",4246,0
"event","health","OBV","Very good",5218,0
"event","health","OBV","Good",4286,0
"event","health","OBV","Fair",1545,0
"event","health","OBV","Poor",622,0
"event","health","OBV","Missing",15,0
"event","health","OBD","Excellent",3956,0
"event","health","OBD","Very good",4917,0
"event","health","OBD","Good",4110,0
"event","health","OBD","Fair",1505,0
"event","health","OBD","Poor",614,0
"event","health","OBD","Missing",13,0
"event","health","OBO","Excellent",1173,0
"event","health","OBO","Very good",1629,0
"event","health","OBO","Good",1297,0
"event","health","OBO","Fair",528,0
"event","health","OBO","Poor",213,0
"event","health","OBO","Missing",4,0
"event","health","OPT","Excellent",502,0
"event","health","OPT","Very good",869,0
"event","health","OPT","Good",898,0
"event","health","OPT","Fair",441,0
"event","health","OPT","Poor",203,0
"event","health","OPT","Missing",3,0
"event","health","OPY","Excellent",295,0
"event","health","OPY","Very good",493,0
"event","health","OPY","Good",508,0
"event","health","OPY","Fair",290,0
"event","health","OPY","Poor",132,0
"event","health","OPY","Missing",3,0
"event","health","OPZ","Excellent",263,0
"event","health","OPZ","Very good",474,0
"event","health","OPZ","Good",504,0
"event","health","OPZ","Fair",255,0
