"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","sop","OPY","MCR",1136.81812169899,101.434788298758
"event","sop","OPY","MCD",648.233597617692,59.0934488618613
"event","sop","OPY","OTZ",1054.45670581057,123.607937372418
"event","sop","OPZ","EXP",876.792817164371,76.5462678014631
"event","sop","OPZ","SLF",135.566930625878,22.0253934590748
"event","sop","OPZ","PTR",587.500052433578,52.6493815676578
"event","sop","OPZ","MCR",780.819764461942,115.42238077114
"event","sop","OPZ","MCD",660.379469589765,162.551329672403
"event","sop","OPZ","OTZ",685.965584608604,284.254164002609
"event","sop","ERT","EXP",594.291991301731,22.1494456832912
"event","sop","ERT","SLF",156.479780371212,10.0031322853917
"event","sop","ERT","PTR",458.61393392662,19.3883239962342
"event","sop","ERT","MCR",546.307939279454,47.7775857221823
"event","sop","ERT","MCD",287.859492518551,21.558655828618
"event","sop","ERT","OTZ",512.112505178978,77.1163450842276
"event","sop","IPT","EXP",10916.8496690513,544.044531342686
"event","sop","IPT","SLF",553.840366516278,47.4961937821731
"event","sop","IPT","PTR",7470.85494324655,537.307976954057
"event","sop","IPT","MCR",11287.0537330751,812.7781609376
"event","sop","IPT","MCD",4758.24732127399,613.787415624179
"event","sop","IPT","OTZ",6734.88446853531,1309.88860984674
"event","sop","HHT","EXP",5135.5689333946,664.4335128913
"event","sop","HHT","SLF",2848.79489878894,640.781318686606
"event","sop","HHT","PTR",1246.97171516253,367.606774187189
"event","sop","HHT","MCR",3041.1598256551,437.295675570078
"event","sop","HHT","MCD",7108.692922932,1570.38084652034
"event","sop","HHT","OTZ",2007.77835349455,703.26902136672
"event","sop","OMA","EXP",259.588822289971,6.26940249995837
"event","sop","OMA","SLF",216.736659996293,6.25267005830851
"event","sop","OMA","PTR",168.610319018038,8.83512623027367
"event","sop","OMA","MCR",206.836838134161,34.7346065561137
"event","sop","OMA","MCD",249.55233750914,36.5901267164491
"event","sop","OMA","OTZ",179.482422378553,25.1934801426467
"event","agegrps","TOT","Under 5",1226.85953391682,206.997754661461
"event","agegrps","TOT","5-17",1076.50003943155,55.8396329587446
"event","agegrps","TOT","18-44",1904.82872580452,83.360655616767
"event","agegrps","TOT","45-64",3562.37211726852,177.44988587567
"event","agegrps","TOT","65+",6140.0510847213,270.924887326009
"event","agegrps","DVT","Under 5",178.902755592502,23.4769839707392
"event","agegrps","DVT","5-17",618.970662142143,46.5979898131257
"event","agegrps","DVT","18-44",404.113827424879,16.976557141962
"event","agegrps","DVT","45-64",528.075347274215,23.2453408411933
"event","agegrps","DVT","65+",533.991088477014,34.1240673482584
"event","agegrps","RX","Under 5",84.7404964247133,6.93644088974775
"event","agegrps","RX","5-17",201.124403887765,17.830167556109
"event","agegrps","RX","18-44",381.649101859562,15.5956739568508
"event","agegrps","RX","45-64",877.631231389346,30.0545646515288
"event","agegrps","RX","65+",1101.78639857805,31.2934747725848
"event","agegrps","OBV","Under 5",299.299122258675,13.9241078316546
"event","agegrps","OBV","5-17",271.654677506237,13.9147210700103
"event","agegrps","OBV","18-44",599.988700763556,20.2824609729411
"event","agegrps","OBV","45-64",903.833999651427,38.6762203627318
"event","agegrps","OBV","65+",1002.71924844587,47.6554273880077
"event","agegrps","OBD","Under 5",281.604047112612,13.1251846793407
"event","agegrps","OBD","5-17",227.010682611704,12.8353551949578
"event","agegrps","OBD","18-44",492.786118794521,16.2307880048407
"event","agegrps","OBD","45-64",709.492212723697,33.0506893065771
"event","agegrps","OBD","65+",793.954610559401,29.3703239669519
"event","agegrps","OBO","Under 5",153.212332863709,46.5996188868598
"event","agegrps","OBO","5-17",243.308537152365,22.9404916519642
"event","agegrps","OBO","18-44",425.896155057133,27.8002741572122
"event","agegrps","OBO","45-64",565.690952543464,61.3166959467917
"event","agegrps","OBO","65+",509.31144018192,70.437112788506
"event","agegrps","OPT","Under 5",945.601303727285,170.590913870318
"event","agegrps","OPT","5-17",1166.85467919769,174.131442322238
"event","agegrps","OPT","18-44",1364.26001452136,132.171435166593
"event","agegrps","OPT","45-64",1480.09933554232,92.2146643656558
"event","agegrps","OPT","65+",1840.92291902058,180.707412446125
"event","agegrps","OPY","Under 5",1078.23206265536,231.100964763023
"event","agegrps","OPY","5-17",1333.12363330749,217.296374672753
"event","agegrps","OPY","18-44",1755.67767267293,207.555468137959
"event","agegrps","OPY","45-64",1696.13833799284,104.908259121137
"event","agegrps","OPY","65+",1758.07175600512,151.957100530991
"event","agegrps","OPZ","Under 5",447.383281467504,143.850758594894
"event","agegrps","OPZ","5-17",669.512020918977,156.792780329724
"event","agegrps","OPZ","18-44",601.225386049757,69.9856268967079
"event","agegrps","OPZ","45-64",875.992478612996,107.726284981111
"event","agegrps","OPZ","65+",1172.85213316838,212.184857080684
"event","agegrps","ERT","Under 5",446.584999073586,54.1652305226629
"event","agegrps","ERT","5-17",431.795817856796,54.1344276607312
"event","agegrps","ERT","18-44",582.219098655871,31.3952359196094
"event","agegrps","ERT","45-64",654.41230751912,41.2457805840983
"event","agegrps","ERT","65+",764.317832558473,62.2826466708825
"event","agegrps","IPT","Under 5",7881.56134553779,2197.28938776575
"event","agegrps","IPT","5-17",6033.69409442923,771.798124099584
"event","agegrps","IPT","18-44",7079.59084398603,576.971601311184
"event","agegrps","IPT","45-64",14174.7856276465,1333.39095367332
"event","agegrps","IPT","65+",14156.7064353455,946.933500065082
"event","agegrps","HHT","Under 5",10836.3463520638,6660.64996609326
"event","agegrps","HHT","5-17",8235.34776686163,2688.76325899918
"event","agegrps","HHT","18-44",7547.69716477539,3040.15244487405
"event","agegrps","HHT","45-64",3857.80323740309,705.308171208344
"event","agegrps","HHT","65+",4206.63494251479,468.184158562024
"event","agegrps","OMA","Under 5",286.022846333107,46.2094475609686
"event","agegrps","OMA","5-17",181.765894756585,9.76105426495635
"event","agegrps","OMA","18-44",209.168754333288,9.47314174050448
"event","agegrps","OMA","45-64",291.951304547513,12.6178974860531
"event","agegrps","OMA","65+",363.686667791881,24.0428512454987
"sop","agegrps","EXP","Under 5",1226.85953391682,206.997754661461
"sop","agegrps","EXP","5-17",1076.50003943155,55.8396329587446
"sop","agegrps","EXP","18-44",1904.82872580452,83.360655616767
"sop","agegrps","EXP","45-64",3562.37211726852,177.44988587567
"sop","agegrps","EXP","65+",6140.0510847213,270.924887326009
"sop","agegrps","SLF","Under 5",141.258878850277,10.552950702908
"sop","agegrps","SLF","5-17",342.987859306359,21.0847817758007
"sop","agegrps","SLF","18-44",401.755435364291,10.4875008924913
"sop","agegrps","SLF","45-64",737.395456372856,24.6818223497621
"sop","agegrps","SLF","65+",1095.28354815379,36.2503327407893
"sop","agegrps","PTR","Under 5",995.142427891688,245.873583243685
"sop","agegrps","PTR","5-17",787.327642388907,46.4502625127159
"sop","agegrps","PTR","18-44",1353.19254708476,53.4081464827462
"sop","agegrps","PTR","45-64",2499.20070245788,178.705616195124
"sop","agegrps","PTR","65+",1745.49139120867,153.355053145748
"sop","agegrps","MCR","Under 5",159.575338838483,56.607800188359
"sop","agegrps","MCR","5-17",178.070138762774,43.270962388543
"sop","agegrps","MCR","18-44",3649.78922467742,1954.84820582792
"sop","agegrps","MCR","45-64",3544.46312079532,429.266023304482
"sop","agegrps","MCR","65+",3777.37117626969,231.224986690671
"sop","agegrps","MCD","Under 5",1351.06975196842,464.533236632668
"sop","agegrps","MCD","5-17",837.303580864441,119.343469713683
"sop","agegrps","MCD","18-44",2656.16047326769,355.941307677369
"sop","agegrps","MCD","45-64",3266.52953064769,388.51677579456
"sop","agegrps","MCD","65+",2269.85275614689,319.529445344633
"sop","agegrps","OTZ","Under 5",715.197001929024,150.259120567861
"sop","agegrps","OTZ","5-17",639.83823300631,204.035206673536
"sop","agegrps","OTZ","18-44",1229.22339107436,161.196912890217
"sop","agegrps","OTZ","45-64",2044.31414237564,461.507122267358
"sop","agegrps","OTZ","65+",1366.04905076338,180.51048328664
"ind","region","Total","Northeast",2715.54502487168,139.679119682279
"ind","region","Total","Midwest",2899.67891894059,167.080584002003
"ind","region","Total","South",2746.90058395007,130.647688643294
"ind","region","Total","West",2401.88231583173,133.439265222995
"ind","married","Total","Married",3271.69499396973,125.973741652749
"ind","married","Total","Widowed",5781.20899305373,343.447416125127
"ind","married","Total","Divorced",3654.50572482121,335.887991687037
"ind","married","Total","Separated",3102.57308953305,471.215224901677
"ind","married","Total","Never married",1928.30887682109,136.21565696962
"ind","married","Total","Inapplicable (age < 16)",1086.558205109,76.8446464693337
"ind","race","Total","Hispanic",1749.32466903382,106.734538802463
"ind","race","Total","Black",2647.45314576107,282.658711253674
"ind","race","Total","White and other",2831.76874092677,87.8708455385097
"ind","sex","Total","Male",2633.13334079223,126.551005179546
"ind","sex","Total","Female",2757.082113232,95.4418652355866
"ind","education","Total","Less than high school",4031.66446278939,210.412120845298
"ind","education","Total","High school",3261.43227154301,182.075150599217
"ind","education","Total","Some college",2860.11312286643,113.59878994597
"ind","education","Total","Inapplicable (age < 18)",1119.5258708918,68.7823562236677
"ind","education","Total","Missing",7004.47778743202,1670.01120372094
"ind","employed","Total","Employed",1994.0468085189,66.6352997374902
"ind","employed","Total","Not employed",5250.56323305324,221.616631570615
"ind","employed","Total","Inapplicable (age < 16)",1086.558205109,76.8446464693337
"ind","employed","Total","Missing",31,3.5527136788005e-15
"ind","insurance","Total","Any private, all ages",2494.74083760293,82.0397044184618
"ind","insurance","Total","Public only, all ages",4215.64130032195,224.639354700239
"ind","insurance","Total","Uninsured, all ages",1531.19496503785,272.074822045157
"ind","poverty","Total","Negative or poor",3173.47898797927,246.209646649824
"ind","poverty","Total","Near-poor",2966.76704236663,272.626673363264
"ind","poverty","Total","Low income",3133.67163556964,209.188816802522
"ind","poverty","Total","Middle income",2555.32014815555,105.549038026864
"ind","poverty","Total","High income",2528.99309576695,118.103917682524
"ind","health","Total","Excellent",1281.15269221702,55.2079012343824
"ind","health","Total","Very good",1901.4545453085,71.4340348010374
"ind","health","Total","Good",2855.92431443438,137.741812902992
"ind","health","Total","Fair",6688.54403033587,556.71452096577
"ind","health","Total","Poor",12050.9306283054,937.251904355179
"ind","health","Total","Missing",13261.7901670663,2606.16298946467
"ind","mnhlth","Total","Excellent",1870.91710907906,67.4982094230876
"ind","mnhlth","Total","Very good",2317.50278081762,104.997884128088
"ind","mnhlth","Total","Good",3512.63849889167,226.183307048862
"ind","mnhlth","Total","Fair",6817.02753829869,470.133933706582
"ind","mnhlth","Total","Poor",7438.4236351313,848.677162674653
"ind","mnhlth","Total","Missing",12799.5928479949,2553.76058467962
"ind","agegrps_v2X","Total","Under 18",1119.5258708918,68.7823562236677
"ind","agegrps_v2X","Total","18-64",2556.89727410292,97.1338749952528
"ind","agegrps_v2X","Total","65+",6140.0510847213,270.924887326009
"ind","insurance_v2X","Total","<65, Any private",2042.43073961209,67.4336421289442
"ind","insurance_v2X","Total","<65, Public only",3170.30098387533,279.076142517263
"ind","insurance_v2X","Total","<65, Uninsured",1499.89579379149,270.506977079497
"ind","insurance_v2X","Total","65+, Medicare only",5206.48480573253,334.339483360979
"ind","insurance_v2X","Total","65+, Medicare and private",6283.83320246414,371.379748314519
"ind","insurance_v2X","Total","65+, Medicare and other public",8324.3317124551,855.409777411568
"ind","insurance_v2X","Total","65+, No medicare",6171.27830790619,2022.85127220685
"event","region","TOT","Northeast",2715.54502487168,139.679119682279
"event","region","TOT","Midwest",2899.67891894059,167.080584002003
"event","region","TOT","South",2746.90058395007,130.647688643294
"event","region","TOT","West",2401.88231583173,133.439265222995
"event","region","DVT","Northeast",518.513309173412,26.5845278529493
"event","region","DVT","Midwest",448.920433980947,25.1333678983858
"event","region","DVT","South",472.16267259407,27.9651019781955
"event","region","DVT","West",571.416745839616,45.2826697483581
"event","region","RX","Northeast",605.036193785908,27.8662914919341
"event","region","RX","Midwest",622.260489672425,27.7164978986696
"event","region","RX","South",622.40177511536,19.3114862934173
"event","region","RX","West",506.888375512776,19.0649055903953
"event","region","OBV","Northeast",647.110015890386,33.1860227864427
"event","region","OBV","Midwest",651.129097688839,27.6271328837144
"event","region","OBV","South",610.260004822731,31.7912808306022
"event","region","OBV","West",747.436016209151,26.6482166386228
"event","region","OBD","Northeast",509.152891263662,24.5308732971671
"event","region","OBD","Midwest",518.820892791063,25.0047990541852
"event","region","OBD","South",500.059160054812,20.9684662398787
"event","region","OBD","West",623.127545616238,23.3958768408229
"event","region","OBO","Northeast",478.190719759206,48.3534056240224
"event","region","OBO","Midwest",459.903856699059,39.1601961800214
"event","region","OBO","South",419.168290791506,51.8923875249424
"event","region","OBO","West",468.428207661091,49.8239851405208
"event","region","OPT","Northeast",1325.36969091432,109.881417586066
"event","region","OPT","Midwest",1594.05293237461,146.83360713168
"event","region","OPT","South",1494.81360442085,100.300212146934
"event","region","OPT","West",1596.1935414763,193.934716929708
"event","region","OPY","Northeast",1505.3923009153,143.864003352582
"event","region","OPY","Midwest",1782.28670554623,120.320964152546
"event","region","OPY","South",1609.6621471187,103.4091741004
"event","region","OPY","West",1830.95324297385,286.549968728376
"event","region","OPZ","Northeast",738.970426834977,108.665148038762
"event","region","OPZ","Midwest",988.64608324963,189.848033657189
"event","region","OPZ","South",948.233417530231,132.406678444697
"event","region","OPZ","West",748.209582551116,99.6020977409833
"event","region","ERT","Northeast",504.325335108828,37.6971876230264
"event","region","ERT","Midwest",709.950209104301,54.8842402440073
"event","region","ERT","South",562.313945818092,37.9040258489635
"event","region","ERT","West",594.667296466861,40.5578854107337
"event","region","IPT","Northeast",11147.06695775,1370.32566639334
"event","region","IPT","Midwest",11757.3583757489,1162.12279928668
"event","region","IPT","South",10999.8059743719,753.836837786975
"event","region","IPT","West",9407.48082356307,1012.3987908214
"event","region","HHT","Northeast",4683.10894879121,1032.96765977076
"event","region","HHT","Midwest",4100.47259582525,763.715179686112
"event","region","HHT","South",4938.71319666012,1459.74040111856
"event","region","HHT","West",7291.09930137882,1733.93893774822
"event","region","OMA","Northeast",257.910814051909,14.1547064262607
"event","region","OMA","Midwest",266.983940829022,13.6808656571423
"event","region","OMA","South",255.82411604406,12.2453703754315
"event","region","OMA","West",258.222656711301,9.34600966535822
"event","married","TOT","Married",3271.69499396973,125.973741652749
"event","married","TOT","Widowed",5781.20899305373,343.447416125127
"event","married","TOT","Divorced",3654.50572482121,335.887991687037
"event","married","TOT","Separated",3102.57308953305,471.215224901677
"event","married","TOT","Never married",1928.30887682109,136.21565696962
"event","married","TOT","Inapplicable (age < 16)",1086.558205109,76.8446464693337
"event","married","DVT","Married",486.494163404967,15.3450181698773
"event","married","DVT","Widowed",560.246055274343,51.2210501049943
"event","married","DVT","Divorced",564.488119758454,36.3277486939989
"event","married","DVT","Separated",441.853473657488,71.5043622682359
"event","married","DVT","Never married",405.601455888111,26.6764236850574
"event","married","DVT","Inapplicable (age < 16)",558.238334459398,44.764099103935
"event","married","RX","Married",689.562683035217,20.2235544777271
"event","married","RX","Widowed",1168.22698767912,52.2776184121885
"event","married","RX","Divorced",771.60226968838,43.6276602868973
"event","married","RX","Separated",923.223356740462,131.548270363539
"event","married","RX","Never married",458.660134101854,30.1979372729012
"event","married","RX","Inapplicable (age < 16)",140.193959512926,7.83382007785506
"event","married","OBV","Married",819.367140565377,28.7981290950957
"event","married","OBV","Widowed",957.719632938687,75.0601853454912
"event","married","OBV","Divorced",853.983920770266,73.0776656296533
"event","married","OBV","Separated",802.227940835899,114.907675410997
"event","married","OBV","Never married",530.110695120701,24.7957567199948
"event","married","OBV","Inapplicable (age < 16)",271.891522987308,10.607280142172
"event","married","OBD","Married",653.872972519096,21.9813722255104
"event","married","OBD","Widowed",749.565694379774,40.1897626223137
"event","married","OBD","Divorced",692.604489536296,64.0038719194604
"event","married","OBD","Separated",725.206787206339,112.674219781315
"event","married","OBD","Never married",425.398793505244,20.6198507851174
"event","married","OBD","Inapplicable (age < 16)",243.338974542917,11.0546404639465
"event","married","OBO","Married",507.760196907807,40.1170137128787
"event","married","OBO","Widowed",516.089674041922,113.403907534851
"event","married","OBO","Divorced",501.584869827593,56.7978436918207
"event","married","OBO","Separated",416.041027862159,121.825223390723
"event","married","OBO","Never married",424.979127361539,48.0500932662379
"event","married","OBO","Inapplicable (age < 16)",196.73639562386,20.574927386248
"event","married","OPT","Married",1653.86189895888,85.5834054761834
"event","married","OPT","Widowed",1460.03763578445,168.616190762473
"event","married","OPT","Divorced",1453.87989185987,185.145235274162
"event","married","OPT","Separated",1603.62723425167,327.266814303516
"event","married","OPT","Never married",1235.4765359752,231.321239998203
"event","married","OPT","Inapplicable (age < 16)",1079.70087358271,122.823479159789
"event","married","OPY","Married",1926.04816006138,118.928430238893
"event","married","OPY","Widowed",1428.82981057877,148.080340934085
"event","married","OPY","Divorced",1733.42402734464,242.906311235928
"event","married","OPY","Separated",1058.01869469002,228.698723068426
"event","married","OPY","Never married",1306.7703949274,116.190685309633
"event","married","OPY","Inapplicable (age < 16)",1167.87846981022,167.607146367495
"event","married","OPZ","Married",926.224210880402,86.4652492924578
"event","married","OPZ","Widowed",842.415542491379,165.756679114514
"event","married","OPZ","Divorced",676.014177742342,111.992222836512
"event","married","OPZ","Separated",1806.70314659758,527.297692714698
"event","married","OPZ","Never married",919.656798052747,417.516056617488
"event","married","OPZ","Inapplicable (age < 16)",638.079361027754,127.569466530251
"event","married","ERT","Married",614.446817016155,32.1886872254427
"event","married","ERT","Widowed",734.3694742501,70.1486299872907
"event","married","ERT","Divorced",654.340848991847,77.8441559056411
"event","married","ERT","Separated",858.22076366302,198.517373295188
"event","married","ERT","Never married",610.821811626,48.3820365986646
"event","married","ERT","Inapplicable (age < 16)",445.391412220814,46.3989805239745
"event","married","IPT","Married",11252.1395698912,646.946979510624
"event","married","IPT","Widowed",11844.0354224872,941.600664703062
"event","married","IPT","Divorced",14323.471228198,2709.20515763957
"event","married","IPT","Separated",6975.64066975112,1754.21455205064
"event","married","IPT","Never married",9235.26857971984,1444.02454359686
"event","married","IPT","Inapplicable (age < 16)",7442.20970587163,1394.54124861527
"event","married","HHT","Married",2289.63022003138,317.780196571161
"event","married","HHT","Widowed",5777.97644298067,834.490800992745
"event","married","HHT","Divorced",4759.84925033052,920.669930559996
"event","married","HHT","Separated",6180.8918363095,1881.5001341334
"event","married","HHT","Never married",8914.72627276066,3193.95175139234
"event","married","HHT","Inapplicable (age < 16)",9915.01729263192,4135.50559157901
"event","married","OMA","Married",268.831208548156,9.88853540787881
"event","married","OMA","Widowed",377.539815376353,30.5707139142796
"event","married","OMA","Divorced",262.423979978765,21.4981163624129
"event","married","OMA","Separated",225.131028930384,40.193437198102
"event","married","OMA","Never married",229.04227554477,17.3004593616839
"event","married","OMA","Inapplicable (age < 16)",194.144419086057,12.1255660805195
"event","race","TOT","Hispanic",1749.32466903382,106.734538802463
"event","race","TOT","Black",2647.45314576107,282.658711253674
"event","race","TOT","White and other",2831.76874092677,87.8708455385097
"event","race","DVT","Hispanic",354.104662469444,32.1438434425364
"event","race","DVT","Black",353.698688533509,40.7756494831245
"event","race","DVT","White and other",524.08017718943,16.2870813809272
"event","race","RX","Hispanic",434.10079331334,25.3113933302254
"event","race","RX","Black",486.650335509867,31.161382903186
"event","race","RX","White and other",626.347417608007,14.0975661394981
"event","race","OBV","Hispanic",436.122770699122,26.8854146930998
"event","race","OBV","Black",511.233337151562,40.946225711322
"event","race","OBV","White and other",703.011124523918,19.3486995637018
"event","race","OBD","Hispanic",392.967949533795,22.7943502279551
"event","race","OBD","Black",441.979033535281,35.4887015180969
"event","race","OBD","White and other",561.319321078633,15.1447797303318
"event","race","OBO","Hispanic",298.176584455414,37.2649628574907
"event","race","OBO","Black",430.862488653491,91.2911835711154
"event","race","OBO","White and other",464.149155547321,26.8867006402145
"event","race","OPT","Hispanic",1481.75482491276,166.051401740603
"event","race","OPT","Black",1468.05260833125,222.553597177752
"event","race","OPT","White and other",1505.56151490442,72.3383664423187
"event","race","OPY","Hispanic",1420.43799648159,177.391383916555
"event","race","OPY","Black",1265.12683869078,215.949685806267
"event","race","OPY","White and other",1753.55105840487,87.0064296444594
"event","race","OPZ","Hispanic",1050.43984513565,246.798712890176
"event","race","OPZ","Black",1372.04974892146,376.872145212549
"event","race","OPZ","White and other",835.515969337795,80.86962344296
"event","race","ERT","Hispanic",565.99266947409,58.7867731850749
"event","race","ERT","Black",574.618133643908,49.6994937531069
"event","race","ERT","White and other",601.720623610071,25.8503959761029
"event","race","IPT","Hispanic",8644.43350139926,834.018616826417
"event","race","IPT","Black",12385.6651274733,2098.59410213465
"event","race","IPT","White and other",10927.7982415103,637.361171541883
"event","race","HHT","Hispanic",4289.12118889444,1066.44205248681
"event","race","HHT","Black",7620.59984698565,1853.62087766333
"event","race","HHT","White and other",4831.11372436073,778.633449607541
"event","race","OMA","Hispanic",260.44792944205,20.2410116961459
"event","race","OMA","Black",213.882637155035,23.15341189509
"event","race","OMA","White and other",264.284961374046,6.34459211631829
"event","sex","TOT","Male",2633.13334079223,126.551005179546
"event","sex","TOT","Female",2757.082113232,95.4418652355866
"event","sex","DVT","Male",464.372164391248,18.0376764212448
"event","sex","DVT","Female",524.564405450685,23.0836190709114
"event","sex","RX","Male",546.262053294177,15.7314549411327
"event","sex","RX","Female",630.542973309167,17.5843091764779
"event","sex","OBV","Male",614.461273185816,23.1172940128552
"event","sex","OBV","Female",690.969413193412,19.13952506256
"event","sex","OBD","Male",497.41696652225,15.9769551319787
"event","sex","OBD","Female",559.935120613248,17.0210340840004
"event","sex","OBO","Male",489.790233968235,51.7552039337407
"event","sex","OBO","Female",428.883176598103,22.4575269312282
"event","sex","OPT","Male",1780.87325789209,142.874317446875
"event","sex","OPT","Female",1329.40052640348,60.1911545374029
"event","sex","OPY","Male",1697.89909152226,131.711384445453
"event","sex","OPY","Female",1654.15429653588,86.8695198234382
"event","sex","OPZ","Male",1310.14800528168,214.469295939415
"event","sex","OPZ","Female",677.23103190556,46.1667741733389
"event","sex","ERT","Male",618.320807792195,36.4127020931795
"event","sex","ERT","Female",573.903392680421,26.8757227812461
"event","sex","IPT","Male",14675.7249854197,1125.07315554615
"event","sex","IPT","Female",8637.55548832732,503.733072886299
"event","sex","HHT","Male",4081.13672726753,599.863679393498
"event","sex","HHT","Female",5863.20062709506,1088.05612874648
"event","sex","OMA","Male",270.518607127073,10.7037335877088
"event","sex","OMA","Female",251.865782039312,8.10005921817223
"event","education","TOT","Less than high school",4031.66446278939,210.412120845298
"event","education","TOT","High school",3261.43227154301,182.075150599217
"event","education","TOT","Some college",2860.11312286643,113.59878994597
"event","education","TOT","Inapplicable (age < 18)",1119.5258708918,68.7823562236677
"event","education","TOT","Missing",7004.47778743202,1670.01120372094
"event","education","DVT","Less than high school",474.343091335718,49.0678088707127
"event","education","DVT","High school",444.437092660599,19.0101557627612
"event","education","DVT","Some college",479.556005434363,15.2671252675556
"event","education","DVT","Inapplicable (age < 18)",578.319959181439,42.3091475103402
"event","education","DVT","Missing",305.023410058974,118.622881975963
"event","education","RX","Less than high school",876.325613865644,30.0987716791604
"event","education","RX","High school",729.302437690393,28.728852229789
"event","education","RX","Some college",613.409471540044,19.2829638877842
"event","education","RX","Inapplicable (age < 18)",164.33220370377,12.1737849130738
"event","education","RX","Missing",1018.8238991709,179.815037159288
"event","education","OBV","Less than high school",790.417076926924,54.317986454244
"event","education","OBV","High school",731.071959223279,21.4361948874933
"event","education","OBV","Some college",813.594241505853,31.7615651210319
"event","education","OBV","Inapplicable (age < 18)",280.586765223318,10.8756008670043
"event","education","OBV","Missing",1089.5446702407,490.124387904518
"event","education","OBD","Less than high school",657.026173041709,41.2215039646875
"event","education","OBD","High school",605.220458254604,18.0507469250502
