"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","ind","Other stomach and intestinal disorders","Total",159,0
"Condition","ind","Other urinary","Total",436,0
"Condition","ind","Otitis media","Total",937,0
"Condition","ind","Paralysis","Total",39,0
"Condition","ind","Perinatal Conditions","Total",22,0
"Condition","ind","Pneumonia","Total",333,0
"Condition","ind","Poisoning by medical and non-medical substances","Total",172,0
"Condition","ind","Residual Codes","Total",1668,0
"Condition","ind","Skin disorders","Total",1923,0
"Condition","ind","Symptoms","Total",696,0
"Condition","ind","Systemic lupus and connective tissues disorders","Total",1264,0
"Condition","ind","Thyroid disease","Total",1246,0
"Condition","ind","Tonsillitis","Total",121,0
"Condition","ind","Trauma-related disorders","Total",2919,0
"Condition","ind","Urinary tract infections","Total",701,0
"Condition","event","Acute Bronchitis and URI","ERT",173,0
"Condition","event","Allergic reactions","ERT",61,0
"Condition","event","Anemia and other deficiencies","ERT",10,0
"Condition","event","Appendicitis","ERT",21,0
"Condition","event","Back problems","ERT",104,0
"Condition","event","Cancer","ERT",38,0
"Condition","event","Cerebrovascular disease","ERT",55,0
"Condition","event","CNS infection","ERT",7,0
"Condition","event","Coma, brain damage","ERT",5,0
"Condition","event","Complications of pregnancy and birth","ERT",30,0
"Condition","event","Complications of surgery or device","ERT",18,0
"Condition","event","Congenital anomalies","ERT",8,0
"Condition","event","COPD, asthma","ERT",355,0
"Condition","event","Diabetes mellitus","ERT",54,0
"Condition","event","Disorders of mouth and esophagus","ERT",8,0
"Condition","event","Disorders of teeth and jaws","ERT",38,0
"Condition","event","Disorders of the upper GI","ERT",105,0
"Condition","event","Epilepsy and convulsions","ERT",43,0
"Condition","event","Female genital disorders, and contraception","ERT",48,0
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",60,0
"Condition","event","Headache","ERT",77,0
"Condition","event","Heart disease","ERT",226,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",11,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",7,0
"Condition","event","Hernias","ERT",17,0
"Condition","event","Hyperlipidemia","ERT",9,0
"Condition","event","Hypertension","ERT",80,0
"Condition","event","Infectious diseases","ERT",126,0
"Condition","event","Influenza","ERT",34,0
"Condition","event","Intestinal infection","ERT",147,0
"Condition","event","Kidney Disease","ERT",79,0
"Condition","event","Male genital disorders","ERT",7,0
"Condition","event","Mental disorders","ERT",104,0
"Condition","event","Non-malignant breast disease","ERT",2,0
"Condition","event","Non-malignant neoplasm","ERT",10,0
"Condition","event","Normal birth/live born","ERT",68,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",80,0
"Condition","event","Other bone and musculoskeletal disease","ERT",12,0
"Condition","event","Other care and screening","ERT",7,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",46,0
"Condition","event","Other CNS disorders","ERT",89,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",73,0
"Condition","event","Other eye disorders","ERT",37,0
"Condition","event","Other GI","ERT",75,0
"Condition","event","Other stomach and intestinal disorders","ERT",29,0
"Condition","event","Other urinary","ERT",10,0
"Condition","event","Otitis media","ERT",82,0
"Condition","event","Paralysis","ERT",1,0
"Condition","event","Perinatal Conditions","ERT",1,0
"Condition","event","Pneumonia","ERT",102,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",56,0
"Condition","event","Residual Codes","ERT",38,0
"Condition","event","Skin disorders","ERT",116,0
"Condition","event","Symptoms","ERT",134,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",81,0
"Condition","event","Thyroid disease","ERT",5,0
"Condition","event","Tonsillitis","ERT",7,0
"Condition","event","Trauma-related disorders","ERT",1090,0
"Condition","event","Urinary tract infections","ERT",102,0
"Condition","event","Acute Bronchitis and URI","HHT",1,0
"Condition","event","Allergic reactions","HHT",2,0
"Condition","event","Anemia and other deficiencies","HHT",7,0
"Condition","event","Back problems","HHT",24,0
"Condition","event","Cancer","HHT",48,0
"Condition","event","Cataract","HHT",3,0
"Condition","event","Cerebrovascular disease","HHT",46,0
"Condition","event","CNS infection","HHT",1,0
"Condition","event","Complications of pregnancy and birth","HHT",1,0
"Condition","event","Complications of surgery or device","HHT",6,0
"Condition","event","Congenital anomalies","HHT",9,0
"Condition","event","COPD, asthma","HHT",70,0
"Condition","event","Diabetes mellitus","HHT",76,0
"Condition","event","Disorders of mouth and esophagus","HHT",2,0
"Condition","event","Disorders of teeth and jaws","HHT",1,0
"Condition","event","Disorders of the upper GI","HHT",12,0
"Condition","event","Epilepsy and convulsions","HHT",12,0
"Condition","event","Female genital disorders, and contraception","HHT",1,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",10,0
"Condition","event","Glaucoma","HHT",1,0
"Condition","event","Headache","HHT",5,0
"Condition","event","Heart disease","HHT",109,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",3,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",15,0
"Condition","event","Hernias","HHT",4,0
"Condition","event","Hyperlipidemia","HHT",32,0
"Condition","event","Hypertension","HHT",82,0
"Condition","event","Infectious diseases","HHT",17,0
"Condition","event","Intestinal infection","HHT",1,0
"Condition","event","Kidney Disease","HHT",14,0
"Condition","event","Male genital disorders","HHT",2,0
"Condition","event","Mental disorders","HHT",151,0
"Condition","event","Non-malignant breast disease","HHT",1,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",10,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",133,0
"Condition","event","Other bone and musculoskeletal disease","HHT",8,0
"Condition","event","Other care and screening","HHT",11,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",16,0
"Condition","event","Other CNS disorders","HHT",31,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",14,0
"Condition","event","Other eye disorders","HHT",12,0
"Condition","event","Other GI","HHT",15,0
"Condition","event","Other stomach and intestinal disorders","HHT",3,0
"Condition","event","Other urinary","HHT",8,0
"Condition","event","Paralysis","HHT",17,0
"Condition","event","Perinatal Conditions","HHT",8,0
"Condition","event","Pneumonia","HHT",15,0
"Condition","event","Residual Codes","HHT",36,0
"Condition","event","Skin disorders","HHT",20,0
"Condition","event","Symptoms","HHT",7,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",24,0
"Condition","event","Thyroid disease","HHT",3,0
"Condition","event","Trauma-related disorders","HHT",57,0
"Condition","event","Urinary tract infections","HHT",9,0
"Condition","event","Acute Bronchitis and URI","IPT",12,0
"Condition","event","Allergic reactions","IPT",6,0
"Condition","event","Anemia and other deficiencies","IPT",14,0
"Condition","event","Appendicitis","IPT",29,0
"Condition","event","Back problems","IPT",52,0
"Condition","event","Cancer","IPT",95,0
"Condition","event","Cataract","IPT",1,0
"Condition","event","Cerebrovascular disease","IPT",60,0
"Condition","event","CNS infection","IPT",5,0
"Condition","event","Coma, brain damage","IPT",3,0
"Condition","event","Complications of pregnancy and birth","IPT",36,0
"Condition","event","Complications of surgery or device","IPT",7,0
"Condition","event","Congenital anomalies","IPT",18,0
"Condition","event","COPD, asthma","IPT",104,0
"Condition","event","Diabetes mellitus","IPT",50,0
"Condition","event","Disorders of mouth and esophagus","IPT",2,0
"Condition","event","Disorders of teeth and jaws","IPT",6,0
"Condition","event","Disorders of the upper GI","IPT",39,0
"Condition","event","Epilepsy and convulsions","IPT",18,0
"Condition","event","Female genital disorders, and contraception","IPT",31,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",71,0
"Condition","event","Headache","IPT",7,0
"Condition","event","Heart disease","IPT",253,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",11,0
"Condition","event","Hernias","IPT",33,0
"Condition","event","Hyperlipidemia","IPT",9,0
"Condition","event","Hypertension","IPT",60,0
"Condition","event","Infectious diseases","IPT",54,0
"Condition","event","Influenza","IPT",2,0
"Condition","event","Intestinal infection","IPT",33,0
"Condition","event","Kidney Disease","IPT",42,0
"Condition","event","Male genital disorders","IPT",3,0
"Condition","event","Mental disorders","IPT",77,0
"Condition","event","Non-malignant breast disease","IPT",6,0
"Condition","event","Non-malignant neoplasm","IPT",18,0
"Condition","event","Normal birth/live born","IPT",384,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",58,0
"Condition","event","Other bone and musculoskeletal disease","IPT",5,0
"Condition","event","Other care and screening","IPT",8,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",45,0
"Condition","event","Other CNS disorders","IPT",29,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",47,0
"Condition","event","Other eye disorders","IPT",7,0
"Condition","event","Other GI","IPT",31,0
"Condition","event","Other stomach and intestinal disorders","IPT",29,0
"Condition","event","Other urinary","IPT",16,0
"Condition","event","Otitis media","IPT",4,0
"Condition","event","Paralysis","IPT",3,0
"Condition","event","Perinatal Conditions","IPT",8,0
"Condition","event","Pneumonia","IPT",101,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",19,0
"Condition","event","Residual Codes","IPT",38,0
"Condition","event","Skin disorders","IPT",54,0
"Condition","event","Symptoms","IPT",17,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",26,0
"Condition","event","Thyroid disease","IPT",6,0
"Condition","event","Tonsillitis","IPT",4,0
"Condition","event","Trauma-related disorders","IPT",132,0
"Condition","event","Urinary tract infections","IPT",38,0
"Condition","event","Acute Bronchitis and URI","OBV",2183,0
"Condition","event","Allergic reactions","OBV",401,0
"Condition","event","Anemia and other deficiencies","OBV",176,0
"Condition","event","Appendicitis","OBV",21,0
"Condition","event","Back problems","OBV",1239,0
"Condition","event","Cancer","OBV",1016,0
"Condition","event","Cataract","OBV",330,0
"Condition","event","Cerebrovascular disease","OBV",181,0
"Condition","event","CNS infection","OBV",11,0
"Condition","event","Coma, brain damage","OBV",5,0
"Condition","event","Complications of pregnancy and birth","OBV",71,0
"Condition","event","Complications of surgery or device","OBV",33,0
"Condition","event","Congenital anomalies","OBV",106,0
"Condition","event","COPD, asthma","OBV",2577,0
"Condition","event","Diabetes mellitus","OBV",1557,0
"Condition","event","Disorders of mouth and esophagus","OBV",41,0
"Condition","event","Disorders of teeth and jaws","OBV",111,0
"Condition","event","Disorders of the upper GI","OBV",717,0
"Condition","event","Epilepsy and convulsions","OBV",118,0
"Condition","event","Female genital disorders, and contraception","OBV",451,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",186,0
"Condition","event","Glaucoma","OBV",230,0
"Condition","event","Headache","OBV",350,0
"Condition","event","Heart disease","OBV",1319,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",54,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",116,0
"Condition","event","Hernias","OBV",131,0
"Condition","event","Hyperlipidemia","OBV",2032,0
"Condition","event","Hypertension","OBV",2672,0
"Condition","event","Infectious diseases","OBV",956,0
"Condition","event","Influenza","OBV",252,0
"Condition","event","Intestinal infection","OBV",756,0
"Condition","event","Kidney Disease","OBV",254,0
"Condition","event","Male genital disorders","OBV",198,0
"Condition","event","Mental disorders","OBV",1743,0
"Condition","event","Non-malignant breast disease","OBV",129,0
"Condition","event","Non-malignant neoplasm","OBV",287,0
"Condition","event","Normal birth/live born","OBV",605,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2198,0
"Condition","event","Other bone and musculoskeletal disease","OBV",317,0
"Condition","event","Other care and screening","OBV",610,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",312,0
"Condition","event","Other CNS disorders","OBV",970,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",432,0
"Condition","event","Other eye disorders","OBV",1149,0
"Condition","event","Other GI","OBV",381,0
"Condition","event","Other stomach and intestinal disorders","OBV",99,0
"Condition","event","Other urinary","OBV",229,0
"Condition","event","Otitis media","OBV",736,0
"Condition","event","Paralysis","OBV",30,0
"Condition","event","Perinatal Conditions","OBV",14,0
"Condition","event","Pneumonia","OBV",199,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",88,0
"Condition","event","Residual Codes","OBV",573,0
"Condition","event","Skin disorders","OBV",1351,0
"Condition","event","Symptoms","OBV",405,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",902,0
"Condition","event","Thyroid disease","OBV",565,0
"Condition","event","Tonsillitis","OBV",97,0
"Condition","event","Trauma-related disorders","OBV",2033,0
"Condition","event","Urinary tract infections","OBV",454,0
"Condition","event","Acute Bronchitis and URI","OPT",72,0
"Condition","event","Allergic reactions","OPT",20,0
"Condition","event","Anemia and other deficiencies","OPT",24,0
"Condition","event","Appendicitis","OPT",2,0
"Condition","event","Back problems","OPT",139,0
"Condition","event","Cancer","OPT",247,0
"Condition","event","Cataract","OPT",54,0
"Condition","event","Cerebrovascular disease","OPT",29,0
"Condition","event","CNS infection","OPT",1,0
"Condition","event","Coma, brain damage","OPT",1,0
"Condition","event","Complications of pregnancy and birth","OPT",17,0
"Condition","event","Complications of surgery or device","OPT",8,0
"Condition","event","Congenital anomalies","OPT",28,0
"Condition","event","COPD, asthma","OPT",168,0
"Condition","event","Diabetes mellitus","OPT",174,0
"Condition","event","Disorders of mouth and esophagus","OPT",7,0
"Condition","event","Disorders of teeth and jaws","OPT",10,0
"Condition","event","Disorders of the upper GI","OPT",112,0
"Condition","event","Epilepsy and convulsions","OPT",12,0
"Condition","event","Female genital disorders, and contraception","OPT",91,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",77,0
"Condition","event","Glaucoma","OPT",9,0
"Condition","event","Headache","OPT",31,0
"Condition","event","Heart disease","OPT",231,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",11,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",16,0
"Condition","event","Hernias","OPT",44,0
"Condition","event","Hyperlipidemia","OPT",175,0
"Condition","event","Hypertension","OPT",165,0
"Condition","event","Infectious diseases","OPT",50,0
"Condition","event","Influenza","OPT",11,0
"Condition","event","Intestinal infection","OPT",17,0
"Condition","event","Kidney Disease","OPT",85,0
"Condition","event","Male genital disorders","OPT",20,0
"Condition","event","Mental disorders","OPT",90,0
"Condition","event","Non-malignant breast disease","OPT",69,0
"Condition","event","Non-malignant neoplasm","OPT",59,0
"Condition","event","Normal birth/live born","OPT",93,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",227,0
"Condition","event","Other bone and musculoskeletal disease","OPT",53,0
"Condition","event","Other care and screening","OPT",71,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",74,0
"Condition","event","Other CNS disorders","OPT",113,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",32,0
"Condition","event","Other eye disorders","OPT",62,0
"Condition","event","Other GI","OPT",59,0
"Condition","event","Other stomach and intestinal disorders","OPT",37,0
"Condition","event","Other urinary","OPT",35,0
"Condition","event","Otitis media","OPT",37,0
"Condition","event","Paralysis","OPT",8,0
"Condition","event","Perinatal Conditions","OPT",2,0
"Condition","event","Pneumonia","OPT",27,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",7,0
"Condition","event","Residual Codes","OPT",81,0
"Condition","event","Skin disorders","OPT",86,0
"Condition","event","Symptoms","OPT",54,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",112,0
"Condition","event","Thyroid disease","OPT",60,0
"Condition","event","Tonsillitis","OPT",27,0
"Condition","event","Trauma-related disorders","OPT",300,0
"Condition","event","Urinary tract infections","OPT",33,0
"Condition","event","Acute Bronchitis and URI","RX",2098,0
"Condition","event","Allergic reactions","RX",524,0
"Condition","event","Anemia and other deficiencies","RX",247,0
"Condition","event","Appendicitis","RX",16,0
"Condition","event","Back problems","RX",800,0
"Condition","event","Cancer","RX",417,0
"Condition","event","Cataract","RX",129,0
"Condition","event","Cerebrovascular disease","RX",189,0
"Condition","event","CNS infection","RX",11,0
"Condition","event","Coma, brain damage","RX",1,0
"Condition","event","Complications of pregnancy and birth","RX",87,0
"Condition","event","Complications of surgery or device","RX",53,0
"Condition","event","Congenital anomalies","RX",43,0
"Condition","event","COPD, asthma","RX",3850,0
"Condition","event","Diabetes mellitus","RX",1987,0
"Condition","event","Disorders of mouth and esophagus","RX",80,0
"Condition","event","Disorders of teeth and jaws","RX",623,0
"Condition","event","Disorders of the upper GI","RX",1827,0
"Condition","event","Epilepsy and convulsions","RX",197,0
"Condition","event","Female genital disorders, and contraception","RX",917,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",126,0
"Condition","event","Glaucoma","RX",247,0
"Condition","event","Headache","RX",509,0
"Condition","event","Heart disease","RX",1448,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",56,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",202,0
"Condition","event","Hernias","RX",95,0
"Condition","event","Hyperlipidemia","RX",3433,0
"Condition","event","Hypertension","RX",4928,0
"Condition","event","Infectious diseases","RX",1041,0
"Condition","event","Influenza","RX",237,0
"Condition","event","Intestinal infection","RX",566,0
"Condition","event","Kidney Disease","RX",233,0
"Condition","event","Male genital disorders","RX",328,0
"Condition","event","Mental disorders","RX",2806,0
"Condition","event","Non-malignant breast disease","RX",21,0
"Condition","event","Non-malignant neoplasm","RX",56,0
"Condition","event","Normal birth/live born","RX",334,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2023,0
"Condition","event","Other bone and musculoskeletal disease","RX",514,0
"Condition","event","Other care and screening","RX",1055,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",251,0
"Condition","event","Other CNS disorders","RX",676,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",800,0
"Condition","event","Other eye disorders","RX",654,0
"Condition","event","Other GI","RX",533,0
"Condition","event","Other stomach and intestinal disorders","RX",107,0
"Condition","event","Other urinary","RX",311,0
"Condition","event","Otitis media","RX",804,0
"Condition","event","Paralysis","RX",11,0
"Condition","event","Perinatal Conditions","RX",2,0
"Condition","event","Pneumonia","RX",247,0
"Condition","event","Poisoning by medical and non-medical substances","RX",90,0
"Condition","event","Residual Codes","RX",1366,0
"Condition","event","Skin disorders","RX",1349,0
"Condition","event","Symptoms","RX",382,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",716,0
"Condition","event","Thyroid disease","RX",1173,0
"Condition","event","Tonsillitis","RX",87,0
"Condition","event","Trauma-related disorders","RX",1284,0
"Condition","event","Urinary tract infections","RX",583,0
"Condition","sop","Acute Bronchitis and URI","MD",641,0
"Condition","sop","Allergic reactions","MD",141,0
"Condition","sop","Anemia and other deficiencies","MD",94,0
"Condition","sop","Appendicitis","MD",13,0
"Condition","sop","Back problems","MD",220,0
"Condition","sop","Cancer","MD",130,0
"Condition","sop","Cataract","MD",44,0
"Condition","sop","Cerebrovascular disease","MD",72,0
"Condition","sop","CNS infection","MD",5,0
"Condition","sop","Coma, brain damage","MD",3,0
"Condition","sop","Complications of pregnancy and birth","MD",59,0
"Condition","sop","Complications of surgery or device","MD",21,0
"Condition","sop","Congenital anomalies","MD",48,0
"Condition","sop","COPD, asthma","MD",1197,0
"Condition","sop","Diabetes mellitus","MD",408,0
"Condition","sop","Disorders of mouth and esophagus","MD",22,0
"Condition","sop","Disorders of teeth and jaws","MD",126,0
"Condition","sop","Disorders of the upper GI","MD",331,0
"Condition","sop","Epilepsy and convulsions","MD",104,0
"Condition","sop","Female genital disorders, and contraception","MD",160,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",66,0
"Condition","sop","Glaucoma","MD",31,0
"Condition","sop","Headache","MD",152,0
"Condition","sop","Heart disease","MD",331,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",24,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",38,0
"Condition","sop","Hernias","MD",35,0
"Condition","sop","Hyperlipidemia","MD",389,0
"Condition","sop","Hypertension","MD",617,0
"Condition","sop","Infectious diseases","MD",337,0
"Condition","sop","Influenza","MD",88,0
"Condition","sop","Intestinal infection","MD",299,0
"Condition","sop","Kidney Disease","MD",73,0
"Condition","sop","Male genital disorders","MD",18,0
"Condition","sop","Mental disorders","MD",816,0
"Condition","sop","Non-malignant breast disease","MD",25,0
"Condition","sop","Non-malignant neoplasm","MD",29,0
"Condition","sop","Normal birth/live born","MD",350,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",545,0
"Condition","sop","Other bone and musculoskeletal disease","MD",77,0
"Condition","sop","Other care and screening","MD",164,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",63,0
"Condition","sop","Other CNS disorders","MD",210,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",153,0
"Condition","sop","Other eye disorders","MD",263,0
"Condition","sop","Other GI","MD",161,0
"Condition","sop","Other stomach and intestinal disorders","MD",13,0
"Condition","sop","Other urinary","MD",59,0
"Condition","sop","Otitis media","MD",289,0
"Condition","sop","Paralysis","MD",24,0
"Condition","sop","Perinatal Conditions","MD",16,0
"Condition","sop","Pneumonia","MD",93,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",39,0
"Condition","sop","Residual Codes","MD",274,0
"Condition","sop","Skin disorders","MD",375,0
"Condition","sop","Symptoms","MD",225,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",169,0
"Condition","sop","Thyroid disease","MD",105,0
"Condition","sop","Tonsillitis","MD",44,0
"Condition","sop","Trauma-related disorders","MD",551,0
"Condition","sop","Urinary tract infections","MD",140,0
"Condition","sop","Acute Bronchitis and URI","MR",191,0
"Condition","sop","Allergic reactions","MR",51,0
"Condition","sop","Anemia and other deficiencies","MR",84,0
"Condition","sop","Appendicitis","MR",5,0
"Condition","sop","Back problems","MR",358,0
"Condition","sop","Cancer","MR",569,0
"Condition","sop","Cataract","MR",226,0
"Condition","sop","Cerebrovascular disease","MR",184,0
"Condition","sop","CNS infection","MR",2,0
"Condition","sop","Coma, brain damage","MR",3,0
"Condition","sop","Complications of pregnancy and birth","MR",2,0
"Condition","sop","Complications of surgery or device","MR",20,0
"Condition","sop","Congenital anomalies","MR",27,0
"Condition","sop","COPD, asthma","MR",833,0
"Condition","sop","Diabetes mellitus","MR",899,0
"Condition","sop","Disorders of mouth and esophagus","MR",13,0
"Condition","sop","Disorders of teeth and jaws","MR",48,0
"Condition","sop","Disorders of the upper GI","MR",577,0
"Condition","sop","Epilepsy and convulsions","MR",61,0
"Condition","sop","Female genital disorders, and contraception","MR",72,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",91,0
"Condition","sop","Glaucoma","MR",165,0
"Condition","sop","Headache","MR",96,0
"Condition","sop","Heart disease","MR",996,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",27,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",101,0
"Condition","sop","Hernias","MR",61,0
"Condition","sop","Hyperlipidemia","MR",1525,0
"Condition","sop","Hypertension","MR",1932,0
"Condition","sop","Infectious diseases","MR",187,0
"Condition","sop","Influenza","MR",30,0
"Condition","sop","Intestinal infection","MR",95,0
"Condition","sop","Kidney Disease","MR",165,0
"Condition","sop","Male genital disorders","MR",165,0
"Condition","sop","Mental disorders","MR",667,0
"Condition","sop","Non-malignant breast disease","MR",30,0
"Condition","sop","Non-malignant neoplasm","MR",66,0
"Condition","sop","Normal birth/live born","MR",14,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1187,0
"Condition","sop","Other bone and musculoskeletal disease","MR",267,0
"Condition","sop","Other care and screening","MR",406,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",186,0
"Condition","sop","Other CNS disorders","MR",365,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",304,0
"Condition","sop","Other eye disorders","MR",316,0
"Condition","sop","Other GI","MR",206,0
"Condition","sop","Other stomach and intestinal disorders","MR",49,0
"Condition","sop","Other urinary","MR",182,0
"Condition","sop","Otitis media","MR",51,0
"Condition","sop","Paralysis","MR",17,0
"Condition","sop","Pneumonia","MR",101,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",32,0
"Condition","sop","Residual Codes","MR",469,0
"Condition","sop","Skin disorders","MR",371,0
"Condition","sop","Symptoms","MR",99,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",346,0
"Condition","sop","Thyroid disease","MR",353,0
"Condition","sop","Tonsillitis","MR",3,0
"Condition","sop","Trauma-related disorders","MR",480,0
"Condition","sop","Urinary tract infections","MR",175,0
"Condition","sop","Acute Bronchitis and URI","OZ",253,0
"Condition","sop","Allergic reactions","OZ",69,0
"Condition","sop","Anemia and other deficiencies","OZ",43,0
"Condition","sop","Appendicitis","OZ",8,0
"Condition","sop","Back problems","OZ",295,0
"Condition","sop","Cancer","OZ",235,0
"Condition","sop","Cataract","OZ",60,0
"Condition","sop","Cerebrovascular disease","OZ",67,0
"Condition","sop","CNS infection","OZ",5,0
"Condition","sop","Coma, brain damage","OZ",2,0
"Condition","sop","Complications of pregnancy and birth","OZ",16,0
"Condition","sop","Complications of surgery or device","OZ",14,0
"Condition","sop","Congenital anomalies","OZ",21,0
"Condition","sop","COPD, asthma","OZ",509,0
"Condition","sop","Diabetes mellitus","OZ",459,0
