"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Complications of surgery or device","ERT",221197.217588,69102.5738882501
"Condition","event","Congenital anomalies","ERT",150881.806904,57043.3189511997
"Condition","event","COPD, asthma","ERT",4358555.352196,315304.609229151
"Condition","event","Diabetes mellitus","ERT",858042.932098,162548.261703352
"Condition","event","Disorders of mouth and esophagus","ERT",104435.534381,35737.3270549629
"Condition","event","Disorders of teeth and jaws","ERT",491658.111478,104330.907945523
"Condition","event","Disorders of the upper GI","ERT",1309251.227623,165072.927936726
"Condition","event","Epilepsy and convulsions","ERT",583081.799903,113917.671027842
"Condition","event","Female genital disorders, and contraception","ERT",733219.984606,150574.72864931
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",853284.208595,170024.090798006
"Condition","event","Headache","ERT",1135712.739083,193225.864954871
"Condition","event","Heart disease","ERT",3699785.233376,328110.795066267
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",176590.253617,72371.3386327614
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",231896.099473,91819.5674448848
"Condition","event","Hernias","ERT",273423.911486,77956.8403118585
"Condition","event","Hyperlipidemia","ERT",150107.302053,75219.2034760395
"Condition","event","Hypertension","ERT",1371992.029569,220803.33202715
"Condition","event","Infectious diseases","ERT",1520013.136121,156585.997154076
"Condition","event","Influenza","ERT",352207.160798,67992.3179153718
"Condition","event","Intestinal infection","ERT",1708826.216507,170259.021555412
"Condition","event","Kidney Disease","ERT",1277992.7307,202485.463931446
"Condition","event","Male genital disorders","ERT",80244.805041,34341.6833330958
"Condition","event","Mental disorders","ERT",1630918.22508,299670.163109081
"Condition","event","Non-malignant breast disease","ERT",35545.326866,27743.1867884706
"Condition","event","Non-malignant neoplasm","ERT",99563.337003,37566.8139573249
"Condition","event","Normal birth/live born","ERT",679436.267495,147774.548407764
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",855294.46393,116127.121259052
"Condition","event","Other bone and musculoskeletal disease","ERT",88861.473493,30813.5990714177
"Condition","event","Other care and screening","ERT",72100.04033,31791.1990020845
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",581293.668933,95600.7477277848
"Condition","event","Other CNS disorders","ERT",1110280.037451,204391.54789909
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",1123523.275458,146741.833648134
"Condition","event","Other eye disorders","ERT",348716.570178,59729.324155728
"Condition","event","Other GI","ERT",801327.09255,106368.680985463
"Condition","event","Other stomach and intestinal disorders","ERT",423425.800938,108428.368306737
"Condition","event","Other urinary","ERT",182651.542468,92624.9729389664
"Condition","event","Otitis media","ERT",722820.050572,102521.323160929
"Condition","event","Paralysis","ERT",12927.064612,12927.064612
"Condition","event","Perinatal Conditions","ERT",4196.648355,4196.648355
"Condition","event","Pneumonia","ERT",1168712.430651,157046.628782293
"Condition","event","Poisoning by medical and non-medical substances","ERT",913478.911266,136750.08950657
"Condition","event","Residual Codes","ERT",554560.202102,132816.931558986
"Condition","event","Skin disorders","ERT",1507708.771752,185256.674832315
"Condition","event","Symptoms","ERT",1256655.073262,143119.331634059
"Condition","event","Systemic lupus and connective tissues disorders","ERT",940093.281716,140847.22371201
"Condition","event","Thyroid disease","ERT",91328.644027,50031.683728712
"Condition","event","Tonsillitis","ERT",45775.533841,14619.5942454982
"Condition","event","Trauma-related disorders","ERT",14046755.74588,619464.401470322
"Condition","event","Urinary tract infections","ERT",1438347.319601,195428.661349468
"Condition","event","Acute Bronchitis and URI","HHT",21381.636182,21381.636182
"Condition","event","Allergic reactions","HHT",192794.854551,136518.476906168
"Condition","event","Anemia and other deficiencies","HHT",201961.305511,111709.654181147
"Condition","event","Back problems","HHT",1097286.182268,341627.814074952
"Condition","event","Cancer","HHT",1788718.954328,380022.106685776
"Condition","event","Cataract","HHT",57502.087137,37735.746223849
"Condition","event","Cerebrovascular disease","HHT",3241191.316572,893606.52674723
"Condition","event","CNS infection","HHT",27442.599545,27442.599545
"Condition","event","Complications of pregnancy and birth","HHT",31834.690182,31834.690182
"Condition","event","Complications of surgery or device","HHT",365271.273663,224282.250188179
"Condition","event","Congenital anomalies","HHT",366185.23338,177296.741614877
"Condition","event","COPD, asthma","HHT",3222970.17979,741523.551719178
"Condition","event","Diabetes mellitus","HHT",3446817.026827,690353.367073414
"Condition","event","Disorders of mouth and esophagus","HHT",115907.459463,111075.985112115
"Condition","event","Disorders of teeth and jaws","HHT",89774.323536,89774.323536
"Condition","event","Disorders of the upper GI","HHT",413938.675556,159800.852406714
"Condition","event","Epilepsy and convulsions","HHT",545128.438244,192032.068471572
"Condition","event","Female genital disorders, and contraception","HHT",36670.264182,36670.264182
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",227452.477232,109637.157491234
"Condition","event","Glaucoma","HHT",4400.518964,4400.518964
"Condition","event","Headache","HHT",232635.69959,147545.399478301
"Condition","event","Heart disease","HHT",6224297.826345,1010653.06425909
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",137496.839687,92530.5384522947
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",853153.451297,278925.168096512
"Condition","event","Hernias","HHT",123168.176247,65064.3060125322
"Condition","event","Hyperlipidemia","HHT",975124.172387,240170.589868349
"Condition","event","Hypertension","HHT",3634239.848852,576876.882820766
"Condition","event","Infectious diseases","HHT",524282.804376,179414.02031893
"Condition","event","Intestinal infection","HHT",16130.255006,16130.255006
"Condition","event","Kidney Disease","HHT",562228.721677,187405.324571293
"Condition","event","Male genital disorders","HHT",32637.075561,27853.7900495018
"Condition","event","Mental disorders","HHT",9070774.38817,1322981.92304
"Condition","event","Non-malignant breast disease","HHT",11361.535383,11361.535383
"Condition","event","Non-malignant neoplasm","HHT",6684.507414,6684.507414
"Condition","event","Normal birth/live born","HHT",129842.056699,58799.4747600496
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",6188212.555031,977605.456818393
"Condition","event","Other bone and musculoskeletal disease","HHT",485261.100366,238306.865572462
"Condition","event","Other care and screening","HHT",288803.05474,102129.048743217
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",588879.588722,195496.352800028
"Condition","event","Other CNS disorders","HHT",1361904.194523,377642.505310409
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",868072.173544,316971.780379416
"Condition","event","Other eye disorders","HHT",834599.87244,419474.723972908
"Condition","event","Other GI","HHT",454284.264477,163990.798413359
"Condition","event","Other stomach and intestinal disorders","HHT",158303.184786,120507.202544097
"Condition","event","Other urinary","HHT",533454.146899,264483.146813215
"Condition","event","Paralysis","HHT",1106074.367034,384640.06268895
"Condition","event","Perinatal Conditions","HHT",134925.153076,50475.7762844757
"Condition","event","Pneumonia","HHT",535102.465381,185775.871756452
"Condition","event","Residual Codes","HHT",1520354.182873,408863.266749359
"Condition","event","Skin disorders","HHT",981618.701545,307849.132646774
"Condition","event","Symptoms","HHT",357940.73177,183462.573443855
"Condition","event","Systemic lupus and connective tissues disorders","HHT",979550.233656,252215.213264941
"Condition","event","Thyroid disease","HHT",47116.720884,27726.3089047188
"Condition","event","Trauma-related disorders","HHT",2031367.667041,382552.94489623
"Condition","event","Urinary tract infections","HHT",273409.440513,111094.84218174
"Condition","event","Acute Bronchitis and URI","IPT",164106.786212,68229.5812957535
"Condition","event","Allergic reactions","IPT",53737.180186,22642.3752951554
"Condition","event","Anemia and other deficiencies","IPT",150345.604098,49655.2242732772
"Condition","event","Appendicitis","IPT",252907.988189,55297.8554732124
"Condition","event","Back problems","IPT",730405.64461,128251.993972027
"Condition","event","Cancer","IPT",1483241.43175,215349.817660763
"Condition","event","Cataract","IPT",3470.891655,3470.891655
"Condition","event","Cerebrovascular disease","IPT",828840.621343,137410.436224108
"Condition","event","CNS infection","IPT",94821.608948,45654.9016217251
"Condition","event","Coma, brain damage","IPT",37930.466061,24173.819244595
"Condition","event","Complications of pregnancy and birth","IPT",330756.239105,69281.4293641246
"Condition","event","Complications of surgery or device","IPT",83947.483459,35760.8316644717
"Condition","event","Congenital anomalies","IPT",241762.95117,70403.2045370058
"Condition","event","COPD, asthma","IPT",1519897.609305,197742.81114653
"Condition","event","Diabetes mellitus","IPT",660422.581084,138047.281378201
"Condition","event","Disorders of mouth and esophagus","IPT",62352.671051,55906.6760219916
"Condition","event","Disorders of teeth and jaws","IPT",68549.965864,39135.6578049251
"Condition","event","Disorders of the upper GI","IPT",374610.078147,70415.6077314625
"Condition","event","Epilepsy and convulsions","IPT",285984.766303,78598.5719431587
"Condition","event","Female genital disorders, and contraception","IPT",290346.914258,59631.4713871511
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",696431.54472,100491.762287307
"Condition","event","Headache","IPT",74247.011179,34714.7411167716
"Condition","event","Heart disease","IPT",3939722.884407,374719.394385572
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",23509.22357,11032.197613198
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",236300.995966,91133.6233873324
"Condition","event","Hernias","IPT",412191.367718,106667.812918921
"Condition","event","Hyperlipidemia","IPT",175101.898242,74128.6982362968
"Condition","event","Hypertension","IPT",805397.584438,146282.952030435
"Condition","event","Infectious diseases","IPT",653371.159789,121121.159530879
"Condition","event","Influenza","IPT",8785.15253,6428.85380442787
"Condition","event","Intestinal infection","IPT",357132.692291,74541.1595847731
"Condition","event","Kidney Disease","IPT",551328.451934,116629.763006749
"Condition","event","Male genital disorders","IPT",21601.759156,14150.3849808854
"Condition","event","Mental disorders","IPT",1260348.019524,193106.51546768
"Condition","event","Non-malignant breast disease","IPT",52649.469422,26910.0938453001
"Condition","event","Non-malignant neoplasm","IPT",205906.902008,61419.0614842649
"Condition","event","Normal birth/live born","IPT",3504568.561118,291902.542136615
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",898726.1817,142420.132598197
"Condition","event","Other bone and musculoskeletal disease","IPT",41491.063276,19258.5402936594
"Condition","event","Other care and screening","IPT",59699.262112,21542.3832226702
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",609993.931031,108895.830143999
"Condition","event","Other CNS disorders","IPT",368819.486924,92889.269537644
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",551068.686375,82988.5738191514
"Condition","event","Other eye disorders","IPT",44969.750066,21380.6629011923
"Condition","event","Other GI","IPT",425058.14253,95763.1564267124
"Condition","event","Other stomach and intestinal disorders","IPT",513762.081311,133161.762558163
"Condition","event","Other urinary","IPT",224480.170593,71241.1438444902
"Condition","event","Otitis media","IPT",20775.514976,11585.8765273031
"Condition","event","Paralysis","IPT",51331.976206,30884.9621015724
"Condition","event","Perinatal Conditions","IPT",60231.486998,28050.5677955169
"Condition","event","Pneumonia","IPT",1363288.272399,190945.691176328
"Condition","event","Poisoning by medical and non-medical substances","IPT",264015.264791,71874.5849122694
"Condition","event","Residual Codes","IPT",582353.862578,118094.629671408
"Condition","event","Skin disorders","IPT",840624.668966,171905.823363416
"Condition","event","Symptoms","IPT",176739.438121,49797.2459841962
"Condition","event","Systemic lupus and connective tissues disorders","IPT",268011.094963,58353.4763149848
"Condition","event","Thyroid disease","IPT",56072.393487,24743.8386228607
"Condition","event","Tonsillitis","IPT",32416.348179,16658.1175363946
"Condition","event","Trauma-related disorders","IPT",2081258.815555,251931.72819166
"Condition","event","Urinary tract infections","IPT",592556.590031,135251.100420209
"Condition","event","Acute Bronchitis and URI","OBV",37633395.262792,1415657.82050299
"Condition","event","Allergic reactions","OBV",7791043.127107,767497.729993718
"Condition","event","Anemia and other deficiencies","OBV",6560434.252744,981262.746829947
"Condition","event","Appendicitis","OBV",259483.232106,76454.5487982878
"Condition","event","Back problems","OBV",103727247.956892,6015229.38872437
"Condition","event","Cancer","OBV",62247961.487569,4303299.91289274
"Condition","event","Cataract","OBV",11137724.573644,1013643.8598549
"Condition","event","Cerebrovascular disease","OBV",9894825.465901,2253514.29065588
"Condition","event","CNS infection","OBV",582669.919994,275771.678021941
"Condition","event","Coma, brain damage","OBV",126133.013199,79181.253946852
"Condition","event","Complications of pregnancy and birth","OBV",1512573.776301,309003.641910479
"Condition","event","Complications of surgery or device","OBV",1177311.180756,258769.915683483
"Condition","event","Congenital anomalies","OBV",4542235.385596,873385.101100249
"Condition","event","COPD, asthma","OBV",82356526.268994,4731100.59696075
"Condition","event","Diabetes mellitus","OBV",60657585.547447,3348544.12817311
"Condition","event","Disorders of mouth and esophagus","OBV",686443.088091,132502.255280503
"Condition","event","Disorders of teeth and jaws","OBV",3078717.330128,580781.589768166
"Condition","event","Disorders of the upper GI","OBV",17784525.76097,1066878.75058381
"Condition","event","Epilepsy and convulsions","OBV",4778134.413881,960122.767080047
"Condition","event","Female genital disorders, and contraception","OBV",12777246.237524,1292009.7844283
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",6234385.659723,784524.319606545
"Condition","event","Glaucoma","OBV",5951884.192215,713557.292509649
"Condition","event","Headache","OBV",14015578.221219,2314288.52718963
"Condition","event","Heart disease","OBV",54106319.875954,3358205.88767999
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",3044300.770522,784493.632315282
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",9323785.103001,2496848.04325042
"Condition","event","Hernias","OBV",4005253.084098,513877.528478552
"Condition","event","Hyperlipidemia","OBV",52667557.791625,2566963.0133276
"Condition","event","Hypertension","OBV",76088378.880841,3448842.40269919
"Condition","event","Infectious diseases","OBV",21465864.355616,1320984.83970736
"Condition","event","Influenza","OBV",3732292.784491,390295.780378661
"Condition","event","Intestinal infection","OBV",10049568.950804,747574.114205367
"Condition","event","Kidney Disease","OBV",26744124.705492,4599967.0884412
"Condition","event","Male genital disorders","OBV",4987547.946836,516979.253790488
"Condition","event","Mental disorders","OBV",135164934.200638,9703669.34817385
"Condition","event","Non-malignant breast disease","OBV",2539414.654461,302844.24565415
"Condition","event","Non-malignant neoplasm","OBV",7255727.867642,699801.008457225
"Condition","event","Normal birth/live born","OBV",36582136.723991,2510357.77819017
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",109232389.690503,5907306.98372332
"Condition","event","Other bone and musculoskeletal disease","OBV",12834919.970087,1322970.21475719
"Condition","event","Other care and screening","OBV",23932139.616423,2538846.50078965
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",12198681.816207,1886303.57631285
"Condition","event","Other CNS disorders","OBV",46767725.916305,3329384.61734479
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",15984417.56553,1333005.19345261
"Condition","event","Other eye disorders","OBV",26289751.676633,1746831.9112055
"Condition","event","Other GI","OBV",10018032.51171,1219737.17119291
"Condition","event","Other stomach and intestinal disorders","OBV",4580558.798933,837090.339242886
"Condition","event","Other urinary","OBV",6277973.144129,630009.335042492
"Condition","event","Otitis media","OBV",14995912.505338,1033640.1019681
"Condition","event","Paralysis","OBV",3148873.70636,1345412.99736132
"Condition","event","Perinatal Conditions","OBV",565110.880772,319186.589536659
"Condition","event","Pneumonia","OBV",5320620.548258,903698.997483682
"Condition","event","Poisoning by medical and non-medical substances","OBV",2220389.731193,595703.191495207
"Condition","event","Residual Codes","OBV",20209812.769887,1905948.92500264
"Condition","event","Skin disorders","OBV",35803114.361813,2801786.0014217
"Condition","event","Symptoms","OBV",10418116.990273,1043391.08355006
"Condition","event","Systemic lupus and connective tissues disorders","OBV",53350665.66796,4274152.60653724
"Condition","event","Thyroid disease","OBV",16566333.617982,1245783.42066089
"Condition","event","Tonsillitis","OBV",1702607.79908,218318.986167951
"Condition","event","Trauma-related disorders","OBV",110790494.47285,6814986.28753094
"Condition","event","Urinary tract infections","OBV",10556793.243245,917151.506830648
"Condition","event","Acute Bronchitis and URI","OPT",1008597.525737,164189.985291058
"Condition","event","Allergic reactions","OPT",221841.565285,76190.8897525956
"Condition","event","Anemia and other deficiencies","OPT",777991.985467,275720.421496862
"Condition","event","Appendicitis","OPT",10821.779683,8186.65368037877
"Condition","event","Back problems","OPT",5994873.84426,1872722.17324413
"Condition","event","Cancer","OPT",12972779.647071,2045420.48180947
"Condition","event","Cataract","OPT",1231566.131033,215537.943448423
"Condition","event","Cerebrovascular disease","OPT",1572443.986817,534229.105223568
"Condition","event","CNS infection","OPT",166991.870646,166991.870646
"Condition","event","Coma, brain damage","OPT",11247.512622,11247.512622
"Condition","event","Complications of pregnancy and birth","OPT",387739.083424,131000.47715443
"Condition","event","Complications of surgery or device","OPT",130516.935673,47595.5602493449
"Condition","event","Congenital anomalies","OPT",574436.804883,180124.477002173
"Condition","event","COPD, asthma","OPT",3277360.748936,439343.492167376
"Condition","event","Diabetes mellitus","OPT",3419381.544798,401000.522095916
"Condition","event","Disorders of mouth and esophagus","OPT",333502.515354,240272.997498623
"Condition","event","Disorders of teeth and jaws","OPT",91777.236361,37081.8093350127
"Condition","event","Disorders of the upper GI","OPT",2074951.852815,324627.294293123
"Condition","event","Epilepsy and convulsions","OPT",200646.97472,85088.5928176798
"Condition","event","Female genital disorders, and contraception","OPT",1741086.485676,317697.475196764
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2018288.201004,362845.333466801
"Condition","event","Glaucoma","OPT",159497.677394,62088.6285538632
"Condition","event","Headache","OPT",461044.643864,85814.4476636491
"Condition","event","Heart disease","OPT",6266494.231864,850603.421862661
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",321671.59963,126590.822482822
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",783480.727872,330016.553969041
"Condition","event","Hernias","OPT",831854.021375,156883.160916919
"Condition","event","Hyperlipidemia","OPT",3899122.696525,610498.508275047
"Condition","event","Hypertension","OPT",3064930.315627,457626.901464444
"Condition","event","Infectious diseases","OPT",1006189.566607,204818.782005872
"Condition","event","Influenza","OPT",122103.155622,45836.2060721643
"Condition","event","Intestinal infection","OPT",174563.218608,46405.7626788826
"Condition","event","Kidney Disease","OPT",4143070.234425,1063524.81057936
"Condition","event","Male genital disorders","OPT",435758.565834,117277.09025046
"Condition","event","Mental disorders","OPT",7951413.81759,2773856.44617992
"Condition","event","Non-malignant breast disease","OPT",1281906.306245,207082.770329477
"Condition","event","Non-malignant neoplasm","OPT",1020213.022142,274327.310549207
"Condition","event","Normal birth/live born","OPT",1966057.070333,322283.013276523
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",5653944.568743,725163.014013572
"Condition","event","Other bone and musculoskeletal disease","OPT",1127557.260373,289818.358206539
"Condition","event","Other care and screening","OPT",3699172.192821,1982877.09625194
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2350687.757327,491198.355958805
"Condition","event","Other CNS disorders","OPT",2987513.201273,487699.459932123
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",798970.873998,187914.047158743
"Condition","event","Other eye disorders","OPT",959672.987986,175252.981552669
"Condition","event","Other GI","OPT",958313.339185,171052.966984548
"Condition","event","Other stomach and intestinal disorders","OPT",1103484.911689,347764.331341292
"Condition","event","Other urinary","OPT",705425.189069,218004.970083401
"Condition","event","Otitis media","OPT",441401.195809,94163.5651671628
"Condition","event","Paralysis","OPT",1735202.553272,1637096.06902947
"Condition","event","Perinatal Conditions","OPT",57790.201865,49083.2571285813
"Condition","event","Pneumonia","OPT",522112.9876,163621.64591562
"Condition","event","Poisoning by medical and non-medical substances","OPT",101169.549179,49393.6166408716
"Condition","event","Residual Codes","OPT",1870190.495062,358300.480102335
"Condition","event","Skin disorders","OPT",1777885.995978,383915.73958533
"Condition","event","Symptoms","OPT",751731.060593,126658.541275021
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3343071.575865,719843.642784577
"Condition","event","Thyroid disease","OPT",1026732.043966,173677.648989738
"Condition","event","Tonsillitis","OPT",259324.530433,54574.6384690613
"Condition","event","Trauma-related disorders","OPT",8480468.900644,1058186.08970495
"Condition","event","Urinary tract infections","OPT",604931.311595,147681.294107379
"Condition","event","Acute Bronchitis and URI","RX",36826944.612151,1472516.38645029
"Condition","event","Allergic reactions","RX",8567418.893953,501854.096464606
"Condition","event","Anemia and other deficiencies","RX",3202988.952946,308774.380206989
"Condition","event","Appendicitis","RX",199832.689418,62123.5914233073
"Condition","event","Back problems","RX",21734154.93162,1300340.61365976
"Condition","event","Cancer","RX",12108998.51131,1129872.12595588
"Condition","event","Cataract","RX",2600805.403674,320089.152318346
"Condition","event","Cerebrovascular disease","RX",4441866.143948,485184.671211496
"Condition","event","CNS infection","RX",762827.459303,603731.022219237
"Condition","event","Coma, brain damage","RX",24721.952318,24721.952318
"Condition","event","Complications of pregnancy and birth","RX",1090200.439729,167045.181296756
"Condition","event","Complications of surgery or device","RX",1289536.06199,324447.318023737
"Condition","event","Congenital anomalies","RX",1363328.073472,383906.907652823
"Condition","event","COPD, asthma","RX",112518382.873004,4506098.18107105
"Condition","event","Diabetes mellitus","RX",91713446.533546,3592866.45810342
"Condition","event","Disorders of mouth and esophagus","RX",1137743.622668,170669.840519179
"Condition","event","Disorders of teeth and jaws","RX",10134392.007595,643811.12331432
"Condition","event","Disorders of the upper GI","RX",41949950.661073,1582953.92617661
"Condition","event","Epilepsy and convulsions","RX",7231827.205727,770531.751217591
"Condition","event","Female genital disorders, and contraception","RX",20337006.404311,1133114.97231854
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2887030.569862,466095.654839716
"Condition","event","Glaucoma","RX",8761532.317469,890355.109162224
"Condition","event","Headache","RX",12780916.851772,1015475.20201093
"Condition","event","Heart disease","RX",63981855.811546,3343214.61002936
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",943908.641924,189616.826898235
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",7417657.846587,782170.544899344
"Condition","event","Hernias","RX",1610902.836092,218186.716706994
"Condition","event","Hyperlipidemia","RX",98601389.355164,3468830.65680579
"Condition","event","Hypertension","RX",184516654.862072,5818177.98943697
"Condition","event","Infectious diseases","RX",18076483.675229,949549.390175781
"Condition","event","Influenza","RX",3619209.944576,391691.893670405
"Condition","event","Intestinal infection","RX",7563782.956541,668017.585078531
"Condition","event","Kidney Disease","RX",6413940.321472,800119.953523228
"Condition","event","Male genital disorders","RX",9127399.36331,700317.831393963
"Condition","event","Mental disorders","RX",102449355.400264,4030837.56985451
"Condition","event","Non-malignant breast disease","RX",538995.041361,180600.297618845
"Condition","event","Non-malignant neoplasm","RX",962353.814917,183861.813075711
"Condition","event","Normal birth/live born","RX",4479101.600602,413185.240459604
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",52118387.669686,2223638.22561484
