"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","event","Female genital disorders, and contraception","OBV",448,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",109,0
"Condition","event","Glaucoma","OBV",202,0
"Condition","event","Headache","OBV",304,0
"Condition","event","Heart disease","OBV",855,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",44,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",45,0
"Condition","event","Hernias","OBV",134,0
"Condition","event","Hyperlipidemia","OBV",334,0
"Condition","event","Hypertension","OBV",1209,0
"Condition","event","Infectious diseases","OBV",952,0
"Condition","event","Influenza","OBV",192,0
"Condition","event","Intestinal infection","OBV",609,0
"Condition","event","Kidney Disease","OBV",133,0
"Condition","event","Male genital disorders","OBV",160,0
"Condition","event","Mental disorders","OBV",915,0
"Condition","event","Non-malignant breast disease","OBV",129,0
"Condition","event","Non-malignant neoplasm","OBV",258,0
"Condition","event","Normal birth/live born","OBV",417,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",889,0
"Condition","event","Other bone and musculoskeletal disease","OBV",220,0
"Condition","event","Other care and screening","OBV",738,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",289,0
"Condition","event","Other CNS disorders","OBV",691,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",321,0
"Condition","event","Other eye disorders","OBV",1064,0
"Condition","event","Other GI","OBV",300,0
"Condition","event","Other stomach and intestinal disorders","OBV",71,0
"Condition","event","Other urinary","OBV",97,0
"Condition","event","Otitis media","OBV",884,0
"Condition","event","Paralysis","OBV",22,0
"Condition","event","Perinatal Conditions","OBV",13,0
"Condition","event","Pneumonia","OBV",193,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",82,0
"Condition","event","Residual Codes","OBV",416,0
"Condition","event","Skin disorders","OBV",1201,0
"Condition","event","Symptoms","OBV",350,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",658,0
"Condition","event","Thyroid disease","OBV",279,0
"Condition","event","Tonsillitis","OBV",129,0
"Condition","event","Trauma-related disorders","OBV",1872,0
"Condition","event","Urinary tract infections","OBV",477,0
"Condition","event","Acute Bronchitis and URI","OPT",76,0
"Condition","event","Allergic reactions","OPT",8,0
"Condition","event","Anemia and other deficiencies","OPT",15,0
"Condition","event","Appendicitis","OPT",2,0
"Condition","event","Back problems","OPT",103,0
"Condition","event","Cancer","OPT",165,0
"Condition","event","Cataract","OPT",78,0
"Condition","event","Cerebrovascular disease","OPT",21,0
"Condition","event","CNS infection","OPT",1,0
"Condition","event","Complications of pregnancy and birth","OPT",8,0
"Condition","event","Complications of surgery or device","OPT",9,0
"Condition","event","Congenital anomalies","OPT",21,0
"Condition","event","COPD, asthma","OPT",143,0
"Condition","event","Diabetes mellitus","OPT",81,0
"Condition","event","Disorders of mouth and esophagus","OPT",2,0
"Condition","event","Disorders of teeth and jaws","OPT",8,0
"Condition","event","Disorders of the upper GI","OPT",73,0
"Condition","event","Epilepsy and convulsions","OPT",20,0
"Condition","event","Female genital disorders, and contraception","OPT",53,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",44,0
"Condition","event","Glaucoma","OPT",12,0
"Condition","event","Headache","OPT",32,0
"Condition","event","Heart disease","OPT",224,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",10,0
"Condition","event","Hernias","OPT",44,0
"Condition","event","Hyperlipidemia","OPT",39,0
"Condition","event","Hypertension","OPT",81,0
"Condition","event","Infectious diseases","OPT",44,0
"Condition","event","Influenza","OPT",5,0
"Condition","event","Intestinal infection","OPT",22,0
"Condition","event","Kidney Disease","OPT",44,0
"Condition","event","Male genital disorders","OPT",36,0
"Condition","event","Mental disorders","OPT",72,0
"Condition","event","Non-malignant breast disease","OPT",49,0
"Condition","event","Non-malignant neoplasm","OPT",44,0
"Condition","event","Normal birth/live born","OPT",74,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",141,0
"Condition","event","Other bone and musculoskeletal disease","OPT",49,0
"Condition","event","Other care and screening","OPT",99,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",58,0
"Condition","event","Other CNS disorders","OPT",92,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",40,0
"Condition","event","Other eye disorders","OPT",54,0
"Condition","event","Other GI","OPT",79,0
"Condition","event","Other stomach and intestinal disorders","OPT",16,0
"Condition","event","Other urinary","OPT",23,0
"Condition","event","Otitis media","OPT",45,0
"Condition","event","Paralysis","OPT",7,0
"Condition","event","Perinatal Conditions","OPT",4,0
"Condition","event","Pneumonia","OPT",23,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",7,0
"Condition","event","Residual Codes","OPT",38,0
"Condition","event","Skin disorders","OPT",63,0
"Condition","event","Symptoms","OPT",47,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",102,0
"Condition","event","Thyroid disease","OPT",45,0
"Condition","event","Tonsillitis","OPT",17,0
"Condition","event","Trauma-related disorders","OPT",287,0
"Condition","event","Urinary tract infections","OPT",49,0
"Condition","event","Acute Bronchitis and URI","RX",2625,0
"Condition","event","Allergic reactions","RX",405,0
"Condition","event","Anemia and other deficiencies","RX",120,0
"Condition","event","Appendicitis","RX",7,0
"Condition","event","Back problems","RX",491,0
"Condition","event","Cancer","RX",258,0
"Condition","event","Cataract","RX",84,0
"Condition","event","Cerebrovascular disease","RX",93,0
"Condition","event","CNS infection","RX",10,0
"Condition","event","Complications of pregnancy and birth","RX",39,0
"Condition","event","Complications of surgery or device","RX",62,0
"Condition","event","Congenital anomalies","RX",35,0
"Condition","event","COPD, asthma","RX",2828,0
"Condition","event","Diabetes mellitus","RX",739,0
"Condition","event","Disorders of mouth and esophagus","RX",89,0
"Condition","event","Disorders of teeth and jaws","RX",665,0
"Condition","event","Disorders of the upper GI","RX",662,0
"Condition","event","Epilepsy and convulsions","RX",135,0
"Condition","event","Female genital disorders, and contraception","RX",898,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",68,0
"Condition","event","Glaucoma","RX",196,0
"Condition","event","Headache","RX",410,0
"Condition","event","Heart disease","RX",987,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",45,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",54,0
"Condition","event","Hernias","RX",160,0
"Condition","event","Hyperlipidemia","RX",443,0
"Condition","event","Hypertension","RX",1945,0
"Condition","event","Infectious diseases","RX",978,0
"Condition","event","Influenza","RX",196,0
"Condition","event","Intestinal infection","RX",629,0
"Condition","event","Kidney Disease","RX",123,0
"Condition","event","Male genital disorders","RX",157,0
"Condition","event","Mental disorders","RX",1103,0
"Condition","event","Non-malignant breast disease","RX",28,0
"Condition","event","Non-malignant neoplasm","RX",52,0
"Condition","event","Normal birth/live born","RX",257,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",907,0
"Condition","event","Other bone and musculoskeletal disease","RX",160,0
"Condition","event","Other care and screening","RX",944,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",256,0
"Condition","event","Other CNS disorders","RX",536,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",707,0
"Condition","event","Other eye disorders","RX",521,0
"Condition","event","Other GI","RX",390,0
"Condition","event","Other stomach and intestinal disorders","RX",67,0
"Condition","event","Other urinary","RX",112,0
"Condition","event","Otitis media","RX",1030,0
"Condition","event","Paralysis","RX",17,0
"Condition","event","Perinatal Conditions","RX",2,0
"Condition","event","Pneumonia","RX",229,0
"Condition","event","Poisoning by medical and non-medical substances","RX",89,0
"Condition","event","Residual Codes","RX",791,0
"Condition","event","Skin disorders","RX",1298,0
"Condition","event","Symptoms","RX",282,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",540,0
"Condition","event","Thyroid disease","RX",556,0
"Condition","event","Tonsillitis","RX",133,0
"Condition","event","Trauma-related disorders","RX",1217,0
"Condition","event","Urinary tract infections","RX",571,0
"Condition","sop","Acute Bronchitis and URI","MD",468,0
"Condition","sop","Allergic reactions","MD",64,0
"Condition","sop","Anemia and other deficiencies","MD",47,0
"Condition","sop","Appendicitis","MD",4,0
"Condition","sop","Back problems","MD",113,0
"Condition","sop","Cancer","MD",76,0
"Condition","sop","Cataract","MD",33,0
"Condition","sop","Cerebrovascular disease","MD",37,0
"Condition","sop","CNS infection","MD",4,0
"Condition","sop","Complications of pregnancy and birth","MD",26,0
"Condition","sop","Complications of surgery or device","MD",12,0
"Condition","sop","Congenital anomalies","MD",18,0
"Condition","sop","COPD, asthma","MD",600,0
"Condition","sop","Diabetes mellitus","MD",193,0
"Condition","sop","Disorders of mouth and esophagus","MD",8,0
"Condition","sop","Disorders of teeth and jaws","MD",84,0
"Condition","sop","Disorders of the upper GI","MD",148,0
"Condition","sop","Epilepsy and convulsions","MD",66,0
"Condition","sop","Female genital disorders, and contraception","MD",99,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",37,0
"Condition","sop","Glaucoma","MD",16,0
"Condition","sop","Headache","MD",93,0
"Condition","sop","Heart disease","MD",215,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",15,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",8,0
"Condition","sop","Hernias","MD",33,0
"Condition","sop","Hyperlipidemia","MD",45,0
"Condition","sop","Hypertension","MD",295,0
"Condition","sop","Infectious diseases","MD",228,0
"Condition","sop","Influenza","MD",55,0
"Condition","sop","Intestinal infection","MD",168,0
"Condition","sop","Kidney Disease","MD",39,0
"Condition","sop","Male genital disorders","MD",6,0
"Condition","sop","Mental disorders","MD",308,0
"Condition","sop","Non-malignant breast disease","MD",15,0
"Condition","sop","Non-malignant neoplasm","MD",9,0
"Condition","sop","Normal birth/live born","MD",198,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",209,0
"Condition","sop","Other bone and musculoskeletal disease","MD",34,0
"Condition","sop","Other care and screening","MD",164,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",74,0
"Condition","sop","Other CNS disorders","MD",129,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",99,0
"Condition","sop","Other eye disorders","MD",141,0
"Condition","sop","Other GI","MD",86,0
"Condition","sop","Other stomach and intestinal disorders","MD",9,0
"Condition","sop","Other urinary","MD",35,0
"Condition","sop","Otitis media","MD",246,0
"Condition","sop","Paralysis","MD",21,0
"Condition","sop","Perinatal Conditions","MD",8,0
"Condition","sop","Pneumonia","MD",60,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",22,0
"Condition","sop","Residual Codes","MD",160,0
"Condition","sop","Skin disorders","MD",211,0
"Condition","sop","Symptoms","MD",125,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",116,0
"Condition","sop","Thyroid disease","MD",53,0
"Condition","sop","Tonsillitis","MD",41,0
"Condition","sop","Trauma-related disorders","MD",319,0
"Condition","sop","Urinary tract infections","MD",88,0
"Condition","sop","Acute Bronchitis and URI","MR",162,0
"Condition","sop","Allergic reactions","MR",27,0
"Condition","sop","Anemia and other deficiencies","MR",45,0
"Condition","sop","Appendicitis","MR",2,0
"Condition","sop","Back problems","MR",151,0
"Condition","sop","Cancer","MR",305,0
"Condition","sop","Cataract","MR",168,0
"Condition","sop","Cerebrovascular disease","MR",103,0
"Condition","sop","CNS infection","MR",6,0
"Condition","sop","Complications of surgery or device","MR",11,0
"Condition","sop","Congenital anomalies","MR",17,0
"Condition","sop","COPD, asthma","MR",349,0
"Condition","sop","Diabetes mellitus","MR",312,0
"Condition","sop","Disorders of mouth and esophagus","MR",5,0
"Condition","sop","Disorders of teeth and jaws","MR",15,0
"Condition","sop","Disorders of the upper GI","MR",125,0
"Condition","sop","Epilepsy and convulsions","MR",31,0
"Condition","sop","Female genital disorders, and contraception","MR",43,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",37,0
"Condition","sop","Glaucoma","MR",122,0
"Condition","sop","Headache","MR",43,0
"Condition","sop","Heart disease","MR",504,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",14,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",29,0
"Condition","sop","Hernias","MR",50,0
"Condition","sop","Hyperlipidemia","MR",125,0
"Condition","sop","Hypertension","MR",561,0
"Condition","sop","Infectious diseases","MR",109,0
"Condition","sop","Influenza","MR",20,0
"Condition","sop","Intestinal infection","MR",57,0
"Condition","sop","Kidney Disease","MR",60,0
"Condition","sop","Male genital disorders","MR",79,0
"Condition","sop","Mental disorders","MR",191,0
"Condition","sop","Non-malignant breast disease","MR",24,0
"Condition","sop","Non-malignant neoplasm","MR",49,0
"Condition","sop","Normal birth/live born","MR",8,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",397,0
"Condition","sop","Other bone and musculoskeletal disease","MR",64,0
"Condition","sop","Other care and screening","MR",256,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",163,0
"Condition","sop","Other CNS disorders","MR",171,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",133,0
"Condition","sop","Other eye disorders","MR",222,0
"Condition","sop","Other GI","MR",117,0
"Condition","sop","Other stomach and intestinal disorders","MR",39,0
"Condition","sop","Other urinary","MR",53,0
"Condition","sop","Otitis media","MR",37,0
"Condition","sop","Paralysis","MR",9,0
"Condition","sop","Perinatal Conditions","MR",2,0
"Condition","sop","Pneumonia","MR",71,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",27,0
"Condition","sop","Residual Codes","MR",166,0
"Condition","sop","Skin disorders","MR",273,0
"Condition","sop","Symptoms","MR",60,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",182,0
"Condition","sop","Thyroid disease","MR",94,0
"Condition","sop","Tonsillitis","MR",6,0
"Condition","sop","Trauma-related disorders","MR",335,0
"Condition","sop","Urinary tract infections","MR",111,0
"Condition","sop","Acute Bronchitis and URI","OZ",178,0
"Condition","sop","Allergic reactions","OZ",32,0
"Condition","sop","Anemia and other deficiencies","OZ",21,0
"Condition","sop","Appendicitis","OZ",2,0
"Condition","sop","Back problems","OZ",144,0
"Condition","sop","Cancer","OZ",117,0
"Condition","sop","Cataract","OZ",26,0
"Condition","sop","Cerebrovascular disease","OZ",31,0
"Condition","sop","CNS infection","OZ",1,0
"Condition","sop","Complications of pregnancy and birth","OZ",8,0
"Condition","sop","Complications of surgery or device","OZ",6,0
"Condition","sop","Congenital anomalies","OZ",13,0
"Condition","sop","COPD, asthma","OZ",260,0
"Condition","sop","Diabetes mellitus","OZ",157,0
"Condition","sop","Disorders of teeth and jaws","OZ",22,0
"Condition","sop","Disorders of the upper GI","OZ",67,0
"Condition","sop","Epilepsy and convulsions","OZ",27,0
"Condition","sop","Female genital disorders, and contraception","OZ",58,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ",22,0
"Condition","sop","Glaucoma","OZ",39,0
"Condition","sop","Headache","OZ",43,0
"Condition","sop","Heart disease","OZ",225,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","OZ",9,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","OZ",9,0
"Condition","sop","Hernias","OZ",36,0
"Condition","sop","Hyperlipidemia","OZ",48,0
"Condition","sop","Hypertension","OZ",267,0
"Condition","sop","Infectious diseases","OZ",94,0
"Condition","sop","Influenza","OZ",10,0
