"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",40507714.652588,2136783.13796055
"region","ins_lt65","West","<65, Public only",12690852.846446,1099064.36295987
"region","ins_lt65","West","<65, Uninsured",10706388.315002,643235.978779188
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",2718756.481399,311261.923559878
"region","ins_ge65","Northeast","65+, Medicare and private",4626858.668984,456980.918894804
"region","ins_ge65","Northeast","65+, Medicare and other public",1026713.370172,165877.902359349
"region","ins_ge65","Northeast","65+, No medicare",118203.281222,42484.398892071
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",3395485.333858,312143.450804196
"region","ins_ge65","Midwest","65+, Medicare and private",5678006.76417,418818.788686644
"region","ins_ge65","Midwest","65+, Medicare and other public",541354.483047,79543.0877005593
"region","ins_ge65","Midwest","65+, No medicare",119882.884215,39014.3747700133
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",5870192.129424,506019.613586374
"region","ins_ge65","South","65+, Medicare and private",8414824.45112,738673.86364675
"region","ins_ge65","South","65+, Medicare and other public",1595061.433974,187963.018005924
"region","ins_ge65","South","65+, No medicare",223469.450475,62135.1538668441
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",3527591.419975,349275.075077646
"region","ins_ge65","West","65+, Medicare and private",4449893.759049,320067.539908742
"region","ins_ge65","West","65+, Medicare and other public",1114259.847629,157300.307356189
"region","ins_ge65","West","65+, No medicare",145873.257829,40775.6421354552
"married","insurance","Married","Any private, all ages",96196531.565861,2793480.96782525
"married","insurance","Married","Public only, all ages",15184125.383092,708607.369438478
"married","insurance","Married","Uninsured, all ages",12968726.864715,658688.301106633
"married","insurance","Widowed","Any private, all ages",7286449.428478,434484.204312382
"married","insurance","Widowed","Public only, all ages",7029537.685558,376855.082658057
"married","insurance","Widowed","Uninsured, all ages",689698.175034,83065.8277383696
"married","insurance","Divorced","Any private, all ages",15711666.013181,620567.939289237
"married","insurance","Divorced","Public only, all ages",6965810.491025,354657.117691531
"married","insurance","Divorced","Uninsured, all ages",4825659.009792,285805.175616954
"married","insurance","Separated","Any private, all ages",2530385.200469,238707.974387247
"married","insurance","Separated","Public only, all ages",1619725.604327,146383.941339908
"married","insurance","Separated","Uninsured, all ages",1210366.807413,128270.443072482
"married","insurance","Never married","Any private, all ages",44046554.526904,1437841.17999344
"married","insurance","Never married","Public only, all ages",13771471.266931,623067.064580117
"married","insurance","Never married","Uninsured, all ages",15924739.900236,577208.960709801
"married","insurance","Inapplicable (age < 16)","Any private, all ages",37284760.814947,1505196.30947438
"married","insurance","Inapplicable (age < 16)","Public only, all ages",24542216.879005,1030653.16134951
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",3337332.369347,281875.237578087
"married","ins_lt65","Married","<65, Any private",81603731.180184,2459737.80559425
"married","ins_lt65","Married","<65, Public only",5899735.201342,346152.197802647
"married","ins_lt65","Married","<65, Uninsured",12837052.852696,651175.094496121
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",1607160.884335,165401.460247003
"married","ins_lt65","Widowed","<65, Public only",614149.71887,89287.7206037719
"married","ins_lt65","Widowed","<65, Uninsured",606684.148759,76429.6312216444
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",13629696.057667,600248.879298718
"married","ins_lt65","Divorced","<65, Public only",4112433.643446,236477.376879601
"married","ins_lt65","Divorced","<65, Uninsured",4793446.233642,283849.675722306
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",2269811.631904,228869.93821213
"married","ins_lt65","Separated","<65, Public only",1187610.912784,117834.784041596
"married","ins_lt65","Separated","<65, Uninsured",1210366.807413,128270.443072482
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",43154154.319893,1411774.73220289
"married","ins_lt65","Never married","<65, Public only",12965265.516987,612770.863375525
"married","ins_lt65","Never married","<65, Uninsured",15903721.796552,576939.401019583
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",37284760.814947,1505196.30947438
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",24542216.879005,1030653.16134951
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",3337332.369347,281875.237578087
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",8038119.343273,574984.241184102
"married","ins_ge65","Married","65+, Medicare and private",14386863.752712,776443.97713093
"married","ins_ge65","Married","65+, Medicare and other public",1246270.838477,161126.320989384
"married","ins_ge65","Married","65+, No medicare",337610.644984,74228.5014716098
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",4723645.357447,305374.41323594
"married","ins_ge65","Widowed","65+, Medicare and private",5633253.651933,398736.634201106
"married","ins_ge65","Widowed","65+, Medicare and other public",1691742.609241,161753.223939362
"married","ins_ge65","Widowed","65+, No medicare",129048.918485,38853.0340684998
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",1975318.350904,194653.924355715
"married","ins_ge65","Divorced","65+, Medicare and private",2036213.726777,211058.800463089
"married","ins_ge65","Divorced","65+, Medicare and other public",878058.496675,119521.509847362
"married","ins_ge65","Divorced","65+, No medicare",77969.004887,24362.3587835529
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",289084.368893,64059.9070090485
"married","ins_ge65","Separated","65+, Medicare and private",242475.459678,52155.573393076
"married","ins_ge65","Separated","65+, Medicare and other public",140969.384624,32331.2624686917
"married","ins_ge65","Separated","65+, No medicare",20159.046913,11926.0583388063
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",485857.944139,87837.6118572807
"married","ins_ge65","Never married","65+, Medicare and private",870777.052223,136067.771692946
"married","ins_ge65","Never married","65+, Medicare and other public",320347.805805,63599.0365823986
"married","ins_ge65","Never married","65+, No medicare",42641.258472,18900.6161268108
"race","insurance","Hispanic","Any private, all ages",21105005.563561,1185917.0292652
"race","insurance","Hispanic","Public only, all ages",18154034.197971,1408120.4582545
"race","insurance","Hispanic","Uninsured, all ages",13457575.093904,1158251.06088012
"race","insurance","White","Any private, all ages",147628146.029561,4820484.96030515
"race","insurance","White","Public only, all ages",33007312.379392,1291458.01187957
"race","insurance","White","Uninsured, all ages",17491326.601515,907935.839733189
"race","insurance","Black","Any private, all ages",19058868.446409,1095984.8761053
"race","insurance","Black","Public only, all ages",13113392.685109,940578.869620154
"race","insurance","Black","Uninsured, all ages",5149438.889931,365514.496975757
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",3725284.611098,382860.182038813
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",1668167.714083,254171.736019405
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",753013.827185,131931.335108179
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",11539042.899211,1166477.73357091
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",3169980.333383,465525.438067975
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",2105168.714002,256536.980666373
"race","ins_lt65","Hispanic","<65, Any private",20362132.516321,1163495.17439888
"race","ins_lt65","Hispanic","<65, Public only",15834185.930771,1261669.89436078
"race","ins_lt65","Hispanic","<65, Uninsured",13343875.014408,1134018.62443589
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",127358298.627817,4509551.07635623
"race","ins_lt65","White","<65, Public only",18793171.684529,932294.334448905
"race","ins_lt65","White","<65, Uninsured",17413146.438923,905427.903666535
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",17494963.457705,1050430.13434945
"race","ins_lt65","Black","<65, Public only",11032749.966995,841142.090698198
"race","ins_lt65","Black","<65, Uninsured",5097855.172069,364373.013232408
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",3475822.52885,376138.962235038
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",1425377.990166,215225.424428696
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",753013.827185,131931.335108179
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",10858097.758237,1048523.37514686
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",2235926.299973,356049.886658448
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",2080713.755824,254775.811927438
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",1300979.521891,140109.032566004
"race","ins_ge65","Hispanic","65+, Medicare and private",705824.025386,94241.8296947021
"race","ins_ge65","Hispanic","65+, Medicare and other public",1018868.745309,162185.466952804
"race","ins_ge65","Hispanic","65+, No medicare",150749.10135,43054.3032687984
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",12126037.675673,721175.394460083
"race","ins_ge65","White","65+, Medicare and private",20077999.967234,1035822.19888992
"race","ins_ge65","White","65+, Medicare and other public",2088103.01919,228362.599055795
"race","ins_ge65","White","65+, No medicare",270027.597102,67538.2701883379
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",1368194.021961,139677.109108004
"race","ins_ge65","Black","65+, Medicare and private",1519560.549782,155116.008845232
"race","ins_ge65","Black","65+, Medicare and other public",710387.758127,87266.6236021459
"race","ins_ge65","Black","65+, No medicare",97989.09481,28665.816568611
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",211370.722461,68633.3297466227
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",249462.082248,77030.4371232342
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",31419.001456,14522.5750799377
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",505443.42267,131393.794796125
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",616737.018673,161200.610641985
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",428610.61074,75107.8086294082
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",88663.080479,40768.2822856746
"sex","insurance","Male","Any private, all ages",99618063.112057,2671072.43120529
"sex","insurance","Male","Public only, all ages",30632510.107424,1057262.26696885
"sex","insurance","Male","Uninsured, all ages",21802262.855181,804299.410772417
"sex","insurance","Female","Any private, all ages",103438284.437783,2909133.41324123
"sex","insurance","Female","Public only, all ages",38480377.202514,1222715.90234445
"sex","insurance","Female","Uninsured, all ages",17154260.271356,697141.824447001
"sex","ins_lt65","Male","<65, Any private",88406172.224998,2499521.27317087
"sex","ins_lt65","Male","<65, Public only",22730408.787931,921605.537036817
"sex","ins_lt65","Male","<65, Uninsured",21697961.515171,801749.035216983
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",91143142.663932,2741704.88668993
"sex","ins_lt65","Female","<65, Public only",26591003.084503,990924.872728755
"sex","ins_lt65","Female","<65, Uninsured",16990642.693238,684379.378937537
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",6456049.726545,397888.634024419
"sex","ins_ge65","Male","65+, Medicare and private",11003594.827731,556536.049714767
"sex","ins_ge65","Male","65+, Medicare and other public",1446051.592948,150130.947000687
"sex","ins_ge65","Male","65+, No medicare",312597.399338,68594.7256458678
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",9055975.638111,457053.983369273
"sex","ins_ge65","Female","65+, Medicare and private",12165988.815592,612036.607194909
"sex","ins_ge65","Female","65+, Medicare and other public",2831337.541874,230630.439609954
"sex","ins_ge65","Female","65+, No medicare",294831.474403,54833.1316029096
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",1846002.683721,226789.599922655
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",917393.515842,137068.146383002
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",377724.800537,70741.3235973781
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",5916114.504215,592718.850958172
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",1866078.453734,265014.970294974
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",1045897.061618,125825.497060198
"racesex","insurance","Female, Black","Any private, all ages",10087163.725694,613142.212493093
"racesex","insurance","Female, Black","Public only, all ages",7460772.331221,535456.245112243
"racesex","insurance","Female, Black","Uninsured, all ages",2389719.406608,179899.18925566
"racesex","insurance","Female, Hispanic","Any private, all ages",10413551.747696,587772.51519271
"racesex","insurance","Female, Hispanic","Public only, all ages",9839359.898938,724862.722578483
"racesex","insurance","Female, Hispanic","Uninsured, all ages",5830365.735542,563605.694660148
"racesex","insurance","Female, White","Any private, all ages",75175451.776457,2649552.66346373
"racesex","insurance","Female, White","Public only, all ages",18396773.002779,755542.088056259
"racesex","insurance","Female, White","Uninsured, all ages",7510553.267051,459037.98675434
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",1879281.927377,223626.824873735
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",750774.198241,141100.7878627
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",375289.026648,95041.3117642327
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",5622928.394996,603061.605133781
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",1303901.879649,238717.985745793
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",1059271.652384,159937.17374365
"racesex","insurance","Male, Black","Any private, all ages",8971704.720715,532967.992074414
"racesex","insurance","Male, Black","Public only, all ages",5652620.353888,443055.439846512
"racesex","insurance","Male, Black","Uninsured, all ages",2759719.483323,234285.821602006
"racesex","insurance","Male, Hispanic","Any private, all ages",10691453.815865,661265.64569457
"racesex","insurance","Male, Hispanic","Public only, all ages",8314674.299033,717205.427726924
"racesex","insurance","Male, Hispanic","Uninsured, all ages",7627209.358362,631893.434951272
"racesex","insurance","Male, White","Any private, all ages",72452694.253104,2377458.9279069
"racesex","insurance","Male, White","Public only, all ages",14610539.376613,658127.524640228
"racesex","insurance","Male, White","Uninsured, all ages",9980773.334464,563188.052196368
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Any private",1668552.361447,212175.382400256
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Public only",802830.124959,123103.719497175
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Uninsured",377724.800537,70741.3235973781
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Any private",5571687.939947,550166.228540995
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Public only",1241923.788963,193668.112313971
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",1036814.719498,125138.258513248
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
