"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Systemic lupus and connective tissues disorders","ERT",1237123.461084,147499.789858179
"Condition","event","Thyroid disease","ERT",106230.295031,66783.8383175607
"Condition","event","Tonsillitis","ERT",184740.784473,97695.1050431196
"Condition","event","Trauma-related disorders","ERT",14305940.963969,721705.682214215
"Condition","event","Urinary tract infections","ERT",1298223.832528,147783.782154555
"Condition","event","Acute Bronchitis and URI","HHT",1726.344411,1726.344411
"Condition","event","Allergic reactions","HHT",55200.12324,55200.12324
"Condition","event","Anemia and other deficiencies","HHT",53689.058825,45314.1541440022
"Condition","event","Appendicitis","HHT",173019.15063,151912.260327101
"Condition","event","Back problems","HHT",1234126.23816,321743.223269471
"Condition","event","Cancer","HHT",1694682.276505,384914.357439793
"Condition","event","Cataract","HHT",34698.018431,26936.1253456529
"Condition","event","Cerebrovascular disease","HHT",2697766.758922,596067.908037429
"Condition","event","Complications of pregnancy and birth","HHT",127971.504892,88475.3402362309
"Condition","event","Complications of surgery or device","HHT",20934.132947,15361.7937274261
"Condition","event","Congenital anomalies","HHT",1041997.399641,419818.195525879
"Condition","event","COPD, asthma","HHT",3713075.112217,587560.282169945
"Condition","event","Diabetes mellitus","HHT",4347650.591797,740105.39154792
"Condition","event","Disorders of mouth and esophagus","HHT",172316.499094,151808.240467405
"Condition","event","Disorders of teeth and jaws","HHT",177664.739004,129534.111831391
"Condition","event","Disorders of the upper GI","HHT",487826.38499,172423.556015658
"Condition","event","Epilepsy and convulsions","HHT",666143.531904,234294.001874791
"Condition","event","Female genital disorders, and contraception","HHT",151877.707856,125918.390529739
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",309852.626101,164396.516201072
"Condition","event","Glaucoma","HHT",91857.337067,54294.0027730567
"Condition","event","Headache","HHT",99791.29554,51138.8271437268
"Condition","event","Heart disease","HHT",5068137.154925,920919.509086895
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",109060.801141,77539.3871643683
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",922021.023811,235493.825251731
"Condition","event","Hernias","HHT",142525.495876,103743.525376791
"Condition","event","Hyperlipidemia","HHT",1703329.770269,712724.211583663
"Condition","event","Hypertension","HHT",4434843.484499,942708.519822358
"Condition","event","Infectious diseases","HHT",511964.110134,125221.514053309
"Condition","event","Influenza","HHT",3407.367602,3407.367602
"Condition","event","Intestinal infection","HHT",109002.421463,70462.9595064385
"Condition","event","Kidney Disease","HHT",865906.201885,354072.81009971
"Condition","event","Male genital disorders","HHT",34424.683447,31676.139228373
"Condition","event","Mental disorders","HHT",10024771.036977,1473087.78360965
"Condition","event","Normal birth/live born","HHT",93809.041106,44123.6866201544
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",5919716.556681,923955.089957415
"Condition","event","Other bone and musculoskeletal disease","HHT",506815.432677,168009.532641103
"Condition","event","Other care and screening","HHT",914173.208356,225373.543062148
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",498337.88853,199955.716898251
"Condition","event","Other CNS disorders","HHT",2199347.965678,484425.43657311
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",1116074.317762,309813.77380012
"Condition","event","Other eye disorders","HHT",848420.393028,339230.467131213
"Condition","event","Other GI","HHT",631826.165684,260222.989324778
"Condition","event","Other stomach and intestinal disorders","HHT",37636.209246,37636.209246
"Condition","event","Other urinary","HHT",230256.156635,141980.687282431
"Condition","event","Otitis media","HHT",35383.145091,25037.5117386016
"Condition","event","Paralysis","HHT",1029833.251324,391552.431163507
"Condition","event","Perinatal Conditions","HHT",57803.11235,46145.9595199891
"Condition","event","Pneumonia","HHT",547085.506902,163673.60904546
"Condition","event","Poisoning by medical and non-medical substances","HHT",89242.266126,89242.266126
"Condition","event","Residual Codes","HHT",2407175.41347,494863.916458136
"Condition","event","Skin disorders","HHT",818265.339117,249870.249001853
"Condition","event","Symptoms","HHT",158954.807075,70991.9383507594
"Condition","event","Systemic lupus and connective tissues disorders","HHT",2308562.730171,488720.090270342
"Condition","event","Thyroid disease","HHT",352486.082165,160890.771186108
"Condition","event","Trauma-related disorders","HHT",3714464.126757,652410.88710374
"Condition","event","Urinary tract infections","HHT",122239.008815,60952.9233209485
"Condition","event","Acute Bronchitis and URI","IPT",223992.587778,71973.4434631819
"Condition","event","Allergic reactions","IPT",94254.741996,55372.4389204063
"Condition","event","Anemia and other deficiencies","IPT",210779.596922,72316.8164497783
"Condition","event","Appendicitis","IPT",281564.075648,66390.0245115441
"Condition","event","Back problems","IPT",495796.946255,113246.763024974
"Condition","event","Cancer","IPT",1423453.704833,228101.293162114
"Condition","event","Cerebrovascular disease","IPT",601431.122824,102162.67074716
"Condition","event","Complications of pregnancy and birth","IPT",314504.708873,92254.7692233752
"Condition","event","Complications of surgery or device","IPT",245430.114996,63332.7619791354
"Condition","event","Congenital anomalies","IPT",164458.165791,65315.2424144595
"Condition","event","COPD, asthma","IPT",2180204.555936,352011.1060712
"Condition","event","Diabetes mellitus","IPT",438858.923214,81669.7745270526
"Condition","event","Disorders of mouth and esophagus","IPT",30037.315799,30037.315799
"Condition","event","Disorders of teeth and jaws","IPT",30454.769754,13875.2343810639
"Condition","event","Disorders of the upper GI","IPT",664451.820339,125742.570796689
"Condition","event","Epilepsy and convulsions","IPT",332847.627471,79483.3157306572
"Condition","event","Female genital disorders, and contraception","IPT",486751.977642,97210.9000089092
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",1057284.434381,181408.339213483
"Condition","event","Glaucoma","IPT",16022.288893,11330.909984368
"Condition","event","Headache","IPT",111171.92976,40021.5603068652
"Condition","event","Heart disease","IPT",3413684.118432,279322.745000248
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",146612.55118,60681.7590312891
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",32573.366882,18402.2791315161
"Condition","event","Hernias","IPT",249834.332846,62607.3706806388
"Condition","event","Hyperlipidemia","IPT",72353.535019,29360.809281274
"Condition","event","Hypertension","IPT",676416.189309,113107.544972972
"Condition","event","Infectious diseases","IPT",560294.028964,109451.225936742
"Condition","event","Influenza","IPT",131140.382331,38067.5155557449
"Condition","event","Intestinal infection","IPT",355855.161986,91638.5642853505
"Condition","event","Kidney Disease","IPT",597341.268556,109072.25230383
"Condition","event","Male genital disorders","IPT",61695.402824,32299.8263355956
"Condition","event","Mental disorders","IPT",1203464.659849,229100.839023836
"Condition","event","Non-malignant breast disease","IPT",24707.30818,24707.30818
"Condition","event","Non-malignant neoplasm","IPT",178683.900817,69774.0788857221
"Condition","event","Normal birth/live born","IPT",3601322.927419,290676.543819472
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",884652.085528,129850.566510246
"Condition","event","Other bone and musculoskeletal disease","IPT",233934.261583,121695.025209493
"Condition","event","Other care and screening","IPT",105534.463247,39608.0572781952
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",940403.003333,174196.589538607
"Condition","event","Other CNS disorders","IPT",439094.333931,93148.7757978004
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",956035.924782,164423.973833938
"Condition","event","Other eye disorders","IPT",58985.630157,31371.4044508773
"Condition","event","Other GI","IPT",497436.418881,94801.1462332651
"Condition","event","Other stomach and intestinal disorders","IPT",276684.165811,68721.7475684423
"Condition","event","Other urinary","IPT",92681.135312,33415.2466352705
"Condition","event","Otitis media","IPT",24978.113733,17031.8452482246
"Condition","event","Perinatal Conditions","IPT",73246.889975,36573.6488251002
"Condition","event","Pneumonia","IPT",1385893.473999,207995.441967652
"Condition","event","Poisoning by medical and non-medical substances","IPT",165575.477678,45687.8909526612
"Condition","event","Residual Codes","IPT",630231.150964,137994.694655309
"Condition","event","Skin disorders","IPT",518646.746499,97739.4851920204
"Condition","event","Symptoms","IPT",347708.904364,79599.6333710088
"Condition","event","Systemic lupus and connective tissues disorders","IPT",747377.876087,157597.78841467
"Condition","event","Thyroid disease","IPT",42347.414781,19942.2045250887
"Condition","event","Tonsillitis","IPT",68923.150557,37213.2883811709
"Condition","event","Trauma-related disorders","IPT",2328520.842088,232721.059833023
"Condition","event","Urinary tract infections","IPT",412101.924475,102173.865023081
"Condition","event","Acute Bronchitis and URI","OBV",35654536.744592,1843625.12130672
"Condition","event","Allergic reactions","OBV",7772665.904762,824855.904170183
"Condition","event","Anemia and other deficiencies","OBV",6274776.386657,811886.744940435
"Condition","event","Appendicitis","OBV",308432.893077,107034.506452619
"Condition","event","Back problems","OBV",125051482.57306,6876931.7597219
"Condition","event","Cancer","OBV",58343053.233387,4122825.84386233
"Condition","event","Cataract","OBV",15115177.628669,1361948.51633199
"Condition","event","Cerebrovascular disease","OBV",6005908.755748,959173.005358978
"Condition","event","Complications of pregnancy and birth","OBV",3349897.870849,560000.069175994
"Condition","event","Complications of surgery or device","OBV",1354029.000871,309537.810254773
"Condition","event","Congenital anomalies","OBV",8406616.173956,2808218.73956473
"Condition","event","COPD, asthma","OBV",81708085.762108,5340200.17828514
"Condition","event","Diabetes mellitus","OBV",67996615.593745,3536792.74872077
"Condition","event","Disorders of mouth and esophagus","OBV",431928.22393,96931.6910799402
"Condition","event","Disorders of teeth and jaws","OBV",2902798.737578,603680.296922459
"Condition","event","Disorders of the upper GI","OBV",19045110.023123,1422686.71775627
"Condition","event","Epilepsy and convulsions","OBV",2926829.180842,355533.130834745
"Condition","event","Female genital disorders, and contraception","OBV",12405121.756982,935695.808007323
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",6785373.095741,790366.63276202
"Condition","event","Glaucoma","OBV",8974291.028834,950590.236097068
"Condition","event","Headache","OBV",16392980.388302,2076733.98757661
"Condition","event","Heart disease","OBV",61239516.688633,3783953.32154129
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",4545185.803779,2068685.09939588
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",6764299.092563,1639059.96847478
"Condition","event","Hernias","OBV",3384015.316411,448968.013342094
"Condition","event","Hyperlipidemia","OBV",52728881.920645,2609758.73470431
"Condition","event","Hypertension","OBV",72896213.381795,3350651.54396927
"Condition","event","Infectious diseases","OBV",21713884.846197,1303317.10781929
"Condition","event","Influenza","OBV",7582826.322952,647687.377108913
"Condition","event","Intestinal infection","OBV",3767615.826899,398118.566184573
"Condition","event","Kidney Disease","OBV",55295286.295905,8329287.68887412
"Condition","event","Male genital disorders","OBV",4876190.615806,474794.219831433
"Condition","event","Mental disorders","OBV",173738369.949239,12516181.3987932
"Condition","event","Non-malignant breast disease","OBV",2621474.732478,287982.266979258
"Condition","event","Non-malignant neoplasm","OBV",6120061.741146,617852.802626158
"Condition","event","Normal birth/live born","OBV",42770185.842752,3331457.40405282
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",132506873.272139,6677675.35082508
"Condition","event","Other bone and musculoskeletal disease","OBV",19664842.033624,3674031.11140442
"Condition","event","Other care and screening","OBV",52495684.983393,4829073.14333083
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",15479628.049826,1881102.21349341
"Condition","event","Other CNS disorders","OBV",52222669.89772,3701502.4116724
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",21278879.836946,1690227.43619107
"Condition","event","Other eye disorders","OBV",26434804.707735,1485909.34658544
"Condition","event","Other GI","OBV",9189045.745601,860221.163249338
"Condition","event","Other stomach and intestinal disorders","OBV",4790933.519406,615925.864557636
"Condition","event","Other urinary","OBV",7133049.408109,857363.037552733
"Condition","event","Otitis media","OBV",15083137.563269,1265302.37070404
"Condition","event","Paralysis","OBV",4263546.336245,3602178.87558971
"Condition","event","Perinatal Conditions","OBV",402945.75308,151311.411680412
"Condition","event","Pneumonia","OBV",5779890.921963,635784.619296777
"Condition","event","Poisoning by medical and non-medical substances","OBV",1666250.568007,290406.509774681
"Condition","event","Residual Codes","OBV",38528854.950532,3548945.12162431
"Condition","event","Skin disorders","OBV",39703888.623309,2194848.89643203
"Condition","event","Symptoms","OBV",10259753.289548,1011277.76127469
"Condition","event","Systemic lupus and connective tissues disorders","OBV",69139145.310365,4279784.87476196
"Condition","event","Thyroid disease","OBV",18768080.452992,1464308.48942735
"Condition","event","Tonsillitis","OBV",1532881.42627,315265.007863457
"Condition","event","Trauma-related disorders","OBV",129227949.597976,7628576.03738811
"Condition","event","Urinary tract infections","OBV",9676886.687004,890847.390205515
"Condition","event","Acute Bronchitis and URI","OPT",1418264.732018,414842.892360675
"Condition","event","Allergic reactions","OPT",271323.438478,68544.0000052172
"Condition","event","Anemia and other deficiencies","OPT",1789692.152823,821968.620751186
"Condition","event","Appendicitis","OPT",20577.730906,12155.8643546461
"Condition","event","Back problems","OPT",4812307.140739,600394.622437121
"Condition","event","Cancer","OPT",10968137.492437,1526734.57531003
"Condition","event","Cataract","OPT",1686308.80085,420577.342900162
"Condition","event","Cerebrovascular disease","OPT",1861163.089022,858768.197605875
"Condition","event","Complications of pregnancy and birth","OPT",1028932.473819,369321.28874088
"Condition","event","Complications of surgery or device","OPT",192783.616712,89576.4819362798
"Condition","event","Congenital anomalies","OPT",952936.991172,266133.15519747
"Condition","event","COPD, asthma","OPT",4545141.397033,826893.190838314
"Condition","event","Diabetes mellitus","OPT",3714676.195396,416072.390613018
"Condition","event","Disorders of mouth and esophagus","OPT",38747.7791,24133.9515758808
"Condition","event","Disorders of teeth and jaws","OPT",91390.413992,35416.4893810409
"Condition","event","Disorders of the upper GI","OPT",2467003.182391,711073.358593364
"Condition","event","Epilepsy and convulsions","OPT",347854.617384,153264.260319428
"Condition","event","Female genital disorders, and contraception","OPT",1426391.196789,258810.254101438
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1680106.786372,266828.171639624
"Condition","event","Glaucoma","OPT",260781.750135,82110.6624324753
"Condition","event","Headache","OPT",617686.978992,193324.346621911
"Condition","event","Heart disease","OPT",11048912.3964,1492475.98298685
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",558834.850952,174682.808071057
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",730311.891118,185960.197982449
"Condition","event","Hernias","OPT",1204373.777613,214482.167469698
"Condition","event","Hyperlipidemia","OPT",3161954.111923,428887.85717573
"Condition","event","Hypertension","OPT",2293491.497615,308153.378493868
"Condition","event","Infectious diseases","OPT",1141430.983466,180886.715100125
"Condition","event","Influenza","OPT",194303.712514,62680.0143310067
"Condition","event","Intestinal infection","OPT",108547.168535,37795.163554343
"Condition","event","Kidney Disease","OPT",5773665.086232,1233075.98491987
"Condition","event","Male genital disorders","OPT",582657.65688,252607.218534636
"Condition","event","Mental disorders","OPT",4959985.8213,1142471.10707386
"Condition","event","Non-malignant breast disease","OPT",726303.356208,119778.162490888
"Condition","event","Non-malignant neoplasm","OPT",837071.804655,135791.285928308
"Condition","event","Normal birth/live born","OPT",2441531.76655,518229.90493832
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6984315.836654,898083.822106803
"Condition","event","Other bone and musculoskeletal disease","OPT",1419483.991916,266338.271903314
"Condition","event","Other care and screening","OPT",4446440.083318,1450118.54171326
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1978814.381232,390159.482300185
"Condition","event","Other CNS disorders","OPT",2897259.273497,400423.612392975
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",2157024.958326,414874.224655561
"Condition","event","Other eye disorders","OPT",1217672.322225,387118.149505167
"Condition","event","Other GI","OPT",791055.060179,143189.840082049
"Condition","event","Other stomach and intestinal disorders","OPT",835529.309456,302590.145457445
"Condition","event","Other urinary","OPT",729845.320004,164897.397823696
"Condition","event","Otitis media","OPT",621653.997201,132565.896112275
"Condition","event","Paralysis","OPT",231929.479951,139467.374919271
"Condition","event","Perinatal Conditions","OPT",74719.097335,54656.2319845151
"Condition","event","Pneumonia","OPT",650447.866132,190488.668996596
"Condition","event","Poisoning by medical and non-medical substances","OPT",822696.138689,760097.895261514
"Condition","event","Residual Codes","OPT",2423736.587885,555054.652869052
"Condition","event","Skin disorders","OPT",3888953.284978,1164614.72536619
"Condition","event","Symptoms","OPT",1036062.284971,177078.192165966
"Condition","event","Systemic lupus and connective tissues disorders","OPT",5459172.474048,1324760.43445651
"Condition","event","Thyroid disease","OPT",1454986.840604,214634.023859262
"Condition","event","Tonsillitis","OPT",188225.164737,51954.0301160637
"Condition","event","Trauma-related disorders","OPT",9999769.734688,1118501.36019458
"Condition","event","Urinary tract infections","OPT",526391.314164,116520.971886345
"Condition","event","Acute Bronchitis and URI","RX",35975726.91757,1701772.01691301
"Condition","event","Allergic reactions","RX",8382695.171745,736011.624030633
"Condition","event","Anemia and other deficiencies","RX",4252917.053398,385751.549923017
"Condition","event","Appendicitis","RX",224831.226313,63018.8266630445
"Condition","event","Back problems","RX",26067777.504523,1451599.84576062
"Condition","event","Cancer","RX",10874208.261679,884720.003412461
"Condition","event","Cataract","RX",5127881.613403,634240.411692009
"Condition","event","Cerebrovascular disease","RX",4135017.875141,516065.110881654
"Condition","event","Complications of pregnancy and birth","RX",1812109.311953,269938.764125655
"Condition","event","Complications of surgery or device","RX",1455113.26963,274739.654333713
"Condition","event","Congenital anomalies","RX",972357.111429,225477.689773653
"Condition","event","COPD, asthma","RX",110752193.599007,4190287.33749244
"Condition","event","Diabetes mellitus","RX",102204832.211302,4046184.47491459
"Condition","event","Disorders of mouth and esophagus","RX",1194832.523859,200547.236177619
"Condition","event","Disorders of teeth and jaws","RX",12537748.667261,671528.166963411
"Condition","event","Disorders of the upper GI","RX",46554954.089118,2025738.01947611
"Condition","event","Epilepsy and convulsions","RX",6567909.556494,672805.980172715
"Condition","event","Female genital disorders, and contraception","RX",20244713.70156,1180753.91772051
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",4311867.345866,662692.836282831
"Condition","event","Glaucoma","RX",8655645.062014,845126.674426315
"Condition","event","Headache","RX",14332202.938421,1026396.17497859
"Condition","event","Heart disease","RX",57503749.845179,2808539.97333594
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1283797.28565,208817.192796014
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",8557719.885636,967159.322927133
"Condition","event","Hernias","RX",1792011.702741,278724.459672915
"Condition","event","Hyperlipidemia","RX",102269443.029973,3160581.57773395
"Condition","event","Hypertension","RX",199362802.807514,6293731.90183935
"Condition","event","Infectious diseases","RX",20074469.584997,974745.205169288
"Condition","event","Influenza","RX",6888048.35307,574202.244535654
"Condition","event","Intestinal infection","RX",2173041.216371,262790.799615636
"Condition","event","Kidney Disease","RX",7348721.921262,645223.857917681
"Condition","event","Male genital disorders","RX",10842436.834953,806569.379909399
"Condition","event","Mental disorders","RX",121153308.219555,4677291.3661788
"Condition","event","Non-malignant breast disease","RX",310433.488184,133306.088008573
"Condition","event","Non-malignant neoplasm","RX",1098056.544502,263512.872694647
"Condition","event","Normal birth/live born","RX",4333034.421765,491599.12921675
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",52912233.55884,2456608.83546434
"Condition","event","Other bone and musculoskeletal disease","RX",9121282.580732,719686.430563731
"Condition","event","Other care and screening","RX",36799049.777593,2018204.5857876
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",7527589.236264,665344.839474593
"Condition","event","Other CNS disorders","RX",18098475.807121,1078828.34859068
"Condition","event","Other endocrine, nutritional & immune disorder","RX",30296500.925369,1493523.33286783
"Condition","event","Other eye disorders","RX",11336289.958117,780438.323377529
"Condition","event","Other GI","RX",12788919.252278,871171.633032278
"Condition","event","Other stomach and intestinal disorders","RX",4225606.764115,619859.571590522
"Condition","event","Other urinary","RX",7801489.727056,618992.629179444
"Condition","event","Otitis media","RX",12497592.600085,868701.186930977
