"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"event","agegrps","OPZ","Under 5",282895959.897359,80234489.7129253
"event","agegrps","OPZ","5-17",1062200163.13196,176411174.272608
"event","agegrps","OPZ","18-44",6521704931.46723,670728148.150153
"event","agegrps","OPZ","45-64",13335270479.9386,1909684557.30006
"event","agegrps","OPZ","65+",10912259626.3631,2056507243.80656
"event","agegrps","ERT","Under 5",2021358288.04171,224945100.47164
"event","agegrps","ERT","5-17",3392105663.59143,284583878.904591
"event","agegrps","ERT","18-44",12878282895.754,850041610.986899
"event","agegrps","ERT","45-64",9603105065.84571,764465660.640964
"event","agegrps","ERT","65+",5453986856.47253,421373996.614788
"event","agegrps","IPT","Under 5",12162563615.3344,2401984560.48825
"event","agegrps","IPT","5-17",14691624030.0639,4144143532.76825
"event","agegrps","IPT","18-44",76238702043.4037,7009819941.82098
"event","agegrps","IPT","45-64",90870698121.1471,8706650152.29991
"event","agegrps","IPT","65+",122307457524.248,9284247883.37729
"event","agegrps","HHT","Under 5",1068559805.43122,520846955.035601
"event","agegrps","HHT","5-17",642113426.926902,242190019.769984
"event","agegrps","HHT","18-44",13147366300.3406,11897073820.1718
"event","agegrps","HHT","45-64",7534242438.19009,1545303498.45552
"event","agegrps","HHT","65+",22376083701.0237,2135848213.08965
"event","agegrps","OMA","Under 5",195704713.420732,47678951.4112032
"event","agegrps","OMA","5-17",1559232699.68229,103613327.418945
"event","agegrps","OMA","18-44",4586464956.00026,237530147.931821
"event","agegrps","OMA","45-64",8055337451.39247,591211946.422761
"event","agegrps","OMA","65+",6949923188.8534,527561829.153537
"sop","agegrps","EXP","Under 5",28822306807.1374,2838592428.97032
"sop","agegrps","EXP","5-17",71691993615.1129,6394585725.08155
"sop","agegrps","EXP","18-44",246618722813.195,16548897193.9255
"sop","agegrps","EXP","45-64",347915040711.066,14670742432.4353
"sop","agegrps","EXP","65+",328715399003.188,16161893968.2924
"sop","agegrps","SLF","Under 5",2944672631.14412,327421018.024424
"sop","agegrps","SLF","5-17",14727754192.4998,847975721.11314
"sop","agegrps","SLF","18-44",48355230349.0056,2583474392.01333
"sop","agegrps","SLF","45-64",70273129418.5095,2908819875.91093
"sop","agegrps","SLF","65+",56257340944.4665,2694786099.16076
"sop","agegrps","PTR","Under 5",13061883817.6129,1375771168.88456
"sop","agegrps","PTR","5-17",37707573271.2519,5349875686.42106
"sop","agegrps","PTR","18-44",129320014040.965,7558588451.03249
"sop","agegrps","PTR","45-64",188367627711.689,9439273502.02227
"sop","agegrps","PTR","65+",57823048086.1505,5971265226.51948
"sop","agegrps","MCR","Under 5",2102945541.59197,1950470889.88494
"sop","agegrps","MCR","5-17",151591713.100891,105652173.956379
"sop","agegrps","MCR","18-44",8925763769.00355,2415342019.16028
"sop","agegrps","MCR","45-64",29588015911.2045,6078404486.57696
"sop","agegrps","MCR","65+",175527974830.925,10298789370.9034
"sop","agegrps","MCD","Under 5",8531199731.28189,1285155770.64641
"sop","agegrps","MCD","5-17",15671998648.3495,2647490876.63853
"sop","agegrps","MCD","18-44",42464457348.07,12205652065.1272
"sop","agegrps","MCD","45-64",31879416419.5908,3366514617.22405
"sop","agegrps","MCD","65+",16596692584.9904,2436937059.00188
"sop","agegrps","OTZ","Under 5",2182057826.14027,529822239.057721
"sop","agegrps","OTZ","5-17",3433500513.45929,816457045.234565
"sop","agegrps","OTZ","18-44",17555359061.6708,1974595729.40082
"sop","agegrps","OTZ","45-64",27808449924.9625,2435514331.0326
"sop","agegrps","OTZ","65+",22512324314.9132,2433556321.26725
"ind","region","Total","Northeast",190694146926.259,13676687438.9374
"ind","region","Total","Midwest",256165025391.567,15781952336.2884
"ind","region","Total","South",353679170008.802,16905848050.5221
"ind","region","Total","West",223225120623.071,20007795467.4724
"ind","married","Total","Married",515333589670.509,19815767543.8912
"ind","married","Total","Widowed",135367496825.417,9037774252.28715
"ind","married","Total","Divorced",115409737143.327,8851250663.98273
"ind","married","Total","Separated",19436032515.26,2640158657.16401
"ind","married","Total","Never married",151892247197.593,15057989037.5272
"ind","married","Total","Inapplicable (age < 16)",86324359597.5926,6731712223.88698
"ind","married","Total","Missing",0,0
"ind","race","Total","Hispanic",80303993855.0489,5536022621.09772
"ind","race","Total","White",783571656771.418,29998592538.4861
"ind","race","Total","Black",114733711533.838,8427724713.8085
"ind","race","Total","Amer. Indian, AK Native, or mult. races",19752564116.1852,2761954054.37206
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",25401536673.2094,3288444773.33511
"ind","sex","Total","Male",428757272327.847,17252764499.689
"ind","sex","Total","Female",595006190621.852,24276792345.769
"ind","education","Total","Less than high school",176257454700.906,9823111217.48182
"ind","education","Total","High school",313642281154.368,19610602279.9123
"ind","education","Total","Some college",429700104505.074,16835589196.2039
"ind","education","Total","Inapplicable (age < 18)",100514300422.25,7073985864.98022
"ind","education","Total","Missing",3649322167.10109,852660837.621272
"ind","employed","Total","Employed",365824518388.697,13480950035.4468
"ind","employed","Total","Not employed",571568234054.944,27242742778.9696
"ind","employed","Total","Inapplicable (age < 16)",86324359597.5926,6731712223.88698
"ind","employed","Total","Missing",46350908.464768,46076708.5628625
"ind","insurance","Total","Any private, all ages",721496599838.503,28527651618.1139
"ind","insurance","Total","Public only, all ages",263378492021.198,12978697673.0939
"ind","insurance","Total","Uninsured, all ages",38888371089.9985,3140966719.86317
"ind","poverty","Total","Negative or poor",129472424256.264,8142842805.95206
"ind","poverty","Total","Near-poor",53070050207.6355,5477888930.11063
"ind","poverty","Total","Low income",148632598964.605,10935349244.6905
"ind","poverty","Total","Middle income",305048205392.252,17666841437.9976
"ind","poverty","Total","High income",387540184128.942,17390071086.7
"ind","health","Total","Excellent",132142672131.153,6544419615.06223
"ind","health","Total","Very good",228819221387.414,7518465125.20272
"ind","health","Total","Good",303039569485.471,18490986332.1686
"ind","health","Total","Fair",197677041720.949,11414452933.4092
"ind","health","Total","Poor",153607785746.859,13073927498.5597
"ind","health","Total","Missing",8477172477.85337,2501942086.94497
"ind","mnhlth","Total","Excellent",249317123992.371,11036086233.8797
"ind","mnhlth","Total","Very good",264420311692.28,11504132343.5109
"ind","mnhlth","Total","Good",329955675103.552,19873749479.2005
"ind","mnhlth","Total","Fair",119740116110.907,9960029882.20905
"ind","mnhlth","Total","Poor",51853063572.7361,6053550461.99259
"ind","mnhlth","Total","Missing",8477172477.85337,2501942086.94497
"ind","agegrps_v2X","Total","Under 18",100514300422.25,7073985864.98022
"ind","agegrps_v2X","Total","18-64",594533763524.261,24377616561.19
"ind","agegrps_v2X","Total","65+",328715399003.188,16161893968.2924
"ind","insurance_v2X","Total","<65, Any private",529727218322.441,24509246640.1982
"ind","insurance_v2X","Total","<65, Public only",126917182623.794,7732925627.33094
"ind","insurance_v2X","Total","<65, Uninsured",38403663000.2763,3121792344.98552
"ind","insurance_v2X","Total","65+, Medicare only",84863883957.0637,7172975207.91693
"ind","insurance_v2X","Total","65+, Medicare and private",190075344977.921,11745532208.4391
"ind","insurance_v2X","Total","65+, Medicare and other public",51597425440.3401,5542316833.35308
"ind","insurance_v2X","Total","65+, No medicare",2178744627.86342,892687347.545964
"event","region","TOT","Northeast",190694146926.259,13676687438.9374
"event","region","TOT","Midwest",256165025391.567,15781952336.2884
"event","region","TOT","South",353679170008.802,16905848050.5221
"event","region","TOT","West",223225120623.071,20007795467.4724
"event","region","DVT","Northeast",15948304663.0243,1326438579.57496
"event","region","DVT","Midwest",16834847647.9892,1107083932.73593
"event","region","DVT","South",20737325063.1308,1277931326.45495
"event","region","DVT","West",18955933210.9963,1216934552.79649
"event","region","RX","Northeast",45763424698.1811,6041089244.24326
"event","region","RX","Midwest",50098754804.8256,3218292268.79807
"event","region","RX","South",78140902912.184,3466068054.31836
"event","region","RX","West",39163114247.8567,2671676909.30965
"event","region","OBV","Northeast",40110912445.4628,2815275148.14245
"event","region","OBV","Midwest",55200040004.0827,3753073544.54725
"event","region","OBV","South",72520845679.7199,3426155825.91347
"event","region","OBV","West",58506626039.42,6112984552.42965
"event","region","OBD","Northeast",28384071765.1705,2018550132.6921
"event","region","OBD","Midwest",37708289428.1632,2413826246.7039
"event","region","OBD","South",53531526608.0829,2503913477.51305
"event","region","OBD","West",35740037576.8557,2587504166.11637
"event","region","OBO","Northeast",11476779797.8839,1066473710.42181
"event","region","OBO","Midwest",17328938922.8766,1681226443.8798
"event","region","OBO","South",18460735599.5278,1379879620.51414
"event","region","OBO","West",22350154987.0099,4320471819.73151
"event","region","OPT","Northeast",17684062654.3882,2349273449.69206
"event","region","OPT","Midwest",32685690696.8318,3289040175.60158
"event","region","OPT","South",32422643208.5616,2715117250.14778
"event","region","OPT","West",13255184688.3617,2091399761.67012
"event","region","OPY","Northeast",11516117613.2045,1866014785.0342
"event","region","OPY","Midwest",18756988403.8263,1706757047.65193
"event","region","OPY","South",22756174470.7094,2063276469.97404
"event","region","OPY","West",9798455212.48926,1669756644.83751
"event","region","OPZ","Northeast",5910833711.03904,955451436.362018
"event","region","OPZ","Midwest",13642930172.182,2269852368.99896
"event","region","OPZ","South",9339971503.79241,1077459936.71757
"event","region","OPZ","West",3220595773.78474,501269799.32038
"event","region","ERT","Northeast",5306433979.72879,524160730.863785
"event","region","ERT","Midwest",8954264721.22269,823735501.339615
"event","region","ERT","South",11795459621.691,719853212.724388
"event","region","ERT","West",7292680447.06284,696862616.827028
"event","region","IPT","Northeast",55310300016.2313,6437043683.50327
"event","region","IPT","Midwest",79299073558.0394,8643078513.93165
"event","region","IPT","South",118597107931.377,10016750958.3142
"event","region","IPT","West",63064563828.5486,6012276099.63674
"event","region","HHT","Northeast",6960354665.1707,1478397904.83372
"event","region","HHT","Midwest",7468338740.27122,1327077460.97677
"event","region","HHT","South",12426011284.7673,1523180624.01519
"event","region","HHT","West",17913660981.7033,12805759188.4142
"event","region","OMA","Northeast",3610465860.91005,269649687.53818
"event","region","OMA","Midwest",5624024494.83178,602294782.096521
"event","region","OMA","South",7038813680.38097,456745380.897188
"event","region","OMA","West",5073358973.22635,450479064.23759
"event","married","TOT","Married",515333589670.509,19815767543.8912
"event","married","TOT","Widowed",135367496825.417,9037774252.28715
"event","married","TOT","Divorced",115409737143.327,8851250663.98273
"event","married","TOT","Separated",19436032515.26,2640158657.16401
"event","married","TOT","Never married",151892247197.593,15057989037.5272
"event","married","TOT","Inapplicable (age < 16)",86324359597.5926,6731712223.88698
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",32895947899.2038,1380279177.50724
"event","married","DVT","Widowed",4401153631.69197,464771135.719581
"event","married","DVT","Divorced",6117787704.17989,516508454.596192
"event","married","DVT","Separated",788321455.493656,202713776.107691
"event","married","DVT","Never married",13733639302.2034,769459746.133244
"event","married","DVT","Inapplicable (age < 16)",14539560592.3678,972754350.582391
"event","married","DVT","Missing",0,0
"event","married","RX","Married",106324555451.122,3633908101.32128
"event","married","RX","Widowed",34187246136.801,4819780560.2742
"event","married","RX","Divorced",28203924215.4406,1904638069.80304
"event","married","RX","Separated",3549848098.33343,462665453.918481
"event","married","RX","Never married",28514079584.8375,1800534662.20599
"event","married","RX","Inapplicable (age < 16)",12386543176.513,2118343474.87679
"event","married","RX","Missing",0,0
"event","married","OBV","Married",119964396316.612,5871416083.50203
"event","married","OBV","Widowed",21898313715.0565,1322431800.80985
"event","married","OBV","Divorced",26897510318.6172,4054976206.4275
"event","married","OBV","Separated",4125998509.77818,933127155.818996
"event","married","OBV","Never married",32114114449.285,1955001742.57781
"event","married","OBV","Inapplicable (age < 16)",21338090859.3369,984492927.198091
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",82301396111.7411,3711735867.94013
"event","married","OBD","Widowed",15488273097.8596,959652978.156515
"event","married","OBD","Divorced",15460293305.9621,1103900974.79193
"event","married","OBD","Separated",2365091202.27672,567703627.737289
"event","married","OBD","Never married",22597899970.4708,1541197825.46
"event","married","OBD","Inapplicable (age < 16)",17150971689.962,762171282.155743
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",36914473040.4456,2874264949.43751
"event","married","OBO","Widowed",6346664305.05485,731838339.405916
"event","married","OBO","Divorced",11341569102.9816,3604012442.54678
"event","married","OBO","Separated",1757271679.30125,474917572.870254
"event","married","OBO","Never married",9223702057.06505,727090721.229069
"event","married","OBO","Inapplicable (age < 16)",4032929122.44991,397046143.334069
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",58428439511.7355,4210945534.92394
"event","married","OPT","Widowed",8011565688.81244,850832599.331092
"event","married","OPT","Divorced",10140304354.402,1048193227.02557
"event","married","OPT","Separated",1943666606.91502,609059633.844721
"event","married","OPT","Never married",10390075402.2822,1096427884.23947
"event","married","OPT","Inapplicable (age < 16)",7133529683.99615,1452963746.26097
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",37696040357.104,2647467200.58988
"event","married","OPY","Widowed",4723549022.32848,623945780.154575
"event","married","OPY","Divorced",5977757632.29987,745903348.060727
"event","married","OPY","Separated",1463452506.99052,576387114.303301
"event","married","OPY","Never married",6873645240.82106,864587783.346161
"event","married","OPY","Inapplicable (age < 16)",6093290940.68552,1422855015.75046
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",20351704991.3828,2498512664.99244
"event","married","OPZ","Widowed",3263348998.39262,428520753.687816
"event","married","OPZ","Divorced",3710561895.43045,592901644.465592
"event","married","OPZ","Separated",390481652.323719,147691746.421569
"event","married","OPZ","Never married",3370043443.87816,646355155.393815
"event","married","OPZ","Inapplicable (age < 16)",1028190179.39047,166501868.412851
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",13722990897.6571,950636564.159104
"event","married","ERT","Widowed",2564473681.71127,241624943.046946
"event","married","ERT","Divorced",3735117768.8981,405093026.019986
"event","married","ERT","Separated",1057318144.21128,228775548.960504
"event","married","ERT","Never married",7668578097.77869,575666695.371471
"event","married","ERT","Inapplicable (age < 16)",4600360179.44886,324458163.306675
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",164069418884.431,11709394061.932
"event","married","IPT","Widowed",49220494984.8356,5124541510.63873
"event","married","IPT","Divorced",32745514880.056,4066007386.51168
"event","married","IPT","Separated",6431941469.8547,1429718700.94504
"event","married","IPT","Never married",40497337533.2305,4911113379.62634
"event","married","IPT","Inapplicable (age < 16)",23306337581.7889,4596542229.65444
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",9058159040.16238,1311859447.22308
"event","married","HHT","Widowed",11418839361.2316,1328066790.70759
"event","married","HHT","Divorced",5313998200.47684,1236657310.8417
"event","married","HHT","Separated",1306984637.39965,623955676.422141
"event","married","HHT","Never married",15972336564.9644,12039305776.0699
"event","married","HHT","Inapplicable (age < 16)",1698047867.67766,574392236.022207
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",10869392677.365,645792168.117463
"event","married","OMA","Widowed",3665394633.43596,383614752.570665
"event","married","OMA","Divorced",2255520713.6705,245739295.851784
"event","married","OMA","Separated",231991266.561736,56768017.0063601
"event","married","OMA","Never married",3002303460.29354,194350345.629978
"event","married","OMA","Inapplicable (age < 16)",1322060258.02237,99474410.8477142
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",80303993855.0489,5536022621.09772
"event","race","TOT","White",783571656771.418,29998592538.4861
"event","race","TOT","Black",114733711533.838,8427724713.8085
"event","race","TOT","Amer. Indian, AK Native, or mult. races",19752564116.1852,2761954054.37206
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",25401536673.2094,3288444773.33511
"event","race","DVT","Hispanic",5701034941.77901,417612399.167241
"event","race","DVT","White",56693767202.1118,2238543679.47259
"event","race","DVT","Black",5333761131.37258,480096213.241785
"event","race","DVT","Amer. Indian, AK Native, or mult. races",1341712159.66378,266513857.644189
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",3406135150.21345,440650082.836224
"event","race","RX","Hispanic",15256133615.8583,1061181451.68897
"event","race","RX","White",166675856421.577,7504793352.69842
"event","race","RX","Black",20858798481.7682,1576504255.84212
"event","race","RX","Amer. Indian, AK Native, or mult. races",4954865971.40762,724332048.621474
"event","race","RX","Asian, Hawaiian, or Pacific Islander",5420542172.43671,1029434203.13945
"event","race","OBV","Hispanic",19797301888.4047,1478459052.65467
"event","race","OBV","White",174895444883.724,7797492693.0177
"event","race","OBV","Black",20219476594.0482,1516797265.71363
"event","race","OBV","Amer. Indian, AK Native, or mult. races",5293513995.52263,777488749.532507
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",6132686806.98613,806172489.374263
"event","race","OBD","Hispanic",15509583040.372,1270647560.47777
"event","race","OBD","White",117158603766.032,4161854201.40876
"event","race","OBD","Black",14425676628.7798,1070695227.30677
"event","race","OBD","Amer. Indian, AK Native, or mult. races",3612095752.01695,579325409.002534
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",4657966191.07175,701604882.683104
"event","race","OBO","Hispanic",4135834918.25871,440353752.596273
"event","race","OBO","White",56903299315.0862,4914117423.07184
"event","race","OBO","Black",5539176961.01679,855887519.92965
"event","race","OBO","Amer. Indian, AK Native, or mult. races",1599404382.97769,381929706.460789
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",1438893729.95894,214621225.44212
"event","race","OPT","Hispanic",4737696363.73385,633862065.027871
"event","race","OPT","White",78643630360.7462,5079201019.02465
"event","race","OPT","Black",9670204073.13981,1307574225.19311
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1669765450.35168,367416815.020459
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1326285000.17174,299026852.517793
"event","race","OPY","Hispanic",3601684022.57291,578063925.080788
"event","race","OPY","White",50179283705.9834,3489209078.86415
"event","race","OPY","Black",6687647504.30414,1073868642.59405
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1297877916.38031,325082324.184211
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1061242550.98873,265756645.986631
"event","race","OPZ","Hispanic",1119577802.74543,205956488.895725
"event","race","OPZ","White",27561434999.4595,2723503649.72705
"event","race","OPZ","Black",2828657538.13079,561883733.643132
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",349437715.79221,158662097.675442
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",255223104.670312,72364964.8413604
"event","race","ERT","Hispanic",3623107974.46777,328568496.277297
"event","race","ERT","White",22658452055.6611,1164913415.38249
"event","race","ERT","Black",5146878980.56345,585765219.739336
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1033015688.66878,260219064.945733
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",887384070.344196,260748730.393497
"event","race","IPT","Hispanic",26747638958.8841,3102634323.71492
"event","race","IPT","White",232477557572.205,14523709853.5537
"event","race","IPT","Black",45697919490.4658,5436849310.26289
"event","race","IPT","Amer. Indian, AK Native, or mult. races",4377671844.12274,1118363877.53808
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",6970257468.51934,1730378137.16607
"event","race","HHT","Hispanic",2912062875.67522,668077831.344011
"event","race","HHT","White",34529206307.6665,12739723182.628
"event","race","HHT","Black",6161710266.47892,1081527983.43873
"event","race","HHT","Amer. Indian, AK Native, or mult. races",649728057.607433,257365439.226258
