"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"event","region","RX","Midwest",69.8322039811907,1.01158007637258
"event","region","RX","South",67.7377202977215,1.1509906468231
"event","region","RX","West",67.4361733466621,1.95335501414102
"event","married","DVT","Married",240.036056831461,5.7525100212061
"event","married","DVT","Widowed",266.965432882435,19.4909374237904
"event","married","DVT","Divorced",267.530469174179,17.2106259679055
"event","married","DVT","Separated",294.74572211398,61.8812503886495
"event","married","DVT","Never married",232.156223496446,7.96306404912224
"event","married","DVT","Inapplicable (age < 16)",211.247333075166,9.96897842163674
"event","married","ERT","Married",723.063267125869,39.2597349356085
"event","married","ERT","Widowed",456.258021550449,34.040496990994
"event","married","ERT","Divorced",634.438536306741,52.1304486181782
"event","married","ERT","Separated",611.45866000257,82.2657987638641
"event","married","ERT","Never married",612.920452959595,37.0568507478669
"event","married","ERT","Inapplicable (age < 16)",448.235226589866,21.4400622309669
"event","married","HHT","Married",927.368259034663,86.984887925153
"event","married","HHT","Widowed",933.274347905301,63.5860003298339
"event","married","HHT","Divorced",1091.27695963079,175.426633335259
"event","married","HHT","Separated",1529.84409253432,345.550398866614
"event","married","HHT","Never married",3081.96380677229,1645.57808445337
"event","married","HHT","Inapplicable (age < 16)",855.67637595073,231.226274703882
"event","married","IPT","Married",11240.2651658562,587.763681799905
"event","married","IPT","Widowed",10504.436485619,661.379993298835
"event","married","IPT","Divorced",10036.1561951102,845.503465495427
"event","married","IPT","Separated",8685.75854786563,1203.56050095389
"event","married","IPT","Never married",9901.6666508754,936.234620013959
"event","married","IPT","Inapplicable (age < 16)",11026.7188788393,1673.33917700713
"event","married","OBV","Married",159.805892899346,5.4439956671679
"event","married","OBV","Widowed",145.645215889421,5.80353127038719
"event","married","OBV","Divorced",156.225312073588,15.9023521081234
"event","married","OBV","Separated",152.572300281084,11.9711516537792
"event","married","OBV","Never married",129.105834189543,5.49152355314089
"event","married","OBV","Inapplicable (age < 16)",109.505282972544,3.09999302410261
"event","married","OPT","Married",756.525004210437,47.1168126873113
"event","married","OPT","Widowed",541.60840874196,47.5547822423407
"event","married","OPT","Divorced",534.462638668144,59.7223959865208
"event","married","OPT","Separated",782.948822404294,250.773088625596
"event","married","OPT","Never married",531.869349425516,64.9279001092136
"event","married","OPT","Inapplicable (age < 16)",761.947897554708,116.609364064768
"event","married","RX","Married",69.5295243516511,0.95530153639716
"event","married","RX","Widowed",72.263161078796,9.18135501878665
"event","married","RX","Divorced",69.014712109771,2.32388300976801
"event","married","RX","Separated",59.4900501802933,2.60553407682783
"event","married","RX","Never married",76.7618367076813,2.87370957266976
"event","married","RX","Inapplicable (age < 16)",77.7331601493872,12.6232436589745
"event","race","DVT","Hispanic",213.078074072772,10.3594262599207
"event","race","DVT","White",237.21586092942,4.94766458065933
"event","race","DVT","Black",236.27001156134,12.5416633320368
"event","race","DVT","Amer. Indian, AK Native, or mult. races",222.769418377077,38.6762581746148
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",268.029003226736,16.0687984466539
"event","race","ERT","Hispanic",533.608031966425,34.6236510361125
"event","race","ERT","White",617.596301854006,21.7666421403575
"event","race","ERT","Black",602.271742940525,52.0973195603453
"event","race","ERT","Amer. Indian, AK Native, or mult. races",575.069021728189,134.654604363447
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",758.066189139566,204.991311865143
"event","race","HHT","Hispanic",963.816355275588,110.29853926885
"event","race","HHT","White",1403.88796921878,435.499775315444
"event","race","HHT","Black",1040.4080789541,99.0662516368747
"event","race","HHT","Amer. Indian, AK Native, or mult. races",746.644414388122,126.312416633713
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1064.78967145236,357.637367715414
"event","race","IPT","Hispanic",8723.64091860163,683.784379208102
"event","race","IPT","White",11056.6961569347,486.038617108909
"event","race","IPT","Black",10937.9823321949,1021.7471527717
"event","race","IPT","Amer. Indian, AK Native, or mult. races",7658.4519087301,1127.471124532
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",10764.3874710367,1754.8123051128
"event","race","OBV","Hispanic",152.246149684974,7.24788444612021
"event","race","OBV","White",145.888848610553,4.06936793433559
"event","race","OBV","Black",150.757110854087,6.63005853041353
"event","race","OBV","Amer. Indian, AK Native, or mult. races",137.526067527194,8.95279224845169
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",144.692386566371,14.5363073976927
"event","race","OPT","Hispanic",471.001031985066,65.7453360924156
"event","race","OPT","White",699.681456100382,37.6938314639123
"event","race","OPT","Black",629.178579996484,79.6375820537663
"event","race","OPT","Amer. Indian, AK Native, or mult. races",843.536999071725,145.154490215039
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",515.963549088029,97.5464688932042
"event","race","RX","Hispanic",66.3790136604117,2.32373026081833
"event","race","RX","White",72.1725590651564,2.21499721496472
"event","race","RX","Black",65.5056530964498,1.79584759092192
"event","race","RX","Amer. Indian, AK Native, or mult. races",66.0630609504894,3.14752232942879
"event","race","RX","Asian, Hawaiian, or Pacific Islander",78.8227765140681,13.0929384410567
"event","sex","DVT","Male",231.34598112214,5.290413442524
"event","sex","DVT","Female",239.730416630339,6.02638344959774
"event","sex","ERT","Male",621.049513119491,27.5445578819831
"event","sex","ERT","Female",595.284172905326,22.4082336794682
"event","sex","HHT","Male",1034.07275988479,97.6709307319433
"event","sex","HHT","Female",1415.58992025909,473.314992280466
"event","sex","IPT","Male",12785.4306234763,717.933404562319
"event","sex","IPT","Female",9490.62908836568,374.066309966722
"event","sex","OBV","Male",149.769150938841,5.9323691475601
"event","sex","OBV","Female",144.46801264418,4.0310505232255
"event","sex","OPT","Male",720.329799793496,61.0956612070432
"event","sex","OPT","Female",643.075418411694,33.1022509626988
"event","sex","RX","Male",72.272823718112,1.41731798972605
"event","sex","RX","Female",70.2174550160779,2.73473140016647
"event","education","DVT","Less than high school",249.345954267344,13.3726060352431
"event","education","DVT","High school",244.17566404444,9.48633087770959
"event","education","DVT","Some college",240.422176310531,6.03089320819761
"event","education","DVT","Inapplicable (age < 18)",219.178164375935,9.00025623959367
"event","education","DVT","Missing",134.062149776504,37.2750175356611
"event","education","ERT","Less than high school",520.099306250449,28.4973237453405
"event","education","ERT","High school",624.436073497117,30.9772055484412
"event","education","ERT","Some college",752.942282168056,45.8521245428852
"event","education","ERT","Inapplicable (age < 18)",468.764342222278,21.8205404995856
"event","education","ERT","Missing",439.234502270273,96.0086021145266
"event","education","HHT","Less than high school",1007.68763264783,68.7835030574529
"event","education","HHT","High school",2033.76695527282,941.251579691221
"event","education","HHT","Some college",936.014467123218,93.9762165155619
"event","education","HHT","Inapplicable (age < 18)",841.352084031012,225.853693602441
"event","education","HHT","Missing",459.687919888343,138.692983171351
"event","education","IPT","Less than high school",9197.75504997625,520.135107261679
"event","education","IPT","High school",11949.9236581195,835.651223807689
"event","education","IPT","Some college",10560.9872491821,501.248946157233
"event","education","IPT","Inapplicable (age < 18)",11337.5409909996,1569.80308321682
"event","education","IPT","Missing",10580.2440069674,4198.9507995111
"event","education","OBV","Less than high school",138.473746463632,4.65992211291595
"event","education","OBV","High school",148.060090719664,4.36134097886956
"event","education","OBV","Some college",159.807908751481,6.21635113112131
"event","education","OBV","Inapplicable (age < 18)",110.395873125178,2.97408451865011
"event","education","OBV","Missing",126.578703600749,16.3621288831923
"event","education","OPT","Less than high school",587.345747790217,62.7303044204025
"event","education","OPT","High school",567.065111895947,37.7831636571214
"event","education","OPT","Some college",785.97945881087,59.1256684724942
"event","education","OPT","Inapplicable (age < 18)",758.035355833021,105.031480284964
"event","education","OPT","Missing",337.33932159271,163.165824411028
"event","education","RX","Less than high school",63.4978580167558,1.14124418322891
"event","education","RX","High school",71.5028099984099,4.7479968961458
"event","education","RX","Some college",73.8810796308918,1.52674493025754
"event","education","RX","Inapplicable (age < 18)",77.2038081585102,10.9723087622919
"event","education","RX","Missing",63.1907729177643,4.18105266068761
"event","employed","DVT","Employed",236.974414451059,5.67455607459604
"event","employed","DVT","Not employed",253.415828686999,7.94962632464075
"event","employed","DVT","Inapplicable (age < 16)",211.247333075166,9.96897842163674
"event","employed","ERT","Employed",740.290445492549,36.6638389155133
"event","employed","ERT","Not employed",557.971030140435,22.1325797259122
"event","employed","ERT","Inapplicable (age < 16)",448.235226589866,21.4400622309669
"event","employed","HHT","Employed",521.888359978809,83.0389277842163
"event","employed","HHT","Not employed",1355.86326861692,347.093714624525
"event","employed","HHT","Inapplicable (age < 16)",855.67637595073,231.226274703882
"event","employed","IPT","Employed",9242.99657842125,470.934573460726
"event","employed","IPT","Not employed",11408.1381959643,531.707764671518
"event","employed","IPT","Inapplicable (age < 16)",11026.7188788393,1673.33917700713
"event","employed","OBV","Employed",148.706825520576,6.04300351684612
"event","employed","OBV","Not employed",155.065508399312,4.81718975697249
"event","employed","OBV","Inapplicable (age < 16)",109.505282972544,3.09999302410261
"event","employed","OPT","Employed",825.514250669967,50.991197795934
"event","employed","OPT","Not employed",566.417494138307,42.5319049700489
"event","employed","OPT","Inapplicable (age < 16)",761.947897554708,116.609364064768
"event","employed","RX","Employed",71.8619290139843,1.44647032187989
"event","employed","RX","Not employed",69.8422066384165,2.67088492480675
"event","employed","RX","Inapplicable (age < 16)",77.7331601493872,12.6232436589745
"event","insurance","DVT","Any private, all ages",240.96751854543,5.02529070343458
"event","insurance","DVT","Public only, all ages",211.076688769516,10.3309182033595
"event","insurance","DVT","Uninsured, all ages",213.105694725968,14.780216646607
"event","insurance","ERT","Any private, all ages",730.588941415618,24.986845263661
"event","insurance","ERT","Public only, all ages",426.163172317298,20.0002111902345
"event","insurance","ERT","Uninsured, all ages",447.179852276319,70.4688636764843
"event","insurance","HHT","Any private, all ages",1666.6817012856,726.695043484116
"event","insurance","HHT","Public only, all ages",1015.73316074371,56.1150096926568
"event","insurance","HHT","Uninsured, all ages",1340.7700973429,504.101932475822
"event","insurance","IPT","Any private, all ages",11468.8847246075,508.069347025694
"event","insurance","IPT","Public only, all ages",9907.13970811679,554.1076333642
"event","insurance","IPT","Uninsured, all ages",7730.17937520432,1158.7828829554
"event","insurance","OBV","Any private, all ages",151.622873990307,4.36582455797675
"event","insurance","OBV","Public only, all ages",133.667911453139,4.44024239319117
"event","insurance","OBV","Uninsured, all ages",128.277946460232,11.0442084584044
"event","insurance","OPT","Any private, all ages",770.053547296479,38.6656307449579
"event","insurance","OPT","Public only, all ages",429.968824137252,32.7548000213685
"event","insurance","OPT","Uninsured, all ages",537.032004079017,157.873793702577
"event","insurance","RX","Any private, all ages",73.672289826082,2.74702223516398
"event","insurance","RX","Public only, all ages",66.4478868233732,1.19008484047902
"event","insurance","RX","Uninsured, all ages",62.1827566005966,3.92624561447036
"event","poverty","DVT","Negative or poor",218.53812616878,14.1924955475967
"event","poverty","DVT","Near-poor",237.978232586376,29.9262540905003
"event","poverty","DVT","Low income",222.112940209867,16.1005502913819
"event","poverty","DVT","Middle income",241.511345852228,7.71452842500241
"event","poverty","DVT","High income",237.705083095087,5.76579433793345
"event","poverty","ERT","Negative or poor",459.927077634384,39.8136175362157
"event","poverty","ERT","Near-poor",400.111562319882,34.7847384360222
"event","poverty","ERT","Low income",545.543932452563,37.6148349142877
"event","poverty","ERT","Middle income",654.466650842964,36.0547152205425
"event","poverty","ERT","High income",754.136089257705,38.9169106164339
"event","poverty","HHT","Negative or poor",1054.21818734752,83.8134427152064
"event","poverty","HHT","Near-poor",1150.07907773487,150.389933760748
"event","poverty","HHT","Low income",983.198866892232,127.996196772179
"event","poverty","HHT","Middle income",2040.78550911284,1070.27952787739
"event","poverty","HHT","High income",913.257988997367,116.597158268215
"event","poverty","IPT","Negative or poor",8089.82899224993,545.860826190833
"event","poverty","IPT","Near-poor",12774.4459016611,1759.66654588831
"event","poverty","IPT","Low income",11210.6920163861,852.466889910121
"event","poverty","IPT","Middle income",10177.9269088645,565.268461595299
"event","poverty","IPT","High income",12340.717256075,895.237374161189
"event","poverty","OBV","Negative or poor",142.649811945748,7.55185774074783
"event","poverty","OBV","Near-poor",138.278099387767,8.12544326685844
"event","poverty","OBV","Low income",136.453037527921,4.65053387588342
"event","poverty","OBV","Middle income",146.987130759715,7.38300947135764
"event","poverty","OBV","High income",151.185943676476,5.56452617673313
"event","poverty","OPT","Negative or poor",571.05245795217,79.2761520137002
"event","poverty","OPT","Near-poor",505.829062780278,90.4675052064502
"event","poverty","OPT","Low income",540.552824666365,102.878595818098
"event","poverty","OPT","Middle income",684.160169765924,48.8727468394698
"event","poverty","OPT","High income",788.766044036895,47.9402110920676
"event","poverty","RX","Negative or poor",66.776360727919,1.71515718463734
"event","poverty","RX","Near-poor",65.3224211146964,2.13063096143835
"event","poverty","RX","Low income",71.979062485796,9.45098319825318
"event","poverty","RX","Middle income",70.4526615904568,2.65180270691472
"event","poverty","RX","High income",73.52808412945,1.38439962470111
"event","health","DVT","Excellent",222.339524609979,7.00800459361481
"event","health","DVT","Very good",240.541273196661,6.80550801336942
"event","health","DVT","Good",243.329908100461,7.28029176661148
"event","health","DVT","Fair",248.98865323228,14.750538003239
"event","health","DVT","Poor",249.015208537073,24.566922920893
"event","health","ERT","Excellent",644.785785832261,41.4531160625677
"event","health","ERT","Very good",586.218760628691,30.7700128631972
"event","health","ERT","Good",654.579953656082,44.125245512184
"event","health","ERT","Fair",585.791609419602,40.1437049649458
"event","health","ERT","Poor",494.737065532366,32.123300535138
"event","health","HHT","Excellent",683.690360135257,137.132333749543
"event","health","HHT","Very good",992.971146354059,97.704800071911
"event","health","HHT","Good",1992.57851032569,1103.98265906499
"event","health","HHT","Fair",1049.33305158078,103.465023324949
"event","health","HHT","Poor",1098.62131135826,88.1783511708148
"event","health","IPT","Excellent",7393.23549176669,462.304495603677
"event","health","IPT","Very good",8742.94387529309,460.122179230521
"event","health","IPT","Good",10828.3885507843,666.73720608629
"event","health","IPT","Fair",11667.2048922208,770.800939631278
"event","health","IPT","Poor",13040.3104753361,1365.52936737415
"event","health","OBV","Excellent",126.992809072326,3.1792533000468
"event","health","OBV","Very good",137.825186034932,3.72123640647855
"event","health","OBV","Good",144.337085652958,4.50243913338174
"event","health","OBV","Fair",162.263904062393,11.4529079991284
"event","health","OBV","Poor",199.826149813916,23.0697805153452
"event","health","OPT","Excellent",838.886047846687,90.3477250123035
"event","health","OPT","Very good",706.975396133499,55.5300398665005
"event","health","OPT","Good",700.70407723825,50.4817850717256
"event","health","OPT","Fair",549.360627603608,50.8366867124207
"event","health","OPT","Poor",608.349372225981,138.226179063361
"event","health","RX","Excellent",66.1748367428824,3.29727401571549
"event","health","RX","Very good",67.8222354407868,1.82746662360261
"event","health","RX","Good",69.7277713429652,1.17283049184507
"event","health","RX","Fair",71.5256494912111,2.37348115753755
"event","health","RX","Poor",84.3856622517486,11.929515835677
"event","mnhlth","DVT","Excellent",233.847861633901,6.59609433039854
"event","mnhlth","DVT","Very good",237.668869260994,7.17733660102875
"event","mnhlth","DVT","Good",232.974708444856,8.95051935289928
"event","mnhlth","DVT","Fair",257.433239077928,15.3053307190259
"event","mnhlth","DVT","Poor",259.319982683522,42.7897626785758
"event","mnhlth","ERT","Excellent",618.871875015982,30.7729016665959
"event","mnhlth","ERT","Very good",628.872194256855,28.1970762881603
"event","mnhlth","ERT","Good",637.737649527445,43.5845720632144
"event","mnhlth","ERT","Fair",505.755387760744,43.2577598657894
"event","mnhlth","ERT","Poor",447.553234590087,43.4181545211339
"event","mnhlth","HHT","Excellent",967.723757220754,119.938762404935
"event","mnhlth","HHT","Very good",1021.45253935533,126.810202709505
"event","mnhlth","HHT","Good",1731.85074637002,801.559627658463
"event","mnhlth","HHT","Fair",1085.29710446661,143.396758233951
"event","mnhlth","HHT","Poor",1009.90121186034,114.083509656445
"event","mnhlth","IPT","Excellent",8658.16134108258,469.378141740984
"event","mnhlth","IPT","Very good",10714.7340727953,712.560881452364
"event","mnhlth","IPT","Good",11305.3493327276,814.835056269196
"event","mnhlth","IPT","Fair",11271.9922413039,946.305746685754
"event","mnhlth","IPT","Poor",12374.8714081157,1640.93905360608
"event","mnhlth","OBV","Excellent",138.105783000121,3.59787685850108
"event","mnhlth","OBV","Very good",148.912761937206,5.50056443756848
"event","mnhlth","OBV","Good",158.252483177244,8.44041658838011
"event","mnhlth","OBV","Fair",134.617251961555,6.23499838004064
"event","mnhlth","OBV","Poor",132.552572774383,9.13929956242732
"event","mnhlth","OPT","Excellent",698.923342810652,54.7824745562976
"event","mnhlth","OPT","Very good",757.901629801319,60.2497631498093
"event","mnhlth","OPT","Good",698.104280360488,63.6755962131626
"event","mnhlth","OPT","Fair",496.583082770071,66.3822025758151
"event","mnhlth","OPT","Poor",327.471829819049,51.419501907413
"event","mnhlth","RX","Excellent",70.4088404746787,4.34897267644795
"event","mnhlth","RX","Very good",67.652009403324,1.57016003072229
"event","mnhlth","RX","Good",70.2034928932955,1.39687335561873
"event","mnhlth","RX","Fair",80.8904241890521,11.690229180301
"event","mnhlth","RX","Poor",73.0656575188784,3.38618501252818
