"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Hyperlipidemia","Total",18043269972.5689,855778820.438672
"Condition","ind","Hypertension","Total",36647817413.8949,1861041029.987
"Condition","ind","Infectious diseases","Total",12324876942.1143,1275747993.17459
"Condition","ind","Influenza","Total",910691067.433373,124722523.751903
"Condition","ind","Intestinal infection","Total",2891858505.26502,409707876.362571
"Condition","ind","Kidney Disease","Total",17416618694.8968,2057226361.07685
"Condition","ind","Male genital disorders","Total",2732559627.83114,489398148.17279
"Condition","ind","Mental disorders","Total",47504190365.4536,2770149360.81835
"Condition","ind","Non-malignant breast disease","Total",2868113498.18081,507496338.148786
"Condition","ind","Non-malignant neoplasm","Total",4957749107.80377,792837791.192162
"Condition","ind","Normal birth/live born","Total",26455224221.6094,1820649645.73518
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",36634366459.8896,2992435397.66145
"Condition","ind","Other bone and musculoskeletal disease","Total",7714869844.44312,825000652.561032
"Condition","ind","Other care and screening","Total",16621331947.4549,982841766.740887
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",26953915024.9389,5769108476.72669
"Condition","ind","Other CNS disorders","Total",37633089870.8237,19143424368.7287
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",11266566430.4075,994193777.335797
"Condition","ind","Other eye disorders","Total",7866707885.06853,761284875.144457
"Condition","ind","Other GI","Total",11791194867.6773,1734658164.12585
"Condition","ind","Other stomach and intestinal disorders","Total",6011889257.47706,1107597332.59471
"Condition","ind","Other urinary","Total",9587370664.43147,4903138380.93852
"Condition","ind","Otitis media","Total",3064672486.52407,291864072.500184
"Condition","ind","Paralysis","Total",6793894045.37605,4516202645.03465
"Condition","ind","Perinatal Conditions","Total",3774181740.46454,855334394.697956
"Condition","ind","Pneumonia","Total",9902625839.11147,1357791653.56472
"Condition","ind","Poisoning by medical and non-medical substances","Total",1865315755.90045,613478527.929988
"Condition","ind","Residual Codes","Total",13954420689.0498,1452645651.13879
"Condition","ind","Skin disorders","Total",15807505773.7642,1615968560.09223
"Condition","ind","Symptoms","Total",17503050397.9757,10669282967.0806
"Condition","ind","Systemic lupus and connective tissues disorders","Total",15203186315.6745,1166171799.51915
"Condition","ind","Thyroid disease","Total",4943978884.73781,376705851.836089
"Condition","ind","Tonsillitis","Total",1105839232.85113,225753570.624336
"Condition","ind","Trauma-related disorders","Total",71573805009.2506,7702640268.80326
"Condition","ind","Urinary tract infections","Total",6191289897.60612,955886185.255791
"Condition","event","Acute Bronchitis and URI","ERT",491728213.746784,82625790.6190822
"Condition","event","Allergic reactions","ERT",193202925.780363,35858216.4021492
"Condition","event","Anemia and other deficiencies","ERT",36610324.5809933,16623153.2012854
"Condition","event","Appendicitis","ERT",225073201.775902,122071856.127644
"Condition","event","Back problems","ERT",554416929.683777,97028108.6234621
"Condition","event","Cancer","ERT",233445296.65131,56663894.5841556
"Condition","event","Cataract","ERT",9608957.3369897,6940706.32526407
"Condition","event","Cerebrovascular disease","ERT",573222857.037121,132781088.514961
"Condition","event","CNS infection","ERT",50217794.3973363,29165365.457122
"Condition","event","Coma, brain damage","ERT",0,0
"Condition","event","Complications of pregnancy and birth","ERT",219214204.221753,69795100.1700918
"Condition","event","Complications of surgery or device","ERT",58560798.7516457,14790079.6368722
"Condition","event","Congenital anomalies","ERT",35323700.2017378,28117500.7969422
"Condition","event","COPD, asthma","ERT",1851580498.33879,179072859.009877
"Condition","event","Diabetes mellitus","ERT",474402059.735807,124058597.166331
"Condition","event","Disorders of mouth and esophagus","ERT",16334050.842936,13178150.429499
"Condition","event","Disorders of teeth and jaws","ERT",246739245.322716,148219501.211189
"Condition","event","Disorders of the upper GI","ERT",775450139.594391,126183297.083853
"Condition","event","Epilepsy and convulsions","ERT",300005953.631499,70988175.738436
"Condition","event","Female genital disorders, and contraception","ERT",367453937.674126,149423111.897061
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",784876247.519515,165063631.73407
"Condition","event","Glaucoma","ERT",43251245.4363541,29779247.5516767
"Condition","event","Headache","ERT",597832038.011384,103293188.216406
"Condition","event","Heart disease","ERT",3193788858.92752,399204414.289502
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",47593620.0029887,38838993.2862173
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",20273683.2953567,9648963.41526083
"Condition","event","Hernias","ERT",144655710.866279,76650375.0150195
"Condition","event","Hyperlipidemia","ERT",29170675.4727388,17312436.9724644
"Condition","event","Hypertension","ERT",547028510.686231,104019764.618438
"Condition","event","Infectious diseases","ERT",459421793.793543,69252835.9351575
"Condition","event","Influenza","ERT",142462748.650429,35696492.3188042
"Condition","event","Intestinal infection","ERT",442258343.863102,86622599.718754
"Condition","event","Kidney Disease","ERT",1034810822.15548,202106218.392484
"Condition","event","Male genital disorders","ERT",77043770.9508546,36718172.9497777
"Condition","event","Mental disorders","ERT",792502073.336581,146049402.415639
"Condition","event","Non-malignant breast disease","ERT",13582573.0034255,7616291.58265043
"Condition","event","Non-malignant neoplasm","ERT",103245176.909887,62083466.4227925
"Condition","event","Normal birth/live born","ERT",346270949.482387,67945580.612847
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",293131272.252734,69121260.2030615
"Condition","event","Other bone and musculoskeletal disease","ERT",38941357.8519937,13303983.6877116
"Condition","event","Other care and screening","ERT",32628432.7135459,15600630.0638232
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",343157593.21612,76961821.5600326
"Condition","event","Other CNS disorders","ERT",412118514.572934,71170455.2403977
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",411354987.495777,69560489.0284333
"Condition","event","Other eye disorders","ERT",166948219.204535,49690365.0664677
"Condition","event","Other GI","ERT",464090949.808769,92370691.6279068
"Condition","event","Other stomach and intestinal disorders","ERT",350986118.491777,138341521.526998
"Condition","event","Other urinary","ERT",112352326.422771,78007203.343064
"Condition","event","Otitis media","ERT",279504059.290825,59851082.7926836
"Condition","event","Paralysis","ERT",10284239.184899,6861887.20454755
"Condition","event","Perinatal Conditions","ERT",980027.44509363,980027.44509363
"Condition","event","Pneumonia","ERT",687585534.76355,105615489.557632
"Condition","event","Poisoning by medical and non-medical substances","ERT",332089828.081885,70838106.376083
"Condition","event","Residual Codes","ERT",197665970.640974,71741871.3445192
"Condition","event","Skin disorders","ERT",568964255.383485,136104368.811207
"Condition","event","Symptoms","ERT",1045241438.28837,185680203.022722
"Condition","event","Systemic lupus and connective tissues disorders","ERT",311987312.867167,65416541.9446258
"Condition","event","Thyroid disease","ERT",34686718.4802099,24414235.6319233
"Condition","event","Tonsillitis","ERT",50328039.3135784,17681405.922495
"Condition","event","Trauma-related disorders","ERT",7830659665.9318,405023884.981718
"Condition","event","Urinary tract infections","ERT",531910391.47381,90567480.5661591
"Condition","event","Acute Bronchitis and URI","HHT",80290104.8475633,47658327.788282
"Condition","event","Anemia and other deficiencies","HHT",378885341.560851,172979081.150942
"Condition","event","Appendicitis","HHT",171444.343095,171444.343095
"Condition","event","Back problems","HHT",962985234.611808,152691099.952266
"Condition","event","Cancer","HHT",2891985866.19983,1042708967.75399
"Condition","event","Cataract","HHT",353197972.009455,176917197.931542
"Condition","event","Cerebrovascular disease","HHT",1619471174.82104,419444473.208064
"Condition","event","CNS infection","HHT",108198174.420226,77498812.7341708
"Condition","event","Coma, brain damage","HHT",40132864.0872756,40132864.0872756
"Condition","event","Complications of pregnancy and birth","HHT",1368534.175761,1368534.175761
"Condition","event","Complications of surgery or device","HHT",55263117.6407221,40972645.2690876
"Condition","event","Congenital anomalies","HHT",586341553.313701,255066765.050212
"Condition","event","COPD, asthma","HHT",1838420626.10814,453977729.16733
"Condition","event","Diabetes mellitus","HHT",3801104920.1637,713076903.162862
"Condition","event","Disorders of teeth and jaws","HHT",37804689.8672625,36564207.3369427
"Condition","event","Disorders of the upper GI","HHT",554594513.677155,286587671.159483
"Condition","event","Epilepsy and convulsions","HHT",357072471.742526,156965881.558105
"Condition","event","Female genital disorders, and contraception","HHT",29230587.374433,29230587.374433
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",1076352829.43712,453978026.141975
"Condition","event","Glaucoma","HHT",563470630.724076,269455853.077419
"Condition","event","Heart disease","HHT",4290731280.03134,722327175.091688
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",4419111.20025696,3705177.98561659
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1156842165.99995,421081192.698131
"Condition","event","Hernias","HHT",304550483.859834,229052889.913842
"Condition","event","Hyperlipidemia","HHT",506229001.004981,180876508.51476
"Condition","event","Hypertension","HHT",2886625813.6449,571281411.278422
"Condition","event","Infectious diseases","HHT",877339269.439819,332238926.259063
"Condition","event","Intestinal infection","HHT",16733941.8643759,16733941.864376
"Condition","event","Kidney Disease","HHT",441825097.042632,175363549.922065
"Condition","event","Mental disorders","HHT",7214861923.83124,1618804345.43433
"Condition","event","Non-malignant breast disease","HHT",8610428.45624,6822171.45338535
"Condition","event","Normal birth/live born","HHT",13354312.6447826,6111690.93756409
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4083657567.03867,683720342.749727
"Condition","event","Other bone and musculoskeletal disease","HHT",480177994.894474,135913668.009997
"Condition","event","Other care and screening","HHT",774805956.085034,230428648.894904
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1305129382.53555,494413841.014782
"Condition","event","Other CNS disorders","HHT",1446136290.8264,395307682.385325
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",1208965334.38274,440034167.07784
"Condition","event","Other eye disorders","HHT",483434508.878484,187156469.170675
"Condition","event","Other GI","HHT",1491567192.28404,519228089.771379
"Condition","event","Other stomach and intestinal disorders","HHT",431918369.249563,211229407.147444
"Condition","event","Other urinary","HHT",1067465189.27406,647055281.123259
"Condition","event","Otitis media","HHT",10505161.4414702,7978733.22083968
"Condition","event","Paralysis","HHT",1766445172.49597,693323950.117033
"Condition","event","Perinatal Conditions","HHT",331556052.689529,274140522.551173
"Condition","event","Pneumonia","HHT",279356588.81472,120093590.443958
"Condition","event","Residual Codes","HHT",1875837988.55144,457917193.180774
"Condition","event","Skin disorders","HHT",1431625639.89031,671218864.87837
"Condition","event","Symptoms","HHT",334185042.38643,140344068.805995
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1807863199.58801,481230440.719969
"Condition","event","Thyroid disease","HHT",268738549.642553,163004472.923142
"Condition","event","Tonsillitis","HHT",710904.563325,710904.563325
"Condition","event","Trauma-related disorders","HHT",3433527568.28679,810224710.455553
"Condition","event","Urinary tract infections","HHT",423467970.480258,262634348.584893
"Condition","event","Acute Bronchitis and URI","IPT",649235650.602769,311709417.682777
"Condition","event","Allergic reactions","IPT",59191485.1141841,59191485.1141841
"Condition","event","Anemia and other deficiencies","IPT",812190407.962552,256023919.011341
"Condition","event","Appendicitis","IPT",1649074460.09565,479478503.30121
"Condition","event","Back problems","IPT",6788614768.96357,2077723542.25868
"Condition","event","Cancer","IPT",20422206400.2036,2572217446.84691
"Condition","event","Cataract","IPT",265754619.646547,214735965.273566
"Condition","event","Cerebrovascular disease","IPT",11973790792.3496,3283339722.17006
"Condition","event","CNS infection","IPT",481691863.775556,239952371.114568
"Condition","event","Coma, brain damage","IPT",17859401764.1681,17859401764.1681
"Condition","event","Complications of pregnancy and birth","IPT",884620902.369954,364966293.780027
"Condition","event","Complications of surgery or device","IPT",2166418551.71112,867661206.406124
"Condition","event","Congenital anomalies","IPT",4416992982.50419,1650539468.53634
"Condition","event","COPD, asthma","IPT",16475060548.6028,4935151511.36743
"Condition","event","Diabetes mellitus","IPT",5280186626.70373,1081525741.86243
"Condition","event","Disorders of mouth and esophagus","IPT",247000763.279303,224484737.716513
"Condition","event","Disorders of teeth and jaws","IPT",412241799.852159,293516121.38119
"Condition","event","Disorders of the upper GI","IPT",2502794367.96478,582964442.443928
"Condition","event","Epilepsy and convulsions","IPT",1971236233.12646,773004671.918988
"Condition","event","Female genital disorders, and contraception","IPT",2450337994.80434,567504706.747643
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",6868350059.4756,1079608430.64885
"Condition","event","Glaucoma","IPT",70884182.7153054,70884182.7153054
"Condition","event","Headache","IPT",489885035.578458,240641361.6615
"Condition","event","Heart disease","IPT",40350553365.1857,4178017260.67929
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",987926762.964172,527331025.432123
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",1443259147.02655,716581888.197937
"Condition","event","Hernias","IPT",2317417756.44416,652401662.729394
"Condition","event","Hyperlipidemia","IPT",571506970.530893,317876704.512885
"Condition","event","Hypertension","IPT",5143613751.17306,1128980361.8994
"Condition","event","Infectious diseases","IPT",2499534050.21807,436650712.689339
"Condition","event","Influenza","IPT",207809848.330316,94752559.7054785
"Condition","event","Intestinal infection","IPT",1262140776.79563,344204664.291535
"Condition","event","Kidney Disease","IPT",5548657556.2067,1166802261.10194
"Condition","event","Male genital disorders","IPT",722150300.537807,382154885.088932
"Condition","event","Mental disorders","IPT",7932283389.69211,1303412227.7726
"Condition","event","Non-malignant breast disease","IPT",536957792.344153,367548352.369865
"Condition","event","Non-malignant neoplasm","IPT",1988934418.45871,636789010.400727
"Condition","event","Normal birth/live born","IPT",19535390745.0228,1494560921.16712
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",10040632854.5328,2122702566.3984
"Condition","event","Other bone and musculoskeletal disease","IPT",1407208382.44074,470322267.65499
"Condition","event","Other care and screening","IPT",1435808159.50012,516797028.331174
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",17905501999.9491,5444687449.28093
"Condition","event","Other CNS disorders","IPT",24036881013.2304,19086762688.8713
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",4661936481.08566,686986109.09089
"Condition","event","Other eye disorders","IPT",544116843.547948,340031360.790153
"Condition","event","Other GI","IPT",5622934530.59393,1344185556.89704
"Condition","event","Other stomach and intestinal disorders","IPT",3521570110.39085,926636251.616794
"Condition","event","Other urinary","IPT",5250281213.59328,4747629900.69418
"Condition","event","Otitis media","IPT",211247426.756133,81071290.8399933
"Condition","event","Paralysis","IPT",4600359882.03028,4379736921.14199
"Condition","event","Perinatal Conditions","IPT",3317507733.40481,782462344.379938
"Condition","event","Pneumonia","IPT",7467536496.36634,1242411795.09291
"Condition","event","Poisoning by medical and non-medical substances","IPT",1141933034.6197,597747772.66106
"Condition","event","Residual Codes","IPT",3547018724.66434,1031211567.00675
"Condition","event","Skin disorders","IPT",4360805304.21636,1211895591.15194
"Condition","event","Symptoms","IPT",13528387465.4505,10649162020.63
"Condition","event","Systemic lupus and connective tissues disorders","IPT",2373400751.18904,664528848.578787
"Condition","event","Thyroid disease","IPT",238594380.440889,155926455.924604
"Condition","event","Tonsillitis","IPT",183027763.284189,74198468.9882367
"Condition","event","Trauma-related disorders","IPT",36334140072.6084,6981963567.18126
"Condition","event","Urinary tract infections","IPT",2790645803.06374,815974622.541657
"Condition","event","Acute Bronchitis and URI","OBV",4437619411.18542,257175442.507695
"Condition","event","Allergic reactions","OBV",736750736.659124,114209322.044314
"Condition","event","Anemia and other deficiencies","OBV",955808923.406672,257609270.869074
"Condition","event","Appendicitis","OBV",25805883.5877604,9069370.0206992
"Condition","event","Back problems","OBV",10877656598.4965,727727884.758761
"Condition","event","Cancer","OBV",11293126714.3064,1107768368.50303
"Condition","event","Cataract","OBV",2348320424.71026,296443532.198757
"Condition","event","Cerebrovascular disease","OBV",822576026.367511,167911509.417813
"Condition","event","CNS infection","OBV",133431261.344281,65729795.2813382
"Condition","event","Coma, brain damage","OBV",5120387.93725144,3205250.10705254
"Condition","event","Complications of pregnancy and birth","OBV",172609438.603912,40023714.6327477
"Condition","event","Complications of surgery or device","OBV",129886967.276021,38306372.6939854
"Condition","event","Congenital anomalies","OBV",845795288.59945,178404944.09112
"Condition","event","COPD, asthma","OBV",7632853629.91354,417787433.483518
"Condition","event","Diabetes mellitus","OBV",5665120902.08408,355096630.257756
"Condition","event","Disorders of mouth and esophagus","OBV",95513998.5938141,33085570.6089147
"Condition","event","Disorders of teeth and jaws","OBV",431601404.717175,109125375.819885
"Condition","event","Disorders of the upper GI","OBV",2768155068.99336,292464333.597327
"Condition","event","Epilepsy and convulsions","OBV",412119917.431316,86559829.1008366
"Condition","event","Female genital disorders, and contraception","OBV",2607876421.35873,363353503.774562
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",974174309.067833,164245125.30633
"Condition","event","Glaucoma","OBV",1316653452.32839,231072970.357578
"Condition","event","Headache","OBV",1555400662.0797,193098928.425086
"Condition","event","Heart disease","OBV",7521552392.38009,484323371.760062
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",436422532.024892,107239290.172368
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1171874584.19234,326943837.346363
"Condition","event","Hernias","OBV",918299701.362113,226191224.68695
"Condition","event","Hyperlipidemia","OBV",3302171303.78034,258806928.575345
"Condition","event","Hypertension","OBV",7162465685.22237,446392223.286036
"Condition","event","Infectious diseases","OBV",2984318090.88721,314624446.611531
"Condition","event","Influenza","OBV",379468208.390538,38080013.4808116
"Condition","event","Intestinal infection","OBV",804877887.31216,76804111.8483426
"Condition","event","Kidney Disease","OBV",5058680522.74416,901978986.629161
"Condition","event","Male genital disorders","OBV",738233848.116503,128929547.695915
"Condition","event","Mental disorders","OBV",11212213604.3347,882258351.810499
"Condition","event","Non-malignant breast disease","OBV",749902983.687815,129805218.591278
"Condition","event","Non-malignant neoplasm","OBV",1411033345.23082,133196179.098975
"Condition","event","Normal birth/live born","OBV",5444312929.48678,452011533.496654
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",9091566983.06877,528478126.028035
"Condition","event","Other bone and musculoskeletal disease","OBV",2413071053.0856,284072919.785539
"Condition","event","Other care and screening","OBV",4146517034.05317,420824159.113234
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",2369445206.14869,241783918.605152
"Condition","event","Other CNS disorders","OBV",6714080146.42334,518681991.420653
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",1856975477.46493,245767329.639744
"Condition","event","Other eye disorders","OBV",4818289408.229,571817250.516817
"Condition","event","Other GI","OBV",1385193435.58147,166431580.393904
"Condition","event","Other stomach and intestinal disorders","OBV",649190298.218286,137225829.137793
"Condition","event","Other urinary","OBV",1127670213.75334,205382508.140208
"Condition","event","Otitis media","OBV",1499464971.11055,111973846.261638
"Condition","event","Paralysis","OBV",103697037.737388,32279020.7695991
"Condition","event","Perinatal Conditions","OBV",86557490.5279165,45441808.5257594
"Condition","event","Pneumonia","OBV",834514561.35971,113891159.684059
"Condition","event","Poisoning by medical and non-medical substances","OBV",211760935.23338,37302657.655551
"Condition","event","Residual Codes","OBV",3005009237.24159,307603578.710921
"Condition","event","Skin disorders","OBV",5084679784.46636,324063034.584412
"Condition","event","Symptoms","OBV",1343512077.2257,160365537.183115
"Condition","event","Systemic lupus and connective tissues disorders","OBV",6178958903.30866,457976355.194535
"Condition","event","Thyroid disease","OBV",2070678897.42594,181083578.963209
"Condition","event","Tonsillitis","OBV",233468560.400382,67234399.8894405
"Condition","event","Trauma-related disorders","OBV",14640741070.805,901037468.193355
"Condition","event","Urinary tract infections","OBV",1482206561.07641,186279319.355695
"Condition","event","Acute Bronchitis and URI","OPT",595978923.631131,159805875.99579
"Condition","event","Allergic reactions","OPT",45860978.3641933,23647905.6907297
"Condition","event","Anemia and other deficiencies","OPT",161462524.76514,63600033.2593576
"Condition","event","Appendicitis","OPT",0,0
"Condition","event","Back problems","OPT",2957837421.17296,438649471.873477
"Condition","event","Cancer","OPT",11912928939.7064,2646705518.26437
"Condition","event","Cataract","OPT",1923862372.321,314412636.359048
"Condition","event","Cerebrovascular disease","OPT",490408805.631137,133364005.112895
"Condition","event","CNS infection","OPT",36815796.2660124,23500898.464395
"Condition","event","Complications of pregnancy and birth","OPT",296511223.404847,137831345.959404
"Condition","event","Complications of surgery or device","OPT",110494923.195146,60607514.022279
"Condition","event","Congenital anomalies","OPT",491799592.042908,141042110.317019
"Condition","event","COPD, asthma","OPT",2012047614.11573,350878228.835406
"Condition","event","Diabetes mellitus","OPT",746172562.385634,134179031.359739
"Condition","event","Disorders of mouth and esophagus","OPT",2873140.1908815,2873140.1908815
"Condition","event","Disorders of teeth and jaws","OPT",201607429.771255,110704991.59837
"Condition","event","Disorders of the upper GI","OPT",2199068877.45909,287495366.555795
"Condition","event","Epilepsy and convulsions","OPT",235889890.944852,87266489.619313
"Condition","event","Female genital disorders, and contraception","OPT",1962594910.33376,342387750.443047
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1800522951.56987,342243695.049695
"Condition","event","Glaucoma","OPT",416605866.13894,290017585.608965
"Condition","event","Headache","OPT",428491117.748047,108053459.419445
"Condition","event","Heart disease","OPT",5095088868.079,695291610.753335
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",99650977.3584479,38856324.0452671
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",333701812.567586,184055867.29671
"Condition","event","Hernias","OPT",1961480981.08113,323061431.868101
"Condition","event","Hyperlipidemia","OPT",710477429.077909,107774860.911745
"Condition","event","Hypertension","OPT",1305622882.22414,419299456.57969
"Condition","event","Infectious diseases","OPT",857530170.758824,277905815.306125
"Condition","event","Influenza","OPT",20441289.0285916,10910321.5791673
"Condition","event","Intestinal infection","OPT",49904642.7825574,16835661.6180287
"Condition","event","Kidney Disease","OPT",4114162369.39979,807067514.432625
"Condition","event","Male genital disorders","OPT",379068078.00332,109121089.416952
"Condition","event","Mental disorders","OPT",1562929079.09368,408874840.165009
"Condition","event","Non-malignant breast disease","OPT",1523359831.4922,286508975.379584
"Condition","event","Non-malignant neoplasm","OPT",1370934423.83214,247985236.853994
"Condition","event","Normal birth/live born","OPT",831756194.02424,191138679.727495
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",4444353553.59398,1048222181.01923
"Condition","event","Other bone and musculoskeletal disease","OPT",1007735703.83561,265029778.96723
"Condition","event","Other care and screening","OPT",903650086.106017,170569406.395232
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",3271236284.61242,581988286.960593
"Condition","event","Other CNS disorders","OPT",3334698882.27074,688886401.189731
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",623130203.998495,183925066.33093
"Condition","event","Other eye disorders","OPT",1332024127.22246,311453450.29039
"Condition","event","Other GI","OPT",1292661761.46497,239689084.527506
"Condition","event","Other stomach and intestinal disorders","OPT",511138639.038512,150933796.611809
"Condition","event","Other urinary","OPT",657906306.368948,202288732.011684
"Condition","event","Otitis media","OPT",307842169.959237,102384877.949722
"Condition","event","Paralysis","OPT",130426849.704853,78687580.522352
"Condition","event","Perinatal Conditions","OPT",14362007.1291291,12092502.575531
"Condition","event","Pneumonia","OPT",218522879.40377,122310916.054245
"Condition","event","Poisoning by medical and non-medical substances","OPT",61435044.7013577,33916312.4094715
"Condition","event","Residual Codes","OPT",1829252962.38434,496584549.232625
"Condition","event","Skin disorders","OPT",1176104520.88822,203256248.830484
"Condition","event","Symptoms","OPT",609013603.240518,150215091.693073
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1960490101.80488,308297065.962045
"Condition","event","Thyroid disease","OPT",435210163.664505,90788272.209283
"Condition","event","Tonsillitis","OPT",565668778.284083,165377433.546231
"Condition","event","Trauma-related disorders","OPT",7403587916.93182,813680911.866435
"Condition","event","Urinary tract infections","OPT",362441298.660092,113864886.532911
"Condition","event","Acute Bronchitis and URI","RX",2381569838.96318,138903394.218659
"Condition","event","Allergic reactions","RX",767068025.539273,171149600.373381
"Condition","event","Anemia and other deficiencies","RX",424813203.053959,284361675.938007
"Condition","event","Appendicitis","RX",10386205.5644731,4895577.29616561
"Condition","event","Back problems","RX",2809166778.03771,219790042.836229
"Condition","event","Cancer","RX",1675045647.20252,230825156.183583
"Condition","event","Cataract","RX",220180383.437526,31803777.3704554
"Condition","event","Cerebrovascular disease","RX",882172443.771586,164291748.177022
"Condition","event","CNS infection","RX",72460748.1732209,35658215.2681272
"Condition","event","Coma, brain damage","RX",6784.03438292,6784.03438292
"Condition","event","Complications of pregnancy and birth","RX",88016431.9746006,24479923.200405
"Condition","event","Complications of surgery or device","RX",83924932.5195358,21410996.7918387
"Condition","event","Congenital anomalies","RX",148882812.365698,42599238.8379032
"Condition","event","COPD, asthma","RX",16215396504.5887,708535654.577472
"Condition","event","Diabetes mellitus","RX",12353360311.9393,624339312.132092
"Condition","event","Disorders of mouth and esophagus","RX",39787489.530369,12610707.017936
"Condition","event","Disorders of teeth and jaws","RX",425907926.613174,47603931.8890052
"Condition","event","Disorders of the upper GI","RX",11482490717.5356,544332730.210333
"Condition","event","Epilepsy and convulsions","RX",1596583519.40473,272450423.808962
"Condition","event","Female genital disorders, and contraception","RX",4213235586.31578,272135009.695625
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",267397690.331936,45083735.1277188
"Condition","event","Glaucoma","RX",1235972503.25849,132794439.179231
"Condition","event","Headache","RX",1964444431.18367,203897272.156303
"Condition","event","Heart disease","RX",7349884939.86249,400817248.581876
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",218006435.003038,63839457.4316714
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",1819819091.53872,513234129.7071
"Condition","event","Hernias","RX",735376219.4291,98975392.9161315
"Condition","event","Hyperlipidemia","RX",12923714592.702,636170450.344994
"Condition","event","Hypertension","RX",19602460770.9442,705035479.335907
