"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",887381.098541,133445.115051228
"Condition","event","Glaucoma","ERT",36072.586808,20591.3756584835
"Condition","event","Headache","ERT",999887.259204,120294.359277571
"Condition","event","Heart disease","ERT",3892687.689975,286812.84456697
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",103660.280612,58618.4968098572
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",134891.308196,69029.8594967248
"Condition","event","Hernias","ERT",246946.76737,70710.6906604523
"Condition","event","Hyperlipidemia","ERT",26574.596977,14217.9773496258
"Condition","event","Hypertension","ERT",973087.908925,148806.35134498
"Condition","event","Infectious diseases","ERT",1247303.566802,126316.246606139
"Condition","event","Influenza","ERT",496569.404457,83068.0178629152
"Condition","event","Intestinal infection","ERT",1122235.477474,123426.504658864
"Condition","event","Kidney Disease","ERT",1269869.382547,167042.064129829
"Condition","event","Male genital disorders","ERT",171225.074839,53640.2640779979
"Condition","event","Mental disorders","ERT",1559017.786425,165788.818250347
"Condition","event","Non-malignant breast disease","ERT",63018.529795,24902.8615714234
"Condition","event","Non-malignant neoplasm","ERT",102813.866779,43851.1177618896
"Condition","event","Normal birth/live born","ERT",1024378.353452,142706.265454471
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",541102.48545,79154.2461047112
"Condition","event","Other bone and musculoskeletal disease","ERT",128505.66778,40752.4804034858
"Condition","event","Other care and screening","ERT",72608.480029,25840.0419831908
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",686836.998839,102282.512956124
"Condition","event","Other CNS disorders","ERT",1077130.755317,140182.428196603
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",951727.411396,122147.104529938
"Condition","event","Other eye disorders","ERT",470590.023111,86810.9723642115
"Condition","event","Other GI","ERT",1013534.293538,127286.798068842
"Condition","event","Other stomach and intestinal disorders","ERT",443081.110097,95385.2561554344
"Condition","event","Other urinary","ERT",105416.201074,45918.6644727067
"Condition","event","Otitis media","ERT",1131997.417009,148553.820464495
"Condition","event","Paralysis","ERT",36836.285218,23532.547150504
"Condition","event","Perinatal Conditions","ERT",2905.592947,2905.592947
"Condition","event","Pneumonia","ERT",1483844.474423,173472.892813387
"Condition","event","Poisoning by medical and non-medical substances","ERT",908144.977733,122114.728785283
"Condition","event","Residual Codes","ERT",424997.728176,110419.296739857
"Condition","event","Skin disorders","ERT",1160588.989681,203616.063466457
"Condition","event","Symptoms","ERT",1764485.656545,188701.352852169
"Condition","event","Systemic lupus and connective tissues disorders","ERT",559746.079965,74913.5784287892
"Condition","event","Thyroid disease","ERT",55324.730728,25817.1058314296
"Condition","event","Tonsillitis","ERT",186370.215805,59120.3276444552
"Condition","event","Trauma-related disorders","ERT",15113154.747557,585158.615030509
"Condition","event","Urinary tract infections","ERT",1202049.039654,155606.434459693
"Condition","event","Acute Bronchitis and URI","HHT",83658.770947,56809.3210111845
"Condition","event","Anemia and other deficiencies","HHT",401716.762853,151633.39170958
"Condition","event","Appendicitis","HHT",2539.916194,2539.916194
"Condition","event","Back problems","HHT",952344.188287,188829.275951359
"Condition","event","Cancer","HHT",1405320.854314,312138.864549866
"Condition","event","Cataract","HHT",254843.931908,113848.868665776
"Condition","event","Cerebrovascular disease","HHT",1834134.492644,542458.101726582
"Condition","event","CNS infection","HHT",186589.574418,134015.348575474
"Condition","event","Coma, brain damage","HHT",27835.250442,27835.250442
"Condition","event","Complications of pregnancy and birth","HHT",9989.300553,9989.300553
"Condition","event","Complications of surgery or device","HHT",210053.204466,112944.450264623
"Condition","event","Congenital anomalies","HHT",648043.86284,294425.648495221
"Condition","event","COPD, asthma","HHT",2290657.309539,410423.357695703
"Condition","event","Diabetes mellitus","HHT",3701825.775651,633881.971412308
"Condition","event","Disorders of teeth and jaws","HHT",30752.846104,24620.1399070968
"Condition","event","Disorders of the upper GI","HHT",456813.907984,114229.029166872
"Condition","event","Epilepsy and convulsions","HHT",465042.377287,154214.15591162
"Condition","event","Female genital disorders, and contraception","HHT",5884.958199,5884.958199
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",801516.195625,365712.265906431
"Condition","event","Glaucoma","HHT",298193.462804,143714.141249154
"Condition","event","Heart disease","HHT",4600475.441116,695806.633504985
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",23768.221588,18012.8936771505
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1246567.931435,421310.716616342
"Condition","event","Hernias","HHT",203530.800401,112308.076683358
"Condition","event","Hyperlipidemia","HHT",774799.044488,156794.269095229
"Condition","event","Hypertension","HHT",3069184.382951,599526.6763848
"Condition","event","Infectious diseases","HHT",780140.584764,265880.64162042
"Condition","event","Intestinal infection","HHT",9265.05597,9265.05597
"Condition","event","Kidney Disease","HHT",435451.252122,156148.025935634
"Condition","event","Mental disorders","HHT",7092712.26099,911156.586376676
"Condition","event","Non-malignant breast disease","HHT",32777.845252,23813.4622396148
"Condition","event","Normal birth/live born","HHT",74657.426492,30360.6105274957
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4775395.107827,703771.530713061
"Condition","event","Other bone and musculoskeletal disease","HHT",945328.775884,303248.561052352
"Condition","event","Other care and screening","HHT",1075420.477644,284929.529047817
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1245845.86974,315273.442882936
"Condition","event","Other CNS disorders","HHT",1758692.899123,403003.136916171
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",1122532.748352,303757.381264758
"Condition","event","Other eye disorders","HHT",603411.567964,165974.470396825
"Condition","event","Other GI","HHT",1168838.676391,434319.331518005
"Condition","event","Other stomach and intestinal disorders","HHT",323414.367742,140269.291655294
"Condition","event","Other urinary","HHT",482048.289726,169606.098464961
"Condition","event","Otitis media","HHT",21204.209128,18008.1196311204
"Condition","event","Paralysis","HHT",1403818.534283,567077.956185169
"Condition","event","Perinatal Conditions","HHT",153914.679315,100552.952452209
"Condition","event","Pneumonia","HHT",203373.317375,70735.9368875144
"Condition","event","Residual Codes","HHT",2123068.70447,399822.925430618
"Condition","event","Skin disorders","HHT",925379.21025,252234.094833847
"Condition","event","Symptoms","HHT",335368.144123,122641.902694311
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1889912.028429,382098.009709575
"Condition","event","Thyroid disease","HHT",361743.025067,203673.690141047
"Condition","event","Tonsillitis","HHT",4308.512505,4308.512505
"Condition","event","Trauma-related disorders","HHT",3848053.263486,777061.924703252
"Condition","event","Urinary tract infections","HHT",483091.666701,328494.663439741
"Condition","event","Acute Bronchitis and URI","IPT",103801.628149,29367.3126794307
"Condition","event","Allergic reactions","IPT",7600.422849,7600.422849
"Condition","event","Anemia and other deficiencies","IPT",137997.758549,40019.2261330635
"Condition","event","Appendicitis","IPT",212238.397746,48546.9014225359
"Condition","event","Back problems","IPT",569934.396945,92919.6344161443
"Condition","event","Cancer","IPT",1655827.944813,180768.428220953
"Condition","event","Cataract","IPT",35845.707533,19017.7200770551
"Condition","event","Cerebrovascular disease","IPT",1087467.321236,173255.483025612
"Condition","event","CNS infection","IPT",56747.116258,25965.2913554173
"Condition","event","Coma, brain damage","IPT",39374.600092,39374.600092
"Condition","event","Complications of pregnancy and birth","IPT",154066.297091,43628.7286736008
"Condition","event","Complications of surgery or device","IPT",182175.339481,52722.4289436419
"Condition","event","Congenital anomalies","IPT",251790.079796,60401.8281169532
"Condition","event","COPD, asthma","IPT",1606702.269358,203919.848163905
"Condition","event","Diabetes mellitus","IPT",677013.835543,109738.2570025
"Condition","event","Disorders of mouth and esophagus","IPT",28856.598369,20780.8962299772
"Condition","event","Disorders of teeth and jaws","IPT",56555.541718,25658.4302882407
"Condition","event","Disorders of the upper GI","IPT",431368.792399,73784.1127058407
"Condition","event","Epilepsy and convulsions","IPT",254793.457938,63583.9267074173
"Condition","event","Female genital disorders, and contraception","IPT",349025.417027,64450.9117777423
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",978076.033219,124283.221745617
"Condition","event","Glaucoma","IPT",798.413705,798.413705
"Condition","event","Headache","IPT",68868.859253,27086.7341715501
"Condition","event","Heart disease","IPT",3659394.087651,265697.903512534
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",72575.730895,28423.3860984404
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",134398.232465,58215.9007249094
"Condition","event","Hernias","IPT",329368.376221,79008.2344310737
"Condition","event","Hyperlipidemia","IPT",73734.648533,33447.9208122099
"Condition","event","Hypertension","IPT",600218.95314,98069.2187374245
"Condition","event","Infectious diseases","IPT",534893.589169,81035.2263159969
"Condition","event","Influenza","IPT",44923.679498,19150.5664296298
"Condition","event","Intestinal infection","IPT",277610.223245,55809.0787255139
"Condition","event","Kidney Disease","IPT",658150.389227,111427.469733632
"Condition","event","Male genital disorders","IPT",142105.20107,57789.4042647915
"Condition","event","Mental disorders","IPT",1210872.722572,165589.176299349
"Condition","event","Non-malignant breast disease","IPT",33725.668482,19326.5774584491
"Condition","event","Non-malignant neoplasm","IPT",214066.56181,56821.0853420228
"Condition","event","Normal birth/live born","IPT",3721954.51375,256036.98383663
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",669375.943646,117306.55761743
"Condition","event","Other bone and musculoskeletal disease","IPT",124646.585259,42575.8082766677
"Condition","event","Other care and screening","IPT",174473.61345,34000.2727886445
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",1106519.43507,141937.220402859
"Condition","event","Other CNS disorders","IPT",524177.935131,116062.135409382
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",759547.442839,101990.774744012
"Condition","event","Other eye disorders","IPT",64944.900374,23497.0894604837
"Condition","event","Other GI","IPT",695467.21237,146898.323284955
"Condition","event","Other stomach and intestinal disorders","IPT",417168.750113,91481.4948560511
"Condition","event","Other urinary","IPT",123592.938054,39297.4601994022
"Condition","event","Otitis media","IPT",71038.0402,23377.3101236409
"Condition","event","Paralysis","IPT",54740.216956,28914.51435987
"Condition","event","Perinatal Conditions","IPT",71050.056581,14166.9999621208
"Condition","event","Pneumonia","IPT",1118307.878621,151029.182806795
"Condition","event","Poisoning by medical and non-medical substances","IPT",202370.166295,62730.9046094606
"Condition","event","Residual Codes","IPT",435454.309707,81252.2727796251
"Condition","event","Skin disorders","IPT",483909.948535,103032.691827857
"Condition","event","Symptoms","IPT",432189.703995,73491.2467018472
"Condition","event","Systemic lupus and connective tissues disorders","IPT",304357.615478,70652.5775679762
"Condition","event","Thyroid disease","IPT",37807.33198,20564.3116752797
"Condition","event","Tonsillitis","IPT",56980.876541,22575.8393472729
"Condition","event","Trauma-related disorders","IPT",2331646.259144,232666.54370766
"Condition","event","Urinary tract infections","IPT",302165.094714,65695.7819067843
"Condition","event","Acute Bronchitis and URI","OBV",46554559.824001,1961952.28745714
"Condition","event","Allergic reactions","OBV",7691557.590918,817844.539680268
"Condition","event","Anemia and other deficiencies","OBV",7717053.027703,1293016.33403428
"Condition","event","Appendicitis","OBV",308459.996221,99251.6647060944
"Condition","event","Back problems","OBV",119327456.850795,7029301.15478114
"Condition","event","Cancer","OBV",46639988.848792,3709782.13530282
"Condition","event","Cataract","OBV",11610732.50492,887376.694472862
"Condition","event","Cerebrovascular disease","OBV",7658971.722259,1436917.92966896
"Condition","event","CNS infection","OBV",648365.123352,241835.59174791
"Condition","event","Coma, brain damage","OBV",99476.392121,59113.7306583442
"Condition","event","Complications of pregnancy and birth","OBV",1868414.859242,349212.862894247
"Condition","event","Complications of surgery or device","OBV",1170806.149242,284771.335679512
"Condition","event","Congenital anomalies","OBV",8151400.143237,2126419.13559508
"Condition","event","COPD, asthma","OBV",83162257.828287,4263021.23030045
"Condition","event","Diabetes mellitus","OBV",49327812.84324,2261087.20274646
"Condition","event","Disorders of mouth and esophagus","OBV",776319.832658,190242.730530082
"Condition","event","Disorders of teeth and jaws","OBV",2834959.13252,562963.311394802
"Condition","event","Disorders of the upper GI","OBV",22456859.755392,1530779.00558218
"Condition","event","Epilepsy and convulsions","OBV",4226026.968446,787545.423319238
"Condition","event","Female genital disorders, and contraception","OBV",16129983.377344,1173143.16354584
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",6577154.358552,843189.714357577
"Condition","event","Glaucoma","OBV",9096812.636647,941923.184420197
"Condition","event","Headache","OBV",15786033.65578,2127978.99626778
"Condition","event","Heart disease","OBV",58187464.955692,3290756.83131352
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",3420919.054822,625187.785495065
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",7214275.985574,1403802.11434142
"Condition","event","Hernias","OBV",4934425.577443,478833.078270322
"Condition","event","Hyperlipidemia","OBV",29784275.619212,1483827.6691911
"Condition","event","Hypertension","OBV",66281485.662615,2627744.82047402
"Condition","event","Infectious diseases","OBV",26159813.897846,1611033.23264901
"Condition","event","Influenza","OBV",4764477.755981,401076.942245898
"Condition","event","Intestinal infection","OBV",8584411.007636,525032.24019714
"Condition","event","Kidney Disease","OBV",36627471.443933,6046462.32586328
"Condition","event","Male genital disorders","OBV",5159265.950023,478671.16031109
"Condition","event","Mental disorders","OBV",123431253.372201,7831714.86887452
"Condition","event","Non-malignant breast disease","OBV",5163239.139507,599353.327509087
"Condition","event","Non-malignant neoplasm","OBV",8846430.224286,673985.848841022
"Condition","event","Normal birth/live born","OBV",42558737.165795,2485760.29222976
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",78563940.540771,3986075.83717918
"Condition","event","Other bone and musculoskeletal disease","OBV",20184679.884001,2238898.22683462
"Condition","event","Other care and screening","OBV",40649921.389572,3405531.49744831
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",18957026.562066,1688218.374273
"Condition","event","Other CNS disorders","OBV",51093568.754716,3736718.02776276
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",15622068.563627,1296486.99214141
"Condition","event","Other eye disorders","OBV",26250343.666058,1266236.23386119
"Condition","event","Other GI","OBV",10907899.080742,1094671.70369897
"Condition","event","Other stomach and intestinal disorders","OBV",3680492.867698,588192.025931301
"Condition","event","Other urinary","OBV",7054593.398099,775147.582828542
"Condition","event","Otitis media","OBV",18403757.615463,1198464.06759109
"Condition","event","Paralysis","OBV",1544539.994587,480028.82694448
"Condition","event","Perinatal Conditions","OBV",1488412.511469,788670.388613845
"Condition","event","Pneumonia","OBV",6942062.490295,734457.633566205
"Condition","event","Poisoning by medical and non-medical substances","OBV",2121829.754824,325314.472290606
"Condition","event","Residual Codes","OBV",24442840.319035,2301331.9504496
"Condition","event","Skin disorders","OBV",42467128.146492,1997294.61740804
"Condition","event","Symptoms","OBV",12801795.657487,1625749.07121068
"Condition","event","Systemic lupus and connective tissues disorders","OBV",59720316.596344,4769877.77107131
"Condition","event","Thyroid disease","OBV",17546437.787811,999511.382523146
"Condition","event","Tonsillitis","OBV",1683899.635981,257030.407260558
"Condition","event","Trauma-related disorders","OBV",121528810.962365,7234282.44361003
"Condition","event","Urinary tract infections","OBV",10549759.324268,679391.635314394
"Condition","event","Acute Bronchitis and URI","OPT",1087675.036566,170347.427828374
"Condition","event","Allergic reactions","OPT",158000.388681,55914.4082561375
"Condition","event","Anemia and other deficiencies","OPT",453617.130606,100201.370684834
"Condition","event","Appendicitis","OPT",9727.166993,9727.166993
"Condition","event","Back problems","OPT",7685713.824803,1129313.57302089
"Condition","event","Cancer","OPT",16862923.514342,3072653.05027787
"Condition","event","Cataract","OPT",1374499.610182,204243.885618226
"Condition","event","Cerebrovascular disease","OPT",1531798.40922,473819.631114917
"Condition","event","CNS infection","OPT",355581.868572,298807.773792604
"Condition","event","Complications of pregnancy and birth","OPT",516316.211081,161358.02652479
"Condition","event","Complications of surgery or device","OPT",182466.439198,69599.5479231984
"Condition","event","Congenital anomalies","OPT",690136.923257,145595.444916273
"Condition","event","COPD, asthma","OPT",4337607.147617,659711.589633006
"Condition","event","Diabetes mellitus","OPT",3367559.684984,379988.202076764
"Condition","event","Disorders of mouth and esophagus","OPT",32389.649186,23789.6473257405
"Condition","event","Disorders of teeth and jaws","OPT",172888.496991,86575.661911169
"Condition","event","Disorders of the upper GI","OPT",2392392.043493,238489.141165416
"Condition","event","Epilepsy and convulsions","OPT",407777.129624,90087.7310336503
"Condition","event","Female genital disorders, and contraception","OPT",1689128.823381,230731.548610687
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1349688.676328,228069.356991968
"Condition","event","Glaucoma","OPT",324820.984079,114127.863761242
"Condition","event","Headache","OPT",1151488.794391,358356.403755082
"Condition","event","Heart disease","OPT",11475999.579636,1591629.44746888
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",333119.587333,85193.1566660578
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",1289251.802662,701239.330314167
"Condition","event","Hernias","OPT",1099082.032975,143434.652059227
"Condition","event","Hyperlipidemia","OPT",2661388.717062,374100.621205099
"Condition","event","Hypertension","OPT",2651675.507192,439565.551216438
"Condition","event","Infectious diseases","OPT",1981582.68206,380098.05678807
"Condition","event","Influenza","OPT",72391.449873,34167.4257466225
"Condition","event","Intestinal infection","OPT",376781.21349,97172.6726883796
"Condition","event","Kidney Disease","OPT",9367898.73704,1988666.95596633
"Condition","event","Male genital disorders","OPT",602631.585552,131534.550656982
"Condition","event","Mental disorders","OPT",6824524.572712,1487772.78000382
"Condition","event","Non-malignant breast disease","OPT",1976992.748044,242597.744663404
"Condition","event","Non-malignant neoplasm","OPT",1347166.424111,209829.748367859
"Condition","event","Normal birth/live born","OPT",2458758.622289,379154.993912117
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6210244.156149,800057.330547551
"Condition","event","Other bone and musculoskeletal disease","OPT",1378128.865802,243620.966905163
"Condition","event","Other care and screening","OPT",4054762.127869,1131985.08684362
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",4378894.726345,784986.803991284
"Condition","event","Other CNS disorders","OPT",3598945.757901,411101.479888105
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1195540.119957,208122.656927063
"Condition","event","Other eye disorders","OPT",918097.915673,124248.997630979
"Condition","event","Other GI","OPT",1718989.937309,218146.978808325
"Condition","event","Other stomach and intestinal disorders","OPT",751881.253848,218092.608670096
"Condition","event","Other urinary","OPT",947832.217952,193076.969216518
"Condition","event","Otitis media","OPT",377207.310754,96683.5486507523
"Condition","event","Paralysis","OPT",1065478.977578,672263.223290745
"Condition","event","Perinatal Conditions","OPT",88655.311688,65033.7967697007
"Condition","event","Pneumonia","OPT",645878.026488,148146.1429618
"Condition","event","Poisoning by medical and non-medical substances","OPT",127877.682927,47987.7301044522
"Condition","event","Residual Codes","OPT",3235121.904945,722649.014591514
"Condition","event","Skin disorders","OPT",2093371.605376,441207.932647951
"Condition","event","Symptoms","OPT",1127223.327019,178203.974430598
"Condition","event","Systemic lupus and connective tissues disorders","OPT",4313251.842711,654111.960041851
"Condition","event","Thyroid disease","OPT",1525317.730304,203745.063584609
"Condition","event","Tonsillitis","OPT",308992.414211,76354.585307011
"Condition","event","Trauma-related disorders","OPT",14492179.711202,2061768.62690748
"Condition","event","Urinary tract infections","OPT",1004192.399872,219419.355842756
"Condition","event","Acute Bronchitis and URI","RX",47941360.251414,1997186.04489127
"Condition","event","Allergic reactions","RX",9519887.133055,716651.770048258
"Condition","event","Anemia and other deficiencies","RX",2188398.340931,267638.336294171
"Condition","event","Appendicitis","RX",257294.391307,80234.4286714549
"Condition","event","Back problems","RX",21946649.020168,1146138.14235967
"Condition","event","Cancer","RX",7759628.949431,567801.440130405
"Condition","event","Cataract","RX",2836241.56355,275703.714756551
"Condition","event","Cerebrovascular disease","RX",4031516.54639,621281.718276916
"Condition","event","CNS infection","RX",327631.987424,118487.36827562
"Condition","event","Coma, brain damage","RX",1040.496071,1040.496071
"Condition","event","Complications of pregnancy and birth","RX",1169434.192462,160614.353205095
"Condition","event","Complications of surgery or device","RX",1058763.252296,170020.442102103
"Condition","event","Congenital anomalies","RX",1384976.637047,235549.238040815
"Condition","event","COPD, asthma","RX",121028696.877837,3723756.97823239
"Condition","event","Diabetes mellitus","RX",64594517.86846,2558101.95075295
"Condition","event","Disorders of mouth and esophagus","RX",799714.020113,112933.356027217
"Condition","event","Disorders of teeth and jaws","RX",12980410.354885,718608.383194201
"Condition","event","Disorders of the upper GI","RX",38115515.535296,1380073.8808978
"Condition","event","Epilepsy and convulsions","RX",5850156.774907,570085.921285643
"Condition","event","Female genital disorders, and contraception","RX",28338675.627391,1327456.05658562
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2244661.102651,261164.342576008
"Condition","event","Glaucoma","RX",8804367.681587,867987.47758489
"Condition","event","Headache","RX",13220965.020112,853117.453862047
"Condition","event","Heart disease","RX",55503175.408695,2601797.22602488
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1251057.355165,195679.129721599
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",3794211.997335,474008.051299066
"Condition","event","Hernias","RX",2997682.884437,311081.736033495
"Condition","event","Hyperlipidemia","RX",45441675.52563,1964386.57719837
"Condition","event","Hypertension","RX",131003068.180824,4111088.74333177
"Condition","event","Infectious diseases","RX",20437770.072538,1268079.35734597
"Condition","event","Influenza","RX",4278061.048944,373437.002233946
"Condition","event","Intestinal infection","RX",7233173.489043,490024.977222607
"Condition","event","Kidney Disease","RX",5798665.16762,657567.739705445
"Condition","event","Male genital disorders","RX",4912868.665128,450246.272264296
"Condition","event","Mental disorders","RX",77205735.545642,2526918.80226476
"Condition","event","Non-malignant breast disease","RX",675177.777498,166718.484111848
"Condition","event","Non-malignant neoplasm","RX",1183736.02478,186746.376205817
"Condition","event","Normal birth/live born","RX",5591581.043316,341219.921351145
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",40043327.08225,1708116.23244355
