"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Hypertension","ERT",98,0
"Condition","event","Infectious diseases","ERT",134,0
"Condition","event","Influenza","ERT",79,0
"Condition","event","Intestinal infection","ERT",145,0
"Condition","event","Kidney Disease","ERT",110,0
"Condition","event","Male genital disorders","ERT",15,0
"Condition","event","Mental disorders","ERT",143,0
"Condition","event","Non-malignant breast disease","ERT",6,0
"Condition","event","Non-malignant neoplasm","ERT",8,0
"Condition","event","Normal birth/live born","ERT",129,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",62,0
"Condition","event","Other bone and musculoskeletal disease","ERT",11,0
"Condition","event","Other care and screening","ERT",10,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",67,0
"Condition","event","Other CNS disorders","ERT",105,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",97,0
"Condition","event","Other eye disorders","ERT",48,0
"Condition","event","Other GI","ERT",98,0
"Condition","event","Other stomach and intestinal disorders","ERT",35,0
"Condition","event","Other urinary","ERT",9,0
"Condition","event","Otitis media","ERT",130,0
"Condition","event","Paralysis","ERT",3,0
"Condition","event","Perinatal Conditions","ERT",1,0
"Condition","event","Pneumonia","ERT",157,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",95,0
"Condition","event","Residual Codes","ERT",35,0
"Condition","event","Skin disorders","ERT",103,0
"Condition","event","Symptoms","ERT",194,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",71,0
"Condition","event","Thyroid disease","ERT",6,0
"Condition","event","Tonsillitis","ERT",21,0
"Condition","event","Trauma-related disorders","ERT",1425,0
"Condition","event","Urinary tract infections","ERT",120,0
"Condition","event","Acute Bronchitis and URI","HHT",4,0
"Condition","event","Anemia and other deficiencies","HHT",11,0
"Condition","event","Appendicitis","HHT",1,0
"Condition","event","Back problems","HHT",30,0
"Condition","event","Cancer","HHT",44,0
"Condition","event","Cataract","HHT",8,0
"Condition","event","Cerebrovascular disease","HHT",41,0
"Condition","event","CNS infection","HHT",4,0
"Condition","event","Coma, brain damage","HHT",1,0
"Condition","event","Complications of pregnancy and birth","HHT",1,0
"Condition","event","Complications of surgery or device","HHT",7,0
"Condition","event","Congenital anomalies","HHT",9,0
"Condition","event","COPD, asthma","HHT",63,0
"Condition","event","Diabetes mellitus","HHT",95,0
"Condition","event","Disorders of teeth and jaws","HHT",2,0
"Condition","event","Disorders of the upper GI","HHT",23,0
"Condition","event","Epilepsy and convulsions","HHT",15,0
"Condition","event","Female genital disorders, and contraception","HHT",1,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",16,0
"Condition","event","Glaucoma","HHT",5,0
"Condition","event","Heart disease","HHT",116,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",15,0
"Condition","event","Hernias","HHT",5,0
"Condition","event","Hyperlipidemia","HHT",17,0
"Condition","event","Hypertension","HHT",91,0
"Condition","event","Infectious diseases","HHT",18,0
"Condition","event","Intestinal infection","HHT",1,0
"Condition","event","Kidney Disease","HHT",17,0
"Condition","event","Mental disorders","HHT",157,0
"Condition","event","Non-malignant breast disease","HHT",2,0
"Condition","event","Normal birth/live born","HHT",7,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",122,0
"Condition","event","Other bone and musculoskeletal disease","HHT",26,0
"Condition","event","Other care and screening","HHT",36,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",44,0
"Condition","event","Other CNS disorders","HHT",42,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",28,0
"Condition","event","Other eye disorders","HHT",16,0
"Condition","event","Other GI","HHT",18,0
"Condition","event","Other stomach and intestinal disorders","HHT",7,0
"Condition","event","Other urinary","HHT",13,0
"Condition","event","Otitis media","HHT",2,0
"Condition","event","Paralysis","HHT",14,0
"Condition","event","Perinatal Conditions","HHT",4,0
"Condition","event","Pneumonia","HHT",11,0
"Condition","event","Residual Codes","HHT",51,0
"Condition","event","Skin disorders","HHT",26,0
"Condition","event","Symptoms","HHT",12,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",49,0
"Condition","event","Thyroid disease","HHT",7,0
"Condition","event","Tonsillitis","HHT",1,0
"Condition","event","Trauma-related disorders","HHT",95,0
"Condition","event","Urinary tract infections","HHT",9,0
"Condition","event","Acute Bronchitis and URI","IPT",15,0
"Condition","event","Allergic reactions","IPT",1,0
"Condition","event","Anemia and other deficiencies","IPT",17,0
"Condition","event","Appendicitis","IPT",25,0
"Condition","event","Back problems","IPT",58,0
"Condition","event","Cancer","IPT",133,0
"Condition","event","Cataract","IPT",5,0
"Condition","event","Cerebrovascular disease","IPT",78,0
"Condition","event","CNS infection","IPT",8,0
"Condition","event","Coma, brain damage","IPT",1,0
"Condition","event","Complications of pregnancy and birth","IPT",21,0
"Condition","event","Complications of surgery or device","IPT",17,0
"Condition","event","Congenital anomalies","IPT",19,0
"Condition","event","COPD, asthma","IPT",163,0
"Condition","event","Diabetes mellitus","IPT",68,0
"Condition","event","Disorders of mouth and esophagus","IPT",2,0
"Condition","event","Disorders of teeth and jaws","IPT",5,0
"Condition","event","Disorders of the upper GI","IPT",53,0
"Condition","event","Epilepsy and convulsions","IPT",29,0
"Condition","event","Female genital disorders, and contraception","IPT",41,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",89,0
"Condition","event","Glaucoma","IPT",1,0
"Condition","event","Headache","IPT",11,0
"Condition","event","Heart disease","IPT",309,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",9,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",11,0
"Condition","event","Hernias","IPT",34,0
"Condition","event","Hyperlipidemia","IPT",7,0
"Condition","event","Hypertension","IPT",71,0
"Condition","event","Infectious diseases","IPT",58,0
"Condition","event","Influenza","IPT",8,0
"Condition","event","Intestinal infection","IPT",31,0
"Condition","event","Kidney Disease","IPT",56,0
"Condition","event","Male genital disorders","IPT",11,0
"Condition","event","Mental disorders","IPT",116,0
"Condition","event","Non-malignant breast disease","IPT",4,0
"Condition","event","Non-malignant neoplasm","IPT",18,0
"Condition","event","Normal birth/live born","IPT",422,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",56,0
"Condition","event","Other bone and musculoskeletal disease","IPT",12,0
"Condition","event","Other care and screening","IPT",17,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",99,0
"Condition","event","Other CNS disorders","IPT",41,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",83,0
"Condition","event","Other eye disorders","IPT",9,0
"Condition","event","Other GI","IPT",57,0
"Condition","event","Other stomach and intestinal disorders","IPT",31,0
"Condition","event","Other urinary","IPT",11,0
"Condition","event","Otitis media","IPT",8,0
"Condition","event","Paralysis","IPT",5,0
"Condition","event","Perinatal Conditions","IPT",8,0
"Condition","event","Pneumonia","IPT",110,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",21,0
"Condition","event","Residual Codes","IPT",40,0
"Condition","event","Skin disorders","IPT",38,0
"Condition","event","Symptoms","IPT",48,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",27,0
"Condition","event","Thyroid disease","IPT",5,0
"Condition","event","Tonsillitis","IPT",7,0
"Condition","event","Trauma-related disorders","IPT",196,0
"Condition","event","Urinary tract infections","IPT",35,0
"Condition","event","Acute Bronchitis and URI","OBV",3023,0
"Condition","event","Allergic reactions","OBV",402,0
"Condition","event","Anemia and other deficiencies","OBV",197,0
"Condition","event","Appendicitis","OBV",15,0
"Condition","event","Back problems","OBV",1530,0
"Condition","event","Cancer","OBV",909,0
"Condition","event","Cataract","OBV",413,0
"Condition","event","Cerebrovascular disease","OBV",175,0
"Condition","event","CNS infection","OBV",17,0
"Condition","event","Coma, brain damage","OBV",4,0
"Condition","event","Complications of pregnancy and birth","OBV",78,0
"Condition","event","Complications of surgery or device","OBV",41,0
"Condition","event","Congenital anomalies","OBV",144,0
"Condition","event","COPD, asthma","OBV",3152,0
"Condition","event","Diabetes mellitus","OBV",1338,0
"Condition","event","Disorders of mouth and esophagus","OBV",39,0
"Condition","event","Disorders of teeth and jaws","OBV",123,0
"Condition","event","Disorders of the upper GI","OBV",995,0
"Condition","event","Epilepsy and convulsions","OBV",162,0
"Condition","event","Female genital disorders, and contraception","OBV",678,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",217,0
"Condition","event","Glaucoma","OBV",292,0
"Condition","event","Headache","OBV",487,0
"Condition","event","Heart disease","OBV",1394,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",79,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",109,0
"Condition","event","Hernias","OBV",192,0
"Condition","event","Hyperlipidemia","OBV",1135,0
"Condition","event","Hypertension","OBV",2364,0
"Condition","event","Infectious diseases","OBV",1197,0
"Condition","event","Influenza","OBV",428,0
"Condition","event","Intestinal infection","OBV",776,0
"Condition","event","Kidney Disease","OBV",297,0
"Condition","event","Male genital disorders","OBV",193,0
"Condition","event","Mental disorders","OBV",2049,0
"Condition","event","Non-malignant breast disease","OBV",236,0
"Condition","event","Non-malignant neoplasm","OBV",377,0
"Condition","event","Normal birth/live born","OBV",719,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",1763,0
"Condition","event","Other bone and musculoskeletal disease","OBV",453,0
"Condition","event","Other care and screening","OBV",1300,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",545,0
"Condition","event","Other CNS disorders","OBV",1154,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",504,0
"Condition","event","Other eye disorders","OBV",1315,0
"Condition","event","Other GI","OBV",445,0
"Condition","event","Other stomach and intestinal disorders","OBV",110,0
"Condition","event","Other urinary","OBV",261,0
"Condition","event","Otitis media","OBV",1053,0
"Condition","event","Paralysis","OBV",26,0
"Condition","event","Perinatal Conditions","OBV",23,0
"Condition","event","Pneumonia","OBV",312,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",131,0
"Condition","event","Residual Codes","OBV",720,0
"Condition","event","Skin disorders","OBV",1737,0
"Condition","event","Symptoms","OBV",578,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1185,0
"Condition","event","Thyroid disease","OBV",614,0
"Condition","event","Tonsillitis","OBV",115,0
"Condition","event","Trauma-related disorders","OBV",2515,0
"Condition","event","Urinary tract infections","OBV",590,0
"Condition","event","Acute Bronchitis and URI","OPT",80,0
"Condition","event","Allergic reactions","OPT",12,0
"Condition","event","Anemia and other deficiencies","OPT",36,0
"Condition","event","Appendicitis","OPT",1,0
"Condition","event","Back problems","OPT",241,0
"Condition","event","Cancer","OPT",246,0
"Condition","event","Cataract","OPT",89,0
"Condition","event","Cerebrovascular disease","OPT",41,0
"Condition","event","CNS infection","OPT",5,0
"Condition","event","Complications of pregnancy and birth","OPT",19,0
"Condition","event","Complications of surgery or device","OPT",11,0
"Condition","event","Congenital anomalies","OPT",44,0
"Condition","event","COPD, asthma","OPT",215,0
"Condition","event","Diabetes mellitus","OPT",174,0
"Condition","event","Disorders of mouth and esophagus","OPT",2,0
"Condition","event","Disorders of teeth and jaws","OPT",11,0
"Condition","event","Disorders of the upper GI","OPT",167,0
"Condition","event","Epilepsy and convulsions","OPT",27,0
"Condition","event","Female genital disorders, and contraception","OPT",108,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",80,0
"Condition","event","Glaucoma","OPT",16,0
"Condition","event","Headache","OPT",55,0
"Condition","event","Heart disease","OPT",333,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",21,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",20,0
"Condition","event","Hernias","OPT",82,0
"Condition","event","Hyperlipidemia","OPT",157,0
"Condition","event","Hypertension","OPT",158,0
"Condition","event","Infectious diseases","OPT",82,0
"Condition","event","Influenza","OPT",10,0
"Condition","event","Intestinal infection","OPT",31,0
"Condition","event","Kidney Disease","OPT",107,0
"Condition","event","Male genital disorders","OPT",35,0
"Condition","event","Mental disorders","OPT",124,0
"Condition","event","Non-malignant breast disease","OPT",114,0
"Condition","event","Non-malignant neoplasm","OPT",74,0
"Condition","event","Normal birth/live born","OPT",122,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",262,0
"Condition","event","Other bone and musculoskeletal disease","OPT",84,0
"Condition","event","Other care and screening","OPT",140,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",148,0
"Condition","event","Other CNS disorders","OPT",173,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",66,0
"Condition","event","Other eye disorders","OPT",77,0
"Condition","event","Other GI","OPT",112,0
"Condition","event","Other stomach and intestinal disorders","OPT",33,0
"Condition","event","Other urinary","OPT",48,0
"Condition","event","Otitis media","OPT",38,0
"Condition","event","Paralysis","OPT",6,0
"Condition","event","Perinatal Conditions","OPT",3,0
"Condition","event","Pneumonia","OPT",43,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",9,0
"Condition","event","Residual Codes","OPT",105,0
"Condition","event","Skin disorders","OPT",118,0
"Condition","event","Symptoms","OPT",74,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",166,0
"Condition","event","Thyroid disease","OPT",96,0
"Condition","event","Tonsillitis","OPT",26,0
"Condition","event","Trauma-related disorders","OPT",441,0
"Condition","event","Urinary tract infections","OPT",59,0
"Condition","event","Acute Bronchitis and URI","RX",2937,0
"Condition","event","Allergic reactions","RX",545,0
"Condition","event","Anemia and other deficiencies","RX",200,0
"Condition","event","Appendicitis","RX",17,0
"Condition","event","Back problems","RX",983,0
"Condition","event","Cancer","RX",327,0
"Condition","event","Cataract","RX",165,0
"Condition","event","Cerebrovascular disease","RX",143,0
"Condition","event","CNS infection","RX",15,0
"Condition","event","Coma, brain damage","RX",1,0
"Condition","event","Complications of pregnancy and birth","RX",93,0
"Condition","event","Complications of surgery or device","RX",64,0
"Condition","event","Congenital anomalies","RX",57,0
"Condition","event","COPD, asthma","RX",4637,0
"Condition","event","Diabetes mellitus","RX",1602,0
"Condition","event","Disorders of mouth and esophagus","RX",70,0
"Condition","event","Disorders of teeth and jaws","RX",841,0
"Condition","event","Disorders of the upper GI","RX",1883,0
"Condition","event","Epilepsy and convulsions","RX",246,0
"Condition","event","Female genital disorders, and contraception","RX",1342,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",129,0
"Condition","event","Glaucoma","RX",293,0
"Condition","event","Headache","RX",656,0
"Condition","event","Heart disease","RX",1491,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",70,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",114,0
"Condition","event","Hernias","RX",158,0
"Condition","event","Hyperlipidemia","RX",1882,0
"Condition","event","Hypertension","RX",3920,0
"Condition","event","Infectious diseases","RX",1164,0
"Condition","event","Influenza","RX",355,0
"Condition","event","Intestinal infection","RX",636,0
"Condition","event","Kidney Disease","RX",240,0
"Condition","event","Male genital disorders","RX",245,0
"Condition","event","Mental disorders","RX",2867,0
"Condition","event","Non-malignant breast disease","RX",42,0
"Condition","event","Non-malignant neoplasm","RX",67,0
"Condition","event","Normal birth/live born","RX",418,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",1839,0
"Condition","event","Other bone and musculoskeletal disease","RX",561,0
"Condition","event","Other care and screening","RX",2082,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",437,0
"Condition","event","Other CNS disorders","RX",781,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",972,0
"Condition","event","Other eye disorders","RX",632,0
"Condition","event","Other GI","RX",591,0
"Condition","event","Other stomach and intestinal disorders","RX",101,0
"Condition","event","Other urinary","RX",336,0
"Condition","event","Otitis media","RX",1140,0
"Condition","event","Paralysis","RX",13,0
"Condition","event","Perinatal Conditions","RX",8,0
"Condition","event","Pneumonia","RX",380,0
"Condition","event","Poisoning by medical and non-medical substances","RX",132,0
"Condition","event","Residual Codes","RX",1517,0
"Condition","event","Skin disorders","RX",1680,0
"Condition","event","Symptoms","RX",486,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",926,0
"Condition","event","Thyroid disease","RX",1123,0
"Condition","event","Tonsillitis","RX",107,0
"Condition","event","Trauma-related disorders","RX",1617,0
"Condition","event","Urinary tract infections","RX",732,0
"Condition","sop","Acute Bronchitis and URI","MD",987,0
"Condition","sop","Allergic reactions","MD",135,0
"Condition","sop","Anemia and other deficiencies","MD",109,0
"Condition","sop","Appendicitis","MD",9,0
"Condition","sop","Back problems","MD",280,0
"Condition","sop","Cancer","MD",138,0
"Condition","sop","Cataract","MD",74,0
"Condition","sop","Cerebrovascular disease","MD",75,0
"Condition","sop","CNS infection","MD",15,0
"Condition","sop","Coma, brain damage","MD",3,0
"Condition","sop","Complications of pregnancy and birth","MD",62,0
"Condition","sop","Complications of surgery or device","MD",25,0
"Condition","sop","Congenital anomalies","MD",61,0
"Condition","sop","COPD, asthma","MD",1462,0
"Condition","sop","Diabetes mellitus","MD",487,0
"Condition","sop","Disorders of mouth and esophagus","MD",16,0
"Condition","sop","Disorders of teeth and jaws","MD",165,0
"Condition","sop","Disorders of the upper GI","MD",473,0
"Condition","sop","Epilepsy and convulsions","MD",135,0
"Condition","sop","Female genital disorders, and contraception","MD",230,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",74,0
"Condition","sop","Glaucoma","MD",62,0
"Condition","sop","Headache","MD",221,0
"Condition","sop","Heart disease","MD",443,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",38,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",29,0
"Condition","sop","Hernias","MD",60,0
"Condition","sop","Hyperlipidemia","MD",289,0
"Condition","sop","Hypertension","MD",719,0
"Condition","sop","Infectious diseases","MD",432,0
"Condition","sop","Influenza","MD",180,0
"Condition","sop","Intestinal infection","MD",322,0
"Condition","sop","Kidney Disease","MD",126,0
"Condition","sop","Male genital disorders","MD",39,0
"Condition","sop","Mental disorders","MD",983,0
"Condition","sop","Non-malignant breast disease","MD",44,0
"Condition","sop","Non-malignant neoplasm","MD",27,0
"Condition","sop","Normal birth/live born","MD",388,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",531,0
"Condition","sop","Other bone and musculoskeletal disease","MD",140,0
"Condition","sop","Other care and screening","MD",451,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",138,0
"Condition","sop","Other CNS disorders","MD",317,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",224,0
"Condition","sop","Other eye disorders","MD",271,0
"Condition","sop","Other GI","MD",209,0
"Condition","sop","Other stomach and intestinal disorders","MD",27,0
"Condition","sop","Other urinary","MD",81,0
"Condition","sop","Otitis media","MD",474,0
"Condition","sop","Paralysis","MD",24,0
"Condition","sop","Perinatal Conditions","MD",18,0
"Condition","sop","Pneumonia","MD",138,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",60,0
"Condition","sop","Residual Codes","MD",432,0
"Condition","sop","Skin disorders","MD",436,0
"Condition","sop","Symptoms","MD",308,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",274,0
"Condition","sop","Thyroid disease","MD",169,0
"Condition","sop","Tonsillitis","MD",51,0
"Condition","sop","Trauma-related disorders","MD",738,0
"Condition","sop","Urinary tract infections","MD",181,0
"Condition","sop","Acute Bronchitis and URI","MR",255,0
"Condition","sop","Allergic reactions","MR",50,0
"Condition","sop","Anemia and other deficiencies","MR",78,0
"Condition","sop","Appendicitis","MR",5,0
"Condition","sop","Back problems","MR",364,0
"Condition","sop","Cancer","MR",474,0
"Condition","sop","Cataract","MR",304,0
"Condition","sop","Cerebrovascular disease","MR",168,0
"Condition","sop","CNS infection","MR",8,0
"Condition","sop","Coma, brain damage","MR",3,0
"Condition","sop","Complications of pregnancy and birth","MR",4,0
"Condition","sop","Complications of surgery or device","MR",25,0
"Condition","sop","Congenital anomalies","MR",26,0
"Condition","sop","COPD, asthma","MR",706,0
"Condition","sop","Diabetes mellitus","MR",699,0
"Condition","sop","Disorders of mouth and esophagus","MR",8,0
"Condition","sop","Disorders of teeth and jaws","MR",23,0
"Condition","sop","Disorders of the upper GI","MR",376,0
"Condition","sop","Epilepsy and convulsions","MR",58,0
"Condition","sop","Female genital disorders, and contraception","MR",76,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",84,0
"Condition","sop","Glaucoma","MR",187,0
"Condition","sop","Headache","MR",76,0
"Condition","sop","Heart disease","MR",915,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",35,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",61,0
"Condition","sop","Hernias","MR",80,0
"Condition","sop","Hyperlipidemia","MR",513,0
"Condition","sop","Hypertension","MR",1252,0
"Condition","sop","Infectious diseases","MR",176,0
"Condition","sop","Influenza","MR",35,0
"Condition","sop","Intestinal infection","MR",66,0
"Condition","sop","Kidney Disease","MR",157,0
"Condition","sop","Male genital disorders","MR",106,0
"Condition","sop","Mental disorders","MR",524,0
"Condition","sop","Non-malignant breast disease","MR",62,0
"Condition","sop","Non-malignant neoplasm","MR",82,0
"Condition","sop","Normal birth/live born","MR",23,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",831,0
"Condition","sop","Other bone and musculoskeletal disease","MR",213,0
"Condition","sop","Other care and screening","MR",587,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",350,0
"Condition","sop","Other CNS disorders","MR",381,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",250,0
"Condition","sop","Other eye disorders","MR",325,0
"Condition","sop","Other GI","MR",194,0
"Condition","sop","Other stomach and intestinal disorders","MR",55,0
"Condition","sop","Other urinary","MR",145,0
"Condition","sop","Otitis media","MR",48,0
"Condition","sop","Paralysis","MR",13,0
"Condition","sop","Pneumonia","MR",131,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",41,0
"Condition","sop","Residual Codes","MR",338,0
"Condition","sop","Skin disorders","MR",451,0
"Condition","sop","Symptoms","MR",109,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",405,0
"Condition","sop","Thyroid disease","MR",292,0
"Condition","sop","Tonsillitis","MR",1,0
"Condition","sop","Trauma-related disorders","MR",559,0
"Condition","sop","Urinary tract infections","MR",149,0
"Condition","sop","Acute Bronchitis and URI","OZ",255,0
"Condition","sop","Allergic reactions","OZ",50,0
"Condition","sop","Anemia and other deficiencies","OZ",39,0
"Condition","sop","Appendicitis","OZ",7,0
"Condition","sop","Back problems","OZ",329,0
"Condition","sop","Cancer","OZ",189,0
"Condition","sop","Cataract","OZ",75,0
"Condition","sop","Cerebrovascular disease","OZ",76,0
"Condition","sop","CNS infection","OZ",5,0
"Condition","sop","Coma, brain damage","OZ",1,0
"Condition","sop","Complications of pregnancy and birth","OZ",16,0
"Condition","sop","Complications of surgery or device","OZ",16,0
"Condition","sop","Congenital anomalies","OZ",32,0
"Condition","sop","COPD, asthma","OZ",519,0
"Condition","sop","Diabetes mellitus","OZ",339,0
