"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",7797.282631,7797.282631
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",71759.698529,37019.4144320482
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",270932.104698,53359.5982461925
"RXDRGNAM","ind","BACLOFEN","Total",469467.196864,89698.6679276156
"RXDRGNAM","ind","BALSALAZIDE","Total",95891.596844,51216.7990114754
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",37573.182545,22011.7103969745
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",65171.814866,32890.6549814013
"RXDRGNAM","ind","BECLOMETHASONE","Total",364958.505205,65595.7379632777
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",97851.576844,29346.3437780717
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",98503.629617,34911.6689215011
"RXDRGNAM","ind","BENAZEPRIL","Total",955681.769965,115688.994398467
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",261335.92891,60652.2505205577
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",46003.751096,20837.0930490072
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",27696.438831,19189.62169859
"RXDRGNAM","ind","BENZONATATE","Total",710447.601546,92744.9647276961
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",644716.74543,94212.7424903986
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",98431.757238,32853.7158543589
"RXDRGNAM","ind","BENZOYL PEROXIDE-UREA TOPICAL","Total",36927.828373,21647.1303451671
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",487245.683231,75982.2540637867
"RXDRGNAM","ind","BENZTROPINE","Total",181686.042107,39446.5615226879
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",567082.808965,86116.7458667286
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",624959.065602,97891.2736105536
"RXDRGNAM","ind","BETAXOLOL","Total",75252.946619,44220.9951177184
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",160148.69792,48846.8295999058
"RXDRGNAM","ind","BETHANECHOL","Total",96140.237819,52244.1231711121
"RXDRGNAM","ind","BICALUTAMIDE","Total",111979.142249,39777.5221622599
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",380763.329991,71302.094778337
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",44713.501978,27638.3372884325
"RXDRGNAM","ind","BISACODYL","Total",69828.051432,30471.0466221684
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",11730.956546,7721.04190763312
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",56369.650029,27859.8282446425
"RXDRGNAM","ind","BISOPROLOL","Total",233674.513921,56536.3750227983
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",645243.740829,108612.625950256
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",524634.410644,77336.3267163209
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",49976.841858,24273.6181559253
"RXDRGNAM","ind","BROMOCRIPTINE","Total",18785.596288,13417.1463305594
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",151055.540042,40667.5898633328
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",25544.943985,18030.1393871253
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",290588.707489,51820.6193338607
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",766375.44855,98538.6170084134
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",15031.014118,9403.25840869076
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",43304.573685,31661.6002529267
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",7952.192601,5658.8829687192
"RXDRGNAM","ind","BUDESONIDE","Total",609344.493035,92348.2849098549
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",673687.215257,103700.44658157
"RXDRGNAM","ind","BUMETANIDE","Total",367544.231836,68914.9667552069
"RXDRGNAM","ind","BUPROPION","Total",2594458.582817,195875.1919414
"RXDRGNAM","ind","BUSPIRONE","Total",589297.084079,86710.5724179462
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",9744.415069,9744.415069
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",105152.007901,53042.352536647
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",105837.921262,45419.9941903862
"RXDRGNAM","ind","BUTORPHANOL","Total",6272.952512,6272.952512
"RXDRGNAM","ind","CABERGOLINE","Total",59579.429556,29212.6737119636
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",13270.948562,9767.22656108815
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",6377.893472,4915.92617251227
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",177524.320879,56262.8643867185
"RXDRGNAM","ind","CALCITONIN","Total",348182.000957,78601.9599019072
"RXDRGNAM","ind","CALCITRIOL","Total",110087.625018,50362.4930821126
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",532014.751834,82218.3521803819
"RXDRGNAM","ind","CALCIUM ACETATE","Total",111575.282967,38902.5466883831
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",304733.621145,53090.983824262
"RXDRGNAM","ind","CALCIUM LACTATE","Total",26967.802537,23891.3165479321
"RXDRGNAM","ind","CANDESARTAN","Total",344820.738325,72270.9487951584
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",105184.738268,29920.5351589668
"RXDRGNAM","ind","CAPECITABINE","Total",8687.22472,6175.48085046986
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",33366.994289,19409.780368726
"RXDRGNAM","ind","CAPTOPRIL","Total",644444.57653,90559.0400432882
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",29686.951383,16807.2969898338
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",3497.830427,3497.830427
"RXDRGNAM","ind","CARBAMAZEPINE","Total",694102.812993,85614.8777644948
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",366389.87312,72746.7703755818
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",57698.74937,29551.6676909881
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",10593.964255,7722.55417034889
"RXDRGNAM","ind","CARBETAPENTANE-PHENYLEPHRINE","Total",24890.159933,9147.98630416317
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",97386.558928,30418.503865482
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",30874.491196,19792.9750903402
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",59327.276999,28427.6808185287
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",199539.740935,59893.505643926
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",419668.233344,71093.8246016042
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",61671.110081,30479.2752164236
"RXDRGNAM","ind","CARBINOXAMINE","Total",173456.845091,57773.422789707
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",205538.684898,59361.1921926626
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE","Total",22538.975737,11342.710355661
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",304293.9545,67071.1787179704
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",35786.696307,21074.3878247443
"RXDRGNAM","ind","CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE","Total",8769.792458,8769.792458
"RXDRGNAM","ind","CARISOPRODOL","Total",1168473.03133,126529.310240798
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",14621.51212,14621.51212
"RXDRGNAM","ind","CARVEDILOL","Total",1217510.432264,123691.338332256
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",136373.137801,38783.3284812985
"RXDRGNAM","ind","CEFACLOR","Total",199621.787344,53202.603099463
"RXDRGNAM","ind","CEFADROXIL","Total",309522.610277,68620.9736902348
"RXDRGNAM","ind","CEFAZOLIN","Total",9207.000946,9207.000946
"RXDRGNAM","ind","CEFDINIR","Total",1482869.699509,163126.899992689
"RXDRGNAM","ind","CEFDITOREN","Total",94969.945875,28363.1269841528
"RXDRGNAM","ind","CEFIXIME","Total",30916.160257,20977.0916955739
"RXDRGNAM","ind","CEFPODOXIME","Total",97686.696691,33729.4647959068
"RXDRGNAM","ind","CEFPROZIL","Total",861097.104004,97007.4716019476
"RXDRGNAM","ind","CEFTIBUTEN","Total",16936.570537,13044.5329122424
"RXDRGNAM","ind","CEFTRIAXONE","Total",5062.989094,5062.989094
"RXDRGNAM","ind","CEFUROXIME","Total",640028.103613,103741.094091725
"RXDRGNAM","ind","CELECOXIB","Total",5586419.293187,283701.260296967
"RXDRGNAM","ind","CEPHALEXIN","Total",6197477.359766,340185.248193555
"RXDRGNAM","ind","CETIRIZINE","Total",3750132.829541,231180.069265925
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",651319.916312,93268.8605975329
"RXDRGNAM","ind","CEVIMELINE","Total",26162.729668,15087.9773894557
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",5224.034383,5224.034383
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",110256.172684,36885.8120927339
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",170302.077476,43731.5717760054
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",388228.428745,84855.4209560234
"RXDRGNAM","ind","CHLOROQUINE","Total",45231.427189,24680.1423415416
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",8156.932967,6314.29623778601
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",125917.539109,50680.7207822644
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",184280.820393,71184.7123558296
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",506008.796389,92067.4610093995
"RXDRGNAM","ind","CHLORPHENIRAMINE-METHSCOPOLAMINE","Total",33860.216619,33860.216619
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",307953.606595,79793.0389458615
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",395770.874522,69910.0439109118
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",9857.110669,6972.71238432544
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",93808.441823,28716.5340077313
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",22645.915098,14152.1085980704
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",46918.992755,28068.3069693366
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",41815.08995,17796.2610983331
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",267421.208482,59671.61060146
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",29974.077356,21711.9345531876
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",526147.192277,79100.1295636044
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",94010.804769,37038.0449505945
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",216756.793622,53054.8578393829
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",202027.090991,61861.3245478096
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",130376.204979,49136.1676100973
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",120187.181875,39286.6666511762
"RXDRGNAM","ind","CHLORPROMAZINE","Total",102312.250916,36695.1995675387
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",27833.755375,22729.7811860453
"RXDRGNAM","ind","CHLORTHALIDONE","Total",75972.159795,28087.3256310054
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",14838.460544,12415.835054039
"RXDRGNAM","ind","CHLORZOXAZONE","Total",145483.107051,43854.5603575781
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",188504.976745,46292.8167297228
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",54066.852107,21169.1139576529
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",13494.6379,10394.805526814
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",565007.309448,92543.047937836
"RXDRGNAM","ind","CILOSTAZOL","Total",324963.556769,73293.8045876139
"RXDRGNAM","ind","CIMETIDINE","Total",438514.844839,95210.6086354885
"RXDRGNAM","ind","CIPROFLOXACIN","Total",3256679.393281,226196.670635557
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",189631.055325,50232.6705626896
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",161734.580998,45092.284360977
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",401057.501578,94045.9131555266
"RXDRGNAM","ind","CITALOPRAM","Total",1112782.906911,127876.115228941
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",14778.541935,11200.4159739604
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",21334.167469,16540.8668015845
"RXDRGNAM","ind","CLARITHROMYCIN","Total",1554151.79449,174747.902606365
"RXDRGNAM","ind","CLEMASTINE","Total",32316.008043,16287.2306277103
"RXDRGNAM","ind","CLINDAMYCIN","Total",1323933.41633,143744.163734801
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",421373.36109,70181.4440271907
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",670618.174848,95305.7162028058
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",52340.920521,30943.6700736042
"RXDRGNAM","ind","CLOMIPHENE","Total",214695.420996,55699.6759592242
"RXDRGNAM","ind","CLOMIPRAMINE","Total",47938.976571,19770.4926976047
"RXDRGNAM","ind","CLONAZEPAM","Total",1775132.589433,160947.524875872
"RXDRGNAM","ind","CLONIDINE","Total",1537116.684444,150159.204084166
"RXDRGNAM","ind","CLOPIDOGREL","Total",2240812.185372,173435.351676537
"RXDRGNAM","ind","CLORAZEPATE","Total",129447.031351,45064.1744486544
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",88577.538227,34916.2896694326
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",322655.992396,52517.5344617076
"RXDRGNAM","ind","CLOZAPINE","Total",65631.174038,30294.3969375462
"RXDRGNAM","ind","CODEINE","Total",254094.102565,65192.9972313052
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",815262.396306,109826.312554138
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",617783.22905,101191.768038847
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",53147.462565,30705.2808469284
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",104686.532608,40300.6924190465
"RXDRGNAM","ind","COLCHICINE","Total",396144.95049,67450.7401262552
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",23118.289792,16526.299039425
"RXDRGNAM","ind","COLESEVELAM","Total",176627.174259,49010.745950738
"RXDRGNAM","ind","COLESTIPOL","Total",107132.95003,41459.6537102229
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",13473.118421,12155.0499577773
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",13788.090855,13788.090855
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",3813659.148227,238534.3044648
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",458986.625775,81165.8978051711
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",241267.012069,53849.0304907943
"RXDRGNAM","ind","CROMOLYN","Total",72504.139824,36268.1872195373
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",15774.608685,11646.0554766793
