"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",55,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",84,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",4,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",26,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",2,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",49,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",19,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",128,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",5,0
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","BUDESONIDE","Total",56,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",142,0
"RXDRGNAM","ind","BUMETANIDE","Total",39,0
"RXDRGNAM","ind","BUPROPION","Total",175,0
"RXDRGNAM","ind","BUSPIRONE","Total",111,0
"RXDRGNAM","ind","BUTABARBITAL","Total",5,0
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",3,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",46,0
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",3,0
"RXDRGNAM","ind","CABERGOLINE","Total",2,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",3,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",27,0
"RXDRGNAM","ind","CALCITONIN","Total",60,0
"RXDRGNAM","ind","CALCITRIOL","Total",21,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",18,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",30,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",68,0
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",3,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","CANDESARTAN","Total",13,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",14,0
"RXDRGNAM","ind","CAPECITABINE","Total",8,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",1,0
"RXDRGNAM","ind","CAPTOPRIL","Total",105,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",4,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",106,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",63,0
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",8,0
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",12,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",2,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",38,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",12,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",79,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",55,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",7,0
"RXDRGNAM","ind","CARBONYL IRON","Total",34,0
"RXDRGNAM","ind","CARISOPRODOL","Total",137,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","CARVEDILOL","Total",79,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",28,0
"RXDRGNAM","ind","CEFACLOR","Total",67,0
"RXDRGNAM","ind","CEFADROXIL","Total",37,0
"RXDRGNAM","ind","CEFDINIR","Total",91,0
"RXDRGNAM","ind","CEFIXIME","Total",26,0
"RXDRGNAM","ind","CEFPODOXIME","Total",21,0
"RXDRGNAM","ind","CEFPROZIL","Total",156,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",11,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",9,0
"RXDRGNAM","ind","CEFUROXIME","Total",115,0
"RXDRGNAM","ind","CELECOXIB","Total",788,0
"RXDRGNAM","ind","CELLULOSE","Total",1,0
"RXDRGNAM","ind","CEPHALEXIN","Total",739,0
"RXDRGNAM","ind","CETIRIZINE","Total",709,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",55,0
"RXDRGNAM","ind","CEVIMELINE","Total",1,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",1,0
"RXDRGNAM","ind","CHLORAMBUCIL","Total",4,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",24,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",17,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",63,0
"RXDRGNAM","ind","CHLOROQUINE","Total",8,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",3,0
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",4,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",13,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",10,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",66,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",26,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",71,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",24,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",36,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",79,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",32,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",38,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",21,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",25,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",16,0
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",9,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",13,0
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",2,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",15,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",15,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",5,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",6,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",88,0
"RXDRGNAM","ind","CILOSTAZOL","Total",27,0
"RXDRGNAM","ind","CIMETIDINE","Total",115,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",448,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",22,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",87,0
"RXDRGNAM","ind","CITALOPRAM","Total",331,0
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",3,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",156,0
"RXDRGNAM","ind","CLEMASTINE","Total",5,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",7,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",44,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",71,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",3,0
"RXDRGNAM","ind","CLOMIPHENE","Total",23,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",6,0
"RXDRGNAM","ind","CLONAZEPAM","Total",165,0
"RXDRGNAM","ind","CLONIDINE","Total",154,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",274,0
"RXDRGNAM","ind","CLORAZEPATE","Total",17,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",64,0
"RXDRGNAM","ind","CLOZAPINE","Total",5,0
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",6,0
"RXDRGNAM","ind","CODEINE","Total",6,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",140,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",98,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",16,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",20,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",2,0
"RXDRGNAM","ind","COLCHICINE","Total",65,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",2,0
"RXDRGNAM","ind","COLESEVELAM","Total",18,0
"RXDRGNAM","ind","COLESTIPOL","Total",7,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",5,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",5,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",880,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",180,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",18,0
"RXDRGNAM","ind","CROMOLYN","Total",65,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",1,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",17,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",281,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",3,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",8,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",31,0
"RXDRGNAM","ind","DALTEPARIN","Total",2,0
"RXDRGNAM","ind","DANAZOL","Total",1,0
"RXDRGNAM","ind","DANTROLENE","Total",5,0
"RXDRGNAM","ind","DESERPIDINE-METHYCLOTHIAZIDE","Total",2,0
"RXDRGNAM","ind","DESIPRAMINE","Total",4,0
"RXDRGNAM","ind","DESLORATADINE","Total",247,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",15,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",152,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",69,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",19,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",54,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",90,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",19,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",2,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",1,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",27,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",12,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",102,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-POTASSIUM GUAIACOLSULFONATE","Total",7,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",62,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",178,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",1,0
"RXDRGNAM","ind","DIAZEPAM","Total",177,0
"RXDRGNAM","ind","DICLOFENAC","Total",98,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",62,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",20,0
"RXDRGNAM","ind","DICYCLOMINE","Total",60,0
"RXDRGNAM","ind","DIDANOSINE","Total",6,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",5,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",23,0
"RXDRGNAM","ind","DIFLUNISAL","Total",7,0
"RXDRGNAM","ind","DIGOXIN","Total",362,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",60,0
"RXDRGNAM","ind","DILTIAZEM","Total",314,0
"RXDRGNAM","ind","DIMENHYDRINATE","Total",3,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",93,0
"RXDRGNAM","ind","DIPHENHYDRAMINE-ZINC ACETATE TOPICAL","Total",5,0
"RXDRGNAM","ind","DIPHENHYDRAMINE TOPICAL","Total",2,0
"RXDRGNAM","ind","DIPIVEFRIN OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",10,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",11,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",2,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",137,0
"RXDRGNAM","ind","DOCUSATE","Total",105,0
"RXDRGNAM","ind","DOCUSATE-FERROUS FUMARATE","Total",5,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",10,0
"RXDRGNAM","ind","DOLASETRON","Total",1,0
"RXDRGNAM","ind","DONEPEZIL","Total",46,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",16,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",22,0
"RXDRGNAM","ind","DOXAZOSIN","Total",142,0
"RXDRGNAM","ind","DOXEPIN","Total",37,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",4,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",5,0
"RXDRGNAM","ind","DOXORUBICIN","Total",4,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",210,0
"RXDRGNAM","ind","DRONABINOL","Total",4,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",27,0
"RXDRGNAM","ind","DYPHYLLINE","Total",4,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",44,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",17,0
"RXDRGNAM","ind","EFAVIRENZ","Total",6,0
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",5,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",27,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",108,0
"RXDRGNAM","ind","ENALAPRIL","Total",242,0
