"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.354813180385843,0.0237359426090797
"race","ins_ge65","Hispanic","65+, Medicare and private",0.247162804148002,0.0236157560055
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.35945069618426,0.025716375979549
"race","ins_ge65","Hispanic","65+, No medicare",0.038573319281894,0.008962180782697
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",0.341484450478456,0.0142598065182244
"race","ins_ge65","White","65+, Medicare and private",0.587479588896603,0.0147735485342433
"race","ins_ge65","White","65+, Medicare and other public",0.056085251311007,0.00511250424844375
"race","ins_ge65","White","65+, No medicare",0.0149507093139331,0.00304186845616266
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.371430174016803,0.0243907386513089
"race","ins_ge65","Black","65+, Medicare and private",0.373363793056317,0.0242014365416056
"race","ins_ge65","Black","65+, Medicare and other public",0.237044552174027,0.0190859504405054
"race","ins_ge65","Black","65+, No medicare",0.0181614807528527,0.00487001080419659
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0.353129391890204,0.0667955579419826
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0.504925312312443,0.0693515213572896
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0.139771086598924,0.0401655574906951
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0.00217420919842836,0.00220471635787723
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0.268498908375214,0.0351723947025553
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0.451175865294565,0.0653735940145782
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0.245333900529618,0.0509096611786858
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0.0349913258006033,0.0161249160793536
"sex","insurance","Male","Any private, all ages",0.65848707450968,0.00861368900978216
"sex","insurance","Male","Public only, all ages",0.226475907714173,0.00681250014740446
"sex","insurance","Male","Uninsured, all ages",0.115037017776146,0.00438337566340538
"sex","insurance","Female","Any private, all ages",0.650417984408956,0.00888619288547902
"sex","insurance","Female","Public only, all ages",0.267195665591357,0.00777596244322945
"sex","insurance","Female","Uninsured, all ages",0.0823863499996863,0.0038419903913855
"sex","ins_lt65","Male","<65, Any private",0.670421014066478,0.00892773837131535
"sex","ins_lt65","Male","<65, Public only",0.196815393175006,0.00683766202810729
"sex","ins_lt65","Male","<65, Uninsured",0.132763592758517,0.00508763383728418
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.676663199722404,0.00949032795939632
"sex","ins_lt65","Female","<65, Public only",0.226215138807538,0.00802970426831415
"sex","ins_lt65","Female","<65, Uninsured",0.0971216614700585,0.004533146185769
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.340167429499779,0.0147584744657161
"sex","ins_ge65","Male","65+, Medicare and private",0.569106457372294,0.0154335915267407
"sex","ins_ge65","Male","65+, Medicare and other public",0.0726904413617849,0.00625225198178154
"sex","ins_ge65","Male","65+, No medicare",0.0180356717661422,0.00421741779282462
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.34360684290105,0.0134761477648383
"sex","ins_ge65","Female","65+, Medicare and private",0.505520952841288,0.0141338456865141
"sex","ins_ge65","Female","65+, Medicare and other public",0.133255576493638,0.00810590943840226
"sex","ins_ge65","Female","65+, No medicare",0.0176166277640244,0.0032334707696747
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.60186958304222,0.0290752396088275
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.326624430229933,0.028443640324366
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.071505986727847,0.0139301437974845
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.748891807630572,0.0190907659038958
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.179677449719576,0.0157485233928465
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.0714307426498527,0.00861906488690392
"racesex","insurance","Female, Black","Any private, all ages",0.508460017369144,0.0134189081261261
"racesex","insurance","Female, Black","Public only, all ages",0.396149866989439,0.0107318418310284
"racesex","insurance","Female, Black","Uninsured, all ages",0.0953901156414169,0.00664709796981513
"racesex","insurance","Female, Hispanic","Any private, all ages",0.424608413727305,0.0149697045776625
"racesex","insurance","Female, Hispanic","Public only, all ages",0.394104558267053,0.0134516813168447
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.181287028005642,0.010925067934527
"racesex","insurance","Female, White","Any private, all ages",0.736204951043805,0.00924769281275662
"racesex","insurance","Female, White","Public only, all ages",0.210143880607161,0.00862265519200374
"racesex","insurance","Female, White","Uninsured, all ages",0.0536511683490338,0.00371716722298088
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.630072418539297,0.0383740963279799
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.293709928636325,0.030332209409622
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0762176528243778,0.0152284448387003
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.7212905452171,0.020687444707876
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.189397120204333,0.0179612281060637
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.0893123345785672,0.0115804977621694
"racesex","insurance","Male, Black","Any private, all ages",0.513228744083222,0.0147851388249718
