"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","CARISOPRODOL","Total",83311593.6894614,23247618.3403633
"RXDRGNAM","ind","CARVEDILOL","Total",679704730.971003,89364367.181932
"RXDRGNAM","ind","CEFDINIR","Total",131059656.384606,24869986.3543531
"RXDRGNAM","ind","CEFUROXIME","Total",50147529.8038128,14394353.3375086
"RXDRGNAM","ind","CELECOXIB","Total",2151699244.51828,345186584.133462
"RXDRGNAM","ind","CEPHALEXIN","Total",98343161.0774981,10924282.532743
"RXDRGNAM","ind","CETIRIZINE","Total",169821407.591344,24191239.340009
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",3926902.79075377,2035396.62519732
"RXDRGNAM","ind","CHARCOAL","Total",2620895.024842,712970.638854007
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",256303.80841008,256303.80841008
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",670942.78200899,461073.983063055
"RXDRGNAM","ind","CHLORCYCLIZINE-PSEUDOEPHEDRINE","Total",1196552.51462424,1196552.51462424
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",12936942.7931876,2041366.22949999
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",484665.60094573,290042.945155638
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",53544527.2975682,19354212.7602533
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",3210066.49080264,2286228.65975166
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",514720.48454466,402308.647156795
"RXDRGNAM","ind","CHLORTHALIDONE","Total",102919560.903721,18106619.4741327
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",24716074.6282533,7374286.5615146
"RXDRGNAM","ind","CHOLECALCIFEROL-IRON POLYSACCHARIDE","Total",64834.95741525,46653.9094594035
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",92781382.3371041,34074667.062203
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",38701874.8376174,13628557.6844842
"RXDRGNAM","ind","CIPROFLOXACIN","Total",204580256.942932,31633033.1023623
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",128732878.036575,25907834.8114308
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",16146406.6999428,4908835.73953624
"RXDRGNAM","ind","CITALOPRAM","Total",813049734.329124,133847311.160121
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",213444.9153834,213444.9153834
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",2109479.156874,2109479.156874
"RXDRGNAM","ind","CITRIC ACID/MG OXIDE/NA PICOSULFATE","Total",1985045.25838671,1235100.25318518
"RXDRGNAM","ind","CLARITHROMYCIN","Total",42382553.2205719,7890552.96737358
"RXDRGNAM","ind","CLEMASTINE","Total",2464431.45163655,1928443.02135638
"RXDRGNAM","ind","CLINDAMYCIN","Total",96255753.3702794,16881491.8212492
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",183052667.366061,51527643.840142
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",411829759.824334,72644424.0182093
"RXDRGNAM","ind","CLONAZEPAM","Total",664574257.403889,152257561.543993
"RXDRGNAM","ind","CLONIDINE","Total",196828642.83296,31657771.2169616
"RXDRGNAM","ind","CLOPIDOGREL","Total",1374432846.79102,192216925.629327
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",20544729.4221178,4140227.45674017
"RXDRGNAM","ind","CODEINE","Total",12074303.2875053,6473579.22766794
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",32750356.4986954,4865012.21412708
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",12850189.993537,3452346.11271327
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",3307300.85550484,1396799.72594203
"RXDRGNAM","ind","COLCHICINE","Total",593509705.836457,177845990.218797
"RXDRGNAM","ind","COLESEVELAM","Total",771009172.142984,226593188.119521
"RXDRGNAM","ind","COLESTIPOL","Total",82192091.9840119,41197364.8843798
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",680786908.031096,117195649.459581
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",413134102.418504,198567620.875613
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",436175419.965503,150828938.365594
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",6683867.62788585,4970868.10270067
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",153423629.980062,84059187.8635627
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",557182786.244301,148800003.002589
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",1101086208.26468,251336206.905577
"RXDRGNAM","ind","CYPROHEPTADINE","Total",20201859.9766191,7260326.00504301
"RXDRGNAM","ind","DABIGATRAN","Total",1228156431.99385,256780204.280562
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",130641759.792746,41139474.0242563
"RXDRGNAM","ind","DESLORATADINE","Total",100117835.521513,39527870.2358813
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",13519851.6610992,13519851.6610992
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",238127428.107152,50180011.155137
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",235802682.652749,70201863.5881968
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",79954460.9064127,16625967.5520989
"RXDRGNAM","ind","DESVENLAFAXINE","Total",990070416.652368,338013860.302371
"RXDRGNAM","ind","DEXAMETHASONE","Total",17667035.9403309,6415325.64583876
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",67522491.2163406,19018159.1771983
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PHENYLEPHRINE","Total",358803.34053844,358803.34053844
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",628018449.071645,148554127.804654
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",628792664.911731,207210508.85577
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",710987.43888097,533626.698071676
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",4964955.27602911,2133730.40198635
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",7715549.40153228,1667545.76657318
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",3639816.013405,2472220.22100855
"RXDRGNAM","ind","DEXTROMETHORPHAN/DOXYLAMINE/PSEUDOEPHEDRINE","Total",107748.69562545,107748.69562545
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",627438.80726006,269579.7588039
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",538390.12179573,391291.292273309
"RXDRGNAM","ind","DIAZEPAM","Total",122340768.034752,30766754.1683472
"RXDRGNAM","ind","DICLOFENAC","Total",262817440.398953,95963943.5734728
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",46112219.3872337,24878929.1162496
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",272485857.410319,64082543.0857971
"RXDRGNAM","ind","DICYCLOMINE","Total",43031615.9399683,9481464.79767687
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",115742433.885785,22762258.6652455
"RXDRGNAM","ind","DIGOXIN","Total",302286180.680268,59378403.6709893
"RXDRGNAM","ind","DILTIAZEM","Total",595025131.496161,73613019.5364209
"RXDRGNAM","ind","DIOSMIPLEX","Total",2937386.6577924,2937386.6577924
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",15653636.3671833,3143297.20865974
"RXDRGNAM","ind","DIPHENHYDRAMINE-PHENYLEPHRINE","Total",28329.2154176,28329.2154176
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",1477421674.48807,281738962.88147
"RXDRGNAM","ind","DOCOSANOL TOPICAL","Total",299172.56765544,244189.789606175
"RXDRGNAM","ind","DOCUSATE","Total",104847288.095381,47530199.8715186
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",1867994.28038222,1119772.44000229
"RXDRGNAM","ind","DONEPEZIL","Total",576873008.037809,118967196.277983
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",73354261.051508,21818241.0172174
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",21590480.2738172,6295018.32048944
"RXDRGNAM","ind","DOXAZOSIN","Total",170885681.449821,35420783.5329633
"RXDRGNAM","ind","DOXEPIN","Total",58025885.8906598,22774720.1412861
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",37168840.3084985,23051243.8658052
"RXDRGNAM","ind","DOXYCYCLINE","Total",976272278.779675,172181269.952519
"RXDRGNAM","ind","DOXYLAMINE-PSEUDOEPHEDRINE","Total",15383.6958888,15383.6958888
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",324920160.838675,85550865.0982448
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",24581425.6100404,16258689.0239978
"RXDRGNAM","ind","DULOXETINE","Total",3381235293.92381,378937913.185621
"RXDRGNAM","ind","DUTASTERIDE","Total",586493281.113356,171167819.631509
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",49282549.3774825,25995489.940938
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",2440956.13796076,1046152.9296333
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",121870190.42845,53531641.0356358
"RXDRGNAM","ind","ENALAPRIL","Total",245544788.355157,50912890.4327826
"RXDRGNAM","ind","ENOXAPARIN","Total",964702337.385213,343489455.75022
"RXDRGNAM","ind","EPINEPHRINE","Total",567978264.776647,128043125.080481
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",123251440.021521,16376717.348342
"RXDRGNAM","ind","ERYTHROMYCIN","Total",253575961.583238,73162492.509531
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",7772344.44190975,1520341.46696023
"RXDRGNAM","ind","ESCITALOPRAM","Total",1291018025.51103,204094623.885828
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",6448397444.61567,656380453.126306
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",191871541.584543,135089195.601478
"RXDRGNAM","ind","ESTRADIOL","Total",417426875.284673,84453659.1874173
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",102681100.099227,58796993.211457
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",616734883.626557,110698268.637054
"RXDRGNAM","ind","ESZOPICLONE","Total",351475818.632433,105143702.458472
"RXDRGNAM","ind","ETANERCEPT","Total",6267372960.85158,1503058092.7383
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",28113309.345615,12397823.3569293
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",450477782.729671,127420846.047673
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",250974142.27975,61901750.350687
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",78123892.776576,40123769.4125979
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",835132165.618928,127056276.760944
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",969228179.761038,218878457.506759
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",17332728.5633414,7071077.43524365
"RXDRGNAM","ind","ETODOLAC","Total",73363504.5545636,18257327.2289989
"RXDRGNAM","ind","ETONOGESTREL","Total",76550.40589176,76550.40589176
"RXDRGNAM","ind","EXENATIDE","Total",665669006.053952,190089731.678585
"RXDRGNAM","ind","EZETIMIBE","Total",2837633002.62007,356938483.768805
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",1111211056.00718,214145214.820973
"RXDRGNAM","ind","FAMOTIDINE","Total",235837485.209974,40602017.5769863
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",36232659.9918805,20675720.0289435
"RXDRGNAM","ind","FEBUXOSTAT","Total",469387433.252543,141914552.887598
"RXDRGNAM","ind","FELODIPINE","Total",107749290.548386,33386858.6942795
"RXDRGNAM","ind","FENOFIBRATE","Total",1588522076.42487,299675035.772789
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",234777176.530714,71887651.2892843
"RXDRGNAM","ind","FENTANYL","Total",499188372.677124,127353072.864008
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",1063472.59278,1063472.59278
"RXDRGNAM","ind","FERROUS SULFATE","Total",35896485.222548,3928781.50800931
"RXDRGNAM","ind","FEXOFENADINE","Total",21480169.6412646,6760351.26341885
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",16852552.538143,11535221.9754198
"RXDRGNAM","ind","FINASTERIDE","Total",267178153.980152,49273647.1584952
"RXDRGNAM","ind","FLUCONAZOLE","Total",101352301.013088,33614744.1654964
"RXDRGNAM","ind","FLUNISOLIDE NASAL","Total",43769496.470772,13708210.9797098
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",79698708.3965514,27263024.6394769
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",362656150.567015,197891297.080744
"RXDRGNAM","ind","FLUORIDE","Total",20398976.1698272,9884344.2478976
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",17659242.9892908,4357630.00010444
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",85361435.0579381,22977158.5016944
"RXDRGNAM","ind","FLUOXETINE","Total",817666524.453062,118821179.437929
"RXDRGNAM","ind","FLURBIPROFEN","Total",56447135.4306335,55902964.8151406
"RXDRGNAM","ind","FLUTICASONE","Total",1247296246.52084,166041577.85784
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",5576859578.1202,493188461.580694
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",744420611.239685,76886733.6593526
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",20042535.3995619,9061478.81986628
"RXDRGNAM","ind","FOLIC ACID","Total",88783203.4437316,14922955.2717333
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",725348927.29023,147935601.022622
"RXDRGNAM","ind","FOSINOPRIL","Total",36088535.9325333,9432121.91963029
"RXDRGNAM","ind","FUROSEMIDE","Total",278582426.253763,26905583.2147027
"RXDRGNAM","ind","GABAPENTIN","Total",2939319535.63414,367084746.867487
"RXDRGNAM","ind","GEMFIBROZIL","Total",129708608.495308,27455820.8747729
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",6338487.58584938,2116240.45007181
"RXDRGNAM","ind","GLATIRAMER","Total",7135805.82413213,6564781.91807842
"RXDRGNAM","ind","GLIMEPIRIDE","Total",177751003.040848,24518489.8276368
"RXDRGNAM","ind","GLIPIZIDE","Total",342759071.049431,43661509.8195985
"RXDRGNAM","ind","GLUCOSE","Total",757919.12965424,575978.648044524
"RXDRGNAM","ind","GLYBURIDE","Total",137865501.930661,27718785.8544046
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",82382701.9007538,32065513.1880545
"RXDRGNAM","ind","GLYCERIN","Total",71072.07007273,36071.8342975364
"RXDRGNAM","ind","GUAIFENESIN","Total",24728442.2796778,7794602.43451748
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",723676.77968016,465760.554991934
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",3627862.0655978,1502501.17586186
"RXDRGNAM","ind","GUANFACINE","Total",499309222.01548,132173029.706008
"RXDRGNAM","ind","HALOPERIDOL","Total",60381278.8369256,22212145.7366858
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",8272249.95909557,1822056.65127736
"RXDRGNAM","ind","HYDRALAZINE","Total",146468447.000926,22676733.7985529
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",462219105.294322,37935837.884979
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",309284903.181301,43092628.5065369
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",442973834.517694,57200955.8858838
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",464963700.759636,103552385.172137
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-PROPRANOLOL","Total",305909159.171425,63423888.15136
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",158235515.069974,23150308.0622498
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",782369999.665849,205906217.991226
"RXDRGNAM","ind","HYDROCODONE","Total",12975342.2956911,7046429.51140118
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",32536720.5136042,14749949.5311631
"RXDRGNAM","ind","HYDROCORTISONE","Total",120978263.14858,60197601.596569
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",123315388.799396,25994218.6778497
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OPHTH","Total",34205659.0880993,9224319.40039695
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",42281847.3382038,22100718.8130842
"RXDRGNAM","ind","HYDROMORPHONE","Total",70543536.8389914,31158878.2972734
"RXDRGNAM","ind","HYDROXOCOBALAMIN","Total",582174.26421055,582174.26421055
