"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",1016995.757764,295451.122342185
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",2473021.121784,584064.375893999
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",468171.419672,133275.952904035
"RXDRGNAM","ind","AMOXICILLIN","Total",27585663.158163,1256017.68667037
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",6733526.765011,590597.372067126
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",18469229.110653,2382585.20822074
"RXDRGNAM","ind","AMPICILLIN","Total",504174.716355,185558.263202366
"RXDRGNAM","ind","ANASTROZOLE","Total",3125762.12936,635950.679683772
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",690575.635941,143467.69452292
"RXDRGNAM","ind","APIXABAN","Total",1291432.871428,456219.874091199
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",6520070.846564,789653.953900452
"RXDRGNAM","ind","ASCORBIC ACID","Total",224339.692759,87788.8368305316
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",10928.540841,10928.540841
"RXDRGNAM","ind","ASPIRIN","Total",13413361.039538,1174200.80469045
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1591737.461259,691823.179791724
"RXDRGNAM","ind","ATENOLOL","Total",30813350.387933,2191735.85240058
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",4181880.392397,704775.310144585
"RXDRGNAM","ind","ATOMOXETINE","Total",2571671.239628,612002.728993932
"RXDRGNAM","ind","ATORVASTATIN","Total",74227208.805924,3717610.66694474
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1218669.189743,367096.07103801
"RXDRGNAM","ind","AZATHIOPRINE","Total",2670659.119481,677777.450315988
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",445139.613639,183626.519594772
"RXDRGNAM","ind","AZELASTINE-FLUTICASONE NASAL","Total",812095.023131,220646.460279506
"RXDRGNAM","ind","AZELASTINE NASAL","Total",2107563.589001,482352.032849236
"RXDRGNAM","ind","AZITHROMYCIN","Total",31988786.350146,1346513.55073936
"RXDRGNAM","ind","BACLOFEN","Total",4742899.231768,689538.79241409
"RXDRGNAM","ind","BECLOMETHASONE","Total",3283291.56317,525247.275219619
"RXDRGNAM","ind","BENAZEPRIL","Total",7366379.408281,1117839.70238977
"RXDRGNAM","ind","BENZONATATE","Total",3898220.530811,539332.927826045
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",693521.037135,253913.109449542
"RXDRGNAM","ind","BENZTROPINE","Total",4023387.337735,1174122.17746325
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",22486.488876,15904.7449784766
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",410527.216436,162701.997599752
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",770802.23041,198881.03673013
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1212593.094231,251605.109589987
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",99040.514933,42752.2943549294
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",2818963.971799,520394.929196378
"RXDRGNAM","ind","BIOFLAVONOIDS-ZINC GLYCINATE","Total",18106.081037,14169.8171485375
"RXDRGNAM","ind","BISACODYL","Total",468424.123032,147713.879800574
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",11998.799796,8882.02250871816
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",2885296.113669,575620.321347078
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",1501499.103386,329083.105830781
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2611350.946384,469266.672247012
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",1271302.414883,672105.016447639
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",655782.097708,203413.987904259
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",58547.491454,42056.4772890759
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",233807.316251,94881.6112678207
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",111242.110151,67218.7013014914
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",1016349.560812,271623.074111604
"RXDRGNAM","ind","BUDESONIDE","Total",3808496.126353,713331.926867406
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",10150634.858176,1236116.29823639
"RXDRGNAM","ind","BUPRENORPHINE","Total",693507.815716,436230.63488734
"RXDRGNAM","ind","BUPRENORPHINE-NALOXONE","Total",903948.965134,343431.863201422
"RXDRGNAM","ind","BUPROPION","Total",25031839.619036,2172352.27250585
"RXDRGNAM","ind","BUSPIRONE","Total",7560250.096709,1167668.67811934
"RXDRGNAM","ind","CALCITRIOL","Total",2243097.969952,540198.167687453
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",2085192.129859,563527.489904139
"RXDRGNAM","ind","CALCIUM ACETATE","Total",494562.54529,147910.345460483
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1109799.716735,297845.129914696
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",178935.754568,143750.772914557
"RXDRGNAM","ind","CANAGLIFLOZIN","Total",1125195.488742,370597.416727603
"RXDRGNAM","ind","CARBAMAZEPINE","Total",2588256.529119,593647.653112844
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",9098.571937,5397.89597229086
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",2939466.444238,550804.842305343
"RXDRGNAM","ind","CARBINOXAMINE","Total",49404.705568,32430.7368919658
"RXDRGNAM","ind","CARISOPRODOL","Total",4459908.378312,1149174.16633359
"RXDRGNAM","ind","CARVEDILOL","Total",24317622.959071,1854264.36642381
"RXDRGNAM","ind","CEFDINIR","Total",2339504.731817,410415.105554316
"RXDRGNAM","ind","CEFUROXIME","Total",685072.593777,130616.513438825
"RXDRGNAM","ind","CELECOXIB","Total",7283822.500924,1080203.7036693
"RXDRGNAM","ind","CEPHALEXIN","Total",7886065.049009,646701.77119517
"RXDRGNAM","ind","CETIRIZINE","Total",11830752.417356,1302579.53863847
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",148075.068239,80772.0587284482
"RXDRGNAM","ind","CHARCOAL","Total",1164620.484235,315817.031437681
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",7682.967878,7682.967878
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",42076.478819,27275.2666038226
"RXDRGNAM","ind","CHLORCYCLIZINE-PSEUDOEPHEDRINE","Total",52503.401256,52503.401256
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1623527.810064,223954.513500314
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",77219.496577,54249.7886596648
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",587562.987346,175468.339813184
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",254873.72245,177450.253082667
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",34548.475666,25487.84067818
"RXDRGNAM","ind","CHLORTHALIDONE","Total",3226084.217424,467653.41435468
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",3118572.085569,574874.672015289
"RXDRGNAM","ind","CHOLECALCIFEROL-IRON POLYSACCHARIDE","Total",7858.782717,5655.01932841254
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",1141694.002936,405185.819693512
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",539636.352201,146340.863684999
"RXDRGNAM","ind","CIPROFLOXACIN","Total",7770527.703291,604926.069683918
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",806190.164534,158871.413798959
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",647871.395833,177286.890210091
"RXDRGNAM","ind","CITALOPRAM","Total",29615668.207927,2217516.40903134
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",6477.842652,6477.842652
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",65579.662908,65579.662908
"RXDRGNAM","ind","CITRIC ACID/MG OXIDE/NA PICOSULFATE","Total",20679.176973,12367.3522438927
"RXDRGNAM","ind","CLARITHROMYCIN","Total",941227.952615,210392.194217155
"RXDRGNAM","ind","CLEMASTINE","Total",36560.379523,25853.4993788427
"RXDRGNAM","ind","CLINDAMYCIN","Total",2532420.299661,250565.007027108
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1382243.001948,255824.454356381
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",3749794.707798,486393.665306108
"RXDRGNAM","ind","CLONAZEPAM","Total",21016569.665558,2214325.8678557
"RXDRGNAM","ind","CLONIDINE","Total",11097790.969347,1110961.79972002
"RXDRGNAM","ind","CLOPIDOGREL","Total",23258368.329606,2043184.9784294
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",1091319.340785,160053.589780285
"RXDRGNAM","ind","CODEINE","Total",379073.615074,123014.968842873
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",2126952.931055,247406.293465592
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",1187508.51778,305323.559446319
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",75621.141416,32764.7709461935
"RXDRGNAM","ind","COLCHICINE","Total",2247639.960053,475491.176263503
"RXDRGNAM","ind","COLESEVELAM","Total",1862340.35205,533252.500863654
"RXDRGNAM","ind","COLESTIPOL","Total",1316998.77727,645642.661738316
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",4926135.7543,887982.539856809
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",1787806.220161,676186.48381983
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",2030009.995932,645956.728451582
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",47185.793349,35092.6092672127
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",4930744.62984,831689.352700446
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",20456662.31445,1710074.33422239
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",2240774.792167,437133.029394317
"RXDRGNAM","ind","CYPROHEPTADINE","Total",738603.257681,240476.747992684
"RXDRGNAM","ind","DABIGATRAN","Total",3374192.364579,710187.603354541
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",375734.306399,106550.496162363
"RXDRGNAM","ind","DESLORATADINE","Total",519005.695557,196619.670951932
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",57683.46984,57683.46984
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",7537023.04734,1148901.64834159
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",1458582.162435,298497.824109473
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",543622.065737,129661.893646743
"RXDRGNAM","ind","DESVENLAFAXINE","Total",3077312.440039,744793.056002361
"RXDRGNAM","ind","DEXAMETHASONE","Total",1278183.46548,301318.277259012
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",687023.71704,189820.695131781
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PHENYLEPHRINE","Total",23936.180156,23936.180156
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",2402825.235805,534779.410371156
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",3194849.575731,912215.328065273
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",83353.188269,60336.1766294243
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",428562.049946,101485.52327813
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",749147.349728,129331.711101284
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",636331.470875,432206.332344151
"RXDRGNAM","ind","DEXTROMETHORPHAN/DOXYLAMINE/PSEUDOEPHEDRINE","Total",9370.203065,9370.203065
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",26637.320126,11868.065134
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",11610.742329,8438.45788814555
"RXDRGNAM","ind","DIAZEPAM","Total",9115510.052312,1491815.74181448
"RXDRGNAM","ind","DICLOFENAC","Total",6954022.194234,835958.371823603
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",253817.415199,147144.223573041
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",2208769.104307,408186.667145496
"RXDRGNAM","ind","DICYCLOMINE","Total",2962064.78774,503201.56363913
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",866072.338892,173066.707430105
"RXDRGNAM","ind","DIGOXIN","Total",5829810.640488,949985.435962387
"RXDRGNAM","ind","DILTIAZEM","Total",12853214.221394,1345730.28413772
"RXDRGNAM","ind","DIOSMIPLEX","Total",26715.658552,26715.658552
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",2539434.520921,416931.251799128
"RXDRGNAM","ind","DIPHENHYDRAMINE-PHENYLEPHRINE","Total",4426.439909,4426.439909
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",7299035.055072,1108138.82780923
"RXDRGNAM","ind","DOCOSANOL TOPICAL","Total",14152.883055,10736.6530136284
"RXDRGNAM","ind","DOCUSATE","Total",5678085.224206,864373.483614261
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",201866.055722,92077.5961689543
"RXDRGNAM","ind","DONEPEZIL","Total",7003989.5691,1158487.47367343
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",1600799.804967,363491.704676599
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",894891.492375,282508.682909654
"RXDRGNAM","ind","DOXAZOSIN","Total",4557116.206747,759593.429427227
"RXDRGNAM","ind","DOXEPIN","Total",1774448.181524,479813.157928147
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",92219.119562,57512.7137629896
"RXDRGNAM","ind","DOXYCYCLINE","Total",6687551.434592,714772.468205949
"RXDRGNAM","ind","DOXYLAMINE-PSEUDOEPHEDRINE","Total",2316.82167,2316.82167
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",4189248.615212,1100130.01170782
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",225968.864771,148863.695163416
"RXDRGNAM","ind","DULOXETINE","Total",15035299.012614,1627975.98438979
"RXDRGNAM","ind","DUTASTERIDE","Total",2689937.526175,836944.196234044
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",380979.795223,104429.153477767
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",307310.49485,128785.361984406
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",821134.03637,219120.119905955
"RXDRGNAM","ind","ENALAPRIL","Total",8768774.283522,957842.543571486
"RXDRGNAM","ind","ENOXAPARIN","Total",1720789.256025,438742.547149605
"RXDRGNAM","ind","EPINEPHRINE","Total",1453542.880847,246626.34069619
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",10750465.007551,1042058.26994436
"RXDRGNAM","ind","ERYTHROMYCIN","Total",1343864.902197,401418.172657969
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",461633.433227,85450.0848885666
"RXDRGNAM","ind","ESCITALOPRAM","Total",19639202.188761,2109765.34936968
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",14963819.345339,1688656.7576113
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",124558.441669,63510.9958484008
"RXDRGNAM","ind","ESTRADIOL","Total",9793420.905298,1259259.3532236
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",893635.823036,295730.290553047
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",3427078.368391,588693.157316771
"RXDRGNAM","ind","ESZOPICLONE","Total",2614624.153155,749339.953658458
"RXDRGNAM","ind","ETANERCEPT","Total",1985682.049841,519482.745342857
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",460094.66519,213055.191196862
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",2486819.087734,632533.612457278
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",4170689.629246,685918.95953344
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",634787.434473,382881.579737037
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",14183810.960657,1493398.96261488
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",17944910.011063,1902106.38532855
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",864656.647526,339355.550261606
"RXDRGNAM","ind","ETODOLAC","Total",1480777.214018,358177.249631414
"RXDRGNAM","ind","ETONOGESTREL","Total",3604.068074,3604.068074
"RXDRGNAM","ind","EXENATIDE","Total",1454872.323682,429039.87719321
"RXDRGNAM","ind","EZETIMIBE","Total",8782265.287826,1084650.06639888
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",3612666.01563,745901.016508706
"RXDRGNAM","ind","FAMOTIDINE","Total",6086455.573676,749731.311960024
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",61282.616394,33785.1775980535
"RXDRGNAM","ind","FEBUXOSTAT","Total",1382601.719363,481037.062488497
"RXDRGNAM","ind","FELODIPINE","Total",1387677.916142,391191.49562857
"RXDRGNAM","ind","FENOFIBRATE","Total",14548898.732579,1771089.64589687
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",1622043.662841,450549.466759857
"RXDRGNAM","ind","FENTANYL","Total",3075299.943723,629006.552297703
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",70898.172852,70898.172852
"RXDRGNAM","ind","FERROUS SULFATE","Total",6693946.575465,703567.554992454
"RXDRGNAM","ind","FEXOFENADINE","Total",1089529.355135,272549.205997444
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",365401.718108,230066.040795883
"RXDRGNAM","ind","FINASTERIDE","Total",7081511.701188,1021448.99473037
"RXDRGNAM","ind","FLUCONAZOLE","Total",3834200.676855,424664.091220626
"RXDRGNAM","ind","FLUNISOLIDE NASAL","Total",827232.597569,216499.462172448
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",621121.126094,253922.820989549
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",1776776.631048,365457.332351072
"RXDRGNAM","ind","FLUORIDE","Total",2870046.376355,1346497.29894849
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",1185123.175235,254345.91841138
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",629569.965778,161516.533806503
"RXDRGNAM","ind","FLUOXETINE","Total",23851445.954895,1992211.72272805
"RXDRGNAM","ind","FLURBIPROFEN","Total",148110.162174,124487.827709407
"RXDRGNAM","ind","FLUTICASONE","Total",5838984.675964,706512.525166198
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",16419775.319866,1475099.62268669
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",24148051.440588,1929463.61028686
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",586120.042764,160224.512783973
"RXDRGNAM","ind","FOLIC ACID","Total",10004092.796794,1218899.15136864
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",2209308.827796,389482.438102901
"RXDRGNAM","ind","FOSINOPRIL","Total",1634531.384857,502183.049007932
"RXDRGNAM","ind","FUROSEMIDE","Total",37086211.150342,2307881.62954395
"RXDRGNAM","ind","GABAPENTIN","Total",39152471.471561,2407325.39753157
"RXDRGNAM","ind","GEMFIBROZIL","Total",4641132.627112,919883.623147565
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",356740.57523,86829.7546245613
"RXDRGNAM","ind","GLATIRAMER","Total",18313.074025,13982.8068983568
"RXDRGNAM","ind","GLIMEPIRIDE","Total",12859036.59157,1594975.24462764
"RXDRGNAM","ind","GLIPIZIDE","Total",20655639.837799,1855625.77599039
"RXDRGNAM","ind","GLUCOSE","Total",42149.001986,30521.4795186167
"RXDRGNAM","ind","GLYBURIDE","Total",6384924.520756,880701.236626588
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",2593237.306088,600289.803559813
"RXDRGNAM","ind","GLYCERIN","Total",41833.838383,23142.4828771411
"RXDRGNAM","ind","GUAIFENESIN","Total",2343684.30481,390699.319189803
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",29822.153795,18145.2996215559
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",236415.965141,91462.673342157
"RXDRGNAM","ind","GUANFACINE","Total",2630262.884838,517385.462208348
"RXDRGNAM","ind","HALOPERIDOL","Total",1392214.845422,383776.565532872
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",502422.904495,120268.160061517
"RXDRGNAM","ind","HYDRALAZINE","Total",5946943.887111,814074.627899936
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",50428398.917694,2842854.47694484
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",23095053.502989,2257487.57951578
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",14028830.459668,1483751.63008451
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",1883875.300937,406841.344332729
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-PROPRANOLOL","Total",5401115.270246,1176821.63954368
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",10956446.68515,1278372.42976731
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",6235313.635551,986123.445241026
"RXDRGNAM","ind","HYDROCODONE","Total",78028.643839,45062.5588936049
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",1005276.818932,336581.237963969
"RXDRGNAM","ind","HYDROCORTISONE","Total",1474474.847875,420596.964347908
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",3498831.783428,362452.197081972
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OPHTH","Total",280269.82241,75220.2195165548
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",2345013.256555,1405973.09950229
"RXDRGNAM","ind","HYDROMORPHONE","Total",1880031.888925,448407.06998451
"RXDRGNAM","ind","HYDROXOCOBALAMIN","Total",12940.081445,12940.081445
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",5473857.785663,987849.974517383
"RXDRGNAM","ind","HYDROXYZINE","Total",7785736.319013,897281.025720577
"RXDRGNAM","ind","HYOSCYAMINE","Total",1687751.225325,448735.345729287
"RXDRGNAM","ind","IBANDRONATE","Total",1498978.679097,405076.820096559
"RXDRGNAM","ind","IBUPROFEN","Total",23054278.608045,1586572.75206221
"RXDRGNAM","ind","IMIPRAMINE","Total",1346604.634975,367637.215939952
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",132462.219123,47876.5471801826
"RXDRGNAM","ind","INDOMETHACIN","Total",2039365.906686,537712.253787583
