"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 5","insurance","Insurance coverage, all ages","Uninsured, all ages","1,710","175","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","insurance","Insurance coverage, all ages","Any private, all ages","5,518","338","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","insurance","Insurance coverage, all ages","Public only, all ages","2,135","188","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","insurance","Insurance coverage, all ages","Uninsured, all ages","648","90","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","insurance","Insurance coverage, all ages","Any private, all ages","17,053","729","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","insurance","Insurance coverage, all ages","Public only, all ages","5,114","379","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","insurance","Insurance coverage, all ages","Uninsured, all ages","2,268","211","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","insurance","Insurance coverage, all ages","Any private, all ages","14,946","657","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","insurance","Insurance coverage, all ages","Public only, all ages","2,860","253","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","insurance","Insurance coverage, all ages","Uninsured, all ages","2,517","235","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","insurance","Insurance coverage, all ages","Any private, all ages","3,147","261","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","insurance","Insurance coverage, all ages","Public only, all ages","437","71","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","insurance","Insurance coverage, all ages","Uninsured, all ages","558","92","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","insurance","Insurance coverage, all ages","Any private, all ages","13,910","672","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","insurance","Insurance coverage, all ages","Public only, all ages","2,148","202","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","insurance","Insurance coverage, all ages","Uninsured, all ages","5,170","334","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","insurance","Insurance coverage, all ages","Any private, all ages","13,515","726","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","insurance","Insurance coverage, all ages","Public only, all ages","1,540","190","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","insurance","Insurance coverage, all ages","Uninsured, all ages","3,842","321","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","insurance","Insurance coverage, all ages","Any private, all ages","14,996","763","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","insurance","Insurance coverage, all ages","Public only, all ages","1,820","201","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","insurance","Insurance coverage, all ages","Uninsured, all ages","3,057","251","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","insurance","Insurance coverage, all ages","Any private, all ages","35,540","1,147","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","insurance","Insurance coverage, all ages","Public only, all ages","2,835","226","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","insurance","Insurance coverage, all ages","Uninsured, all ages","6,252","402","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","insurance","Insurance coverage, all ages","Any private, all ages","29,054","1,105","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","insurance","Insurance coverage, all ages","Public only, all ages","2,421","200","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","insurance","Insurance coverage, all ages","Uninsured, all ages","3,924","282","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","insurance","Insurance coverage, all ages","Any private, all ages","18,055","829","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","insurance","Insurance coverage, all ages","Public only, all ages","2,235","200","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","insurance","Insurance coverage, all ages","Uninsured, all ages","2,340","198","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","insurance","Insurance coverage, all ages","Any private, all ages","19,835","874","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","insurance","Insurance coverage, all ages","Public only, all ages","14,323","726","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","insurance","Insurance coverage, all ages","Uninsured, all ages","151*","47","Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","178,020","5,081","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","28,918","1,375","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","32,286","1,344","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-17","ins_lt65","Insurance coverage, < 65","<65, Any private","37,517","1,343","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-17","ins_lt65","Insurance coverage, < 65","<65, Public only","10,108","656","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-17","ins_lt65","Insurance coverage, < 65","<65, Uninsured","5,433","394","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-44","ins_lt65","Insurance coverage, < 65","<65, Any private","81,108","2,432","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-44","ins_lt65","Insurance coverage, < 65","<65, Public only","8,780","472","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-44","ins_lt65","Insurance coverage, < 65","<65, Uninsured","18,879","824","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-64","ins_lt65","Insurance coverage, < 65","<65, Any private","47,109","1,619","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-64","ins_lt65","Insurance coverage, < 65","<65, Public only","4,656","318","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-64","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,264","378","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 18","ins_lt65","Insurance coverage, < 65","<65, Any private","49,803","1,685","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 18","ins_lt65","Insurance coverage, < 65","<65, Public only","15,482","846","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 18","ins_lt65","Insurance coverage, < 65","<65, Uninsured","7,143","455","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-64","ins_lt65","Insurance coverage, < 65","<65, Any private","128,217","3,656","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-64","ins_lt65","Insurance coverage, < 65","<65, Public only","13,436","674","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18-64","ins_lt65","Insurance coverage, < 65","<65, Uninsured","25,143","1,045","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 5","ins_lt65","Insurance coverage, < 65","<65, Any private","12,286","620","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 5","ins_lt65","Insurance coverage, < 65","<65, Public only","5,374","356","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","Under 5","ins_lt65","Insurance coverage, < 65","<65, Uninsured","1,710","175","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","ins_lt65","Insurance coverage, < 65","<65, Any private","5,518","338","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","ins_lt65","Insurance coverage, < 65","<65, Public only","2,135","188","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","5-6","ins_lt65","Insurance coverage, < 65","<65, Uninsured","648","90","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","ins_lt65","Insurance coverage, < 65","<65, Any private","17,053","729","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","ins_lt65","Insurance coverage, < 65","<65, Public only","5,114","379","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","7-12","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,268","211","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","ins_lt65","Insurance coverage, < 65","<65, Any private","14,946","657","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","ins_lt65","Insurance coverage, < 65","<65, Public only","2,860","253","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","13-17","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,517","235","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","ins_lt65","Insurance coverage, < 65","<65, Any private","3,147","261","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","ins_lt65","Insurance coverage, < 65","<65, Public only","437","71","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","18","ins_lt65","Insurance coverage, < 65","<65, Uninsured","558","92","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","ins_lt65","Insurance coverage, < 65","<65, Any private","13,910","672","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","ins_lt65","Insurance coverage, < 65","<65, Public only","2,148","202","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","19-24","ins_lt65","Insurance coverage, < 65","<65, Uninsured","5,170","334","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","ins_lt65","Insurance coverage, < 65","<65, Any private","13,515","726","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","ins_lt65","Insurance coverage, < 65","<65, Public only","1,540","190","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","25-29","ins_lt65","Insurance coverage, < 65","<65, Uninsured","3,842","321","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","ins_lt65","Insurance coverage, < 65","<65, Any private","14,996","763","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","ins_lt65","Insurance coverage, < 65","<65, Public only","1,820","201","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","30-34","ins_lt65","Insurance coverage, < 65","<65, Uninsured","3,057","251","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","ins_lt65","Insurance coverage, < 65","<65, Any private","35,540","1,147","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","ins_lt65","Insurance coverage, < 65","<65, Public only","2,835","226","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","35-44","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,252","402","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","ins_lt65","Insurance coverage, < 65","<65, Any private","29,054","1,105","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","ins_lt65","Insurance coverage, < 65","<65, Public only","2,421","200","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","45-54","ins_lt65","Insurance coverage, < 65","<65, Uninsured","3,924","282","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","ins_lt65","Insurance coverage, < 65","<65, Any private","18,055","829","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","ins_lt65","Insurance coverage, < 65","<65, Public only","2,235","200","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","55-64","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,340","198","Number of people in thousands (standard errors) by age groups and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","10,123","592","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","19,532","866","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,200","320","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","454","90","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","ins_ge65","Insurance coverage, 65+","65+, Medicare only","10,123","592","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","19,532","866","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,200","320","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","agegrps","Age groups","65+","ins_ge65","Insurance coverage, 65+","65+, No medicare","454","90","Number of people in thousands (standard errors) by age groups and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","insurance","Insurance coverage, all ages","Any private, all ages","197,855","5,402","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","insurance","Insurance coverage, all ages","Public only, all ages","43,241","1,672","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","32,437","1,344","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","insurance","Insurance coverage, all ages","Any private, all ages","38,381","2,600","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","insurance","Insurance coverage, all ages","Public only, all ages","9,162","808","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","insurance","Insurance coverage, all ages","Uninsured, all ages","4,961","525","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Midwest","insurance","Insurance coverage, all ages","Any private, all ages","50,521","2,269","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Midwest","insurance","Insurance coverage, all ages","Public only, all ages","8,115","733","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","Midwest","insurance","Insurance coverage, all ages","Uninsured, all ages","5,235","560","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","South","insurance","Insurance coverage, all ages","Any private, all ages","66,544","3,162","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","South","insurance","Insurance coverage, all ages","Public only, all ages","15,096","903","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","South","insurance","Insurance coverage, all ages","Uninsured, all ages","13,835","882","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","West","insurance","Insurance coverage, all ages","Any private, all ages","42,410","2,650","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","West","insurance","Insurance coverage, all ages","Public only, all ages","10,868","844","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","West","insurance","Insurance coverage, all ages","Uninsured, all ages","8,407","697","Number of people in thousands (standard errors) by census region and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","178,020","5,081","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","28,918","1,375","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","32,286","1,344","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","ins_lt65","Insurance coverage, < 65","<65, Any private","34,317","2,411","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","ins_lt65","Insurance coverage, < 65","<65, Public only","5,979","610","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","Northeast","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,957","525","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","Midwest","ins_lt65","Insurance coverage, < 65","<65, Any private","45,171","2,043","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","region","Census region","Midwest","ins_lt65","Insurance coverage, < 65","<65, Public only","5,635","673","Number of people in thousands (standard errors) by census region and insurance coverage, < 65, United States"
