"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"ind","poverty","Total","High income",2362377739.2939,90998874.0549757
"ind","health","Total","Excellent",870891583.45355,34067153.704604
"ind","health","Total","Very good",1480475738.06169,53546219.0676742
"ind","health","Total","Good",1916995572.49082,70427667.3531096
"ind","health","Total","Fair",1102042558.93855,43592262.6925796
"ind","health","Total","Poor",516741816.400046,34179485.0219996
"ind","mnhlth","Total","Excellent",1508210751.93178,53336013.1531171
"ind","mnhlth","Total","Very good",1553990202.80196,58467417.6311627
"ind","mnhlth","Total","Good",1840660409.85473,71509204.2156111
"ind","mnhlth","Total","Fair",741831932.696787,37008715.8794962
"ind","mnhlth","Total","Poor",242092351.739151,21731096.0075315
"ind","agegrps_v2X","Total","Under 18",536225769.263257,27392362.9098695
"ind","agegrps_v2X","Total","18-64",3326934707.3139,102678586.577866
"ind","agegrps_v2X","Total","65+",2027845035.5498,73438915.564619
"ind","insurance_v2X","Total","<65, Any private",2618041041.38205,95704267.2340776
"ind","insurance_v2X","Total","<65, Public only",1094690643.07956,48495032.8594214
"ind","insurance_v2X","Total","<65, Uninsured",150428792.115545,11955193.7133025
"ind","insurance_v2X","Total","65+, Medicare only",616741504.223227,32653093.9385806
"ind","insurance_v2X","Total","65+, Medicare and private",1103762835.0151,51192586.4710726
"ind","insurance_v2X","Total","65+, Medicare and other public",293052606.714417,22978447.8900447
"ind","insurance_v2X","Total","65+, No medicare",14288089.597059,2682863.34125059
"ind","event_v2X","Total","Missing",34702064.641444,5004503.86396519
"ind","event_v2X","Total","OBD",1036773413.83796,28672598.9173766
"ind","event_v2X","Total","OBO",802485962.698438,32862784.8975087
"ind","event_v2X","Total","OPY",66708834.456378,3685947.96117101
"ind","event_v2X","Total","OPZ",86538833.613023,6158416.27173468
"event","sop","DVT","XP",262604598.577477,7678832.77706345
"event","sop","ERT","XP",62046495.367294,2166792.81106393
"event","sop","HHT","XP",52342917.405163,3124361.69040915
"event","sop","IPT","XP",28855752.642574,1157531.26368513
"event","sop","OBV","XP",1793164001.50392,55701588.4465027
"event","sop","OPT","XP",151395789.973429,8349025.58436097
"event","sop","RX","XP",3399526860.94267,100311944.740443
"event","sop","DVT","SF",138595740.894836,4511991.64999877
"event","sop","ERT","SF",20970038.250637,1016879.28748834
"event","sop","HHT","SF",6431093.460078,1081090.72444008
"event","sop","IPT","SF",11358019.556372,624825.579467578
"event","sop","OBV","SF",869794876.905752,31696267.9988487
"event","sop","OPT","SF",48014346.434882,3064857.21137583
"event","sop","RX","SF",2490054753.77491,75274050.2643355
"event","sop","DVT","PR",150125236.312749,5643941.51713702
"event","sop","ERT","PR",27481990.621898,1269975.69304337
"event","sop","HHT","PR",3737516.039392,652667.209701745
"event","sop","IPT","PR",14802150.15542,865668.657635714
"event","sop","OBV","PR",926585249.016311,34249243.4541645
"event","sop","OPT","PR",78477701.064254,5652011.38288574
"event","sop","RX","PR",896875204.207294,37952279.5011482
"event","sop","DVT","MR",4799266.783066,512901.67321932
"event","sop","ERT","MR",18230415.114024,891563.42247719
"event","sop","HHT","MR",21990864.918757,1680050.14614208
"event","sop","IPT","MR",14611535.192042,941906.582196023
"event","sop","OBV","MR",493142046.582777,22524838.7791946
"event","sop","OPT","MR",56023930.085623,4388828.5143704
"event","sop","RX","MR",955379241.283458,33512273.892447
"event","sop","DVT","MD",36831930.628437,1732510.33582589
"event","sop","ERT","MD",19110603.355411,1024972.94348476
"event","sop","HHT","MD",15800018.130967,1264441.25635716
"event","sop","IPT","MD",6930239.350126,391470.472260085
"event","sop","OBV","MD",262284342.173685,14868866.6291097
"event","sop","OPT","MD",23253359.900945,1887459.99184137
"event","sop","RX","MD",443462397.778728,23602326.3726031
"event","sop","DVT","OZ",8398895.283014,828061.413307137
"event","sop","ERT","OZ",10088212.032304,677761.222792432
"event","sop","HHT","OZ",6432561.212303,777294.336729832
"event","sop","IPT","OZ",6079071.575192,385356.797646929
"event","sop","OBV","OZ",182790737.763115,11731663.8177542
"event","sop","OPT","OZ",22857007.102857,2017785.98514435
"event","sop","RX","OZ",204531144.061046,16651548.9753251
"event","agegrps","DVT","Under 5",7004705.44793,635752.846381926
"event","agegrps","DVT","5-17",74675742.753248,3905154.5585856
"event","agegrps","DVT","18-44",77812328.702218,2989097.11657433
"event","agegrps","DVT","45-64",86763869.464838,3310573.37354213
"event","agegrps","DVT","65+",59741247.897442,3106539.29231163
"event","agegrps","ERT","Under 5",4328534.796928,405946.397309215
"event","agegrps","ERT","5-17",7202072.524264,473989.827724933
"event","agegrps","ERT","18-44",20664020.621505,1071206.57589287
"event","agegrps","ERT","45-64",17185062.924146,909867.06666568
"event","agegrps","ERT","65+",15898643.225874,869205.635173985
"event","agegrps","HHT","Under 5",1720167.452272,494301.733428094
"event","agegrps","HHT","5-17",2094962.953946,302742.510562508
"event","agegrps","HHT","18-44",4129896.09199,798470.71776312
"event","agegrps","HHT","45-64",10118966.00092,1394898.1021746
"event","agegrps","HHT","65+",34904371.12298,2669181.08369053
"event","agegrps","IPT","Under 5",784384.635468,98079.899021875
"event","agegrps","IPT","5-17",831162.15048,137229.452331196
"event","agegrps","IPT","18-44",6962668.620451,378933.249276367
"event","agegrps","IPT","45-64",7499480.30122,512292.415146316
"event","agegrps","IPT","65+",13013735.968957,839909.533114871
"event","agegrps","OBV","Under 5",69912261.802036,3903869.1132273
"event","agegrps","OBV","5-17",190304010.632091,14823555.9359964
"event","agegrps","OBV","18-44",458533612.956165,24308335.2299131
"event","agegrps","OBV","45-64",576392186.148845,21194118.1087522
"event","agegrps","OBV","65+",575180984.462469,25061650.4005878
"event","agegrps","OPT","Under 5",4216313.197668,659225.887974015
"event","agegrps","OPT","5-17",8470360.653479,1678461.28118127
"event","agegrps","OPT","18-44",28210163.636251,2288653.4787418
"event","agegrps","OPT","45-64",58211406.788228,3893481.66891457
"event","agegrps","OPT","65+",57777808.970011,4559234.36539304
"event","agegrps","RX","Under 5",32455652.818543,2619885.77967135
"event","agegrps","RX","5-17",132225437.444904,8151154.53823329
"event","agegrps","RX","18-44",573613681.13675,24281844.4928008
"event","agegrps","RX","45-64",1400837363.92037,52308818.1237368
"event","agegrps","RX","65+",1271328243.90207,47524240.1633488
"event","region","DVT","Northeast",59738832.325507,3625113.58527731
"event","region","DVT","Midwest",72875076.461035,5247160.63512347
"event","region","DVT","South",94784515.246433,4678242.91023628
"event","region","DVT","West",78599470.232701,4235128.47848983
"event","region","ERT","Northeast",12196953.674967,820020.86271429
"event","region","ERT","Midwest",15795387.081893,1184205.57110327
"event","region","ERT","South",25324954.582258,1414779.09997777
"event","region","ERT","West",11961038.753599,842529.185697233
"event","region","HHT","Northeast",14405391.147411,1679205.65898496
"event","region","HHT","Midwest",10628576.049155,1517606.5529921
"event","region","HHT","South",18214948.891952,1721443.19250249
"event","region","HHT","West",9719447.53359,1510672.60334539
"event","region","IPT","Northeast",5932392.046112,614542.56305383
"event","region","IPT","Midwest",6513759.628632,572627.453094256
"event","region","IPT","South",11674969.328248,707583.524440416
"event","region","IPT","West",4970310.673584,300651.228760918
"event","region","OBV","Northeast",392178230.217055,30501067.117074
"event","region","OBV","Midwest",432834806.16895,27579625.871434
"event","region","OBV","South",602716492.092523,30143214.7896902
"event","region","OBV","West",442593527.523078,21073793.0857569
"event","region","OPT","Northeast",40556150.086365,4198892.3681351
"event","region","OPT","Midwest",50268902.291965,6103546.35727627
"event","region","OPT","South",43702640.925722,3193548.47025152
"event","region","OPT","West",22358359.941585,2078903.95665914
"event","region","RX","Northeast",650813052.959122,40375549.1582856
"event","region","RX","Midwest",794951424.25355,47145857.5899456
"event","region","RX","South",1334146848.41863,62439299.2062209
"event","region","RX","West",630549053.591336,46219872.4985332
"event","married","DVT","Married",133701089.805449,5135899.86429328
"event","married","DVT","Widowed",14427582.264691,1352358.61186938
"event","married","DVT","Divorced",25316553.003067,1399788.97630797
"event","married","DVT","Separated",2072429.928211,267728.657210472
"event","married","DVT","Never married",62181576.71596,2445373.47129732
"event","married","DVT","Inapplicable (age < 16)",68298662.548298,3600978.02216172
"event","married","ERT","Married",23313887.680375,1231751.15249972
"event","married","ERT","Widowed",6167108.397561,454039.885646483
"event","married","ERT","Divorced",8278296.646268,607993.764589004
"event","married","ERT","Separated",1432045.229931,180083.624198607
"event","married","ERT","Never married",16213278.457188,894072.769781173
"event","married","ERT","Inapplicable (age < 16)",9873717.681394,643694.071440323
"event","married","HHT","Married",10489196.563967,1022015.77770976
"event","married","HHT","Widowed",19228009.139403,2046646.62839734
"event","married","HHT","Divorced",8046843.243883,1061537.85980416
"event","married","HHT","Separated",976559.739277,210251.468876018
"event","married","HHT","Never married",10826451.742177,1676941.90880754
"event","married","HHT","Inapplicable (age < 16)",3401303.193401,542743.842441932
"event","married","IPT","Married",14391185.843263,902485.026681368
"event","married","IPT","Widowed",4314368.568756,409296.40956336
"event","married","IPT","Divorced",3548702.140186,335434.977660443
"event","married","IPT","Separated",523333.128052,90577.2728675409
"event","married","IPT","Never married",4868357.696622,393434.575743319
"event","married","IPT","Inapplicable (age < 16)",1445484.299697,165119.82682509
"event","married","OBV","Married",905958920.102639,35886494.8290872
"event","married","OBV","Widowed",162191182.071197,9619448.88465519
"event","married","OBV","Divorced",211779220.72312,12895047.3114147
"event","married","OBV","Separated",25496479.202038,2456171.75770995
"event","married","OBV","Never married",343877014.075847,15154521.9953696
"event","married","OBV","Inapplicable (age < 16)",221020239.826765,14529605.5327579
"event","married","OPT","Married",86489051.239309,5911030.06103327
"event","married","OPT","Widowed",12316663.774216,1186060.22742109
"event","married","OPT","Divorced",21358518.567266,2306965.61592048
"event","married","OPT","Separated",2063168.007288,341201.50043254
"event","married","OPT","Never married",23619867.220331,2002257.70506103
"event","married","OPT","Inapplicable (age < 16)",11038784.437227,1879459.28139267
"event","married","RX","Married",1707372352.29315,68705822.7690681
"event","married","RX","Widowed",434554673.108585,21873356.8455592
"event","married","RX","Divorced",529385749.960671,25372414.7884926
"event","married","RX","Separated",79075282.717895,7435701.7202792
"event","married","RX","Never married",526556634.542773,24189004.2713575
"event","married","RX","Inapplicable (age < 16)",133515686.599563,8178688.29227678
"event","race","DVT","Hispanic",38755464.325835,2274677.10341279
"event","race","DVT","White",217544527.205962,8492849.21605706
"event","race","DVT","Black",23108747.740503,1325396.08310923
"event","race","DVT","Amer. Indian, AK Native, or mult. races",10213172.571457,1250360.94796776
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",16375982.421919,1559366.57591143
"event","race","ERT","Hispanic",9764726.33161,663690.278458296
"event","race","ERT","White",41402122.863612,1778958.43006853
"event","race","ERT","Black",9168040.789047,545750.739062981
"event","race","ERT","Amer. Indian, AK Native, or mult. races",3503649.12585,550091.202192896
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1439794.982598,246032.971003298
"event","race","HHT","Hispanic",6219380.295027,872615.355892565
"event","race","HHT","White",36242794.737583,2848270.64965069
"event","race","HHT","Black",7198990.482534,840507.83129789
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1588089.313166,352164.020039719
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1719108.793798,451384.674873308
"event","race","IPT","Hispanic",3317995.678751,260428.579877623
"event","race","IPT","White",20537119.807079,1073487.02031489
"event","race","IPT","Black",3416698.300587,293202.080513587
"event","race","IPT","Amer. Indian, AK Native, or mult. races",911421.343492,168411.347658304
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",908196.546667,129826.114972945
"event","race","OBV","Hispanic",220754330.641404,13426684.1690143
"event","race","OBV","White",1368647750.90356,50788007.2810361
"event","race","OBV","Black",151831870.674474,8503294.6418982
"event","race","OBV","Amer. Indian, AK Native, or mult. races",63529591.637548,8067374.70455354
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",65559512.144621,7247171.31551917
"event","race","OPT","Hispanic",13274260.469655,1404865.16229424
"event","race","OPT","White",117344520.620844,7146477.96872677
"event","race","OPT","Black",15908846.057651,1656529.4812198
"event","race","OPT","Amer. Indian, AK Native, or mult. races",6505214.049767,1753083.24695802
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",3853212.04772,719380.858485168
"event","race","RX","Hispanic",362935185.640385,27485184.194198
"event","race","RX","White",2461910214.90737,85546240.8313092
"event","race","RX","Black",368910541.172201,23269146.6138278
"event","race","RX","Amer. Indian, AK Native, or mult. races",109357506.865778,16990501.0544356
"event","race","RX","Asian, Hawaiian, or Pacific Islander",107346930.636898,11384391.4323558
"event","sex","DVT","Male",135149911.279335,4640907.46302378
"event","sex","DVT","Female",170847982.986341,5622364.47947646
"event","sex","ERT","Male",27762819.363179,1243290.84033587
"event","sex","ERT","Female",37515514.729538,1400114.51548909
"event","sex","HHT","Male",21086781.270802,1963390.01968442
"event","sex","HHT","Female",31881582.351306,2286063.85367975
"event","sex","IPT","Male",11965618.19679,766595.883553245
"event","sex","IPT","Female",17125813.479786,770368.287874822
"event","sex","OBV","Male",755798084.388737,27798021.5200638
"event","sex","OBV","Female",1114524971.61287,35818030.9291983
"event","sex","OPT","Male",67788362.672199,4912833.81332482
"event","sex","OPT","Female",89097690.573438,4801022.3706728
"event","sex","RX","Male",1412050300.97976,45595461.9080662
"event","sex","RX","Female",1998410078.24288,64380796.388573
"event","education","DVT","Less than high school",17498684.59915,864888.233866266
"event","education","DVT","High school",48602618.888807,2034192.33941008
"event","education","DVT","Some college",157762773.200445,5759372.26125217
"event","education","DVT","Inapplicable (age < 18)",81680448.201178,4102592.40381273
"event","education","DVT","Missing",453369.376096,145003.813034188
"event","education","ERT","Less than high school",8993720.83171,618852.346989529
"event","education","ERT","High school",18253016.529933,987702.880283774
"event","education","ERT","Some college",26138354.848832,1212489.17301569
"event","education","ERT","Inapplicable (age < 18)",11530607.321192,700548.839021211
"event","education","ERT","Missing",362634.56105,174939.19798305
"event","education","HHT","Less than high school",12058391.548796,1347288.28716284
"event","education","HHT","High school",17010504.495094,1725824.18192586
"event","education","HHT","Some college",19342179.675859,2229951.15953025
"event","education","HHT","Inapplicable (age < 18)",3815130.406218,550728.405293155
"event","education","HHT","Missing",742157.496141,322664.879936862
"event","education","IPT","Less than high school",4412727.302677,448234.052775088
"event","education","IPT","High school",8866961.679155,499543.029386297
"event","education","IPT","Some college",14037361.479016,825363.632822743
"event","education","IPT","Inapplicable (age < 18)",1615546.785948,163490.647949089
"event","education","IPT","Missing",158834.42978,43306.0334731946
"event","education","OBV","Less than high school",158617930.261377,7877148.18879536
"event","education","OBV","High school",410571792.165889,19078378.825731
"event","education","OBV","Some college",1033116107.67548,38963946.907267
"event","education","OBV","Inapplicable (age < 18)",260216272.434127,16428447.4324831
"event","education","OBV","Missing",7800953.464732,2111742.47429736
"event","education","OPT","Less than high school",13253591.577326,1315042.15374318
"event","education","OPT","High school",44693596.300244,3577422.10294058
"event","education","OPT","Some college",85402639.264193,5135046.45884553
"event","education","OPT","Inapplicable (age < 18)",12686673.851147,1866093.30670996
"event","education","OPT","Missing",849552.252727,535603.660211656
"event","education","RX","Less than high school",510831840.938447,25042381.4686562
"event","education","RX","High school",1010616638.41997,45768989.3226869
"event","education","RX","Some college",1705049921.62468,57501002.3507524
"event","education","RX","Inapplicable (age < 18)",164681090.263447,9409026.61101339
"event","education","RX","Missing",19280887.976093,3956158.69432716
"event","employed","DVT","Employed",140645285.890109,4800190.16254357
"event","employed","DVT","Not employed",97005190.893459,3694646.50825747
"event","employed","DVT","Inapplicable (age < 16)",68298662.548298,3600978.02216172
"event","employed","ERT","Employed",22597241.257778,975196.478924524
"event","employed","ERT","Not employed",32807375.153545,1483782.04975279
"event","employed","ERT","Inapplicable (age < 16)",9873717.681394,643694.071440323
"event","employed","HHT","Employed",3390844.606318,665332.58101542
"event","employed","HHT","Not employed",46127460.888579,2974975.05917381
"event","employed","HHT","Inapplicable (age < 16)",3401303.193401,542743.842441932
"event","employed","IPT","Employed",8317019.083172,494507.096364025
"event","employed","IPT","Not employed",19280173.359897,984935.760293936
"event","employed","IPT","Inapplicable (age < 16)",1445484.299697,165119.82682509
"event","employed","OBV","Employed",758457164.044914,29023199.1559462
"event","employed","OBV","Not employed",890664404.568937,32672670.9873424
"event","employed","OBV","Inapplicable (age < 16)",221020239.826765,14529605.5327579
"event","employed","OPT","Employed",58675807.360757,3938672.94354735
"event","employed","OPT","Not employed",87171461.447653,5569948.40481007
"event","employed","OPT","Inapplicable (age < 16)",11038784.437227,1879459.28139267
"event","employed","RX","Employed",1241182859.74987,43884338.5840976
"event","employed","RX","Not employed",2035704718.4505,69899691.340965
"event","employed","RX","Inapplicable (age < 16)",133515686.599563,8178688.29227678
"event","insurance","DVT","Any private, all ages",238374735.791103,8603556.60486877
"event","insurance","DVT","Public only, all ages",60136274.519695,2267536.20918573
"event","insurance","DVT","Uninsured, all ages",7486883.954878,677937.513609815
"event","insurance","ERT","Any private, all ages",34690731.180945,1547658.5334724
"event","insurance","ERT","Public only, all ages",26850918.960146,1213640.50756952
"event","insurance","ERT","Uninsured, all ages",3736683.951626,426130.796075437
"event","insurance","HHT","Any private, all ages",20000099.044441,2070225.82683728
"event","insurance","HHT","Public only, all ages",32746022.908617,2425892.33606149
"event","insurance","HHT","Uninsured, all ages",222241.66905,80003.7762486187
"event","insurance","IPT","Any private, all ages",16337778.827385,921554.009330242
"event","insurance","IPT","Public only, all ages",11818269.850954,639375.382500806
"event","insurance","IPT","Uninsured, all ages",935382.998237,124611.563518431
"event","insurance","OBV","Any private, all ages",1298213228.72608,46566417.9230333
"event","insurance","OBV","Public only, all ages",527716152.885464,21701417.8423646
"event","insurance","OBV","Uninsured, all ages",44393674.390057,3647068.99520079
"event","insurance","OPT","Any private, all ages",103180118.096018,7116202.77577762
"event","insurance","OPT","Public only, all ages",50059097.57246,3712390.46278909
"event","insurance","OPT","Uninsured, all ages",3646837.577159,538728.06319962
"event","insurance","RX","Any private, all ages",2023362943.7821,72637258.9234368
"event","insurance","RX","Public only, all ages",1295158017.31986,48295227.6638942
"event","insurance","RX","Uninsured, all ages",91939418.120669,8388984.81115146
"event","poverty","DVT","Negative or poor",24069856.94977,1419490.41982898
"event","poverty","DVT","Near-poor",9731670.141594,1074905.22112634
"event","poverty","DVT","Low income",31587682.604311,1843988.62017263
"event","poverty","DVT","Middle income",80716009.782211,3557219.86258367
"event","poverty","DVT","High income",159892674.78779,6528512.50619324
"event","poverty","ERT","Negative or poor",14607390.801054,922414.588475556
"event","poverty","ERT","Near-poor",3986698.000402,357635.392264339
"event","poverty","ERT","Low income",11580972.858031,731012.433402735
"event","poverty","ERT","Middle income",16969386.709326,1009161.24521366
"event","poverty","ERT","High income",18133885.723904,1131627.64735442
"event","poverty","HHT","Negative or poor",13191349.070932,1416587.67648651
"event","poverty","HHT","Near-poor",5089330.009501,658390.500134095
"event","poverty","HHT","Low income",13303953.489071,1901454.26282123
"event","poverty","HHT","Middle income",11282100.493903,1147238.57886248
"event","poverty","HHT","High income",10101630.558701,1269616.55937508
"event","poverty","IPT","Negative or poor",5262380.339138,379628.134806018
"event","poverty","IPT","Near-poor",1686591.417668,210838.968008605
"event","poverty","IPT","Low income",5335565.287742,470217.759393212
"event","poverty","IPT","Middle income",7561226.722763,566264.072899081
"event","poverty","IPT","High income",9245667.909265,700149.408242189
"event","poverty","OBV","Negative or poor",212674342.896179,14936004.1360372
"event","poverty","OBV","Near-poor",72336127.675475,5916231.83104216
"event","poverty","OBV","Low income",247737798.206726,12809732.0785174
"event","poverty","OBV","Middle income",476740588.175974,19268917.3437921
"event","poverty","OBV","High income",860834199.047252,37792293.5530354
"event","poverty","OPT","Negative or poor",22125877.417996,1987269.53731981
"event","poverty","OPT","Near-poor",5730187.23451,1007889.51140147
"event","poverty","OPT","Low income",23207606.232308,2575645.74460517
"event","poverty","OPT","Middle income",38100771.438364,2885366.31725059
"event","poverty","OPT","High income",67721610.922459,5734763.50913382
"event","poverty","RX","Negative or poor",536600949.689827,28262291.8032637
"event","poverty","RX","Near-poor",191130982.156064,13339478.6933507
"event","poverty","RX","Low income",539436390.54274,27657552.0113038
"event","poverty","RX","Middle income",906843986.48948,39397923.229476
"event","poverty","RX","High income",1236448070.34453,49589242.4521077
"event","health","DVT","Excellent",106266090.081232,4518310.7933078
"event","health","DVT","Very good",101758499.242713,3973202.57122816
"event","health","DVT","Good",72125876.123464,2930204.98791123
"event","health","DVT","Fair",20739021.694608,1224224.18531205
"event","health","DVT","Poor",4999627.60934,615035.316109185
"event","health","ERT","Excellent",10262019.323897,562387.911124474
"event","health","ERT","Very good",15441224.455534,723050.567964713
"event","health","ERT","Good",19707131.690016,920326.557348842
"event","health","ERT","Fair",12101282.107661,803005.031764588
"event","health","ERT","Poor",7527705.985823,643093.00345566
"event","health","HHT","Excellent",4528831.680838,992567.94858973
"event","health","HHT","Very good",7705437.011453,1290624.12805577
"event","health","HHT","Good",14238721.098044,1246341.21886522
"event","health","HHT","Fair",15890795.104121,1649748.81244851
"event","health","HHT","Poor",10163662.12572,1227396.97620139
"event","health","IPT","Excellent",2857830.215822,237470.458725576
"event","health","IPT","Very good",5083361.170758,347545.493106093
"event","health","IPT","Good",9037570.189332,571084.277409608
"event","health","IPT","Fair",6850406.58351,573031.77281501
"event","health","IPT","Poor",4917978.985575,519225.987131825
"event","health","OBV","Excellent",365837630.665394,16565050.4681992
"event","health","OBV","Very good",525601697.824295,22563029.2508815
"event","health","OBV","Good",579414804.952216,23345610.3656848
"event","health","OBV","Fair",282263592.048193,15113441.3034516
"event","health","OBV","Poor",116002087.525706,10309959.2709205
"event","health","OPT","Excellent",22208820.097203,2074950.78858834
"event","health","OPT","Very good",36463754.741444,2773619.36209941
"event","health","OPT","Good",55586663.02758,4471387.83149648
"event","health","OPT","Fair",27537172.352866,2477657.73542144
"event","health","OPT","Poor",15036517.162832,2536416.88167402
"event","health","RX","Excellent",358930361.389164,16327925.9736065
"event","health","RX","Very good",788421763.615489,29599343.5477009
"event","health","RX","Good",1166884805.41017,47179865.4870422
"event","health","RX","Fair",736660289.047591,31325874.6605081
"event","health","RX","Poor",358094237.00505,23752628.9050795
"event","mnhlth","DVT","Excellent",130071697.908533,5093830.99439322
"event","mnhlth","DVT","Very good",94110709.55902,3861348.17256517
"event","mnhlth","DVT","Good",63377218.461354,2766354.14409971
"event","mnhlth","DVT","Fair",15042022.203214,1087212.22052413
"event","mnhlth","DVT","Poor",3277436.700778,652336.024917495
"event","mnhlth","ERT","Excellent",18868824.734062,959960.692137686
"event","mnhlth","ERT","Very good",16031323.818189,891939.384782625
"event","mnhlth","ERT","Good",18623535.275844,912363.236379524
"event","mnhlth","ERT","Fair",7975297.812334,674273.652370087
"event","mnhlth","ERT","Poor",3536254.080598,420862.564530317
"event","mnhlth","HHT","Excellent",6577615.032564,875428.218811525
"event","mnhlth","HHT","Very good",11347260.142962,1418570.47489052
"event","mnhlth","HHT","Good",16924517.592383,1898693.68244406
"event","mnhlth","HHT","Fair",11952200.639522,1368282.22289153
"event","mnhlth","HHT","Poor",5640019.933248,983580.521572671
"event","mnhlth","IPT","Excellent",7059589.867316,594977.226925704
"event","mnhlth","IPT","Very good",6229805.24739,462783.633344724
"event","mnhlth","IPT","Good",9295483.74184,534765.434207944
"event","mnhlth","IPT","Fair",4066583.474186,437934.738520228
"event","mnhlth","IPT","Poor",2091556.972361,282674.31838272
"event","mnhlth","OBV","Excellent",577117848.724278,22434818.7448606
"event","mnhlth","OBV","Very good",507566985.753048,19653594.550186
"event","mnhlth","OBV","Good",529603390.896408,26075753.4856859
"event","mnhlth","OBV","Fair",190542203.251675,13601553.1074571
"event","mnhlth","OBV","Poor",64153980.491212,8178730.54841676
"event","mnhlth","OPT","Excellent",41305371.441833,3157064.59927394
"event","mnhlth","OPT","Very good",41415741.043249,3609467.80598466
"event","mnhlth","OPT","Good",49632209.887681,4053570.72623625
"event","mnhlth","OPT","Fair",20997238.708745,2808374.24041703
"event","mnhlth","OPT","Poor",3482366.300417,627080.733166828
"event","mnhlth","RX","Excellent",727209804.223193,28147769.7407185
"event","mnhlth","RX","Very good",877288377.238101,36628750.0963954
"event","mnhlth","RX","Good",1153204053.99922,46186601.9207983
"event","mnhlth","RX","Fair",491256386.607111,24833788.2948955
"event","mnhlth","RX","Poor",159910737.260537,15171867.4592735
"event","agegrps_v2X","DVT","Under 18",81680448.201178,4102592.40381273
"event","agegrps_v2X","DVT","18-64",164576198.167056,5312507.12368883
"event","agegrps_v2X","DVT","65+",59741247.897442,3106539.29231163
"event","agegrps_v2X","ERT","Under 18",11530607.321192,700548.839021211
