"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","sex","Total","Female",164254901.651273,3971786.96264581
"ind","education","Total","Less than high school",33486223.724196,1028254.29382539
"ind","education","Total","High school",72091524.431613,2151328.5025857
"ind","education","Total","Some college",140215417.7858,3873293.72851102
"ind","education","Total","Inapplicable (age < 18)",74177868.64605,2431325.62650607
"ind","education","Total","Missing",1452216.335379,166302.279993212
"ind","employed","Total","Employed",157441977.493752,4061731.27671756
"ind","employed","Total","Not employed",99032424.03858,2568965.48258256
"ind","employed","Total","Inapplicable (age < 16)",64781400.137906,2147010.61122187
"ind","employed","Total","Missing",167449.2528,47460.2114964947
"ind","insurance","Total","Any private, all ages",214446396.028833,6141087.52779
"ind","insurance","Total","Public only, all ages",80827517.303133,2472249.56831247
"ind","insurance","Total","Uninsured, all ages",26149337.591072,1099078.11792996
"ind","poverty","Total","Negative or poor",43502893.479967,1870065.5131026
"ind","poverty","Total","Near-poor",14177867.893536,841994.922037489
"ind","poverty","Total","Low income",44382151.110304,1508180.24412188
"ind","poverty","Total","Middle income",91924509.233186,2870802.58667752
"ind","poverty","Total","High income",127435829.206045,4313155.35348007
"ind","health","Total","Excellent",105932821.732017,3186669.89985042
"ind","health","Total","Very good",100850283.616988,2738708.08216854
"ind","health","Total","Good",80298461.728784,2362426.70390991
"ind","health","Total","Fair",25913383.19342,830300.569856195
"ind","health","Total","Poor",7793861.751511,415114.992286643
"ind","health","Total","Missing",634438.900318,106456.919531592
"ind","mnhlth","Total","Excellent",134235406.565922,3819668.85701445
"ind","mnhlth","Total","Very good",91162729.791874,2703207.52836241
"ind","mnhlth","Total","Good",73710268.649898,2204843.53956458
"ind","mnhlth","Total","Fair",16903538.682858,689930.252022774
"ind","mnhlth","Total","Poor",4750362.483011,360035.522553395
"ind","mnhlth","Total","Missing",660944.749475,111011.732459524
"ind","agegrps_v2X","Total","Under 18",74177868.64605,2431325.62650607
"ind","agegrps_v2X","Total","18-64",197652046.646564,4782355.8006155
"ind","agegrps_v2X","Total","65+",49593335.630424,1634699.34214678
"ind","insurance_v2X","Total","<65, Any private",187012025.014292,5704599.60224228
"ind","insurance_v2X","Total","<65, Public only",58936674.102479,2102811.39417967
"ind","insurance_v2X","Total","<65, Uninsured",25881216.175843,1095611.89597193
"ind","insurance_v2X","Total","65+, Medicare only",16426681.693995,727341.169044181
"ind","insurance_v2X","Total","65+, Medicare and private",26928798.798261,1123152.93535154
"ind","insurance_v2X","Total","65+, Medicare and other public",5464161.506659,319891.886901718
"ind","insurance_v2X","Total","65+, No medicare",773693.631509,130625.437129637
"event","sop","TOT","EXP",274356894.778389,6551954.12194764
"event","sop","TOT","SLF",232259290.432268,5803203.12919351
"event","sop","TOT","PTR",178270963.017012,5303353.88015915
"event","sop","TOT","MCR",56587844.419151,1683470.38804692
"event","sop","TOT","MCD",63897600.960677,2045764.61933764
"event","sop","TOT","OTZ",56570664.239337,1856990.57777052
"event","sop","DVT","EXP",134304354.45954,3932673.79342595
"event","sop","DVT","SLF",79160505.837389,2533654.97241839
"event","sop","DVT","PTR",84049446.550159,3173880.38009271
"event","sop","DVT","MCR",2636337.498287,251163.974080902
"event","sop","DVT","MCD",20223814.128375,874945.226913349
"event","sop","DVT","OTZ",4688600.05062,398639.41301452
"event","sop","RX","EXP",197052917.619822,4821205.80265931
"event","sop","RX","SLF",172191851.503133,4414115.67976314
"event","sop","RX","PTR",94200280.067864,3056562.64560686
"event","sop","RX","MCR",43503735.428028,1347779.43500571
"event","sop","RX","MCD",35731061.815821,1316067.54559402
"event","sop","RX","OTZ",23201811.052043,968103.312509462
"event","sop","OBV","EXP",235811646.334212,5849560.14586113
"event","sop","OBV","SLF",162930712.801504,4536406.86598147
"event","sop","OBV","PTR",150281170.379261,4500443.55252841
"event","sop","OBV","MCR",48474668.597622,1516378.76246183
"event","sop","OBV","MCD",45825424.671575,1608438.99561382
"event","sop","OBV","OTZ",34057548.401883,1404802.13095979
"event","sop","OBD","EXP",214324985.76577,5281018.35743926
"event","sop","OBD","SLF",138556657.516317,3792349.48121942
"event","sop","OBD","PTR",134947950.265828,4080519.65423286
"event","sop","OBD","MCR",46008195.247694,1454051.23135702
"event","sop","OBD","MCD",40564729.516712,1456800.3687985
"event","sop","OBD","OTZ",28370196.111026,1172343.64972705
"event","sop","OBO","EXP",125682366.248273,3701872.98168521
"event","sop","OBO","SLF",77472917.116504,2717090.53392623
"event","sop","OBO","PTR",78127522.883812,2669196.92521853
"event","sop","OBO","MCR",26438593.001403,967251.283868766
"event","sop","OBO","MCD",17092524.005126,755034.793127596
"event","sop","OBO","OTZ",13913360.2333,789083.996967034
"event","sop","OPT","EXP",51079236.770844,2094265.46172385
"event","sop","OPT","SLF",24301918.69882,1180566.72573583
"event","sop","OPT","PTR",30576353.88097,1627311.63303077
"event","sop","OPT","MCR",17249622.173914,835879.756903989
"event","sop","OPT","MCD",8947709.137339,464877.560436943
"event","sop","OPT","OTZ",8595635.948958,470469.524114082
"event","sop","OPY","EXP",30072949.173214,1277182.36112395
"event","sop","OPY","SLF",14726151.958249,794471.308623053
"event","sop","OPY","PTR",17711898.1784,962922.318045591
"event","sop","OPY","MCR",9040416.320286,507142.097100542
"event","sop","OPY","MCD",5756247.582277,341991.975274888
"event","sop","OPY","OTZ",5223094.095944,376102.668875596
"event","sop","OPZ","EXP",30602330.433401,1531821.20804702
"event","sop","OPZ","SLF",12280235.809738,757347.43584656
"event","sop","OPZ","PTR",17867723.584635,1162909.38218429
"event","sop","OPZ","MCR",11807412.921666,672857.810325811
"event","sop","OPZ","MCD",4216483.156749,305198.139467853
"event","sop","OPZ","OTZ",4627922.117991,311231.668258829
"event","sop","ERT","EXP",43861615.012413,1362017.45050955
"event","sop","ERT","SLF",17833345.118779,770626.277837182
"event","sop","ERT","PTR",20878184.703875,847997.217713723
"event","sop","ERT","MCR",12298729.305817,514345.589837553
"event","sop","ERT","MCD",13076299.961909,640990.205132581
"event","sop","ERT","OTZ",8135583.914636,495484.881052817
"event","sop","IPT","EXP",20479364.163851,703986.43600447
"event","sop","IPT","SLF",9196055.463012,457492.329330096
"event","sop","IPT","PTR",10805504.559294,548572.519383716
"event","sop","IPT","MCR",9369115.225534,487076.075217332
"event","sop","IPT","MCD",5404037.251316,272169.318844238
"event","sop","IPT","OTZ",5170882.703143,296777.739498003
"event","sop","HHT","EXP",9674499.454116,469338.528010944
"event","sop","HHT","SLF",1221813.847786,166800.131704835
"event","sop","HHT","PTR",1459197.90407,172547.712528706
"event","sop","HHT","MCR",5175420.264618,324127.550142361
"event","sop","HHT","MCD",2639239.067883,194931.224190326
"event","sop","HHT","OTZ",1820444.819805,187399.550012413
"event","sop","OMA","EXP",62834775.511784,2028329.04479424
"event","sop","OMA","SLF",51288019.4529,1728017.19713285
"event","sop","OMA","PTR",22830741.899098,1022619.2900035
"event","sop","OMA","MCR",4145543.076022,281441.832638843
"event","sop","OMA","MCD",6376106.974916,364929.389814955
"event","sop","OMA","OTZ",2033053.077942,193274.207044178
"event","agegrps","TOT","Under 5",18134442.096276,765426.03090315
"event","agegrps","TOT","5-17",47285821.270469,1709008.68126743
"event","agegrps","TOT","18-44",87441674.381405,2629931.40298895
"event","agegrps","TOT","45-64",75041337.889886,2085470.8482827
"event","agegrps","TOT","65+",47785420.908076,1589819.12898611
"event","agegrps","DVT","Under 5",4690967.58167,342200.992845009
"event","agegrps","DVT","5-17",31925678.925016,1388564.51500589
"event","agegrps","DVT","18-44",39674790.50423,1531598.62399768
"event","agegrps","DVT","45-64",38375134.618103,1396195.19531045
"event","agegrps","DVT","65+",23169147.453517,1014405.43016243
"event","agegrps","RX","Under 5",9219299.509353,506934.316077234
"event","agegrps","RX","5-17",23351319.039901,990334.889958118
"event","agegrps","RX","18-44",58518681.499009,1957112.71566246
"event","agegrps","RX","45-64",61654499.359279,1811230.47618501
"event","agegrps","RX","65+",44654790.18295,1532225.4601502
"event","agegrps","OBT","Under 5",17065974.125595,748160.615784449
"event","agegrps","OBT","5-17",37971904.979929,1403029.73144256
"event","agegrps","OBT","18-44",71087431.092814,2358646.91464516
"event","agegrps","OBT","45-64",66698135.77965,1871240.13166201
"event","agegrps","OBT","65+",45448582.844844,1535103.28531893
"event","agegrps","OBD","Under 5",16693844.637127,747619.244575232
"event","agegrps","OBD","5-17",34254527.423894,1242827.01368585
"event","agegrps","OBD","18-44",59759307.117425,1981022.45826082
"event","agegrps","OBD","45-64",61150338.524918,1780430.33297024
"event","agegrps","OBD","65+",44039235.386127,1503205.83788121
"event","agegrps","OBO","Under 5",3631768.644334,274012.868712393
"event","agegrps","OBO","5-17",14823491.438597,808999.568323453
"event","agegrps","OBO","18-44",39107128.918701,1665443.52843035
"event","agegrps","OBO","45-64",41683594.673556,1388623.36695524
"event","agegrps","OBO","65+",30075168.938328,1147731.9079157
"event","agegrps","OPT","Under 5",1797557.525614,173833.30909104
"event","agegrps","OPT","5-17",3716705.597941,309156.393872669
"event","agegrps","OPT","18-44",11769828.83198,690375.238010969
"event","agegrps","OPT","45-64",18217998.535853,876685.105765586
"event","agegrps","OPT","65+",16442417.717578,820184.610505694
"event","agegrps","OPD","Under 5",1427906.35526,152454.520969588
"event","agegrps","OPD","5-17",2718715.872938,247806.208996385
"event","agegrps","OPD","18-44",6783700.103292,386448.833839222
"event","agegrps","OPD","45-64",10578493.434122,547364.747685864
"event","agegrps","OPD","65+",9096451.05871,530582.30739304
"event","agegrps","OPO","Under 5",540015.880054,86498.0958252499
"event","agegrps","OPO","5-17",1286185.951186,166838.012792622
"event","agegrps","OPO","18-44",6598722.58438,537499.207847611
"event","agegrps","OPO","45-64",11180101.716516,731660.386967795
"event","agegrps","OPO","65+",11492535.283162,661325.085560033
"event","agegrps","ERT","Under 5",3146226.599592,264039.668841734
"event","agegrps","ERT","5-17",5824601.897867,364136.925816745
"event","agegrps","ERT","18-44",14392865.067747,673755.869013862
"event","agegrps","ERT","45-64",11771820.203052,536091.009998363
"event","agegrps","ERT","65+",10597426.469679,525461.878421507
"event","agegrps","IPD","Under 5",755197.699207,95782.1286353266
"event","agegrps","IPD","5-17",660114.70175,93413.3065653418
"event","agegrps","IPD","18-44",5613135.767593,290484.924485952
"event","agegrps","IPD","45-64",5331737.521118,297649.591927509
"event","agegrps","IPD","65+",8266258.790755,449259.512031071
"event","agegrps","HHT","Under 5",320387.835971,80076.7129043017
"event","agegrps","HHT","5-17",364049.746365,58413.1600975311
"event","agegrps","HHT","18-44",847721.579819,130531.562302821
"event","agegrps","HHT","45-64",2162013.564481,199308.118826503
"event","agegrps","HHT","65+",5741552.739327,360370.942823706
"event","agegrps","OMA","Under 5",534173.244142,89614.630909328
"event","agegrps","OMA","5-17",7387549.551533,505711.81175783
"event","agegrps","OMA","18-44",20399485.797369,963945.840353862
"event","agegrps","OMA","45-64",20197644.728314,860979.625989539
"event","agegrps","OMA","65+",14315922.190426,648213.14373099
"event","region","TOT","Northeast",49120132.618831,2609793.62479564
"event","region","TOT","Midwest",60195485.857642,2847197.11207652
"event","region","TOT","South",101913900.198644,4233300.21321352
"event","region","TOT","West",64459177.870995,2532186.87899795
"event","region","DVT","Northeast",25685523.035833,1810985.79209168
"event","region","DVT","Midwest",32250850.383256,2062235.30257686
"event","region","DVT","South",45565610.724241,2049301.42187022
"event","region","DVT","West",34333734.939206,1764526.87860477
"event","region","RX","Northeast",35088144.60152,1785455.72412355
"event","region","RX","Midwest",44494272.261711,2196502.597363
"event","region","RX","South",74961104.755709,3126905.87213011
"event","region","RX","West",42855067.971552,1839376.4130063
"event","region","OBT","Northeast",43870739.448265,2459627.68401985
"event","region","OBT","Midwest",52444133.71845,2589804.83925911
"event","region","OBT","South",87021273.735003,3765533.40975112
"event","region","OBT","West",54935881.921114,2141215.61025241
"event","region","OBD","Northeast",40083973.897967,2318488.87942475
"event","region","OBD","Midwest",46521925.2005,2335913.07265286
"event","region","OBD","South",80240510.265845,3370698.2127224
"event","region","OBD","West",49050843.725179,1809862.14654603
"event","region","OBO","Northeast",25201048.251875,1748997.65886649
"event","region","OBO","Midwest",30810260.55809,1772901.48906948
"event","region","OBO","South",41648422.939253,2143108.25646323
"event","region","OBO","West",31661420.864298,1635411.29732263
"event","region","OPT","Northeast",11832043.781916,814932.899348264
"event","region","OPT","Midwest",15543247.798484,1464376.78864892
"event","region","OPT","South",16303070.919694,1002091.70725349
"event","region","OPT","West",8266145.708872,558630.138979333
"event","region","OPD","Northeast",6672394.509,574274.535491892
"event","region","OPD","Midwest",8110195.234603,804375.594555162
"event","region","OPD","South",10428239.929527,684616.020425016
"event","region","OPD","West",5394437.151192,381094.226109466
"event","region","OPO","Northeast",7737522.539631,651831.115625862
"event","region","OPO","Midwest",10542977.234408,1121902.22653356
"event","region","OPO","South",8479744.378033,638758.662953938
"event","region","OPO","West",4337317.263226,443252.682958925
"event","region","ERT","Northeast",8342541.382271,483332.977344935
"event","region","ERT","Midwest",10922605.043735,734116.764765369
"event","region","ERT","South",17358153.014311,868179.819804984
"event","region","ERT","West",9109640.79762,601797.790318927
"event","region","IPD","Northeast",4154356.741887,324921.779840473
"event","region","IPD","Midwest",4521036.825706,361975.630829527
"event","region","IPD","South",8206430.101302,423409.933669725
"event","region","IPD","West",3744620.811528,240825.375201278
"event","region","HHT","Northeast",2262626.637711,221840.874280853
"event","region","HHT","Midwest",1842574.788621,203956.158631097
"event","region","HHT","South",3487994.070786,295162.363076871
"event","region","HHT","West",1842529.968845,181137.15296122
"event","region","OMA","Northeast",11012775.258592,868380.817369181
"event","region","OMA","Midwest",14844223.391486,1183437.31561833
"event","region","OMA","South",22131353.428749,1061662.25755388
"event","region","OMA","West",14846423.432957,790708.123746017
"event","married","TOT","Married",116011166.865968,3416693.36895009
"event","married","TOT","Widowed",14139978.361709,588491.954240633
"event","married","TOT","Divorced",23397476.771228,799539.337810179
"event","married","TOT","Separated",3863654.878346,230737.7754068
"event","married","TOT","Never married",61021087.164921,1538366.98463963
"event","married","TOT","Inapplicable (age < 16)",57255332.50394,1996502.12194261
"event","married","DVT","Married",60572168.698641,2179121.00885712
"event","married","DVT","Widowed",5318151.583676,370284.29322687
"event","married","DVT","Divorced",10488894.638908,498162.212346386
"event","married","DVT","Separated",1103229.47129,121673.991202682
"event","married","DVT","Never married",29099135.966853,1018264.12213218
"event","married","DVT","Inapplicable (age < 16)",31254138.723168,1343341.31380637
"event","married","RX","Married",92176393.822997,2831135.08427747
"event","married","RX","Widowed",13355887.899476,568833.814805859
"event","married","RX","Divorced",19857148.255529,708693.299457069
"event","married","RX","Separated",3129899.534034,194612.373457426
"event","married","RX","Never married",40888390.750992,1247225.61432784
"event","married","RX","Inapplicable (age < 16)",27990869.327464,1143645.08024426
"event","married","OBT","Married",102740776.185797,3154622.4233446
"event","married","OBT","Widowed",13366452.013357,566581.75718601
"event","married","OBT","Divorced",21018832.352069,758336.533083523
"event","married","OBT","Separated",3295926.716651,211860.30815998
"event","married","OBT","Never married",49293662.474267,1370086.15379864
"event","married","OBT","Inapplicable (age < 16)",48556379.080691,1743089.3627048
"event","married","OBD","Married",92882784.741791,2918702.04440662
"event","married","OBD","Widowed",12865808.018983,544321.482518349
"event","married","OBD","Divorced",19382877.006685,712465.450006165
"event","married","OBD","Separated",2991345.488846,199773.34903634
"event","married","OBD","Never married",42577981.484057,1220737.39515181
"event","married","OBD","Inapplicable (age < 16)",45196456.349129,1622076.20717671
"event","married","OBO","Married",64049685.279578,2230743.91196363
"event","married","OBO","Widowed",8633107.712077,421997.546960821
"event","married","OBO","Divorced",13355441.827857,600076.017792808
"event","married","OBO","Separated",1531515.698031,128703.553750846
"event","married","OBO","Never married",26563958.820267,985568.831612596
"event","married","OBO","Inapplicable (age < 16)",15187443.275706,808319.675701814
"event","married","OPT","Married",26920709.186384,1327325.97176484
"event","married","OPT","Widowed",4303401.945876,284944.439553024
"event","married","OPT","Divorced",6445594.994049,378367.758466505
"event","married","OPT","Separated",863084.210115,93793.5749135012
"event","married","OPT","Never married",8542190.76576,437918.92676312
"event","married","OPT","Inapplicable (age < 16)",4869527.106782,376580.988371061
"event","married","OPD","Married",15176557.938143,788111.180155445
"event","married","OPD","Widowed",2311409.886754,189856.161911002
"event","married","OPD","Divorced",3895342.747381,267194.929201659
"event","married","OPD","Separated",509776.394846,73349.4290566776
"event","married","OPD","Never married",4982969.719103,278257.905479399
"event","married","OPD","Inapplicable (age < 16)",3729210.138095,318205.064891121
"event","married","OPO","Married",17391972.698887,1035165.66304412
"event","married","OPO","Widowed",3011727.091607,232563.116081638
"event","married","OPO","Divorced",4004033.327674,303758.999620139
"event","married","OPO","Separated",498066.16728,72730.1560137397
"event","married","OPO","Never married",4692780.16182,343455.232087751
"event","married","OPO","Inapplicable (age < 16)",1498981.96803,166888.646384205
"event","married","ERT","Married",16801420.453243,741466.810915086
"event","married","ERT","Widowed",4006481.250111,273309.473883215
"event","married","ERT","Divorced",5175883.896297,307657.384834027
"event","married","ERT","Separated",1027764.59663,104613.330621825
"event","married","ERT","Never married",11136990.550955,512091.304207454
"event","married","ERT","Inapplicable (age < 16)",7584399.490701,447844.141950638
"event","married","IPD","Married",10012452.93627,491735.257799264
"event","married","IPD","Widowed",2822526.887828,259795.882983128
"event","married","IPD","Divorced",2407505.744311,188016.429388185
"event","married","IPD","Separated",389351.728779,62016.8602598117
"event","married","IPD","Never married",3725722.13105,248818.687670804
"event","married","IPD","Inapplicable (age < 16)",1268885.052185,131122.587209186
"event","married","HHT","Married",2917741.230029,246759.993625105
"event","married","HHT","Widowed",2431130.193248,220091.54029038
"event","married","HHT","Divorced",1557054.53887,157492.437565605
"event","married","HHT","Separated",193593.758817,37870.7973133187
"event","married","HHT","Never married",1764658.787496,186963.417928464
"event","married","HHT","Inapplicable (age < 16)",571546.957503,88510.1983020965
"event","married","OMA","Married",29933413.82637,1267166.12257455
"event","married","OMA","Widowed",4423779.750795,297624.765659868
"event","married","OMA","Divorced",6754467.372452,370503.078048716
"event","married","OMA","Separated",772957.299348,99963.8164324042
"event","married","OMA","Never married",15020899.471074,639329.616904964
"event","married","OMA","Inapplicable (age < 16)",5929257.791745,385388.28916308
"event","race","TOT","Hispanic",43387996.08748,2473292.90768821
"event","race","TOT","White",175123902.679369,5498752.07895526
"event","race","TOT","Black",31593135.456807,1556114.19351084
"event","race","TOT","Amer. Indian, AK Native, or mult. races",10585521.240936,1257105.81225998
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",14998141.08152,1393070.82091498
"event","race","DVT","Hispanic",18935763.367885,1113228.24217908
"event","race","DVT","White",94411839.686469,3497375.3804873
"event","race","DVT","Black",11939271.18843,634482.91232255
"event","race","DVT","Amer. Indian, AK Native, or mult. races",4791868.444177,622602.208484585
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",7756976.395575,760378.921208424
"event","race","RX","Hispanic",27169744.248133,1568882.00958291
"event","race","RX","White",132748613.564162,4134648.35957219
"event","race","RX","Black",21833608.306532,1147603.60749751
"event","race","RX","Amer. Indian, AK Native, or mult. races",7017091.910391,830943.685774065
"event","race","RX","Asian, Hawaiian, or Pacific Islander",8629531.561274,799961.116839195
"event","race","OBT","Hispanic",35507842.444205,2042607.74359887
"event","race","OBT","White",155618825.192065,4917807.87549248
"event","race","OBT","Black",25552342.281116,1253071.9832019
"event","race","OBT","Amer. Indian, AK Native, or mult. races",9187759.760394,1055275.29019632
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",12405259.145052,1160636.511228
"event","race","OBD","Hispanic",32866401.146411,1908315.17871413
"event","race","OBD","White",139758399.834548,4376310.98597983
"event","race","OBD","Black",23751397.744475,1196837.38866857
"event","race","OBD","Amer. Indian, AK Native, or mult. races",8368958.087502,930617.579964572
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",11152096.276555,1051159.28470749
"event","race","OBO","Hispanic",14273885.026373,853064.153888042
"event","race","OBO","White",95201519.612049,3279182.83380357
"event","race","OBO","Black",9897170.534993,502527.14034561
"event","race","OBO","Amer. Indian, AK Native, or mult. races",4518436.279063,570660.182641799
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",5430141.161038,600011.300750557
"event","race","OPT","Hispanic",5053675.362969,440476.906871354
"event","race","OPT","White",38559485.120931,1783723.71181585
"event","race","OPT","Black",5169235.087975,362340.564354163
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1808544.759616,278192.685668089
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1353567.877475,157941.960465591
"event","race","OPD","Hispanic",3499259.157891,301175.125370427
"event","race","OPD","White",21534727.823297,1137475.60309827
"event","race","OPD","Black",3471117.463134,276673.263748382
"event","race","OPD","Amer. Indian, AK Native, or mult. races",1208266.270519,196173.339714748
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",891896.109481,120901.585443834
"event","race","OPO","Hispanic",2177870.736974,255547.613524871
"event","race","OPO","White",24776292.107139,1331360.5799393
"event","race","OPO","Black",2511898.078643,206253.97068854
"event","race","OPO","Amer. Indian, AK Native, or mult. races",985905.623955,206227.684705243
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",645594.868587,89201.2400329237
"event","race","ERT","Hispanic",7135326.748664,456640.097869612
"event","race","ERT","White",28483347.592387,1105805.67778922
"event","race","ERT","Black",6530333.242819,392197.777491738
"event","race","ERT","Amer. Indian, AK Native, or mult. races",2446375.599395,386414.424803949
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1137557.054672,170503.845912452
"event","race","IPD","Hispanic",2583921.207119,190060.02283879
"event","race","IPD","White",13927448.291957,631504.05909415
"event","race","IPD","Black",2688525.500221,212496.430427874
"event","race","IPD","Amer. Indian, AK Native, or mult. races",627854.252138,93792.2579524351
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",798695.228988,107625.083236966
"event","race","HHT","Hispanic",1025765.880615,115785.166802838
"event","race","HHT","White",6571270.76675,420652.042833037
"event","race","HHT","Black",1250601.244817,117034.393847759
"event","race","HHT","Amer. Indian, AK Native, or mult. races",275355.209805,49102.4432968768
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",312732.363976,60464.610714378
"event","race","OMA","Hispanic",7612649.367515,578344.307670189
"event","race","OMA","White",44276411.090846,1683122.34173765
"event","race","OMA","Black",6270664.175019,356900.539028115
"event","race","OMA","Amer. Indian, AK Native, or mult. races",1911359.410039,213853.334095887
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",2763691.468365,250897.895813232
"event","sex","TOT","Male",128345115.117098,3196244.96130313
"event","sex","TOT","Female",147343581.429014,3605461.73285539
"event","sex","DVT","Male",62833976.577376,2034330.99010764
"event","sex","DVT","Female",75001742.50516,2182415.66028532
"event","sex","RX","Male",86639855.533718,2264674.457923
"event","sex","RX","Female",110758734.056774,2794900.2677919
"event","sex","OBT","Male",107801734.945007,2842305.73066427
"event","sex","OBT","Female",130470293.877825,3308397.22315419
"event","sex","OBD","Male",95936279.784806,2491212.46753085
"event","sex","OBD","Female",119960973.304685,3091118.71995753
"event","sex","OBO","Male",54415964.563668,1854403.14008933
"event","sex","OBO","Female",74905188.049848,2124407.55129698
"event","sex","OPT","Male",21337389.862754,1063649.28932402
"event","sex","OPT","Female",30607118.346212,1195344.7184194
"event","sex","OPD","Male",13910729.893586,771819.774938378
"event","sex","OPD","Female",16694536.930736,700761.487772834
"event","sex","OPO","Male",11122309.305093,665313.433511936
"event","sex","OPO","Female",19975252.110205,1008717.96190989
"event","sex","ERT","Male",20413407.476252,771051.829630789
"event","sex","ERT","Female",25319532.761685,840870.403200071
"event","sex","IPD","Male",8107346.421566,386733.034297157
"event","sex","IPD","Female",12519098.058857,507244.008486996
"event","sex","HHT","Male",4060312.975492,270181.920529322
"event","sex","HHT","Female",5375412.490471,322475.730736861
"event","sex","OMA","Male",26896471.647926,1004336.8438796
"event","sex","OMA","Female",35938303.863858,1227038.74744507
"event","education","TOT","Less than high school",25902276.23963,785565.670455826
"event","education","TOT","High school",59033318.490117,1884760.02124961
"event","education","TOT","Some college",124425393.52194,3493750.82166253
"event","education","TOT","Inapplicable (age < 18)",65420263.366745,2251393.56274837
"event","education","TOT","Missing",907444.92768,124984.972263271
"event","education","DVT","Less than high school",8266774.554987,379922.174186803
"event","education","DVT","High school",22947898.720913,936060.710118765
"event","education","DVT","Some college",69744118.717657,2364287.95470787
"event","education","DVT","Inapplicable (age < 18)",36616646.506686,1561317.60301383
"event","education","DVT","Missing",260280.582293,70454.0151916785
"event","education","RX","Less than high school",20639319.146392,657561.600803318
"event","education","RX","High school",47277069.478066,1619474.01694438
"event","education","RX","Some college",96178835.274455,2827980.20013586
"event","education","RX","Inapplicable (age < 18)",32570618.549254,1282204.42869187
"event","education","RX","Missing",732747.142325,113746.72217584
"event","education","OBT","Less than high school",21939015.893706,698586.314231776
"event","education","OBT","High school",50764779.662538,1709953.61487623
"event","education","OBT","Some college",109767788.889672,3222160.03975729
"event","education","OBT","Inapplicable (age < 18)",55037879.105524,1943223.03351989
"event","education","OBT","Missing",762565.271392,121873.184015685
"event","education","OBD","Less than high school",20212217.945593,670687.338744949
"event","education","OBD","High school",45201271.040282,1521731.55375502
"event","education","OBD","Some college",98855269.546063,2953947.02944716
"event","education","OBD","Inapplicable (age < 18)",50948372.061021,1799125.82239734
