"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","agegrps","TOT","5-17",1955.85743085429,81.556431085068
"event","agegrps","TOT","18-44",3878.08893217183,163.786803196139
"event","agegrps","TOT","45-64",7896.12188563612,385.002696309105
"event","agegrps","TOT","65+",11445.9247440681,342.991433611361
"event","agegrps","DVT","Under 5",244.661495691125,23.6649972962507
"event","agegrps","DVT","5-17",709.730692579602,39.961628805168
"event","agegrps","DVT","18-44",606.488836876111,24.4802333263561
"event","agegrps","DVT","45-64",754.855924145056,28.1294802418904
"event","agegrps","DVT","65+",931.064418362476,45.6207092886316
"event","agegrps","RX","Under 5",209.645145517978,50.2293478930277
"event","agegrps","RX","5-17",704.238734721082,54.5018680446041
"event","agegrps","RX","18-44",1022.52526727729,53.4427486974633
"event","agegrps","RX","45-64",2763.0624928476,218.509866705323
"event","agegrps","RX","65+",2794.38693361132,117.111113492814
"event","agegrps","OBV","Under 5",693.732636660383,36.8083873534483
"event","agegrps","OBV","5-17",799.530473835262,63.9000402863777
"event","agegrps","OBV","18-44",1354.8015669001,59.6150024887039
"event","agegrps","OBV","45-64",2031.0213702958,81.0375894385611
"event","agegrps","OBV","65+",2632.72702910611,88.202601088987
"event","agegrps","OBD","Under 5",614.690026046555,36.4562781860722
"event","agegrps","OBD","5-17",472.445782149967,21.6659072003447
"event","agegrps","OBD","18-44",1008.28833071473,57.5846295231952
"event","agegrps","OBD","45-64",1471.10354569651,73.1563018366113
"event","agegrps","OBD","65+",1861.00166179598,64.8308015501972
"event","agegrps","OBO","Under 5",422.318691092879,55.9424732560433
"event","agegrps","OBO","5-17",960.353492607161,138.655197659425
"event","agegrps","OBO","18-44",890.129478388906,53.4710891482646
"event","agegrps","OBO","45-64",1062.38383889185,44.532256589746
"event","agegrps","OBO","65+",1216.37064627925,57.3907562098055
"event","agegrps","OPT","Under 5",1957.53978504431,735.46359995672
"event","agegrps","OPT","5-17",1463.34596773039,193.658561643667
"event","agegrps","OPT","18-44",2557.11280577967,299.511935925824
"event","agegrps","OPT","45-64",3592.07032519846,278.82692367709
"event","agegrps","OPT","65+",2013.93957690362,131.788062681001
"event","agegrps","OPY","Under 5",2016.64013195927,913.326010963705
"event","agegrps","OPY","5-17",1459.59276403525,203.001269996895
"event","agegrps","OPY","18-44",3097.18170266567,302.364764653606
"event","agegrps","OPY","45-64",4042.55488193334,325.87406188626
"event","agegrps","OPY","65+",2407.34344272395,178.967739724909
"event","agegrps","OPZ","Under 5",1175.62783109062,394.161167166954
"event","agegrps","OPZ","5-17",1106.65546156063,437.649103424446
"event","agegrps","OPZ","18-44",1372.51278492567,390.141873052542
"event","agegrps","OPZ","45-64",1955.4667805586,345.030174488126
"event","agegrps","OPZ","65+",934.590800436478,104.69279913987
"event","agegrps","ERT","Under 5",644.223772739998,52.0293787452047
"event","agegrps","ERT","5-17",995.093229327969,87.0519988459066
"event","agegrps","ERT","18-44",1690.05928194361,115.890636667216
"event","agegrps","ERT","45-64",2201.53821084707,240.386681589283
"event","agegrps","ERT","65+",1245.48526846955,78.2061613968925
"event","agegrps","IPT","Under 5",14515.6986832599,4564.4329809409
"event","agegrps","IPT","5-17",8007.13587020303,964.031372318624
"event","agegrps","IPT","18-44",16903.459786679,1807.83706307808
"event","agegrps","IPT","45-64",26650.7927639218,2576.86859017374
"event","agegrps","IPT","65+",21300.1558617844,1279.1619489748
"event","agegrps","HHT","Under 5",8545.83520096533,3340.02995954823
"event","agegrps","HHT","5-17",9086.93936124435,1912.58248269536
"event","agegrps","HHT","18-44",6352.65339268248,1200.7479156513
"event","agegrps","HHT","45-64",8919.09098619076,3838.42782640327
"event","agegrps","HHT","65+",7993.57090006552,700.564674008569
"event","agegrps","OMA","Under 5",278.192311590961,88.5664849610401
"event","agegrps","OMA","5-17",488.025685283696,191.292235846552
"event","agegrps","OMA","18-44",355.472747236811,30.1622107543587
"event","agegrps","OMA","45-64",484.411326903011,23.2986372429203
"event","agegrps","OMA","65+",829.714118087989,61.1174849129919
"event","region","TOT","Northeast",7369.2328095864,635.317605352204
"event","region","TOT","Midwest",6157.65145368781,278.244235018787
"event","region","TOT","South",5395.3814284881,198.057126534595
"event","region","TOT","West",5040.17141113087,196.206337695411
"event","region","DVT","Northeast",735.530797456056,50.7854676407095
"event","region","DVT","Midwest",653.406197215394,26.5791606135559
"event","region","DVT","South",668.256490429795,32.2512648342051
"event","region","DVT","West",815.412552520444,34.4697161912807
"event","region","RX","Northeast",2504.21390715368,340.69112197391
"event","region","RX","Midwest",2009.09817291702,122.583329304968
"event","region","RX","South",1741.31735001329,79.8705854662521
"event","region","RX","West",1537.33992821773,77.4987419761823
"event","region","OBV","Northeast",1910.8939107076,123.151570263083
"event","region","OBV","Midwest",1765.094516485,87.1271926978763
"event","region","OBV","South",1471.96882276117,57.5331989139068
"event","region","OBV","West",1630.97784887328,68.643168997095
"event","region","OBD","Northeast",1341.05779955124,94.9410675657768
"event","region","OBD","Midwest",1252.92286075958,74.9039047942956
"event","region","OBD","South",1134.11266246712,51.5233485079272
"event","region","OBD","West",1135.40629312484,47.2484001993672
"event","region","OBO","Northeast",1166.46084210083,88.8682699514106
"event","region","OBO","Midwest",1086.41666607751,71.0874491424265
"event","region","OBO","South",851.211403205492,47.8869023274036
"event","region","OBO","West",1051.84397779551,60.5358239765951
"event","region","OPT","Northeast",3079.02007242936,413.077351776573
"event","region","OPT","Midwest",2570.17293960504,261.281821536633
"event","region","OPT","South",2449.38652014573,165.28852215633
"event","region","OPT","West",2583.93614314597,299.789593412755
"event","region","OPY","Northeast",3260.78656202155,403.615661280961
"event","region","OPY","Midwest",2927.38918151421,262.416641850003
"event","region","OPY","South",2879.02699216535,207.271828653692
"event","region","OPY","West",3145.79843429,438.846088286902
"event","region","OPZ","Northeast",1887.22374750456,495.882194807819
"event","region","OPZ","Midwest",1507.34212321944,304.559423500474
"event","region","OPZ","South",1072.9097856571,124.13642876291
"event","region","OPZ","West",956.864922309279,106.96157508981
"event","region","ERT","Northeast",1377.68749757519,135.598487580347
"event","region","ERT","Midwest",1362.05756189416,101.162750733583
"event","region","ERT","South",1758.18633421673,187.369599171378
"event","region","ERT","West",1561.5153170617,148.323754400689
"event","region","IPT","Northeast",23834.0033324347,3120.69646082001
"event","region","IPT","Midwest",19544.9087210341,2100.92082781121
"event","region","IPT","South",18644.3441833645,1199.08877194983
"event","region","IPT","West",23702.2212964479,2160.07363098526
"event","region","HHT","Northeast",8280.56248077534,995.69687164315
"event","region","HHT","Midwest",9339.64573779932,1852.26272653143
"event","region","HHT","South",8448.00649641517,2164.87591017239
"event","region","HHT","West",5882.41308901102,752.881432667637
"event","region","OMA","Northeast",502.713053835929,34.5982714331336
"event","region","OMA","Midwest",592.839001734222,103.826264229004
"event","region","OMA","South",468.322813854101,31.4388251040409
"event","region","OMA","West",536.583816572648,46.5279008160046
"event","married","TOT","Married",6896.94258897549,236.2511204497
"event","married","TOT","Widowed",12709.8884831759,870.273197238155
"event","married","TOT","Divorced",9037.52952706229,557.370560490089
"event","married","TOT","Separated",6209.1458867029,608.755966586621
"event","married","TOT","Never married",4656.84754387683,268.042154684562
"event","married","TOT","Inapplicable (age < 16)",1865.26417754031,101.70226310095
"event","married","DVT","Married",707.885393209468,21.393498660891
"event","married","DVT","Widowed",1075.26520112657,105.942823294822
"event","married","DVT","Divorced",882.549083592562,62.0619096641128
"event","married","DVT","Separated",570.492203979865,119.563623840677
"event","married","DVT","Never married",711.632447833265,33.4157945687608
"event","married","DVT","Inapplicable (age < 16)",615.765795315325,37.1907922062326
"event","married","RX","Married",1987.21538591371,105.63768723957
"event","married","RX","Widowed",3627.1691981661,646.253752224139
"event","married","RX","Divorced",2773.40614971289,147.788514663338
"event","married","RX","Separated",2141.57767027238,274.109696776098
"event","married","RX","Never married",1631.03715342672,92.5199639849017
"event","married","RX","Inapplicable (age < 16)",480.856807473947,39.0674296885306
"event","married","OBV","Married",2007.32524609759,69.535650793187
"event","married","OBV","Widowed",2398.33765707258,138.406634973612
"event","married","OBV","Divorced",2199.03107883831,146.160419229045
"event","married","OBV","Separated",1416.52370033507,151.308172381651
"event","married","OBV","Never married",1394.52990215848,68.7885036112692
"event","married","OBV","Inapplicable (age < 16)",740.725365547413,48.9084794181826
"event","married","OBD","Married",1492.844036836,60.3087638116329
"event","married","OBD","Widowed",1654.24264628715,87.5126698933411
"event","married","OBD","Divorced",1556.58052390433,105.828910716389
"event","married","OBD","Separated",993.78076511809,123.342394881132
"event","married","OBD","Never married",999.390700231621,60.5188560885388
"event","married","OBD","Inapplicable (age < 16)",509.878880958222,20.1591131552171
"event","married","OBO","Married",1034.4171165185,41.1574491946684
"event","married","OBO","Widowed",1188.48472455154,126.691412878488
"event","married","OBO","Divorced",1150.18519682972,96.7852813729998
"event","married","OBO","Separated",1046.83079112136,197.151290353364
"event","married","OBO","Never married",942.992433870552,53.2879357997618
"event","married","OBO","Inapplicable (age < 16)",854.824698460078,134.736256549712
"event","married","OPT","Married",3010.70526448061,186.256490340903
"event","married","OPT","Widowed",1673.86981089524,176.143416887774
"event","married","OPT","Divorced",2927.79813677274,419.758644775423
"event","married","OPT","Separated",2572.55035511299,656.925711435873
"event","married","OPT","Never married",2391.47813119748,330.296174304889
"event","married","OPT","Inapplicable (age < 16)",1597.53853594728,305.791373226119
"event","married","OPY","Married",3645.77001544766,249.396110002658
"event","married","OPY","Widowed",2323.87759121632,282.386224733847
"event","married","OPY","Divorced",3070.8472904048,345.241850302957
"event","married","OPY","Separated",2619.90114326119,710.086866060331
"event","married","OPY","Never married",2505.20843847138,208.353225561313
"event","married","OPY","Inapplicable (age < 16)",1589.02046190245,378.359382265633
"event","married","OPZ","Married",1446.45641689886,210.384818466001
"event","married","OPZ","Widowed",596.008725274031,64.346354930807
"event","married","OPZ","Divorced",1597.36503941098,519.165643477977
"event","married","OPZ","Separated",1764.23631998265,716.196568320677
"event","married","OPZ","Never married",1646.52970982857,549.535915582769
"event","married","OPZ","Inapplicable (age < 16)",1207.5235817806,385.894165330045
"event","married","ERT","Married",1737.3090424322,99.9216104732013
"event","married","ERT","Widowed",1459.72998999739,249.783000230695
"event","married","ERT","Divorced",1963.91966999756,424.817604700918
"event","married","ERT","Separated",1536.87976518996,369.00675151274
"event","married","ERT","Never married",1598.13521134078,134.385338524217
"event","married","ERT","Inapplicable (age < 16)",871.724082521204,68.389988179632
"event","married","IPT","Married",23244.2677525613,1524.56856206599
"event","married","IPT","Widowed",17654.8381825082,1454.60334755473
"event","married","IPT","Divorced",25244.3967762573,4156.09383300906
"event","married","IPT","Separated",17417.1975984822,2827.94069767955
"event","married","IPT","Never married",17084.3502102996,2530.2800996021
"event","married","IPT","Inapplicable (age < 16)",12011.3373985406,2803.62182963275
"event","married","HHT","Married",4570.70855163001,630.687779539577
"event","married","HHT","Widowed",10514.2056793525,1229.68998068583
"event","married","HHT","Divorced",5938.95329518536,899.193747081107
"event","married","HHT","Separated",4926.84230442623,1331.08893272607
"event","married","HHT","Never married",12157.3898860925,4512.12460200137
"event","married","HHT","Inapplicable (age < 16)",9706.98280503552,2352.55695080007
"event","married","OMA","Married",514.492929192901,24.3494650891306
"event","married","OMA","Widowed",928.970128495128,122.001417087869
"event","married","OMA","Divorced",475.755878050409,41.2343730860081
"event","married","OMA","Separated",503.389600269676,108.739224159674
"event","married","OMA","Never married",430.522016249933,46.6459304950921
"event","married","OMA","Inapplicable (age < 16)",520.803054216867,243.010133014003
"event","race","TOT","Hispanic",3843.05025130353,159.986992183048
"event","race","TOT","White",6620.45981977677,227.034036897978
"event","race","TOT","Black",5125.50145428976,273.295169510418
"event","race","TOT","Amer. Indian, AK Native, or mult. races",5241.00380416324,453.464351835765
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",4247.09040636942,442.97886322854
"event","race","DVT","Hispanic",598.459745368463,30.0322093930036
"event","race","DVT","White",738.736743805139,22.8059266495581
"event","race","DVT","Black",653.09770914424,40.0516493754325
"event","race","DVT","Amer. Indian, AK Native, or mult. races",880.168556214939,106.506410358703
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",690.360199408911,53.0269235293992
"event","race","RX","Hispanic",1259.134136633,69.5862583302776
"event","race","RX","White",2111.74098051867,105.943758953863
"event","race","RX","Black",1760.91474952018,125.712762857445
"event","race","RX","Amer. Indian, AK Native, or mult. races",1647.7751961301,204.022673809007
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1046.63127270009,94.1837439754376
"event","race","OBV","Hispanic",1300.7916945807,85.4886674882677
"event","race","OBV","White",1845.33084179814,57.3332584617216
"event","race","OBV","Black",1272.78319004668,53.2927530874482
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1326.63335044152,130.795678891636
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1289.66005915109,152.099490970713
"event","race","OBD","Hispanic",1000.58814841689,83.9766852133598
"event","race","OBD","White",1313.12930762118,42.3213049580141
"event","race","OBD","Black",978.560330762776,48.8858431219155
"event","race","OBD","Amer. Indian, AK Native, or mult. races",894.527449623332,94.17322279516
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1034.90812946324,156.323657164838
"event","race","OBO","Hispanic",902.844333214804,72.5787952694504
"event","race","OBO","White",1059.94930499245,42.096004886538
"event","race","OBO","Black",870.080777218544,79.9594588535863
"event","race","OBO","Amer. Indian, AK Native, or mult. races",1057.94817186189,136.07936177043
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",807.0818186452,99.9307617468637
"event","race","OPT","Hispanic",1964.09163465293,192.57003666166
"event","race","OPT","White",2699.59560775736,174.751285535022
"event","race","OPT","Black",2310.27562998073,252.322420097993
"event","race","OPT","Amer. Indian, AK Native, or mult. races",3597.95366055626,882.505073357932
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",3793.26446921884,1527.00885691115
"event","race","OPY","Hispanic",2222.17616751561,244.378766914573
"event","race","OPY","White",3148.63649832491,178.319696130771
"event","race","OPY","Black",2341.03486378648,268.542613561676
"event","race","OPY","Amer. Indian, AK Native, or mult. races",3616.75027160063,1120.83430314538
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",4924.1064868588,2253.84060431708
"event","race","OPZ","Hispanic",910.423794654221,160.75271663531
"event","race","OPZ","White",1434.08235974013,205.690617569975
"event","race","OPZ","Black",1421.53159437951,311.363481171193
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",2161.70611818354,686.311239866014
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",819.284269533669,142.826237656357
"event","race","ERT","Hispanic",1229.84405993183,102.551958752256
"event","race","ERT","White",1689.19571133518,118.474568841165
"event","race","ERT","Black",1394.20162740242,92.6504003877746
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1338.59085842784,187.000308899604
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1590.60671874849,285.245215498668
"event","race","IPT","Hispanic",17019.9902125506,1358.61383346609
"event","race","IPT","White",21521.3386166927,1306.26549352118
"event","race","IPT","Black",18910.1055713914,1980.08412547263
"event","race","IPT","Amer. Indian, AK Native, or mult. races",20469.48976938,3180.86733056239
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",27159.5695807757,5526.67136814497
"event","race","HHT","Hispanic",11058.547198243,1686.28314188235
"event","race","HHT","White",7481.78416499854,1228.24459749027
"event","race","HHT","Black",8168.58182693919,1098.48527328103
"event","race","HHT","Amer. Indian, AK Native, or mult. races",9448.86308640636,2107.1770891551
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",11249.2699594321,3035.12132845414
"event","race","OMA","Hispanic",341.692068388601,19.6586796842921
"event","race","OMA","White",551.21421422932,25.9822154847155
"event","race","OMA","Black",354.908048440604,17.7910894110096
"event","race","OMA","Amer. Indian, AK Native, or mult. races",1196.86238010654,744.925996104952
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",415.153542867987,82.0257725519474
"event","sex","TOT","Male",5489.82590981881,202.276421236851
"event","sex","TOT","Female",6128.69713777209,184.893964626696
"event","sex","DVT","Male",686.566691475083,20.2590845437811
"event","sex","DVT","Female",737.311529792545,24.6737274691903
"event","sex","RX","Male",1783.1754857511,60.5809361942339
"event","sex","RX","Female",1979.01695403913,116.045999636268
"event","sex","OBV","Male",1538.80972429869,58.867542869307
"event","sex","OBV","Female",1748.84460522068,44.9940629851075
"event","sex","OBD","Male",1150.01997758235,50.2856687460552
"event","sex","OBD","Female",1237.28045051729,37.2744781606711
"event","sex","OBO","Male",980.527238663167,51.8594122231527
"event","sex","OBO","Female",1043.93635806663,37.0398340363413
"event","sex","OPT","Male",2993.34939698276,210.004674305399
"event","sex","OPT","Female",2410.33710990518,158.149663131968
"event","sex","OPY","Male",3170.84452171633,221.309241436774
"event","sex","OPY","Female",2897.49965962418,190.398069189124
"event","sex","OPZ","Male",1705.53821528112,314.114359147931
"event","sex","OPZ","Female",1241.13800304712,172.738035639132
"event","sex","ERT","Male",1527.23537914567,103.874528382049
"event","sex","ERT","Female",1576.74361873681,119.976423211599
"event","sex","IPT","Male",24259.0417057698,1520.14312881373
"event","sex","IPT","Female",18578.1355996319,1216.71709966657
"event","sex","HHT","Male",8801.64320345387,1992.41409262486
"event","sex","HHT","Female",7594.62935907837,605.388431079477
"event","sex","OMA","Male",589.641816330703,62.0365066484548
"event","sex","OMA","Female",467.695536966563,23.6397867800044
"event","education","TOT","Less than high school",6922.07890169303,465.88816501763
"event","education","TOT","High school",7202.70298956191,315.780463493658
"event","education","TOT","Some college",6972.57795887132,242.51710887774
"event","education","TOT","Inapplicable (age < 18)",1939.09032110321,89.8389751242293
"event","education","TOT","Missing",8983.70948698436,2161.24438481464
"event","education","DVT","Less than high school",700.70352367284,52.801806884045
"event","education","DVT","High school",747.692914417788,41.0424365787749
"event","education","DVT","Some college",738.783605777365,22.0530060762457
"event","education","DVT","Inapplicable (age < 18)",649.604092243831,34.8756765048281
"event","education","DVT","Missing",648.874046403753,254.993865992902
"event","education","RX","Less than high school",2569.04428998716,433.506560864353
"event","education","RX","High school",2073.19917493642,102.120551484832
