"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",72153.4999059805,59839.6888387182
"RXDRGNAM","ind","ACITRETIN","Total",111071.066016149,61353.7804501511
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",50850.0599215599,27536.4770049805
"RXDRGNAM","ind","ACYCLOVIR","Total",1639434.37884305,512380.933506205
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",95488.4326396036,61579.4959166624
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",724120.101029568,269289.851515509
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",419410.49452619,345815.712699022
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",307051.057267748,146466.204663982
"RXDRGNAM","ind","ALBUTEROL","Total",31542269.6376981,2079301.49644663
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1506369.88817987,328224.238313833
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",730153.389353571,264950.526172896
"RXDRGNAM","ind","ALENDRONATE","Total",5276212.18550768,717013.243457199
"RXDRGNAM","ind","ALLOPURINOL","Total",4992375.39700016,697530.277198135
"RXDRGNAM","ind","ALPRAZOLAM","Total",12082013.5243258,1590976.5443053
"RXDRGNAM","ind","ALPROSTADIL","Total",155827.862389006,69210.7551503373
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",38745.9476640469,21393.3650820923
"RXDRGNAM","ind","ALUMINUM HYDROXIDE","Total",29066.2336231789,24846.3593483276
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",583834.703693808,189786.405132574
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",13703.3188358467,13703.3188358467
"RXDRGNAM","ind","AMANTADINE","Total",455812.205976679,170017.731165373
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",67143.1030222764,34487.6363783304
"RXDRGNAM","ind","AMILORIDE","Total",333452.027101978,167853.318896391
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",830677.066695777,293261.110717502
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",94004.1585703612,40682.3418012724
"RXDRGNAM","ind","AMINOPHYLLINE","Total",31385.0594371212,31385.0594371212
"RXDRGNAM","ind","AMIODARONE","Total",1317142.3924202,421364.983953506
"RXDRGNAM","ind","AMITRIPTYLINE","Total",14203776.4526986,1489147.13064512
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",111848.021439086,111848.021439086
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",878918.53564652,386902.552362318
"RXDRGNAM","ind","AMLEXANOX TOPICAL","Total",15742.4760293118,15742.4760293119
"RXDRGNAM","ind","AMLODIPINE","Total",17990082.9554289,1735111.72735875
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",3003860.14991928,692907.749119264
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",796012.209652632,179969.930646718
"RXDRGNAM","ind","AMOXAPINE","Total",16631.5511563068,16631.5511563068
"RXDRGNAM","ind","AMOXICILLIN","Total",33085764.9131805,1545112.27755468
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",6602559.89061384,538136.893247699
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",27912.6061631608,21027.7104084903
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",2410711.74647098,734444.200372614
"RXDRGNAM","ind","AMPICILLIN","Total",1415167.52838705,279618.297659889
"RXDRGNAM","ind","AMYLASE/CELLULASE/LIPASE/PROTEASE","Total",30279.3280090744,23488.4043557574
"RXDRGNAM","ind","ANASTROZOLE","Total",109680.384737102,109680.384737102
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",1777866.17245915,333449.135122868
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",89703.4366352119,48464.6118218329
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",498309.48721922,97466.7879985154
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",8495.53669061557,6026.56309393288
"RXDRGNAM","ind","APAP/ASA/CAFFEINE","Total",645669.671192317,137240.763120735
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",1848091.62557533,382507.710677442
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",41310.6285501359,41310.6285501359
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",11188.4891134968,7911.45692335723
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",537589.88263186,170396.581230478
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",1326125.35284902,206342.930600753
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",173111.228726617,103030.336652538
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",1753698.7367694,483561.017956353
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",158781.932568083,82246.0036291183
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",29838.4483887279,29838.4483887279
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",90528.2435505974,42753.0981344145
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",65462.3908382543,36283.5308415464
"RXDRGNAM","ind","ASCORBIC ACID","Total",515574.960885501,155150.156255097
"RXDRGNAM","ind","ASPIRIN","Total",7153866.16191529,963166.955756278
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",134478.361267501,59717.5394388235
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",69514.0088688133,42663.4609021627
"RXDRGNAM","ind","ASPIRIN-HYDROCODONE","Total",61263.4098351448,61263.4098351448
"RXDRGNAM","ind","ASPIRIN-MEPROBAMATE","Total",237918.520333782,191777.074000162
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",865913.849487655,169586.657343804
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",253407.262467509,101450.77957872
"RXDRGNAM","ind","ASTEMIZOLE","Total",621625.90334187,252909.543151102
"RXDRGNAM","ind","ATENOLOL","Total",26894851.1484254,2189154.62710751
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",1825893.92134375,565815.697032772
"RXDRGNAM","ind","ATORVASTATIN","Total",19137040.7970205,1735739.74789039
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1762778.0547304,406746.630453755
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",146569.363710764,61360.0392229665
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",127614.457136829,61984.1817774931
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",1434431.5335826,337960.549945375
"RXDRGNAM","ind","ATTAPULGITE","Total",203101.360505037,113967.505740702
"RXDRGNAM","ind","AURANOFIN","Total",658502.536673128,480344.59542728
"RXDRGNAM","ind","AZATADINE","Total",82833.5623794684,77691.9501377348
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",260481.929907872,142156.136430666
"RXDRGNAM","ind","AZATHIOPRINE","Total",1624636.43044993,369151.226154331
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",261247.121997676,83373.4335410256
"RXDRGNAM","ind","AZELASTINE NASAL","Total",483631.80850097,153490.645342202
"RXDRGNAM","ind","AZITHROMYCIN","Total",8480275.17269031,622512.096798295
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",98365.1653042453,45937.9372039386
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",6400865.5055447,537111.570248268
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",54919.8833453502,27443.3236360101
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",91706.7168842706,35232.6555006961
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",104313.793003053,58498.4542764739
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",48549.1433993868,32099.4847473014
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",17346.5224357977,12081.3176243875
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",14821742.0868097,927967.854052483
"RXDRGNAM","ind","BACITRACIN/POLYMYXIN B/PRAMOXINE TOPICAL","Total",104916.578153335,65517.7912088197
"RXDRGNAM","ind","BACLOFEN","Total",1359056.64903361,405396.032768597
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",12942.249518911,12942.249518911
"RXDRGNAM","ind","BECLOMETHASONE","Total",4070239.85058079,690836.602391963
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",6580489.38939738,1047519.4613335
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",13784.5161922023,13784.5161922023
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",278691.874327133,133756.476505926
"RXDRGNAM","ind","BENAZEPRIL","Total",10817576.9960127,1340464.17989285
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",179774.767197194,87847.0755414395
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",311150.389489404,89440.7873874146
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",49884.7512281675,25859.4390263693
"RXDRGNAM","ind","BENZONATATE","Total",1328900.72703179,198703.663394121
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",867758.514433945,212221.587841056
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",28985.3599780593,28985.3599780593
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1173022.33028617,382300.549892165
"RXDRGNAM","ind","BENZPHETAMINE","Total",116409.77856423,90720.9875504058
"RXDRGNAM","ind","BENZTROPINE","Total",3232784.13295796,790716.633489486
"RXDRGNAM","ind","BETA-CAROTENE","Total",56336.3319681721,46511.3837527245
"RXDRGNAM","ind","BETAMETHASONE","Total",29814.1556734693,21703.072801432
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",1570680.62170471,221355.808225433
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1005043.08813165,245120.236622798
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",1063927.76193598,261949.897020464
"RXDRGNAM","ind","BETHANECHOL","Total",160414.813738932,100745.537520573
"RXDRGNAM","ind","BICALUTAMIDE","Total",36995.89835978,26172.3321357072
"RXDRGNAM","ind","BISACODYL","Total",399073.30522419,203009.090201027
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",300125.188677749,206557.680407467
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",50814.9658343983,31881.9762434398
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",4284851.83982908,808863.084718183
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",87613.9658321833,87613.9658321834
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",1448052.82107824,339953.148219274
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",50251.8889771517,36499.9231903196
"RXDRGNAM","ind","BROMFENAC","Total",492952.037065555,108480.204965647
"RXDRGNAM","ind","BROMOCRIPTINE","Total",523834.784389191,260087.327246077
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",34376.5975151176,22192.3427504248
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",266368.614788652,60015.9405419463
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",409877.418046678,165214.027113336
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",239257.813540355,75738.5604596381
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",520226.76282325,110955.516729102
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",172783.800486776,37570.0650129815
"RXDRGNAM","ind","BUDESONIDE","Total",460708.379974967,192119.147185894
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",1509884.25759302,307801.733221021
"RXDRGNAM","ind","BUMETANIDE","Total",2596559.78158334,572751.710141671
"RXDRGNAM","ind","BUPROPION","Total",7150854.71663078,1322181.30395536
"RXDRGNAM","ind","BUSPIRONE","Total",3903380.99610973,606061.025789428
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",404071.518522211,154911.028801612
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",244967.169148658,100151.924450799
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",555994.172885937,269310.126455255
"RXDRGNAM","ind","CALCITONIN","Total",3064961.27340894,616893.725059863
"RXDRGNAM","ind","CALCITRIOL","Total",364468.987280089,157986.9938111
"RXDRGNAM","ind","CALCIUM ACETATE","Total",484914.562066973,255940.1246032
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",922167.551569844,387244.841819617
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1359583.00012294,396862.973314931
"RXDRGNAM","ind","CALCIUM CITRATE","Total",162975.356150862,85435.6803917438
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",15628.5289416608,15628.5289416608
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",7159.43385851092,7159.43385851092
"RXDRGNAM","ind","CALCIUM LACTATE","Total",370116.450036447,186470.856306499
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",268827.674196722,167947.759297736
"RXDRGNAM","ind","CAPTOPRIL","Total",6408262.51590704,905647.327708146
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",389025.70854598,201112.765919722
"RXDRGNAM","ind","CARBAMAZEPINE","Total",7313465.27867123,1106241.51415556
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",933151.260138859,127527.235438107
"RXDRGNAM","ind","CARBENICILLIN","Total",10747.3658291463,7897.22684671413
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",146551.287478404,73622.5903921721
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",2359387.37199165,527805.81375188
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",569537.102504515,214523.148026445
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",835949.544272198,179166.415092102
"RXDRGNAM","ind","CARISOPRODOL","Total",2895471.63732494,423223.258445816
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",552891.089400516,259156.826250274
"RXDRGNAM","ind","CARVEDILOL","Total",374279.148993368,156641.392198156
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",615337.899032768,155871.452392845
"RXDRGNAM","ind","CEFACLOR","Total",1936344.01170972,262848.753917162
"RXDRGNAM","ind","CEFADROXIL","Total",806927.192485094,174136.933607358
"RXDRGNAM","ind","CEFDINIR","Total",41688.8505847191,22922.6164705466
"RXDRGNAM","ind","CEFIXIME","Total",993804.68075153,223030.865177317
"RXDRGNAM","ind","CEFPODOXIME","Total",343195.122763437,98630.55496248
"RXDRGNAM","ind","CEFPROZIL","Total",2342581.84299285,295373.355903301
"RXDRGNAM","ind","CEFTIBUTEN","Total",555851.410374487,144701.539786704
"RXDRGNAM","ind","CEFTRIAXONE","Total",177332.838854937,114812.063693184
"RXDRGNAM","ind","CEFUROXIME","Total",2536786.12800506,345757.418747808
"RXDRGNAM","ind","CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX","Total",24553.1887316997,24553.1887316997
"RXDRGNAM","ind","CEPHALEXIN","Total",9701173.72710876,681794.954688365
"RXDRGNAM","ind","CEPHRADINE","Total",89123.7600988824,41418.2189224423
"RXDRGNAM","ind","CERIVASTATIN","Total",796116.586602625,255341.137295908
"RXDRGNAM","ind","CETIRIZINE","Total",7441467.4818196,877648.367559527
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",55498.7552521653,39782.2142620313
"RXDRGNAM","ind","CHLORAMBUCIL","Total",105868.551079027,54586.1233838938
"RXDRGNAM","ind","CHLORAMPHENICOL OPHTHALMIC","Total",82215.1113270929,69184.596303609
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",1087498.51717629,379553.528509587
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",664343.301816767,238756.490357586
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1933318.35564145,421843.67836256
"RXDRGNAM","ind","CHLOROQUINE","Total",71544.2334299639,42408.2672907489
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",464674.314643216,264531.70598719
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",162541.755677493,106924.202964741
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",52741.2255935179,34609.1397398222
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",993883.521440897,308997.858059351
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",88805.7358949455,63342.3788894092
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",542220.010759001,164153.383510709
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",198966.393488529,83007.4118721485
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",872667.166047437,407136.03199675
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",931152.418469822,188117.378056817
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PE/K IODIDE","Total",15128.4545824634,12698.1275204417
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",240634.697537513,110143.029140249
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",14867.2257709038,10965.5598883231
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",70129.6289288526,31827.8810876388
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",43923.163594877,27403.0793285731
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",25364.4551234585,20865.9348188548
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",762806.411153362,182461.385694225
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",792884.11502606,284300.99322936
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",916330.973815227,290919.936124934
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",169332.605350537,65211.1122539854
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",50183.678619143,30447.4105989235
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",892664.351120278,171078.844359747
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",21190.8960416248,15244.336220163
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",1439621.37179482,275094.300966807
"RXDRGNAM","ind","CHLORPROMAZINE","Total",788634.795143684,258516.744148474
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",966459.287335831,443480.729197982
"RXDRGNAM","ind","CHLORTHALIDONE","Total",827680.987267385,262121.671436983
"RXDRGNAM","ind","CHLORZOXAZONE","Total",710698.977658854,198163.137658206
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",616939.63513385,247771.474479953
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",351194.803360054,132151.697126891
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",68031.7019676683,35041.8579757352
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",102710.236329149,45846.0018498014
"RXDRGNAM","ind","CIMETIDINE","Total",6875525.30815195,886032.171487152
"RXDRGNAM","ind","CIPROFLOXACIN","Total",4599556.5149619,398341.735194614
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",38734.8218399777,22603.4832436495
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",672434.260288001,219085.786142399
"RXDRGNAM","ind","CISAPRIDE","Total",4901398.48255127,663905.405936274
"RXDRGNAM","ind","CITALOPRAM","Total",189658.59763804,80449.7681275006
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",32870.305947419,23846.9395267659
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",18366.3121784298,8270.06702802637
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",5486.69430429335,5486.69430429335
"RXDRGNAM","ind","CLARITHROMYCIN","Total",6285116.86377757,649632.242186853
"RXDRGNAM","ind","CLEMASTINE","Total",161334.727040131,73105.2204701335
"RXDRGNAM","ind","CLIDINIUM","Total",195363.754597759,195363.754597759
"RXDRGNAM","ind","CLINDAMYCIN","Total",1654595.12170371,266767.832331805
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1010181.7352203,214358.325038845
"RXDRGNAM","ind","CLIOQUINOL TOPICAL","Total",170547.895040735,50430.5287844672
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",1452478.56625969,549505.440338209
"RXDRGNAM","ind","CLOMIPHENE","Total",397542.818423534,122316.612219692
"RXDRGNAM","ind","CLOMIPRAMINE","Total",332866.690111874,168431.837526073
"RXDRGNAM","ind","CLONAZEPAM","Total",4488696.12833205,840567.846326491
"RXDRGNAM","ind","CLONIDINE","Total",6100358.1084125,1440079.18474072
"RXDRGNAM","ind","CLOPIDOGREL","Total",578349.474078155,165044.222508957
"RXDRGNAM","ind","CLORAZEPATE","Total",1598667.36871153,418489.930342135
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",126449.390704559,38020.6364393426
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",624699.782737599,170153.107861042
"RXDRGNAM","ind","CLOXACILLIN","Total",14620.1157923754,14620.1157923754
"RXDRGNAM","ind","CLOZAPINE","Total",1027489.17313974,785795.386337736
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",127346.137644627,85771.041901693
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",3377724.84612578,447178.168258792
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",914024.407254122,169203.18285234
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",47471.0169259781,38780.4529719615
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",593467.42129819,156503.423874227
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",267240.404366793,87552.2447945505
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",127546.191332769,53639.8731919445
"RXDRGNAM","ind","COLCHICINE","Total",1720821.22587017,507816.939584462
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",126842.592700015,79069.0559257118
"RXDRGNAM","ind","COLESTIPOL","Total",711906.812558169,385565.123726352
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",54203.8561591948,29397.3411967973
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",46437611.0875004,2594352.333611
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",14764518.9559087,1453978.46127299
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",961165.497499685,312239.687012567
"RXDRGNAM","ind","CORTISONE","Total",718792.097261328,270380.122001123
"RXDRGNAM","ind","CROMOLYN","Total",2174252.44661488,360838.469137593
