"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","ALUMINUM HYDROXIDE","Total",243284.375426007,207964.027745502
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",4393495.171111,1310783.8240266
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",110996.882570358,110996.882570358
"RXDRGNAM","ind","AMANTADINE","Total",7856723.32483773,3793995.57062485
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",2775220.79234037,1427168.56663484
"RXDRGNAM","ind","AMILORIDE","Total",7335944.59624351,3692773.01572061
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",11625958.1826081,4304545.42343875
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",1578473.50492918,696484.586979365
"RXDRGNAM","ind","AMINOPHYLLINE","Total",584075.956124826,584075.956124825
"RXDRGNAM","ind","AMIODARONE","Total",115428582.466083,38262046.6064068
"RXDRGNAM","ind","AMITRIPTYLINE","Total",118841283.984287,17509356.3496005
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",10718395.8945076,10718395.8945076
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",21094809.6922454,8522923.36081978
"RXDRGNAM","ind","AMLEXANOX TOPICAL","Total",289818.983699631,289818.983699631
"RXDRGNAM","ind","AMLODIPINE","Total",1137049670.58658,118057602.137576
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",157632879.780696,34210893.892244
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",27809930.3427107,6982855.32343361
"RXDRGNAM","ind","AMOXAPINE","Total",522812.810598503,522812.810598503
"RXDRGNAM","ind","AMOXICILLIN","Total",286010895.904851,14502250.4266358
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",378580079.971404,31337847.8616518
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",3642315.97823085,2743905.9312039
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",65631455.8179994,21872739.8969645
"RXDRGNAM","ind","AMPICILLIN","Total",10770717.5276589,1934461.03264482
"RXDRGNAM","ind","AMYLASE/CELLULASE/LIPASE/PROTEASE","Total",2148524.40087771,1718893.85765881
"RXDRGNAM","ind","ANASTROZOLE","Total",18467617.5807508,18467617.5807508
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",17972132.331257,3386814.60564995
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",3828977.77826168,2067870.48287653
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",3510539.12691905,700086.723349298
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",155298.410704453,110165.573357093
"RXDRGNAM","ind","APAP/ASA/CAFFEINE","Total",7070133.34870839,1502788.21150826
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",35259492.4944473,7788789.62444188
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",1529319.46892603,1529319.46892603
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",297109.74423274,243531.756074346
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",3884824.77978654,1161144.32512816
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",16152816.4466145,2788612.74261061
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",8057392.55797535,4743012.55770114
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",15037750.8634592,3991182.06499212
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",4354661.13012712,2664236.7487751
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",297787.714919504,297787.714919504
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",3454956.85607563,1708894.00164078
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",2564401.20218599,1390976.09191747
"RXDRGNAM","ind","ASCORBIC ACID","Total",3895376.93459931,1793988.34912582
"RXDRGNAM","ind","ASPIRIN","Total",58125342.3828188,10655414.7329711
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",8503454.8131265,3862653.62726051
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",603510.719398378,406102.34292037
"RXDRGNAM","ind","ASPIRIN-HYDROCODONE","Total",1854093.3390822,1854093.3390822
"RXDRGNAM","ind","ASPIRIN-MEPROBAMATE","Total",9538153.48018132,7688342.89666648
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",10912715.7242756,2150770.34635463
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",1475804.99164958,553730.664042613
"RXDRGNAM","ind","ASTEMIZOLE","Total",35802938.2609471,14624505.1028059
"RXDRGNAM","ind","ATENOLOL","Total",904342510.47531,80856064.9700219
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",69154189.0532259,22567173.0164919
"RXDRGNAM","ind","ATORVASTATIN","Total",1495982419.40307,152314868.184586
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",26355858.9529735,6758397.16529275
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",1302381.35316183,595737.144442816
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",2896362.14360219,1980038.18285976
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",14113239.2213351,5053103.167565
"RXDRGNAM","ind","ATTAPULGITE","Total",1242869.70245887,731259.117753015
"RXDRGNAM","ind","AURANOFIN","Total",71187645.3732265,53684243.2841723
"RXDRGNAM","ind","AZATADINE","Total",6269824.23875887,5725666.28099445
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",7900278.34364027,4284129.56027937
"RXDRGNAM","ind","AZATHIOPRINE","Total",104633562.525542,24835846.5846079
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",9679905.42313597,2967444.98441376
"RXDRGNAM","ind","AZELASTINE NASAL","Total",24198905.4071546,7627677.26480469
"RXDRGNAM","ind","AZITHROMYCIN","Total",291992099.687743,21724813.3947031
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",1379080.93187657,655448.972541516
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",124665388.735667,11498837.1425331
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",455024.2514004,218755.487662134
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",1027386.69014953,636410.553068415
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",2468219.1210324,1432444.55844354
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1351847.69528531,1129682.76727158
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",113789.782691591,76548.7403755933
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",174850751.379678,11006870.2663935
"RXDRGNAM","ind","BACITRACIN/POLYMYXIN B/PRAMOXINE TOPICAL","Total",689790.236056529,467661.085785446
"RXDRGNAM","ind","BACLOFEN","Total",21223625.9754309,6426045.00782654
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",595084.632879526,595084.632879526
"RXDRGNAM","ind","BECLOMETHASONE","Total",166978037.687831,27997840.3285809
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",304936429.497541,53680478.1751219
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",755529.332494606,755529.332494606
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",18238431.6691028,8993518.61838029
"RXDRGNAM","ind","BENAZEPRIL","Total",290846804.057281,37147770.0329274
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",9144949.26306042,5278356.6559948
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",3411035.00341668,998077.227492553
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",736201.801881721,380631.140256778
"RXDRGNAM","ind","BENZONATATE","Total",26851756.8063741,4578682.03580818
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",39075006.2250034,9434665.55099276
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",458838.248452678,458838.248452678
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",24733727.8514435,8366603.48135153
"RXDRGNAM","ind","BENZPHETAMINE","Total",8912734.76247958,6942075.12717463
"RXDRGNAM","ind","BENZTROPINE","Total",31700416.5548416,8179901.1174482
"RXDRGNAM","ind","BETA-CAROTENE","Total",619136.288330212,511160.107442442
"RXDRGNAM","ind","BETAMETHASONE","Total",814656.921047509,609373.546154335
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",69934345.5608677,11410549.508857
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",39585064.1240884,9803475.68844439
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",65990299.021391,16914042.0775274
"RXDRGNAM","ind","BETHANECHOL","Total",868176.06388114,506029.932033453
"RXDRGNAM","ind","BICALUTAMIDE","Total",10365140.8434596,7332702.29446109
"RXDRGNAM","ind","BISACODYL","Total",3309452.97580352,1667692.00904177
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",2276130.51549006,1552367.33128489
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",4277348.35210777,2733518.61642023
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",159782464.162374,28643141.9424696
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",205892.819705631,205892.819705631
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",52918303.0703366,12307456.4900917
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",3091335.8415607,2360265.53502283
"RXDRGNAM","ind","BROMFENAC","Total",11458735.7064989,2426709.18537604
"RXDRGNAM","ind","BROMOCRIPTINE","Total",44176902.3168559,22150826.7443128
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",405487.141728333,263217.694754366
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",3668762.09710281,1845956.67373043
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",4882450.78858631,2136361.23634447
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",2634780.54439574,975464.051158451
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",4994676.34958551,1178041.3625449
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",1177494.1552496,267508.355699682
"RXDRGNAM","ind","BUDESONIDE","Total",73715056.3603318,31502689.7486577
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",59821348.3956237,12630269.1367853
"RXDRGNAM","ind","BUMETANIDE","Total",49486274.5497678,12634321.6736993
"RXDRGNAM","ind","BUPROPION","Total",399948407.275395,62328150.6193309
"RXDRGNAM","ind","BUSPIRONE","Total",331395520.980457,65200751.8292071
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",15411698.6431323,6531280.11133372
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",3850845.84252067,1448817.1079465
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",41180213.9671085,21679365.4476339
"RXDRGNAM","ind","CALCITONIN","Total",167604636.109636,33491032.3421244
"RXDRGNAM","ind","CALCITRIOL","Total",27074417.4433609,14911200.653567
"RXDRGNAM","ind","CALCIUM ACETATE","Total",19506708.2309432,10240988.9968897
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",6435841.76996051,2142434.43839694
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",11200625.9990002,3240314.56822658
"RXDRGNAM","ind","CALCIUM CITRATE","Total",1045955.35951997,598492.058238911
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",473856.997511157,473856.997511157
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",61785.9141989493,61785.9141989492
"RXDRGNAM","ind","CALCIUM LACTATE","Total",3697463.3358641,1862843.85450193
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",14856589.9674836,13622016.4084883
"RXDRGNAM","ind","CAPTOPRIL","Total",292367478.774608,45301261.1284831
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",28625961.2508629,15714987.8139905
"RXDRGNAM","ind","CARBAMAZEPINE","Total",282923625.80263,50143380.4806166
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",6659609.15997967,970496.852163174
"RXDRGNAM","ind","CARBENICILLIN","Total",1462823.9630051,1074891.54610626
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",14562545.2111953,7712894.19238411
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",207390017.160598,51600150.4592363
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",5445732.99365092,1662668.75586846
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",7374267.86412952,2056939.43752952
"RXDRGNAM","ind","CARISOPRODOL","Total",32817651.6436011,7108394.66220064
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",18987087.5154397,9354404.65022048
"RXDRGNAM","ind","CARVEDILOL","Total",36453048.1509927,15712422.3908454
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",3927926.26914951,977825.36767787
"RXDRGNAM","ind","CEFACLOR","Total",91306934.120302,13006942.2713798
"RXDRGNAM","ind","CEFADROXIL","Total",35266429.4007515,7655870.2662147
"RXDRGNAM","ind","CEFDINIR","Total",2699817.38743973,1521266.77609587
"RXDRGNAM","ind","CEFIXIME","Total",59597873.1590406,14306164.2162986
"RXDRGNAM","ind","CEFPODOXIME","Total",13389598.0783021,3518954.96531509
"RXDRGNAM","ind","CEFPROZIL","Total",126414036.965459,18213421.8280863
"RXDRGNAM","ind","CEFTIBUTEN","Total",35181442.2015275,8859819.87027114
"RXDRGNAM","ind","CEFTRIAXONE","Total",8517326.20137324,5511012.43085832
"RXDRGNAM","ind","CEFUROXIME","Total",198988868.910138,27014086.0929047
"RXDRGNAM","ind","CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX","Total",1228641.56413426,1228641.56413426
"RXDRGNAM","ind","CEPHALEXIN","Total",272994285.133315,23378041.1962258
"RXDRGNAM","ind","CEPHRADINE","Total",1612237.36442497,545610.907496874
"RXDRGNAM","ind","CERIVASTATIN","Total",35036505.2728529,10969182.9626435
"RXDRGNAM","ind","CETIRIZINE","Total",383240447.639906,48546156.8456509
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",335924.345727752,237710.750174402
"RXDRGNAM","ind","CHLORAMBUCIL","Total",6155291.5536974,3116175.27666828
"RXDRGNAM","ind","CHLORAMPHENICOL OPHTHALMIC","Total",1602372.51976504,1348407.78195734
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",7367300.75643983,2891982.55691376
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",12546566.7256996,5751980.45146984
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",26758111.0486603,6980738.51264786
"RXDRGNAM","ind","CHLOROQUINE","Total",1923824.43693173,1140358.30744824
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",3013626.97529968,1715382.19167964
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",5726346.05251809,3766939.67044781
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",524979.613743829,337596.538893173
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",12186607.1752227,3611018.06127664
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",3262414.6118555,2542965.85666402
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",14206777.1446483,3880680.42988224
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",2418194.39083208,1034644.56662428
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",16220625.4550144,8668223.26152119
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",17714040.778939,4269153.45794
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PE/K IODIDE","Total",177305.487706472,148822.054539576
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",2428111.82174911,1344912.94927201
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",70173.305638666,51757.442672885
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",515488.060683079,234150.557604547
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",353444.862681135,226465.831199813
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",341098.284455903,259909.696065524
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",7486796.08654213,1841325.43679084
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",10309386.7703349,3964374.88515595
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",17998132.5778813,7871809.24090577
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",2365672.59996799,974521.190968058
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",1046633.71782872,676964.20213925
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",25920413.5901847,5805577.95067219
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",190506.155414207,137046.582619265
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",18291183.1581642,3657809.05724777
"RXDRGNAM","ind","CHLORPROMAZINE","Total",37111556.4930702,13932912.9677234
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",33208547.5910463,15520876.7103116
"RXDRGNAM","ind","CHLORTHALIDONE","Total",14171546.0324855,5006261.45053548
"RXDRGNAM","ind","CHLORZOXAZONE","Total",14189955.484078,5138630.60991578
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",31946579.8248025,13472230.2306102
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",13794371.5136927,5925881.91424546
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",2249678.64859756,1290530.35638238
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",2226797.93718486,1011295.60903874
"RXDRGNAM","ind","CIMETIDINE","Total",411579728.211158,58560212.7609875
"RXDRGNAM","ind","CIPROFLOXACIN","Total",236332099.059843,24168910.634961
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",1872869.36645071,1126639.2493267
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",21982373.671419,8760938.1670961
"RXDRGNAM","ind","CISAPRIDE","Total",385129334.477829,61555290.078954
"RXDRGNAM","ind","CITALOPRAM","Total",10728516.0118395,4585910.56761344
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",164351.529737095,119234.697633829
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",908467.681237369,456913.116885575
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",616923.907574745,616923.907574745
"RXDRGNAM","ind","CLARITHROMYCIN","Total",370558208.798435,38997578.2938215
"RXDRGNAM","ind","CLEMASTINE","Total",3642225.72637872,1642872.81101566
"RXDRGNAM","ind","CLIDINIUM","Total",3911182.36704713,3911182.36704713
"RXDRGNAM","ind","CLINDAMYCIN","Total",92881283.2732149,19598944.7523327
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",32977726.7006637,7527745.5270987
"RXDRGNAM","ind","CLIOQUINOL TOPICAL","Total",6808271.97002616,2013186.70907593
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",67673703.3693285,33946539.7126101
"RXDRGNAM","ind","CLOMIPHENE","Total",18575583.908584,5364562.7619968
"RXDRGNAM","ind","CLOMIPRAMINE","Total",19796621.2184334,9558919.67466884
"RXDRGNAM","ind","CLONAZEPAM","Total",194267380.448326,39728329.5209123
"RXDRGNAM","ind","CLONIDINE","Total",92263272.3660096,18646310.4146157
"RXDRGNAM","ind","CLOPIDOGREL","Total",47756750.6637515,14171732.2545972
"RXDRGNAM","ind","CLORAZEPATE","Total",77028652.2265337,20546790.1723905
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",10490220.0138821,3602583.16902745
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",12825795.7040022,3569032.18371326
"RXDRGNAM","ind","CLOXACILLIN","Total",250296.382365466,250296.382365466
"RXDRGNAM","ind","CLOZAPINE","Total",141836130.628966,131248531.893125
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",2272571.8044693,1563783.97926929
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",33194022.7116216,4999658.60556729
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",7432974.37370009,1339974.64536822
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",512686.982800564,418828.892097184
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",3742723.48910334,948699.640438744
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",2226900.39000709,904524.819901834
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",782562.068923917,352352.711823667
"RXDRGNAM","ind","COLCHICINE","Total",21561571.6220942,5821227.61845797
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",2605301.9013026,1638122.50671634
"RXDRGNAM","ind","COLESTIPOL","Total",35555780.186582,18818971.1117421
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",484637.706661369,278667.58507567
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",1288159349.24095,77475790.5303273
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",390263965.22136,38360766.5460908
