"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","BETAMETHASONE","Total",2,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",89,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",51,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",33,0
"RXDRGNAM","ind","BETHANECHOL","Total",4,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",3,0
"RXDRGNAM","ind","BISACODYL","Total",12,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",9,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",3,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",59,0
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",1,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",37,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BROMFENAC","Total",30,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",8,0
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",3,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",23,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",19,0
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",16,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",51,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",16,0
"RXDRGNAM","ind","BUDESONIDE","Total",14,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",49,0
"RXDRGNAM","ind","BUMETANIDE","Total",35,0
"RXDRGNAM","ind","BUPROPION","Total",153,0
"RXDRGNAM","ind","BUSPIRONE","Total",95,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",21,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",10,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",12,0
"RXDRGNAM","ind","CALCITONIN","Total",60,0
"RXDRGNAM","ind","CALCITRIOL","Total",12,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",8,0
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",18,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",47,0
"RXDRGNAM","ind","CALCIUM CITRATE","Total",7,0
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM LACTATE","Total",12,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",10,0
"RXDRGNAM","ind","CAPTOPRIL","Total",97,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",4,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",110,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",69,0
"RXDRGNAM","ind","CARBENICILLIN","Total",2,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",30,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",36,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",64,0
"RXDRGNAM","ind","CARISOPRODOL","Total",108,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","CARVEDILOL","Total",10,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",33,0
"RXDRGNAM","ind","CEFACLOR","Total",140,0
"RXDRGNAM","ind","CEFADROXIL","Total",45,0
"RXDRGNAM","ind","CEFDINIR","Total",4,0
"RXDRGNAM","ind","CEFIXIME","Total",47,0
"RXDRGNAM","ind","CEFPODOXIME","Total",24,0
"RXDRGNAM","ind","CEFPROZIL","Total",135,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",30,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",7,0
"RXDRGNAM","ind","CEFUROXIME","Total",128,0
"RXDRGNAM","ind","CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX","Total",1,0
"RXDRGNAM","ind","CEPHALEXIN","Total",567,0
"RXDRGNAM","ind","CEPHRADINE","Total",5,0
"RXDRGNAM","ind","CERIVASTATIN","Total",22,0
"RXDRGNAM","ind","CETIRIZINE","Total",206,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",2,0
"RXDRGNAM","ind","CHLORAMBUCIL","Total",6,0
"RXDRGNAM","ind","CHLORAMPHENICOL OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",23,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",16,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",60,0
"RXDRGNAM","ind","CHLOROQUINE","Total",3,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",6,0
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",3,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",37,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",28,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",51,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PE/K IODIDE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",10,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",47,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",24,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",31,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",12,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",58,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",82,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",17,0
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",13,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",17,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",26,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",13,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",13,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",6,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",9,0
"RXDRGNAM","ind","CIMETIDINE","Total",157,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",263,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",3,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",31,0
"RXDRGNAM","ind","CISAPRIDE","Total",121,0
"RXDRGNAM","ind","CITALOPRAM","Total",9,0
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",1,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",325,0
"RXDRGNAM","ind","CLEMASTINE","Total",8,0
"RXDRGNAM","ind","CLIDINIUM","Total",1,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",75,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",38,0
"RXDRGNAM","ind","CLIOQUINOL TOPICAL","Total",15,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",46,0
"RXDRGNAM","ind","CLOMIPHENE","Total",20,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",7,0
"RXDRGNAM","ind","CLONAZEPAM","Total",77,0
"RXDRGNAM","ind","CLONIDINE","Total",88,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",18,0
"RXDRGNAM","ind","CLORAZEPATE","Total",33,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",11,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",36,0
"RXDRGNAM","ind","CLOXACILLIN","Total",1,0
"RXDRGNAM","ind","CLOZAPINE","Total",3,0
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",3,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",154,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",62,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",3,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",32,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",21,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",9,0
"RXDRGNAM","ind","COLCHICINE","Total",34,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4,0
"RXDRGNAM","ind","COLESTIPOL","Total",10,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",4,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",684,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",207,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",26,0
"RXDRGNAM","ind","CORTISONE","Total",21,0
"RXDRGNAM","ind","CROMOLYN","Total",84,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",15,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",28,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",233,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",28,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",20,0
"RXDRGNAM","ind","DAPSONE","Total",5,0
"RXDRGNAM","ind","DESERPIDINE-METHYCLOTHIAZIDE","Total",5,0
"RXDRGNAM","ind","DESIPRAMINE","Total",30,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",8,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",50,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",29,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",25,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",35,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",62,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",18,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",39,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",104,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PHENYLPROPANOLAMINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",25,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PPA","Total",16,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",128,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",1,0
"RXDRGNAM","ind","DIAZEPAM","Total",176,0
"RXDRGNAM","ind","DIBUCAINE TOPICAL","Total",1,0
"RXDRGNAM","ind","DICLOFENAC","Total",115,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",76,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",51,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",26,0
"RXDRGNAM","ind","DICYCLOMINE","Total",63,0
"RXDRGNAM","ind","DIDANOSINE","Total",4,0
"RXDRGNAM","ind","DIENESTROL TOPICAL","Total",2,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",6,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",10,0
"RXDRGNAM","ind","DIFLUNISAL","Total",14,0
"RXDRGNAM","ind","DIGOXIN","Total",312,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",6,0
"RXDRGNAM","ind","DILTIAZEM","Total",277,0
"RXDRGNAM","ind","DILTIAZEM-ENALAPRIL","Total",1,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",176,0
"RXDRGNAM","ind","DIPIVEFRIN OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",32,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",14,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",8,0
"RXDRGNAM","ind","DISULFIRAM","Total",3,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",101,0
"RXDRGNAM","ind","DOCUSATE","Total",78,0
"RXDRGNAM","ind","DOCUSATE-FERROUS FUMARATE","Total",3,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",8,0
"RXDRGNAM","ind","DONEPEZIL","Total",31,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",44,0
"RXDRGNAM","ind","DOXAZOSIN","Total",97,0
"RXDRGNAM","ind","DOXEPIN","Total",44,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",160,0
"RXDRGNAM","ind","DYPHYLLINE","Total",1,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",46,0
"RXDRGNAM","ind","ECHOTHIOPHATE IODIDE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",21,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",19,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",110,0
"RXDRGNAM","ind","ENALAPRIL","Total",201,0
"RXDRGNAM","ind","ENALAPRIL-FELODIPINE","Total",3,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",23,0
"RXDRGNAM","ind","ENOXAPARIN","Total",2,0
"RXDRGNAM","ind","EPHEDRINE/HYDROXYZINE/THEOPHYLLINE","Total",12,0
"RXDRGNAM","ind","EPINEPHRINE","Total",24,0
"RXDRGNAM","ind","EPOETIN ALFA","Total",13,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",5,0
"RXDRGNAM","ind","ERGOLOID MESYLATES","Total",3,0
"RXDRGNAM","ind","ERGOTAMINE","Total",3,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",359,0
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",29,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",31,0
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",51,0
"RXDRGNAM","ind","ESTAZOLAM","Total",3,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS","Total",45,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",38,0
"RXDRGNAM","ind","ESTRADIOL","Total",192,0
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",17,0
"RXDRGNAM","ind","ESTROPIPATE","Total",36,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL","Total",2,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",26,0
