"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Male genital disorders","ERT",11,0
"Condition","event","Mental disorders","ERT",124,0
"Condition","event","Non-malignant breast disease","ERT",1,0
"Condition","event","Non-malignant neoplasm","ERT",3,0
"Condition","event","Normal birth/live born","ERT",89,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",77,0
"Condition","event","Other bone and musculoskeletal disease","ERT",12,0
"Condition","event","Other care and screening","ERT",22,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",66,0
"Condition","event","Other CNS disorders","ERT",105,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",70,0
"Condition","event","Other eye disorders","ERT",52,0
"Condition","event","Other GI","ERT",77,0
"Condition","event","Other stomach and intestinal disorders","ERT",27,0
"Condition","event","Other urinary","ERT",6,0
"Condition","event","Otitis media","ERT",147,0
"Condition","event","Perinatal Conditions","ERT",1,0
"Condition","event","Pneumonia","ERT",131,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",77,0
"Condition","event","Residual Codes","ERT",50,0
"Condition","event","Skin disorders","ERT",107,0
"Condition","event","Symptoms","ERT",139,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",89,0
"Condition","event","Thyroid disease","ERT",3,0
"Condition","event","Tonsillitis","ERT",11,0
"Condition","event","Trauma-related disorders","ERT",1452,0
"Condition","event","Urinary tract infections","ERT",110,0
"Condition","event","Acute Bronchitis and URI","HHT",2,0
"Condition","event","Allergic reactions","HHT",2,0
"Condition","event","Anemia and other deficiencies","HHT",10,0
"Condition","event","Back problems","HHT",23,0
"Condition","event","Cancer","HHT",49,0
"Condition","event","Cataract","HHT",3,0
"Condition","event","Cerebrovascular disease","HHT",41,0
"Condition","event","CNS infection","HHT",2,0
"Condition","event","Complications of pregnancy and birth","HHT",1,0
"Condition","event","Complications of surgery or device","HHT",8,0
"Condition","event","Congenital anomalies","HHT",5,0
"Condition","event","COPD, asthma","HHT",73,0
"Condition","event","Diabetes mellitus","HHT",57,0
"Condition","event","Disorders of teeth and jaws","HHT",1,0
"Condition","event","Disorders of the upper GI","HHT",10,0
"Condition","event","Epilepsy and convulsions","HHT",15,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",8,0
"Condition","event","Glaucoma","HHT",9,0
"Condition","event","Headache","HHT",3,0
"Condition","event","Heart disease","HHT",88,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",3,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",16,0
"Condition","event","Hernias","HHT",5,0
"Condition","event","Hyperlipidemia","HHT",7,0
"Condition","event","Hypertension","HHT",59,0
"Condition","event","Infectious diseases","HHT",14,0
"Condition","event","Intestinal infection","HHT",1,0
"Condition","event","Kidney Disease","HHT",15,0
"Condition","event","Male genital disorders","HHT",5,0
"Condition","event","Mental disorders","HHT",138,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",9,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",91,0
"Condition","event","Other bone and musculoskeletal disease","HHT",26,0
"Condition","event","Other care and screening","HHT",17,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",31,0
"Condition","event","Other CNS disorders","HHT",26,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",15,0
"Condition","event","Other eye disorders","HHT",18,0
"Condition","event","Other GI","HHT",14,0
"Condition","event","Other stomach and intestinal disorders","HHT",8,0
"Condition","event","Other urinary","HHT",6,0
"Condition","event","Otitis media","HHT",2,0
"Condition","event","Paralysis","HHT",12,0
"Condition","event","Perinatal Conditions","HHT",2,0
"Condition","event","Pneumonia","HHT",9,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",2,0
"Condition","event","Residual Codes","HHT",35,0
"Condition","event","Skin disorders","HHT",21,0
"Condition","event","Symptoms","HHT",7,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",19,0
"Condition","event","Thyroid disease","HHT",9,0
"Condition","event","Trauma-related disorders","HHT",76,0
"Condition","event","Urinary tract infections","HHT",8,0
"Condition","event","Acute Bronchitis and URI","IPT",16,0
"Condition","event","Allergic reactions","IPT",5,0
"Condition","event","Anemia and other deficiencies","IPT",20,0
"Condition","event","Appendicitis","IPT",30,0
"Condition","event","Back problems","IPT",52,0
"Condition","event","Cancer","IPT",128,0
"Condition","event","Cataract","IPT",7,0
"Condition","event","Cerebrovascular disease","IPT",82,0
"Condition","event","CNS infection","IPT",7,0
"Condition","event","Coma, brain damage","IPT",2,0
"Condition","event","Complications of pregnancy and birth","IPT",31,0
"Condition","event","Complications of surgery or device","IPT",19,0
"Condition","event","Congenital anomalies","IPT",13,0
"Condition","event","COPD, asthma","IPT",166,0
"Condition","event","Diabetes mellitus","IPT",61,0
"Condition","event","Disorders of mouth and esophagus","IPT",1,0
"Condition","event","Disorders of teeth and jaws","IPT",4,0
"Condition","event","Disorders of the upper GI","IPT",42,0
"Condition","event","Epilepsy and convulsions","IPT",28,0
"Condition","event","Female genital disorders, and contraception","IPT",46,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",77,0
"Condition","event","Glaucoma","IPT",2,0
"Condition","event","Headache","IPT",8,0
"Condition","event","Heart disease","IPT",298,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",17,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",7,0
"Condition","event","Hernias","IPT",31,0
"Condition","event","Hyperlipidemia","IPT",1,0
"Condition","event","Hypertension","IPT",48,0
"Condition","event","Infectious diseases","IPT",52,0
"Condition","event","Influenza","IPT",3,0
"Condition","event","Intestinal infection","IPT",29,0
"Condition","event","Kidney Disease","IPT",56,0
"Condition","event","Male genital disorders","IPT",9,0
"Condition","event","Mental disorders","IPT",99,0
"Condition","event","Non-malignant breast disease","IPT",2,0
"Condition","event","Non-malignant neoplasm","IPT",26,0
"Condition","event","Normal birth/live born","IPT",377,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",58,0
"Condition","event","Other bone and musculoskeletal disease","IPT",25,0
"Condition","event","Other care and screening","IPT",25,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",93,0
"Condition","event","Other CNS disorders","IPT",34,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",45,0
"Condition","event","Other eye disorders","IPT",9,0
"Condition","event","Other GI","IPT",52,0
"Condition","event","Other stomach and intestinal disorders","IPT",29,0
"Condition","event","Other urinary","IPT",8,0
"Condition","event","Otitis media","IPT",14,0
"Condition","event","Paralysis","IPT",2,0
"Condition","event","Perinatal Conditions","IPT",6,0
"Condition","event","Pneumonia","IPT",108,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",14,0
"Condition","event","Residual Codes","IPT",41,0
"Condition","event","Skin disorders","IPT",46,0
"Condition","event","Symptoms","IPT",44,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",36,0
"Condition","event","Thyroid disease","IPT",7,0
"Condition","event","Tonsillitis","IPT",7,0
"Condition","event","Trauma-related disorders","IPT",192,0
"Condition","event","Urinary tract infections","IPT",39,0
"Condition","event","Acute Bronchitis and URI","OBV",3034,0
"Condition","event","Allergic reactions","OBV",434,0
"Condition","event","Anemia and other deficiencies","OBV",160,0
"Condition","event","Appendicitis","OBV",21,0
"Condition","event","Back problems","OBV",1354,0
"Condition","event","Cancer","OBV",945,0
"Condition","event","Cataract","OBV",381,0
"Condition","event","Cerebrovascular disease","OBV",163,0
"Condition","event","CNS infection","OBV",11,0
"Condition","event","Coma, brain damage","OBV",5,0
"Condition","event","Complications of pregnancy and birth","OBV",72,0
"Condition","event","Complications of surgery or device","OBV",44,0
"Condition","event","Congenital anomalies","OBV",117,0
"Condition","event","COPD, asthma","OBV",3234,0
"Condition","event","Diabetes mellitus","OBV",1241,0
"Condition","event","Disorders of mouth and esophagus","OBV",40,0
"Condition","event","Disorders of teeth and jaws","OBV",104,0
"Condition","event","Disorders of the upper GI","OBV",790,0
"Condition","event","Epilepsy and convulsions","OBV",153,0
"Condition","event","Female genital disorders, and contraception","OBV",709,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",182,0
"Condition","event","Glaucoma","OBV",246,0
"Condition","event","Headache","OBV",511,0
"Condition","event","Heart disease","OBV",1295,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",88,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",87,0
"Condition","event","Hernias","OBV",184,0
"Condition","event","Hyperlipidemia","OBV",946,0
"Condition","event","Hypertension","OBV",2181,0
"Condition","event","Infectious diseases","OBV",1256,0
"Condition","event","Influenza","OBV",397,0
"Condition","event","Intestinal infection","OBV",581,0
"Condition","event","Kidney Disease","OBV",234,0
"Condition","event","Male genital disorders","OBV",210,0
"Condition","event","Mental disorders","OBV",1715,0
"Condition","event","Non-malignant breast disease","OBV",232,0
"Condition","event","Non-malignant neoplasm","OBV",387,0
"Condition","event","Normal birth/live born","OBV",647,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",1635,0
"Condition","event","Other bone and musculoskeletal disease","OBV",424,0
"Condition","event","Other care and screening","OBV",1126,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",451,0
"Condition","event","Other CNS disorders","OBV",1121,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",523,0
"Condition","event","Other eye disorders","OBV",1311,0
"Condition","event","Other GI","OBV",428,0
"Condition","event","Other stomach and intestinal disorders","OBV",121,0
"Condition","event","Other urinary","OBV",225,0
"Condition","event","Otitis media","OBV",1177,0
"Condition","event","Paralysis","OBV",22,0
"Condition","event","Perinatal Conditions","OBV",9,0
"Condition","event","Pneumonia","OBV",272,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",117,0
"Condition","event","Residual Codes","OBV",793,0
"Condition","event","Skin disorders","OBV",1806,0
"Condition","event","Symptoms","OBV",457,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1076,0
"Condition","event","Thyroid disease","OBV",514,0
"Condition","event","Tonsillitis","OBV",135,0
"Condition","event","Trauma-related disorders","OBV",2601,0
"Condition","event","Urinary tract infections","OBV",530,0
"Condition","event","Acute Bronchitis and URI","OPT",73,0
"Condition","event","Allergic reactions","OPT",6,0
"Condition","event","Anemia and other deficiencies","OPT",29,0
"Condition","event","Appendicitis","OPT",5,0
"Condition","event","Back problems","OPT",189,0
"Condition","event","Cancer","OPT",266,0
"Condition","event","Cataract","OPT",91,0
"Condition","event","Cerebrovascular disease","OPT",43,0
"Condition","event","CNS infection","OPT",1,0
"Condition","event","Complications of pregnancy and birth","OPT",21,0
"Condition","event","Complications of surgery or device","OPT",11,0
"Condition","event","Congenital anomalies","OPT",37,0
"Condition","event","COPD, asthma","OPT",218,0
"Condition","event","Diabetes mellitus","OPT",144,0
"Condition","event","Disorders of mouth and esophagus","OPT",2,0
"Condition","event","Disorders of teeth and jaws","OPT",19,0
"Condition","event","Disorders of the upper GI","OPT",146,0
"Condition","event","Epilepsy and convulsions","OPT",27,0
"Condition","event","Female genital disorders, and contraception","OPT",107,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",68,0
"Condition","event","Glaucoma","OPT",10,0
"Condition","event","Headache","OPT",58,0
"Condition","event","Heart disease","OPT",271,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",14,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",8,0
"Condition","event","Hernias","OPT",78,0
"Condition","event","Hyperlipidemia","OPT",102,0
"Condition","event","Hypertension","OPT",138,0
"Condition","event","Infectious diseases","OPT",64,0
"Condition","event","Influenza","OPT",9,0
"Condition","event","Intestinal infection","OPT",21,0
"Condition","event","Kidney Disease","OPT",88,0
"Condition","event","Male genital disorders","OPT",33,0
"Condition","event","Mental disorders","OPT",110,0
"Condition","event","Non-malignant breast disease","OPT",101,0
"Condition","event","Non-malignant neoplasm","OPT",72,0
"Condition","event","Normal birth/live born","OPT",103,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",220,0
"Condition","event","Other bone and musculoskeletal disease","OPT",80,0
"Condition","event","Other care and screening","OPT",129,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",134,0
"Condition","event","Other CNS disorders","OPT",155,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",68,0
"Condition","event","Other eye disorders","OPT",69,0
"Condition","event","Other GI","OPT",105,0
"Condition","event","Other stomach and intestinal disorders","OPT",43,0
"Condition","event","Other urinary","OPT",38,0
"Condition","event","Otitis media","OPT",56,0
"Condition","event","Paralysis","OPT",8,0
"Condition","event","Perinatal Conditions","OPT",2,0
"Condition","event","Pneumonia","OPT",31,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",9,0
"Condition","event","Residual Codes","OPT",87,0
"Condition","event","Skin disorders","OPT",127,0
"Condition","event","Symptoms","OPT",77,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",167,0
"Condition","event","Thyroid disease","OPT",57,0
"Condition","event","Tonsillitis","OPT",23,0
"Condition","event","Trauma-related disorders","OPT",404,0
"Condition","event","Urinary tract infections","OPT",45,0
"Condition","event","Acute Bronchitis and URI","RX",3128,0
"Condition","event","Allergic reactions","RX",540,0
"Condition","event","Anemia and other deficiencies","RX",194,0
"Condition","event","Appendicitis","RX",21,0
"Condition","event","Back problems","RX",888,0
"Condition","event","Cancer","RX",404,0
"Condition","event","Cataract","RX",176,0
"Condition","event","Cerebrovascular disease","RX",115,0
"Condition","event","CNS infection","RX",13,0
"Condition","event","Coma, brain damage","RX",2,0
"Condition","event","Complications of pregnancy and birth","RX",65,0
"Condition","event","Complications of surgery or device","RX",103,0
"Condition","event","Congenital anomalies","RX",59,0
"Condition","event","COPD, asthma","RX",4868,0
"Condition","event","Diabetes mellitus","RX",1480,0
"Condition","event","Disorders of mouth and esophagus","RX",109,0
"Condition","event","Disorders of teeth and jaws","RX",783,0
"Condition","event","Disorders of the upper GI","RX",1585,0
"Condition","event","Epilepsy and convulsions","RX",234,0
"Condition","event","Female genital disorders, and contraception","RX",1610,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",114,0
"Condition","event","Glaucoma","RX",263,0
"Condition","event","Headache","RX",636,0
"Condition","event","Heart disease","RX",1443,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",87,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",105,0
"Condition","event","Hernias","RX",181,0
"Condition","event","Hyperlipidemia","RX",1556,0
"Condition","event","Hypertension","RX",3696,0
"Condition","event","Infectious diseases","RX",1218,0
"Condition","event","Influenza","RX",355,0
"Condition","event","Intestinal infection","RX",503,0
"Condition","event","Kidney Disease","RX",198,0
"Condition","event","Male genital disorders","RX",248,0
"Condition","event","Mental disorders","RX",2401,0
"Condition","event","Non-malignant breast disease","RX",44,0
"Condition","event","Non-malignant neoplasm","RX",78,0
"Condition","event","Normal birth/live born","RX",385,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",1855,0
"Condition","event","Other bone and musculoskeletal disease","RX",455,0
"Condition","event","Other care and screening","RX",2160,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",458,0
"Condition","event","Other CNS disorders","RX",717,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",1154,0
"Condition","event","Other eye disorders","RX",660,0
"Condition","event","Other GI","RX",613,0
"Condition","event","Other stomach and intestinal disorders","RX",105,0
"Condition","event","Other urinary","RX",306,0
"Condition","event","Otitis media","RX",1304,0
"Condition","event","Paralysis","RX",17,0
"Condition","event","Perinatal Conditions","RX",5,0
"Condition","event","Pneumonia","RX",336,0
"Condition","event","Poisoning by medical and non-medical substances","RX",106,0
"Condition","event","Residual Codes","RX",1581,0
"Condition","event","Skin disorders","RX",1762,0
"Condition","event","Symptoms","RX",331,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",910,0
"Condition","event","Thyroid disease","RX",1078,0
"Condition","event","Tonsillitis","RX",123,0
"Condition","event","Trauma-related disorders","RX",1814,0
"Condition","event","Urinary tract infections","RX",729,0
"Condition","sop","Acute Bronchitis and URI","MD",604,0
"Condition","sop","Allergic reactions","MD",89,0
"Condition","sop","Anemia and other deficiencies","MD",78,0
"Condition","sop","Appendicitis","MD",8,0
"Condition","sop","Back problems","MD",207,0
"Condition","sop","Cancer","MD",112,0
"Condition","sop","Cataract","MD",55,0
"Condition","sop","Cerebrovascular disease","MD",33,0
"Condition","sop","CNS infection","MD",8,0
"Condition","sop","Complications of pregnancy and birth","MD",36,0
"Condition","sop","Complications of surgery or device","MD",19,0
"Condition","sop","Congenital anomalies","MD",39,0
"Condition","sop","COPD, asthma","MD",980,0
"Condition","sop","Diabetes mellitus","MD",260,0
"Condition","sop","Disorders of mouth and esophagus","MD",21,0
"Condition","sop","Disorders of teeth and jaws","MD",83,0
"Condition","sop","Disorders of the upper GI","MD",293,0
"Condition","sop","Epilepsy and convulsions","MD",98,0
"Condition","sop","Female genital disorders, and contraception","MD",160,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",50,0
"Condition","sop","Glaucoma","MD",40,0
"Condition","sop","Headache","MD",153,0
"Condition","sop","Heart disease","MD",286,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",25,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",23,0
"Condition","sop","Hernias","MD",36,0
"Condition","sop","Hyperlipidemia","MD",144,0
"Condition","sop","Hypertension","MD",473,0
"Condition","sop","Infectious diseases","MD",298,0
"Condition","sop","Influenza","MD",94,0
"Condition","sop","Intestinal infection","MD",173,0
"Condition","sop","Kidney Disease","MD",63,0
"Condition","sop","Male genital disorders","MD",22,0
"Condition","sop","Mental disorders","MD",599,0
"Condition","sop","Non-malignant breast disease","MD",25,0
"Condition","sop","Non-malignant neoplasm","MD",25,0
"Condition","sop","Normal birth/live born","MD",286,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",364,0
"Condition","sop","Other bone and musculoskeletal disease","MD",99,0
"Condition","sop","Other care and screening","MD",283,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",85,0
"Condition","sop","Other CNS disorders","MD",191,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",172,0
"Condition","sop","Other eye disorders","MD",188,0
"Condition","sop","Other GI","MD",147,0
"Condition","sop","Other stomach and intestinal disorders","MD",17,0
"Condition","sop","Other urinary","MD",54,0
"Condition","sop","Otitis media","MD",349,0
"Condition","sop","Paralysis","MD",20,0
"Condition","sop","Perinatal Conditions","MD",11,0
"Condition","sop","Pneumonia","MD",80,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",30,0
"Condition","sop","Residual Codes","MD",309,0
"Condition","sop","Skin disorders","MD",296,0
"Condition","sop","Symptoms","MD",171,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",174,0
"Condition","sop","Thyroid disease","MD",95,0
"Condition","sop","Tonsillitis","MD",38,0
"Condition","sop","Trauma-related disorders","MD",495,0
"Condition","sop","Urinary tract infections","MD",119,0
"Condition","sop","Acute Bronchitis and URI","MR",232,0
"Condition","sop","Allergic reactions","MR",56,0
"Condition","sop","Anemia and other deficiencies","MR",85,0
"Condition","sop","Appendicitis","MR",4,0
"Condition","sop","Back problems","MR",281,0
"Condition","sop","Cancer","MR",444,0
"Condition","sop","Cataract","MR",283,0
"Condition","sop","Cerebrovascular disease","MR",154,0
"Condition","sop","CNS infection","MR",1,0
"Condition","sop","Coma, brain damage","MR",3,0
"Condition","sop","Complications of surgery or device","MR",32,0
"Condition","sop","Congenital anomalies","MR",23,0
"Condition","sop","COPD, asthma","MR",681,0
"Condition","sop","Diabetes mellitus","MR",598,0
"Condition","sop","Disorders of mouth and esophagus","MR",16,0
"Condition","sop","Disorders of teeth and jaws","MR",21,0
"Condition","sop","Disorders of the upper GI","MR",294,0
"Condition","sop","Epilepsy and convulsions","MR",49,0
"Condition","sop","Female genital disorders, and contraception","MR",98,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",57,0
"Condition","sop","Glaucoma","MR",171,0
"Condition","sop","Headache","MR",59,0
"Condition","sop","Heart disease","MR",857,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",41,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",59,0
"Condition","sop","Hernias","MR",78,0
"Condition","sop","Hyperlipidemia","MR",405,0
"Condition","sop","Hypertension","MR",1135,0
"Condition","sop","Infectious diseases","MR",171,0
"Condition","sop","Influenza","MR",35,0
"Condition","sop","Intestinal infection","MR",55,0
"Condition","sop","Kidney Disease","MR",126,0
"Condition","sop","Male genital disorders","MR",119,0
"Condition","sop","Mental disorders","MR",381,0
"Condition","sop","Non-malignant breast disease","MR",48,0
"Condition","sop","Non-malignant neoplasm","MR",101,0
"Condition","sop","Normal birth/live born","MR",17,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",761,0
"Condition","sop","Other bone and musculoskeletal disease","MR",191,0
"Condition","sop","Other care and screening","MR",475,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",253,0
"Condition","sop","Other CNS disorders","MR",342,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",254,0
"Condition","sop","Other eye disorders","MR",291,0
"Condition","sop","Other GI","MR",174,0
"Condition","sop","Other stomach and intestinal disorders","MR",65,0
"Condition","sop","Other urinary","MR",110,0
"Condition","sop","Otitis media","MR",41,0
"Condition","sop","Paralysis","MR",11,0
"Condition","sop","Perinatal Conditions","MR",2,0
"Condition","sop","Pneumonia","MR",116,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",39,0
"Condition","sop","Residual Codes","MR",397,0
"Condition","sop","Skin disorders","MR",454,0
"Condition","sop","Symptoms","MR",102,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",330,0
"Condition","sop","Thyroid disease","MR",228,0
"Condition","sop","Tonsillitis","MR",2,0
"Condition","sop","Trauma-related disorders","MR",531,0
"Condition","sop","Urinary tract infections","MR",143,0
"Condition","sop","Acute Bronchitis and URI","OZ",263,0
"Condition","sop","Allergic reactions","OZ",40,0
"Condition","sop","Anemia and other deficiencies","OZ",37,0
"Condition","sop","Appendicitis","OZ",5,0
"Condition","sop","Back problems","OZ",292,0
"Condition","sop","Cancer","OZ",217,0
"Condition","sop","Cataract","OZ",82,0
"Condition","sop","Cerebrovascular disease","OZ",70,0
"Condition","sop","CNS infection","OZ",3,0
"Condition","sop","Coma, brain damage","OZ",2,0
"Condition","sop","Complications of pregnancy and birth","OZ",10,0
"Condition","sop","Complications of surgery or device","OZ",18,0
"Condition","sop","Congenital anomalies","OZ",26,0
"Condition","sop","COPD, asthma","OZ",512,0
"Condition","sop","Diabetes mellitus","OZ",343,0
"Condition","sop","Disorders of mouth and esophagus","OZ",5,0
