"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Heart disease","ERT",667.509649763739,67.0824970374628
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",514.668019054968,298.919838928402
"Condition","event","Hernias","ERT",391.205051073872,109.488496824927
"Condition","event","Hyperlipidemia","ERT",723.4685364208,116.863301166791
"Condition","event","Hypertension","ERT",450.930515633518,93.9992501320047
"Condition","event","Infectious diseases","ERT",381.797813852336,64.4028411190012
"Condition","event","Influenza","ERT",466.641338730505,138.879826335345
"Condition","event","Intestinal infection","ERT",313.760801387746,47.979281457785
"Condition","event","Kidney Disease","ERT",522.617461043957,101.514375794298
"Condition","event","Male genital disorders","ERT",238.006292479164,159.10653792068
"Condition","event","Mental disorders","ERT",308.847190465314,59.149591552577
"Condition","event","Non-malignant breast disease","ERT",350.56050607921,121.573976572851
"Condition","event","Non-malignant neoplasm","ERT",29.2435848184912,20.0491088713773
"Condition","event","Normal birth/live born","ERT",362.250638608127,58.6175860183877
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",258.900108344776,37.5912808664418
"Condition","event","Other bone and musculoskeletal disease","ERT",169.745088940373,26.2392564895876
"Condition","event","Other care and screening","ERT",537.61623123757,357.617326912851
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",586.23674071751,196.98232462217
"Condition","event","Other CNS disorders","ERT",425.595480958728,75.7864163168042
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",446.718414783213,209.101054992214
"Condition","event","Other eye disorders","ERT",252.863685794477,65.7447332010344
"Condition","event","Other GI","ERT",458.383518944039,82.4428685693279
"Condition","event","Other stomach and intestinal disorders","ERT",458.502643992684,98.8109904428446
"Condition","event","Other urinary","ERT",239.105472406057,49.1423805861791
"Condition","event","Otitis media","ERT",222.50076130274,40.0611044196179
"Condition","event","Paralysis","ERT",703.58,0
"Condition","event","Pneumonia","ERT",491.221647937301,68.6102655962111
"Condition","event","Poisoning by medical and non-medical substances","ERT",561.846041996728,117.494308064583
"Condition","event","Residual Codes","ERT",634.942366361751,178.979294357489
"Condition","event","Skin disorders","ERT",369.770094385385,79.0186522723845
"Condition","event","Symptoms","ERT",418.798777756452,51.5303725189313
"Condition","event","Systemic lupus and connective tissues disorders","ERT",477.493435206874,79.253414363922
"Condition","event","Thyroid disease","ERT",141.535862577481,36.0119762639147
"Condition","event","Tonsillitis","ERT",379.13524881612,198.634278904673
"Condition","event","Trauma-related disorders","ERT",489.383701928481,28.4230764910995
"Condition","event","Urinary tract infections","ERT",223.405818509649,33.851163543888
"Condition","event","Acute Bronchitis and URI","HHT",7507.74011922389,4009.19469041272
"Condition","event","Allergic reactions","HHT",605.28,0
"Condition","event","Anemia and other deficiencies","HHT",126.278014059032,147.262909307545
"Condition","event","Back problems","HHT",15699.4194317052,6815.10762732833
"Condition","event","Cancer","HHT",4942.89198907215,1053.69042080186
"Condition","event","Cataract","HHT",12546.3017578003,4124.62314419525
"Condition","event","Cerebrovascular disease","HHT",2401.1366219498,555.960004637662
"Condition","event","CNS infection","HHT",5248.21791384332,1235.68654508076
"Condition","event","Complications of pregnancy and birth","HHT",44.5,0
"Condition","event","Complications of surgery or device","HHT",6815.34846863652,3480.38222046428
"Condition","event","Congenital anomalies","HHT",13237.6707164708,4970.70489887787
"Condition","event","COPD, asthma","HHT",10782.2465675614,4113.68587781628
"Condition","event","Diabetes mellitus","HHT",9251.74150135207,3484.66168781391
"Condition","event","Disorders of mouth and esophagus","HHT",100,0
"Condition","event","Disorders of the upper GI","HHT",6078.51634116157,1930.11630965576
"Condition","event","Epilepsy and convulsions","HHT",8622.38513014085,3512.55702106082
"Condition","event","Female genital disorders, and contraception","HHT",425.707635093384,174.148567272519
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",2233.23515378072,1213.82802416576
"Condition","event","Glaucoma","HHT",1728.52569595647,715.42226351668
"Condition","event","Headache","HHT",20819.1239257892,3461.51171890516
"Condition","event","Heart disease","HHT",5922.59709788883,2650.74565646303
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",12570.6422053253,7477.64051348118
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",5625.99883978886,3959.93136314902
"Condition","event","Hernias","HHT",1106.20169708012,611.832051019939
"Condition","event","Hyperlipidemia","HHT",4519.23956223014,2901.91915182861
"Condition","event","Hypertension","HHT",10841.667342406,5174.17482321803
"Condition","event","Infectious diseases","HHT",4387.01323835776,1737.13833304594
"Condition","event","Influenza","HHT",13176,0
"Condition","event","Intestinal infection","HHT",6719.08,0
"Condition","event","Kidney Disease","HHT",2808.30877770401,985.864332440673
"Condition","event","Male genital disorders","HHT",484.26619816439,228.097077438044
"Condition","event","Mental disorders","HHT",7095.72143637453,1910.86763786653
"Condition","event","Normal birth/live born","HHT",1279.48362506219,937.455969546669
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",9348.03461510804,2415.98941345717
"Condition","event","Other bone and musculoskeletal disease","HHT",3745.50609875927,2401.34294356856
"Condition","event","Other care and screening","HHT",8493.59478402894,3159.27861727134
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",3158.2952857821,1621.40470509172
"Condition","event","Other CNS disorders","HHT",4709.52714566629,925.84961196233
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",4831.67294592524,2299.72664388677
"Condition","event","Other eye disorders","HHT",7611.36794964704,3778.18114611677
"Condition","event","Other GI","HHT",5566.43268677868,2790.99459910729
"Condition","event","Other stomach and intestinal disorders","HHT",741.629988124221,542.457114024621
"Condition","event","Other urinary","HHT",3442.21492601759,1745.33847047325
"Condition","event","Otitis media","HHT",147.154631435849,92.2528422919832
"Condition","event","Paralysis","HHT",17165.6039138271,9360.98379735531
"Condition","event","Perinatal Conditions","HHT",252.341051199074,9.90964420284686
"Condition","event","Pneumonia","HHT",1600.71064405038,806.76342504503
"Condition","event","Residual Codes","HHT",3645.08087220216,932.182566295862
"Condition","event","Skin disorders","HHT",4093.2323494559,1023.17232770171
"Condition","event","Symptoms","HHT",2584.11639265757,1407.93446051714
"Condition","event","Systemic lupus and connective tissues disorders","HHT",4411.59231898881,1813.87251854402
"Condition","event","Thyroid disease","HHT",5837.65798684881,2651.90819455928
"Condition","event","Trauma-related disorders","HHT",4461.50772044461,1438.34417467828
"Condition","event","Urinary tract infections","HHT",4324.11050921819,1785.23108899794
"Condition","event","Acute Bronchitis and URI","IPT",7357.1233562614,1107.77598972069
"Condition","event","Allergic reactions","IPT",10294.3705146592,0
"Condition","event","Anemia and other deficiencies","IPT",17187.4388454252,8319.61839300959
"Condition","event","Appendicitis","IPT",4284.72589320586,462.758018774272
"Condition","event","Back problems","IPT",10801.8694486352,1467.68879162428
"Condition","event","Cancer","IPT",15175.3227797285,2185.09522875693
"Condition","event","Cataract","IPT",7826.40322746886,3545.03388337687
"Condition","event","Cerebrovascular disease","IPT",16577.8832811681,4326.27856500783
"Condition","event","CNS infection","IPT",11616.8691289211,5629.80180704748
"Condition","event","Coma, brain damage","IPT",7468.38,0
"Condition","event","Complications of pregnancy and birth","IPT",2889.59762623342,547.123176220181
"Condition","event","Complications of surgery or device","IPT",6520.89525802012,2306.39466522228
"Condition","event","Congenital anomalies","IPT",18389.1988784513,5910.24003373639
"Condition","event","COPD, asthma","IPT",9137.11885359541,1702.30483590683
"Condition","event","Diabetes mellitus","IPT",7131.78798802089,1122.53742428703
"Condition","event","Disorders of mouth and esophagus","IPT",681.25,0
"Condition","event","Disorders of the upper GI","IPT",5806.25971777838,1401.23758587936
"Condition","event","Epilepsy and convulsions","IPT",9838.81235432058,3783.79596702299
"Condition","event","Female genital disorders, and contraception","IPT",5588.21704698548,806.685619956224
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",9295.07924529629,2070.87913542254
"Condition","event","Glaucoma","IPT",900,0
"Condition","event","Headache","IPT",1696.55747720182,587.107514157317
"Condition","event","Heart disease","IPT",14181.1405320443,1605.59765283952
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",5451.26832110843,599.001318718089
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",18505.5634502725,4585.20836890953
"Condition","event","Hernias","IPT",10995.8369457533,3300.83818388017
"Condition","event","Hyperlipidemia","IPT",2907.02549407907,807.137052945082
"Condition","event","Hypertension","IPT",9927.55466327805,2105.46626232997
"Condition","event","Infectious diseases","IPT",11290.3017142313,2781.7900936012
"Condition","event","Influenza","IPT",3168.35332740195,336.259442448694
"Condition","event","Intestinal infection","IPT",2140.96436993867,713.967116145947
"Condition","event","Kidney Disease","IPT",10894.0310479669,2338.5253637018
"Condition","event","Male genital disorders","IPT",5855.9062827004,1720.77251602506
"Condition","event","Mental disorders","IPT",15458.9312598096,3668.34506502021
"Condition","event","Non-malignant breast disease","IPT",5030.36,0
"Condition","event","Non-malignant neoplasm","IPT",6586.41456384267,985.370900269639
"Condition","event","Normal birth/live born","IPT",4508.21013960152,291.617016544622
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",10068.6402308952,1997.8009742921
"Condition","event","Other bone and musculoskeletal disease","IPT",19042.1557064255,9690.5522765173
"Condition","event","Other care and screening","IPT",6297.41438371827,2196.72750995993
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",11094.5951833158,1475.61529514211
"Condition","event","Other CNS disorders","IPT",6381.81643970059,1292.2795989373
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",10081.8312630577,2192.92454787598
"Condition","event","Other eye disorders","IPT",7050.26383849482,1692.4701502395
"Condition","event","Other GI","IPT",8049.87009072932,1596.81200629434
"Condition","event","Other stomach and intestinal disorders","IPT",8245.38393749864,1789.09162471716
"Condition","event","Other urinary","IPT",7054.42079724473,1648.68453043998
"Condition","event","Otitis media","IPT",2989.05196113672,2469.05184553586
"Condition","event","Paralysis","IPT",23147.8749913976,2692.1560487333
"Condition","event","Perinatal Conditions","IPT",86881.1621491748,16309.2417010407
"Condition","event","Pneumonia","IPT",8750.44353819756,1264.27979731785
"Condition","event","Poisoning by medical and non-medical substances","IPT",3388.70946058285,889.638301485146
"Condition","event","Residual Codes","IPT",2614.65564405802,487.076690070399
"Condition","event","Skin disorders","IPT",6722.53984949764,1269.94836798372
"Condition","event","Symptoms","IPT",6466.45977262604,1219.24501438125
"Condition","event","Systemic lupus and connective tissues disorders","IPT",14770.8499729958,4232.16766076154
"Condition","event","Thyroid disease","IPT",2459.8705632716,794.803152770081
"Condition","event","Tonsillitis","IPT",1282.67835778734,715.915855608224
"Condition","event","Trauma-related disorders","IPT",10670.2373870523,2410.59685629541
"Condition","event","Urinary tract infections","IPT",7880.4127905694,1921.45932184179
"Condition","event","Acute Bronchitis and URI","OBV",102.002763185933,4.9871624657685
"Condition","event","Allergic reactions","OBV",155.834443454725,37.3308009812487
"Condition","event","Anemia and other deficiencies","OBV",263.387189202262,47.2969958955688
"Condition","event","Appendicitis","OBV",242.102666716405,173.973529155967
"Condition","event","Back problems","OBV",451.236414186801,32.1009189822129
"Condition","event","Cancer","OBV",892.694493992641,110.452517989929
"Condition","event","Cataract","OBV",557.267615631231,74.9419759945236
"Condition","event","Cerebrovascular disease","OBV",329.823883448283,61.5110309295138
"Condition","event","CNS infection","OBV",450.735573219162,308.451401227986
"Condition","event","Coma, brain damage","OBV",429.52,0
"Condition","event","Complications of pregnancy and birth","OBV",276.628184899238,56.3149471592546
"Condition","event","Complications of surgery or device","OBV",204.311494975604,61.7945980265897
"Condition","event","Congenital anomalies","OBV",594.254771461231,143.04939644914
"Condition","event","COPD, asthma","OBV",211.461598325229,12.3281819611236
"Condition","event","Diabetes mellitus","OBV",391.849727200076,36.1204725510061
"Condition","event","Disorders of mouth and esophagus","OBV",275.824897855862,149.54269147105
"Condition","event","Disorders of teeth and jaws","OBV",260.333418673921,68.2216594279453
"Condition","event","Disorders of the upper GI","OBV",172.288074065136,16.2981995258115
"Condition","event","Epilepsy and convulsions","OBV",278.100162885321,45.1197553227332
"Condition","event","Female genital disorders, and contraception","OBV",275.000486182752,54.1346933051405
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",556.92535154827,107.404337816195
"Condition","event","Glaucoma","OBV",284.437541306,61.061156632891
"Condition","event","Headache","OBV",287.177785974123,45.4795486883281
"Condition","event","Heart disease","OBV",448.584392203259,35.7393150043609
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",262.344858444481,63.561929822462
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",372.687497750365,67.6071837351041
"Condition","event","Hernias","OBV",360.82177398308,71.3786322129106
"Condition","event","Hyperlipidemia","OBV",198.631423012042,11.7898176069729
"Condition","event","Hypertension","OBV",253.531894365761,12.5621141658075
"Condition","event","Infectious diseases","OBV",197.155920733374,24.203446457948
"Condition","event","Influenza","OBV",85.987727442811,6.92093449074719
"Condition","event","Intestinal infection","OBV",82.5652285196318,8.21210700864766
"Condition","event","Kidney Disease","OBV",1082.77685422376,307.340556810051
"Condition","event","Male genital disorders","OBV",219.855682727391,28.3590361147481
"Condition","event","Mental disorders","OBV",495.246155801103,39.3025622386156
"Condition","event","Non-malignant breast disease","OBV",326.643421274343,52.9271302566244
"Condition","event","Non-malignant neoplasm","OBV",216.014045076846,23.0550282161929
"Condition","event","Normal birth/live born","OBV",821.480437014569,69.6761661064163
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",327.363296033895,18.818467518797
"Condition","event","Other bone and musculoskeletal disease","OBV",363.406201485833,53.6473830470011
"Condition","event","Other care and screening","OBV",273.711361065946,28.6117269324497
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",365.396435563205,54.870234223052
"Condition","event","Other CNS disorders","OBV",329.312235056763,23.2944295823138
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",265.379402507025,42.9509785314985
"Condition","event","Other eye disorders","OBV",190.558310303914,15.1511852087147
"Condition","event","Other GI","OBV",195.74018316896,18.4311803486376
"Condition","event","Other stomach and intestinal disorders","OBV",344.10000640561,64.6869564781766
"Condition","event","Other urinary","OBV",271.280366904315,35.256041902906
"Condition","event","Otitis media","OBV",130.819565217129,10.6029544784333
"Condition","event","Paralysis","OBV",315.592102855087,82.3717640819444
"Condition","event","Perinatal Conditions","OBV",167.510323063122,41.0200468840676
"Condition","event","Pneumonia","OBV",170.071444536894,15.9913132066263
"Condition","event","Poisoning by medical and non-medical substances","OBV",161.650800743552,43.351535625745
"Condition","event","Residual Codes","OBV",251.570217454975,24.6241559580398
"Condition","event","Skin disorders","OBV",207.797858180771,14.8115272023444
"Condition","event","Symptoms","OBV",187.757204760928,24.7316557611621
"Condition","event","Systemic lupus and connective tissues disorders","OBV",369.892649819343,31.5378536402939
"Condition","event","Thyroid disease","OBV",232.325551724345,19.7569025982346
"Condition","event","Tonsillitis","OBV",123.065018486704,19.0568132492794
"Condition","event","Trauma-related disorders","OBV",458.153122522257,25.9058114453204
"Condition","event","Urinary tract infections","OBV",126.309859153515,12.2500501595893
"Condition","event","Acute Bronchitis and URI","OPT",1117.02921939168,308.846636895719
"Condition","event","Allergic reactions","OPT",219.187099751419,125.337232366765
"Condition","event","Anemia and other deficiencies","OPT",685.96495352374,273.783917066644
"Condition","event","Appendicitis","OPT",1628.68176455314,477.104666800716
"Condition","event","Back problems","OPT",1102.9758049444,206.945829108977
"Condition","event","Cancer","OPT",2536.37636933098,385.019824723512
"Condition","event","Cataract","OPT",2448.80742694156,247.389653408875
"Condition","event","Cerebrovascular disease","OPT",895.379431872814,208.220481882853
"Condition","event","CNS infection","OPT",254.387085139136,86.4557291426341
"Condition","event","Complications of pregnancy and birth","OPT",1519.97715800775,268.517528391578
"Condition","event","Complications of surgery or device","OPT",397.876252695216,215.986743364646
"Condition","event","Congenital anomalies","OPT",1150.76737916555,327.420205273899
"Condition","event","COPD, asthma","OPT",855.262545117816,150.823009183614
"Condition","event","Diabetes mellitus","OPT",510.415616369309,168.215038417799
"Condition","event","Disorders of mouth and esophagus","OPT",1151.49582973995,367.144233676465
"Condition","event","Disorders of teeth and jaws","OPT",1959.49159975554,697.625512866864
"Condition","event","Disorders of the upper GI","OPT",697.813588364254,92.2064567587752
"Condition","event","Epilepsy and convulsions","OPT",371.402857111231,61.5128598057587
"Condition","event","Female genital disorders, and contraception","OPT",907.064245161795,169.593385152741
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1432.04341918607,335.61334757018
"Condition","event","Glaucoma","OPT",2373.60986593485,1132.30425761862
"Condition","event","Headache","OPT",455.165659105181,81.9311256663346
"Condition","event","Heart disease","OPT",1378.02742025956,181.149141998359
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",922.526128846511,353.719200139531
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",656.984287375423,170.383311467468
"Condition","event","Hernias","OPT",1942.89280099273,225.986830694156
"Condition","event","Hyperlipidemia","OPT",312.500877386027,109.125913438747
"Condition","event","Hypertension","OPT",483.260200563537,124.440109347913
"Condition","event","Infectious diseases","OPT",724.989777797173,196.321187578346
"Condition","event","Influenza","OPT",298.448162197946,112.407866677712
"Condition","event","Intestinal infection","OPT",235.86047814403,83.90174904837
"Condition","event","Kidney Disease","OPT",1978.03249470565,666.537836131198
"Condition","event","Male genital disorders","OPT",992.579387801794,616.944272533765
"Condition","event","Mental disorders","OPT",2680.68942337717,1458.9756522768
"Condition","event","Non-malignant breast disease","OPT",893.127048433502,255.047239242141
"Condition","event","Non-malignant neoplasm","OPT",1535.14083116757,243.791162886279
"Condition","event","Normal birth/live born","OPT",703.484198337198,178.238692390917
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",997.270477624707,139.878742017318
"Condition","event","Other bone and musculoskeletal disease","OPT",1604.4653464326,311.733136006872
"Condition","event","Other care and screening","OPT",621.689313962227,117.910987192127
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1328.71193133219,241.300936852407
"Condition","event","Other CNS disorders","OPT",1119.40522764611,148.950525743605
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",708.286774022704,136.488990744266
"Condition","event","Other eye disorders","OPT",1717.72062963907,353.623077033632
"Condition","event","Other GI","OPT",845.827372957025,121.26470774726
"Condition","event","Other stomach and intestinal disorders","OPT",884.041690526558,169.554083321676
"Condition","event","Other urinary","OPT",1201.00102039626,560.711427026919
"Condition","event","Otitis media","OPT",873.980116203934,262.457143520503
"Condition","event","Paralysis","OPT",410.45162667193,155.451491901038
"Condition","event","Perinatal Conditions","OPT",5123.81,0
"Condition","event","Pneumonia","OPT",505.145742117042,151.593577116792
"Condition","event","Poisoning by medical and non-medical substances","OPT",1401.74155561512,616.949338993026
"Condition","event","Residual Codes","OPT",956.654719566107,196.355976918743
"Condition","event","Skin disorders","OPT",1080.31412908249,215.939624636276
"Condition","event","Symptoms","OPT",787.523840237726,142.163937378197
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1217.66461761123,241.902649147434
"Condition","event","Thyroid disease","OPT",503.925887346841,115.068257102545
"Condition","event","Tonsillitis","OPT",1190.33047873487,284.662631442976
"Condition","event","Trauma-related disorders","OPT",1624.05260600668,216.520238921396
"Condition","event","Urinary tract infections","OPT",720.326365955694,242.547806959679
"Condition","event","Acute Bronchitis and URI","RX",75.1729186591614,6.05128717327385
"Condition","event","Allergic reactions","RX",95.8063395886173,17.7857107987791
"Condition","event","Anemia and other deficiencies","RX",102.639318210773,45.9920709134547
"Condition","event","Appendicitis","RX",38.0484543616228,15.7941878717924
"Condition","event","Back problems","RX",162.861963530558,11.7520185635113
"Condition","event","Cancer","RX",378.518475424696,44.7348291770335
"Condition","event","Cataract","RX",80.5337693077354,7.33100648693408
"Condition","event","Cerebrovascular disease","RX",359.843317394924,39.3505893922881
"Condition","event","CNS infection","RX",322.43863775263,114.960987260722
"Condition","event","Coma, brain damage","RX",275.27,0
"Condition","event","Complications of pregnancy and birth","RX",122.571741006881,53.3387168134744
"Condition","event","Complications of surgery or device","RX",340.030654443794,233.961668716763
"Condition","event","Congenital anomalies","RX",147.221922704345,33.7687693572283
"Condition","event","COPD, asthma","RX",218.592732259618,8.76769969791273
"Condition","event","Diabetes mellitus","RX",587.947710212926,21.7504883669358
"Condition","event","Disorders of mouth and esophagus","RX",57.2672923516901,14.9409303398505
"Condition","event","Disorders of teeth and jaws","RX",30.0959931544518,2.59923330538954
"Condition","event","Disorders of the upper GI","RX",337.275037822903,18.3158520569442
"Condition","event","Epilepsy and convulsions","RX",580.245104351962,90.4410743254221
"Condition","event","Female genital disorders, and contraception","RX",191.082350749867,9.12832438418439
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",257.088291881329,68.2540177033132
"Condition","event","Glaucoma","RX",344.682091669412,38.994739641479
"Condition","event","Headache","RX",239.86147632791,24.2685051642718
"Condition","event","Heart disease","RX",449.100877229353,25.4848053362466
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",296.975358887776,56.3070506451311
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",667.350563704583,127.30767794293
"Condition","event","Hernias","RX",268.522514393154,34.0796783562631
"Condition","event","Hyperlipidemia","RX",486.110599990188,18.7615261228841
"Condition","event","Hypertension","RX",412.244062268987,9.9024368089493
"Condition","event","Infectious diseases","RX",209.391666173529,35.4927148725942
"Condition","event","Influenza","RX",46.4686740666963,3.923250750479
"Condition","event","Intestinal infection","RX",42.4692236369128,2.42620305256299
"Condition","event","Kidney Disease","RX",343.903636326983,151.681951760751
"Condition","event","Male genital disorders","RX",318.455997561075,34.728387558593
"Condition","event","Mental disorders","RX",463.103518099188,21.28542040873
"Condition","event","Non-malignant breast disease","RX",111.806581573417,39.4184608064262
