"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Other CNS disorders","Total",8920786632.90261,978965981.551564
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",8301776723.23547,1367479046.72879
"Condition","ind","Other eye disorders","Total",5679118399.29188,966454223.294258
"Condition","ind","Other GI","Total",7721821631.21683,1296571449.95487
"Condition","ind","Other stomach and intestinal disorders","Total",3243480444.73053,781220718.580149
"Condition","ind","Other urinary","Total",2498514309.2308,492987213.827478
"Condition","ind","Otitis media","Total",2658017511.60845,263878635.558158
"Condition","ind","Paralysis","Total",2496374203.91326,1339600200.40564
"Condition","ind","Perinatal Conditions","Total",2140569801.14154,1492562428.32659
"Condition","ind","Pneumonia","Total",10046874835.4893,1588499157.07325
"Condition","ind","Poisoning by medical and non-medical substances","Total",918907852.557173,213609899.611799
"Condition","ind","Residual Codes","Total",6848851295.71897,623650963.890203
"Condition","ind","Skin disorders","Total",9487402073.71958,922871248.382968
"Condition","ind","Symptoms","Total",4228602413.98543,744231163.470651
"Condition","ind","Systemic lupus and connective tissues disorders","Total",11331323405.9618,1682184157.97316
"Condition","ind","Thyroid disease","Total",3052294123.94795,400095892.973046
"Condition","ind","Tonsillitis","Total",456641118.842975,97433189.5576524
"Condition","ind","Trauma-related disorders","Total",49307349831.0204,6422744422.18944
"Condition","ind","Urinary tract infections","Total",3156807410.60643,654167759.630346
"Condition","event","Acute Bronchitis and URI","ERT",287817714.126797,46422200.2322379
"Condition","event","Allergic reactions","ERT",152566120.072946,45864811.9083455
"Condition","event","Anemia and other deficiencies","ERT",9227083.5224085,5339748.96707203
"Condition","event","Appendicitis","ERT",383027661.826065,361869131.703386
"Condition","event","Back problems","ERT",233184935.733556,49221376.1815513
"Condition","event","Cancer","ERT",218064532.585274,105387521.423689
"Condition","event","Cataract","ERT",3122432.45824786,2540021.54166922
"Condition","event","Cerebrovascular disease","ERT",148678302.92024,54440731.5408092
"Condition","event","CNS infection","ERT",117666751.218812,96080175.2785384
"Condition","event","Complications of pregnancy and birth","ERT",46179954.0212099,18610209.3204749
"Condition","event","Complications of surgery or device","ERT",147478268.439525,71323796.1417125
"Condition","event","Congenital anomalies","ERT",24809594.409403,13284026.078169
"Condition","event","COPD, asthma","ERT",1197508236.55678,139802391.486918
"Condition","event","Diabetes mellitus","ERT",151929241.31859,41600775.347416
"Condition","event","Disorders of mouth and esophagus","ERT",4991276.89040603,3320615.11772046
"Condition","event","Disorders of teeth and jaws","ERT",19305177.3527341,7692633.87293054
"Condition","event","Disorders of the upper GI","ERT",525184648.461602,144501703.761062
"Condition","event","Epilepsy and convulsions","ERT",147651302.162243,51900438.2347981
"Condition","event","Female genital disorders, and contraception","ERT",54221653.1960314,15347722.1488307
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",448230704.373034,168239249.845507
"Condition","event","Glaucoma","ERT",5585844.88022176,5585844.88022176
"Condition","event","Headache","ERT",178422368.93185,36219042.8618303
"Condition","event","Heart disease","ERT",1342293483.37855,170496857.262662
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",16946507.3888977,12221535.4351637
"Condition","event","Hernias","ERT",62138622.5176572,22900822.6258247
"Condition","event","Hyperlipidemia","ERT",12967124.3383774,9815311.72068524
"Condition","event","Hypertension","ERT",207480861.324921,56810212.2774974
"Condition","event","Infectious diseases","ERT",368982984.053194,86069932.7914265
"Condition","event","Influenza","ERT",174789481.456552,67955040.5294661
"Condition","event","Intestinal infection","ERT",294445733.653981,57211510.1487787
"Condition","event","Kidney Disease","ERT",335786619.033436,84391437.5442146
"Condition","event","Male genital disorders","ERT",20064153.2831967,13892851.0581745
"Condition","event","Mental disorders","ERT",192300569.538557,50662369.1346243
"Condition","event","Non-malignant breast disease","ERT",24520439.584148,16263382.564738
"Condition","event","Non-malignant neoplasm","ERT",519003.8938194,519003.8938194
"Condition","event","Normal birth/live born","ERT",139789286.619282,29971841.9171669
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",94877440.4203613,22445298.6829645
"Condition","event","Other bone and musculoskeletal disease","ERT",5666737.71970552,4042967.03803573
"Condition","event","Other care and screening","ERT",121345628.179571,86622206.4815148
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",213360825.9469,84417293.0209031
"Condition","event","Other CNS disorders","ERT",360153654.475829,87910515.7273169
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",180254560.073953,101192813.15449
"Condition","event","Other eye disorders","ERT",75374394.590112,26218157.826507
"Condition","event","Other GI","ERT",232430438.327512,61014356.5415218
"Condition","event","Other stomach and intestinal disorders","ERT",71164828.0311833,26316792.0019389
"Condition","event","Other urinary","ERT",24583778.9780037,8985333.20571861
"Condition","event","Otitis media","ERT",191826872.007961,42167129.2562043
"Condition","event","Paralysis","ERT",4252459.37741628,4252459.37741628
"Condition","event","Pneumonia","ERT",411472117.007974,86127491.8510449
"Condition","event","Poisoning by medical and non-medical substances","ERT",310362926.346993,81389584.6318052
"Condition","event","Residual Codes","ERT",156796120.725323,60936081.6964687
"Condition","event","Skin disorders","ERT",181658466.655017,45700326.5270178
"Condition","event","Symptoms","ERT",429824457.222477,65348020.3355215
"Condition","event","Systemic lupus and connective tissues disorders","ERT",293231022.945292,70163911.528097
"Condition","event","Thyroid disease","ERT",3518654.64765689,2872457.73384556
"Condition","event","Tonsillitis","ERT",39023105.5255259,30839233.0729079
"Condition","event","Trauma-related disorders","ERT",5755098231.33211,437906111.576299
"Condition","event","Urinary tract infections","ERT",168710586.86689,31565601.1522833
"Condition","event","Acute Bronchitis and URI","HHT",272126338.430913,265179806.689538
"Condition","event","Allergic reactions","HHT",1453217.8051872,1453217.8051872
"Condition","event","Anemia and other deficiencies","HHT",3834117.0252,3834117.0252
"Condition","event","Back problems","HHT",2600201244.31823,1755882385.16695
"Condition","event","Cancer","HHT",2233159132.63907,527090936.244004
"Condition","event","Cataract","HHT",803883916.28543,543026992.630542
"Condition","event","Cerebrovascular disease","HHT",691971542.646421,201219269.024714
"Condition","event","CNS infection","HHT",72303958.9875263,52465514.6522344
"Condition","event","Complications of pregnancy and birth","HHT",913660.9560265,913660.9560265
"Condition","event","Complications of surgery or device","HHT",205488000.099395,125494621.381897
"Condition","event","Congenital anomalies","HHT",1711535645.5153,888838708.613634
"Condition","event","COPD, asthma","HHT",5116377564.83304,2240355634.70466
"Condition","event","Diabetes mellitus","HHT",4215277578.28702,1968752767.53094
"Condition","event","Disorders of mouth and esophagus","HHT",1274478.1413,1274478.1413
"Condition","event","Disorders of the upper GI","HHT",92616231.4802242,53859114.7029012
"Condition","event","Epilepsy and convulsions","HHT",1408087018.96171,771242518.618516
"Condition","event","Female genital disorders, and contraception","HHT",16777325.8408627,13664043.0791296
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",290613061.855628,192589386.489634
"Condition","event","Glaucoma","HHT",26516728.8921143,19545164.6094506
"Condition","event","Headache","HHT",610762753.84653,504495529.215363
"Condition","event","Heart disease","HHT",5148436240.34584,2716942323.92944
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",566172997.973203,545717318.593491
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",579380331.878221,447242047.208873
"Condition","event","Hernias","HHT",116890809.51107,54526561.9311578
"Condition","event","Hyperlipidemia","HHT",123288158.505411,105244420.270535
"Condition","event","Hypertension","HHT",4125839710.73076,2733853762.87305
"Condition","event","Infectious diseases","HHT",544175259.582927,277093132.333782
"Condition","event","Influenza","HHT",265114941.782112,265114941.782112
"Condition","event","Intestinal infection","HHT",35780193.0856678,35780193.0856678
"Condition","event","Kidney Disease","HHT",210086870.771007,105361541.691585
"Condition","event","Male genital disorders","HHT",6067322.379379,6067322.379379
"Condition","event","Mental disorders","HHT",8055511882.82039,2765265664.28631
"Condition","event","Normal birth/live born","HHT",38083983.2976683,34655522.909699
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",6961631470.94302,2211647130.52906
"Condition","event","Other bone and musculoskeletal disease","HHT",230406616.677203,192272618.001624
"Condition","event","Other care and screening","HHT",1628656119.07769,794083978.848853
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",482344895.911627,287376307.627734
"Condition","event","Other CNS disorders","HHT",778086567.868082,366356358.550359
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",948661050.994932,528152244.197309
"Condition","event","Other eye disorders","HHT",1327732886.40732,813702946.673724
"Condition","event","Other GI","HHT",980243954.686799,581927309.246379
"Condition","event","Other stomach and intestinal disorders","HHT",20308809.7109789,16989403.0838525
"Condition","event","Other urinary","HHT",419436873.885987,277073866.918406
"Condition","event","Otitis media","HHT",1770808.5154671,1425273.24078481
"Condition","event","Paralysis","HHT",1888914927.57646,1259548389.11634
"Condition","event","Perinatal Conditions","HHT",3729544.19542,3522222.52731524
"Condition","event","Pneumonia","HHT",224988638.816551,145158006.843599
"Condition","event","Residual Codes","HHT",908611374.174496,377123265.102515
"Condition","event","Skin disorders","HHT",867819156.691707,357273330.949427
"Condition","event","Symptoms","HHT",210407958.06712,149224115.56325
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1233111374.94688,581974387.180344
"Condition","event","Thyroid disease","HHT",515598521.197242,325620853.592414
"Condition","event","Trauma-related disorders","HHT",3136488178.81241,1166475851.60914
"Condition","event","Urinary tract infections","HHT",316367485.546592,187646659.044285
"Condition","event","Acute Bronchitis and URI","IPT",1226146594.72843,490194579.876411
"Condition","event","Allergic reactions","IPT",179764620.275798,179764620.275798
"Condition","event","Anemia and other deficiencies","IPT",1909899582.35607,1096629020.60934
"Condition","event","Appendicitis","IPT",658736967.151378,227314723.246585
"Condition","event","Back problems","IPT",6233875138.62041,1474462535.81009
"Condition","event","Cancer","IPT",16259775723.2672,3406867715.05568
"Condition","event","Cataract","IPT",228838985.776899,163948166.708263
"Condition","event","Cerebrovascular disease","IPT",10752159471.9858,3406325148.04852
"Condition","event","CNS infection","IPT",451184978.872065,324529721.668892
"Condition","event","Coma, brain damage","IPT",142315781.628088,142315781.628088
"Condition","event","Complications of pregnancy and birth","IPT",447517263.308432,163859651.862555
"Condition","event","Complications of surgery or device","IPT",713630393.464451,386235800.475721
"Condition","event","Congenital anomalies","IPT",3191403213.17336,1296783218.73833
"Condition","event","COPD, asthma","IPT",11982599189.5158,2715840257.16245
"Condition","event","Diabetes mellitus","IPT",3421532583.71679,680471940.769075
"Condition","event","Disorders of mouth and esophagus","IPT",6124909.47476875,6124909.47476875
"Condition","event","Disorders of the upper GI","IPT",2848584272.27914,833876725.911695
"Condition","event","Epilepsy and convulsions","IPT",1604040565.48803,774430397.007896
"Condition","event","Female genital disorders, and contraception","IPT",2362392845.52595,701822892.265461
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",6111798068.23856,1618632013.55277
"Condition","event","Glaucoma","IPT",7161260.7303,7161260.7303
"Condition","event","Headache","IPT",71934773.4326131,38924102.6898087
"Condition","event","Heart disease","IPT",37808047460.5022,5554903953.27104
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",364131448.41446,176389362.048464
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",336138804.977777,289190009.615122
"Condition","event","Hernias","IPT",2388423963.35279,966561983.199027
"Condition","event","Hyperlipidemia","IPT",79877509.6076422,53977519.1621181
"Condition","event","Hypertension","IPT",4069330006.25024,1152424853.19295
"Condition","event","Infectious diseases","IPT",5722770853.51705,2017232234.14086
"Condition","event","Influenza","IPT",188814343.404803,95121350.3589858
"Condition","event","Intestinal infection","IPT",229736364.214212,142715253.576581
"Condition","event","Kidney Disease","IPT",4453260535.85371,1450193129.13296
"Condition","event","Male genital disorders","IPT",257403350.160429,142224237.630836
"Condition","event","Mental disorders","IPT",14594762541.2053,4190895528.13514
"Condition","event","Non-malignant breast disease","IPT",88764138.7809805,88764138.7809805
"Condition","event","Non-malignant neoplasm","IPT",1337902547.48747,348737563.634967
"Condition","event","Normal birth/live born","IPT",13223178243.1382,1475031845.27488
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",3612414962.98003,1045679459.12383
"Condition","event","Other bone and musculoskeletal disease","IPT",1787557288.34546,1071112000.84838
"Condition","event","Other care and screening","IPT",1033273344.1276,420081075.889265
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",8090462892.62746,1717216312.83126
"Condition","event","Other CNS disorders","IPT",1985008350.84926,614711904.006783
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",4051757125.84057,1209078181.65299
"Condition","event","Other eye disorders","IPT",677348452.502611,307238319.757033
"Condition","event","Other GI","IPT",3657100775.8251,1079643038.3364
"Condition","event","Other stomach and intestinal disorders","IPT",2154141616.72146,706271834.328355
"Condition","event","Other urinary","IPT",804816706.024921,321203977.132662
"Condition","event","Otitis media","IPT",110669180.354094,73921594.7511429
"Condition","event","Paralysis","IPT",533880750.837172,448279874.768406
"Condition","event","Perinatal Conditions","IPT",2085825962.73444,1489082935.70052
"Condition","event","Pneumonia","IPT",8486694368.13752,1547684031.1743
"Condition","event","Poisoning by medical and non-medical substances","IPT",323390556.231015,150848862.12158
"Condition","event","Residual Codes","IPT",813099600.460477,229694855.630982
"Condition","event","Skin disorders","IPT",2147001616.10072,581706776.008224
"Condition","event","Symptoms","IPT",2156259355.57796,575354957.975267
"Condition","event","Systemic lupus and connective tissues disorders","IPT",3997577241.08003,1395710094.65047
"Condition","event","Thyroid disease","IPT",210707199.877229,108018110.851839
"Condition","event","Tonsillitis","IPT",76454801.650654,39975001.8017787
"Condition","event","Trauma-related disorders","IPT",21579731260.8749,5468725068.37708
"Condition","event","Urinary tract infections","IPT",1575487234.08695,605164055.533352
"Condition","event","Acute Bronchitis and URI","OBV",2829354966.30664,183595139.506987
"Condition","event","Allergic reactions","OBV",639009089.017114,165642109.431561
"Condition","event","Anemia and other deficiencies","OBV",300114615.927819,62900365.1160886
"Condition","event","Appendicitis","OBV",28766444.5050328,21913974.0049861
"Condition","event","Back problems","OBV",5392046879.99447,463054374.212283
"Condition","event","Cancer","OBV",7468729331.56179,1023424319.52772
"Condition","event","Cataract","OBV",1724429419.23194,288944091.848998
"Condition","event","Cerebrovascular disease","OBV",375660089.216382,81975179.7686927
"Condition","event","CNS infection","OBV",45755210.0664555,36184875.0791501
"Condition","event","Coma, brain damage","OBV",8184837.2103316,8184837.2103316
"Condition","event","Complications of pregnancy and birth","OBV",173338266.99117,45089296.0502224
"Condition","event","Complications of surgery or device","OBV",83697258.155285,28012744.1254178
"Condition","event","Congenital anomalies","OBV",545374724.318126,146178644.1009
"Condition","event","COPD, asthma","OBV",5657688208.33711,418710292.172162
"Condition","event","Diabetes mellitus","OBV",3556775721.12154,392439177.422395
"Condition","event","Disorders of mouth and esophagus","OBV",119383135.211481,71166009.4701116
"Condition","event","Disorders of teeth and jaws","OBV",229752102.865764,71285477.5306975
"Condition","event","Disorders of the upper GI","OBV",911775670.200505,106905148.18412
"Condition","event","Epilepsy and convulsions","OBV",380758750.040083,78400555.8259781
"Condition","event","Female genital disorders, and contraception","OBV",1609179568.1471,331852844.666527
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",936166954.190753,209497415.027217
"Condition","event","Glaucoma","OBV",700025465.345803,167424089.732547
"Condition","event","Headache","OBV",1010133830.43077,174446879.76041
"Condition","event","Heart disease","OBV",5386263092.38301,502512788.384326
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",167112836.408023,48255763.9562661
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",324342836.506428,68304242.2265073
"Condition","event","Hernias","OBV",704585228.165289,159936170.213081
"Condition","event","Hyperlipidemia","OBV",1283376789.65557,106887043.345403
"Condition","event","Hypertension","OBV",4355933539.38589,290343550.75339
"Condition","event","Infectious diseases","OBV",2266944802.40228,307012679.681338
"Condition","event","Influenza","OBV",407049515.394627,45770723.3042901
"Condition","event","Intestinal infection","OBV",605733336.036832,67470240.6547128
"Condition","event","Kidney Disease","OBV",1871611203.89422,532245776.244118
"Condition","event","Male genital disorders","OBV",403770091.234471,68039132.0552741
"Condition","event","Mental disorders","OBV",6877396486.53253,706610358.875393
"Condition","event","Non-malignant breast disease","OBV",756574521.364503,137451212.8814
"Condition","event","Non-malignant neoplasm","OBV",772997019.84963,87383987.2314977
"Condition","event","Normal birth/live born","OBV",4306542035.46748,471042115.948227
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",4205433988.31235,293520700.221085
"Condition","event","Other bone and musculoskeletal disease","OBV",1091088383.80663,175505863.316093
"Condition","event","Other care and screening","OBV",2548696864.94657,318077352.346315
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",1351698123.5848,235638660.660672
"Condition","event","Other CNS disorders","OBV",3419592070.44725,285050133.042524
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",1075104433.25689,201354855.617675
"Condition","event","Other eye disorders","OBV",2567302009.8795,274759104.282488
"Condition","event","Other GI","OBV",846037763.080479,95161193.3695444
"Condition","event","Other stomach and intestinal disorders","OBV",389094457.983953,91945569.4232113
"Condition","event","Other urinary","OBV",542742784.386861,88389032.7933335
"Condition","event","Otitis media","OBV",1444511677.91671,159866468.159235
"Condition","event","Paralysis","OBV",51269839.7937147,17962629.5349138
"Condition","event","Perinatal Conditions","OBV",10022570.9963153,5667116.50781871
"Condition","event","Pneumonia","OBV",491720324.699259,60866415.8930481
"Condition","event","Poisoning by medical and non-medical substances","OBV",148049707.422384,44162600.0728412
"Condition","event","Residual Codes","OBV",1690284998.15237,194399398.724013
"Condition","event","Skin disorders","OBV",3214168325.6979,269629094.11608
"Condition","event","Symptoms","OBV",802236416.561304,121894627.666154
"Condition","event","Systemic lupus and connective tissues disorders","OBV",3375793845.24463,323472205.658698
"Condition","event","Thyroid disease","OBV",1148565610.26542,129061623.124442
"Condition","event","Tonsillitis","OBV",125712976.47584,27250643.6543477
"Condition","event","Trauma-related disorders","OBV",11373359921.3514,792739233.169671
"Condition","event","Urinary tract infections","OBV",561991597.698316,65168032.7642226
"Condition","event","Acute Bronchitis and URI","OPT",667334021.233312,232572088.168487
"Condition","event","Allergic reactions","OPT",35512832.4698368,24675097.1058135
"Condition","event","Anemia and other deficiencies","OPT",81378625.6392217,40742059.5550142
"Condition","event","Appendicitis","OPT",24075570.8217752,21795194.6562937
"Condition","event","Back problems","OPT",1591852134.09513,324146921.846313
"Condition","event","Cancer","OPT",4771109514.50762,816115102.577713
"Condition","event","Cataract","OPT",2211258649.33975,383815306.72067
"Condition","event","Cerebrovascular disease","OPT",387985562.100169,125202900.088976
"Condition","event","CNS infection","OPT",5362858.08124111,4022028.436587
"Condition","event","Complications of pregnancy and birth","OPT",224829193.255289,99188636.6228303
"Condition","event","Complications of surgery or device","OPT",16235856.3206812,12110788.5583957
"Condition","event","Congenital anomalies","OPT",274093583.067898,97317865.5101954
"Condition","event","COPD, asthma","OPT",1457921686.3094,309387619.104272
"Condition","event","Diabetes mellitus","OPT",408499055.482082,146240220.901662
"Condition","event","Disorders of mouth and esophagus","OPT",45425635.8645836,40457475.7136598
"Condition","event","Disorders of teeth and jaws","OPT",85392414.4646296,61301615.5555771
"Condition","event","Disorders of the upper GI","OPT",686912041.002115,144119749.211426
"Condition","event","Epilepsy and convulsions","OPT",71580640.4857703,27499435.3276714
"Condition","event","Female genital disorders, and contraception","OPT",686291039.308302,158646031.774535
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",908431277.614252,258585473.037178
"Condition","event","Glaucoma","OPT",198680807.360697,130233234.372337
"Condition","event","Headache","OPT",142433923.926566,35846354.7003929
"Condition","event","Heart disease","OPT",2927709976.14551,470773134.796273
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",129372188.682943,60772837.6415124
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",117529402.611517,36194287.8822234
"Condition","event","Hernias","OPT",1587697539.01553,303195234.743676
"Condition","event","Hyperlipidemia","OPT",157655737.502007,56064920.8226786
"Condition","event","Hypertension","OPT",314460970.681961,89671188.9905539
"Condition","event","Infectious diseases","OPT",431847645.425334,138295574.900809
"Condition","event","Influenza","OPT",31001801.1561655,15855784.2824807
"Condition","event","Intestinal infection","OPT",26203535.0541566,12967933.8226665
"Condition","event","Kidney Disease","OPT",1516396178.39788,529576737.677705
"Condition","event","Male genital disorders","OPT",235554908.120157,165498338.205452
"Condition","event","Mental disorders","OPT",2210102967.06614,1244119110.42298
"Condition","event","Non-malignant breast disease","OPT",639928783.22139,201353586.745026
"Condition","event","Non-malignant neoplasm","OPT",859062694.560054,199529902.383704
"Condition","event","Normal birth/live born","OPT",647651234.908924,178352960.170715
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1752888603.90675,304644558.204318
"Condition","event","Other bone and musculoskeletal disease","OPT",836373673.784999,228229469.62289
"Condition","event","Other care and screening","OPT",608513369.67671,141377882.646177
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",992799546.179901,238149492.629361
"Condition","event","Other CNS disorders","OPT",1558309207.78022,256354179.268336
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",224708081.444366,76714676.5205322
"Condition","event","Other eye disorders","OPT",717249863.578931,197174356.638347
"Condition","event","Other GI","OPT",905867542.03428,182653149.402562
"Condition","event","Other stomach and intestinal disorders","OPT",268021232.58044,83802919.7580786
"Condition","event","Other urinary","OPT",230589737.237603,138309576.115788
"Condition","event","Otitis media","OPT",350302122.069298,125122026.104721
"Condition","event","Paralysis","OPT",12113479.6235941,7349777.73768642
"Condition","event","Perinatal Conditions","OPT",38791692.7025089,38791692.7025089
"Condition","event","Pneumonia","OPT",138250124.217208,48012805.5391607
"Condition","event","Poisoning by medical and non-medical substances","OPT",73042528.42631,58582165.614358
"Condition","event","Residual Codes","OPT",706294154.285962,183201090.915965
"Condition","event","Skin disorders","OPT",957857441.31792,229515436.904095
"Condition","event","Symptoms","OPT",376464010.941465,95494488.6144682
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1292126115.72834,301295547.411403
"Condition","event","Thyroid disease","OPT",250979100.014968,71909809.9091899
"Condition","event","Tonsillitis","OPT",164449348.063507,61090522.3044058
"Condition","event","Trauma-related disorders","OPT",6337824212.51494,1043469094.23521
"Condition","event","Urinary tract infections","OPT",204024628.426247,78474453.1659857
"Condition","event","Acute Bronchitis and URI","RX",2034833520.57066,187075396.009277
"Condition","event","Allergic reactions","RX",461678787.77052,90059010.5539153
"Condition","event","Anemia and other deficiencies","RX",126072456.844283,58327948.7878045
"Condition","event","Appendicitis","RX",2445272.70809109,1261478.67803508
"Condition","event","Back problems","RX",1163280655.17866,106782594.956975
"Condition","event","Cancer","RX",1174583685.5785,158049921.472466
"Condition","event","Cataract","RX",114856596.889665,15650640.9342727
"Condition","event","Cerebrovascular disease","RX",399645440.675532,65396699.5914552
"Condition","event","CNS infection","RX",18413686.4319306,9075383.57094919
"Condition","event","Coma, brain damage","RX",5245483.65358535,5245483.65358535
"Condition","event","Complications of pregnancy and birth","RX",45671023.1601573,21629966.4328275
"Condition","event","Complications of surgery or device","RX",262929921.848236,196101372.504421
"Condition","event","Congenital anomalies","RX",73549126.2507737,23682222.3061128
"Condition","event","COPD, asthma","RX",8239303907.84703,431840561.531872
"Condition","event","Diabetes mellitus","RX",6294771073.77932,398880454.789686
"Condition","event","Disorders of mouth and esophagus","RX",57405066.974654,17131699.0403503
"Condition","event","Disorders of teeth and jaws","RX",199892029.688049,21184575.9989175
"Condition","event","Disorders of the upper GI","RX",3091330141.01962,235511512.968789
"Condition","event","Epilepsy and convulsions","RX",1133880083.66329,204284608.51771
"Condition","event","Female genital disorders, and contraception","RX",2650160828.75386,190795196.332375
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",213247823.92571,66557034.6258843
"Condition","event","Glaucoma","RX",884201608.358777,125954995.989527
"Condition","event","Headache","RX",1133069141.87724,134639130.190403
"Condition","event","Heart disease","RX",5821258984.83604,407879187.396917
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",183088687.616406,47062776.5794883
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",714349033.032274,154863834.274818
"Condition","event","Hernias","RX",522766314.329547,78546411.9433311
"Condition","event","Hyperlipidemia","RX",4824384788.17691,284164556.285627
"Condition","event","Hypertension","RX",11840043042.8372,494519139.436689
"Condition","event","Infectious diseases","RX",2179018931.10358,382038925.448343
"Condition","event","Influenza","RX",196705022.119235,23232574.906912
"Condition","event","Intestinal infection","RX",262411166.275643,21611419.8775968
