"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"agegrps","ins_lt65","18-44","<65, Any private",76070400.58272,2009910.48522702
"agegrps","ins_lt65","18-44","<65, Public only",11471405.898671,597085.178674468
"agegrps","ins_lt65","18-44","<65, Uninsured",23443151.711428,1009849.17140624
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",60303728.483986,1826227.11648576
"agegrps","ins_lt65","45-64","<65, Public only",7390591.852205,355091.66914554
"agegrps","ins_lt65","45-64","<65, Uninsured",11661733.185933,503227.549890984
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",15128486.182758,759404.102338183
"agegrps","ins_ge65","65+","65+, Medicare and private",19765650.794875,1018044.9407819
"agegrps","ins_ge65","65+","65+, Medicare and other public",4323103.847004,305607.603144976
"agegrps","ins_ge65","65+","65+, No medicare",524935.403359,101918.821209426
"region","insurance","Northeast","Any private, all ages",37330529.294773,2179783.81656263
"region","insurance","Northeast","Public only, all ages",12396724.302667,939833.647695744
"region","insurance","Northeast","Uninsured, all ages",4889505.509039,442892.733177851
"region","insurance","Midwest","Any private, all ages",47348718.648135,2062644.4579392
"region","insurance","Midwest","Public only, all ages",12258384.542625,868171.807266578
"region","insurance","Midwest","Uninsured, all ages",6950317.8127,606796.29837233
"region","insurance","South","Any private, all ages",71241360.894778,2842632.93852198
"region","insurance","South","Public only, all ages",22286437.198481,1017542.07856132
"region","insurance","South","Uninsured, all ages",18482929.514669,1181041.65118394
"region","insurance","West","Any private, all ages",45802723.886949,2279661.20011194
"region","insurance","West","Public only, all ages",14882873.923129,1085521.93836582
"region","insurance","West","Uninsured, all ages",10505436.259007,686619.087784777
"region","ins_lt65","Northeast","<65, Any private",33463761.921999,2126555.77040133
"region","ins_lt65","Northeast","<65, Public only",8519402.918808,890874.008979748
"region","ins_lt65","Northeast","<65, Uninsured",4877833.088202,443387.400990187
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",42197801.134569,1930769.55593993
"region","ins_lt65","Midwest","<65, Public only",8615333.124814,734187.182345422
"region","ins_lt65","Midwest","<65, Uninsured",6928484.731877,606818.074041
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",63935371.592926,2620056.54817608
"region","ins_lt65","South","<65, Public only",14790560.727297,895269.419816762
"region","ins_lt65","South","<65, Uninsured",18389607.878224,1175241.0908962
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",41995248.418778,2141906.9636665
"region","ins_lt65","West","<65, Public only",10435139.613202,799781.224749999
"region","ins_lt65","West","<65, Uninsured",10485220.40826,686066.900364161
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",2689132.821155,234974.897983549
"region","ins_ge65","Northeast","65+, Medicare and private",3749734.041947,425263.798824974
"region","ins_ge65","Northeast","65+, Medicare and other public",1188188.562704,188407.419785361
"region","ins_ge65","Northeast","65+, No medicare",128705.751664,64556.7489477387
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",2972255.948578,383491.645719347
"region","ins_ge65","Midwest","65+, Medicare and private",5093208.774955,489760.979203735
"region","ins_ge65","Midwest","65+, Medicare and other public",658401.916214,91505.9340892505
"region","ins_ge65","Midwest","65+, No medicare",91935.372453,38608.9931388538
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",6057750.120334,462416.205043918
"region","ins_ge65","South","65+, Medicare and private",7148308.796202,644632.643414222
"region","ins_ge65","South","65+, Medicare and other public",1438126.35085,148600.505700326
"region","ins_ge65","South","65+, No medicare",251002.142095,65125.1874885651
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",3409347.292691,366393.917824156
"region","ins_ge65","West","65+, Medicare and private",3774399.181771,290748.900375358
"region","ins_ge65","West","65+, Medicare and other public",1038387.017236,148151.991182789
"region","ins_ge65","West","65+, No medicare",53292.137147,17642.8748753257
"married","insurance","Married","Any private, all ages",95585661.377634,2728754.39632418
"married","insurance","Married","Public only, all ages",14252263.820335,712652.48307526
"married","insurance","Married","Uninsured, all ages",13947960.061782,786739.779492139
"married","insurance","Widowed","Any private, all ages",6921652.185638,399814.880958434
"married","insurance","Widowed","Public only, all ages",8012232.509049,460894.964007501
"married","insurance","Widowed","Uninsured, all ages",740195.904791,97271.4809727597
"married","insurance","Divorced","Any private, all ages",16106341.717102,591005.519065231
"married","insurance","Divorced","Public only, all ages",5654600.690424,358890.573659361
"married","insurance","Divorced","Uninsured, all ages",4598377.861405,296336.890941037
"married","insurance","Separated","Any private, all ages",2696148.049177,254235.417420129
"married","insurance","Separated","Public only, all ages",1069130.086249,109724.834322252
"married","insurance","Separated","Uninsured, all ages",1365140.745697,146258.601693638
"married","insurance","Never married","Any private, all ages",41020390.790071,1304819.04526905
"married","insurance","Never married","Public only, all ages",11745141.070434,542186.756256661
"married","insurance","Never married","Uninsured, all ages",15612842.166233,628136.088741533
"married","insurance","Inapplicable (age < 16)","Any private, all ages",39393138.605013,1537773.90090715
"married","insurance","Inapplicable (age < 16)","Public only, all ages",21091051.790411,1006131.40156611
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",4563672.355507,441860.356401033
"married","ins_lt65","Married","<65, Any private",83183012.056217,2407306.54057499
"married","ins_lt65","Married","<65, Public only",5515110.803443,380382.273069908
"married","ins_lt65","Married","<65, Uninsured",13873506.816681,784900.889383098
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",1827910.504105,153839.989377913
"married","ins_lt65","Widowed","<65, Public only",813933.698833,108047.177494477
"married","ins_lt65","Widowed","<65, Uninsured",714751.227645,96953.132121167
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",14243647.076257,536036.041777799
"married","ins_lt65","Divorced","<65, Public only",3363771.066769,249604.359920914
"married","ins_lt65","Divorced","<65, Uninsured",4559948.321386,293574.368069755
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",2544265.753408,241066.760205019
"married","ins_lt65","Separated","<65, Public only",713827.238802,83959.576165885
"married","ins_lt65","Separated","<65, Uninsured",1363537.470482,146345.501893227
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",40400209.073272,1305302.36102788
"married","ins_lt65","Never married","<65, Public only",10862741.785863,519062.619324428
"married","ins_lt65","Never married","<65, Uninsured",15605729.914862,626092.552283662
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",39393138.605013,1537773.90090715
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",21091051.790411,1006131.40156611
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",4563672.355507,441860.356401033
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",7460210.344124,501777.157478211
"married","ins_ge65","Married","65+, Medicare and private",12212566.663358,736801.302985498
"married","ins_ge65","Married","65+, Medicare and other public",1264549.119749,179348.119827355
"married","ins_ge65","Married","65+, No medicare",276929.456179,71896.1317075977
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",5569382.188874,411940.122038198
"married","ins_ge65","Widowed","65+, Medicare and private",5011973.670685,350540.965008346
"married","ins_ge65","Widowed","65+, Medicare and other public",1628916.621342,167261.590108103
"married","ins_ge65","Widowed","65+, No medicare",107212.687994,39943.8318397717
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",1397021.299139,156670.63376807
"married","ins_ge65","Divorced","65+, Medicare and private",1838889.07073,183615.499869655
"married","ins_ge65","Divorced","65+, Medicare and other public",893808.324516,109064.135027682
"married","ins_ge65","Divorced","65+, No medicare",62235.110134,27272.9707309376
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",203403.877435,61188.0766594968
"married","ins_ge65","Separated","65+, Medicare and private",144688.563877,59895.6055717253
"married","ins_ge65","Separated","65+, Medicare and other public",151898.970012,33087.2993057827
"married","ins_ge65","Separated","65+, No medicare",8797.007107,7370.22862257415
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",498468.473186,87998.2851314944
"married","ins_ge65","Never married","65+, Medicare and private",557532.826225,105610.626597143
"married","ins_ge65","Never married","65+, Medicare and other public",383930.811385,67545.4135025472
"married","ins_ge65","Never married","65+, No medicare",69761.141945,36403.7226794771
"race","insurance","Hispanic","Any private, all ages",20082269.645079,1091377.74382216
"race","insurance","Hispanic","Public only, all ages",14730159.679915,1161206.57606078
"race","insurance","Hispanic","Uninsured, all ages",13046011.406809,1285116.11427639
"race","insurance","White","Any private, all ages",147538858.639491,4624807.94059732
"race","insurance","White","Public only, all ages",31638242.748877,1495542.71103546
"race","insurance","White","Uninsured, all ages",19573333.280788,982864.55999672
"race","insurance","Black","Any private, all ages",19728631.437784,1172862.01777609
"race","insurance","Black","Public only, all ages",11770206.410556,879223.202126025
"race","insurance","Black","Uninsured, all ages",5513453.732727,436241.904763398
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",4294098.583842,497124.802617815
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",1734472.657906,216036.121548435
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",979832.782134,241485.176130625
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",10079474.418439,959470.495550086
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",1951338.469648,314095.228727681
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",1715557.892957,229380.148946204
"race","ins_lt65","Hispanic","<65, Any private",19188428.104128,1051019.30672548
"race","ins_lt65","Hispanic","<65, Public only",12831562.943392,1070194.00077724
"race","ins_lt65","Hispanic","<65, Uninsured",12988753.682895,1283141.10526242
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",130268035.128773,4221699.66431325
"race","ins_lt65","White","<65, Public only",17498753.649814,1168239.04282073
"race","ins_lt65","White","<65, Uninsured",19520933.851884,978029.118441769
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",18472214.04789,1117168.61640699
"race","ins_lt65","Black","<65, Public only",9584818.039409,769706.456154851
"race","ins_lt65","Black","<65, Uninsured",5490608.416948,435174.329507654
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",4095020.781042,478841.680277733
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",1354453.355073,174066.697063318
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",979832.782134,241485.176130625
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",9568485.006439,820978.799750731
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",1090848.396433,205475.694500071
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",1701017.372702,229058.162384379
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",1078651.985904,111219.803493166
"race","ins_ge65","Hispanic","65+, Medicare and private",849037.043745,126334.524724981
"race","ins_ge65","Hispanic","65+, Medicare and other public",819944.750619,125592.156453514
"race","ins_ge65","Hispanic","65+, No medicare",102062.22112,35309.9840976459
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",12012605.886533,727747.361387852
"race","ins_ge65","White","65+, Medicare and private",16992608.889134,994518.233857206
"race","ins_ge65","White","65+, Medicare and other public",2114489.659511,245255.618298893
"race","ins_ge65","White","65+, No medicare",343007.603507,93334.3371261627
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",1307172.561809,142996.773107434
"race","ins_ge65","Black","65+, Medicare and private",1213937.647196,119054.02817656
"race","ins_ge65","Black","65+, Medicare and other public",878215.809338,93845.5212981065
"race","ins_ge65","Black","65+, No medicare",65325.058477,20069.5556395049
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",289507.819479,70159.4813305178
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",199077.8028,60132.9828480667
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",90511.483354,26443.2222781572
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",440547.929033,121291.59837727
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",510989.412,177994.958360338
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",419942.144182,77528.1179783296
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",14540.520255,8944.33851719855
"sex","insurance","Male","Any private, all ages",99717800.312079,2596361.80405867
"sex","insurance","Male","Public only, all ages",26513503.357962,1009399.7755182
"sex","insurance","Male","Uninsured, all ages",23130892.519085,951971.722597749
"sex","insurance","Female","Any private, all ages",102005532.412556,2674651.57509326
"sex","insurance","Female","Public only, all ages",35310916.60894,1215802.11726924
"sex","insurance","Female","Uninsured, all ages",17697296.57633,775338.364972235
"sex","ins_lt65","Male","<65, Any private",90129288.21804,2414990.75867826
"sex","ins_lt65","Male","<65, Public only",18981699.505405,897242.739868947
"sex","ins_lt65","Male","<65, Uninsured",23094514.808109,951655.337435189
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",91462894.850232,2451309.6758868
"sex","ins_lt65","Female","<65, Public only",23378736.878716,957041.212651234
"sex","ins_lt65","Female","<65, Uninsured",17586631.298454,771570.707907135
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",6012889.108295,365321.724833284
"sex","ins_ge65","Male","65+, Medicare and private",9417641.140078,521099.229107992
"sex","ins_ge65","Male","65+, Medicare and other public",1518914.744262,148923.997358004
"sex","ins_ge65","Male","65+, No medicare",207248.664937,53504.4498828807
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",9115597.074463,493439.89494794
"sex","ins_ge65","Female","65+, Medicare and private",10348009.654797,582017.282609766
"sex","ins_ge65","Female","65+, Medicare and other public",2804189.102742,207160.491507159
"sex","ins_ge65","Female","65+, No medicare",317686.738422,71270.8990981158
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",2072304.221031,252789.15098013
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",1002931.887769,153917.982334234
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",423872.772668,105752.645458783
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",5160828.929103,501263.910426088
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",1164351.3608,208088.837454795
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",823703.780211,121252.975711988
"racesex","insurance","Female, Black","Any private, all ages",10456420.198107,631371.636760004
"racesex","insurance","Female, Black","Public only, all ages",6889058.394319,518167.063713682
"racesex","insurance","Female, Black","Uninsured, all ages",2442675.626059,227588.948059303
"racesex","insurance","Female, Hispanic","Any private, all ages",9988266.626894,605771.175978514
"racesex","insurance","Female, Hispanic","Public only, all ages",7985058.973843,582660.856760832
"racesex","insurance","Female, Hispanic","Uninsured, all ages",5212402.268445,590964.731755415
"racesex","insurance","Female, White","Any private, all ages",74327712.437421,2463569.32179718
"racesex","insurance","Female, White","Public only, all ages",18269515.992209,868824.23879856
"racesex","insurance","Female, White","Uninsured, all ages",8794642.128947,542671.662524113
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",2221794.362811,296276.828786164
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",731540.770137,110476.141134216
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",555960.009466,156833.903045707
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",4918645.489336,497210.764010589
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",786987.108848,128124.142114127
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",891854.112746,130752.453706079
"racesex","insurance","Male, Black","Any private, all ages",9272211.239677,596233.555987504
"racesex","insurance","Male, Black","Public only, all ages",4881148.016237,393561.682877282
"racesex","insurance","Male, Black","Uninsured, all ages",3070778.106668,248629.562560203
"racesex","insurance","Male, Hispanic","Any private, all ages",10094003.018185,540269.857549914
"racesex","insurance","Male, Hispanic","Public only, all ages",6745100.706072,629557.959698958
"racesex","insurance","Male, Hispanic","Uninsured, all ages",7833609.138364,735094.525171281
"racesex","insurance","Male, White","Any private, all ages",73211146.20207,2350247.25691314
"racesex","insurance","Male, White","Public only, all ages",13368726.756668,761906.81138958
"racesex","insurance","Male, White","Uninsured, all ages",10778691.151841,601107.811502184
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Any private",1972404.277169,246145.219707385
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Public only",785473.948125,119576.367777374
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Uninsured",423872.772668,105752.645458783
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Any private",4919454.721705,445989.152675265
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Public only",621661.248448,124301.741489438
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",812704.325405,120974.468678378
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
