"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",107,0
"RXDRGNAM","ind","BACLOFEN","Total",28,0
"RXDRGNAM","ind","BALSALAZIDE","Total",2,0
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",1,0
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",4,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",35,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",18,0
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",11,0
"RXDRGNAM","ind","BENAZEPRIL","Total",133,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",12,0
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",2,0
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",3,0
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",2,0
"RXDRGNAM","ind","BENZOIN TOPICAL","Total",1,0
"RXDRGNAM","ind","BENZONATATE","Total",76,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",54,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",13,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",44,0
"RXDRGNAM","ind","BENZPHETAMINE","Total",1,0
"RXDRGNAM","ind","BENZTROPINE","Total",26,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",54,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",62,0
"RXDRGNAM","ind","BETAXOLOL","Total",2,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",17,0
"RXDRGNAM","ind","BETHANECHOL","Total",4,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",6,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",34,0
"RXDRGNAM","ind","BISACODYL","Total",19,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",4,0
"RXDRGNAM","ind","BISOPROLOL","Total",28,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",45,0
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",18,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",63,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",9,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",5,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",26,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",2,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",44,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",116,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",12,0
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","BUDESONIDE","Total",92,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",92,0
"RXDRGNAM","ind","BUMETANIDE","Total",30,0
"RXDRGNAM","ind","BUPROPION","Total",204,0
"RXDRGNAM","ind","BUSPIRONE","Total",44,0
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",3,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",17,0
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",6,0
"RXDRGNAM","ind","BUTORPHANOL","Total",3,0
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",6,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",14,0
"RXDRGNAM","ind","CALCITONIN","Total",36,0
"RXDRGNAM","ind","CALCITRIOL","Total",12,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",22,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",16,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",52,0
"RXDRGNAM","ind","CALCIUM CITRATE","Total",10,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",5,0
"RXDRGNAM","ind","CANDESARTAN","Total",12,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",11,0
"RXDRGNAM","ind","CAPECITABINE","Total",5,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",2,0
"RXDRGNAM","ind","CAPTOPRIL","Total",66,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",1,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",87,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",67,0
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",8,0
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",11,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",9,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",23,0
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",4,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",4,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",34,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",42,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE","Total",5,0
"RXDRGNAM","ind","CARISOPRODOL","Total",80,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CARVEDILOL","Total",93,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",19,0
"RXDRGNAM","ind","CEFACLOR","Total",25,0
"RXDRGNAM","ind","CEFADROXIL","Total",48,0
"RXDRGNAM","ind","CEFDINIR","Total",117,0
"RXDRGNAM","ind","CEFDITOREN","Total",2,0
"RXDRGNAM","ind","CEFIXIME","Total",6,0
"RXDRGNAM","ind","CEFOTETAN","Total",1,0
"RXDRGNAM","ind","CEFPODOXIME","Total",13,0
"RXDRGNAM","ind","CEFPROZIL","Total",81,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",11,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",15,0
"RXDRGNAM","ind","CEFUROXIME","Total",68,0
"RXDRGNAM","ind","CELECOXIB","Total",558,0
"RXDRGNAM","ind","CEPHALEXIN","Total",550,0
"RXDRGNAM","ind","CETIRIZINE","Total",538,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",45,0
"RXDRGNAM","ind","CEVIMELINE","Total",2,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",2,0
"RXDRGNAM","ind","CHLORAMBUCIL","Total",2,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",11,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",14,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",53,0
"RXDRGNAM","ind","CHLOROQUINE","Total",2,0
"RXDRGNAM","ind","CHLOROXYLENOL-PRAMOXINE OTIC","Total",2,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",10,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",68,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",45,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",65,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",20,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",29,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",13,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",52,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",13,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",14,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",12,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",10,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",20,0
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",2,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",10,0
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",4,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",12,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",4,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",14,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",20,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",8,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",55,0
"RXDRGNAM","ind","CILOSTAZOL","Total",27,0
"RXDRGNAM","ind","CIMETIDINE","Total",59,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",362,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",9,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",26,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",53,0
"RXDRGNAM","ind","CITALOPRAM","Total",196,0
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",1,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",1,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",158,0
"RXDRGNAM","ind","CLEMASTINE","Total",5,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",4,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",40,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",67,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",3,0
"RXDRGNAM","ind","CLOMIPHENE","Total",17,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",3,0
"RXDRGNAM","ind","CLONAZEPAM","Total",133,0
"RXDRGNAM","ind","CLONIDINE","Total",109,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",251,0
"RXDRGNAM","ind","CLORAZEPATE","Total",13,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",15,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",62,0
"RXDRGNAM","ind","CLOZAPINE","Total",5,0
"RXDRGNAM","ind","COCAINE TOPICAL","Total",1,0
"RXDRGNAM","ind","CODEINE","Total",9,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",122,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",94,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",18,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",18,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",2,0
"RXDRGNAM","ind","COLCHICINE","Total",45,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",1,0
"RXDRGNAM","ind","COLESEVELAM","Total",23,0
"RXDRGNAM","ind","COLESTIPOL","Total",10,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",2,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",3,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",434,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",46,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",6,0
"RXDRGNAM","ind","CROMOLYN","Total",35,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",1,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",31,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",207,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",4,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",7,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",23,0
"RXDRGNAM","ind","DALTEPARIN","Total",1,0
"RXDRGNAM","ind","DELAVIRDINE","Total",1,0
"RXDRGNAM","ind","DESIPRAMINE","Total",7,0
"RXDRGNAM","ind","DESLORATADINE","Total",233,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",17,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",58,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",44,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",23,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",38,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",62,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","DEXBROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",1,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",8,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",2,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",24,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",8,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",80,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-POTASSIUM GUAIACOLSULFONATE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",56,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",7,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",160,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",5,0
"RXDRGNAM","ind","DIAZEPAM","Total",106,0
"RXDRGNAM","ind","DIAZOXIDE","Total",3,0
"RXDRGNAM","ind","DICLOFENAC","Total",87,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",43,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",27,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",2,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",12,0
"RXDRGNAM","ind","DICYCLOMINE","Total",45,0
"RXDRGNAM","ind","DIDANOSINE","Total",3,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",2,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",9,0
"RXDRGNAM","ind","DIFLUNISAL","Total",9,0
"RXDRGNAM","ind","DIGOXIN","Total",246,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",82,0
"RXDRGNAM","ind","DILTIAZEM","Total",236,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",140,0
"RXDRGNAM","ind","DIPHENHYDRAMINE-PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","DIPIVEFRIN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",8,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",3,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",6,0
"RXDRGNAM","ind","DISULFIRAM","Total",2,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",87,0
"RXDRGNAM","ind","DOCUSATE","Total",124,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",1,0
"RXDRGNAM","ind","DONEPEZIL","Total",40,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",25,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","DOXAZOSIN","Total",82,0
"RXDRGNAM","ind","DOXEPIN","Total",38,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",1,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",3,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",204,0
"RXDRGNAM","ind","DRONABINOL","Total",4,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",30,0
"RXDRGNAM","ind","DUTASTERIDE","Total",4,0
