"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","AMPICILLIN","Total",98,0
"RXDRGNAM","ind","AMPRENAVIR","Total",3,0
"RXDRGNAM","ind","ANASTROZOLE","Total",7,0
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",1,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",55,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",72,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",2,0
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",2,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",54,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",38,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",6,0
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",65,0
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",28,0
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",4,0
"RXDRGNAM","ind","ASPIRIN","Total",202,0
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",47,0
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",11,0
"RXDRGNAM","ind","ASPIRIN-MEPROBAMATE","Total",1,0
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",18,0
"RXDRGNAM","ind","ATENOLOL","Total",697,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",24,0
"RXDRGNAM","ind","ATORVASTATIN","Total",956,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",1,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",51,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",1,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",45,0
"RXDRGNAM","ind","ATTAPULGITE","Total",17,0
"RXDRGNAM","ind","AURANOFIN","Total",1,0
"RXDRGNAM","ind","AUROTHIOGLUCOSE","Total",2,0
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",12,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",17,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",9,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",34,0
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",803,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",118,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",4,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",2,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1355,0
"RXDRGNAM","ind","BACLOFEN","Total",33,0
"RXDRGNAM","ind","BALSAM PERU-CASTOR OIL TOPICAL","Total",2,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",59,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",77,0
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",9,0
"RXDRGNAM","ind","BENAZEPRIL","Total",169,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",13,0
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",1,0
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",21,0
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",4,0
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",6,0
"RXDRGNAM","ind","BENZOCAINE/PHENOL/POVIDONE IODINE TOPICAL","Total",5,0
"RXDRGNAM","ind","BENZONATATE","Total",81,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",12,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",36,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",1,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",57,0
"RXDRGNAM","ind","BENZTROPINE","Total",25,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",78,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",76,0
"RXDRGNAM","ind","BETAXOLOL","Total",4,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",26,0
"RXDRGNAM","ind","BETHANECHOL","Total",20,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",12,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",18,0
"RXDRGNAM","ind","BISACODYL","Total",23,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",1,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",4,0
"RXDRGNAM","ind","BISOPROLOL","Total",31,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",76,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",16,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",5,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",51,0
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",2,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",13,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",50,0
"RXDRGNAM","ind","BUDESONIDE","Total",75,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",113,0
"RXDRGNAM","ind","BUMETANIDE","Total",38,0
"RXDRGNAM","ind","BUPROPION","Total",146,0
"RXDRGNAM","ind","BUSPIRONE","Total",98,0
"RXDRGNAM","ind","BUTABARBITAL","Total",2,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",15,0
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",1,0
"RXDRGNAM","ind","BUTORPHANOL","Total",5,0
"RXDRGNAM","ind","CABERGOLINE","Total",2,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",7,0
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",3,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",25,0
"RXDRGNAM","ind","CALCITRIOL","Total",16,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",20,0
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",27,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",48,0
"RXDRGNAM","ind","CALCIUM CITRATE","Total",9,0
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",3,0
"RXDRGNAM","ind","CALCIUM LACTATE","Total",2,0
"RXDRGNAM","ind","CANDESARTAN","Total",11,0
"RXDRGNAM","ind","CAPECITABINE","Total",3,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",2,0
"RXDRGNAM","ind","CAPTOPRIL","Total",76,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",8,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",95,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",88,0
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",8,0
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",18,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",34,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",10,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",76,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",88,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","CARBONYL IRON","Total",25,0
"RXDRGNAM","ind","CARISOPRODOL","Total",116,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",7,0
"RXDRGNAM","ind","CARVEDILOL","Total",46,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",37,0
"RXDRGNAM","ind","CEFACLOR","Total",77,0
"RXDRGNAM","ind","CEFADROXIL","Total",39,0
"RXDRGNAM","ind","CEFAZOLIN","Total",2,0
"RXDRGNAM","ind","CEFDINIR","Total",47,0
"RXDRGNAM","ind","CEFIXIME","Total",27,0
"RXDRGNAM","ind","CEFPODOXIME","Total",15,0
"RXDRGNAM","ind","CEFPROZIL","Total",162,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",21,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",8,0
"RXDRGNAM","ind","CEFUROXIME","Total",147,0
"RXDRGNAM","ind","CELECOXIB","Total",759,0
"RXDRGNAM","ind","CEPHALEXIN","Total",744,0
"RXDRGNAM","ind","CERIVASTATIN","Total",134,0
"RXDRGNAM","ind","CETIRIZINE","Total",537,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",5,0
"RXDRGNAM","ind","CEVIMELINE","Total",1,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",5,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",21,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",30,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",18,0
"RXDRGNAM","ind","CHLOROQUINE","Total",5,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",1,0
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",5,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",7,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",26,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",43,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",11,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",7,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",90,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",6,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",22,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",18,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",56,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",32,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",34,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",10,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",18,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",6,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",26,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",6,0
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",4,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",15,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",13,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",13,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",18,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",2,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",4,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",56,0
"RXDRGNAM","ind","CILOSTAZOL","Total",24,0
"RXDRGNAM","ind","CIMETIDINE","Total",92,0
"RXDRGNAM","ind","CINOXACIN","Total",4,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",392,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",31,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",89,0
"RXDRGNAM","ind","CITALOPRAM","Total",248,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",271,0
"RXDRGNAM","ind","CLEMASTINE","Total",8,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",146,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",55,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",60,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",4,0
"RXDRGNAM","ind","CLOFIBRATE","Total",1,0
"RXDRGNAM","ind","CLOMIPHENE","Total",14,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",4,0
"RXDRGNAM","ind","CLONAZEPAM","Total",110,0
"RXDRGNAM","ind","CLONIDINE","Total",138,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",170,0
"RXDRGNAM","ind","CLORAZEPATE","Total",13,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",1,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",83,0
"RXDRGNAM","ind","CLOZAPINE","Total",5,0
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",3,0
"RXDRGNAM","ind","CODEINE","Total",14,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",160,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",104,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",18,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",19,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",3,0
"RXDRGNAM","ind","COLCHICINE","Total",58,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",3,0
"RXDRGNAM","ind","COLESEVELAM","Total",6,0
"RXDRGNAM","ind","COLESTIPOL","Total",4,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",1,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",3,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",920,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",257,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",10,0
"RXDRGNAM","ind","CORTISONE","Total",19,0
"RXDRGNAM","ind","CROMOLYN","Total",85,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",2,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",29,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",335,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",4,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",5,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",31,0
"RXDRGNAM","ind","DALTEPARIN","Total",1,0
"RXDRGNAM","ind","DANAZOL","Total",3,0
"RXDRGNAM","ind","DANTROLENE","Total",5,0
"RXDRGNAM","ind","DEFEROXAMINE","Total",1,0
"RXDRGNAM","ind","DEMECLOCYCLINE","Total",2,0
"RXDRGNAM","ind","DESERPIDINE-METHYCLOTHIAZIDE","Total",1,0
"RXDRGNAM","ind","DESIPRAMINE","Total",8,0
"RXDRGNAM","ind","DESLORATADINE","Total",3,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",14,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",163,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",62,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",14,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",47,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",74,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",2,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",23,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",133,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-POTASSIUM GUAIACOLSULFONATE","Total",5,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",33,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",131,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",2,0
"RXDRGNAM","ind","DIAZEPAM","Total",164,0
"RXDRGNAM","ind","DICLOFENAC","Total",107,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",46,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",36,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",11,0
"RXDRGNAM","ind","DICYCLOMINE","Total",71,0
"RXDRGNAM","ind","DIDANOSINE","Total",8,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",5,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",16,0
"RXDRGNAM","ind","DIFLUNISAL","Total",6,0
"RXDRGNAM","ind","DIGOXIN","Total",323,0
"RXDRGNAM","ind","DILTIAZEM","Total",316,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",178,0
"RXDRGNAM","ind","DIPIVEFRIN OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",8,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",22,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",3,0
"RXDRGNAM","ind","DISULFIRAM","Total",1,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",123,0
"RXDRGNAM","ind","DOCUSATE","Total",80,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",5,0
"RXDRGNAM","ind","DOLASETRON","Total",5,0
"RXDRGNAM","ind","DONEPEZIL","Total",36,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",30,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","DOXAZOSIN","Total",137,0
"RXDRGNAM","ind","DOXEPIN","Total",34,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",6,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",162,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",14,0
"RXDRGNAM","ind","DYPHYLLINE","Total",1,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",49,0
"RXDRGNAM","ind","ECHOTHIOPHATE IODIDE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",37,0
"RXDRGNAM","ind","EFAVIRENZ","Total",8,0
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",5,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",16,0
"RXDRGNAM","ind","EMEDASTINE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",53,0
"RXDRGNAM","ind","ENALAPRIL","Total",227,0
"RXDRGNAM","ind","ENALAPRIL-FELODIPINE","Total",1,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",14,0
"RXDRGNAM","ind","ENOXAPARIN","Total",14,0
"RXDRGNAM","ind","ENTACAPONE","Total",4,0
"RXDRGNAM","ind","EPHEDRINE-GUAIFENESIN","Total",2,0
"RXDRGNAM","ind","EPINEPHRINE","Total",8,0
"RXDRGNAM","ind","EPROSARTAN","Total",5,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",16,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",227,0
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",5,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",25,0
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",36,0
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",74,0
