"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"event","sop","OMA","PTR",9108747934.82719,2172657415.9487
"event","sop","OMA","MCR",1989098387.70799,300991109.941159
"event","sop","OMA","MCD",2406404376.35125,337378164.044649
"event","sop","OMA","OTZ",1037541932.25763,241861686.318269
"event","agegrps","TOT","Under 5",57214811167.0101,14616900114.3817
"event","agegrps","TOT","5-17",91851814117.1585,5760506373.21159
"event","agegrps","TOT","18-44",308587231039.7,13225493620.6026
"event","agegrps","TOT","45-64",493155695898.201,21377973365.3393
"event","agegrps","TOT","65+",449713785356.341,22545460874.8831
"event","agegrps","DVT","Under 5",1238799531.55275,150800373.745787
"event","agegrps","DVT","5-17",19339791540.5491,1348918284.19051
"event","agegrps","DVT","18-44",23264959429.9788,1256011187.65815
"event","agegrps","DVT","45-64",30779600166.0867,1832017551.53395
"event","agegrps","DVT","65+",17207257118.9121,1238181610.04138
"event","agegrps","RX","Under 5",2042845672.89336,498078027.300705
"event","agegrps","RX","5-17",17011237439.8737,1762172600.59484
"event","agegrps","RX","18-44",54935289319.7414,4516454852.68969
"event","agegrps","RX","45-64",130816738950.121,8094243436.60933
"event","agegrps","RX","65+",102988927098.059,5335146136.78247
"event","agegrps","OBV","Under 5",11752680122.9695,891600163.154427
"event","agegrps","OBV","5-17",29715215522.0103,2824718834.53238
"event","agegrps","OBV","18-44",83813430696.6362,4133700340.07721
"event","agegrps","OBV","45-64",120282261769.044,5542098043.47372
"event","agegrps","OBV","65+",103398140452.677,7367466960.10124
"event","agegrps","OBD","Under 5",10072751720.124,739118468.695888
"event","agegrps","OBD","5-17",19525565873.0383,2016418515.53674
"event","agegrps","OBD","18-44",55390638921.8604,3081591595.53206
"event","agegrps","OBD","45-64",79577631232.6206,4038318590.32677
"event","agegrps","OBD","65+",68182711153.2709,5614756259.977
"event","agegrps","OBO","Under 5",1505127548.56907,288466994.036825
"event","agegrps","OBO","5-17",10048842887.1964,1159826772.82268
"event","agegrps","OBO","18-44",27822147779.6966,1938682159.36228
"event","agegrps","OBO","45-64",39981635652.9449,2196695718.67474
"event","agegrps","OBO","65+",34176084875.9451,3906576664.06293
"event","agegrps","OPT","Under 5",12264232630.3335,8921537469.26208
"event","agegrps","OPT","5-17",6812908227.06015,1092718239.32779
"event","agegrps","OPT","18-44",27843044106.098,3286023683.76778
"event","agegrps","OPT","45-64",45877390307.5731,4046079474.61813
"event","agegrps","OPT","65+",28689511674.6592,1925248969.67984
"event","agegrps","OPY","Under 5",11823431353.2414,8894684810.74168
"event","agegrps","OPY","5-17",5069177289.90207,1010138347.25625
"event","agegrps","OPY","18-44",19645611543.0473,2098867911.52556
"event","agegrps","OPY","45-64",32960575335.1531,3602409613.33749
"event","agegrps","OPY","65+",19119937031.1366,1803559370.63062
"event","agegrps","OPZ","Under 5",434600429.887506,190839224.155445
"event","agegrps","OPZ","5-17",1480087636.42405,327807125.568377
"event","agegrps","OPZ","18-44",7941615464.16822,1985649705.40631
"event","agegrps","OPZ","45-64",12418440355.9058,1211411074.15268
"event","agegrps","OPZ","65+",9127756047.88493,1007719232.86847
"event","agegrps","ERT","Under 5",2837603395.45402,351438603.26962
"event","agegrps","ERT","5-17",4676014078.41498,462003657.863353
"event","agegrps","ERT","18-44",19550679589.1559,989135372.221414
"event","agegrps","ERT","45-64",19318299241.0041,1460254638.76757
"event","agegrps","ERT","65+",13719702576.3349,1167891821.47209
"event","agegrps","IPT","Under 5",23251293777.4406,8683619032.4171
"event","agegrps","IPT","5-17",8972872090.82922,1766167708.4489
"event","agegrps","IPT","18-44",85588307188.635,6630572554.02467
"event","agegrps","IPT","45-64",127454219488.145,12563105956.1359
"event","agegrps","IPT","65+",145633997922.555,11970027560.3365
"event","agegrps","HHT","Under 5",1662854210.66514,540669788.753686
"event","agegrps","HHT","5-17",2794798075.12226,1007479590.33378
"event","agegrps","HHT","18-44",6584548717.17934,2066606296.17004
"event","agegrps","HHT","45-64",9702577124.36243,1807070430.70224
"event","agegrps","HHT","65+",28697987306.6836,3226173997.38763
"event","agegrps","OMA","Under 5",2164646119.09133,2022359011.51232
"event","agegrps","OMA","5-17",2529255463.73628,352066755.615429
"event","agegrps","OMA","18-44",7007734123.14171,951064019.531926
"event","agegrps","OMA","45-64",8924785221.74422,540397531.668066
"event","agegrps","OMA","65+",9377981021.77329,1014483194.83553
"event","region","TOT","Northeast",278503635152.286,22448519406.1594
"event","region","TOT","Midwest",340962632714.53,23492213593.3594
"event","region","TOT","South",477126212997.391,20572150114.9985
"event","region","TOT","West",303930856714.203,16438155456.1072
"event","region","DVT","Northeast",17480998575.3413,1396781283.70686
"event","region","DVT","Midwest",19735239340.5322,1301838919.05258
"event","region","DVT","South",28848836728.2399,2025358235.92478
"event","region","DVT","West",25765333142.9661,1641701986.01053
"event","region","RX","Northeast",58818064657.5939,4826731534.25642
"event","region","RX","Midwest",77393710909.759,7299328434.75334
"event","region","RX","South",115177477639.333,6646365979.94191
"event","region","RX","West",56405785274.0027,3869870890.4068
"event","region","OBV","Northeast",67608498557.289,5046764774.21838
"event","region","OBV","Midwest",78012271013.3628,4587543448.13995
"event","region","OBV","South",119054037197.361,6801115364.69789
"event","region","OBV","West",84286921795.3243,5910813789.16046
"event","region","OBD","Northeast",42594927475.9511,2845192415.10718
"event","region","OBD","Midwest",53333384733.783,3269805448.72556
"event","region","OBD","South",82141944730.526,4527190546.28876
"event","region","OBD","West",54679041960.6541,5274200175.29938
"event","region","OBO","Northeast",24474973265.1936,3467299332.34687
"event","region","OBO","Midwest",24255048820.7637,2016705273.03749
"event","region","OBO","South",35773955205.9367,3036797422.48983
"event","region","OBO","West",29029861452.4579,1710769905.12158
"event","region","OPT","Northeast",25165051675.1939,4437724552.15542
"event","region","OPT","Midwest",31492871802.2803,3183640421.38857
"event","region","OPT","South",38694940921.4841,3300717492.55625
"event","region","OPT","West",26134222546.7657,8969688874.95784
"event","region","OPY","Northeast",17639649824.3152,2799235150.80287
"event","region","OPY","Midwest",22049043642.5011,2704709957.72835
"event","region","OPY","South",27553529994.1493,2952366498.60944
"event","region","OPY","West",21376509091.5149,9008386700.66471
"event","region","OPZ","Northeast",7221850135.274,2333899999.82899
"event","region","OPZ","Midwest",8847012482.56802,964535551.427846
"event","region","OPZ","South",10943955593.3191,1385703008.0655
"event","region","OPZ","West",4389681723.10937,728612922.010498
"event","region","ERT","Northeast",10352960318.1568,1129750181.87649
"event","region","ERT","Midwest",13799863806.1077,929542109.32189
"event","region","ERT","South",23185867023.2557,1360662412.90854
"event","region","ERT","West",12763607732.8437,804526872.617691
"event","region","IPT","Northeast",77736178623.7932,11544267923.2061
"event","region","IPT","Midwest",104652641423.218,15463093905.4896
"event","region","IPT","South",126707020762.036,10946620181.5626
"event","region","IPT","West",81804849658.5572,6486069185.9148
"event","region","HHT","Northeast",15954937209.8993,3052902543.37512
"event","region","HHT","Midwest",9430460739.00949,1679563653.81101
"event","region","HHT","South",15958510020.9026,2216243935.46658
"event","region","HHT","West",8098857464.20141,1947550858.70726
"event","region","OMA","Northeast",5387311566.94169,702935452.042711
"event","region","OMA","Midwest",6445252482.5832,676469141.09856
"event","region","OMA","South",9500256382.67978,870655916.961062
"event","region","OMA","West",8671581517.28216,2100823397.77197
"event","married","TOT","Married",674290594554.35,25134563914.4439
"event","married","TOT","Widowed",173393501926.454,14381819747.4587
"event","married","TOT","Divorced",185181584290.375,12387681754.1106
"event","married","TOT","Separated",24002663773.65,2801832124.60674
"event","married","TOT","Never married",211100750040.893,10424492253.724
"event","married","TOT","Inapplicable (age < 16)",132554242992.687,16000305176.977
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",42774582129.9878,2397864920.45439
"event","married","DVT","Widowed",4817028069.52116,435205325.46691
"event","married","DVT","Divorced",8345483369.48458,721470938.197472
"event","married","DVT","Separated",1068618929.74893,293881679.813626
"event","married","DVT","Never married",17688028799.5201,1148426615.86854
"event","married","DVT","Inapplicable (age < 16)",17136666488.8168,1222035723.95176
"event","married","DVT","Missing",0,0
"event","married","RX","Married",155238720737.375,7849876879.85651
"event","married","RX","Widowed",32829229719.051,2231786993.86755
"event","married","RX","Divorced",49502042461.4892,5203655446.25514
"event","married","RX","Separated",6733924842.94004,1177640890.6214
"event","married","RX","Never married",48806153324.6839,3482061343.93611
"event","married","RX","Inapplicable (age < 16)",14684967395.15,1478108774.05326
"event","married","RX","Missing",0,0
"event","married","OBV","Married",182536415360.712,8074495928.32528
"event","married","OBV","Widowed",30121837939.0054,2192759260.02829
"event","married","OBV","Divorced",44420887067.4835,4109572931.51804
"event","married","OBV","Separated",6104231901.61449,740335326.806434
"event","married","OBV","Never married",49049123180.0023,2158270655.98019
"event","married","OBV","Inapplicable (age < 16)",36729233114.5202,2917429759.7172
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",122151809692.099,6533915493.0594
"event","married","OBD","Widowed",21474121225.9331,1572782934.36915
"event","married","OBD","Divorced",27095408539.2324,1894916320.27431
"event","married","OBD","Separated",3701311302.676,413603364.479042
"event","married","OBD","Never married",31502420981.7394,1536456497.28845
"event","married","OBD","Inapplicable (age < 16)",26824227159.2347,2180954811.1019
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",59137065484.9258,3358615557.84742
"event","married","OBO","Widowed",8283955722.97987,937360461.14666
"event","married","OBO","Divorced",16985966152.6477,3191447185.7447
"event","married","OBO","Separated",2390627684.15118,523068315.539296
"event","married","OBO","Never married",17115831265.5136,1146995476.71
"event","married","OBO","Inapplicable (age < 16)",9620392434.13385,1137057698.3068
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",62387085418.8754,4402320333.58382
"event","married","OPT","Widowed",7985305329.00723,1216093160.96234
"event","married","OPT","Divorced",14939145151.5366,2419993793.3545
"event","married","OPT","Separated",1446242157.04702,321286657.419017
"event","married","OPT","Never married",16569284342.5887,2187938390.23433
"event","married","OPT","Inapplicable (age < 16)",18160024546.6691,9028094597.85787
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",44056715510.7998,3899439851.19205
"event","married","OPY","Widowed",5084132225.1015,1005361313.56646
"event","married","OPY","Divorced",11043325553.6349,2227147345.88303
"event","married","OPY","Separated",839671283.990304,206991504.345472
"event","married","OPY","Never married",11101693352.5779,1089388494.4941
"event","married","OPY","Inapplicable (age < 16)",16493194626.376,8964505858.54407
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",17752980220.4467,1629933681.0415
"event","married","OPZ","Widowed",2391002583.50965,429933943.485663
"event","married","OPZ","Divorced",3826623256.49967,619735161.78077
"event","married","OPZ","Separated",606582027.084636,201220359.094111
"event","married","OPZ","Never married",5253064061.57697,1753036638.09796
"event","married","OPZ","Inapplicable (age < 16)",1572247785.15286,323052697.375784
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",25922367671.6444,1598411111.85272
"event","married","ERT","Widowed",5473925023.60747,768394963.754955
"event","married","ERT","Divorced",7713882320.3996,759017145.850004
"event","married","ERT","Separated",1372217646.92406,199595337.322598
"event","married","ERT","Never married",12964979218.9349,875358834.345472
"event","married","ERT","Inapplicable (age < 16)",6654926998.8534,598882419.254154
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",182049799267.005,12221648492.8834
"event","married","IPT","Widowed",71582800302.0671,10602866933.8884
"event","married","IPT","Divorced",49781369098.4177,6793430658.87926
"event","married","IPT","Separated",5545931162.92557,1187830613.58329
"event","married","IPT","Never married",50553337731.327,5877086389.05982
"event","married","IPT","Inapplicable (age < 16)",31387452905.8618,8907571801.19612
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",9194096990.42016,1312273038.77074
"event","married","HHT","Widowed",17594653255.2328,2508630617.40871
"event","married","HHT","Divorced",6808543746.65507,1188406603.35965
"event","married","HHT","Separated",1114758927.49711,319485491.960581
"event","married","HHT","Never married",10838387078.1917,2592246451.60271
"event","married","HHT","Inapplicable (age < 16)",3892325436.01595,989035672.784319
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",14187422542.4196,1185511550.81881
"event","married","OMA","Widowed",2988898363.24908,411257980.170988
"event","married","OMA","Divorced",3670343505.125,502283465.953725
"event","married","OMA","Separated",616810353.913923,372454989.960579
"event","married","OMA","Never married",4631887621.86333,428161921.34479
"event","married","OMA","Inapplicable (age < 16)",3909039562.91593,2046292081.32375
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",137328316289.618,11513903866.2458
"event","race","TOT","White",1021975263603.13,40319877748.5149
"event","race","TOT","Black",152561379529.028,10544201175.1418
"event","race","TOT","Amer. Indian, AK Native, or mult. races",42379155476.9169,6684982784.36836
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",46279222679.7188,5477134767.52757
"event","race","DVT","Hispanic",8960454105.63962,642849624.801298
"event","race","DVT","White",68393474014.9954,3290957239.5443
"event","race","DVT","Black",6708206269.77006,690888516.052368
"event","race","DVT","Amer. Indian, AK Native, or mult. races",2718514003.84151,378054210.105283
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",5049759392.83283,582976503.332527
"event","race","RX","Hispanic",26233019190.3477,2303991777.69423
"event","race","RX","White",229428427190.805,10936443858.4712
"event","race","RX","Black",30306359441.6952,2476519612.33238
"event","race","RX","Amer. Indian, AK Native, or mult. races",10981292710.9524,3065081515.52654
"event","race","RX","Asian, Hawaiian, or Pacific Islander",10845939946.8889,1554269767.71719
"event","race","OBV","Hispanic",33419285403.2937,2610578073.77607
"event","race","OBV","White",256113271850.329,10370058290.1049
"event","race","OBV","Black",34906160041.8429,3114078236.42058
"event","race","OBV","Amer. Indian, AK Native, or mult. races",12180668068.8669,3257470186.88192
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",12342343199.005,1516501707.61332
"event","race","OBD","Hispanic",23735486583.4321,1975377132.13273
"event","race","OBD","White",169567582163.424,7901998843.33849
"event","race","OBD","Black",24907596278.2918,2174613963.32209
"event","race","OBD","Amer. Indian, AK Native, or mult. races",6000188403.79351,1213391312.18884
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",8538445471.97289,930087519.232299
"event","race","OBO","Hispanic",9220038311.59677,891030961.861718
"event","race","OBO","White",84786011549.0709,4135181436.22412
"event","race","OBO","Black",9708777963.86297,1197973370.17991
"event","race","OBO","Amer. Indian, AK Native, or mult. races",6135220778.94956,2891875428.33799
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",3683790140.87181,715767358.769615
"event","race","OPT","Hispanic",7857742161.24513,951413685.677475
"event","race","OPT","White",96579829253.2245,11172229572.9346
"event","race","OPT","Black",10333319768.5811,1216528221.59407
"event","race","OPT","Amer. Indian, AK Native, or mult. races",3467111468.97189,1187750919.38308
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",3249084293.70144,612360439.692009
"event","race","OPY","Hispanic",6087822768.93545,860519716.875268
"event","race","OPY","White",70483503214.258,10248630039.1398
"event","race","OPY","Black",7492051409.8195,971368947.64789
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1954473695.53482,535677290.280802
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",2600881463.9327,572166950.015361
"event","race","OPZ","Hispanic",1664475133.08032,290721675.300583
"event","race","OPZ","White",25155398594.5742,2826456721.57322
"event","race","OPZ","Black",2632863864.29974,429748532.858211
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",1312296609.89207,754545557.652785
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",637465732.424142,177526620.511734
"event","race","ERT","Hispanic",8013602129.17538,672071050.367948
"event","race","ERT","White",40682694933.8023,1945533888.7379
"event","race","ERT","Black",8348414193.97605,695904585.47569
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1393873277.6343,237076953.443237
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1663714345.77582,284991800.303085
"event","race","IPT","Hispanic",44824281093.9065,6261467894.22029
"event","race","IPT","White",279653728837.834,21853665082.5085
"event","race","IPT","Black",47926486993.0338,4576799040.77473
"event","race","IPT","Amer. Indian, AK Native, or mult. races",8370614120.11406,1944272771.99001
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",10125579422.7157,2216672719.62878
"event","race","HHT","Hispanic",5712968804.06182,1136315043.61108
"event","race","HHT","White",27954982601.6656,3342766267.43252
"event","race","HHT","Black",11518474157.1512,2397395706.98107
"event","race","HHT","Amer. Indian, AK Native, or mult. races",2353765451.81187,833459667.476176
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1902574419.32232,611715236.7951
"event","race","OMA","Hispanic",2307170780.05361,204120986.31735
"event","race","OMA","White",23169421332.3586,2458713943.13252
"event","race","OMA","Black",2514142493.19843,320093366.727107
"event","race","OMA","Amer. Indian, AK Native, or mult. races",913525714.021529,338266561.669907
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",1100141629.85465,153062404.653382
"event","sex","TOT","Male",599959949507.246,23954048552.2809
"event","sex","TOT","Female",800563388071.163,29728543239.1154
"event","sex","DVT","Male",41425100328.1802,1883842905.22394
"event","sex","DVT","Female",50405307458.8992,2424880140.66098
"event","sex","RX","Male",141146808377.524,7718532017.69817
"event","sex","RX","Female",166648230103.165,7124938910.17219
"event","sex","OBV","Male",144770070932.709,5919753258.73855
"event","sex","OBV","Female",204191657630.628,8244298066.13447
"event","sex","OBD","Male",97766608805.6175,4116590132.02944
"event","sex","OBD","Female",134982690095.297,6181264502.32602
"event","sex","OBO","Male",45800229625.6777,2950719831.29181
"event","sex","OBO","Female",67733609118.6743,4035892194.06097
"event","sex","OPT","Male",49473709738.2283,3791227344.2561
"event","sex","OPT","Female",72013377207.4957,10391366612.0931
"event","sex","OPY","Male",37845251618.5259,3515045053.97526
"event","sex","OPY","Female",50773480933.9546,9621674378.35768
"event","sex","OPZ","Male",11063362287.4535,976805991.715196
"event","sex","OPZ","Female",20339137646.817,2663071945.42371
"event","sex","ERT","Male",26605654226.2302,1499392417.72837
"event","sex","ERT","Female",33496644654.1337,1500391794.52341
"event","sex","IPT","Male",163277381357.859,14592049778.1206
"event","sex","IPT","Female",227623309109.745,14847582286.4051
"event","sex","HHT","Male",20536869842.0619,3041704387.03042
"event","sex","HHT","Female",28905895591.9509,3198391887.64624
"event","sex","OMA","Male",12724672636.515,1237168174.99232
"event","sex","OMA","Female",17279729312.9718,2263364982.39379
