"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"ind","mnhlth","Total","Very good",239.597224813882,9.56803567735044
"ind","mnhlth","Total","Good",243.219247793822,9.33829759399406
"ind","mnhlth","Total","Fair",226.872692210397,10.4708975069326
"ind","mnhlth","Total","Poor",282.589296557297,35.6975763122669
"ind","agegrps_v2X","Total","Under 18",266.292054108403,24.0089496523606
"ind","agegrps_v2X","Total","18-64",248.836592030173,5.87451096874438
"ind","agegrps_v2X","Total","65+",227.111510393375,7.23245850853392
"ind","insurance_v2X","Total","<65, Any private",275.856418493604,8.29120597372559
"ind","insurance_v2X","Total","<65, Public only",209.601347802906,10.0869027494428
"ind","insurance_v2X","Total","<65, Uninsured",185.752989763924,15.2848935893099
"ind","insurance_v2X","Total","65+, Medicare only",218.717238076577,12.4875209810628
"ind","insurance_v2X","Total","65+, Medicare and private",236.45445419148,9.57921977642618
"ind","insurance_v2X","Total","65+, Medicare and other public",212.899686329738,13.0951397364183
"ind","insurance_v2X","Total","65+, No medicare",228.874364197135,38.281310910797
"ind","event_v2X","Total","Missing",223.747677289145,18.2507022105443
"ind","event_v2X","Total","OBD",226.89568881599,5.35780541459651
"ind","event_v2X","Total","OBO",160.555107811758,6.02034353646498
"ind","event_v2X","Total","OPY",1579.2121540333,162.160381530142
"ind","event_v2X","Total","OPZ",402.616810102929,34.1359807909719
"event","sop","DVT","XP",298.544245351668,6.85684296460604
"event","sop","ERT","XP",939.325324141773,27.8079185426687
"event","sop","HHT","XP",1153.86773415109,68.013066531852
"event","sop","IPT","XP",13079.2925385513,563.771003659448
"event","sop","OBV","XP",199.693983209295,4.2337476280484
"event","sop","OPT","XP",884.462905520723,71.413942480327
"event","sop","RX","XP",92.9948049104778,2.49793916387867
"event","sop","DVT","SF",134.689698826625,4.53097266158096
"event","sop","ERT","SF",101.464835202741,7.52923675681837
"event","sop","HHT","SF",125.77142527021,35.9239846542241
"event","sop","IPT","SF",420.090782710797,54.502136056509
"event","sop","OBV","SF",29.7193758441893,1.28733990859639
"event","sop","OPT","SF",65.0728704836656,5.694665305943
"event","sop","RX","SF",15.3287802062916,0.479136913260247
"event","sop","DVT","PR",136.830609052244,4.69323964907118
"event","sop","ERT","PR",392.473861082062,21.3658479406581
"event","sop","HHT","PR",98.7294486902323,36.0032927440183
"event","sop","IPT","PR",5323.61512250387,417.254549137058
"event","sop","OBV","PR",89.2017297376273,3.52824390391894
"event","sop","OPT","PR",536.26744465775,70.8986729236293
"event","sop","RX","PR",30.0586225346045,1.81728761015535
"event","sop","DVT","MR",2.84992394787864,0.389950717321161
"event","sop","ERT","MR",189.326830382099,15.3205465951767
"event","sop","HHT","MR",378.854278633551,33.55924843905
"event","sop","IPT","MR",4510.27723983979,274.826056289566
"event","sop","OBV","MR",43.0998014596927,1.93764762165251
"event","sop","OPT","MR",166.345202171892,10.6060758202805
"event","sop","RX","MR",27.2694934787928,1.21088435946233
"event","sop","DVT","MD",16.8287306265592,1.13979066300016
"event","sop","ERT","MD",107.065738413291,6.39352722745179
"event","sop","HHT","MD",465.804459124456,54.7457065223384
"event","sop","IPT","MD",1689.38542213979,252.437120389776
"event","sop","OBV","MD",19.6663856439102,1.68243538482413
"event","sop","OPT","MD",47.8827258463661,4.78022032091295
"event","sop","RX","MD",14.6005552325873,1.3357594091688
"event","sop","DVT","OZ",7.34528289836062,1.03262904423696
"event","sop","ERT","OZ",148.994059061579,13.5449310034829
"event","sop","HHT","OZ",84.7081224326395,16.1358566523119
"event","sop","IPT","OZ",1135.92397135704,184.395164195833
"event","sop","OBV","OZ",18.0066905238757,1.27371152859782
"event","sop","OPT","OZ",68.894662361049,11.1049283248553
"event","sop","RX","OZ",5.7373534582016,0.578796702416403
"event","agegrps","DVT","Under 5",159.826300059215,11.6832740862304
"event","agegrps","DVT","5-17",246.017406044488,11.4676439592301
"event","agegrps","DVT","18-44",299.298049534164,11.2475213720855
"event","agegrps","DVT","45-64",350.107805865305,14.0186399353986
"event","agegrps","DVT","65+",309.563916745467,14.3416658902123
"event","agegrps","ERT","Under 5",619.924957376094,59.3943420601952
"event","agegrps","ERT","5-17",659.24030919081,49.2723287360391
"event","agegrps","ERT","18-44",882.919125147319,42.767367097939
"event","agegrps","ERT","45-64",1174.76240829439,72.6442850791439
"event","agegrps","ERT","65+",999.499152069269,66.6940579069481
"event","agegrps","HHT","Under 5",727.554239373905,170.81769949381
"event","agegrps","HHT","5-17",1339.91120639881,224.141698681148
"event","agegrps","HHT","18-44",1807.36208142361,499.378069942994
"event","agegrps","HHT","45-64",1143.23435757411,153.228361700746
"event","agegrps","HHT","65+",1089.18574859829,58.7156462323214
"event","agegrps","IPT","Under 5",13244.2794200377,4069.7781616066
"event","agegrps","IPT","5-17",9545.80961735302,1231.34565842267
"event","agegrps","IPT","18-44",10307.394359616,535.898292285251
"event","agegrps","IPT","45-64",15210.1757588513,1194.54409135269
"event","agegrps","IPT","65+",13858.9164352705,766.510625248961
"event","agegrps","OBV","Under 5",164.835502191407,6.05183957202716
"event","agegrps","OBV","5-17",170.058450461956,14.2749452008394
"event","agegrps","OBV","18-44",196.218688435614,7.24098702003473
"event","agegrps","OBV","45-64",217.685243390708,6.3186117007399
"event","agegrps","OBV","65+",198.174166556409,9.94110556036248
"event","agegrps","OPT","Under 5",2928.8989995385,1677.16382780716
"event","agegrps","OPT","5-17",891.823154767425,152.916561115798
"event","agegrps","OPT","18-44",1039.13404972818,107.52016914948
"event","agegrps","OPT","45-64",992.697058598605,79.0900356043323
"event","agegrps","OPT","65+",546.250515846375,34.8382955200326
"event","agegrps","RX","Under 5",59.2739362547846,11.2761879402799
"event","agegrps","RX","5-17",117.532006770917,10.2230795414876
"event","agegrps","RX","18-44",99.3618144148999,7.02099104652308
"event","agegrps","RX","45-64",99.1552356101017,4.89612997011785
"event","agegrps","RX","65+",81.840344505843,2.34114811022188
"event","region","DVT","Northeast",301.268470667467,15.606138810233
"event","region","DVT","Midwest",270.711319840376,11.2124636223058
"event","region","DVT","South",298.921019608467,12.9390289273519
"event","region","DVT","West",321.431937626988,12.4654000359995
"event","region","ERT","Northeast",873.776265427814,63.06807545253
"event","region","ERT","Midwest",907.717154194506,60.7194486401945
"event","region","ERT","South",950.536754587493,45.5457785259463
"event","region","ERT","West",1017.76561853913,58.6971427761559
"event","region","HHT","Northeast",1365.11655667114,185.920850971588
"event","region","HHT","Midwest",925.591601729917,88.2765365207609
"event","region","HHT","South",1048.72802645054,69.4701203353204
"event","region","HHT","West",1406.9279768088,227.758207183552
"event","region","IPT","Northeast",13551.3415393873,952.397837383916
"event","region","IPT","Midwest",13984.6003834643,1590.13656460978
"event","region","IPT","South",11547.0265079027,741.663645563844
"event","region","IPT","West",14366.7907080554,1049.13033632361
"event","region","OBV","Northeast",195.615294728473,9.11831681389279
"event","region","OBV","Midwest",188.50435118165,7.2254559335868
"event","region","OBV","South",205.928036759696,7.79817167501143
"event","region","OBV","West",205.638063467255,11.1714439341675
"event","region","OPT","Northeast",739.300362859944,94.8694025171546
"event","region","OPT","Midwest",798.26432537093,68.9328399393668
"event","region","OPT","South",964.635014927658,81.2270558162025
"event","region","OPT","West",1100.26031140196,351.61261039821
"event","region","RX","Northeast",97.6590157899768,3.95042408938917
"event","region","RX","Midwest",96.8510610193948,6.2269078968797
"event","region","RX","South",89.55918678254,3.77351160404432
"event","region","RX","West",90.6291541471605,5.43006478799479
"event","married","DVT","Married",326.347633213748,12.4346806580161
"event","married","DVT","Widowed",295.960657452126,17.0155106908847
"event","married","DVT","Divorced",344.317318581527,25.0415863066265
"event","married","DVT","Separated",443.587952456385,99.0843089224956
"event","married","DVT","Never married",289.66146490773,14.2119748057258
"event","married","DVT","Inapplicable (age < 16)",236.249146068532,11.5019013838478
"event","married","ERT","Married",1193.76006493105,53.576484118516
"event","married","ERT","Widowed",938.474563288356,107.353992611349
"event","married","ERT","Divorced",906.158140665555,73.0663543238577
"event","married","ERT","Separated",676.422474915625,90.0351115782029
"event","married","ERT","Never married",835.897614459511,51.1954277500965
"event","married","ERT","Inapplicable (age < 16)",640.798925095706,42.8283221705711
"event","married","HHT","Married",1071.61934721715,98.6998556156525
"event","married","HHT","Widowed",1078.35628521978,78.9756866142027
"event","married","HHT","Divorced",1045.09154798542,102.504111672824
"event","married","HHT","Separated",1127.27916507482,189.679874928325
"event","married","HHT","Never married",1729.79175619172,337.195509645843
"event","married","HHT","Inapplicable (age < 16)",930.200406524367,160.330846772791
"event","married","IPT","Married",12904.9780827484,632.713055502575
"event","married","IPT","Widowed",15865.3288929418,1624.94769539403
"event","married","IPT","Divorced",13732.9614741491,1272.40053450118
"event","married","IPT","Separated",9211.55523240716,1339.56426417132
"event","married","IPT","Never married",11261.5838177672,942.911542652825
"event","married","IPT","Inapplicable (age < 16)",12298.5831980766,2857.7046100858
"event","married","OBV","Married",218.244210165728,6.24924234140145
"event","married","OBV","Widowed",188.479498861635,8.278345531037
"event","married","OBV","Divorced",206.70593171708,14.7779649328114
"event","married","OBV","Separated",186.819716715102,15.997231709216
"event","married","OBV","Never married",168.906914299864,5.29907366554685
"event","married","OBV","Inapplicable (age < 16)",172.181511521993,11.5490083844719
"event","married","OPT","Married",880.762281499059,60.6868412099415
"event","married","OPT","Widowed",539.862826118323,62.7891737678648
"event","married","OPT","Divorced",871.208027208353,115.044326129917
"event","married","OPT","Separated",552.680804963434,164.103816998905
"event","married","OPT","Never married",773.17382471263,91.2856258197184
"event","married","OPT","Inapplicable (age < 16)",1723.28825976375,744.792301299248
"event","married","RX","Married",95.7357843007636,3.54184432644812
"event","married","RX","Widowed",74.2378511366786,3.14711497902474
"event","married","RX","Divorced",93.6952292296575,7.78832082111746
"event","married","RX","Separated",76.796363929483,9.31240449835841
"event","married","RX","Never married",101.439720608048,5.93206408173263
"event","married","RX","Inapplicable (age < 16)",98.6172203846319,7.3884532070927
"event","race","DVT","Hispanic",252.892607605936,11.6286592331395
"event","race","DVT","White",303.067430019542,8.85534671276341
"event","race","DVT","Black",286.068507155907,15.1581551159891
"event","race","DVT","Amer. Indian, AK Native, or mult. races",303.624983553597,25.1188234556562
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",358.439263723579,28.7758300034973
"event","race","ERT","Hispanic",854.495201499428,54.9849258032738
"event","race","ERT","White",1003.04491720852,37.6390794467374
"event","race","ERT","Black",801.906949864699,47.6879056302552
"event","race","ERT","Amer. Indian, AK Native, or mult. races",634.008620888383,78.4699612831955
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1156.99078147625,134.570230055799
"event","race","HHT","Hispanic",1106.37187363924,91.0827203697708
"event","race","HHT","White",1063.09822425739,76.8906010743035
"event","race","HHT","Black",1433.14164051104,227.34612723857
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1131.20339139667,223.279599285708
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1495.5599732467,254.071122920965
"event","race","IPT","Hispanic",11703.600472149,960.424829376591
"event","race","IPT","White",13492.7836591916,767.463251787268
"event","race","IPT","Black",13076.0644463282,1005.94589433325
"event","race","IPT","Amer. Indian, AK Native, or mult. races",9151.89829873623,1503.94338389467
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",13482.2923850167,1810.20008080052
"event","race","OBV","Hispanic",187.789419582162,5.76223556723021
"event","race","OBV","White",196.93262480001,4.80653919183305
"event","race","OBV","Black",222.970766316275,14.6475713550062
"event","race","OBV","Amer. Indian, AK Native, or mult. races",239.503272441242,50.6737486532316
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",200.361298223976,9.43133683519423
"event","race","OPT","Hispanic",661.309653054841,61.3609539443357
"event","race","OPT","White",927.846147377246,92.7951641975469
"event","race","OPT","Black",704.90526954591,47.1465497994031
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1013.24272448824,246.396940980802
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",983.525722064018,169.969708590899
"event","race","RX","Hispanic",80.9385352108462,3.6490076453483
"event","race","RX","White",95.31034342516,3.05749353046636
"event","race","RX","Black",78.9041438730352,3.65836244189058
"event","race","RX","Amer. Indian, AK Native, or mult. races",122.374070553162,32.1110136416934
"event","race","RX","Asian, Hawaiian, or Pacific Islander",103.591051999249,8.535362060986
"event","sex","DVT","Male",302.957435830346,9.31668167097586
"event","sex","DVT","Female",295.012418413173,9.52593625434413
"event","sex","ERT","Male",988.135598158483,44.4935501763986
"event","sex","ERT","Female",903.862566217581,33.0718138121388
"event","sex","HHT","Male",1404.82287330332,164.525843647107
"event","sex","HHT","Female",1023.91489199513,55.7535483257666
"event","sex","IPT","Male",14903.429080747,1021.87405860242
"event","sex","IPT","Female",12023.64958204,514.551735253035
"event","sex","OBV","Male",204.447130006723,5.75934201762445
"event","sex","OBV","Female",196.455776633465,5.62937175047465
"event","sex","OPT","Male",873.574853172395,62.2942992859915
"event","sex","OPT","Female",892.101748114585,112.492619428023
"event","sex","RX","Male",99.6025425491335,4.56064497374829
"event","sex","RX","Female",88.0474705164457,2.45356052202781
"event","education","DVT","Less than high school",300.655587520321,20.4039317327742
"event","education","DVT","High school",307.069154533602,11.7827397458288
"event","education","DVT","Some college",328.511624143928,11.242827686872
"event","education","DVT","Inapplicable (age < 18)",238.281863673991,10.60576743969
"event","education","DVT","Missing",286.462839633988,47.2577040766868
"event","education","ERT","Less than high school",746.897462792107,51.3103283541478
"event","education","ERT","High school",984.658420459691,66.4813738604437
"event","education","ERT","Some college",1110.47797616104,51.4803625536129
"event","education","ERT","Inapplicable (age < 18)",643.819729386413,39.2852195629956
"event","education","ERT","Missing",1116.39994185084,388.835866001729
"event","education","HHT","Less than high school",1049.70829003911,67.9617480365673
"event","education","HHT","High school",1272.60230004449,176.604456295134
"event","education","HHT","Some college",1179.62393679004,93.746600680683
"event","education","HHT","Inapplicable (age < 18)",1019.74303165111,151.808175272978
"event","education","HHT","Missing",980.199164548791,174.876961877103
"event","education","IPT","Less than high school",11842.1563631421,808.229889041083
"event","education","IPT","High school",12612.5319989632,875.690181543976
"event","education","IPT","Some college",13956.3487177729,790.338392552987
"event","education","IPT","Inapplicable (age < 18)",11954.5742921214,2718.95122193744
"event","education","IPT","Missing",13627.0990310361,2378.34482211119
"event","education","OBV","Less than high school",186.459087939036,8.64981842541
"event","education","OBV","High school",202.562941056381,7.44974066662641
"event","education","OBV","Some college",209.074217742029,6.07001774423659
"event","education","OBV","Inapplicable (age < 18)",168.544869781106,10.2985426727469
"event","education","OBV","Missing",160.763220180383,21.396527347032
"event","education","OPT","Less than high school",599.250737336836,62.6215803833422
"event","education","OPT","High school",699.444515682869,56.0002652889658
"event","education","OPT","Some college",914.360979884331,63.3164768092106
"event","education","OPT","Inapplicable (age < 18)",1613.06541160676,668.843607366584
"event","education","OPT","Missing",509.646934508958,285.751973611231
"event","education","RX","Less than high school",74.803816574731,3.18230375400403
"event","education","RX","High school",82.3245819370094,3.52394074236491
"event","education","RX","Some college",103.543019930564,4.15351132694585
"event","education","RX","Inapplicable (age < 18)",106.327265588142,8.56159636299092
"event","education","RX","Missing",95.001812891078,31.2384827055422
"event","employed","DVT","Employed",328.191399538258,8.41965645412963
"event","employed","DVT","Not employed",303.072828985557,14.1246589311454
"event","employed","DVT","Inapplicable (age < 16)",236.249146068532,11.5019013838478
"event","employed","ERT","Employed",1187.44047346682,60.8769189961968
"event","employed","ERT","Not employed",852.443301921609,42.3509282943852
"event","employed","ERT","Inapplicable (age < 16)",640.798925095706,42.8283221705711
"event","employed","HHT","Employed",736.503929299286,94.9411523368206
"event","employed","HHT","Not employed",1219.7948141438,77.1320685625018
"event","employed","HHT","Inapplicable (age < 16)",930.200406524367,160.330846772791
"event","employed","IPT","Employed",13573.9483967279,1018.09888494993
"event","employed","IPT","Not employed",12937.3717829752,554.787341140058
"event","employed","IPT","Inapplicable (age < 16)",12298.5831980766,2857.7046100858
"event","employed","OBV","Employed",204.259504793037,5.12571345758964
"event","employed","OBV","Not employed",202.943896750455,7.09319572796893
"event","employed","OBV","Inapplicable (age < 16)",172.181511521993,11.5490083844719
"event","employed","OPT","Employed",1155.71939561431,88.4338712468248
"event","employed","OPT","Not employed",603.774532576681,31.6850477070747
"event","employed","OPT","Inapplicable (age < 16)",1723.28825976375,744.792301299248
"event","employed","RX","Employed",97.1456869176875,5.62463523985802
"event","employed","RX","Not employed",90.1364861011385,2.15710909235652
"event","employed","RX","Inapplicable (age < 16)",98.6172203846319,7.3884532070927
"event","insurance","DVT","Any private, all ages",319.605906072192,8.37971944651956
"event","insurance","DVT","Public only, all ages",217.015945873618,8.91016679976769
"event","insurance","DVT","Uninsured, all ages",260.951818339249,17.0533094865873
"event","insurance","ERT","Any private, all ages",1180.06634790701,42.166981393427
"event","insurance","ERT","Public only, all ages",641.081025411244,29.3203197501797
"event","insurance","ERT","Uninsured, all ages",879.423833151403,103.606043991862
"event","insurance","HHT","Any private, all ages",1342.48312434334,164.731905200506
"event","insurance","HHT","Public only, all ages",1075.71582875832,58.5031352614153
"event","insurance","HHT","Uninsured, all ages",435.843534593452,165.348479745179
"event","insurance","IPT","Any private, all ages",14323.8383617958,772.672376289587
"event","insurance","IPT","Public only, all ages",11960.2968173754,708.187719976805
"event","insurance","IPT","Uninsured, all ages",8610.80306517858,1195.59599970426
"event","insurance","OBV","Any private, all ages",213.119565962458,5.89757598472485
"event","insurance","OBV","Public only, all ages",170.55627671871,4.72298495684486
"event","insurance","OBV","Uninsured, all ages",175.205241773299,18.3346314970874
"event","insurance","OPT","Any private, all ages",1082.27560654135,109.629585321023
"event","insurance","OPT","Public only, all ages",503.505652547813,32.5573468395748
"event","insurance","OPT","Uninsured, all ages",586.458397067367,88.835755864453
"event","insurance","RX","Any private, all ages",102.471290432773,3.97699769194685
"event","insurance","RX","Public only, all ages",82.8578986848649,2.58611788980956
"event","insurance","RX","Uninsured, all ages",65.3707832324791,7.51273842717283
"event","poverty","DVT","Negative or poor",240.266770567248,19.3144787904631
"event","poverty","DVT","Near-poor",231.38090461698,18.3427369398641
"event","poverty","DVT","Low income",249.536602592579,15.45012762199
"event","poverty","DVT","Middle income",321.89603635775,14.0241026348652
"event","poverty","DVT","High income",310.662365425342,9.06768770740692
"event","poverty","ERT","Negative or poor",686.418547932964,43.004082369899
"event","poverty","ERT","Near-poor",654.239657577328,66.2817500034735
"event","poverty","ERT","Low income",758.27918519104,46.4502159257029
"event","poverty","ERT","Middle income",1063.19899999215,57.989339946048
"event","poverty","ERT","High income",1269.57467058912,74.8663903325633
"event","poverty","HHT","Negative or poor",1150.5500187093,109.676825209855
"event","poverty","HHT","Near-poor",873.793568402538,97.1076415631639
"event","poverty","HHT","Low income",1196.23615722808,122.41672500532
"event","poverty","HHT","Middle income",1298.01409818952,228.049069671865
"event","poverty","HHT","High income",1095.62980794123,94.4306554459635
"event","poverty","IPT","Negative or poor",11107.138105844,681.018821514939
"event","poverty","IPT","Near-poor",10554.7036640922,955.48534653212
"event","poverty","IPT","Low income",12399.1393414215,1412.52352312695
"event","poverty","IPT","Middle income",13290.3550299036,955.154362479718
"event","poverty","IPT","High income",15441.0862200593,1246.27443598899
"event","poverty","OBV","Negative or poor",176.747026077258,7.52175292216985
"event","poverty","OBV","Near-poor",169.890128828442,7.76692740412478
"event","poverty","OBV","Low income",182.09676840975,8.2718072095192
"event","poverty","OBV","Middle income",209.477790543122,9.24730241749135
"event","poverty","OBV","High income",209.12063276965,6.61414155457611
"event","poverty","OPT","Negative or poor",505.546980260246,48.6650590463766
"event","poverty","OPT","Near-poor",557.964799922432,85.7706534760271
"event","poverty","OPT","Low income",631.743786486589,71.4792029955651
"event","poverty","OPT","Middle income",1075.30040367012,217.28180160161
"event","poverty","OPT","High income",996.143234693359,81.1806266457015
"event","poverty","RX","Negative or poor",82.6145001306872,4.58551015504563
"event","poverty","RX","Near-poor",83.8955693541392,4.55580847151799
"event","poverty","RX","Low income",81.071267271336,4.00566758425935
"event","poverty","RX","Middle income",93.9404822126008,5.23030526959657
"event","poverty","RX","High income",104.405884505551,5.34843664601809
"event","health","DVT","Excellent",288.804724988679,10.4382628835968
"event","health","DVT","Very good",296.399493668021,9.63510429660482
"event","health","DVT","Good",301.952052698026,14.7830774588601
"event","health","DVT","Fair",336.312112866666,30.0330183043154
"event","health","DVT","Poor",363.630761740995,46.5525500225043
"event","health","ERT","Excellent",857.935191703188,55.6643380392099
"event","health","ERT","Very good",947.758702034598,51.6922716567561
"event","health","ERT","Good",1043.8154464289,63.8052207903045
"event","health","ERT","Fair",882.75615811647,56.2694174581351
"event","health","ERT","Poor",853.478791027651,73.6035445311033
"event","health","HHT","Excellent",661.683242574575,90.6006369954829
"event","health","HHT","Very good",1217.7076333893,144.331292970575
"event","health","HHT","Good",1109.50983269786,93.953154416502
"event","health","HHT","Fair",1040.79836766896,53.4004174732849
"event","health","HHT","Poor",1564.72444054222,262.927523724663
"event","health","IPT","Excellent",11223.4939376849,1441.38199997222
"event","health","IPT","Very good",11907.0925793061,1010.03075486165
"event","health","IPT","Good",13052.4138131479,896.712339798945
"event","health","IPT","Fair",14367.4197279194,888.106132005851
"event","health","IPT","Poor",14207.1855680408,2254.75928191445
"event","health","OBV","Excellent",179.692090014663,6.06212913444886
"event","health","OBV","Very good",186.82161787799,5.78043173678588
"event","health","OBV","Good",193.635161544453,5.97864089696565
"event","health","OBV","Fair",238.919659231526,17.8533755575858
"event","health","OBV","Poor",253.107044224778,26.6107956063847
"event","health","OPT","Excellent",869.224299762881,79.4974010293586
"event","health","OPT","Very good",1189.97471602085,264.356800663858
"event","health","OPT","Good",837.185582022085,80.9068085308125
"event","health","OPT","Fair",684.763086656686,75.3318300022909
"event","health","OPT","Poor",743.497789282679,87.1600307946089
"event","health","RX","Excellent",84.789732376777,5.48086382472706
"event","health","RX","Very good",83.4056894648922,4.30901571557721
"event","health","RX","Good",95.1406069761646,4.97133482024071
"event","health","RX","Fair",97.0651908254646,4.60319482439129
"event","health","RX","Poor",108.474899838998,6.69712779363683
"event","mnhlth","DVT","Excellent",294.955181219277,11.1506921648078
"event","mnhlth","DVT","Very good",291.383504538838,9.09258274213419
"event","mnhlth","DVT","Good",306.050555377529,13.4150692330643
"event","mnhlth","DVT","Fair",329.297321360777,35.9279522141498
"event","mnhlth","DVT","Poor",389.069848118174,84.1640437232414
"event","mnhlth","ERT","Excellent",909.453396952926,48.3930086903684
"event","mnhlth","ERT","Very good",1018.64868364893,59.6253112760517
"event","mnhlth","ERT","Good",971.225087994659,57.2229713498253
"event","mnhlth","ERT","Fair",810.245132479444,63.9420907798586
"event","mnhlth","ERT","Poor",791.697972509169,116.556353249584
"event","mnhlth","HHT","Excellent",909.526172863788,95.3390339482196
"event","mnhlth","HHT","Very good",942.830680779147,145.799915872501
"event","mnhlth","HHT","Good",1142.07059868296,82.9169804818608
"event","mnhlth","HHT","Fair",1243.16336931091,94.067449229863
"event","mnhlth","HHT","Poor",1742.16230890087,468.238085803679
"event","mnhlth","IPT","Excellent",11456.1702118913,906.452089264022
"event","mnhlth","IPT","Very good",13699.6798984663,1097.96385500499
"event","mnhlth","IPT","Good",14241.0845389906,983.562596280345
"event","mnhlth","IPT","Fair",11927.9117276276,1013.27169403077
"event","mnhlth","IPT","Poor",14169.8361033987,2999.41108783269
"event","mnhlth","OBV","Excellent",206.829829433493,8.41421231990759
"event","mnhlth","OBV","Very good",188.874252630675,6.14599854829663
"event","mnhlth","OBV","Good",205.498815705396,9.02231976215341
"event","mnhlth","OBV","Fair",191.751594733419,11.724772888042
"event","mnhlth","OBV","Poor",197.716954888294,22.7043325273355
"event","mnhlth","OPT","Excellent",930.385852011023,79.149341355094
"event","mnhlth","OPT","Very good",1100.6860038086,230.487293156337
"event","mnhlth","OPT","Good",767.66289118066,54.1276668456199
"event","mnhlth","OPT","Fair",550.288008535382,81.8776777502203
"event","mnhlth","OPT","Poor",928.322627025755,241.877547025111
"event","mnhlth","RX","Excellent",87.0311090914225,4.73218340115567
"event","mnhlth","RX","Very good",93.3086857245538,4.54148376379783
"event","mnhlth","RX","Good",94.0074694446153,4.99308876650644
"event","mnhlth","RX","Fair",98.3695688684697,4.25477651147242
"event","mnhlth","RX","Poor",97.6006784651886,10.3969551743244
