"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"ind","insurance","Total","Public only, all ages",1569,77.0422319956228
"ind","insurance","Total","Uninsured, all ages",463,26.531099760082
"ind","poverty","Total","Negative or poor",1008,59.1847610032599
"ind","poverty","Total","Near-poor",1173,161.737665845115
"ind","poverty","Total","Low income",1167,72.1952041548385
"ind","poverty","Total","Middle income",1297,51.0213456924654
"ind","poverty","Total","High income",1674,53.062199520164
"ind","health","Total","Excellent",760,25.000459389308
"ind","health","Total","Very good",1300,46.4294245801435
"ind","health","Total","Good",1951,73.4707377971502
"ind","health","Total","Fair",4790,295.158484830912
"ind","health","Total","Poor",10241,913.792301352055
"ind","health","Total","Missing",11878,4205.43441870146
"ind","mnhlth","Total","Excellent",944,27.296419945469
"ind","mnhlth","Total","Very good",1392,49.2355985932291
"ind","mnhlth","Total","Good",2052,75.7666983533111
"ind","mnhlth","Total","Fair",3912,255.361835190789
"ind","mnhlth","Total","Poor",7850,1040.32523866937
"ind","mnhlth","Total","Missing",11878,4108.74896861424
"ind","agegrps_v2X","Total","Under 18",616,18.1125777208252
"ind","agegrps_v2X","Total","18-64",1374,33.4189814285648
"ind","agegrps_v2X","Total","65+",4830,161.482559116653
"ind","insurance_v2X","Total","<65, Any private",1246,31.3781276008662
"ind","insurance_v2X","Total","<65, Public only",803,38.5211159978114
"ind","insurance_v2X","Total","<65, Uninsured",461,27.296419945469
"ind","insurance_v2X","Total","65+, Medicare only",3883,219.646893206064
"ind","insurance_v2X","Total","65+, Medicare and private",5192,268.62738507083
"ind","insurance_v2X","Total","65+, Medicare and other public",6357,521.948366433921
"ind","insurance_v2X","Total","65+, No medicare",1781,798.484060087084
"event","sop","TOT","EXP",1389,30.3577006870169
"event","sop","TOT","SLF",308,7.39809512540748
"event","sop","TOT","PTR",833,19.1330046346745
"event","sop","TOT","MCR",2223,96.1752366302973
"event","sop","TOT","MCD",384,14.5410835223526
"event","sop","TOT","OTZ",328,14.2859767938903
"event","sop","DVT","EXP",264,4.59192111232189
"event","sop","DVT","SLF",160,4.59192111232189
"event","sop","DVT","PTR",232,5.86745475463352
"event","sop","DVT","MCR",189,14.2859767938903
"event","sop","DVT","MCD",126,5.35724129770887
"event","sop","DVT","OTZ",151,11.2246960523424
"event","sop","RX","EXP",278,10.2042691384931
"event","sop","RX","SLF",89,2.55106728462327
"event","sop","RX","PTR",195,8.92873549618145
"event","sop","RX","MCR",727,35.7149419847258
"event","sop","RX","MCD",115,5.35724129770887
"event","sop","RX","OTZ",121,11.734909509267
"event","sop","OBV","EXP",511,9.69405568156843
"event","sop","OBV","SLF",105,2.55106728462327
"event","sop","OBV","PTR",355,8.41852203925679
"event","sop","OBV","MCR",725,29.5923805016299
"event","sop","OBV","MCD",235,7.90830858233214
"event","sop","OBV","OTZ",236,9.94916241003075
"event","sop","OBD","EXP",404,6.88788166848283
"event","sop","OBD","SLF",80,2.04085382769862
"event","sop","OBD","PTR",277,5.10213456924654
"event","sop","OBD","MCR",566,23.4698190185341
"event","sop","OBD","MCD",203,7.39809512540748
"event","sop","OBD","OTZ",198,8.41852203925679
"event","sop","OBO","EXP",285,7.39809512540748
"event","sop","OBO","SLF",80,3.31638747001025
"event","sop","OBO","PTR",204,6.88788166848283
"event","sop","OBO","MCR",253,13.5206566085033
"event","sop","OBO","MCD",159,7.14298839694516
"event","sop","OBO","OTZ",183,15.5615104362019
"event","sop","OPT","EXP",616,35.9700487131881
"event","sop","OPT","SLF",100,7.90830858233214
"event","sop","OPT","PTR",478,27.5515266739313
"event","sop","OPT","MCR",411,27.8066334023936
"event","sop","OPT","MCD",277,29.8474872300923
"event","sop","OPT","OTZ",291,33.6740881570272
"event","sop","OPY","EXP",944,68.1134964994413
"event","sop","OPY","SLF",121,12.7553364231164
"event","sop","OPY","PTR",901,84.4403271210302
"event","sop","OPY","MCR",565,60.9705081024962
"event","sop","OPY","MCD",303,38.7762227262737
"event","sop","OPY","OTZ",331,36.2251554416504
"event","sop","OPZ","EXP",341,16.5819373500513
"event","sop","OPZ","SLF",77,7.39809512540748
"event","sop","OPZ","PTR",293,19.3881113631369
"event","sop","OPZ","MCR",222,16.0717238931266
"event","sop","OPZ","MCD",182,25.2555661177704
"event","sop","OPZ","OTZ",200,27.5515266739313
"event","sop","ERT","EXP",703,22.4493921046848
"event","sop","ERT","SLF",132,7.65320185386981
"event","sop","ERT","PTR",602,33.4189814285648
"event","sop","ERT","MCR",447,29.5923805016299
"event","sop","ERT","MCD",275,15.5615104362019
"event","sop","ERT","OTZ",439,54.8479466194003
"event","sop","IPT","EXP",9497,339.547055583357
"event","sop","IPT","SLF",333,41.327290010897
"event","sop","IPT","PTR",5854,569.908431384839
"event","sop","IPT","MCR",9542,537.764983598585
"event","sop","IPT","MCD",3686,242.351392039211
"event","sop","IPT","OTZ",1500,272.198879269303
"event","sop","HHT","EXP",2317,217.350932649903
"event","sop","HHT","SLF",600,307.403607797104
"event","sop","HHT","PTR",1226,399.752243500466
"event","sop","HHT","MCR",2285,185.462591592112
"event","sop","HHT","MCD",2718,414.293327022819
"event","sop","HHT","OTZ",692,114.03270762266
"event","sop","OMA","EXP",239,5.86745475463352
"event","sop","OMA","SLF",160,4.84702784078421
"event","sop","OMA","PTR",161,7.14298839694516
"event","sop","OMA","MCR",225,22.1942853762224
"event","sop","OMA","MCD",152,13.5206566085033
"event","sop","OMA","OTZ",141,22.7044988331471
"event","agegrps","TOT","Under 5",602,32.9087679716402
"event","agegrps","TOT","5-17",626,21.6840719192978
"event","agegrps","TOT","18-44",939,28.061740130856
"event","agegrps","TOT","45-64",2128,59.4398677317222
"event","agegrps","TOT","65+",4830,161.482559116653
"event","agegrps","DVT","Under 5",138,8.92873549618145
"event","agegrps","DVT","5-17",218,8.67362876771912
"event","agegrps","DVT","18-44",252,6.12256148309585
"event","agegrps","DVT","45-64",310,8.67362876771912
"event","agegrps","DVT","65+",338,16.5819373500513
"event","agegrps","RX","Under 5",39,2.55106728462327
"event","agegrps","RX","5-17",78,7.14298839694516
"event","agegrps","RX","18-44",120,6.12256148309585
"event","agegrps","RX","45-64",459,22.4493921046848
"event","agegrps","RX","65+",1104,45.4089976662942
"event","agegrps","OBV","Under 5",353,23.2147122900718
"event","agegrps","OBV","5-17",271,9.4389489531061
"event","agegrps","OBV","18-44",403,13.7757633369657
"event","agegrps","OBV","45-64",669,20.9187517339108
"event","agegrps","OBV","65+",1172,52.8070927917017
"event","agegrps","OBD","Under 5",326,21.9391786477601
"event","agegrps","OBD","5-17",233,8.67362876771912
"event","agegrps","OBD","18-44",314,9.94916241003075
"event","agegrps","OBD","45-64",479,14.5410835223526
"event","agegrps","OBD","65+",818,26.7862064885443
"event","agegrps","OBO","Under 5",136,14.030870065428
"event","agegrps","OBO","5-17",169,12.7553364231164
"event","agegrps","OBO","18-44",243,10.9695893238801
"event","agegrps","OBO","45-64",346,14.5410835223526
"event","agegrps","OBO","65+",366,15.8166171646643
"event","agegrps","OPT","Under 5",798,279.341867666248
"event","agegrps","OPT","5-17",489,85.7158607633419
"event","agegrps","OPT","18-44",617,60.9705081024962
"event","agegrps","OPT","45-64",829,96.4303433587596
"event","agegrps","OPT","65+",523,50.0009187786161
"event","agegrps","OPY","Under 5",1262,258.168009203875
"event","agegrps","OPY","5-17",417,101.787584656468
"event","agegrps","OPY","18-44",780,145.921048680451
"event","agegrps","OPY","45-64",1436,207.911983696797
"event","agegrps","OPY","65+",769,88.7771415048898
"event","agegrps","OPZ","Under 5",198,51.0213456924654
"event","agegrps","OPZ","5-17",308,75.2564848963865
"event","agegrps","OPZ","18-44",403,31.1230208724039
"event","agegrps","OPZ","45-64",372,27.8066334023936
"event","agegrps","OPZ","65+",287,17.6023642639006
"event","agegrps","ERT","Under 5",477,41.5823967393593
"event","agegrps","ERT","5-17",471,40.56196982551
"event","agegrps","ERT","18-44",798,39.5415429116607
"event","agegrps","ERT","45-64",894,55.6132668047873
"event","agegrps","ERT","65+",675,46.1743178516812
"event","agegrps","IPT","Under 5",3426,707.155851297571
"event","agegrps","IPT","5-17",5992,1448.75111093756
"event","agegrps","IPT","18-44",8151,450.51848246447
"event","agegrps","IPT","45-64",10952,778.585735267022
"event","agegrps","IPT","65+",12311,781.391909280108
"event","agegrps","HHT","Under 5",1120,899.761431286627
"event","agegrps","HHT","5-17",4160,1966.61776971608
"event","agegrps","HHT","18-44",880,451.028695921394
"event","agegrps","HHT","45-64",1568,278.321440752399
"event","agegrps","HHT","65+",2679,264.800784143895
"event","agegrps","OMA","Under 5",123,90.8179953325884
"event","agegrps","OMA","5-17",179,7.65320185386981
"event","agegrps","OMA","18-44",200,6.37766821155818
"event","agegrps","OMA","45-64",290,8.67362876771912
"event","agegrps","OMA","65+",315,19.1330046346745
"event","region","TOT","Northeast",1567,89.5424616902768
"event","region","TOT","Midwest",1510,63.0113619301948
"event","region","TOT","South",1291,42.6028236532086
"event","region","TOT","West",1305,58.1643340894106
"event","region","DVT","Northeast",270,9.18384222464377
"event","region","DVT","Midwest",266,6.37766821155818
"event","region","DVT","South",240,8.67362876771912
"event","region","DVT","West",293,10.4593758669554
"event","region","RX","Northeast",339,25.2555661177704
"event","region","RX","Midwest",277,22.1942853762224
"event","region","RX","South",306,17.0921508069759
"event","region","RX","West",204,16.5819373500513
"event","region","OBV","Northeast",569,30.3577006870169
"event","region","OBV","Midwest",525,20.1534315485238
"event","region","OBV","South",476,15.8166171646643
"event","region","OBV","West",523,18.8778979062122
"event","region","OBD","Northeast",426,15.5615104362019
"event","region","OBD","Midwest",405,13.0104431515787
"event","region","OBD","South",402,12.7553364231164
"event","region","OBD","West",380,12.2451229661917
"event","region","OBO","Northeast",315,17.0921508069759
"event","region","OBO","Midwest",269,13.5206566085033
"event","region","OBO","South",262,12.7553364231164
"event","region","OBO","West",303,16.8370440785136
"event","region","OPT","Northeast",604,72.4503108833009
"event","region","OPT","Midwest",583,61.2256148309585
"event","region","OPT","South",723,81.3790463794823
"event","region","OPT","West",542,69.6441368702153
"event","region","OPY","Northeast",869,177.299176281317
"event","region","OPY","Midwest",1142,134.441245899646
"event","region","OPY","South",977,130.614644972711
"event","region","OPY","West",688,138.522953555044
"event","region","OPZ","Northeast",309,48.2151716793798
"event","region","OPZ","Midwest",359,23.2147122900718
"event","region","OPZ","South",347,25.765779574695
"event","region","OPZ","West",365,47.4498514939928
"event","region","ERT","Northeast",648,82.9096867502563
"event","region","ERT","Midwest",639,42.6028236532086
"event","region","ERT","South",752,31.1230208724039
"event","region","ERT","West",719,55.6132668047873
"event","region","IPT","Northeast",10855,747.972927851543
"event","region","IPT","Midwest",10212,581.643340894106
"event","region","IPT","South",8183,499.754081057699
"event","region","IPT","West",10067,876.036505539631
"event","region","HHT","Northeast",2474,647.205770108924
"event","region","HHT","Midwest",1908,244.902459323834
"event","region","HHT","South",2872,325.005972061005
"event","region","HHT","West",1902,716.339693522214
"event","region","OMA","Northeast",240,15.0512969792773
"event","region","OMA","Midwest",245,13.5206566085033
"event","region","OMA","South",230,12.7553364231164
"event","region","OMA","West",250,11.9900162377294
"event","married","TOT","Married",2007,65.8175359432804
"event","married","TOT","Widowed",5043,303.066793413245
"event","married","TOT","Divorced",2443,121.68590947653
"event","married","TOT","Separated",1959,264.290570686971
"event","married","TOT","Never married",1011,33.4189814285648
"event","married","TOT","Inapplicable (age < 16)",595,17.3472575354382
"event","married","DVT","Married",293,6.6327749400205
"event","married","DVT","Widowed",321,25.2555661177704
"event","married","DVT","Divorced",296,12.2451229661917
"event","married","DVT","Separated",325,51.2764524209277
"event","married","DVT","Never married",266,8.67362876771912
"event","married","DVT","Inapplicable (age < 16)",195,7.39809512540748
"event","married","RX","Married",377,21.4289651908355
"event","married","RX","Widowed",1072,63.2664686586571
"event","married","RX","Divorced",499,45.9192111232189
"event","married","RX","Separated",386,95.920129901835
"event","married","RX","Never married",169,9.4389489531061
"event","married","RX","Inapplicable (age < 16)",54,3.82660092693491
"event","married","OBV","Married",692,20.4085382769862
"event","married","OBV","Widowed",991,65.8175359432804
"event","married","OBV","Divorced",721,38.5211159978114
"event","married","OBV","Separated",641,77.2973387240851
"event","married","OBV","Never married",396,19.6432180915992
"event","married","OBV","Inapplicable (age < 16)",283,8.67362876771912
"event","married","OBD","Married",502,13.5206566085033
"event","married","OBD","Widowed",730,45.1538909378319
"event","married","OBD","Divorced",541,29.8474872300923
"event","married","OBD","Separated",447,54.8479466194003
"event","married","OBD","Never married",304,11.9900162377294
"event","married","OBD","Inapplicable (age < 16)",257,8.41852203925679
"event","married","OBO","Married",325,13.0104431515787
"event","married","OBO","Widowed",338,24.7453526608457
"event","married","OBO","Divorced",331,24.4902459323834
"event","married","OBO","Separated",298,53.5724129770887
"event","married","OBO","Never married",250,12.2451229661917
"event","married","OBO","Inapplicable (age < 16)",150,8.41852203925679
"event","married","OPT","Married",700,70.4094570556023
"event","married","OPT","Widowed",472,60.7154013740338
"event","married","OPT","Divorced",545,70.6645637840646
"event","married","OPT","Separated",610,320.924264405607
"event","married","OPT","Never married",658,65.0522157578934
"event","married","OPT","Inapplicable (age < 16)",519,95.920129901835
"event","married","OPY","Married",1261,146.686368865838
"event","married","OPY","Widowed",641,132.145285343485
"event","married","OPY","Divorced",769,194.391327088293
"event","married","OPY","Separated",751,456.130830490641
"event","married","OPY","Never married",753,108.165252868027
"event","married","OPY","Inapplicable (age < 16)",694,155.870211090482
"event","married","OPZ","Married",347,22.7044988331471
"event","married","OPZ","Widowed",234,30.6128074154792
"event","married","OPZ","Divorced",333,42.8579303816709
"event","married","OPZ","Separated",386,118.36952200652
"event","married","OPZ","Never married",431,37.7557958124244
"event","married","OPZ","Inapplicable (age < 16)",240,69.1339234132906
"event","married","ERT","Married",898,46.1743178516812
"event","married","ERT","Widowed",641,105.359078854941
"event","married","ERT","Divorced",730,57.1439071755613
"event","married","ERT","Separated",648,121.941016204992
"event","married","ERT","Never married",662,38.7762227262737
"event","married","ERT","Inapplicable (age < 16)",487,32.3985545147155
"event","married","IPT","Married",10719,441.84485369675
"event","married","IPT","Widowed",12824,1360.22907616113
"event","married","IPT","Divorced",9536,1027.56990224625
"event","married","IPT","Separated",8589,1642.63222456892
"event","married","IPT","Never married",7538,600.266132071855
"event","married","IPT","Inapplicable (age < 16)",4250,796.698312987847
"event","married","HHT","Married",1700,210.718157709882
"event","married","HHT","Widowed",3447,668.889842028221
"event","married","HHT","Divorced",1552,394.395002202758
"event","married","HHT","Separated",3137,666.338774743598
"event","married","HHT","Never married",2880,620.419563620379
"event","married","HHT","Inapplicable (age < 16)",1820,892.36333616122
"event","married","OMA","Married",277,9.69405568156843
"event","married","OMA","Widowed",306,29.3372737731676
"event","married","OMA","Divorced",248,24.2351392039211
"event","married","OMA","Separated",170,38.0109025408867
"event","married","OMA","Never married",200,8.16341531079446
"event","married","OMA","Inapplicable (age < 16)",164,7.65320185386981
"event","race","TOT","Hispanic",691,27.8066334023936
"event","race","TOT","White",1748,48.7253851363045
"event","race","TOT","Black",1021,37.5006890839621
"event","race","TOT","Amer. Indian, AK Native, or mult. races",1366,128.573791145013
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",961,53.5724129770887
"event","race","DVT","Hispanic",185,6.6327749400205
"event","race","DVT","White",282,5.86745475463352
"event","race","DVT","Black",199,6.6327749400205
"event","race","DVT","Amer. Indian, AK Native, or mult. races",285,33.1638747001025
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",302,15.5615104362019
"event","race","RX","Hispanic",115,7.14298839694516
"event","race","RX","White",343,13.7757633369657
"event","race","RX","Black",224,16.8370440785136
"event","race","RX","Amer. Indian, AK Native, or mult. races",246,60.9705081024962
"event","race","RX","Asian, Hawaiian, or Pacific Islander",177,21.1738584623731
"event","race","OBV","Hispanic",326,9.94916241003075
"event","race","OBV","White",615,16.0717238931266
"event","race","OBV","Black",372,11.2246960523424
"event","race","OBV","Amer. Indian, AK Native, or mult. races",530,32.9087679716402
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",405,29.0821670447053
"event","race","OBD","Hispanic",278,7.65320185386981
"event","race","OBD","White",455,10.7144825954177
"event","race","OBD","Black",320,10.7144825954177
"event","race","OBD","Amer. Indian, AK Native, or mult. races",409,36.4802621701128
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",337,19.8983248200615
"event","race","OBO","Hispanic",219,8.92873549618145
"event","race","OBO","White",303,9.18384222464377
"event","race","OBO","Black",226,15.0512969792773
"event","race","OBO","Amer. Indian, AK Native, or mult. races",261,41.327290010897
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",222,18.8778979062122
"event","race","OPT","Hispanic",609,58.6745475463352
"event","race","OPT","White",623,45.1538909378319
"event","race","OPT","Black",590,58.6745475463352
"event","race","OPT","Amer. Indian, AK Native, or mult. races",617,143.114874667365
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",529,151.533396706622
"event","race","OPY","Hispanic",690,94.389489531061
"event","race","OPY","White",1012,103.573331755705
"event","race","OPY","Black",753,98.9814106433829
"event","race","OPY","Amer. Indian, AK Native, or mult. races",716,414.803540479744
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",839,278.576547480861
"event","race","OPZ","Hispanic",341,41.5823967393593
"event","race","OPZ","White",343,19.3881113631369
"event","race","OPZ","Black",318,34.6945150708765
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",372,168.625547513598
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",322,89.5424616902768
"event","race","ERT","Hispanic",559,33.4189814285648
"event","race","ERT","White",770,33.9291948854895
"event","race","ERT","Black",582,30.1025939585546
"event","race","ERT","Amer. Indian, AK Native, or mult. races",445,118.624628734982
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",901,88.7771415048898
"event","race","IPT","Hispanic",7205,383.935626335802
"event","race","IPT","White",10424,378.068171581169
"event","race","IPT","Black",8691,441.079533511363
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6181,2403.36048884358
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",11044,2149.01908056664
"event","race","HHT","Hispanic",3885,1141.60260986891
"event","race","HHT","White",1908,210.207944252957
"event","race","HHT","Black",3521,462.253391973737
"event","race","HHT","Amer. Indian, AK Native, or mult. races",2355,3606.95403372884
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",7284,2785.25526135169
"event","race","OMA","Hispanic",208,8.41852203925679
"event","race","OMA","White",254,9.4389489531061
"event","race","OMA","Black",200,8.41852203925679
"event","race","OMA","Amer. Indian, AK Native, or mult. races",189,33.4189814285648
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",200,11.4798027808047
"event","sex","TOT","Male",1166,38.266009269349
"event","sex","TOT","Female",1614,43.1130371101333
"event","sex","DVT","Male",260,5.86745475463352
"event","sex","DVT","Female",269,5.35724129770887
"event","sex","RX","Male",265,15.0512969792773
"event","sex","RX","Female",284,11.734909509267
"event","sex","OBV","Male",446,12.2451229661917
"event","sex","OBV","Female",580,14.030870065428
"event","sex","OBD","Male",374,9.4389489531061
"event","sex","OBD","Female",426,7.65320185386981
"event","sex","OBO","Male",252,9.4389489531061
"event","sex","OBO","Female",309,9.18384222464377
"event","sex","OPT","Male",712,62.7562552017324
"event","sex","OPT","Female",562,43.1130371101333
"event","sex","OPY","Male",993,169.645974427447
"event","sex","OPY","Female",933,69.8992435986776
"event","sex","OPZ","Male",357,31.3781276008662
"event","sex","OPZ","Female",330,19.8983248200615
"event","sex","ERT","Male",700,29.8474872300923
"event","sex","ERT","Female",703,28.5719535877806
"event","sex","IPT","Male",9497,648.226197022773
"event","sex","IPT","Female",9465,379.598811951943
"event","sex","HHT","Male",2558,316.587450021748
"event","sex","HHT","Female",2252,263.015037044659
"event","sex","OMA","Male",228,9.69405568156843
"event","sex","OMA","Female",248,5.61234802617119
"event","education","TOT","Less than high school",1664,100.767157742619
"event","education","TOT","High school",1889,100.767157742619
"event","education","TOT","Some college",1941,54.8479466194003
"event","education","TOT","Inapplicable (age < 18)",616,18.1125777208252
"event","education","TOT","Missing",1361,391.843934918134
"event","education","DVT","Less than high school",245,17.6023642639006
"event","education","DVT","High school",276,11.2246960523424
"event","education","DVT","Some college",298,6.37766821155818
"event","education","DVT","Inapplicable (age < 18)",200,6.6327749400205
"event","education","DVT","Missing",266,142.349554481978
"event","education","RX","Less than high school",360,30.1025939585546
"event","education","RX","High school",440,29.0821670447053
"event","education","RX","Some college",355,15.0512969792773
"event","education","RX","Inapplicable (age < 18)",59,3.82660092693491
"event","education","RX","Missing",812,226.534774874546
"event","education","OBV","Less than high school",499,26.2759930316197
"event","education","OBV","High school",568,30.8679141439416
"event","education","OBV","Some college",701,19.8983248200615
"event","education","OBV","Inapplicable (age < 18)",287,8.16341531079446
"event","education","OBV","Missing",466,115.053134536509
"event","education","OBD","Less than high school",411,20.9187517339108
"event","education","OBD","High school",441,15.3064037077396
"event","education","OBD","Some college",500,12.7553364231164
"event","education","OBD","Inapplicable (age < 18)",260,7.65320185386981
"event","education","OBD","Missing",430,111.226533609575
"event","education","OBO","Less than high school",240,18.6227911777499
"event","education","OBO","High school",274,14.796190250815
"event","education","OBO","Some college",340,10.4593758669554
"event","education","OBO","Inapplicable (age < 18)",158,7.65320185386981
"event","education","OBO","Missing",345,96.4303433587596
"event","education","OPT","Less than high school",542,71.6849906979139
"event","education","OPT","High school",635,58.4194408178729
"event","education","OPT","Some college",665,63.7766821155817
"event","education","OPT","Inapplicable (age < 18)",532,77.0422319956228
"event","education","OPT","Missing",98,389.547974361973
"event","education","OPY","Less than high school",821,168.370440785136
"event","education","OPY","High school",792,83.1647934787186
"event","education","OPY","Some college",1187,126.788044045777
"event","education","OPY","Inapplicable (age < 18)",632,131.890178615023
"event","education","OPY","Missing",98,893.638869803532
"event","education","OPZ","Less than high school",325,46.1743178516812
"event","education","OPZ","High school",322,22.9596055616094
"event","education","OPZ","Some college",357,24.2351392039211
"event","education","OPZ","Inapplicable (age < 18)",252,58.9296542747975
"event","education","OPZ","Missing",26,306.893394340179
"event","education","ERT","Less than high school",598,44.1334640239826
"event","education","ERT","High school",666,40.3068630970477
"event","education","ERT","Some college",937,34.6945150708765
"event","education","ERT","Inapplicable (age < 18)",477,33.1638747001025
"event","education","ERT","Missing",550,286.995069520118
"event","education","IPT","Less than high school",9752,628.072765474249
"event","education","IPT","High school",9335,617.103176150369
"event","education","IPT","Some college",10670,508.427709825418
"event","education","IPT","Inapplicable (age < 18)",4250,739.809512540748
"event","education","IPT","Missing",14436,10337.6899574789
"event","education","HHT","Less than high school",3182,527.815821188555
"event","education","HHT","High school",2206,258.933329389262
"event","education","HHT","Some college",1833,300.260619400159
"event","education","HHT","Inapplicable (age < 18)",2067,1034.20267718627
"event","education","HHT","Missing",3718,2790.86760937786
"event","education","OMA","Less than high school",229,16.0717238931266
"event","education","OMA","High school",250,15.8166171646643
"event","education","OMA","Some college",259,8.16341531079446
"event","education","OMA","Inapplicable (age < 18)",173,9.69405568156843
"event","education","OMA","Missing",213,54.8479466194003
"event","employed","TOT","Employed",1300,34.1843016139518
"event","employed","TOT","Not employed",2937,95.4099164449103
"event","employed","TOT","Inapplicable (age < 16)",595,17.3472575354382
"event","employed","TOT","Missing",5929,2269.42945640086
"event","employed","DVT","Employed",285,6.37766821155818
"event","employed","DVT","Not employed",288,8.67362876771912
"event","employed","DVT","Inapplicable (age < 16)",195,7.39809512540748
"event","employed","DVT","Missing",559,0
"event","employed","RX","Employed",212,8.41852203925679
"event","employed","RX","Not employed",755,40.0517563685853
"event","employed","RX","Inapplicable (age < 16)",54,3.82660092693491
"event","employed","RX","Missing",4685,0
"event","employed","OBV","Employed",496,11.734909509267
"event","employed","OBV","Not employed",837,24.7453526608457
"event","employed","OBV","Inapplicable (age < 16)",283,8.67362876771912
"event","employed","OBV","Missing",921,1689.06164914907
"event","employed","OBD","Employed",374,8.92873549618145
"event","employed","OBD","Not employed",618,19.8983248200615
"event","employed","OBD","Inapplicable (age < 16)",257,8.41852203925679
"event","employed","OBD","Missing",535,403.323737698939
"event","employed","OBO","Employed",292,9.18384222464377
"event","employed","OBO","Not employed",338,12.7553364231164
"event","employed","OBO","Inapplicable (age < 16)",150,8.41852203925679
"event","employed","OBO","Missing",5040,0
"event","employed","OPT","Employed",658,70.1543503271399
"event","employed","OPT","Not employed",615,42.6028236532086
"event","employed","OPT","Inapplicable (age < 16)",519,95.920129901835
"event","employed","OPT","Missing",197,0
"event","employed","OPY","Employed",1179,157.145744732793
"event","employed","OPY","Not employed",923,65.562429214818
"event","employed","OPY","Inapplicable (age < 16)",694,155.870211090482
"event","employed","OPZ","Employed",395,25.000459389308
"event","employed","OPZ","Not employed",313,17.8574709923629
"event","employed","OPZ","Inapplicable (age < 16)",240,69.1339234132906
"event","employed","OPZ","Missing",197,0
"event","employed","ERT","Employed",925,40.56196982551
"event","employed","ERT","Not employed",667,31.6332343293285
"event","employed","ERT","Inapplicable (age < 16)",487,32.3985545147155
"event","employed","ERT","Missing",1752,917.61890227899
"event","employed","IPT","Employed",9418,576.030992867934
