"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","sop","OPY","MCR",695,0
"event","sop","OPY","MCD",665,0
"event","sop","OPY","OTZ",459,0
"event","sop","OPZ","EXP",2294,0
"event","sop","OPZ","SLF",865,0
"event","sop","OPZ","PTR",1195,0
"event","sop","OPZ","MCR",796,0
"event","sop","OPZ","MCD",425,0
"event","sop","OPZ","OTZ",312,0
"event","sop","ERT","EXP",4741,0
"event","sop","ERT","SLF",1785,0
"event","sop","ERT","PTR",1709,0
"event","sop","ERT","MCR",997,0
"event","sop","ERT","MCD",1843,0
"event","sop","ERT","OTZ",887,0
"event","sop","IPT","EXP",2121,0
"event","sop","IPT","SLF",785,0
"event","sop","IPT","PTR",856,0
"event","sop","IPT","MCR",741,0
"event","sop","IPT","MCD",833,0
"event","sop","IPT","OTZ",403,0
"event","sop","HHT","EXP",841,0
"event","sop","HHT","SLF",90,0
"event","sop","HHT","PTR",75,0
"event","sop","HHT","MCR",377,0
"event","sop","HHT","MCD",367,0
"event","sop","HHT","OTZ",128,0
"event","sop","OMA","EXP",5660,0
"event","sop","OMA","SLF",4325,0
"event","sop","OMA","PTR",1632,0
"event","sop","OMA","MCR",334,0
"event","sop","OMA","MCD",986,0
"event","sop","OMA","OTZ",231,0
"event","agegrps","TOT","Under 5",2264,0
"event","agegrps","TOT","5-17",6152,0
"event","agegrps","TOT","18-44",8931,0
"event","agegrps","TOT","45-64",7117,0
"event","agegrps","TOT","65+",3787,0
"event","agegrps","DVT","Under 5",678,0
"event","agegrps","DVT","5-17",3935,0
"event","agegrps","DVT","18-44",3649,0
"event","agegrps","DVT","45-64",3066,0
"event","agegrps","DVT","65+",1536,0
"event","agegrps","RX","Under 5",1152,0
"event","agegrps","RX","5-17",2961,0
"event","agegrps","RX","18-44",5807,0
"event","agegrps","RX","45-64",5826,0
"event","agegrps","RX","65+",3553,0
"event","agegrps","OBT","Under 5",2091,0
"event","agegrps","OBT","5-17",4920,0
"event","agegrps","OBT","18-44",7082,0
"event","agegrps","OBT","45-64",6207,0
"event","agegrps","OBT","65+",3583,0
"event","agegrps","OBD","Under 5",2016,0
"event","agegrps","OBD","5-17",4495,0
"event","agegrps","OBD","18-44",6151,0
"event","agegrps","OBD","45-64",5682,0
"event","agegrps","OBD","65+",3487,0
"event","agegrps","OBO","Under 5",418,0
"event","agegrps","OBO","5-17",1575,0
"event","agegrps","OBO","18-44",3272,0
"event","agegrps","OBO","45-64",3384,0
"event","agegrps","OBO","65+",2147,0
"event","agegrps","OPT","Under 5",171,0
"event","agegrps","OPT","5-17",385,0
"event","agegrps","OPT","18-44",1064,0
"event","agegrps","OPT","45-64",1519,0
"event","agegrps","OPT","65+",1143,0
"event","agegrps","OPD","Under 5",136,0
"event","agegrps","OPD","5-17",274,0
"event","agegrps","OPD","18-44",683,0
"event","agegrps","OPD","45-64",872,0
"event","agegrps","OPD","65+",632,0
"event","agegrps","OPO","Under 5",41,0
"event","agegrps","OPO","5-17",139,0
"event","agegrps","OPO","18-44",514,0
"event","agegrps","OPO","45-64",934,0
"event","agegrps","OPO","65+",745,0
"event","agegrps","ERT","Under 5",459,0
"event","agegrps","ERT","5-17",797,0
"event","agegrps","ERT","18-44",1773,0
"event","agegrps","ERT","45-64",1165,0
"event","agegrps","ERT","65+",817,0
"event","agegrps","IPD","Under 5",146,0
"event","agegrps","IPD","5-17",111,0
"event","agegrps","IPD","18-44",739,0
"event","agegrps","IPD","45-64",525,0
"event","agegrps","IPD","65+",626,0
"event","agegrps","HHT","Under 5",44,0
"event","agegrps","HHT","5-17",42,0
"event","agegrps","HHT","18-44",120,0
"event","agegrps","HHT","45-64",223,0
"event","agegrps","HHT","65+",461,0
"event","agegrps","OMA","Under 5",73,0
"event","agegrps","OMA","5-17",1019,0
"event","agegrps","OMA","18-44",1793,0
"event","agegrps","OMA","45-64",1730,0
"event","agegrps","OMA","65+",1045,0
"event","region","TOT","Northeast",4796,0
"event","region","TOT","Midwest",5357,0
"event","region","TOT","South",10217,0
"event","region","TOT","West",7881,0
"event","region","DVT","Northeast",2242,0
"event","region","DVT","Midwest",2712,0
"event","region","DVT","South",4183,0
"event","region","DVT","West",3727,0
"event","region","RX","Northeast",3229,0
"event","region","RX","Midwest",3767,0
"event","region","RX","South",7252,0
"event","region","RX","West",5051,0
"event","region","OBT","Northeast",4120,0
"event","region","OBT","Midwest",4597,0
"event","region","OBT","South",8563,0
"event","region","OBT","West",6603,0
"event","region","OBD","Northeast",3853,0
"event","region","OBD","Midwest",4139,0
"event","region","OBD","South",7931,0
"event","region","OBD","West",5908,0
"event","region","OBO","Northeast",1858,0
"event","region","OBO","Midwest",2284,0
"event","region","OBO","South",3383,0
"event","region","OBO","West",3271,0
"event","region","OPT","Northeast",982,0
"event","region","OPT","Midwest",1117,0
"event","region","OPT","South",1371,0
"event","region","OPT","West",812,0
"event","region","OPD","Northeast",601,0
"event","region","OPD","Midwest",597,0
"event","region","OPD","South",841,0
"event","region","OPD","West",558,0
"event","region","OPO","Northeast",574,0
"event","region","OPO","Midwest",710,0
"event","region","OPO","South",738,0
"event","region","OPO","West",351,0
"event","region","ERT","Northeast",912,0
"event","region","ERT","Midwest",1043,0
"event","region","ERT","South",1904,0
"event","region","ERT","West",1152,0
"event","region","IPD","Northeast",371,0
"event","region","IPD","Midwest",464,0
"event","region","IPD","South",822,0
"event","region","IPD","West",490,0
"event","region","HHT","Northeast",183,0
"event","region","HHT","Midwest",202,0
"event","region","HHT","South",340,0
"event","region","HHT","West",165,0
"event","region","OMA","Northeast",947,0
"event","region","OMA","Midwest",1237,0
"event","region","OMA","South",1962,0
"event","region","OMA","West",1514,0
"event","married","TOT","Married",9850,0
"event","married","TOT","Widowed",1401,0
"event","married","TOT","Divorced",2403,0
"event","married","TOT","Separated",618,0
"event","married","TOT","Never married",6447,0
"event","married","TOT","Inapplicable (age < 16)",7532,0
"event","married","DVT","Married",4480,0
"event","married","DVT","Widowed",477,0
"event","married","DVT","Divorced",915,0
"event","married","DVT","Separated",169,0
"event","married","DVT","Never married",2711,0
"event","married","DVT","Inapplicable (age < 16)",4112,0
"event","married","RX","Married",7649,0
"event","married","RX","Widowed",1303,0
"event","married","RX","Divorced",2036,0
"event","married","RX","Separated",511,0
"event","married","RX","Never married",4135,0
"event","married","RX","Inapplicable (age < 16)",3665,0
"event","married","OBT","Married",8560,0
"event","married","OBT","Widowed",1303,0
"event","married","OBT","Divorced",2121,0
"event","married","OBT","Separated",510,0
"event","married","OBT","Never married",5052,0
"event","married","OBT","Inapplicable (age < 16)",6337,0
"event","married","OBD","Married",7836,0
"event","married","OBD","Widowed",1253,0
"event","married","OBD","Divorced",1936,0
"event","married","OBD","Separated",475,0
"event","married","OBD","Never married",4419,0
"event","married","OBD","Inapplicable (age < 16)",5912,0
"event","married","OBO","Married",4630,0
"event","married","OBO","Widowed",729,0
"event","married","OBO","Divorced",1214,0
"event","married","OBO","Separated",238,0
"event","married","OBO","Never married",2264,0
"event","married","OBO","Inapplicable (age < 16)",1721,0
"event","married","OPT","Married",1928,0
"event","married","OPT","Widowed",397,0
"event","married","OPT","Divorced",550,0
"event","married","OPT","Separated",123,0
"event","married","OPT","Never married",798,0
"event","married","OPT","Inapplicable (age < 16)",486,0
"event","married","OPD","Married",1086,0
"event","married","OPD","Widowed",196,0
"event","married","OPD","Divorced",339,0
"event","married","OPD","Separated",77,0
"event","married","OPD","Never married",536,0
"event","married","OPD","Inapplicable (age < 16)",363,0
"event","married","OPO","Married",1192,0
"event","married","OPO","Widowed",261,0
"event","married","OPO","Divorced",320,0
"event","married","OPO","Separated",66,0
"event","married","OPO","Never married",379,0
"event","married","OPO","Inapplicable (age < 16)",155,0
"event","married","ERT","Married",1419,0
"event","married","ERT","Widowed",362,0
"event","married","ERT","Divorced",557,0
"event","married","ERT","Separated",190,0
"event","married","ERT","Never married",1362,0
"event","married","ERT","Inapplicable (age < 16)",1121,0
"event","married","IPD","Married",849,0
"event","married","IPD","Widowed",264,0
"event","married","IPD","Divorced",259,0
"event","married","IPD","Separated",61,0
"event","married","IPD","Never married",479,0
"event","married","IPD","Inapplicable (age < 16)",235,0
"event","married","HHT","Married",252,0
"event","married","HHT","Widowed",227,0
"event","married","HHT","Divorced",144,0
"event","married","HHT","Separated",35,0
"event","married","HHT","Never married",154,0
"event","married","HHT","Inapplicable (age < 16)",78,0
"event","married","OMA","Married",2220,0
"event","married","OMA","Widowed",401,0
"event","married","OMA","Divorced",614,0
"event","married","OMA","Separated",129,0
"event","married","OMA","Never married",1413,0
"event","married","OMA","Inapplicable (age < 16)",883,0
"event","race","TOT","Hispanic",8415,0
"event","race","TOT","White",11059,0
"event","race","TOT","Black",5813,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",872,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2092,0
"event","race","DVT","Hispanic",3543,0
"event","race","DVT","White",5689,0
"event","race","DVT","Black",2222,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",431,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",979,0
"event","race","RX","Hispanic",5170,0
"event","race","RX","White",8295,0
"event","race","RX","Black",4075,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",537,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1222,0
"event","race","OBT","Hispanic",6859,0
"event","race","OBT","White",9730,0
"event","race","OBT","Black",4789,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",733,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",1772,0
"event","race","OBD","Hispanic",6363,0
"event","race","OBD","White",8777,0
"event","race","OBD","Black",4436,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",672,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1583,0
"event","race","OBO","Hispanic",2306,0
"event","race","OBO","White",5639,0
"event","race","OBO","Black",1717,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",332,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",802,0
"event","race","OPT","Hispanic",823,0
"event","race","OPT","White",2255,0
"event","race","OPT","Black",863,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",127,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",214,0
"event","race","OPD","Hispanic",585,0
"event","race","OPD","White",1221,0
"event","race","OPD","Black",574,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",79,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",138,0
"event","race","OPO","Hispanic",331,0
"event","race","OPO","White",1464,0
"event","race","OPO","Black",422,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",64,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",92,0
"event","race","ERT","Hispanic",1420,0
"event","race","ERT","White",1849,0
"event","race","ERT","Black",1378,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",182,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",182,0
"event","race","IPD","Hispanic",574,0
"event","race","IPD","White",897,0
"event","race","IPD","Black",521,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",66,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",89,0
"event","race","HHT","Hispanic",186,0
"event","race","HHT","White",386,0
"event","race","HHT","Black",258,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",20,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",40,0
"event","race","OMA","Hispanic",1279,0
"event","race","OMA","White",2632,0
"event","race","OMA","Black",1139,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",182,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",428,0
"event","sex","TOT","Male",12559,0
"event","sex","TOT","Female",15692,0
"event","sex","DVT","Male",5641,0
"event","sex","DVT","Female",7223,0
"event","sex","RX","Male",8221,0
"event","sex","RX","Female",11078,0
"event","sex","OBT","Male",10306,0
"event","sex","OBT","Female",13577,0
"event","sex","OBD","Male",9337,0
"event","sex","OBD","Female",12494,0
"event","sex","OBO","Male",4257,0
"event","sex","OBO","Female",6539,0
"event","sex","OPT","Male",1614,0
"event","sex","OPT","Female",2668,0
"event","sex","OPD","Male",1077,0
"event","sex","OPD","Female",1520,0
"event","sex","OPO","Male",779,0
"event","sex","OPO","Female",1594,0
"event","sex","ERT","Male",2106,0
"event","sex","ERT","Female",2905,0
"event","sex","IPD","Male",759,0
"event","sex","IPD","Female",1388,0
"event","sex","HHT","Male",332,0
"event","sex","HHT","Female",558,0
"event","sex","OMA","Male",2249,0
"event","sex","OMA","Female",3411,0
"event","education","TOT","Less than high school",4040,0
"event","education","TOT","High school",5145,0
"event","education","TOT","Some college",10519,0
"event","education","TOT","Inapplicable (age < 18)",8416,0
"event","education","TOT","Missing",131,0
"event","education","DVT","Less than high school",1129,0
"event","education","DVT","High school",1755,0
"event","education","DVT","Some college",5339,0
"event","education","DVT","Inapplicable (age < 18)",4613,0
"event","education","DVT","Missing",28,0
"event","education","RX","Less than high school",3134,0
"event","education","RX","High school",4080,0
"event","education","RX","Some college",7872,0
"event","education","RX","Inapplicable (age < 18)",4113,0
"event","education","RX","Missing",100,0
"event","education","OBT","Less than high school",3338,0
"event","education","OBT","High school",4312,0
"event","education","OBT","Some college",9113,0
"event","education","OBT","Inapplicable (age < 18)",7011,0
"event","education","OBT","Missing",109,0
"event","education","OBD","Less than high school",3089,0
"event","education","OBD","High school",3932,0
"event","education","OBD","Some college",8197,0
"event","education","OBD","Inapplicable (age < 18)",6511,0
"event","education","OBD","Missing",102,0
"event","education","OBO","Less than high school",1279,0
"event","education","OBO","High school",2109,0
"event","education","OBO","Some college",5373,0
"event","education","OBO","Inapplicable (age < 18)",1993,0
"event","education","OBO","Missing",42,0
"event","education","OPT","Less than high school",636,0
"event","education","OPT","High school",1056,0
"event","education","OPT","Some college",2021,0
"event","education","OPT","Inapplicable (age < 18)",556,0
"event","education","OPT","Missing",13,0
"event","education","OPD","Less than high school",402,0
"event","education","OPD","High school",621,0
"event","education","OPD","Some college",1154,0
"event","education","OPD","Inapplicable (age < 18)",410,0
"event","education","OPD","Missing",10,0
"event","education","OPO","Less than high school",319,0
"event","education","OPO","High school",629,0
"event","education","OPO","Some college",1241,0
"event","education","OPO","Inapplicable (age < 18)",180,0
"event","education","OPO","Missing",4,0
"event","education","ERT","Less than high school",950,0
"event","education","ERT","High school",1104,0
"event","education","ERT","Some college",1678,0
"event","education","ERT","Inapplicable (age < 18)",1256,0
"event","education","ERT","Missing",23,0
"event","education","IPD","Less than high school",477,0
"event","education","IPD","High school",549,0
"event","education","IPD","Some college",848,0
"event","education","IPD","Inapplicable (age < 18)",257,0
"event","education","IPD","Missing",16,0
"event","education","HHT","Less than high school",274,0
"event","education","HHT","High school",232,0
"event","education","HHT","Some college",282,0
"event","education","HHT","Inapplicable (age < 18)",86,0
"event","education","HHT","Missing",16,0
"event","education","OMA","Less than high school",708,0
"event","education","OMA","High school",1089,0
"event","education","OMA","Some college",2749,0
"event","education","OMA","Inapplicable (age < 18)",1092,0
"event","education","OMA","Missing",22,0
"event","employed","TOT","Employed",11547,0
"event","employed","TOT","Not employed",9165,0
"event","employed","TOT","Inapplicable (age < 16)",7532,0
"event","employed","TOT","Missing",7,0
"event","employed","DVT","Employed",5260,0
"event","employed","DVT","Not employed",3491,0
"event","employed","DVT","Inapplicable (age < 16)",4112,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",8182,0
"event","employed","RX","Not employed",7450,0
"event","employed","RX","Inapplicable (age < 16)",3665,0
"event","employed","RX","Missing",2,0
"event","employed","OBT","Employed",9537,0
"event","employed","OBT","Not employed",8004,0
"event","employed","OBT","Inapplicable (age < 16)",6337,0
"event","employed","OBT","Missing",5,0
"event","employed","OBD","Employed",8412,0
"event","employed","OBD","Not employed",7502,0
"event","employed","OBD","Inapplicable (age < 16)",5912,0
"event","employed","OBD","Missing",5,0
"event","employed","OBO","Employed",4912,0
"event","employed","OBO","Not employed",4162,0
"event","employed","OBO","Inapplicable (age < 16)",1721,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1707,0
"event","employed","OPT","Not employed",2088,0
"event","employed","OPT","Inapplicable (age < 16)",486,0
"event","employed","OPT","Missing",1,0
"event","employed","OPD","Employed",982,0
"event","employed","OPD","Not employed",1252,0
"event","employed","OPD","Inapplicable (age < 16)",363,0
"event","employed","OPO","Employed",982,0
"event","employed","OPO","Not employed",1235,0
"event","employed","OPO","Inapplicable (age < 16)",155,0
"event","employed","OPO","Missing",1,0
"event","employed","ERT","Employed",1756,0
"event","employed","ERT","Not employed",2131,0
"event","employed","ERT","Inapplicable (age < 16)",1121,0
"event","employed","ERT","Missing",3,0
"event","employed","IPD","Employed",634,0
"event","employed","IPD","Not employed",1275,0
"event","employed","IPD","Inapplicable (age < 16)",235,0
"event","employed","IPD","Missing",3,0
"event","employed","HHT","Employed",90,0
"event","employed","HHT","Not employed",722,0
"event","employed","HHT","Inapplicable (age < 16)",78,0
"event","employed","OMA","Employed",2588,0
"event","employed","OMA","Not employed",2189,0
"event","employed","OMA","Inapplicable (age < 16)",883,0
"event","insurance","TOT","Any private, all ages",15087,0
"event","insurance","TOT","Public only, all ages",10005,0
"event","insurance","TOT","Uninsured, all ages",3159,0
"event","insurance","DVT","Any private, all ages",8007,0
"event","insurance","DVT","Public only, all ages",4012,0
"event","insurance","DVT","Uninsured, all ages",845,0
"event","insurance","RX","Any private, all ages",10389,0
"event","insurance","RX","Public only, all ages",6930,0
"event","insurance","RX","Uninsured, all ages",1980,0
"event","insurance","OBT","Any private, all ages",13069,0
"event","insurance","OBT","Public only, all ages",8594,0
"event","insurance","OBT","Uninsured, all ages",2220,0
"event","insurance","OBD","Any private, all ages",11875,0
"event","insurance","OBD","Public only, all ages",8121,0
"event","insurance","OBD","Uninsured, all ages",1835,0
"event","insurance","OBO","Any private, all ages",6799,0
"event","insurance","OBO","Public only, all ages",3116,0
"event","insurance","OBO","Uninsured, all ages",881,0
"event","insurance","OPT","Any private, all ages",2533,0
"event","insurance","OPT","Public only, all ages",1495,0
"event","insurance","OPT","Uninsured, all ages",254,0
"event","insurance","OPD","Any private, all ages",1461,0
"event","insurance","OPD","Public only, all ages",979,0
"event","insurance","OPD","Uninsured, all ages",157,0
"event","insurance","OPO","Any private, all ages",1491,0
"event","insurance","OPO","Public only, all ages",755,0
"event","insurance","OPO","Uninsured, all ages",127,0
"event","insurance","ERT","Any private, all ages",2056,0
"event","insurance","ERT","Public only, all ages",2295,0
"event","insurance","ERT","Uninsured, all ages",660,0
"event","insurance","IPD","Any private, all ages",946,0
"event","insurance","IPD","Public only, all ages",1045,0
"event","insurance","IPD","Uninsured, all ages",156,0
"event","insurance","HHT","Any private, all ages",266,0
"event","insurance","HHT","Public only, all ages",604,0
"event","insurance","HHT","Uninsured, all ages",20,0
"event","insurance","OMA","Any private, all ages",3501,0
"event","insurance","OMA","Public only, all ages",1707,0
"event","insurance","OMA","Uninsured, all ages",452,0
"event","poverty","TOT","Negative or poor",6712,0
"event","poverty","TOT","Near-poor",1766,0
"event","poverty","TOT","Low income",4591,0
"event","poverty","TOT","Middle income",7600,0
"event","poverty","TOT","High income",7582,0
"event","poverty","DVT","Negative or poor",2499,0
"event","poverty","DVT","Near-poor",642,0
"event","poverty","DVT","Low income",1836,0
"event","poverty","DVT","Middle income",3437,0
"event","poverty","DVT","High income",4450,0
"event","poverty","RX","Negative or poor",4442,0
"event","poverty","RX","Near-poor",1223,0
"event","poverty","RX","Low income",3095,0
"event","poverty","RX","Middle income",5168,0
"event","poverty","RX","High income",5371,0
"event","poverty","OBT","Negative or poor",5565,0
"event","poverty","OBT","Near-poor",1449,0
"event","poverty","OBT","Low income",3753,0
"event","poverty","OBT","Middle income",6449,0
"event","poverty","OBT","High income",6667,0
"event","poverty","OBD","Negative or poor",5159,0
"event","poverty","OBD","Near-poor",1331,0
"event","poverty","OBD","Low income",3457,0
"event","poverty","OBD","Middle income",5819,0
"event","poverty","OBD","High income",6065,0
"event","poverty","OBO","Negative or poor",1893,0
"event","poverty","OBO","Near-poor",534,0
"event","poverty","OBO","Low income",1569,0
"event","poverty","OBO","Middle income",3075,0
"event","poverty","OBO","High income",3725,0
"event","poverty","OPT","Negative or poor",850,0
"event","poverty","OPT","Near-poor",279,0
"event","poverty","OPT","Low income",658,0
"event","poverty","OPT","Middle income",1135,0
"event","poverty","OPT","High income",1360,0
"event","poverty","OPD","Negative or poor",556,0
"event","poverty","OPD","Near-poor",179,0
"event","poverty","OPD","Low income",420,0
"event","poverty","OPD","Middle income",663,0
"event","poverty","OPD","High income",779,0
"event","poverty","OPO","Negative or poor",407,0
"event","poverty","OPO","Near-poor",140,0
"event","poverty","OPO","Low income",357,0
"event","poverty","OPO","Middle income",658,0
"event","poverty","OPO","High income",811,0
"event","poverty","ERT","Negative or poor",1660,0
"event","poverty","ERT","Near-poor",379,0
"event","poverty","ERT","Low income",892,0
"event","poverty","ERT","Middle income",1204,0
"event","poverty","ERT","High income",876,0
"event","poverty","IPD","Negative or poor",663,0
"event","poverty","IPD","Near-poor",182,0
"event","poverty","IPD","Low income",349,0
"event","poverty","IPD","Middle income",558,0
"event","poverty","IPD","High income",395,0
"event","poverty","HHT","Negative or poor",302,0
"event","poverty","HHT","Near-poor",82,0
"event","poverty","HHT","Low income",192,0
"event","poverty","HHT","Middle income",177,0
"event","poverty","HHT","High income",137,0
"event","poverty","OMA","Negative or poor",1006,0
"event","poverty","OMA","Near-poor",312,0
"event","poverty","OMA","Low income",896,0
"event","poverty","OMA","Middle income",1565,0
"event","poverty","OMA","High income",1881,0
"event","health","TOT","Excellent",8287,0
"event","health","TOT","Very good",8621,0
"event","health","TOT","Good",7435,0
"event","health","TOT","Fair",3005,0
"event","health","TOT","Poor",873,0
"event","health","TOT","Missing",30,0
"event","health","DVT","Excellent",4434,0
"event","health","DVT","Very good",4266,0
"event","health","DVT","Good",3026,0
"event","health","DVT","Fair",939,0
"event","health","DVT","Poor",197,0
"event","health","DVT","Missing",2,0
"event","health","RX","Excellent",4226,0
"event","health","RX","Very good",5777,0
"event","health","RX","Good",5784,0
"event","health","RX","Fair",2675,0
"event","health","RX","Poor",824,0
"event","health","RX","Missing",13,0
"event","health","OBT","Excellent",6675,0
"event","health","OBT","Very good",7308,0
"event","health","OBT","Good",6400,0
"event","health","OBT","Fair",2694,0
"event","health","OBT","Poor",797,0
"event","health","OBT","Missing",9,0
"event","health","OBD","Excellent",5989,0
"event","health","OBD","Very good",6562,0
"event","health","OBD","Good",5946,0
"event","health","OBD","Fair",2555,0
"event","health","OBD","Poor",770,0
