"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","ERT","MCD",21.6979127245596,1.33793927197513
"event","sop","ERT","OTZ",30.1955917806357,2.70409080002109
"event","sop","IPT","EXP",1238.1168031187,71.4909136435817
"event","sop","IPT","SLF",39.7668584905905,5.20266249694355
"event","sop","IPT","PTR",503.946311566132,42.6690783632494
"event","sop","IPT","MCR",426.953961740832,31.980298200732
"event","sop","IPT","MCD",159.921294272561,25.1861508909267
"event","sop","IPT","OTZ",107.529149511501,17.7401503903628
"event","sop","HHT","EXP",156.60222703439,14.981802067344
"event","sop","HHT","SLF",17.069605035979,5.25674787310237
"event","sop","HHT","PTR",13.3995613442993,4.91028950823275
"event","sop","HHT","MCR",51.4178670855167,5.53486909932605
"event","sop","HHT","MCD",63.2186481243418,8.87099110180041
"event","sop","HHT","OTZ",11.4965454442534,2.39441903160017
"event","sop","OMA","EXP",95.0342507114753,7.4040994891902
"event","sop","OMA","SLF",48.9761343437478,2.80010140766931
"event","sop","OMA","PTR",28.8505345436757,6.80078741618379
"event","sop","OMA","MCR",6.30015806298933,0.94987962156032
"event","sop","OMA","MCD",7.62190951848874,1.07793991144779
"event","sop","OMA","OTZ",3.28625180664622,0.760926594741272
"event","agegrps","TOT","Under 5",2882.06784295634,714.468140148803
"event","agegrps","TOT","5-17",1695.21821687417,95.4259064897552
"event","agegrps","TOT","18-44",2753.84375040926,97.1461083534889
"event","agegrps","TOT","45-64",5929.69309112645,221.024239230481
"event","agegrps","TOT","65+",9678.95968730399,347.026426348756
"event","agegrps","DVT","Under 5",62.4017491438684,6.9546012162182
"event","agegrps","DVT","5-17",356.935431762619,22.6527290672875
"event","agegrps","DVT","18-44",207.617349926996,9.92058809243996
"event","agegrps","DVT","45-64",370.093226075512,19.2102410401923
"event","agegrps","DVT","65+",370.34299015552,21.7994153101644
"event","agegrps","RX","Under 5",102.90377092712,24.7485819732657
"event","agegrps","RX","5-17",313.959608493554,31.4929778227564
"event","agegrps","RX","18-44",490.244533645761,39.1411507182036
"event","agegrps","RX","45-64",1572.93755219315,85.2256335794178
"event","agegrps","RX","65+",2216.57797932734,83.4348205368868
"event","agegrps","OBV","Under 5",592.014912923333,35.7048544664796
"event","agegrps","OBV","5-17",548.424385031759,49.6830061807949
"event","agegrps","OBV","18-44",747.954124824426,32.1808807264533
"event","agegrps","OBV","45-64",1446.27123346497,57.6628490837816
"event","agegrps","OBV","65+",2225.3852689676,141.213118029365
"event","agegrps","OBD","Under 5",507.392285852572,28.6222678382929
"event","agegrps","OBD","5-17",360.364085139695,35.284567066709
"event","agegrps","OBD","18-44",494.30809017019,25.7977570469042
"event","agegrps","OBD","45-64",956.839663524204,43.3409823243999
"event","agegrps","OBD","65+",1467.46160360792,108.557642698065
"event","agegrps","OBO","Under 5",75.8174259216959,14.0983728351641
"event","agegrps","OBO","5-17",185.461568555993,21.1182507317906
"event","agegrps","OBO","18-44",248.28586564628,15.4400781185565
"event","agegrps","OBO","45-64",480.738295583108,23.7492402907487
"event","agegrps","OBO","65+",735.554387157699,82.4454434520672
"event","agegrps","OPT","Under 5",617.783223634944,447.067012061317
"event","agegrps","OPT","5-17",125.73911846393,19.1985487593247
"event","agegrps","OPT","18-44",248.47234522832,28.1465342455361
"event","agegrps","OPT","45-64",551.628718087205,46.6320368667682
"event","agegrps","OPT","65+",617.469679581725,37.80520055906
"event","agegrps","OPY","Under 5",595.578847531476,445.79850685078
"event","agegrps","OPY","5-17",93.55679873068,17.966332480987
"event","agegrps","OPY","18-44",175.31815684178,18.5975318199341
"event","agegrps","OPY","45-64",396.317222877124,42.2169814526262
"event","agegrps","OPY","65+",411.508621203427,36.2940772115496
"event","agegrps","OPZ","Under 5",21.8920223271837,9.60411847016294
"event","agegrps","OPZ","5-17",27.3165157155842,5.95954942745799
"event","agegrps","OPZ","18-44",70.8712672279678,17.2294308563578
"event","agegrps","OPZ","45-64",149.319049933838,13.9944283364027
"event","agegrps","OPZ","65+",196.452022819402,21.7306221748401
"event","agegrps","ERT","Under 5",142.937909437989,17.6292773752124
"event","agegrps","ERT","5-17",86.3005736389519,8.42476331620409
"event","agegrps","ERT","18-44",174.4709806088,8.470396272303
"event","agegrps","ERT","45-64",232.282799315658,17.5350495947216
"event","agegrps","ERT","65+",295.28213828919,23.5702691346285
"event","agegrps","IPT","Under 5",1171.23179708633,430.281310099674
"event","agegrps","IPT","5-17",165.603438236437,32.4246698631798
"event","agegrps","IPT","18-44",763.793187635843,55.8282064232752
"event","agegrps","IPT","45-64",1532.50669315959,150.907525237018
"event","agegrps","IPT","65+",3134.40601754381,230.997367912674
"event","agegrps","HHT","Under 5",83.7625529182182,27.13421148015
"event","agegrps","HHT","5-17",51.5808278254472,18.8087472835129
"event","agegrps","HHT","18-44",58.7607538814102,18.446511826297
"event","agegrps","HHT","45-64",116.663570995903,21.8118331309171
"event","agegrps","HHT","65+",617.652096272873,65.6081496958162
"event","agegrps","OMA","Under 5",109.039195340568,101.518959680975
"event","agegrps","OMA","5-17",46.6799701069085,6.13817578873526
"event","agegrps","OMA","18-44",62.537275941469,8.23232939198728
"event","agegrps","OMA","45-64",107.311418501974,5.94358574692665
"event","agegrps","OMA","65+",201.837486894298,19.9381615988702
"event","region","TOT","Northeast",4961.49375704279,302.097192489836
"event","region","TOT","Midwest",5048.59898333256,282.888949139354
"event","region","TOT","South",4051.31733284538,137.176813072115
"event","region","TOT","West",4091.56848924915,184.733352120564
"event","region","DVT","Northeast",311.42094519163,19.5274735964015
"event","region","DVT","Midwest",292.217679331022,15.2344776862383
"event","region","DVT","South",244.957810084067,14.5318657879602
"event","region","DVT","West",346.857263334395,17.3524222176977
"event","region","RX","Northeast",1047.83357833165,62.8590130878357
"event","region","RX","Midwest",1145.96079665563,86.3912775772134
"event","region","RX","South",977.981294681445,47.2167379728867
"event","region","RX","West",759.344201288128,53.521310509225
"event","region","OBV","Northeast",1204.43362734425,78.0758960607351
"event","region","OBV","Midwest",1155.11975312344,48.4123476962706
"event","region","OBV","South",1010.89747597985,42.9708619056507
"event","region","OBV","West",1134.68476679828,73.607654259791
"event","region","OBD","Northeast",758.821214804124,35.4321598202843
"event","region","OBD","Midwest",789.701996963689,40.869360962913
"event","region","OBD","South",697.473908108728,26.6688629063132
"event","region","OBD","West",736.098491371407,66.3137800936856
"event","region","OBO","Northeast",436.017386245779,61.9303488353388
"event","region","OBO","Midwest",359.142038065249,22.2253231679816
"event","region","OBO","South",303.759552173333,23.7355885344929
"event","region","OBO","West",390.804894410034,23.5740584645707
"event","region","OPT","Northeast",448.31101293835,71.7357448500507
"event","region","OPT","Midwest",466.31174594529,42.7877940642789
"event","region","OPT","South",328.561878551606,27.0900911645624
"event","region","OPT","West",351.823314747937,117.978159056945
"event","region","OPY","Northeast",314.247289561968,48.1722913980711
"event","region","OPY","Midwest",326.477944022053,37.929826080887
"event","region","OPY","South",233.959255655029,24.1991417785516
"event","region","OPY","West",287.774173226627,119.26061734605
"event","region","OPZ","Northeast",128.656002428364,38.4742490357953
"event","region","OPZ","Midwest",130.996812962842,12.8964959342203
"event","region","OPZ","South",92.9260136569905,11.9224451427142
"event","region","OPZ","West",59.0946362283849,9.11003030554589
"event","region","ERT","Northeast",184.436185033491,17.3569204437216
"event","region","ERT","Midwest",204.333178175492,13.4764911190814
"event","region","ERT","South",196.873075487214,11.1669043323935
"event","region","ERT","West",171.825841487188,10.4433282037736
"event","region","IPT","Northeast",1384.85648392855,185.640353014905
"event","region","IPT","Midwest",1549.58100506774,226.011106839929
"event","region","IPT","South",1075.87957949659,94.9890241039795
"event","region","IPT","West",1101.2706927795,82.8803511028851
"event","region","HHT","Northeast",284.234427739661,56.3292383259803
"event","region","HHT","Midwest",139.635871885066,24.921843993644
"event","region","HHT","South",135.505001596764,18.4981081241632
"event","region","HHT","West",109.028186073935,27.2710749970485
"event","region","OMA","Northeast",95.9740173301872,11.6650763842585
"event","region","OMA","Midwest",95.4341972075715,8.65016800055051
"event","region","OMA","South",80.6674466863468,6.46923529921049
"event","region","OMA","West",116.738293938448,27.4819930951875
"event","married","TOT","Married",5340.39550918256,160.948686824515
"event","married","TOT","Widowed",11074.1257713379,792.960566065755
"event","married","TOT","Divorced",6466.06035529295,359.913229842384
"event","married","TOT","Separated",4875.89708172218,486.881237718824
"event","married","TOT","Never married",2799.23904836047,118.943161628536
"event","married","TOT","Inapplicable (age < 16)",2044.97332386662,231.651631961441
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",338.775578599199,15.7626031082689
"event","married","DVT","Widowed",307.649214608796,24.9582490094501
"event","married","DVT","Divorced",291.402621745394,23.590279779838
"event","married","DVT","Separated",217.079069647091,55.6175216191611
"event","married","DVT","Never married",234.546873445736,13.3732870238609
"event","married","DVT","Inapplicable (age < 16)",264.374983692999,17.9776006729507
"event","married","DVT","Missing",0,0
"event","married","RX","Married",1229.49389146536,53.1162372537632
"event","married","RX","Widowed",2096.70497940067,113.705330405538
"event","married","RX","Divorced",1728.48285909659,170.236471059775
"event","married","RX","Separated",1367.92835994615,218.32927686425
"event","married","RX","Never married",647.179558387444,42.3816590628436
"event","married","RX","Inapplicable (age < 16)",226.551530203296,21.9522303014293
"event","married","RX","Missing",0,0
"event","married","OBV","Married",1445.69219966489,52.2118296881999
"event","married","OBV","Widowed",1923.79194199498,114.631165518638
"event","married","OBV","Divorced",1551.0620989375,131.981110691255
"event","married","OBV","Separated",1240.01264175987,130.847793617113
"event","married","OBV","Never married",650.401388278859,25.5868067405293
"event","married","OBV","Inapplicable (age < 16)",566.638232239886,41.7518681488743
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",967.444869002432,44.9362695903515
"event","married","OBD","Widowed",1371.48806986901,86.5645373749617
"event","married","OBD","Divorced",946.101350398171,59.4844948561446
"event","married","OBD","Separated",751.88375546365,72.8487955068101
"event","married","OBD","Never married",417.728534422037,18.6791259016517
"event","married","OBD","Inapplicable (age < 16)",413.829295354958,30.5957613241351
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",468.366786504949,24.3347848384403
"event","married","OBO","Widowed",529.071542712048,53.240048667736
"event","married","OBO","Divorced",593.105857458051,108.332104755385
"event","married","OBO","Separated",485.631705653994,101.350769017809
"event","married","OBO","Never married",226.959417312793,14.5184544218587
"event","married","OBO","Inapplicable (age < 16)",148.418077375444,17.4328755906256
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",494.107011862073,33.9672607901545
"event","married","OPT","Widowed",509.997632860943,77.4692880308408
"event","married","OPT","Divorced",521.636179841985,80.7254159944636
"event","married","OPT","Separated",293.789388524056,64.1481411903978
"event","married","OPT","Never married",219.712093520167,27.8608895146396
"event","married","OPT","Inapplicable (age < 16)",280.162784081911,137.859509779701
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",348.930101596196,30.6006055603529
"event","married","OPY","Widowed",324.708360309645,63.821302185902
"event","married","OPY","Divorced",385.604269596174,75.6279276384182
"event","married","OPY","Separated",170.570683396764,41.3439303787287
"event","married","OPY","Never married",147.210720612978,14.1641058868103
"event","married","OPY","Inapplicable (age < 16)",254.447856777697,137.015528133757
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",140.6039719515,12.4580243116571
"event","married","OPZ","Widowed",152.706203146013,28.1632710573705
"event","married","OPZ","Divorced",133.615753576748,20.563951353498
"event","married","OPZ","Separated",123.220970954648,40.6519465053423
"event","married","OPZ","Never married",69.656702033777,22.8707042111799
"event","married","OPZ","Inapplicable (age < 16)",24.2557665945356,4.95756884317457
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",205.305690186178,11.6957785860433
"event","married","ERT","Widowed",349.603263679482,46.4754695236489
"event","married","ERT","Divorced",269.348752190817,25.4213722191744
"event","married","ERT","Separated",278.752061988629,37.709469995534
"event","married","ERT","Never married",171.918271648937,11.1596623881325
"event","married","ERT","Inapplicable (age < 16)",102.66852178912,8.888126985335
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",1441.83819009911,96.3278769955687
"event","married","IPT","Widowed",4571.77993870781,647.581236096648
"event","married","IPT","Divorced",1738.23622037245,228.690652558705
"event","married","IPT","Separated",1126.59952360899,241.508726679087
"event","married","IPT","Never married",670.347580361854,76.0255008690019
"event","married","IPT","Inapplicable (age < 16)",484.22821063637,135.360262294125
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",72.8174390613884,10.1510484711526
"event","married","HHT","Widowed",1123.71802222538,151.611872127378
"event","married","HHT","Divorced",237.736678656401,40.409884925045
"event","married","HHT","Separated",226.451941028891,62.3721909786354
"event","married","HHT","Never married",143.719225652409,34.4902864552682
"event","married","HHT","Inapplicable (age < 16)",60.048637484198,15.5903282799607
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",112.364681109764,8.92538012235949
"event","married","OMA","Widowed",190.89202319938,25.1637461876632
"event","married","OMA","Divorced",128.158870223194,16.8175543078458
"event","married","OMA","Separated",125.298751546341,74.3132747335192
"event","married","OMA","Never married",61.4197756105826,5.48448986631799
"event","married","OMA","Inapplicable (age < 16)",60.3064937615263,31.2733877780782
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",2518.10415424536,139.360425465956
"event","race","TOT","White",5199.3052739309,152.752899479505
"event","race","TOT","Black",4018.31062990263,198.272047278123
"event","race","TOT","Amer. Indian, AK Native, or mult. races",4618.27914740738,596.491508877451
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2647.14669750698,188.585373093071
"event","race","DVT","Hispanic",164.302288974046,9.66629326886747
"event","race","DVT","White",347.952208642414,13.1901725729494
"event","race","DVT","Black",176.687289041377,11.9581094215167
"event","race","DVT","Amer. Indian, AK Native, or mult. races",296.250748618966,32.8235400269471
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",288.843526877135,26.7689501618547
"event","race","RX","Hispanic",481.01860116235,28.8840586411149
"event","race","RX","White",1167.21849732173,43.6846887710479
"event","race","RX","Black",798.238497017803,42.5891278016679
"event","race","RX","Amer. Indian, AK Native, or mult. races",1196.68914040044,318.237781159982
"event","race","RX","Asian, Hawaiian, or Pacific Islander",620.381943544356,77.0966572619809
"event","race","OBV","Hispanic",612.788707235516,27.8200469853662
"event","race","OBV","White",1302.97780433581,36.9821625537034
"event","race","OBV","Black",919.392538126152,69.5277154846815
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1327.39137226505,341.431392855761
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",705.975406390346,48.7616287891138
"event","race","OBD","Hispanic",435.222894910668,20.0321568208785
"event","race","OBD","White",862.676089753551,31.0272942586912
"event","race","OBD","Black",656.04059952368,48.0257601686706
"event","race","OBD","Amer. Indian, AK Native, or mult. races",653.872043317346,119.658285717576
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",488.394498096911,31.8200949190625
"event","race","OBO","Hispanic",169.062123544643,14.1646550180436
"event","race","OBO","White",431.349341517762,17.3392686175075
"event","race","OBO","Black",255.71927715908,29.2041183425174
"event","race","OBO","Amer. Indian, AK Native, or mult. races",668.587230427381,312.791776792999
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",210.710818831256,30.539870272791
"event","race","OPT","Hispanic",144.08254403623,15.2450766814574
"event","race","OPT","White",491.350459717819,53.3313507258745
"event","race","OPT","Black",272.169069239255,27.8993096232511
"event","race","OPT","Amer. Indian, AK Native, or mult. races",377.829346023927,116.304436555162
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",185.84587769584,33.4150064383017
"event","race","OPY","Hispanic",111.62862997924,14.1179755128441
"event","race","OPY","White",358.585244710316,50.159656970054
"event","race","OPY","Black",197.33296796865,23.4448309399106
"event","race","OPY","Amer. Indian, AK Native, or mult. races",212.989263487356,52.6033990108002
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",148.769023747535,32.0010334667698
"event","race","OPZ","Hispanic",30.5204480801204,5.17244417820676
"event","race","OPZ","White",127.978240999182,13.3673834064584
"event","race","OPZ","Black",69.3469401342766,10.0861697974916
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",143.0078537544,77.7220451518035
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",36.4626977431914,9.64311337359715
"event","race","ERT","Hispanic",146.940451591858,10.9992938592387
"event","race","ERT","White",206.973454114034,8.89634847820289
"event","race","ERT","Black",219.888687438757,14.3234897362456
"event","race","ERT","Amer. Indian, AK Native, or mult. races",151.897691678475,21.1174263137032
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",95.1635676012656,15.4073792998042
"event","race","IPT","Hispanic",821.915038960984,101.449633894937
"event","race","IPT","White",1422.74002023755,109.58536096821
"event","race","IPT","Black",1262.33462710237,123.426930708651
"event","race","IPT","Amer. Indian, AK Native, or mult. races",912.189783087412,197.23378824817
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",579.177708205822,101.130172472095
"event","race","HHT","Hispanic",104.75516533854,18.2596789146779
"event","race","HHT","White",142.221141401256,17.3081840646983
"event","race","HHT","Black",303.384823136925,57.817454806687
"event","race","HHT","Amer. Indian, AK Native, or mult. races",256.50218324694,88.7934117225783
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",108.826235603077,34.080905636092
"event","race","OMA","Hispanic",42.3051595095229,3.31047056090847
"event","race","OMA","White",117.874569784147,11.8126766402249
"event","race","OMA","Black",66.219940699913,7.80182958632095
"event","race","OMA","Amer. Indian, AK Native, or mult. races",99.5516948888711,33.9396616016905
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",62.9275107409254,7.77477454829039
"event","sex","TOT","Male",3893.31059984545,133.889398300288
"event","sex","TOT","Female",4953.31377883093,148.948901060224
"event","sex","DVT","Male",268.819247584488,10.1015265008206
"event","sex","DVT","Female",311.871998748188,13.2682574602072
"event","sex","RX","Male",915.941748514882,44.0067355899834
"event","sex","RX","Female",1031.10008112739,37.1288501407629
"event","sex","OBV","Male",939.454128839123,32.3672562130607
"event","sex","OBV","Female",1263.39196412791,43.6886838737966
"event","sex","OBD","Male",634.43530636749,22.4887727497684
"event","sex","OBD","Female",835.176362940625,33.6958211301014
"event","sex","OBO","Male",297.210704853646,18.1122192592344
"event","sex","OBO","Female",419.087138303724,23.7368810209639
"event","sex","OPT","Male",321.048961177691,24.0152415440127
"event","sex","OPT","Female",445.567282862465,62.4422908932218
"event","sex","OPY","Male",245.588592040585,22.6368041525422
"event","sex","OPY","Female",314.149992938486,58.5349421858399
"event","sex","OPZ","Male",71.7933017013044,6.00847631912953
"event","sex","OPZ","Female",125.844039655935,15.8931834585959
"event","sex","ERT","Male",172.651650664148,9.20133196012402
"event","sex","ERT","Female",207.253284352263,8.87087862856652
"event","sex","IPT","Male",1059.5533253139,93.3737033098548
"event","sex","IPT","Female",1408.37026798454,88.7691153529333
"event","sex","HHT","Male",133.269584260441,20.0672122502631
"event","sex","HHT","Female",178.849011906514,19.5513546061084
"event","sex","OMA","Male",82.5740166422705,7.70005485613269
"event","sex","OMA","Female",106.914608606613,13.6752520658676
"event","education","TOT","Less than high school",4696.70580959411,235.044989947663
"event","education","TOT","High school",5014.56893374253,192.047067747156
"event","education","TOT","Some college",5386.5183999203,146.169131761009
"event","education","TOT","Inapplicable (age < 18)",2013.46465978776,203.972197151473
