"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"ind","health","Total","Very good",8549,0
"ind","health","Total","Good",7379,0
"ind","health","Total","Fair",2989,0
"ind","health","Total","Poor",871,0
"ind","health","Total","Missing",30,0
"ind","mnhlth","Total","Excellent",11029,0
"ind","mnhlth","Total","Very good",7696,0
"ind","mnhlth","Total","Good",6960,0
"ind","mnhlth","Total","Fair",1866,0
"ind","mnhlth","Total","Poor",439,0
"ind","mnhlth","Total","Missing",32,0
"ind","agegrps_v2X","Total","Under 18",8358,0
"ind","agegrps_v2X","Total","18-64",15879,0
"ind","agegrps_v2X","Total","65+",3785,0
"ind","insurance_v2X","Total","<65, Any private",13255,0
"ind","insurance_v2X","Total","<65, Public only",7977,0
"ind","insurance_v2X","Total","<65, Uninsured",3005,0
"ind","insurance_v2X","Total","65+, Medicare only",1284,0
"ind","insurance_v2X","Total","65+, Medicare and private",1713,0
"ind","insurance_v2X","Total","65+, Medicare and other public",716,0
"ind","insurance_v2X","Total","65+, No medicare",72,0
"event","sop","TOT","EXP",28022,0
"event","sop","TOT","SLF",22231,0
"event","sop","TOT","PTR",13932,0
"event","sop","TOT","MCR",4738,0
"event","sop","TOT","MCD",9996,0
"event","sop","TOT","OTZ",6221,0
"event","sop","DVT","EXP",12485,0
"event","sop","DVT","SLF",6690,0
"event","sop","DVT","PTR",6317,0
"event","sop","DVT","MCR",219,0
"event","sop","DVT","MCD",3238,0
"event","sop","DVT","OTZ",627,0
"event","sop","RX","EXP",19259,0
"event","sop","RX","SLF",16134,0
"event","sop","RX","PTR",6571,0
"event","sop","RX","MCR",3792,0
"event","sop","RX","MCD",6020,0
"event","sop","RX","OTZ",2250,0
"event","sop","OBV","EXP",23582,0
"event","sop","OBV","SLF",14836,0
"event","sop","OBV","PTR",11793,0
"event","sop","OBV","MCR",4013,0
"event","sop","OBV","MCD",6710,0
"event","sop","OBV","OTZ",4024,0
"event","sop","OBD","EXP",21579,0
"event","sop","OBD","SLF",12864,0
"event","sop","OBD","PTR",10688,0
"event","sop","OBD","MCR",3849,0
"event","sop","OBD","MCD",6147,0
"event","sop","OBD","OTZ",3422,0
"event","sop","OBO","EXP",10451,0
"event","sop","OBO","SLF",5962,0
"event","sop","OBO","PTR",5474,0
"event","sop","OBO","MCR",1944,0
"event","sop","OBO","MCD",2010,0
"event","sop","OBO","OTZ",1416,0
"event","sop","OPT","EXP",4177,0
"event","sop","OPT","SLF",1847,0
"event","sop","OPT","PTR",2109,0
"event","sop","OPT","MCR",1255,0
"event","sop","OPT","MCD",977,0
"event","sop","OPT","OTZ",700,0
"event","sop","OPY","EXP",2551,0
"event","sop","OPY","SLF",1150,0
"event","sop","OPY","PTR",1233,0
"event","sop","OPY","MCR",695,0
"event","sop","OPY","MCD",665,0
"event","sop","OPY","OTZ",459,0
"event","sop","OPZ","EXP",2294,0
"event","sop","OPZ","SLF",865,0
"event","sop","OPZ","PTR",1195,0
"event","sop","OPZ","MCR",796,0
"event","sop","OPZ","MCD",425,0
"event","sop","OPZ","OTZ",312,0
"event","sop","ERT","EXP",4741,0
"event","sop","ERT","SLF",1785,0
"event","sop","ERT","PTR",1709,0
"event","sop","ERT","MCR",997,0
"event","sop","ERT","MCD",1843,0
"event","sop","ERT","OTZ",887,0
"event","sop","IPT","EXP",2121,0
"event","sop","IPT","SLF",785,0
"event","sop","IPT","PTR",856,0
"event","sop","IPT","MCR",741,0
"event","sop","IPT","MCD",833,0
"event","sop","IPT","OTZ",403,0
"event","sop","HHT","EXP",841,0
"event","sop","HHT","SLF",90,0
"event","sop","HHT","PTR",75,0
"event","sop","HHT","MCR",377,0
"event","sop","HHT","MCD",367,0
"event","sop","HHT","OTZ",128,0
"event","sop","OMA","EXP",5660,0
"event","sop","OMA","SLF",4325,0
"event","sop","OMA","PTR",1632,0
"event","sop","OMA","MCR",334,0
"event","sop","OMA","MCD",986,0
"event","sop","OMA","OTZ",231,0
"event","agegrps","TOT","Under 5",2253,0
"event","agegrps","TOT","5-17",6105,0
"event","agegrps","TOT","18-44",8806,0
"event","agegrps","TOT","45-64",7073,0
"event","agegrps","TOT","65+",3785,0
"event","agegrps","DVT","Under 5",666,0
"event","agegrps","DVT","5-17",3843,0
"event","agegrps","DVT","18-44",3501,0
"event","agegrps","DVT","45-64",2980,0
"event","agegrps","DVT","65+",1495,0
"event","agegrps","RX","Under 5",1146,0
"event","agegrps","RX","5-17",2954,0
"event","agegrps","RX","18-44",5790,0
"event","agegrps","RX","45-64",5817,0
"event","agegrps","RX","65+",3552,0
"event","agegrps","OBV","Under 5",2082,0
"event","agegrps","OBV","5-17",4879,0
"event","agegrps","OBV","18-44",6920,0
"event","agegrps","OBV","45-64",6124,0
"event","agegrps","OBV","65+",3577,0
"event","agegrps","OBD","Under 5",2006,0
"event","agegrps","OBD","5-17",4460,0
"event","agegrps","OBD","18-44",6022,0
"event","agegrps","OBD","45-64",5609,0
"event","agegrps","OBD","65+",3482,0
"event","agegrps","OBO","Under 5",408,0
"event","agegrps","OBO","5-17",1521,0
"event","agegrps","OBO","18-44",3115,0
"event","agegrps","OBO","45-64",3282,0
"event","agegrps","OBO","65+",2125,0
"event","agegrps","OPT","Under 5",171,0
"event","agegrps","OPT","5-17",380,0
"event","agegrps","OPT","18-44",1019,0
"event","agegrps","OPT","45-64",1471,0
"event","agegrps","OPT","65+",1136,0
"event","agegrps","OPY","Under 5",136,0
"event","agegrps","OPY","5-17",271,0
"event","agegrps","OPY","18-44",657,0
"event","agegrps","OPY","45-64",857,0
"event","agegrps","OPY","65+",630,0
"event","agegrps","OPZ","Under 5",41,0
"event","agegrps","OPZ","5-17",137,0
"event","agegrps","OPZ","18-44",484,0
"event","agegrps","OPZ","45-64",897,0
"event","agegrps","OPZ","65+",735,0
"event","agegrps","ERT","Under 5",447,0
"event","agegrps","ERT","5-17",777,0
"event","agegrps","ERT","18-44",1621,0
"event","agegrps","ERT","45-64",1107,0
"event","agegrps","ERT","65+",789,0
"event","agegrps","IPT","Under 5",144,0
"event","agegrps","IPT","5-17",111,0
"event","agegrps","IPT","18-44",724,0
"event","agegrps","IPT","45-64",518,0
"event","agegrps","IPT","65+",624,0
"event","agegrps","HHT","Under 5",41,0
"event","agegrps","HHT","5-17",42,0
"event","agegrps","HHT","18-44",100,0
"event","agegrps","HHT","45-64",203,0
"event","agegrps","HHT","65+",455,0
"event","agegrps","OMA","Under 5",73,0
"event","agegrps","OMA","5-17",1019,0
"event","agegrps","OMA","18-44",1793,0
"event","agegrps","OMA","45-64",1730,0
"event","agegrps","OMA","65+",1045,0
"event","region","TOT","Northeast",4754,0
"event","region","TOT","Midwest",5320,0
"event","region","TOT","South",10131,0
"event","region","TOT","West",7817,0
"event","region","DVT","Northeast",2185,0
"event","region","DVT","Midwest",2648,0
"event","region","DVT","South",4058,0
"event","region","DVT","West",3594,0
"event","region","RX","Northeast",3224,0
"event","region","RX","Midwest",3757,0
"event","region","RX","South",7230,0
"event","region","RX","West",5048,0
"event","region","OBV","Northeast",4072,0
"event","region","OBV","Midwest",4542,0
"event","region","OBV","South",8450,0
"event","region","OBV","West",6518,0
"event","region","OBD","Northeast",3813,0
"event","region","OBD","Midwest",4098,0
"event","region","OBD","South",7833,0
"event","region","OBD","West",5835,0
"event","region","OBO","Northeast",1804,0
"event","region","OBO","Midwest",2193,0
"event","region","OBO","South",3281,0
"event","region","OBO","West",3173,0
"event","region","OPT","Northeast",953,0
"event","region","OPT","Midwest",1089,0
"event","region","OPT","South",1336,0
"event","region","OPT","West",799,0
"event","region","OPY","Northeast",593,0
"event","region","OPY","Midwest",583,0
"event","region","OPY","South",822,0
"event","region","OPY","West",553,0
"event","region","OPZ","Northeast",547,0
"event","region","OPZ","Midwest",688,0
"event","region","OPZ","South",716,0
"event","region","OPZ","West",343,0
"event","region","ERT","Northeast",872,0
"event","region","ERT","Midwest",982,0
"event","region","ERT","South",1781,0
"event","region","ERT","West",1106,0
"event","region","IPT","Northeast",369,0
"event","region","IPT","Midwest",456,0
"event","region","IPT","South",812,0
"event","region","IPT","West",484,0
"event","region","HHT","Northeast",191,0
"event","region","HHT","Midwest",187,0
"event","region","HHT","South",326,0
"event","region","HHT","West",137,0
"event","region","OMA","Northeast",947,0
"event","region","OMA","Midwest",1237,0
"event","region","OMA","South",1962,0
"event","region","OMA","West",1514,0
"event","married","TOT","Married",9782,0
"event","married","TOT","Widowed",1400,0
"event","married","TOT","Divorced",2389,0
"event","married","TOT","Separated",610,0
"event","married","TOT","Never married",6358,0
"event","married","TOT","Inapplicable (age < 16)",7483,0
"event","married","DVT","Married",4348,0
"event","married","DVT","Widowed",465,0
"event","married","DVT","Divorced",881,0
"event","married","DVT","Separated",156,0
"event","married","DVT","Never married",2606,0
"event","married","DVT","Inapplicable (age < 16)",4029,0
"event","married","RX","Married",7638,0
"event","married","RX","Widowed",1302,0
"event","married","RX","Divorced",2034,0
"event","married","RX","Separated",509,0
"event","married","RX","Never married",4123,0
"event","married","RX","Inapplicable (age < 16)",3653,0
"event","married","OBV","Married",8458,0
"event","married","OBV","Widowed",1299,0
"event","married","OBV","Divorced",2093,0
"event","married","OBV","Separated",499,0
"event","married","OBV","Never married",4940,0
"event","married","OBV","Inapplicable (age < 16)",6293,0
"event","married","OBD","Married",7743,0
"event","married","OBD","Widowed",1250,0
"event","married","OBD","Divorced",1914,0
"event","married","OBD","Separated",463,0
"event","married","OBD","Never married",4338,0
"event","married","OBD","Inapplicable (age < 16)",5871,0
"event","married","OBO","Married",4507,0
"event","married","OBO","Widowed",715,0
"event","married","OBO","Divorced",1176,0
"event","married","OBO","Separated",230,0
"event","married","OBO","Never married",2157,0
"event","married","OBO","Inapplicable (age < 16)",1666,0
"event","married","OPT","Married",1886,0
"event","married","OPT","Widowed",388,0
"event","married","OPT","Divorced",540,0
"event","married","OPT","Separated",118,0
"event","married","OPT","Never married",763,0
"event","married","OPT","Inapplicable (age < 16)",482,0
"event","married","OPY","Married",1069,0
"event","married","OPY","Widowed",194,0
"event","married","OPY","Divorced",337,0
"event","married","OPY","Separated",76,0
"event","married","OPY","Never married",515,0
"event","married","OPY","Inapplicable (age < 16)",360,0
"event","married","OPZ","Married",1159,0
"event","married","OPZ","Widowed",251,0
"event","married","OPZ","Divorced",309,0
"event","married","OPZ","Separated",63,0
"event","married","OPZ","Never married",358,0
"event","married","OPZ","Inapplicable (age < 16)",154,0
"event","married","ERT","Married",1354,0
"event","married","ERT","Widowed",344,0
"event","married","ERT","Divorced",520,0
"event","married","ERT","Separated",179,0
"event","married","ERT","Never married",1250,0
"event","married","ERT","Inapplicable (age < 16)",1094,0
"event","married","IPT","Married",840,0
"event","married","IPT","Widowed",263,0
"event","married","IPT","Divorced",257,0
"event","married","IPT","Separated",60,0
"event","married","IPT","Never married",468,0
"event","married","IPT","Inapplicable (age < 16)",233,0
"event","married","HHT","Married",241,0
"event","married","HHT","Widowed",223,0
"event","married","HHT","Divorced",132,0
"event","married","HHT","Separated",28,0
"event","married","HHT","Never married",143,0
"event","married","HHT","Inapplicable (age < 16)",74,0
"event","married","OMA","Married",2220,0
"event","married","OMA","Widowed",401,0
"event","married","OMA","Divorced",614,0
"event","married","OMA","Separated",129,0
"event","married","OMA","Never married",1413,0
"event","married","OMA","Inapplicable (age < 16)",883,0
"event","race","TOT","Hispanic",8323,0
"event","race","TOT","White",11008,0
"event","race","TOT","Black",5760,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",863,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2068,0
"event","race","DVT","Hispanic",3431,0
"event","race","DVT","White",5555,0
"event","race","DVT","Black",2151,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",409,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",939,0
"event","race","RX","Hispanic",5161,0
"event","race","RX","White",8276,0
"event","race","RX","Black",4068,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",532,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1222,0
"event","race","OBV","Hispanic",6751,0
"event","race","OBV","White",9642,0
"event","race","OBV","Black",4714,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",729,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1746,0
"event","race","OBD","Hispanic",6277,0
"event","race","OBD","White",8693,0
"event","race","OBD","Black",4376,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",668,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1565,0
"event","race","OBO","Hispanic",2205,0
"event","race","OBO","White",5502,0
"event","race","OBO","Black",1655,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",323,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",766,0
"event","race","OPT","Hispanic",808,0
"event","race","OPT","White",2201,0
"event","race","OPT","Black",832,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",126,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",210,0
"event","race","OPY","Hispanic",579,0
"event","race","OPY","White",1200,0
"event","race","OPY","Black",556,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",79,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",137,0
"event","race","OPZ","Hispanic",319,0
"event","race","OPZ","White",1418,0
"event","race","OPZ","Black",404,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",63,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",90,0
"event","race","ERT","Hispanic",1355,0
"event","race","ERT","White",1754,0
"event","race","ERT","Black",1288,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",173,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",171,0
"event","race","IPT","Hispanic",564,0
"event","race","IPT","White",887,0
"event","race","IPT","Black",516,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",66,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",88,0
"event","race","HHT","Hispanic",176,0
"event","race","HHT","White",367,0
"event","race","HHT","Black",240,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",23,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",35,0
"event","race","OMA","Hispanic",1279,0
"event","race","OMA","White",2632,0
"event","race","OMA","Black",1139,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",182,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",428,0
"event","sex","TOT","Male",12444,0
"event","sex","TOT","Female",15578,0
"event","sex","DVT","Male",5498,0
"event","sex","DVT","Female",6987,0
"event","sex","RX","Male",8204,0
"event","sex","RX","Female",11055,0
"event","sex","OBV","Male",10164,0
"event","sex","OBV","Female",13418,0
"event","sex","OBD","Male",9215,0
"event","sex","OBD","Female",12364,0
"event","sex","OBO","Male",4110,0
"event","sex","OBO","Female",6341,0
"event","sex","OPT","Male",1578,0
"event","sex","OPT","Female",2599,0
"event","sex","OPY","Male",1059,0
"event","sex","OPY","Female",1492,0
"event","sex","OPZ","Male",756,0
"event","sex","OPZ","Female",1538,0
"event","sex","ERT","Male",1989,0
"event","sex","ERT","Female",2752,0
"event","sex","IPT","Male",748,0
"event","sex","IPT","Female",1373,0
"event","sex","HHT","Male",317,0
"event","sex","HHT","Female",524,0
"event","sex","OMA","Male",2249,0
"event","sex","OMA","Female",3411,0
"event","education","TOT","Less than high school",4001,0
"event","education","TOT","High school",5088,0
"event","education","TOT","Some college",10445,0
"event","education","TOT","Inapplicable (age < 18)",8358,0
"event","education","TOT","Missing",130,0
"event","education","DVT","Less than high school",1083,0
"event","education","DVT","High school",1684,0
"event","education","DVT","Some college",5183,0
"event","education","DVT","Inapplicable (age < 18)",4509,0
"event","education","DVT","Missing",26,0
"event","education","RX","Less than high school",3131,0
"event","education","RX","High school",4068,0
"event","education","RX","Some college",7860,0
"event","education","RX","Inapplicable (age < 18)",4100,0
"event","education","RX","Missing",100,0
"event","education","OBV","Less than high school",3277,0
"event","education","OBV","High school",4244,0
"event","education","OBV","Some college",8992,0
"event","education","OBV","Inapplicable (age < 18)",6961,0
"event","education","OBV","Missing",108,0
"event","education","OBD","Less than high school",3041,0
"event","education","OBD","High school",3877,0
"event","education","OBD","Some college",8094,0
"event","education","OBD","Inapplicable (age < 18)",6466,0
"event","education","OBD","Missing",101,0
"event","education","OBO","Less than high school",1226,0
"event","education","OBO","High school",2047,0
"event","education","OBO","Some college",5208,0
"event","education","OBO","Inapplicable (age < 18)",1929,0
"event","education","OBO","Missing",41,0
"event","education","OPT","Less than high school",622,0
"event","education","OPT","High school",1026,0
"event","education","OPT","Some college",1966,0
"event","education","OPT","Inapplicable (age < 18)",551,0
"event","education","OPT","Missing",12,0
"event","education","OPY","Less than high school",398,0
"event","education","OPY","High school",606,0
"event","education","OPY","Some college",1131,0
"event","education","OPY","Inapplicable (age < 18)",407,0
"event","education","OPY","Missing",9,0
"event","education","OPZ","Less than high school",304,0
"event","education","OPZ","High school",611,0
"event","education","OPZ","Some college",1197,0
"event","education","OPZ","Inapplicable (age < 18)",178,0
"event","education","OPZ","Missing",4,0
"event","education","ERT","Less than high school",890,0
"event","education","ERT","High school",1019,0
"event","education","ERT","Some college",1586,0
"event","education","ERT","Inapplicable (age < 18)",1224,0
"event","education","ERT","Missing",22,0
"event","education","IPT","Less than high school",467,0
"event","education","IPT","High school",542,0
"event","education","IPT","Some college",841,0
"event","education","IPT","Inapplicable (age < 18)",255,0
"event","education","IPT","Missing",16,0
"event","education","HHT","Less than high school",257,0
"event","education","HHT","High school",221,0
"event","education","HHT","Some college",263,0
"event","education","HHT","Inapplicable (age < 18)",83,0
"event","education","HHT","Missing",17,0
"event","education","OMA","Less than high school",708,0
"event","education","OMA","High school",1089,0
"event","education","OMA","Some college",2749,0
"event","education","OMA","Inapplicable (age < 18)",1092,0
"event","education","OMA","Missing",22,0
"event","employed","TOT","Employed",11428,0
"event","employed","TOT","Not employed",9104,0
"event","employed","TOT","Inapplicable (age < 16)",7483,0
"event","employed","TOT","Missing",7,0
"event","employed","DVT","Employed",5092,0
"event","employed","DVT","Not employed",3363,0
"event","employed","DVT","Inapplicable (age < 16)",4029,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",8162,0
"event","employed","RX","Not employed",7442,0
"event","employed","RX","Inapplicable (age < 16)",3653,0
"event","employed","RX","Missing",2,0
"event","employed","OBV","Employed",9383,0
"event","employed","OBV","Not employed",7901,0
"event","employed","OBV","Inapplicable (age < 16)",6293,0
"event","employed","OBV","Missing",5,0
"event","employed","OBD","Employed",8289,0
"event","employed","OBD","Not employed",7414,0
"event","employed","OBD","Inapplicable (age < 16)",5871,0
"event","employed","OBD","Missing",5,0
"event","employed","OBO","Employed",4727,0
"event","employed","OBO","Not employed",4057,0
"event","employed","OBO","Inapplicable (age < 16)",1666,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1649,0
"event","employed","OPT","Not employed",2045,0
"event","employed","OPT","Inapplicable (age < 16)",482,0
"event","employed","OPT","Missing",1,0
"event","employed","OPY","Employed",963,0
"event","employed","OPY","Not employed",1228,0
"event","employed","OPY","Inapplicable (age < 16)",360,0
"event","employed","OPZ","Employed",937,0
"event","employed","OPZ","Not employed",1202,0
"event","employed","OPZ","Inapplicable (age < 16)",154,0
"event","employed","OPZ","Missing",1,0
"event","employed","ERT","Employed",1625,0
"event","employed","ERT","Not employed",2019,0
"event","employed","ERT","Inapplicable (age < 16)",1094,0
"event","employed","ERT","Missing",3,0
"event","employed","IPT","Employed",625,0
"event","employed","IPT","Not employed",1260,0
"event","employed","IPT","Inapplicable (age < 16)",233,0
"event","employed","IPT","Missing",3,0
"event","employed","HHT","Employed",78,0
"event","employed","HHT","Not employed",688,0
"event","employed","HHT","Inapplicable (age < 16)",74,0
"event","employed","HHT","Missing",1,0
"event","employed","OMA","Employed",2588,0
"event","employed","OMA","Not employed",2189,0
"event","employed","OMA","Inapplicable (age < 16)",883,0
"event","insurance","TOT","Any private, all ages",15010,0
"event","insurance","TOT","Public only, all ages",9977,0
"event","insurance","TOT","Uninsured, all ages",3035,0
"event","insurance","DVT","Any private, all ages",7801,0
"event","insurance","DVT","Public only, all ages",3923,0
"event","insurance","DVT","Uninsured, all ages",761,0
"event","insurance","RX","Any private, all ages",10366,0
"event","insurance","RX","Public only, all ages",6922,0
"event","insurance","RX","Uninsured, all ages",1971,0
"event","insurance","OBV","Any private, all ages",12958,0
"event","insurance","OBV","Public only, all ages",8555,0
"event","insurance","OBV","Uninsured, all ages",2069,0
"event","insurance","OBD","Any private, all ages",11773,0
"event","insurance","OBD","Public only, all ages",8087,0
"event","insurance","OBD","Uninsured, all ages",1719,0
"event","insurance","OBO","Any private, all ages",6628,0
"event","insurance","OBO","Public only, all ages",3053,0
"event","insurance","OBO","Uninsured, all ages",770,0
"event","insurance","OPT","Any private, all ages",2480,0
"event","insurance","OPT","Public only, all ages",1480,0
"event","insurance","OPT","Uninsured, all ages",217,0
"event","insurance","OPY","Any private, all ages",1442,0
"event","insurance","OPY","Public only, all ages",971,0
"event","insurance","OPY","Uninsured, all ages",138,0
"event","insurance","OPZ","Any private, all ages",1448,0
"event","insurance","OPZ","Public only, all ages",742,0
"event","insurance","OPZ","Uninsured, all ages",104,0
"event","insurance","ERT","Any private, all ages",1985,0
"event","insurance","ERT","Public only, all ages",2221,0
"event","insurance","ERT","Uninsured, all ages",535,0
"event","insurance","IPT","Any private, all ages",939,0
"event","insurance","IPT","Public only, all ages",1041,0
"event","insurance","IPT","Uninsured, all ages",141,0
"event","insurance","HHT","Any private, all ages",249,0
"event","insurance","HHT","Public only, all ages",575,0
"event","insurance","HHT","Uninsured, all ages",17,0
"event","insurance","OMA","Any private, all ages",3501,0
"event","insurance","OMA","Public only, all ages",1707,0
"event","insurance","OMA","Uninsured, all ages",452,0
"event","poverty","TOT","Negative or poor",6643,0
"event","poverty","TOT","Near-poor",1750,0
"event","poverty","TOT","Low income",4545,0
"event","poverty","TOT","Middle income",7536,0
"event","poverty","TOT","High income",7548,0
"event","poverty","DVT","Negative or poor",2417,0
"event","poverty","DVT","Near-poor",620,0
"event","poverty","DVT","Low income",1771,0
"event","poverty","DVT","Middle income",3336,0
"event","poverty","DVT","High income",4341,0
"event","poverty","RX","Negative or poor",4435,0
"event","poverty","RX","Near-poor",1221,0
"event","poverty","RX","Low income",3089,0
"event","poverty","RX","Middle income",5155,0
"event","poverty","RX","High income",5359,0
"event","poverty","OBV","Negative or poor",5481,0
"event","poverty","OBV","Near-poor",1423,0
"event","poverty","OBV","Low income",3702,0
"event","poverty","OBV","Middle income",6355,0
"event","poverty","OBV","High income",6621,0
"event","poverty","OBD","Negative or poor",5091,0
"event","poverty","OBD","Near-poor",1316,0
"event","poverty","OBD","Low income",3413,0
"event","poverty","OBD","Middle income",5738,0
"event","poverty","OBD","High income",6021,0
"event","poverty","OBO","Negative or poor",1828,0
"event","poverty","OBO","Near-poor",506,0
"event","poverty","OBO","Low income",1507,0
"event","poverty","OBO","Middle income",2964,0
"event","poverty","OBO","High income",3646,0
"event","poverty","OPT","Negative or poor",827,0
"event","poverty","OPT","Near-poor",269,0
"event","poverty","OPT","Low income",640,0
"event","poverty","OPT","Middle income",1108,0
"event","poverty","OPT","High income",1333,0
"event","poverty","OPY","Negative or poor",540,0
"event","poverty","OPY","Near-poor",176,0
"event","poverty","OPY","Low income",412,0
"event","poverty","OPY","Middle income",652,0
"event","poverty","OPY","High income",771,0
"event","poverty","OPZ","Negative or poor",391,0
"event","poverty","OPZ","Near-poor",132,0
"event","poverty","OPZ","Low income",342,0
"event","poverty","OPZ","Middle income",640,0
"event","poverty","OPZ","High income",789,0
"event","poverty","ERT","Negative or poor",1553,0
"event","poverty","ERT","Near-poor",356,0
"event","poverty","ERT","Low income",843,0
"event","poverty","ERT","Middle income",1134,0
"event","poverty","ERT","High income",855,0
"event","poverty","IPT","Negative or poor",653,0
"event","poverty","IPT","Near-poor",178,0
"event","poverty","IPT","Low income",345,0
"event","poverty","IPT","Middle income",554,0
"event","poverty","IPT","High income",391,0
"event","poverty","HHT","Negative or poor",292,0
"event","poverty","HHT","Near-poor",89,0
"event","poverty","HHT","Low income",171,0
"event","poverty","HHT","Middle income",156,0
"event","poverty","HHT","High income",133,0
"event","poverty","OMA","Negative or poor",1006,0
"event","poverty","OMA","Near-poor",312,0
"event","poverty","OMA","Low income",896,0
"event","poverty","OMA","Middle income",1565,0
"event","poverty","OMA","High income",1881,0
"event","health","TOT","Excellent",8204,0
"event","health","TOT","Very good",8549,0
"event","health","TOT","Good",7379,0
"event","health","TOT","Fair",2989,0
"event","health","TOT","Poor",871,0
"event","health","TOT","Missing",30,0
"event","health","DVT","Excellent",4296,0
"event","health","DVT","Very good",4163,0
"event","health","DVT","Good",2931,0
"event","health","DVT","Fair",906,0
"event","health","DVT","Poor",187,0
"event","health","DVT","Missing",2,0
"event","health","RX","Excellent",4211,0
"event","health","RX","Very good",5760,0
"event","health","RX","Good",5777,0
"event","health","RX","Fair",2674,0
"event","health","RX","Poor",824,0
"event","health","RX","Missing",13,0
"event","health","OBV","Excellent",6583,0
"event","health","OBV","Very good",7215,0
"event","health","OBV","Good",6324,0
"event","health","OBV","Fair",2661,0
"event","health","OBV","Poor",790,0
"event","health","OBV","Missing",9,0
"event","health","OBD","Excellent",5922,0
"event","health","OBD","Very good",6483,0
