"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"ind","agegrps_v2X","Total","65+",1938846956.56918,77162334.4179903
"ind","insurance_v2X","Total","<65, Any private",2435714936.07714,84686869.6581742
"ind","insurance_v2X","Total","<65, Public only",981700598.078758,42723431.5949438
"ind","insurance_v2X","Total","<65, Uninsured",282668574.938158,22704170.5374832
"ind","insurance_v2X","Total","65+, Medicare only",642558557.693887,35384980.1302907
"ind","insurance_v2X","Total","65+, Medicare and private",1002583591.86084,56622162.8100558
"ind","insurance_v2X","Total","65+, Medicare and other public",281134262.136265,23967165.178131
"ind","insurance_v2X","Total","65+, No medicare",12570544.878184,2381813.03481757
"ind","event_v2X","Total","Missing",21403563.302337,2604067.68424832
"ind","event_v2X","Total","OBD",1025791491.04518,28405886.7065449
"ind","event_v2X","Total","OBO",703796845.386873,26731966.9700038
"ind","event_v2X","Total","OPY",56115722.556993,2810840.4493964
"ind","event_v2X","Total","OPZ",77724733.82436,4677920.59328069
"event","sop","DVT","XP",261457853.992925,7105663.27309123
"event","sop","ERT","XP",59566492.651995,1860053.34007646
"event","sop","HHT","XP",41862860.750029,3092168.18076178
"event","sop","IPT","XP",29543251.572104,1224447.66687124
"event","sop","OBV","XP",1668123404.67976,46161059.6671409
"event","sop","OPT","XP",132406285.110526,6377629.1952636
"event","sop","RX","XP",3302199476.93512,89813526.3176192
"event","sop","DVT","SF",146893688.033448,4904247.44645056
"event","sop","ERT","SF",22197691.949391,878549.949753009
"event","sop","HHT","SF",6035775.585974,1291791.35712114
"event","sop","IPT","SF",11709681.92056,658395.035028614
"event","sop","OBV","SF",849651896.124515,29253580.7606771
"event","sop","OPT","SF",45425074.236504,2599624.92526555
"event","sop","RX","SF",2585601516.76047,75182602.7531475
"event","sop","DVT","PR",151337514.227662,5132362.10900938
"event","sop","ERT","PR",26068142.796386,1138941.50028489
"event","sop","HHT","PR",2635673.71185,520311.342083849
"event","sop","IPT","PR",15023578.207984,797830.128923192
"event","sop","OBV","PR",858590868.492391,30449092.7800472
"event","sop","OPT","PR",67360505.453311,3755894.38968077
"event","sop","RX","PR",707996724.901745,30467210.5311861
"event","sop","DVT","MR",3924068.187717,482874.939282661
"event","sop","ERT","MR",16084002.800008,897724.927552724
"event","sop","HHT","MR",14098846.901357,1255460.85548773
"event","sop","IPT","MR",12250985.122104,845048.818361506
"event","sop","OBV","MR",463690359.891896,21004518.2345233
"event","sop","OPT","MR",53195613.352219,4024456.16821031
"event","sop","RX","MR",943995373.21432,40296496.9456889
"event","sop","DVT","MD",30556076.810404,1586579.08375015
"event","sop","ERT","MD",16987105.71936,841444.683093284
"event","sop","HHT","MD",16688881.014343,1721667.17888379
"event","sop","IPT","MD",7619345.940178,499935.693576119
"event","sop","OBV","MD",231054905.444376,11969250.4669145
"event","sop","OPT","MD",19311971.912482,1689425.58740048
"event","sop","RX","MD",425261092.362856,19583372.0242692
"event","sop","DVT","OZ",8766607.315659,907425.420114984
"event","sop","ERT","OZ",9906463.332315,605091.675922423
"event","sop","HHT","OZ",4683430.801928,801243.592673603
"event","sop","IPT","OZ",4763904.542171,432258.836676311
"event","sop","OBV","OZ",155691834.10408,7986664.39976023
"event","sop","OPT","OZ",15290472.353062,1459181.15846819
"event","sop","RX","OZ",185997942.197541,13141041.7397219
"event","agegrps","DVT","Under 5",7750811.770451,602845.563150187
"event","agegrps","DVT","5-17",78610429.210754,3642291.2262289
"event","agegrps","DVT","18-44",77731521.572136,2866660.24961706
"event","agegrps","DVT","45-64",87914897.182526,3386725.8017153
"event","agegrps","DVT","65+",55585559.431253,3169579.29700382
"event","agegrps","ERT","Under 5",4577345.403609,367729.934426773
"event","agegrps","ERT","5-17",7092769.935961,412925.590802304
"event","agegrps","ERT","18-44",22142747.625713,1002785.48286555
"event","agegrps","ERT","45-64",16444275.847748,754947.053768487
"event","agegrps","ERT","65+",13726569.756262,830102.095396317
"event","agegrps","HHT","Under 5",2285541.033948,615197.647976424
"event","agegrps","HHT","5-17",2085808.419077,754659.687537318
"event","agegrps","HHT","18-44",3643180.613846,556445.204202335
"event","agegrps","HHT","45-64",8486935.416426,1028633.79109275
"event","agegrps","HHT","65+",26348096.730461,2529380.79057592
"event","agegrps","IPT","Under 5",1755578.514025,245191.60975224
"event","agegrps","IPT","5-17",939975.015291,133751.026300584
"event","agegrps","IPT","18-44",8303557.438655,414659.862246566
"event","agegrps","IPT","45-64",8379540.958739,589921.980164406
"event","agegrps","IPT","65+",10508311.498948,740305.269065335
"event","agegrps","OBV","Under 5",71298508.999541,4548131.43222952
"event","agegrps","OBV","5-17",174732924.265529,11134114.9546354
"event","agegrps","OBV","18-44",427141734.071482,18068350.4803554
"event","agegrps","OBV","45-64",552550149.861393,18719777.5213071
"event","agegrps","OBV","65+",521753101.083502,24602579.7417365
"event","agegrps","OPT","Under 5",4187288.293541,924740.446360831
"event","agegrps","OPT","5-17",7639284.202703,1151095.00141079
"event","agegrps","OPT","18-44",26794105.569237,2124055.89176895
"event","agegrps","OPT","45-64",46214587.526546,3239193.64753211
"event","agegrps","OPT","65+",52520672.242267,3975714.77518537
"event","agegrps","RX","Under 5",34465345.670039,2854866.18036842
"event","agegrps","RX","5-17",144734200.812543,7764720.11913027
"event","agegrps","RX","18-44",552874661.96622,23658240.7600608
"event","agegrps","RX","45-64",1319306401.89638,45733373.095421
"event","agegrps","RX","65+",1258404645.82649,51123299.9635927
"event","region","DVT","Northeast",58024380.504556,3783322.64236858
"event","region","DVT","Midwest",72901396.383302,3911846.84232564
"event","region","DVT","South",96509720.45061,5086264.97104928
"event","region","DVT","West",80157721.828652,3889627.244898
"event","region","ERT","Northeast",11848278.747007,861118.389365605
"event","region","ERT","Midwest",15202610.645328,1016976.11400935
"event","region","ERT","South",24392067.522933,1177427.86966751
"event","region","ERT","West",12540751.654025,859586.004185012
"event","region","HHT","Northeast",11687607.220421,1774510.55855392
"event","region","HHT","Midwest",10188533.84607,1446378.93128044
"event","region","HHT","South",15217012.736618,1871394.86243746
"event","region","HHT","West",5756408.410649,1071347.21433038
"event","region","IPT","Northeast",5736418.095349,749837.230904039
"event","region","IPT","Midwest",7483425.731537,508022.134702426
"event","region","IPT","South",10973102.085813,655940.389256802
"event","region","IPT","West",5694017.512959,463805.136867583
"event","region","OBV","Northeast",345616062.305379,21391765.1466738
"event","region","OBV","Midwest",413848032.593567,25216037.5488928
"event","region","OBV","South",578132229.864661,29334201.9822096
"event","region","OBV","West",409880093.51784,15988578.3164386
"event","region","OPT","Northeast",34038385.267104,3587708.24034027
"event","region","OPT","Midwest",39451418.648113,3225267.92329066
"event","region","OPT","South",40113395.797287,3111335.57805004
"event","region","OPT","West",23752738.12179,2958989.42819483
"event","region","RX","Northeast",602272862.71121,38658430.7205065
"event","region","RX","Midwest",799099037.214898,43566936.5101229
"event","region","RX","South",1286037981.29387,56965486.4043977
"event","region","RX","West",622375374.951689,28183589.3393988
"event","married","DVT","Married",131070752.858016,4806428.39885404
"event","married","DVT","Widowed",16276041.622844,1224817.56991827
"event","married","DVT","Divorced",24237768.534644,1385129.8160065
"event","married","DVT","Separated",2409003.213284,316172.354633775
"event","married","DVT","Never married",61064477.435657,2767812.31833298
"event","married","DVT","Inapplicable (age < 16)",72535175.502675,3197504.58683435
"event","married","ERT","Married",21714816.046379,1048872.00263198
"event","married","ERT","Widowed",5832694.996867,500652.142257763
"event","married","ERT","Divorced",8512634.686354,555220.028557063
"event","married","ERT","Separated",2028500.961601,317146.854188761
"event","married","ERT","Never married",15509878.72295,737263.674919599
"event","married","ERT","Inapplicable (age < 16)",10385183.155142,595459.408646167
"event","married","HHT","Married",8579604.748832,1082754.55256195
"event","married","HHT","Widowed",16316171.018186,1970691.08464279
"event","married","HHT","Divorced",6514781.948606,1016591.26509225
"event","married","HHT","Separated",988894.886829,233043.215001365
"event","married","HHT","Never married",6265714.220202,904406.625635116
"event","married","HHT","Inapplicable (age < 16)",4184395.391103,917020.401513349
"event","married","IPT","Married",14106935.781269,820426.296707826
"event","married","IPT","Widowed",4511897.00287,443119.110785041
"event","married","IPT","Divorced",3624949.307628,361998.524347544
"event","married","IPT","Separated",602067.090702,112728.402819154
"event","married","IPT","Never married",4488992.069707,345752.957974571
"event","married","IPT","Inapplicable (age < 16)",2552122.173482,261814.174037579
"event","married","OBV","Married",836383888.634845,30820576.8607239
"event","married","OBV","Widowed",159813603.690752,10289106.0167084
"event","married","OBV","Divorced",214899233.321632,11183653.9176539
"event","married","OBV","Separated",32674579.011881,4716322.96837506
"event","married","OBV","Never married",290390597.251558,12917525.612454
"event","married","OBV","Inapplicable (age < 16)",213314516.370779,10588209.4715312
"event","married","OPT","Married",70832740.974366,4748241.34278154
"event","married","OPT","Widowed",14791067.050875,1690740.18772364
"event","married","OPT","Divorced",17147581.350178,1692485.46231418
"event","married","OPT","Separated",2616705.859472,834588.31769657
"event","married","OPT","Never married",21429885.335909,1743202.9591704
"event","married","OPT","Inapplicable (age < 16)",10537957.263494,1506794.5789195
"event","married","RX","Married",1621519337.29325,58997801.884499
"event","married","RX","Widowed",442213650.438702,24417214.307787
"event","married","RX","Divorced",528327192.745879,24690632.5379631
"event","married","RX","Separated",87685338.65402,12031408.7824704
"event","married","RX","Never married",481132757.979227,21989689.9396383
"event","married","RX","Inapplicable (age < 16)",148906979.060591,7605974.96541558
"event","race","DVT","Hispanic",35431325.700282,2084243.64954089
"event","race","DVT","White",225670836.80138,8301583.79305065
"event","race","DVT","Black",23449547.752443,1617602.64214336
"event","race","DVT","Amer. Indian, AK Native, or mult. races",8953396.8677,983299.791292278
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",14088112.045315,1148577.65541624
"event","race","ERT","Hispanic",9378012.710161,702255.64808032
"event","race","ERT","White",40558664.454386,1663580.08263487
"event","race","ERT","Black",10410621.088535,620069.787603552
"event","race","ERT","Amer. Indian, AK Native, or mult. races",2198457.236209,318377.62113937
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1437953.080002,175440.619042922
"event","race","HHT","Hispanic",5163698.698322,1143821.45793088
"event","race","HHT","White",26295748.473506,2439273.20953332
"event","race","HHT","Black",8037210.907005,1140486.40984889
"event","race","HHT","Amer. Indian, AK Native, or mult. races",2080758.605746,697710.874276627
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1272145.529179,406818.123196381
"event","race","IPT","Hispanic",3829955.397366,376111.210078235
"event","race","IPT","White",20726156.886033,1136274.26884375
"event","race","IPT","Black",3665204.698901,291051.510223089
"event","race","IPT","Amer. Indian, AK Native, or mult. races",914620.273763,175324.774500565
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",751026.169595,120232.609626391
"event","race","OBV","Hispanic",177960354.332026,12778974.1463832
"event","race","OBV","White",1300508143.56749,45442343.8111661
"event","race","OBV","Black",156549770.582387,10372022.9113703
"event","race","OBV","Amer. Indian, AK Native, or mult. races",50858175.461674,5833130.72024935
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",61599974.337868,6516156.76408123
"event","race","OPT","Hispanic",11882047.04113,1409540.8332026
"event","race","OPT","White",104089443.980003,6049842.78806834
"event","race","OPT","Black",14659045.561225,1534868.34944365
"event","race","OPT","Amer. Indian, AK Native, or mult. races",3421822.129086,747118.287398718
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",3303579.12285,500973.428847253
"event","race","RX","Hispanic",324108378.347166,22956508.6277687
"event","race","RX","White",2407152403.41556,87061579.6533372
"event","race","RX","Black",384090081.1906,24433749.963363
"event","race","RX","Amer. Indian, AK Native, or mult. races",89734894.549091,11369429.3488591
"event","race","RX","Asian, Hawaiian, or Pacific Islander",104699498.669245,11080013.5393542
"event","sex","DVT","Male",136735511.139927,4762834.4786865
"event","sex","DVT","Female",170857708.027193,5381538.75998955
"event","sex","ERT","Male",26924850.285155,1026931.46622656
"event","sex","ERT","Female",37058858.284138,1344733.49640375
"event","sex","HHT","Male",14618812.595347,1530901.06766291
"event","sex","HHT","Female",28230749.618411,2520558.25545309
"event","sex","IPT","Male",10955686.866294,614499.866191123
"event","sex","IPT","Female",18931276.559364,914030.111799248
"event","sex","OBV","Male",708101539.81217,23935224.2748983
"event","sex","OBV","Female",1039374878.46928,31392899.3553873
"event","sex","OPT","Male",56633364.183391,3815683.9419181
"event","sex","OPT","Female",80722573.650903,4538448.46311101
"event","sex","RX","Male",1417093237.35905,45946195.8656256
"event","sex","RX","Female",1892692018.81261,57805811.9002315
"event","education","DVT","Less than high school",18236194.58558,1041531.22797581
"event","education","DVT","High school",41514210.127153,1900629.45466602
"event","education","DVT","Some college",160833442.210663,5410228.48628062
"event","education","DVT","Inapplicable (age < 18)",86361240.981205,3753125.81869307
"event","education","DVT","Missing",648131.262519,279420.580413335
"event","education","ERT","Less than high school",9846934.976008,587049.494211183
"event","education","ERT","High school",15307092.121693,722172.000303468
"event","education","ERT","Some college",26980679.604616,1137281.61706654
"event","education","ERT","Inapplicable (age < 18)",11670115.33957,629184.87216993
"event","education","ERT","Missing",178886.527406,46010.1574813429
"event","education","HHT","Less than high school",10787684.615795,1302525.01892062
"event","education","HHT","High school",12787431.472609,1601969.98307529
"event","education","HHT","Some college",13939263.931165,1742886.09410416
"event","education","HHT","Inapplicable (age < 18)",4371349.453025,965074.142619989
"event","education","HHT","Missing",963832.741164,361945.768006512
"event","education","IPT","Less than high school",5194531.745824,408809.413758827
"event","education","IPT","High school",7266142.078659,487623.691789039
"event","education","IPT","Some college",14517969.511859,796461.909624514
"event","education","IPT","Inapplicable (age < 18)",2695553.529316,265455.156985627
"event","education","IPT","Missing",212766.56,94755.8611645345
"event","education","OBV","Less than high school",169093446.207578,8951417.5364709
"event","education","OBV","High school",355574877.487431,16177930.2027144
"event","education","OBV","Some college",970961661.728105,32899742.321925
"event","education","OBV","Inapplicable (age < 18)",246031433.26507,12628029.0118771
"event","education","OBV","Missing",5814999.593263,1728618.86191945
"event","education","OPT","Less than high school",14967356.200612,1542474.47006786
"event","education","OPT","High school",35391777.182385,2516941.80053559
"event","education","OPT","Some college",75053325.208445,4810713.70274455
"event","education","OPT","Inapplicable (age < 18)",11826572.496244,1528480.2449292
"event","education","OPT","Missing",116906.746608,49909.6778669807
"event","education","RX","Less than high school",523014523.803059,25302695.3303368
"event","education","RX","High school",953739504.130596,39276116.2016669
"event","education","RX","Some college",1637044964.97737,57472642.3330788
"event","education","RX","Inapplicable (age < 18)",179199546.482582,8752462.97752348
"event","education","RX","Missing",16786716.778057,3516646.10469026
"event","employed","DVT","Employed",137525404.378722,4262425.718964
"event","employed","DVT","Not employed",97518401.589865,4330418.35073214
"event","employed","DVT","Inapplicable (age < 16)",72535175.502675,3197504.58683435
"event","employed","ERT","Employed",23074124.027349,914871.657758698
"event","employed","ERT","Not employed",30492688.167972,1242047.2834029
"event","employed","ERT","Inapplicable (age < 16)",10385183.155142,595459.408646167
"event","employed","HHT","Employed",3312298.164025,633719.198575938
"event","employed","HHT","Not employed",35342114.13054,2732789.94794295
"event","employed","HHT","Inapplicable (age < 16)",4184395.391103,917020.401513349
"event","employed","IPT","Employed",9425725.662334,486910.967875355
"event","employed","IPT","Not employed",17892738.7255,983072.948031615
"event","employed","IPT","Inapplicable (age < 16)",2552122.173482,261814.174037579
"event","employed","OBV","Employed",698441797.696272,23124370.7335135
"event","employed","OBV","Not employed",835289748.503736,30131722.7222337
"event","employed","OBV","Inapplicable (age < 16)",213314516.370779,10588209.4715312
"event","employed","OPT","Employed",48482609.674316,3011149.67474541
"event","employed","OPT","Not employed",78328252.048555,4723439.13045771
"event","employed","OPT","Inapplicable (age < 16)",10537957.263494,1506794.5789195
"event","employed","RX","Employed",1165309347.22038,41226291.6539575
"event","employed","RX","Not employed",1995408267.2845,69473756.4046869
"event","employed","RX","Inapplicable (age < 16)",148906979.060591,7605974.96541558
"event","insurance","DVT","Any private, all ages",239004320.317864,8064238.71908532
"event","insurance","DVT","Public only, all ages",55886103.851524,2719156.28564008
"event","insurance","DVT","Uninsured, all ages",12702794.997732,855521.207184481
"event","insurance","ERT","Any private, all ages",32251907.252471,1299711.06188903
"event","insurance","ERT","Public only, all ages",24601434.443308,1150645.06930447
"event","insurance","ERT","Uninsured, all ages",7130366.873514,551113.108594222
"event","insurance","HHT","Any private, all ages",13893199.697267,1627091.75459659
"event","insurance","HHT","Public only, all ages",28397694.198967,2599411.16752204
"event","insurance","HHT","Uninsured, all ages",558668.317524,178532.358070248
"event","insurance","IPT","Any private, all ages",16520737.438101,839493.532494996
"event","insurance","IPT","Public only, all ages",11693117.89966,723797.759073754
"event","insurance","IPT","Uninsured, all ages",1673108.087897,295639.62041867
"event","insurance","OBV","Any private, all ages",1187650699.50273,42050622.7946293
"event","insurance","OBV","Public only, all ages",480854436.500151,18816731.7362153
"event","insurance","OBV","Uninsured, all ages",78971282.278571,7717026.21484488
"event","insurance","OPT","Any private, all ages",89636002.485739,5089156.49194733
"event","insurance","OPT","Public only, all ages",42317875.119807,3070068.28758765
"event","insurance","OPT","Uninsured, all ages",5402060.228748,756961.445646832
"event","insurance","RX","Any private, all ages",1869707245.76633,64704358.7240976
"event","insurance","RX","Public only, all ages",1261642755.89549,48551175.3621592
"event","insurance","RX","Uninsured, all ages",178435254.509847,15635940.1986927
"event","poverty","DVT","Negative or poor",26076875.883311,1363671.8558218
"event","poverty","DVT","Near-poor",10030412.490169,1147116.63870129
"event","poverty","DVT","Low income",33395820.350362,2021726.78941901
"event","poverty","DVT","Middle income",84105755.001094,4018208.39844028
"event","poverty","DVT","High income",153984355.442184,6194004.30749158
"event","poverty","ERT","Negative or poor",15591998.678975,865027.059903603
"event","poverty","ERT","Near-poor",4346684.89128,425474.752053679
"event","poverty","ERT","Low income",11253775.353761,807999.241350279
"event","poverty","ERT","Middle income",17489157.019134,913983.242501133
"event","poverty","ERT","High income",15302092.626143,879955.021502065
"event","poverty","HHT","Negative or poor",12354748.725006,1531893.88892296
"event","poverty","HHT","Near-poor",4195758.201769,746211.856674854
"event","poverty","HHT","Low income",10411458.547903,1462502.61306798
"event","poverty","HHT","Middle income",8401129.467697,1230444.39289073
"event","poverty","HHT","High income",7486467.271383,1196170.25084874
"event","poverty","IPT","Negative or poor",5473051.844951,347279.068285439
"event","poverty","IPT","Near-poor",2398231.960262,315477.940415799
"event","poverty","IPT","Low income",4881154.955428,455197.479734162
"event","poverty","IPT","Middle income",9438662.466082,609732.643855153
"event","poverty","IPT","High income",7695862.198935,617969.124039725
"event","poverty","OBV","Negative or poor",221124415.234036,10551258.6952964
"event","poverty","OBV","Near-poor",83119982.533823,7518661.47842026
"event","poverty","OBV","Low income",230249621.317086,12688250.2284339
"event","poverty","OBV","Middle income",472677312.564688,21740664.0585782
"event","poverty","OBV","High income",740305086.631814,31828317.3559269
"event","poverty","OPT","Negative or poor",18254185.062605,1801656.43373324
"event","poverty","OPT","Near-poor",6576194.813731,898361.064123855
"event","poverty","OPT","Low income",18550316.258056,1732675.48841782
"event","poverty","OPT","Middle income",41142833.543917,3336776.38109208
"event","poverty","OPT","High income",52832408.155985,3744998.65039915
"event","poverty","RX","Negative or poor",536782896.396135,25507332.5266408
"event","poverty","RX","Near-poor",207102078.3754,17886744.0760507
"event","poverty","RX","Low income",527434757.316006,29545764.0857177
"event","poverty","RX","Middle income",909259218.0601,36392573.8576913
"event","poverty","RX","High income",1129206306.02402,49793396.0225671
"event","health","DVT","Excellent",108923212.064842,4996092.09442351
"event","health","DVT","Very good",107136209.22879,3975488.52620946
"event","health","DVT","Good",66532499.543254,2451871.35102109
"event","health","DVT","Fair",20543421.304035,1425068.78257541
"event","health","DVT","Poor",4439368.280869,630318.905316792
"event","health","ERT","Excellent",10838733.998384,600120.671980958
"event","health","ERT","Very good",15486682.288853,852335.143526869
"event","health","ERT","Good",18276885.37293,794289.169767543
"event","health","ERT","Fair",11835295.855131,733792.012205106
"event","health","ERT","Poor",7418755.704653,798552.069644681
"event","health","HHT","Excellent",3723559.031486,829177.874606176
"event","health","HHT","Very good",7527044.994457,1267828.98159505
"event","health","HHT","Good",10509826.652183,1315747.66191903
"event","health","HHT","Fair",12927878.835892,1337622.13394034
"event","health","HHT","Poor",8012322.547295,997338.968992274
"event","health","IPT","Excellent",3838036.44195,356123.440896551
"event","health","IPT","Very good",6383579.0045,460551.162867961
"event","health","IPT","Good",7971357.696802,469181.501561631
"event","health","IPT","Fair",6658275.77368,515252.224712763
"event","health","IPT","Poor",4803803.885308,646632.191863748
"event","health","OBV","Excellent",335882391.513193,16766936.1036794
"event","health","OBV","Very good",525137757.880159,20035107.7730015
"event","health","OBV","Good",506593098.865704,20851007.9685317
"event","health","OBV","Fair",258387773.570834,13077364.047941
"event","health","OBV","Poor",120961361.176141,10591819.5255019
"event","health","OPT","Excellent",19966717.401668,1897412.29889189
"event","health","OPT","Very good",32814153.199168,2487031.59975434
"event","health","OPT","Good",42759497.729163,3290923.24508966
"event","health","OPT","Fair",30563429.832498,3145234.06765691
"event","health","OPT","Poor",11231873.681296,1454329.53034586
"event","health","RX","Excellent",359863670.378106,17692653.6372831
"event","health","RX","Very good",818000397.930336,30473305.8158419
"event","health","RX","Good",1067113030.68211,37501228.387698
"event","health","RX","Fair",697741807.347262,33857668.6434876
"event","health","RX","Poor",366675753.586771,26469279.4173595
"event","mnhlth","DVT","Excellent",133161161.04809,5481007.55524877
"event","mnhlth","DVT","Very good",94743721.406349,3665313.34155375
"event","mnhlth","DVT","Good",63212876.147781,2798888.95627028
"event","mnhlth","DVT","Fair",13501152.271559,976859.239830543
"event","mnhlth","DVT","Poor",2955799.548011,509244.767915433
"event","mnhlth","ERT","Excellent",18812380.394552,969363.910588748
"event","mnhlth","ERT","Very good",15309293.408825,848410.716009535
"event","mnhlth","ERT","Good",19214183.629682,826756.574938558
"event","mnhlth","ERT","Fair",7612854.410999,578231.410065706
"event","mnhlth","ERT","Poor",2904851.120083,451879.911111719
"event","mnhlth","HHT","Excellent",6464584.323392,989469.442519103
"event","mnhlth","HHT","Very good",7858258.938516,1118329.71227592
"event","mnhlth","HHT","Good",13943825.378789,1507375.00863147
"event","mnhlth","HHT","Fair",10138624.334622,1543260.56843703
"event","mnhlth","HHT","Poor",4261856.016274,711552.840985369
"event","mnhlth","IPT","Excellent",8152238.142196,515881.324472649
"event","mnhlth","IPT","Very good",6866538.565211,450450.674422644
"event","mnhlth","IPT","Good",9151524.683503,637783.786848968
"event","mnhlth","IPT","Fair",3776306.317611,449871.82680121
"event","mnhlth","IPT","Poor",1708445.093719,317950.662967377
"event","mnhlth","OBV","Excellent",555565667.414967,23779531.634079
"event","mnhlth","OBV","Very good",488122096.82054,19490140.5452086
"event","mnhlth","OBV","Good",484769483.783768,21514123.5192895
"event","mnhlth","OBV","Fair",169945419.088597,9955733.94447568
"event","mnhlth","OBV","Poor",48537594.582553,5012731.23755697
"event","mnhlth","OPT","Excellent",39849479.544816,3320654.18063402
"event","mnhlth","OPT","Very good",36886217.650159,3161274.82808935
"event","mnhlth","OPT","Good",41636319.882615,2675815.76015958
"event","mnhlth","OPT","Fair",15241454.948655,2445163.43390243
"event","mnhlth","OPT","Poor",3722199.817548,657299.112298564
"event","mnhlth","RX","Excellent",766513672.930505,32419620.0253462
"event","mnhlth","RX","Very good",832511042.360486,32286034.7093495
"event","mnhlth","RX","Good",1086678359.22439,38207152.063816
"event","mnhlth","RX","Fair",461273825.833851,25429111.7893005
"event","mnhlth","RX","Poor",162300568.831334,16456310.0833027
"event","agegrps_v2X","DVT","Under 18",86361240.981205,3753125.81869307
"event","agegrps_v2X","DVT","18-64",165646418.754662,5074786.97193134
"event","agegrps_v2X","DVT","65+",55585559.431253,3169579.29700382
"event","agegrps_v2X","ERT","Under 18",11670115.33957,629184.87216993
"event","agegrps_v2X","ERT","18-64",38587023.473461,1322529.46628555
