"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",570500.075142,80324.8938716157
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",2071097.208509,178187.288782926
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",311385.122874,69072.856570721
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",381069.251584,69960.5003924795
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",42945.18222,17689.0304677105
"RXDRGNAM","ind","AMMONIUM LACTATE-HALOBETASOL TOPICAL","Total",3675.157715,3675.157715
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",240947.232012,74590.7606057805
"RXDRGNAM","ind","AMOXAPINE","Total",11201.102236,11201.102236
"RXDRGNAM","ind","AMOXICILLIN","Total",21362249.663858,847849.46983783
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",4621744.440253,321508.632997548
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",105191.969659,30903.3479137258
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1665091.591766,219858.296223592
"RXDRGNAM","ind","AMPHOTERICIN B","Total",33066.975318,23953.8599748288
"RXDRGNAM","ind","AMPICILLIN","Total",257010.949406,63764.4004689072
"RXDRGNAM","ind","AMPICILLIN-SULBACTAM","Total",4544.686088,4544.686088
"RXDRGNAM","ind","ANAGRELIDE","Total",16247.377325,16247.377325
"RXDRGNAM","ind","ANASTROZOLE","Total",343021.814684,76966.4228627052
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",388514.901088,75825.3952072115
"RXDRGNAM","ind","APAP/ASA/CAFFEINE","Total",57174.080069,20734.5908491391
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",570445.266254,93201.2426376126
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",32370.312864,15556.2824940847
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",2086.29672,2086.29672
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",63634.941007,40226.8948106789
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",9216.009485,6518.04018031769
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",22470.72229,22470.72229
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/DIPHENHYDRAMINE/PE","Total",135305.709299,102379.406547
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",54631.998747,25676.982913602
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",427307.540156,83041.2193956507
"RXDRGNAM","ind","APREPITANT","Total",27304.003296,17830.9855163378
"RXDRGNAM","ind","ARFORMOTEROL","Total",32598.327001,23140.3615145659
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",1326439.821882,153002.138171097
"RXDRGNAM","ind","ARMODAFINIL","Total",89800.580717,39846.0852463162
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",82041.657634,29749.3419889371
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",137666.991309,53279.0456963926
"RXDRGNAM","ind","ASA/CAFFEINE/SALICYLAMIDE","Total",4218.005248,4218.005248
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",10441.245501,10441.245501
"RXDRGNAM","ind","ASCORBIC ACID","Total",112750.65066,37309.2953684837
"RXDRGNAM","ind","ASCORBIC ACID-IRON POLYSACCHARIDE","Total",20242.423322,12826.2684551969
"RXDRGNAM","ind","ASPIRIN","Total",3459785.271733,279197.155888071
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",21314.439195,15077.639061095
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",281480.488948,57937.8013554796
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",11846.292017,6855.27109408422
"RXDRGNAM","ind","ATAZANAVIR","Total",46049.209817,19453.5541618194
"RXDRGNAM","ind","ATENOLOL","Total",6859502.234448,393444.593834104
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",919223.434682,120936.620945636
"RXDRGNAM","ind","ATOMOXETINE","Total",550498.119549,110161.760557182
"RXDRGNAM","ind","ATORVASTATIN","Total",9748683.339017,472213.429287396
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",78501.145647,32345.6234425088
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",507958.450671,85875.314795603
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",120628.442241,42099.5439975514
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",5479.662868,5479.662868
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",212950.666447,62731.8180868652
"RXDRGNAM","ind","AZATHIOPRINE","Total",320654.633766,62874.9250719623
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",222035.044025,57992.8554174325
"RXDRGNAM","ind","AZELASTINE NASAL","Total",697500.076774,100514.539611699
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",199581.771169,55869.8593421951
"RXDRGNAM","ind","AZITHROMYCIN","Total",25316406.723424,968098.360904879
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",126787.91744,49560.3487616743
"RXDRGNAM","ind","BACITRACIN","Total",8448.643658,8448.643658
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",23249.809614,20316.0959906078
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",983795.459907,114551.141461101
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",96174.493801,42109.351996141
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",176682.523604,59028.6552563029
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",98374.854776,32889.2938461069
"RXDRGNAM","ind","BACLOFEN","Total",638598.940874,91526.1673942465
"RXDRGNAM","ind","BALSALAZIDE","Total",38404.47304,20495.9776477728
"RXDRGNAM","ind","BECLOMETHASONE","Total",503814.122755,89018.5906233365
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",34484.196946,17321.1742611027
"RXDRGNAM","ind","BENAZEPRIL","Total",1306057.022799,144774.154027034
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",266947.076969,62787.2294444493
"RXDRGNAM","ind","BENZONATATE","Total",2822328.525566,251188.12217004
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",419324.443195,74326.1274969179
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",89792.877696,37150.5085274828
"RXDRGNAM","ind","BENZOYL PEROXIDE-UREA TOPICAL","Total",22957.773673,16403.562103325
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",361552.253562,71067.7357259624
"RXDRGNAM","ind","BENZOYL PEROXIDE/CLINDAMYCIN/HYALURON TOPICAL","Total",24743.543952,24743.543952
"RXDRGNAM","ind","BENZTROPINE","Total",239733.849796,52217.4792078229
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",4728.151979,4728.151979
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",187649.737594,55757.9528814819
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",471008.952216,74090.0379709738
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",550990.705301,78979.4063853176
"RXDRGNAM","ind","BETAXOLOL","Total",23767.418112,13857.3950886296
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",56981.144847,25837.1280808314
"RXDRGNAM","ind","BETHANECHOL","Total",48035.735206,25885.3295962554
"RXDRGNAM","ind","BICALUTAMIDE","Total",90745.43147,48516.7569108821
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",630794.923009,94700.871436582
"RXDRGNAM","ind","BIMATOPROST TOPICAL OPHTHALMIC","Total",16929.366883,13003.1178459408
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",15837.988802,15837.988802
"RXDRGNAM","ind","BISACODYL","Total",243112.055672,54628.0256673905
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",129674.571114,52582.6559663493
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",84389.615502,35357.8320042833
"RXDRGNAM","ind","BISOPROLOL","Total",183563.713077,63175.5134840076
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",696448.079922,115426.66754485
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",160896.22789,42580.6879905973
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",593638.54473,98556.5036160109
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",185714.655704,52461.0537189732
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",225590.254105,62638.0024301413
"RXDRGNAM","ind","BROMOCRIPTINE","Total",50943.568247,28944.3684855099
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",102965.607459,35676.5143134845
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",47629.801055,21666.7239712951
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",255853.915407,56886.1824599119
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",31067.829431,17817.2002877885
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",71749.985555,45103.2444700307
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",341344.167687,86860.9003079803
"RXDRGNAM","ind","BROMPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",5080.087015,5080.087015
"RXDRGNAM","ind","BROMPHENIRAMINE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",28657.217378,21156.3188555884
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",5587.730651,4346.5404210502
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",12355.712959,12355.712959
"RXDRGNAM","ind","BUDESONIDE","Total",1426403.207482,138357.144355045
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",1065230.212081,129125.002240844
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",280700.726739,76016.4319583916
"RXDRGNAM","ind","BUMETANIDE","Total",377843.307235,78060.4099590822
"RXDRGNAM","ind","BUPRENORPHINE-NALOXONE","Total",49887.598007,39643.3798336735
"RXDRGNAM","ind","BUPROPION","Total",3373612.040664,279968.290940269
"RXDRGNAM","ind","BUSPIRONE","Total",685728.224876,92854.3183918749
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",2186.860217,2186.860217
"RXDRGNAM","ind","BUTORPHANOL","Total",36127.207608,22606.1149024587
"RXDRGNAM","ind","CABERGOLINE","Total",47788.059076,27544.7982254861
"RXDRGNAM","ind","CAFFEINE","Total",1591.521348,1591.521348
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",22023.095569,14106.9946489614
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",9669.219998,9669.219998
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",89817.218852,37279.0754715893
"RXDRGNAM","ind","CALCITONIN","Total",178913.465874,53028.8397979277
"RXDRGNAM","ind","CALCITRIOL","Total",336958.762345,77139.0925153494
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",47887.197497,33084.4789961431
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",588292.150265,88409.11640161
"RXDRGNAM","ind","CALCIUM ACETATE","Total",157657.764876,40245.4390409192
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",499973.619262,81330.8315872736
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",27923.102134,23038.24810576
"RXDRGNAM","ind","CALCIUM CARBONATE-SODIUM FLUORIDE","Total",8843.306506,8843.306506
"RXDRGNAM","ind","CALCIUM CITRATE","Total",13603.381841,13603.381841
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",99559.98194,37109.2229053742
"RXDRGNAM","ind","CALCIUM LACTATE","Total",2821.868402,2821.868402
"RXDRGNAM","ind","CANDESARTAN","Total",321418.275316,74525.5956753662
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",59235.045918,24257.493218214
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",46729.733423,27170.1522351732
"RXDRGNAM","ind","CAPTOPRIL","Total",213178.800885,56386.2685559093
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",19522.916918,19522.916918
"RXDRGNAM","ind","CARBAMAZEPINE","Total",600516.569844,98826.0620452648
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",539492.293744,106016.062862269
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",6333.153115,6333.153115
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",36252.266141,36252.266141
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",10142.359625,10142.359625
"RXDRGNAM","ind","CARBETAPENTANE/PE/POTASSIUM GUAIACOLSULFONATE","Total",24769.904655,24769.904655
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",553858.806383,82214.0960472436
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",40025.154898,19900.8974481052
"RXDRGNAM","ind","CARBINOXAMINE","Total",32593.740458,29165.7903737303
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",1470.467532,1470.467532
"RXDRGNAM","ind","CARBONYL IRON","Total",175190.54583,46650.2009797637
"RXDRGNAM","ind","CARISOPRODOL","Total",1195220.60806,152733.987838667
"RXDRGNAM","ind","CARVEDILOL","Total",3018053.846268,224195.641801653
"RXDRGNAM","ind","CASTOR OIL","Total",22979.283059,20112.1033277251
"RXDRGNAM","ind","CEFACLOR","Total",50283.224466,24864.8558631764
"RXDRGNAM","ind","CEFADROXIL","Total",119336.225091,43344.3835365431
"RXDRGNAM","ind","CEFDINIR","Total",2355145.657078,235034.796280989
"RXDRGNAM","ind","CEFIXIME","Total",85100.472195,38772.7697717723
"RXDRGNAM","ind","CEFPODOXIME","Total",37312.735895,25491.1278058064
"RXDRGNAM","ind","CEFPROZIL","Total",413455.679383,85275.9800331447
"RXDRGNAM","ind","CEFTAZIDIME","Total",17358.780816,17358.780816
"RXDRGNAM","ind","CEFTIBUTEN","Total",2232.854196,2232.854196
"RXDRGNAM","ind","CEFTRIAXONE","Total",125464.113182,46600.1607437867
"RXDRGNAM","ind","CEFUROXIME","Total",674391.420663,97203.0511683111
"RXDRGNAM","ind","CELECOXIB","Total",2493159.030066,202624.597194077
"RXDRGNAM","ind","CEPHALEXIN","Total",5766855.26151,352969.759976451
"RXDRGNAM","ind","CETIRIZINE","Total",1904170.445786,154790.491068119
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",52831.517765,22573.4864102659
"RXDRGNAM","ind","CEVIMELINE","Total",72129.706289,35495.0103857144
"RXDRGNAM","ind","CHLORAMBUCIL","Total",30659.017509,19564.7736511274
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",67047.189121,33582.478154099
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",152044.205559,51128.9605510137
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",655037.646306,92903.3021744178
"RXDRGNAM","ind","CHLOROQUINE","Total",84787.734475,36152.8294494121
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",8910.852061,5373.26874425161
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",35365.557056,19466.3792875294
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",178812.898263,60795.2130368621
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",817867.266917,129595.429958166
"RXDRGNAM","ind","CHLORPHENIRAMINE-METHSCOPOLAMINE","Total",15033.514194,10642.2438865961
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",442113.423346,109655.186020971
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",95604.028446,33454.4928496729
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",1090351.778609,227506.878462555
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",153267.473148,70582.5698844052
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",59719.017556,27148.844059958
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",27696.0466,14865.6877785018
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",226871.148674,59156.3360656476
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE/PSE","Total",20122.576528,20122.576528
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",18736.206625,18736.206625
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",34435.145628,19218.0188648795
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",31713.16531,21288.1803930394
"RXDRGNAM","ind","CHLORPROMAZINE","Total",90082.666574,29397.0938474141
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",13358.573241,9601.97736640705
"RXDRGNAM","ind","CHLORTHALIDONE","Total",244841.28467,57768.5382620247
"RXDRGNAM","ind","CHLORZOXAZONE","Total",120891.109767,57966.4918383114
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",285795.770714,67344.3794528434
"RXDRGNAM","ind","CHOLECALCIFEROL/GENISTEIN/ZINC CHELAZOME","Total",18829.369617,18829.369617
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",236624.972711,63413.7577430441
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",23605.189503,17248.8901499586
"RXDRGNAM","ind","CICLESONIDE","Total",20808.190638,15794.0925233869
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",194048.977732,53984.5787404177
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",147877.630975,41774.326313005
"RXDRGNAM","ind","CILOSTAZOL","Total",216495.461719,51656.6258679067
"RXDRGNAM","ind","CIMETIDINE","Total",262781.434402,67023.3827654858
"RXDRGNAM","ind","CIPROFLOXACIN","Total",4949277.486236,283944.104890877
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",643119.079415,101657.191475057
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",257802.587415,82833.2597718223
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",276024.976976,68085.9959598341
"RXDRGNAM","ind","CITALOPRAM","Total",4031675.601649,264127.82905555
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",14144.887012,14144.887012
"RXDRGNAM","ind","CLARITHROMYCIN","Total",1229205.953752,159368.884202139
"RXDRGNAM","ind","CLEMASTINE","Total",38407.938238,20966.9828291138
"RXDRGNAM","ind","CLINDAMYCIN","Total",1817346.748686,169686.832940951
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",56164.389033,27066.866507879
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",754615.692509,110853.308608268
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",1036393.830398,125287.423810455
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",23554.633406,15392.6818154527
"RXDRGNAM","ind","CLOMIPHENE","Total",105728.008713,34001.5313753201
"RXDRGNAM","ind","CLOMIPRAMINE","Total",95546.280073,39323.2201634066
"RXDRGNAM","ind","CLONAZEPAM","Total",2803522.391864,232564.560321991
"RXDRGNAM","ind","CLONIDINE","Total",1826065.631142,163124.034446437
"RXDRGNAM","ind","CLOPIDOGREL","Total",4561735.36847,288635.893575088
"RXDRGNAM","ind","CLORAZEPATE","Total",82319.674017,33865.8811100561
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",109337.483146,38065.9868462982
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",426901.46916,76441.1530139925
"RXDRGNAM","ind","CLOZAPINE","Total",70716.558003,35365.7952595422
"RXDRGNAM","ind","CODEINE","Total",243100.180223,54410.1592185842
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",1815338.770282,170065.222657784
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",1117851.360457,182340.999230705
