"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","AMLODIPINE","Total",40261655.508341,2340841.99359957
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",1240362.461348,345191.724719964
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",12825362.518286,1263239.04905454
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",300137.937097,113428.205096411
"RXDRGNAM","ind","AMOXICILLIN","Total",31033870.413352,1205286.80040852
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",7520595.184629,700736.311243776
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",95351.563348,24444.5139815119
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",8841349.531583,1207388.27979646
"RXDRGNAM","ind","AMPICILLIN","Total",912555.054495,219161.20848859
"RXDRGNAM","ind","AMPICILLIN-SULBACTAM","Total",9215.552632,9215.552632
"RXDRGNAM","ind","AMPRENAVIR","Total",95294.943108,65760.5992057918
"RXDRGNAM","ind","ANASTROZOLE","Total",1609141.038886,455279.203278931
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",20955.074032,20955.074032
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",32639.984546,32639.984546
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",432291.429307,83995.7891603028
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",2150971.942643,450938.787410144
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",216442.26178,201333.357944248
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE","Total",6139.812915,6139.812915
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",8331.226077,8331.226077
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",54319.933393,17119.858339937
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",103454.125263,38490.5946956351
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",789557.232872,165970.030768953
"RXDRGNAM","ind","APAP/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",33401.746279,15021.3555289495
"RXDRGNAM","ind","APREPITANT","Total",34826.128476,34826.128476
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",3195603.74591,573470.284668747
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",646553.276008,244388.024416678
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",261137.803996,145562.412097727
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",65104.506024,51755.6172146336
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",2782.742712,2782.742712
"RXDRGNAM","ind","ASCORBIC ACID","Total",1013931.868021,644628.539542589
"RXDRGNAM","ind","ASCORBIC ACID-IRON POLYSACCHARIDE","Total",60380.448175,42059.3672243685
"RXDRGNAM","ind","ASPIRIN","Total",12821162.971599,1301895.62980429
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",34259.616075,28056.6323023187
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",150122.461476,150122.461476
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1352151.536151,373511.617627323
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",217383.975896,86898.2945031159
"RXDRGNAM","ind","ATAZANAVIR","Total",485619.45824,269648.095579713
"RXDRGNAM","ind","ATENOLOL","Total",50465515.279566,2930954.92783578
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",2825856.032371,568533.691129882
"RXDRGNAM","ind","ATOMOXETINE","Total",5209304.221325,796464.535352027
"RXDRGNAM","ind","ATORVASTATIN","Total",87469651.535923,3713286.19525761
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",72656.858955,34886.7759941206
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1617446.628104,303949.358703693
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",174173.232264,69373.1280998251
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",89183.086952,56791.0122040091
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",550472.677735,143537.335238962
"RXDRGNAM","ind","ATTAPULGITE","Total",11687.929754,7764.25103673213
"RXDRGNAM","ind","AZATHIOPRINE","Total",2131412.599803,502915.123920489
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",272630.392314,117722.792731866
"RXDRGNAM","ind","AZELASTINE NASAL","Total",1987630.021434,370847.008668865
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",175200.388079,62460.196981291
"RXDRGNAM","ind","AZITHROMYCIN","Total",32051711.380105,1331119.48453105
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",12949.282386,9416.92739341033
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",1351918.175528,266994.810894448
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",136012.869425,55482.4777969046
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",85929.807147,30530.0092780108
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",20581.715598,13410.3643083509
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",9743.728256,9743.728256
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1699.895482,1699.895482
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",123609.951873,37322.428960704
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B/PRAMOXINE TOP","Total",51555.990551,26158.0607104405
"RXDRGNAM","ind","BACLOFEN","Total",2021423.843739,453269.184421738
"RXDRGNAM","ind","BALSALAZIDE","Total",253220.787988,112407.737796535
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",34964.580431,30817.6259464413
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",35573.609597,20764.6824018855
"RXDRGNAM","ind","BECLOMETHASONE","Total",1094136.106645,210096.930151842
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",284086.2507,118051.091191412
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",13705.547327,10502.2834847854
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",579914.061702,236003.271853932
"RXDRGNAM","ind","BENAZEPRIL","Total",7451207.552742,884908.045794542
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",1382681.107061,365962.919127109
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",13466.898886,13466.898886
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",79567.888906,38879.3431097259
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",42501.751359,21662.7295649026
"RXDRGNAM","ind","BENZONATATE","Total",1485066.66231,237798.516726336
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",1111627.916814,200948.136442579
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",338563.113084,93027.7880330109
"RXDRGNAM","ind","BENZOYL PEROXIDE-UREA TOPICAL","Total",91143.508394,49857.4148391872
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",823822.209828,169941.967688954
"RXDRGNAM","ind","BENZTROPINE","Total",1035560.974398,305803.305049307
"RXDRGNAM","ind","BETAMETHASONE","Total",12301.89337,12301.89337
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",574096.288359,114120.82960476
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1136174.973543,187658.72197153
"RXDRGNAM","ind","BETAXOLOL","Total",117906.867243,81409.3329519212
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",368950.455212,160627.590587681
"RXDRGNAM","ind","BETHANECHOL","Total",41962.18547,28019.8283647298
"RXDRGNAM","ind","BICALUTAMIDE","Total",1175496.137857,485108.554654732
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",2395732.195889,442395.616051564
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",259650.516617,135675.216887068
"RXDRGNAM","ind","BISACODYL","Total",433722.152733,140940.811448016
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",104115.933092,40141.8240134124
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",41807.44061,24708.5130707787
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",69972.106957,40164.866237439
"RXDRGNAM","ind","BISOPROLOL","Total",1442963.185243,435086.103064679
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",9906752.352368,1112070.17846103
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2419609.749514,390318.06847703
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",808460.777184,411645.480294366
"RXDRGNAM","ind","BROMOCRIPTINE","Total",147999.178759,117248.154502556
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",71542.606563,36819.9646991681
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",298641.229941,183016.636774763
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",560376.331456,143141.958663796
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",31495.922292,18092.6268611316
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",1118177.950501,149509.775175167
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",41788.168906,19946.5685397712
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",1523.908888,1523.908888
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",73307.298532,50134.8558474522
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",81268.75929,42031.4975069146
"RXDRGNAM","ind","BUDESONIDE","Total",3745994.479132,758247.535348401
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",5024622.664049,826731.093856798
"RXDRGNAM","ind","BUMETANIDE","Total",1646680.837128,509246.967138737
"RXDRGNAM","ind","BUPROPION","Total",18953866.140783,1546795.48313175
"RXDRGNAM","ind","BUSPIRONE","Total",3664634.159425,575267.268278408
"RXDRGNAM","ind","BUTABARBITAL","Total",39838.096965,24782.0386985135
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",22591.774864,22591.774864
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",60777.200212,34965.3450376074
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",92679.586954,43779.8556573268
"RXDRGNAM","ind","BUTORPHANOL","Total",167343.735615,130462.134098767
"RXDRGNAM","ind","CABERGOLINE","Total",427037.456478,232132.622278567
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",115506.660742,84376.2565225814
"RXDRGNAM","ind","CALAMINE-PRAMOXINE TOPICAL","Total",111849.525002,63753.4563726305
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",28310.467966,25157.2156479097
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",605262.213196,206728.243868349
"RXDRGNAM","ind","CALCITONIN","Total",1983029.937181,655562.004489911
"RXDRGNAM","ind","CALCITRIOL","Total",628561.465281,201335.270258403
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",1918667.740187,368345.233345878
"RXDRGNAM","ind","CALCIUM ACETATE","Total",1378914.857516,433076.797151796
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",2857166.024142,496998.38715474
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",2902.527708,2902.527708
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",30117.061989,17685.4515005539
"RXDRGNAM","ind","CANDESARTAN","Total",2724197.156618,590316.423066105
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",748777.422489,241366.457373422
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",301612.45598,196187.128965106
"RXDRGNAM","ind","CAPTOPRIL","Total",4017510.094721,787825.965643545
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",374156.27002,213915.595719179
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",5951.886132,5951.886132
"RXDRGNAM","ind","CARBAMAZEPINE","Total",5875440.110967,877512.7468219
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",1042233.427119,253942.139073224
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",62957.290078,26076.7422614454
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",42474.358511,19969.2988558772
"RXDRGNAM","ind","CARBETAPENTANE-PHENYLEPHRINE","Total",52982.289317,22847.6957733265
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",36091.698118,21619.4784471705
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",78417.114544,35201.8546786331
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",18600.044159,9661.15991190462
"RXDRGNAM","ind","CARBETAPENTANE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",97618.099112,46489.3179562565
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",42036.70721,29195.6757756894
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",57596.838914,31608.2812551046
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",2988299.508494,578657.95961408
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",204410.819472,112429.279639083
"RXDRGNAM","ind","CARBINOXAMINE","Total",138923.195568,50117.691968173
"RXDRGNAM","ind","CARBINOXAMINE-PHENYLEPHRINE","Total",11422.293194,11422.293194
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",869042.075543,627632.392460099
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE","Total",51893.590139,21505.8119741274
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",580124.33935,100139.312585589
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PHENYLEPHRINE","Total",64686.369332,41420.2337923984
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",146645.276768,47218.7765683209
"RXDRGNAM","ind","CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE","Total",82708.551885,59634.7752069463
"RXDRGNAM","ind","CARBONYL IRON","Total",113474.575154,37702.8557538222
"RXDRGNAM","ind","CARISOPRODOL","Total",4479538.315382,739439.089452673
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",9047.846853,9047.846853
"RXDRGNAM","ind","CARVEDILOL","Total",11676584.120651,1220178.04973767
"RXDRGNAM","ind","CEFACLOR","Total",565209.169602,174155.173552714
"RXDRGNAM","ind","CEFADROXIL","Total",313893.450422,82413.2370130023
"RXDRGNAM","ind","CEFAZOLIN","Total",54004.340693,31595.5776142358
"RXDRGNAM","ind","CEFDINIR","Total",2917768.0401,331599.607788955
"RXDRGNAM","ind","CEFDITOREN","Total",85755.036116,39543.7274979082
"RXDRGNAM","ind","CEFIXIME","Total",42613.979254,23899.8351638755
"RXDRGNAM","ind","CEFPODOXIME","Total",230820.657307,113063.367321032
"RXDRGNAM","ind","CEFPROZIL","Total",1220016.041619,179258.786864442
"RXDRGNAM","ind","CEFTRIAXONE","Total",425949.049421,169106.763557638
"RXDRGNAM","ind","CEFUROXIME","Total",843188.9428,112688.536348857
"RXDRGNAM","ind","CELECOXIB","Total",15666361.453042,1164975.09196896
"RXDRGNAM","ind","CEPHALEXIN","Total",9393869.154077,666796.231152263
"RXDRGNAM","ind","CETIRIZINE","Total",21245041.834246,1639352.26193973
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",2143435.138508,468183.424127797
"RXDRGNAM","ind","CEVIMELINE","Total",50835.802705,44857.4885138739
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",28521.623682,24356.63344638
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",551168.93845,277157.486482039
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",551640.058999,174693.741063357
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",891658.342595,142404.170214829
"RXDRGNAM","ind","CHLOROQUINE","Total",28938.51389,23222.2029923676
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",19455.63405,13824.3436056305
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",83965.160442,37475.4958531931
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",266313.775408,90373.7036988448
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",821111.669546,152335.266427067
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",620929.349119,189058.053098917
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",689143.698356,118432.251802386
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",54942.415127,33281.5990976549
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",228353.568755,70310.0946793485
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",137368.892437,33288.4710858494
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",24177.785163,15197.9832296365
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",112509.919147,60269.109960954
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",50444.237588,22218.0539241105
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",11059.831264,6627.79987955285
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",668119.038905,122320.914200481
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",56468.172923,24922.8023994761
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",653837.019753,297822.837100419
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",274825.673026,108538.616013221
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",77555.424423,35852.993270563
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",301416.724635,172476.35032561
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",54853.251216,54853.251216
"RXDRGNAM","ind","CHLORTHALIDONE","Total",846646.505125,292479.195980898
"RXDRGNAM","ind","CHLORZOXAZONE","Total",277113.829609,100159.321100637
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",96464.142709,89599.9505501672
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",305605.357688,106888.140403734
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",111312.786929,41931.3972470352
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",669179.124963,299875.175163756
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",193117.827029,92723.5886082264
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",576752.898626,111434.28570545
"RXDRGNAM","ind","CILOSTAZOL","Total",2037658.914998,468562.207120284
"RXDRGNAM","ind","CIMETIDINE","Total",1391246.69754,428556.413731884
"RXDRGNAM","ind","CIPROFLOXACIN","Total",5799474.620783,443588.122957565
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",804700.039083,120740.228214017
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",198562.491291,77213.5613552211
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",350619.238919,91496.1063356523
"RXDRGNAM","ind","CITALOPRAM","Total",10741993.388518,1284848.7283959
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",146592.166212,146592.166212
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",60882.798856,60882.798856
"RXDRGNAM","ind","CLARITHROMYCIN","Total",2726998.675713,325485.775598162
"RXDRGNAM","ind","CLEMASTINE","Total",98056.76753,40625.7555700347
"RXDRGNAM","ind","CLINDAMYCIN","Total",2366716.18045,299226.299832888
