"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","agegrps","HHT","45-64",1781,572.969712126386
"event","agegrps","HHT","65+",2733,264.035463958508
"event","agegrps","OMA","Under 5",95,22.1942853762224
"event","agegrps","OMA","5-17",140,9.94916241003075
"event","agegrps","OMA","18-44",170,8.92873549618145
"event","agegrps","OMA","45-64",256,6.12256148309585
"event","agegrps","OMA","65+",240,7.65320185386981
"sop","agegrps","EXP","Under 5",385,18.3676844492875
"sop","agegrps","EXP","5-17",439,15.5615104362019
"sop","agegrps","EXP","18-44",811,20.9187517339108
"sop","agegrps","EXP","45-64",2051,65.562429214818
"sop","agegrps","EXP","65+",4070,142.349554481978
"sop","agegrps","SLF","Under 5",75,3.82660092693491
"sop","agegrps","SLF","5-17",118,5.35724129770887
"sop","agegrps","SLF","18-44",235,6.37766821155818
"sop","agegrps","SLF","45-64",517,14.2859767938903
"sop","agegrps","SLF","65+",961,33.1638747001025
"sop","agegrps","PTR","Under 5",331,20.6636450054485
"sop","agegrps","PTR","5-17",338,14.5410835223526
"sop","agegrps","PTR","18-44",573,15.8166171646643
"sop","agegrps","PTR","45-64",1295,48.2151716793798
"sop","agegrps","PTR","65+",1176,51.7866658778524
"sop","agegrps","MCR","Under 5",141,61.9909350163455
"sop","agegrps","MCR","5-17",83,39.5415429116607
"sop","agegrps","MCR","18-44",361,76.7871252671604
"sop","agegrps","MCR","45-64",880,148.727222693537
"sop","agegrps","MCR","65+",1152,50.2560255070784
"sop","agegrps","MCD","Under 5",235,11.9900162377294
"sop","agegrps","MCD","5-17",256,13.265549880041
"sop","agegrps","MCD","18-44",677,65.3073224863557
"sop","agegrps","MCD","45-64",1271,212.759011537581
"sop","agegrps","MCD","65+",1483,212.759011537581
"sop","agegrps","OTZ","Under 5",153,21.4289651908355
"sop","agegrps","OTZ","5-17",208,25.000459389308
"sop","agegrps","OTZ","18-44",229,15.3064037077396
"sop","agegrps","OTZ","45-64",421,38.5211159978114
"sop","agegrps","OTZ","65+",402,28.827060316243
"ind","region","Total","Northeast",1159,63.7766821155817
"ind","region","Total","Midwest",1164,61.9909350163455
"ind","region","Total","South",1079,37.7557958124244
"ind","region","Total","West",1006,41.5823967393593
"ind","married","Total","Married",1650,47.4498514939928
"ind","married","Total","Widowed",4108,206.636450054485
"ind","married","Total","Divorced",1996,103.573331755705
"ind","married","Total","Separated",1747,267.606958156981
"ind","married","Total","Never married",746,21.1738584623731
"ind","married","Total","Inapplicable (age < 16)",409,11.4798027808047
"ind","race","Total","Hispanic",501,22.4493921046848
"ind","race","Total","White",1356,33.9291948854895
"ind","race","Total","Black",707,38.0109025408867
"ind","race","Total","Amer. Indian, AK Native, or mult. races",1003,126.277830588852
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",563,45.6641043947565
"ind","sex","Total","Male",872,27.8066334023936
"ind","sex","Total","Female",1299,34.1843016139518
"ind","education","Total","Less than high school",1567,84.1852203925679
"ind","education","Total","High school",1661,65.0522157578934
"ind","education","Total","Some college",1522,41.8375034678216
"ind","education","Total","Inapplicable (age < 18)",422,11.734909509267
"ind","education","Total","Missing",1683,276.025480196238
"ind","employed","Total","Employed",1098,25.2555661177704
"ind","employed","Total","Not employed",2669,78.0626589094721
"ind","employed","Total","Inapplicable (age < 16)",409,11.4798027808047
"ind","employed","Total","Missing",122,1135.99026184274
"ind","insurance","Total","Any private, all ages",1186,29.8474872300923
"ind","insurance","Total","Public only, all ages",1203,70.6645637840646
"ind","insurance","Total","Uninsured, all ages",390,20.6636450054485
"ind","poverty","Total","Negative or poor",805,49.2355985932291
"ind","poverty","Total","Near-poor",952,83.9301136641056
"ind","poverty","Total","Low income",909,63.0113619301948
"ind","poverty","Total","Middle income",985,31.8883410577909
"ind","poverty","Total","High income",1323,33.9291948854895
"ind","health","Total","Excellent",573,14.2859767938903
"ind","health","Total","Very good",974,34.1843016139518
"ind","health","Total","Good",1536,51.0213456924654
"ind","health","Total","Fair",3655,181.635990665177
"ind","health","Total","Poor",8319,552.5611738494
"ind","health","Total","Missing",7485,1863.80975814576
"ind","mnhlth","Total","Excellent",742,17.8574709923629
"ind","mnhlth","Total","Very good",1082,40.56196982551
"ind","mnhlth","Total","Good",1581,62.5011484732701
"ind","mnhlth","Total","Fair",3240,209.697730796033
"ind","mnhlth","Total","Poor",5229,467.610633271445
"ind","mnhlth","Total","Missing",7066,1863.80975814576
"ind","agegrps_v2X","Total","Under 18",422,11.734909509267
"ind","agegrps_v2X","Total","18-64",1195,27.296419945469
"ind","agegrps_v2X","Total","65+",4070,142.349554481978
"ind","insurance_v2X","Total","<65, Any private",986,21.6840719192978
"ind","insurance_v2X","Total","<65, Public only",573,21.6840719192978
"ind","insurance_v2X","Total","<65, Uninsured",386,21.1738584623731
"ind","insurance_v2X","Total","65+, Medicare only",3365,194.646433816756
"ind","insurance_v2X","Total","65+, Medicare and private",4320,188.013658876735
"ind","insurance_v2X","Total","65+, Medicare and other public",4591,494.651946488452
"ind","insurance_v2X","Total","65+, No medicare",1984,813.280250337898
"event","region","TOT","Northeast",1159,63.7766821155817
"event","region","TOT","Midwest",1164,61.9909350163455
"event","region","TOT","South",1079,37.7557958124244
"event","region","TOT","West",1006,41.5823967393593
"event","region","DVT","Northeast",210,5.10213456924654
"event","region","DVT","Midwest",200,6.12256148309585
"event","region","DVT","South",190,5.35724129770887
"event","region","DVT","West",267,10.2042691384931
"event","region","RX","Northeast",364,23.7249257469964
"event","region","RX","Midwest",366,23.2147122900718
"event","region","RX","South",372,21.4289651908355
"event","region","RX","West",293,17.8574709923629
"event","region","OBV","Northeast",352,17.3472575354382
"event","region","OBV","Midwest",348,10.7144825954177
"event","region","OBV","South",312,10.2042691384931
"event","region","OBV","West",322,13.265549880041
"event","region","OBD","Northeast",279,9.94916241003075
"event","region","OBD","Midwest",289,10.2042691384931
"event","region","OBD","South",268,7.14298839694516
"event","region","OBD","West",250,9.18384222464377
"event","region","OBO","Northeast",252,20.4085382769862
"event","region","OBO","Midwest",169,9.18384222464377
"event","region","OBO","South",174,9.4389489531061
"event","region","OBO","West",245,14.2859767938903
"event","region","OPT","Northeast",604,60.7154013740338
"event","region","OPT","Midwest",719,48.2151716793798
"event","region","OPT","South",622,32.9087679716402
"event","region","OPT","West",534,43.8783572955202
"event","region","OPY","Northeast",1034,100.767157742619
"event","region","OPY","Midwest",1332,149.237436150461
"event","region","OPY","South",1064,76.5320185386981
"event","region","OPY","West",876,115.308241264972
"event","region","OPZ","Northeast",304,37.7557958124244
"event","region","OPZ","Midwest",369,27.8066334023936
"event","region","OPZ","South",269,17.6023642639006
"event","region","OPZ","West",301,28.5719535877806
"event","region","ERT","Northeast",415,22.9596055616094
"event","region","ERT","Midwest",481,26.531099760082
"event","region","ERT","South",435,19.1330046346745
"event","region","ERT","West",426,20.1534315485238
"event","region","IPT","Northeast",7188,568.888004470989
"event","region","IPT","Midwest",7520,494.907053216914
"event","region","IPT","South",6561,276.2805869247
"event","region","IPT","West",7021,387.762227262737
"event","region","HHT","Northeast",2782,377.047744667319
"event","region","HHT","Midwest",1771,322.199798047919
"event","region","HHT","South",2187,414.803540479744
"event","region","HHT","West",2166,450.773589192932
"event","region","OMA","Northeast",200,9.69405568156843
"event","region","OMA","Midwest",201,6.88788166848283
"event","region","OMA","South",200,3.82660092693491
"event","region","OMA","West",200,6.12256148309585
"event","married","TOT","Married",1650,47.4498514939928
"event","married","TOT","Widowed",4108,206.636450054485
"event","married","TOT","Divorced",1996,103.573331755705
"event","married","TOT","Separated",1747,267.606958156981
"event","married","TOT","Never married",746,21.1738584623731
"event","married","TOT","Inapplicable (age < 16)",409,11.4798027808047
"event","married","DVT","Married",230,4.08170765539723
"event","married","DVT","Widowed",250,21.6840719192978
"event","married","DVT","Divorced",254,17.6023642639006
"event","married","DVT","Separated",249,40.56196982551
"event","married","DVT","Never married",209,6.37766821155818
"event","married","DVT","Inapplicable (age < 16)",167,4.84702784078421
"event","married","RX","Married",534,16.5819373500513
"event","married","RX","Widowed",1465,66.327749400205
"event","married","RX","Divorced",619,38.0109025408867
"event","married","RX","Separated",566,132.400392071948
"event","married","RX","Never married",199,11.734909509267
"event","married","RX","Inapplicable (age < 16)",70,2.29596055616094
"event","married","OBV","Married",451,12.2451229661917
"event","married","OBV","Widowed",744,46.1743178516812
"event","married","OBV","Divorced",477,29.5923805016299
"event","married","OBV","Separated",410,50.2560255070784
"event","married","OBV","Never married",238,9.18384222464377
"event","married","OBV","Inapplicable (age < 16)",185,5.10213456924654
"event","married","OBD","Married",338,7.90830858233214
"event","married","OBD","Widowed",545,29.8474872300923
"event","married","OBD","Divorced",349,20.6636450054485
"event","married","OBD","Separated",361,48.2151716793798
"event","married","OBD","Never married",201,7.65320185386981
"event","married","OBD","Inapplicable (age < 16)",171,4.33681438385956
"event","married","OBO","Married",239,8.92873549618145
"event","married","OBO","Widowed",336,19.1330046346745
"event","married","OBO","Divorced",264,16.8370440785136
"event","married","OBO","Separated",189,35.9700487131881
"event","married","OBO","Never married",143,7.90830858233214
"event","married","OBO","Inapplicable (age < 16)",99,5.61234802617119
"event","married","OPT","Married",709,39.2864361831984
"event","married","OPT","Widowed",570,76.0218050817735
"event","married","OPT","Divorced",629,82.9096867502563
"event","married","OPT","Separated",733,116.838881635746
"event","married","OPT","Never married",548,46.9396380370682
"event","married","OPT","Inapplicable (age < 16)",343,46.1743178516812
"event","married","OPY","Married",1287,76.0218050817735
"event","married","OPY","Widowed",835,133.675925714259
"event","married","OPY","Divorced",949,136.226992998883
"event","married","OPY","Separated",841,161.737665845115
"event","married","OPY","Never married",650,75.7666983533111
"event","married","OPY","Inapplicable (age < 16)",744,155.615104362019
"event","married","OPZ","Married",321,19.3881113631369
"event","married","OPZ","Widowed",298,33.9291948854895
"event","married","OPZ","Divorced",409,47.9600649509175
"event","married","OPZ","Separated",322,146.9414755943
"event","married","OPZ","Never married",310,42.3477169247463
"event","married","OPZ","Inapplicable (age < 16)",186,26.0208863031574
"event","married","ERT","Married",513,25.2555661177704
"event","married","ERT","Widowed",413,39.031329454736
"event","married","ERT","Divorced",481,46.6845313086058
"event","married","ERT","Separated",406,67.093069585592
"event","married","ERT","Never married",458,27.296419945469
"event","married","ERT","Inapplicable (age < 16)",331,15.3064037077396
"event","married","IPT","Married",7240,322.199798047919
"event","married","IPT","Widowed",9466,731.135883773029
"event","married","IPT","Divorced",7334,585.214835092578
"event","married","IPT","Separated",6309,1463.54730118837
"event","married","IPT","Never married",5697,421.691422148227
"event","married","IPT","Inapplicable (age < 16)",4384,277.301013838549
"event","married","HHT","Married",1642,244.647352595372
"event","married","HHT","Widowed",2782,318.373197120984
"event","married","HHT","Divorced",3925,748.228034580005
"event","married","HHT","Separated",1967,1970.18926391455
"event","married","HHT","Never married",1945,1053.33568182095
"event","married","HHT","Inapplicable (age < 16)",1716,693.124981232142
"event","married","OMA","Married",222,7.14298839694516
"event","married","OMA","Widowed",249,14.030870065428
"event","married","OMA","Divorced",225,12.7553364231164
"event","married","OMA","Separated",200,15.3064037077396
"event","married","OMA","Never married",172,8.92873549618145
"event","married","OMA","Inapplicable (age < 16)",129,9.4389489531061
"event","race","TOT","Hispanic",501,22.4493921046848
"event","race","TOT","White",1356,33.9291948854895
"event","race","TOT","Black",707,38.0109025408867
"event","race","TOT","Amer. Indian, AK Native, or mult. races",1003,126.277830588852
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",563,45.6641043947565
"event","race","DVT","Hispanic",150,8.92873549618145
"event","race","DVT","White",226,3.57149419847258
"event","race","DVT","Black",150,9.94916241003075
"event","race","DVT","Amer. Indian, AK Native, or mult. races",211,26.0208863031574
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",232,14.2859767938903
"event","race","RX","Hispanic",141,8.92873549618145
"event","race","RX","White",435,13.5206566085033
"event","race","RX","Black",246,18.3676844492875
"event","race","RX","Amer. Indian, AK Native, or mult. races",290,41.327290010897
"event","race","RX","Asian, Hawaiian, or Pacific Islander",158,21.1738584623731
"event","race","OBV","Hispanic",201,6.6327749400205
"event","race","OBV","White",385,8.67362876771912
"event","race","OBV","Black",235,7.65320185386981
"event","race","OBV","Amer. Indian, AK Native, or mult. races",325,40.8170765539723
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",226,18.3676844492875
"event","race","OBD","Hispanic",178,5.35724129770887
"event","race","OBD","White",305,6.12256148309585
"event","race","OBD","Black",212,7.65320185386981
"event","race","OBD","Amer. Indian, AK Native, or mult. races",282,43.1130371101333
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",198,13.5206566085033
"event","race","OBO","Hispanic",160,10.4593758669554
"event","race","OBO","White",209,7.14298839694516
"event","race","OBO","Black",155,13.265549880041
"event","race","OBO","Amer. Indian, AK Native, or mult. races",241,46.6845313086058
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",141,25.5106728462327
"event","race","OPT","Hispanic",415,50.2560255070784
"event","race","OPT","White",655,25.5106728462327
"event","race","OPT","Black",580,47.9600649509175
"event","race","OPT","Amer. Indian, AK Native, or mult. races",508,182.401310850564
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",415,155.359997633557
"event","race","OPY","Hispanic",462,80.1035127371707
"event","race","OPY","White",1228,60.7154013740338
"event","race","OPY","Black",716,52.296879334777
"event","race","OPY","Amer. Indian, AK Native, or mult. races",812,311.740422180964
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",415,227.555201788396
"event","race","OPZ","Hispanic",245,32.9087679716402
"event","race","OPZ","White",320,14.030870065428
"event","race","OPZ","Black",254,43.3681438385956
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",191,47.9600649509175
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",325,109.440786510338
"event","race","ERT","Hispanic",346,24.7453526608457
"event","race","ERT","White",465,15.8166171646643
"event","race","ERT","Black",393,33.6740881570272
"event","race","ERT","Amer. Indian, AK Native, or mult. races",379,47.4498514939928
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",399,81.3790463794823
"event","race","IPT","Hispanic",4810,306.383180883255
"event","race","IPT","White",7517,281.892934950871
"event","race","IPT","Black",6018,371.69050336961
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6459,946.190855866771
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",8667,1947.99497853833
"event","race","HHT","Hispanic",2275,1134.20451474351
"event","race","HHT","White",2000,236.994150741502
"event","race","HHT","Black",3041,515.825804950825
"event","race","HHT","Amer. Indian, AK Native, or mult. races",3486,1006.39604378388
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",2646,2544.68961641171
"event","race","OMA","Hispanic",166,9.94916241003075
"event","race","OMA","White",209,5.10213456924654
"event","race","OMA","Black",170,10.2042691384931
"event","race","OMA","Amer. Indian, AK Native, or mult. races",202,28.061740130856
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",186,16.8370440785136
"event","sex","TOT","Male",872,27.8066334023936
"event","sex","TOT","Female",1299,34.1843016139518
"event","sex","DVT","Male",213,5.35724129770887
"event","sex","DVT","Female",214,4.33681438385956
"event","sex","RX","Male",297,13.5206566085033
"event","sex","RX","Female",391,13.5206566085033
"event","sex","OBV","Male",277,7.14298839694516
"event","sex","OBV","Female",380,9.4389489531061
"event","sex","OBD","Male",241,5.10213456924654
"event","sex","OBD","Female",298,5.86745475463352
"event","sex","OBO","Male",175,8.16341531079446
"event","sex","OBO","Female",220,7.65320185386981
"event","sex","OPT","Male",763,56.6336937186366
"event","sex","OPT","Female",570,27.8066334023936
"event","sex","OPY","Male",1109,60.9705081024962
"event","sex","OPY","Female",1033,78.827979094859
"event","sex","OPZ","Male",367,29.8474872300923
"event","sex","OPZ","Female",285,15.0512969792773
"event","sex","ERT","Male",466,20.4085382769862
"event","sex","ERT","Female",418,11.9900162377294
"event","sex","IPT","Male",8163,502.815361799247
"event","sex","IPT","Female",6490,201.534315485238
"event","sex","HHT","Male",2485,386.486693620425
"event","sex","HHT","Female",2170,229.340948887632
"event","sex","OMA","Male",200,5.35724129770887
"event","sex","OMA","Female",200,1.27553364231164
"event","education","TOT","Less than high school",1567,84.1852203925679
"event","education","TOT","High school",1661,65.0522157578934
"event","education","TOT","Some college",1522,41.8375034678216
"event","education","TOT","Inapplicable (age < 18)",422,11.734909509267
"event","education","TOT","Missing",1683,276.025480196238
"event","education","DVT","Less than high school",210,7.65320185386981
"event","education","DVT","High school",230,7.65320185386981
"event","education","DVT","Some college",229,4.08170765539723
"event","education","DVT","Inapplicable (age < 18)",172,4.84702784078421
"event","education","DVT","Missing",254,247.70863333692
"event","education","RX","Less than high school",586,32.9087679716402
"event","education","RX","High school",551,25.5106728462327
"event","education","RX","Some college",480,16.8370440785136
"event","education","RX","Inapplicable (age < 18)",74,3.31638747001025
"event","education","RX","Missing",500,155.359997633557
"event","education","OBV","Less than high school",372,14.796190250815
"event","education","OBV","High school",432,17.6023642639006
"event","education","OBV","Some college",434,14.796190250815
"event","education","OBV","Inapplicable (age < 18)",181,4.59192111232189
"event","education","OBV","Missing",311,58.6745475463352
"event","education","OBD","Less than high school",309,10.7144825954177
"event","education","OBD","High school",338,12.500229694654
"event","education","OBD","Some college",323,7.39809512540748
"event","education","OBD","Inapplicable (age < 18)",168,4.33681438385956
"event","education","OBD","Missing",283,47.9600649509175
"event","education","OBO","Less than high school",187,13.0104431515787
"event","education","OBO","High school",227,14.030870065428
"event","education","OBO","Some college",236,8.67362876771912
"event","education","OBO","Inapplicable (age < 18)",100,4.59192111232189
"event","education","OBO","Missing",229,98.9814106433829
"event","education","OPT","Less than high school",469,46.4294245801435
"event","education","OPT","High school",700,46.4294245801435
"event","education","OPT","Some college",681,38.0109025408867
"event","education","OPT","Inapplicable (age < 18)",351,50.2560255070784
"event","education","OPT","Missing",1075,672.971549683619
"event","education","OPY","Less than high school",743,108.420359596489
"event","education","OPY","High school",1214,120.665482562681
"event","education","OPY","Some college",1165,73.7258445256125
"event","education","OPY","Inapplicable (age < 18)",731,152.043610163547
"event","education","OPY","Missing",1729,568.377791014065
"event","education","OPZ","Less than high school",273,26.7862064885443
"event","education","OPZ","High school",338,37.5006890839621
"event","education","OPZ","Some college",336,19.3881113631369
"event","education","OPZ","Inapplicable (age < 18)",186,25.5106728462327
"event","education","OPZ","Missing",210,61.2256148309585
"event","education","ERT","Less than high school",458,22.4493921046848
"event","education","ERT","High school",464,22.1942853762224
"event","education","ERT","Some college",513,23.2147122900718
"event","education","ERT","Inapplicable (age < 18)",338,14.030870065428
"event","education","ERT","Missing",122,56.3785869901743
"event","education","IPT","Less than high school",6833,471.182127469918
"event","education","IPT","High school",6991,389.547974361973
"event","education","IPT","Some college",7584,385.211159978114
"event","education","IPT","Inapplicable (age < 18)",4314,213.269224994505
"event","education","IPT","Missing",21411,10632.0831221244
"event","education","HHT","Less than high school",2598,333.424494100261
"event","education","HHT","High school",2720,409.95651263896
"event","education","HHT","Some college",1496,329.852999901789
"event","education","HHT","Inapplicable (age < 18)",1293,645.164916281225
"event","education","HHT","Missing",1168,1875.28956092657
"event","education","OMA","Less than high school",200,7.65320185386981
"event","education","OMA","High school",215,7.65320185386981
"event","education","OMA","Some college",212,6.6327749400205
"event","education","OMA","Inapplicable (age < 18)",135,8.16341531079446
"event","education","OMA","Missing",217,52.0417726063147
"event","employed","TOT","Employed",1098,25.2555661177704
"event","employed","TOT","Not employed",2669,78.0626589094721
"event","employed","TOT","Inapplicable (age < 16)",409,11.4798027808047
"event","employed","TOT","Missing",122,1135.99026184274
"event","employed","DVT","Employed",225,4.33681438385956
"event","employed","DVT","Not employed",234,7.65320185386981
"event","employed","DVT","Inapplicable (age < 16)",167,4.84702784078421
"event","employed","RX","Employed",327,9.18384222464377
"event","employed","RX","Not employed",916,28.5719535877806
