"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"event","sop","ERT","MR",75.9751875366973,4.98272793450109
"event","sop","HHT","MR",364.850991203632,30.0895855359164
"event","sop","IPT","MR",3887.03509698247,239.230517097365
"event","sop","OBV","MR",29.7552962285932,1.72822775415788
"event","sop","OPT","MR",110.02175661818,7.45065892105508
"event","sop","RX","MR",1.93146544162784,0.181279605573881
"event","sop","DVT","MD",9.57339410562193,0.933651180612606
"event","sop","ERT","MD",56.2989985448322,4.41452805360149
"event","sop","HHT","MD",617.827744656783,305.828986252551
"event","sop","IPT","MD",962.447814624406,111.443783007139
"event","sop","OBV","MD",9.68589143233681,0.723984299355812
"event","sop","OPT","MD",36.7393070721462,5.53899446866766
"event","sop","RX","MD",9.21838299921548,0.485839600744021
"event","sop","DVT","OZ",9.86864342288378,0.946838523492224
"event","sop","ERT","OZ",83.5131425032777,11.7288161147008
"event","sop","HHT","OZ",89.3138920370527,16.0690871035906
"event","sop","IPT","OZ",576.089169357006,71.2961469088037
"event","sop","OBV","OZ",13.7165676393853,0.746464496112933
"event","sop","OPT","OZ",43.4527725093245,5.87486132978841
"event","sop","RX","OZ",2.78754878123919,0.171878427627096
"event","agegrps","DVT","Under 5",118.421735774325,12.0986356221169
"event","agegrps","DVT","5-17",211.747686881361,10.2978675336272
"event","agegrps","DVT","18-44",227.524175293237,5.55158521107305
"event","agegrps","DVT","45-64",248.741262037643,6.79093652066992
"event","agegrps","DVT","65+",228.429002374579,10.8077700918145
"event","agegrps","ERT","Under 5",343.285629532874,23.9758382536355
"event","agegrps","ERT","5-17",510.777517809324,43.2975350070969
"event","agegrps","ERT","18-44",622.524515728032,30.8122845303816
"event","agegrps","ERT","45-64",880.032367645272,66.5214228552771
"event","agegrps","ERT","65+",624.867879149391,87.9096339521222
"event","agegrps","HHT","Under 5",583.265809219573,168.342223902614
"event","agegrps","HHT","5-17",857.571085602884,148.522522596054
"event","agegrps","HHT","18-44",3799.00765438591,2704.69744709918
"event","agegrps","HHT","45-64",1176.21452566349,270.909152150947
"event","agegrps","HHT","65+",931.301147760349,57.0631740298853
"event","agegrps","IPT","Under 5",8179.79245586941,1896.55383382854
"event","agegrps","IPT","5-17",7784.32245394998,1732.54346862424
"event","agegrps","IPT","18-44",7390.77323663688,533.735160684945
"event","agegrps","IPT","45-64",12084.8182993874,1230.69922279568
"event","agegrps","IPT","65+",10917.8088582396,461.307637445415
"event","agegrps","OBV","Under 5",105.828965322497,5.98865473312269
"event","agegrps","OBV","5-17",106.560977849636,3.44786003561373
"event","agegrps","OBV","18-44",129.410344652673,3.18440563773788
"event","agegrps","OBV","45-64",156.546626345274,5.48734944786295
"event","agegrps","OBV","65+",158.832045351674,5.14358900061346
"event","agegrps","OPT","Under 5",525.721268904489,105.121302411879
"event","agegrps","OPT","5-17",733.980825384021,116.603202329029
"event","agegrps","OPT","18-44",660.830889906167,45.4223749421954
"event","agegrps","OPT","45-64",616.787443350119,30.6107695846682
"event","agegrps","OPT","65+",469.38349071171,24.8744622148235
"event","agegrps","RX","Under 5",39.1662688117799,1.99912464743037
"event","agegrps","RX","5-17",62.3320170034128,1.4252681222354
"event","agegrps","RX","18-44",65.309361298722,1.36215346929003
"event","agegrps","RX","45-64",68.8004829996521,1.03163235341825
"event","agegrps","RX","65+",62.1925867332353,0.930815294068944
"event","region","DVT","Northeast",214.328225147105,8.72825137728985
"event","region","DVT","Midwest",206.103998344716,7.19332480232759
"event","region","DVT","South",222.723791331623,6.27596806877912
"event","region","DVT","West",265.164895037475,10.5227016180257
"event","region","ERT","Northeast",602.930388018429,47.6111815642041
"event","region","ERT","Midwest",798.505533098145,79.6536123890483
"event","region","ERT","South",585.503614401629,34.3574714832306
"event","region","ERT","West",620.377325769283,47.9082811432475
"event","region","HHT","Northeast",1191.66869941183,249.914086719927
"event","region","HHT","Midwest",683.934602453956,69.0746626280476
"event","region","HHT","South",943.41190941406,82.4650283395431
"event","region","HHT","West",2359.57613766448,1357.98207529009
"event","region","IPT","Northeast",11722.6647349682,1649.78227607115
"event","region","IPT","Midwest",10614.9861219161,668.661964544431
"event","region","IPT","South",8562.9345589135,356.130770500342
"event","region","IPT","West",10588.6305432386,796.839437887325
"event","region","OBV","Northeast",128.62100406649,4.44787473441399
"event","region","OBV","Midwest",143.584310146706,5.92603707475125
"event","region","OBV","South",142.931564586801,4.08367327643399
"event","region","OBV","West",154.46112994041,7.10926732708988
"event","region","OPT","Northeast",492.031574925115,29.3260342039703
"event","region","OPT","Midwest",634.525340223755,29.317132285169
"event","region","OPT","South",623.585061315617,39.3515463148092
"event","region","OPT","West",544.221052305537,47.1949045920603
"event","region","RX","Northeast",68.841057615115,1.67898501561609
"event","region","RX","Midwest",63.7052263454975,1.07668623571137
"event","region","RX","South",64.2954509311103,0.907502671210945
"event","region","RX","West",64.3434164375285,1.43077278547491
"event","married","DVT","Married",238.056131527559,5.11228021904309
"event","married","DVT","Widowed",222.3697078105,15.2838464112662
"event","married","DVT","Divorced",241.133902832558,13.5760451648248
"event","married","DVT","Separated",225.799314293689,34.9639127856021
"event","married","DVT","Never married",227.557677265496,7.99862257432187
"event","married","DVT","Inapplicable (age < 16)",205.282344536148,10.7848974026835
"event","married","ERT","Married",820.133933994057,60.1570403495144
"event","married","ERT","Widowed",534.470834367295,57.3653188030388
"event","married","ERT","Divorced",609.255121717012,49.1687295908439
"event","married","ERT","Separated",460.708252236332,61.4749165895208
"event","married","ERT","Never married",603.428772156353,47.1501569062747
"event","married","ERT","Inapplicable (age < 16)",435.261252187849,23.7564315825998
"event","married","HHT","Married",929.007097233489,107.848434337752
"event","married","HHT","Widowed",889.485148556509,62.8697755502078
"event","married","HHT","Divorced",1426.56175267676,469.310573757619
"event","married","HHT","Separated",746.216442399748,153.327487517382
"event","married","HHT","Never married",2636.9285998453,1636.80906656033
"event","married","HHT","Inapplicable (age < 16)",756.685908684703,135.297887029278
"event","married","IPT","Married",10499.7567912832,661.418721751996
"event","married","IPT","Widowed",10828.4362699889,693.441595014543
"event","married","IPT","Divorced",9837.57087633841,950.589749363429
"event","married","IPT","Separated",10102.2223391492,2585.84187797018
"event","married","IPT","Never married",7762.6898675324,758.370934917109
"event","married","IPT","Inapplicable (age < 16)",8506.18292015576,1517.68614317208
"event","married","OBV","Married",156.202153546082,4.02089296011376
"event","married","OBV","Widowed",147.590858154951,6.57070952541555
"event","married","OBV","Divorced",145.858907056168,9.97063558946606
"event","married","OBV","Separated",135.292661813648,12.3490748252983
"event","married","OBV","Never married",123.850037679286,4.34896621143183
"event","married","OBV","Inapplicable (age < 16)",104.003559058017,3.43433325871792
"event","married","OPT","Married",648.52258381559,27.3351146512683
"event","married","OPT","Widowed",451.786547198307,46.6310103529182
"event","married","OPT","Divorced",543.597021048515,52.1989319490182
"event","married","OPT","Separated",413.55812977683,58.7597410967642
"event","married","OPT","Never married",502.698006129641,46.7664723528307
"event","married","OPT","Inapplicable (age < 16)",571.761582409586,63.4999321093145
"event","married","RX","Married",65.5780920567587,0.773463542125996
"event","married","RX","Widowed",61.3878261622022,1.33264735020467
"event","married","RX","Divorced",64.9284263101403,1.38795945632256
"event","married","RX","Separated",60.9508116865123,1.99025743229933
"event","married","RX","Never married",72.5262204570087,2.78373282286639
"event","married","RX","Inapplicable (age < 16)",55.2361926971673,1.34690375955838
"event","race","DVT","Hispanic",197.9035323515,9.6935990554288
"event","race","DVT","White",233.330633984376,4.93532611605166
"event","race","DVT","Black",181.078189242547,10.4186144407908
"event","race","DVT","Amer. Indian, AK Native, or mult. races",220.67111874572,32.4358827821819
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",253.631604625067,13.2772806791363
"event","race","ERT","Hispanic",500.582039158162,31.8861365290171
"event","race","ERT","White",709.01801085445,36.5797813849566
"event","race","ERT","Black",499.539405369681,28.1363813496662
"event","race","ERT","Amer. Indian, AK Native, or mult. races",445.474672854205,41.6196675383633
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",659.764364905717,103.773012300862
"event","race","HHT","Hispanic",874.023600929462,116.900903654943
"event","race","HHT","White",1403.6106587039,441.938699894332
"event","race","HHT","Black",894.945828558144,70.386886878061
"event","race","HHT","Amer. Indian, AK Native, or mult. races",595.168036853823,139.832118094861
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1006.46668136986,153.174606102441
"event","race","IPT","Hispanic",8185.1709518044,921.458744953173
"event","race","IPT","White",10513.2551362215,510.991723319638
"event","race","IPT","Black",8857.16915967553,711.384044522748
"event","race","IPT","Amer. Indian, AK Native, or mult. races",7420.61490879604,1043.1920325126
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",8419.41377128065,995.873688241072
"event","race","OBV","Hispanic",129.997437084882,6.3458408218041
"event","race","OBV","White",145.077020567036,3.25042458599167
"event","race","OBV","Black",142.89838591762,5.05539430417543
"event","race","OBV","Amer. Indian, AK Native, or mult. races",127.316576531755,7.74075476412496
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",128.82348854019,5.65871758007035
"event","race","OPT","Hispanic",446.406283949127,49.6570525629853
"event","race","OPT","White",610.717170392951,22.0684848303499
"event","race","OPT","Black",460.242205548033,44.1144004584121
"event","race","OPT","Amer. Indian, AK Native, or mult. races",656.702178527894,131.251085930197
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",439.094362889983,84.8884459218704
"event","race","RX","Hispanic",60.4445010345364,1.5150366763518
"event","race","RX","White",65.6460256819926,0.627190952053892
"event","race","RX","Black",64.9957420839008,2.58912069096172
"event","race","RX","Amer. Indian, AK Native, or mult. races",63.2552351288466,3.38410832424643
"event","race","RX","Asian, Hawaiian, or Pacific Islander",60.946348019112,5.48485003625862
"event","sex","DVT","Male",229.921318551648,5.73605990096818
"event","sex","DVT","Female",225.29866345982,5.80536169677572
"event","sex","ERT","Male",749.056662158872,52.5025178931733
"event","sex","ERT","Female",561.326978215903,24.9301785398737
"event","sex","HHT","Male",1083.25245092027,187.857691581936
"event","sex","HHT","Female",1333.25629996672,473.116615561126
"event","sex","IPT","Male",11217.8587998912,875.867252881943
"event","sex","IPT","Female",9261.26673884002,365.34678709431
"event","sex","OBV","Male",145.672390951078,3.98051988343435
"event","sex","OBV","Female",140.915876302603,3.17519088881299
"event","sex","OPT","Male",598.987213229658,32.2014823036781
"event","sex","OPT","Female",567.716394159384,23.3022205574694
"event","sex","RX","Male",68.1612456110792,1.11779056957107
"event","sex","RX","Female",63.0020986908675,0.636198239937036
"event","education","DVT","Less than high school",234.939701399143,13.8087634491753
"event","education","DVT","High school",238.239402548382,7.92812112643937
"event","education","DVT","Some college",235.60572115616,5.28427931961636
"event","education","DVT","Inapplicable (age < 18)",206.041605812592,9.4803348067301
"event","education","DVT","Missing",172.325340915011,31.585074832006
"event","education","ERT","Less than high school",535.412317093284,28.1876990300649
"event","education","ERT","High school",677.711593958587,45.1845125503257
"event","education","ERT","Some college",833.182389410349,72.2228187668876
"event","education","ERT","Inapplicable (age < 18)",458.793227238752,30.8808590553752
"event","education","ERT","Missing",249.31587916984,88.7657364214269
"event","education","HHT","Less than high school",876.910912345633,56.4198168494214
"event","education","HHT","High school",1981.26260242801,875.2684188568
"event","education","HHT","Some college",921.039611757292,102.839390015537
"event","education","HHT","Inapplicable (age < 18)",729.407980606627,120.722663504335
"event","education","HHT","Missing",439.194934538954,116.508991391768
"event","education","IPT","Less than high school",9791.22368258078,642.76789927461
"event","education","IPT","High school",9939.33417110568,569.571569344436
"event","education","IPT","Some college",10516.8916662411,876.633378520675
"event","education","IPT","Inapplicable (age < 18)",8000.62912877236,1350.67022445237
"event","education","IPT","Missing",14932.2387429284,3554.5414637243
"event","education","OBV","Less than high school",144.436227140694,8.28089473211045
"event","education","OBV","High school",144.695556796277,4.60982802911469
"event","education","OBV","Some college",152.418248956711,4.33333865350711
"event","education","OBV","Inapplicable (age < 18)",106.310830558233,3.32358551833669
"event","education","OBV","Missing",137.525170151907,15.5495401478321
"event","education","OPT","Less than high school",453.129551950669,31.8050084499154
"event","education","OPT","High school",582.335274139869,31.6194382783971
"event","education","OPT","Some college",617.595912854142,28.6536830678171
"event","education","OPT","Inapplicable (age < 18)",640.505098795622,83.9106739970029
"event","education","OPT","Missing",674.355135294317,178.985576261641
"event","education","RX","Less than high school",60.7854134829627,0.962320299551516
"event","education","RX","High school",66.1176127504327,1.25227689502759
"event","education","RX","Some college",67.6494217531739,0.814095174924434
"event","education","RX","Inapplicable (age < 18)",56.752105710948,1.26449085420582
"event","education","RX","Missing",65.0802382898069,7.14560792171394
"event","employed","DVT","Employed",238.49505457658,4.94070694232743
"event","employed","DVT","Not employed",228.142739377512,6.682072854607
"event","employed","DVT","Inapplicable (age < 16)",205.282344536148,10.7848974026835
"event","employed","ERT","Employed",796.497522484625,54.7222989828124
"event","employed","ERT","Not employed",605.602920550971,33.0850094229077
"event","employed","ERT","Inapplicable (age < 16)",435.261252187849,23.7564315825998
"event","employed","HHT","Employed",504.550461004971,114.859064479198
"event","employed","HHT","Not employed",1318.38846168794,349.449268248799
"event","employed","HHT","Inapplicable (age < 16)",756.685908684703,135.297887029278
"event","employed","IPT","Employed",8879.71717802554,583.750047188389
"event","employed","IPT","Not employed",10739.8684898244,572.902335179456
"event","employed","IPT","Inapplicable (age < 16)",8506.18292015576,1517.68614317208
"event","employed","OBV","Employed",144.399244144245,3.58622100018022
"event","employed","OBV","Not employed",151.588023548975,4.47736658267255
"event","employed","OBV","Inapplicable (age < 16)",104.003559058017,3.43433325871792
"event","employed","OPT","Employed",725.483793814709,34.4287913551241
"event","employed","OPT","Not employed",480.073343418963,20.9457524258745
"event","employed","OPT","Inapplicable (age < 16)",571.761582409586,63.4999321093145
"event","employed","RX","Employed",65.3292829304034,0.796993110253811
"event","employed","RX","Not employed",65.7177809856076,0.886851900457189
"event","employed","RX","Inapplicable (age < 16)",55.2361926971673,1.34690375955838
"event","insurance","DVT","Any private, all ages",232.776378734147,4.35274542233004
"event","insurance","DVT","Public only, all ages",178.856332119206,8.10485841800718
"event","insurance","DVT","Uninsured, all ages",255.451927964275,20.5065487075927
"event","insurance","ERT","Any private, all ages",793.565716597939,40.681820960002
"event","insurance","ERT","Public only, all ages",383.97013691467,19.8354939925866
"event","insurance","ERT","Uninsured, all ages",545.728398110856,83.7866882653597
"event","insurance","HHT","Any private, all ages",1732.8150750471,689.278397362838
"event","insurance","HHT","Public only, all ages",877.178151106421,42.8029843476899
"event","insurance","HHT","Uninsured, all ages",50.5336883707083,25.6444640127701
"event","insurance","IPT","Any private, all ages",10979.57139042,611.311470883971
"event","insurance","IPT","Public only, all ages",8706.50272192839,446.94713293228
"event","insurance","IPT","Uninsured, all ages",6149.65851703631,1022.78680806847
"event","insurance","OBV","Any private, all ages",150.117108472754,3.31875541370288
"event","insurance","OBV","Public only, all ages",126.718364717604,3.8643065485149
"event","insurance","OBV","Uninsured, all ages",102.525452503683,5.08346370589332
"event","insurance","OPT","Any private, all ages",671.428464067766,24.061917555071
"event","insurance","OPT","Public only, all ages",350.424838339119,22.3951282385223
"event","insurance","OPT","Uninsured, all ages",367.727462527344,47.5819642989001
"event","insurance","RX","Any private, all ages",65.3331932711216,0.619086263283175
"event","insurance","RX","Public only, all ages",65.3744848336346,1.47758332243723
"event","insurance","RX","Uninsured, all ages",57.7440596429708,1.83689901580794
"event","poverty","DVT","Negative or poor",195.22006987977,13.8721151919381
"event","poverty","DVT","Near-poor",180.4378002008,13.4755977386382
"event","poverty","DVT","Low income",207.329826416507,9.85329460127705
"event","poverty","DVT","Middle income",215.45601018236,6.20550221191849
"event","poverty","DVT","High income",243.663275861425,6.56183066429792
"event","poverty","ERT","Negative or poor",462.482693614665,40.7716742740444
"event","poverty","ERT","Near-poor",368.527816033603,38.052115343276
"event","poverty","ERT","Low income",681.251077045021,106.80854569878
"event","poverty","ERT","Middle income",663.87726702785,36.223786782762
"event","poverty","ERT","High income",814.310230128252,52.5470295935978
"event","poverty","HHT","Negative or poor",2058.46240483076,1158.2293831497
"event","poverty","HHT","Near-poor",960.499326143961,108.14742635702
"event","poverty","HHT","Low income",1261.23119636312,303.703813247226
"event","poverty","HHT","Middle income",756.642146969785,66.9358174316243
"event","poverty","HHT","High income",988.593668964519,115.861055526726
"event","poverty","IPT","Negative or poor",9180.17401133364,866.643080907615
"event","poverty","IPT","Near-poor",9160.99362400275,1166.46397851497
"event","poverty","IPT","Low income",9036.96940892739,548.026116503623
"event","poverty","IPT","Middle income",9714.05760424512,543.961674472457
"event","poverty","IPT","High income",11575.5097454187,1011.47605978076
"event","poverty","OBV","Negative or poor",123.706796520814,5.89323930438762
"event","poverty","OBV","Near-poor",129.891340375918,7.11008842801636
"event","poverty","OBV","Low income",129.937419036655,5.62975660264307
"event","poverty","OBV","Middle income",140.842951777785,4.4685373159448
"event","poverty","OBV","High income",154.641770313982,4.5866556233462
"event","poverty","OPT","Negative or poor",385.443383861841,24.0792911558054
"event","poverty","OPT","Near-poor",380.879067138976,45.9451019714638
"event","poverty","OPT","Low income",459.68374967921,35.4513505350874
"event","poverty","OPT","Middle income",619.887579965889,35.8893394030519
"event","poverty","OPT","High income",680.579952333672,34.3907345864346
"event","poverty","RX","Negative or poor",66.2249371961049,2.21997968104303
"event","poverty","RX","Near-poor",66.020464530231,2.38114011058022
"event","poverty","RX","Low income",65.1096025601758,1.98127664542872
"event","poverty","RX","Middle income",63.1046398283484,0.89086913688623
"event","poverty","RX","High income",66.0128930752676,0.723588973402443
"event","health","DVT","Excellent",214.414582697692,6.38079752137816
"event","health","DVT","Very good",229.112443319322,7.47326443148103
"event","health","DVT","Good",233.850850481947,7.32122874955687
"event","health","DVT","Fair",239.893999266646,11.330375007227
"event","health","DVT","Poor",293.835506580662,30.8399138077253
"event","health","ERT","Excellent",600.058465450338,41.6941327623544
"event","health","ERT","Very good",661.373318450445,42.8396532638239
"event","health","ERT","Good",663.639370849379,65.2632360289615
"event","health","ERT","Fair",649.792283631288,55.7762976410033
"event","health","ERT","Poor",656.769186059034,86.64602056259
"event","health","HHT","Excellent",831.109816292071,111.34666469934
"event","health","HHT","Very good",3112.68634992466,2001.58280480448
"event","health","HHT","Good",736.764475636412,59.5463365463932
"event","health","HHT","Fair",944.670794020833,93.5973308411772
"event","health","HHT","Poor",1184.60560600578,237.697475395891
"event","health","IPT","Excellent",7693.18507136382,670.939255869019
"event","health","IPT","Very good",8905.69797263993,487.729676738563
"event","health","IPT","Good",9621.66445998804,590.933916682675
"event","health","IPT","Fair",12051.693562065,1409.44617484213
"event","health","IPT","Poor",10589.969762379,879.086502169872
"event","health","OBV","Excellent",134.668006859665,5.59691859348162
"event","health","OBV","Very good",131.378075280639,3.15514724515869
"event","health","OBV","Good",143.801990825389,4.26331032338295
"event","health","OBV","Fair",152.087196600974,8.11031812604826
"event","health","OBV","Poor",173.077252481322,12.1462061979132
"event","health","OPT","Excellent",590.381039435691,49.7978649889499
"event","health","OPT","Very good",653.640238402459,40.8694404870569
"event","health","OPT","Good",583.531675395554,33.6123830973235
"event","health","OPT","Fair",536.421934352072,38.7086189451379
"event","health","OPT","Poor",513.574268073855,47.813048081431
"event","health","RX","Excellent",61.0875893731066,0.909842601454378
"event","health","RX","Very good",64.8392115910717,1.05608990164338
"event","health","RX","Good",64.450343975432,1.10664573180989
"event","health","RX","Fair",67.5825778493855,1.75472279446261
"event","health","RX","Poor",66.2691725169463,1.56992521658562
"event","mnhlth","DVT","Excellent",211.277392722796,5.77911038565952
"event","mnhlth","DVT","Very good",238.723944473411,9.09924201191564
"event","mnhlth","DVT","Good",231.789613836515,7.53302216559206
"event","mnhlth","DVT","Fair",254.749710170887,21.6506346404925
"event","mnhlth","DVT","Poor",361.123982548981,59.6793377858315
"event","mnhlth","ERT","Excellent",609.600149276854,35.2730107548953
"event","mnhlth","ERT","Very good",650.582654899388,45.6605016248849
"event","mnhlth","ERT","Good",683.04710594444,67.0406952270545
"event","mnhlth","ERT","Fair",667.515381990544,88.2641601596772
"event","mnhlth","ERT","Poor",611.913512451026,148.83000541618
"event","mnhlth","HHT","Excellent",826.564389100817,103.86361658742
"event","mnhlth","HHT","Very good",844.622741723112,75.5299408115332
"event","mnhlth","HHT","Good",1656.56289203238,794.085927997764
"event","mnhlth","HHT","Fair",1152.46173598731,250.878215874559
"event","mnhlth","HHT","Poor",1171.5068384154,177.773300977594
"event","mnhlth","IPT","Excellent",9592.1877904748,647.997574560034
"event","mnhlth","IPT","Very good",9111.27656224328,596.763520978063
"event","mnhlth","IPT","Good",10020.2848912281,538.349461200061
"event","mnhlth","IPT","Fair",11068.6176027845,2281.11001428832
"event","mnhlth","IPT","Poor",12450.9797736563,1976.77292627713
"event","mnhlth","OBV","Excellent",144.036161910646,5.14834998793458
"event","mnhlth","OBV","Very good",142.387489588018,4.53608843416042
"event","mnhlth","OBV","Good",147.029121391258,4.93544058057581
"event","mnhlth","OBV","Fair",131.734281285797,5.36482423577274
"event","mnhlth","OBV","Poor",131.767874726987,10.0447348410649
"event","mnhlth","OPT","Excellent",578.411822844027,31.8037835941913
"event","mnhlth","OPT","Very good",631.595562643516,42.5876343257192
"event","mnhlth","OPT","Good",561.930764171879,34.0170426248826
"event","mnhlth","OPT","Fair",533.793065216106,54.7280153838673
"event","mnhlth","OPT","Poor",489.499237847556,81.6112173836536
"event","mnhlth","RX","Excellent",63.0548804834756,1.10082939461493
"event","mnhlth","RX","Very good",65.0734344586291,1.13271342144415
"event","mnhlth","RX","Good",64.8453305213273,1.12550427234808
"event","mnhlth","RX","Fair",68.1338199005605,1.8219572988777
"event","mnhlth","RX","Poor",68.5356312595299,2.39388967882275
