"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"event","sop","DVT","MCD",0.0385561182333496,0.00179550203354717
"event","sop","DVT","OTZ",0.025228684485004,0.00140839923770343
"event","sop","RX","EXP",0.627301893715835,0.00509269508216868
"event","sop","RX","SLF",0.591255966213504,0.00500277480123961
"event","sop","RX","PTR",0.37064833295388,0.00533229396630583
"event","sop","RX","MCR",0.0276383787882371,0.0019769748384893
"event","sop","RX","MCD",0.0845699789769867,0.0029286210485546
"event","sop","RX","OTZ",0.0378882448761264,0.0013399576112147
"event","sop","OBV","EXP",0.712544237542579,0.00446140371123066
"event","sop","OBV","SLF",0.557068963958328,0.00577860114600921
"event","sop","OBV","PTR",0.483089314533923,0.00587414661687933
"event","sop","OBV","MCR",0.125280501359246,0.00361023702445791
"event","sop","OBV","MCD",0.102598989514378,0.00338388391475874
"event","sop","OBV","OTZ",0.102633275534073,0.00265552630576381
"event","sop","OBD","EXP",0.664716976762716,0.0044962246413354
"event","sop","OBD","SLF",0.506859890909025,0.00555536794588849
"event","sop","OBD","PTR",0.453905688330454,0.00567889877951397
"event","sop","OBD","MCR",0.12079848888988,0.00354997685772224
"event","sop","OBD","MCD",0.0956592650481771,0.00321690225681846
"event","sop","OBD","OTZ",0.0862308843057002,0.00242275749067215
"event","sop","OBO","EXP",0.306613843484847,0.00601240949981136
"event","sop","OBO","SLF",0.200976209840544,0.00503952326299132
"event","sop","OBO","PTR",0.196291714583443,0.00493254537884701
"event","sop","OBO","MCR",0.0552567704248082,0.00239677401359333
"event","sop","OBO","MCD",0.0269928046810038,0.00126360800161842
"event","sop","OBO","OTZ",0.0389347553467891,0.00159134076886134
"event","sop","OPT","EXP",0.159216358411317,0.00404986043760333
"event","sop","OPT","SLF",0.0784649834840051,0.00261681133213819
"event","sop","OPT","PTR",0.109807332076506,0.00331828410613409
"event","sop","OPT","MCR",0.0469100775949371,0.00209754879757693
"event","sop","OPT","MCD",0.018846891237866,0.000913224750820326
"event","sop","OPT","OTZ",0.0216682193066083,0.00106313313822359
"event","sop","OPY","EXP",0.0835172157140279,0.00234165651809558
"event","sop","OPY","SLF",0.0425217444772453,0.00168264110987149
"event","sop","OPY","PTR",0.056246462526411,0.00196692222235193
"event","sop","OPY","MCR",0.0235497757399122,0.00127286050129204
"event","sop","OPY","MCD",0.0113151128677569,0.00076688297414305
"event","sop","OPY","OTZ",0.0117323014203675,0.000806826684368946
"event","sop","OPZ","EXP",0.102996158163464,0.00375229012719093
"event","sop","OPZ","SLF",0.0439213628081591,0.00204318199430409
"event","sop","OPZ","PTR",0.0721939969060152,0.00300785030516128
"event","sop","OPZ","MCR",0.0321757515978197,0.00177975883246073
"event","sop","OPZ","MCD",0.00975097969492767,0.000633615321247288
"event","sop","OPZ","OTZ",0.012628942118999,0.000813498333534043
"event","sop","ERT","EXP",0.131740372800019,0.00255387307057648
"event","sop","ERT","SLF",0.0618848095413569,0.00177845094856234
"event","sop","ERT","PTR",0.0757153025553704,0.00214359809955549
"event","sop","ERT","MCR",0.0292603239331607,0.00124028658750658
"event","sop","ERT","MCD",0.0276587147898245,0.0012383364129405
"event","sop","ERT","OTZ",0.0215974536089242,0.00108744506424681
"event","sop","IPT","EXP",0.0753793547352414,0.00195648443988896
"event","sop","IPT","SLF",0.0335094925465182,0.00145132388611986
"event","sop","IPT","PTR",0.0466967272820661,0.00178017257892809
"event","sop","IPT","MCR",0.0302351760430445,0.00135192908922705
"event","sop","IPT","MCD",0.016456886392417,0.000859128584833135
"event","sop","IPT","OTZ",0.0126556679447998,0.00075618217451423
"event","sop","HHT","EXP",0.0192404614012871,0.00104923830804725
"event","sop","HHT","SLF",0.00557056981013497,0.000533688287874388
"event","sop","HHT","PTR",0.00292228619225415,0.0004320981451844
"event","sop","HHT","MCR",0.00969091435943269,0.000696596809936461
"event","sop","HHT","MCD",0.005317144145573,0.000503429179542445
"event","sop","HHT","OTZ",0.00430446830279275,0.000472346293575365
"event","sop","OMA","EXP",0.195113411682102,0.00357153500774391
"event","sop","OMA","SLF",0.163572192565027,0.00334498874587572
"event","sop","OMA","PTR",0.0536127742812558,0.00188642370664823
"event","sop","OMA","MCR",0.00932138139046486,0.000778978391951913
"event","sop","OMA","MCD",0.0161884736153379,0.000919106946591459
"event","sop","OMA","OTZ",0.00827926484563239,0.000615089545768551
"event","agegrps","TOT","Under 5",0.900323603102834,0.00723319636376776
"event","agegrps","TOT","5-17",0.843707419025516,0.00629488657235093
"event","agegrps","TOT","18-44",0.769612777106525,0.00528736355667536
"event","agegrps","TOT","45-64",0.889462150495824,0.00471383504910371
"event","agegrps","TOT","65+",0.970996222207605,0.00324382627719098
"event","agegrps","DVT","Under 5",0.181553068886459,0.00933340889268242
"event","agegrps","DVT","5-17",0.54461881241092,0.0105770151492441
"event","agegrps","DVT","18-44",0.377407352697037,0.00718634182682247
"event","agegrps","DVT","45-64",0.478690548387429,0.00802788135109134
"event","agegrps","DVT","65+",0.418788699676785,0.0115889276616974
"event","agegrps","RX","Under 5",0.551038742249385,0.0126612275787854
"event","agegrps","RX","5-17",0.463355703373667,0.00864746430489405
"event","agegrps","RX","18-44",0.549559820756586,0.00684660527794603
"event","agegrps","RX","45-64",0.740693127494278,0.00690633218860176
"event","agegrps","RX","65+",0.919261448742829,0.00514340448418284
"event","agegrps","OBV","Under 5",0.846607311810801,0.00938775674800093
"event","agegrps","OBV","5-17",0.669376069977767,0.00860151770556605
"event","agegrps","OBV","18-44",0.603700253237811,0.00639708964341713
"event","agegrps","OBV","45-64",0.772317509619802,0.0065152658323148
"event","agegrps","OBV","65+",0.917386077585085,0.00586442463878325
"event","agegrps","OBD","Under 5",0.831321956588783,0.00944131514149804
"event","agegrps","OBD","5-17",0.624200737670636,0.00907116177031963
"event","agegrps","OBD","18-44",0.539277778800209,0.00635457129798632
"event","agegrps","OBD","45-64",0.724899993544465,0.00687833662927707
"event","agegrps","OBD","65+",0.897977384261592,0.00619149790640018
"event","agegrps","OBO","Under 5",0.124591903643429,0.00844663491056215
"event","agegrps","OBO","5-17",0.180604335244522,0.00875974727517076
"event","agegrps","OBO","18-44",0.267345937713323,0.00630165550607577
"event","agegrps","OBO","45-64",0.404230390845089,0.00921952156011306
"event","agegrps","OBO","65+",0.512966359930831,0.0124765733471954
"event","agegrps","OPT","Under 5",0.0889825790066253,0.00716975918716909
"event","agegrps","OPT","5-17",0.0549902032025087,0.00358669059843779
"event","agegrps","OPT","18-44",0.109571045149326,0.00423596609482463
"event","agegrps","OPT","45-64",0.236141630561609,0.0074523809237977
"event","agegrps","OPT","65+",0.347359773142803,0.0112634404090399
"event","agegrps","OPY","Under 5",0.0598398262709119,0.00588096509620563
"event","agegrps","OPY","5-17",0.033632104671419,0.00277224556462948
"event","agegrps","OPY","18-44",0.0553587447308467,0.00256234008041748
"event","agegrps","OPY","45-64",0.122750413065209,0.00509585021729706
"event","agegrps","OPY","65+",0.176960549969767,0.00803605235053951
"event","agegrps","OPZ","Under 5",0.0349994187262829,0.00498991601645418
"event","agegrps","OPZ","5-17",0.0259539958919916,0.0025557939600065
"event","agegrps","OPZ","18-44",0.0679672764501807,0.00377456913828147
"event","agegrps","OPZ","45-64",0.16141241877857,0.00690707323355657
"event","agegrps","OPZ","65+",0.24235837683643,0.011316522312572
"event","agegrps","ERT","Under 5",0.149609127733173,0.00905944909781109
"event","agegrps","ERT","5-17",0.114268973023546,0.00543468661181635
"event","agegrps","ERT","18-44",0.123005942055175,0.0040147597467722
"event","agegrps","ERT","45-64",0.116290872159513,0.00464699517983034
"event","agegrps","ERT","65+",0.204207965625492,0.00788357836104853
"event","agegrps","IPT","Under 5",0.050975559639213,0.00516045288658583
"event","agegrps","IPT","5-17",0.0161883840302293,0.00185906037666019
"event","agegrps","IPT","18-44",0.0627399102702689,0.00264651803617104
"event","agegrps","IPT","45-64",0.0781959270864572,0.00365763221710087
"event","agegrps","IPT","65+",0.206773375875138,0.00811599683957986
"event","agegrps","HHT","Under 5",0.00904880438662257,0.0020186198646978
"event","agegrps","HHT","5-17",0.00252809177855746,0.000703765947251012
"event","agegrps","HHT","18-44",0.0055548783177813,0.000730958882120884
"event","agegrps","HHT","45-64",0.0174208602452326,0.00171894016974994
"event","agegrps","HHT","65+",0.0935616979497036,0.00588438334192251
"event","agegrps","OMA","Under 5",0.0307245089221849,0.00468917111696663
"event","agegrps","OMA","5-17",0.131137119385788,0.00567230913968664
"event","agegrps","OMA","18-44",0.177883924173298,0.00471129633027589
"event","agegrps","OMA","45-64",0.251806562750321,0.00664544754572023
"event","agegrps","OMA","65+",0.315154048978504,0.0104347460065959
"sop","agegrps","EXP","Under 5",0.900323603102834,0.00723319636376776
"sop","agegrps","EXP","5-17",0.843707419025516,0.00629488657235093
"sop","agegrps","EXP","18-44",0.769612777106525,0.00528736355667536
"sop","agegrps","EXP","45-64",0.889462150495824,0.00471383504910371
"sop","agegrps","EXP","65+",0.970996222207605,0.00324382627719098
"sop","agegrps","SLF","Under 5",0.659371392913069,0.0132900110043429
"sop","agegrps","SLF","5-17",0.683350810379971,0.00946884626923307
"sop","agegrps","SLF","18-44",0.714580621731376,0.00578054782894721
"sop","agegrps","SLF","45-64",0.865174677838556,0.00513629637084707
"sop","agegrps","SLF","65+",0.954777041375322,0.00375667248178777
"sop","agegrps","PTR","Under 5",0.526582115903404,0.0158308608800696
"sop","agegrps","PTR","5-17",0.539429528594507,0.0111278079598141
"sop","agegrps","PTR","18-44",0.548013401982232,0.00784419471980836
"sop","agegrps","PTR","45-64",0.687175445706765,0.00796616037880852
"sop","agegrps","PTR","65+",0.558246139789375,0.0121258426153526
"sop","agegrps","MCR","Under 5",0.0133764673133458,0.00281295671778415
"sop","agegrps","MCR","5-17",0.00478174717610471,0.000991749541507788
"sop","agegrps","MCR","18-44",0.0179356219313465,0.00141505417615545
"sop","agegrps","MCR","45-64",0.0612939808127603,0.00322732730880188
"sop","agegrps","MCR","65+",0.889512925856855,0.00726556992324724
"sop","agegrps","MCD","Under 5",0.346083244426635,0.0145253647180513
"sop","agegrps","MCD","5-17",0.235231114874908,0.00915883727603162
"sop","agegrps","MCD","18-44",0.0929037267926531,0.00375191039202259
"sop","agegrps","MCD","45-64",0.0832551093241511,0.00424977483166757
"sop","agegrps","MCD","65+",0.114165696096773,0.00630522851552783
"sop","agegrps","OTZ","Under 5",0.109815140256025,0.00890288531846384
"sop","agegrps","OTZ","5-17",0.0783396566264634,0.00436416224437661
"sop","agegrps","OTZ","18-44",0.118243237742081,0.00400550777413848
"sop","agegrps","OTZ","45-64",0.178323665132569,0.00622934046139774
"sop","agegrps","OTZ","65+",0.372324627946801,0.00977899816885112
"ind","region","Total","Northeast",0.874708516435736,0.00637978857552985
"ind","region","Total","Midwest",0.878823602979628,0.00659311701744695
"ind","region","Total","South",0.826635280542347,0.00619327865241626
"ind","region","Total","West",0.823730994474059,0.00765516055221831
"ind","married","Total","Married",0.874163565502389,0.00409911216456995
"ind","married","Total","Widowed",0.958101480910732,0.00591668118861152
"ind","married","Total","Divorced",0.865363670591828,0.0087182114381537
"ind","married","Total","Separated",0.800132186711335,0.0198524491673091
"ind","married","Total","Never married",0.744882176121598,0.00695561035408335
"ind","married","Total","Inapplicable (age < 16)",0.864239273085276,0.00525471515536675
"ind","married","Total","Missing",0,0
"ind","race","Total","Hispanic",0.705217712852936,0.00853375418544632
"ind","race","Total","White",0.892156335115463,0.00355374266933905
"ind","race","Total","Black",0.769855569386577,0.00943044421116765
"ind","race","Total","Amer. Indian, AK Native, or mult. races",0.873554568190238,0.0153048676224239
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",0.814344448473356,0.0139980397034085
"ind","sex","Total","Male",0.797909337043621,0.00497156025023593
"ind","sex","Total","Female",0.893311906395919,0.00337207800377278
"ind","education","Total","Less than high school",0.764064172607736,0.00819390911298859
"ind","education","Total","High school",0.827709480854512,0.00607677341435399
"ind","education","Total","Some college",0.887147455116064,0.00394570437938064
"ind","education","Total","Inapplicable (age < 18)",0.858556798109077,0.00507345717972051
"ind","education","Total","Missing",0.620535304168088,0.0408986727918444
"ind","employed","Total","Employed",0.824705215083773,0.00459259382402605
"ind","employed","Total","Not employed",0.87082907326454,0.00457137175302587
"ind","employed","Total","Inapplicable (age < 16)",0.864239273085276,0.00525471515536675
"ind","employed","Total","Missing",0.404718538851088,0.207259613793005
"ind","insurance","Total","Any private, all ages",0.889986191275159,0.003326483295041
"ind","insurance","Total","Public only, all ages",0.87815138665278,0.0050095223352807
"ind","insurance","Total","Uninsured, all ages",0.555180097804235,0.00993467111347306
"ind","poverty","Total","Negative or poor",0.774392369045543,0.00813310284602218
"ind","poverty","Total","Near-poor",0.779669432869399,0.0128566990112374
"ind","poverty","Total","Low income",0.806688645524936,0.00908428813020681
"ind","poverty","Total","Middle income",0.834993291880198,0.00554436813327444
"ind","poverty","Total","High income",0.904628486413638,0.00425139916266728
"ind","health","Total","Excellent",0.813469743082812,0.00579448138763934
"ind","health","Total","Very good",0.841076024302673,0.00522503642876083
"ind","health","Total","Good",0.856205500850661,0.00567565447830891
"ind","health","Total","Fair",0.924411787686587,0.0067038180686363
"ind","health","Total","Poor",0.961974379819214,0.00715608884505412
"ind","health","Total","Missing",0.801391547663819,0.059303575101008
"ind","mnhlth","Total","Excellent",0.835921047150059,0.00468724693805586
"ind","mnhlth","Total","Very good",0.845526093072021,0.00542317008994384
"ind","mnhlth","Total","Good",0.847428672099989,0.00582158144515868
"ind","mnhlth","Total","Fair",0.919861682089271,0.00930160356276879
"ind","mnhlth","Total","Poor",0.909041094903456,0.0173896927180553
"ind","mnhlth","Total","Missing",0.807571557691864,0.0576747077351393
"ind","agegrps_v2X","Total","Under 18",0.858556798109077,0.00507345717972051
"ind","agegrps_v2X","Total","18-64",0.816623869505924,0.00423228388053611
"ind","agegrps_v2X","Total","65+",0.970996222207605,0.00324382627719098
"ind","insurance_v2X","Total","<65, Any private",0.879291287107771,0.00354587765247353
"ind","insurance_v2X","Total","<65, Public only",0.844777064303472,0.00621916870607353
"ind","insurance_v2X","Total","<65, Uninsured",0.554501386642172,0.0099594974622822
"ind","insurance_v2X","Total","65+, Medicare only",0.957695897441848,0.00707016911982623
"ind","insurance_v2X","Total","65+, Medicare and private",0.980799311544964,0.00366776458841643
"ind","insurance_v2X","Total","65+, Medicare and other public",0.972249712001746,0.00936715042593022
"ind","insurance_v2X","Total","65+, No medicare",0.778984350104633,0.0647441417265528
"event","region","TOT","Northeast",0.874708516435736,0.00637978857552985
"event","region","TOT","Midwest",0.878823602979628,0.00659311701744695
"event","region","TOT","South",0.826635280542347,0.00619327865241626
"event","region","TOT","West",0.823730994474059,0.00765516055221831
"event","region","DVT","Northeast",0.462245096611908,0.0127378909131364
"event","region","DVT","Midwest",0.478562378299214,0.0112237664383939
"event","region","DVT","South",0.372777507661833,0.00922377375605663
"event","region","DVT","West",0.42639408072632,0.0120990415206614
"event","region","RX","Northeast",0.642574155580343,0.00994144180724082
"event","region","RX","Midwest",0.643269540038094,0.00969163209373179
"event","region","RX","South",0.642097666011438,0.00863077028866557
"event","region","RX","West",0.576430312804154,0.0118315478439218
"event","region","OBV","Northeast",0.751353308265109,0.00833749553895204
"event","region","OBV","Midwest",0.74416743003148,0.00710660116525607
"event","region","OBV","South",0.691161591422016,0.00787420619559979
"event","region","OBV","West",0.68401063601945,0.0096726000354879
"event","region","OBD","Northeast",0.716914634271489,0.00807254716280837
"event","region","OBD","Midwest",0.680403747177814,0.00872087569288656
"event","region","OBD","South",0.653508057361668,0.00776085615151722
"event","region","OBD","West",0.624812665311936,0.00967518885977724
"event","region","OBO","Northeast",0.315307639145551,0.0164534310090168
"event","region","OBO","Midwest",0.346031764462905,0.0121904702713596
"event","region","OBO","South",0.262429127700331,0.0101336603729869
"event","region","OBO","West",0.330571468764409,0.0102680900054828
"event","region","OPT","Northeast",0.194005380930123,0.00889831864764735
"event","region","OPT","Midwest",0.20300764553984,0.00975735546415429
"event","region","OPT","South",0.142234445908242,0.00654907944822695
"event","region","OPT","West",0.115336489098017,0.00614391025913709
"event","region","OPY","Northeast",0.0995724221465986,0.00604203131996857
"event","region","OPY","Midwest",0.0969844187232525,0.00499027779843462
"event","region","OPY","South",0.0782089745831467,0.00355342921262279
"event","region","OPY","West",0.0658173487858236,0.00473306770589701
"event","region","OPZ","Northeast",0.129538047285303,0.00914115713339715
"event","region","OPZ","Midwest",0.146373026939385,0.0100002897799749
"event","region","OPZ","South",0.0864448510122318,0.00536398611298957
"event","region","OPZ","West",0.0655244647400309,0.00510471730589143
"event","region","ERT","Northeast",0.136194265483402,0.00562065846966062
"event","region","ERT","Midwest",0.14374917910746,0.00585550370595492
"event","region","ERT","South",0.133902722446669,0.00434756032476037
"event","region","ERT","West",0.113178386140716,0.00469499309976829
"event","region","IPT","Northeast",0.078366299388208,0.00425848244416841
"event","region","IPT","Midwest",0.0789850696603876,0.0039528850466353
"event","region","IPT","South",0.0794098106024516,0.00359335622907337
"event","region","IPT","West",0.063189364150391,0.00366185449622111
"event","region","HHT","Northeast",0.0259569913182697,0.00241299240722362
"event","region","HHT","Midwest",0.0190436305559414,0.00252319489828919
"event","region","HHT","South",0.0179492502298944,0.00163659150054937
"event","region","HHT","West",0.016005484039469,0.00205389382295696
"event","region","OMA","Northeast",0.200992710218902,0.0104348791544953
"event","region","OMA","Midwest",0.209460414443309,0.00735863386185822
"event","region","OMA","South",0.184987999041335,0.00518304185479871
"event","region","OMA","West",0.192331763439287,0.00725298431885136
"event","married","TOT","Married",0.874163565502389,0.00409911216456995
"event","married","TOT","Widowed",0.958101480910732,0.00591668118861152
"event","married","TOT","Divorced",0.865363670591828,0.0087182114381537
"event","married","TOT","Separated",0.800132186711335,0.0198524491673091
"event","married","TOT","Never married",0.744882176121598,0.00695561035408335
"event","married","TOT","Inapplicable (age < 16)",0.864239273085276,0.00525471515536675
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",0.465167647053326,0.00705030680822927
"event","married","DVT","Widowed",0.338097330975496,0.0141158669454392
"event","married","DVT","Divorced",0.393110919327607,0.0117846844671078
"event","married","DVT","Separated",0.28866788454698,0.0243043772743777
"event","married","DVT","Never married",0.369750760501503,0.00880559964870531
"event","married","DVT","Inapplicable (age < 16)",0.44764268888604,0.0098328596481335
"event","married","DVT","Missing",0,0
"event","married","RX","Married",0.706629348229458,0.00603403166947286
"event","married","RX","Widowed",0.887621554089881,0.00927064715127908
"event","married","RX","Divorced",0.731199658021716,0.0113415431090015
"event","married","RX","Separated",0.644538629849715,0.0250773545592576
"event","married","RX","Never married",0.513181825329983,0.00883198278764066
"event","married","RX","Inapplicable (age < 16)",0.487297790927558,0.00736015796321333
"event","married","RX","Missing",0,0
"event","married","OBV","Married",0.75008453072828,0.00537280914837687
"event","married","OBV","Widowed",0.890948901682609,0.00870208606950508
"event","married","OBV","Divorced",0.746690934994179,0.0105530049627556
"event","married","OBV","Separated",0.649599522895944,0.0266706940922337
"event","married","OBV","Never married",0.574080469000349,0.0082413127909584
"event","married","OBV","Inapplicable (age < 16)",0.72698598011123,0.00754384715861598
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",0.701683471935278,0.00580984430314997
"event","married","OBD","Widowed",0.869149918442412,0.00904166444909862
"event","married","OBD","Divorced",0.689887657117372,0.0106284395570591
"event","married","OBD","Separated",0.623834107811617,0.0271303404615901
"event","married","OBD","Never married",0.510101995178424,0.00835197965129795
"event","married","OBD","Inapplicable (age < 16)",0.691969980442037,0.00769058278327928
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",0.375843795053241,0.00798901067099105
"event","married","OBO","Widowed",0.463315453248218,0.0157526022040904
"event","married","OBO","Divorced",0.397202521089415,0.0134159592181606
"event","married","OBO","Separated",0.26911845422374,0.0264491510707156
"event","married","OBO","Never married",0.251425316991729,0.00770752638606629
"event","married","OBO","Inapplicable (age < 16)",0.160743820751953,0.00700867678879574
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",0.209576170738853,0.00640516656425509
"event","married","OPT","Widowed",0.320183958301563,0.0136465404537146
"event","married","OPT","Divorced",0.209911134642675,0.0101740935771655
"event","married","OPT","Separated",0.204105429336482,0.02584316586147
"event","married","OPT","Never married",0.0965459071792192,0.00472567546791614
"event","married","OPT","Inapplicable (age < 16)",0.0652889805495859,0.00365681139497419
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",0.10944289980053,0.0038849260067575
"event","married","OPY","Widowed",0.146595724073333,0.0098356471578819
"event","married","OPY","Divorced",0.109599503334947,0.0077060447635949
"event","married","OPY","Separated",0.104136492844813,0.0155394946923283
"event","married","OPY","Never married",0.0498250151993832,0.00311966904313752
"event","married","OPY","Inapplicable (age < 16)",0.0415465739356525,0.00284230092675684
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",0.1404708966113,0.00595705309811189
"event","married","OPZ","Widowed",0.227988875222334,0.0135254090214949
"event","married","OPZ","Divorced",0.143397462842475,0.00897561721599184
"event","married","OPZ","Separated",0.141053540655525,0.0221246377409378
"event","married","OPZ","Never married",0.0578631806397608,0.00409616090923109
"event","married","OPZ","Inapplicable (age < 16)",0.0290325111363046,0.00258719778271553
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",0.122827823734695,0.00376246500160356
"event","married","ERT","Widowed",0.208289258492811,0.0117119354781214
"event","married","ERT","Divorced",0.160491499033098,0.00885471951836494
"event","married","ERT","Separated",0.201775645947067,0.0219260792291671
"event","married","ERT","Never married",0.123181751613238,0.0053069033093342
"event","married","ERT","Inapplicable (age < 16)",0.123179636575781,0.00499627527226062
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",0.0953950760953169,0.00328760442868439
"event","married","IPT","Widowed",0.199846160271958,0.0115175482512853
"event","married","IPT","Divorced",0.103456464234091,0.00795339286504381
"event","married","IPT","Separated",0.106502723403491,0.0162288231742954
"event","married","IPT","Never married",0.0446806685376792,0.00298182253940198
"event","married","IPT","Inapplicable (age < 16)",0.0252707948281516,0.00220303136808239
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",0.0170226791031547,0.00148846317658654
"event","married","HHT","Widowed",0.117498819465769,0.0101912213941343
"event","married","HHT","Divorced",0.0255428685650765,0.00336143210667083
"event","married","HHT","Separated",0.0260977929043183,0.0077498792665519
"event","married","HHT","Never married",0.011793364926978,0.00167637250739314
"event","married","HHT","Inapplicable (age < 16)",0.00414995137135054,0.00078530527538077
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",0.226685689385646,0.00512307686568871
"event","married","OMA","Widowed",0.313215620609484,0.0143386482982983
"event","married","OMA","Divorced",0.255179344095801,0.0101689857032502
"event","married","OMA","Separated",0.184383902251961,0.0221018015474618
"event","married","OMA","Never married",0.184784598640195,0.00631980920904414
"event","married","OMA","Inapplicable (age < 16)",0.0950275018944529,0.00431631206265371
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",0.705217712852936,0.00853375418544632
"event","race","TOT","White",0.892156335115463,0.00355374266933905
"event","race","TOT","Black",0.769855569386577,0.00943044421116765
"event","race","TOT","Amer. Indian, AK Native, or mult. races",0.873554568190238,0.0153048676224239
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",0.814344448473356,0.0139980397034085
"event","race","DVT","Hispanic",0.27988894894095,0.00989694203531309
"event","race","DVT","White",0.482899144116191,0.00651730214125386
"event","race","DVT","Black",0.293167473833733,0.0100565375658865
"event","race","DVT","Amer. Indian, AK Native, or mult. races",0.372958840042431,0.0274966562351544
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",0.415948478698704,0.0209986059643272
"event","race","RX","Hispanic",0.459517093775161,0.00874755162143852
"event","race","RX","White",0.688972763863736,0.00582040503864125
"event","race","RX","Black",0.540692518810816,0.010949168239806
"event","race","RX","Amer. Indian, AK Native, or mult. races",0.643847102026501,0.0218594917307461
"event","race","RX","Asian, Hawaiian, or Pacific Islander",0.472998482700589,0.020072339832509
"event","race","OBV","Hispanic",0.550778057221911,0.00960745191496841
"event","race","OBV","White",0.769610895917464,0.00481099089093413
"event","race","OBV","Black",0.613959449724601,0.010207716262303
"event","race","OBV","Amer. Indian, AK Native, or mult. races",0.730125867716364,0.0200951961113491
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",0.638809666913586,0.0164879303304975
"event","race","OBD","Hispanic",0.517937922274073,0.00918295085823271
"event","race","OBD","White",0.716825101058988,0.005352326283198
"event","race","OBD","Black",0.583596606475559,0.0104580868982284
"event","race","OBD","Amer. Indian, AK Native, or mult. races",0.655346616883288,0.0243929807858307
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",0.582452704284001,0.0174574022070448
"event","race","OBO","Hispanic",0.146072525766969,0.00724083351295283
"event","race","OBO","White",0.371685441930167,0.00759090299395611
"event","race","OBO","Black",0.169281667810336,0.00799119502319337
"event","race","OBO","Amer. Indian, AK Native, or mult. races",0.306305627256297,0.0256981191443517
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",0.222710957070719,0.016191601733983
"event","race","OPT","Hispanic",0.0807803769038904,0.00498708663969137
"event","race","OPT","White",0.189862815568285,0.00518170584531622
"event","race","OPT","Black",0.113908019571797,0.00713266910421611
"event","race","OPT","Amer. Indian, AK Native, or mult. races",0.133343592295424,0.0153314268828186
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",0.0888055081653353,0.00956428941805285
"event","race","OPY","Hispanic",0.0549268239128117,0.0042485665949649
"event","race","OPY","White",0.0940887454009113,0.00286485707779966
