"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","sop","OPT","EXP",4684,0
"event","sop","OPT","SLF",2125,0
"event","sop","OPT","PTR",2853,0
"event","sop","OPT","MCR",1382,0
"event","sop","OPT","MCD",899,0
"event","sop","OPT","OTZ",675,0
"event","sop","OPY","EXP",2568,0
"event","sop","OPY","SLF",1177,0
"event","sop","OPY","PTR",1493,0
"event","sop","OPY","MCR",709,0
"event","sop","OPY","MCD",576,0
"event","sop","OPY","OTZ",386,0
"event","sop","OPZ","EXP",2864,0
"event","sop","OPZ","SLF",1137,0
"event","sop","OPZ","PTR",1834,0
"event","sop","OPZ","MCR",915,0
"event","sop","OPZ","MCD",429,0
"event","sop","OPZ","OTZ",363,0
"event","sop","ERT","EXP",4363,0
"event","sop","ERT","SLF",1792,0
"event","sop","ERT","PTR",2047,0
"event","sop","ERT","MCR",928,0
"event","sop","ERT","MCD",1400,0
"event","sop","ERT","OTZ",703,0
"event","sop","IPT","EXP",2437,0
"event","sop","IPT","SLF",958,0
"event","sop","IPT","PTR",1232,0
"event","sop","IPT","MCR",946,0
"event","sop","IPT","MCD",780,0
"event","sop","IPT","OTZ",443,0
"event","sop","HHT","EXP",655,0
"event","sop","HHT","SLF",153,0
"event","sop","HHT","PTR",69,0
"event","sop","HHT","MCR",310,0
"event","sop","HHT","MCD",254,0
"event","sop","HHT","OTZ",159,0
"event","sop","OMA","EXP",5655,0
"event","sop","OMA","SLF",4495,0
"event","sop","OMA","PTR",1382,0
"event","sop","OMA","MCR",264,0
"event","sop","OMA","MCD",789,0
"event","sop","OMA","OTZ",240,0
"event","agegrps","TOT","Under 5",2298,0
"event","agegrps","TOT","5-17",5702,0
"event","agegrps","TOT","18-44",8557,0
"event","agegrps","TOT","45-64",6333,0
"event","agegrps","TOT","65+",3617,0
"event","agegrps","DVT","Under 5",458,0
"event","agegrps","DVT","5-17",3332,0
"event","agegrps","DVT","18-44",3750,0
"event","agegrps","DVT","45-64",3036,0
"event","agegrps","DVT","65+",1400,0
"event","agegrps","RX","Under 5",1432,0
"event","agegrps","RX","5-17",3097,0
"event","agegrps","RX","18-44",6121,0
"event","agegrps","RX","45-64",5299,0
"event","agegrps","RX","65+",3432,0
"event","agegrps","OBV","Under 5",2141,0
"event","agegrps","OBV","5-17",4430,0
"event","agegrps","OBV","18-44",6650,0
"event","agegrps","OBV","45-64",5450,0
"event","agegrps","OBV","65+",3400,0
"event","agegrps","OBD","Under 5",2084,0
"event","agegrps","OBD","5-17",4145,0
"event","agegrps","OBD","18-44",5969,0
"event","agegrps","OBD","45-64",5129,0
"event","agegrps","OBD","65+",3336,0
"event","agegrps","OBO","Under 5",305,0
"event","agegrps","OBO","5-17",1039,0
"event","agegrps","OBO","18-44",2695,0
"event","agegrps","OBO","45-64",2660,0
"event","agegrps","OBO","65+",1750,0
"event","agegrps","OPT","Under 5",231,0
"event","agegrps","OPT","5-17",381,0
"event","agegrps","OPT","18-44",1218,0
"event","agegrps","OPT","45-64",1596,0
"event","agegrps","OPT","65+",1258,0
"event","agegrps","OPY","Under 5",169,0
"event","agegrps","OPY","5-17",244,0
"event","agegrps","OPY","18-44",649,0
"event","agegrps","OPY","45-64",855,0
"event","agegrps","OPY","65+",651,0
"event","agegrps","OPZ","Under 5",77,0
"event","agegrps","OPZ","5-17",167,0
"event","agegrps","OPZ","18-44",707,0
"event","agegrps","OPZ","45-64",1059,0
"event","agegrps","OPZ","65+",854,0
"event","agegrps","ERT","Under 5",422,0
"event","agegrps","ERT","5-17",771,0
"event","agegrps","ERT","18-44",1491,0
"event","agegrps","ERT","45-64",914,0
"event","agegrps","ERT","65+",765,0
"event","agegrps","IPT","Under 5",137,0
"event","agegrps","IPT","5-17",123,0
"event","agegrps","IPT","18-44",810,0
"event","agegrps","IPT","45-64",586,0
"event","agegrps","IPT","65+",781,0
"event","agegrps","HHT","Under 5",29,0
"event","agegrps","HHT","5-17",20,0
"event","agegrps","HHT","18-44",71,0
"event","agegrps","HHT","45-64",148,0
"event","agegrps","HHT","65+",387,0
"event","agegrps","OMA","Under 5",66,0
"event","agegrps","OMA","5-17",860,0
"event","agegrps","OMA","18-44",1821,0
"event","agegrps","OMA","45-64",1758,0
"event","agegrps","OMA","65+",1150,0
"sop","agegrps","EXP","Under 5",2298,0
"sop","agegrps","EXP","5-17",5702,0
"sop","agegrps","EXP","18-44",8557,0
"sop","agegrps","EXP","45-64",6333,0
"sop","agegrps","EXP","65+",3617,0
"sop","agegrps","SLF","Under 5",1429,0
"sop","agegrps","SLF","5-17",4103,0
"sop","agegrps","SLF","18-44",7800,0
"sop","agegrps","SLF","45-64",6131,0
"sop","agegrps","SLF","65+",3542,0
"sop","agegrps","PTR","Under 5",967,0
"sop","agegrps","PTR","5-17",2728,0
"sop","agegrps","PTR","18-44",5289,0
"sop","agegrps","PTR","45-64",4399,0
"sop","agegrps","PTR","65+",1847,0
"sop","agegrps","MCR","Under 5",44,0
"sop","agegrps","MCR","5-17",37,0
"sop","agegrps","MCR","18-44",248,0
"sop","agegrps","MCR","45-64",544,0
"sop","agegrps","MCR","65+",3301,0
"sop","agegrps","MCD","Under 5",1281,0
"sop","agegrps","MCD","5-17",2494,0
"sop","agegrps","MCD","18-44",1568,0
"sop","agegrps","MCD","45-64",879,0
"sop","agegrps","MCD","65+",663,0
"sop","agegrps","OTZ","Under 5",280,0
"sop","agegrps","OTZ","5-17",598,0
"sop","agegrps","OTZ","18-44",1502,0
"sop","agegrps","OTZ","45-64",1368,0
"sop","agegrps","OTZ","65+",1337,0
"ind","region","Total","Northeast",4265,0
"ind","region","Total","Midwest",5363,0
"ind","region","Total","South",10400,0
"ind","region","Total","West",6479,0
"ind","married","Total","Married",10400,0
"ind","married","Total","Widowed",1606,0
"ind","married","Total","Divorced",2153,0
"ind","married","Total","Separated",436,0
"ind","married","Total","Never married",4740,0
"ind","married","Total","Inapplicable (age < 16)",7172,0
"ind","race","Total","Hispanic",6212,0
"ind","race","Total","White",14696,0
"ind","race","Total","Black",3825,0
"ind","race","Total","Amer. Indian, AK Native, or mult. races",639,0
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",1135,0
"ind","sex","Total","Male",11678,0
"ind","sex","Total","Female",14829,0
"ind","education","Total","Less than high school",4625,0
"ind","education","Total","High school",5751,0
"ind","education","Total","Some college",8005,0
"ind","education","Total","Inapplicable (age < 18)",8000,0
"ind","education","Total","Missing",126,0
"ind","employed","Total","Employed",11068,0
"ind","employed","Total","Not employed",8265,0
"ind","employed","Total","Inapplicable (age < 16)",7172,0
"ind","employed","Total","Missing",2,0
"ind","insurance","Total","Any private, all ages",16357,0
"ind","insurance","Total","Public only, all ages",7493,0
"ind","insurance","Total","Uninsured, all ages",2657,0
"ind","poverty","Total","Negative or poor",5311,0
"ind","poverty","Total","Near-poor",1631,0
"ind","poverty","Total","Low income",4304,0
"ind","poverty","Total","Middle income",7338,0
"ind","poverty","Total","High income",7923,0
"ind","health","Total","Excellent",7312,0
"ind","health","Total","Very good",7984,0
"ind","health","Total","Good",7481,0
"ind","health","Total","Fair",2682,0
"ind","health","Total","Poor",1006,0
"ind","health","Total","Missing",42,0
"ind","mnhlth","Total","Excellent",9954,0
"ind","mnhlth","Total","Very good",7652,0
"ind","mnhlth","Total","Good",6834,0
"ind","mnhlth","Total","Fair",1579,0
"ind","mnhlth","Total","Poor",445,0
"ind","mnhlth","Total","Missing",43,0
"ind","agegrps_v2X","Total","Under 18",8000,0
"ind","agegrps_v2X","Total","18-64",14890,0
"ind","agegrps_v2X","Total","65+",3617,0
"ind","insurance_v2X","Total","<65, Any private",14447,0
"ind","insurance_v2X","Total","<65, Public only",5804,0
"ind","insurance_v2X","Total","<65, Uninsured",2639,0
"ind","insurance_v2X","Total","65+, Medicare only",1033,0
"ind","insurance_v2X","Total","65+, Medicare and private",1892,0
"ind","insurance_v2X","Total","65+, Medicare and other public",656,0
"ind","insurance_v2X","Total","65+, No medicare",36,0
"event","region","TOT","Northeast",4265,0
"event","region","TOT","Midwest",5363,0
"event","region","TOT","South",10400,0
"event","region","TOT","West",6479,0
"event","region","DVT","Northeast",2108,0
"event","region","DVT","Midwest",2777,0
"event","region","DVT","South",4102,0
"event","region","DVT","West",2989,0
"event","region","RX","Northeast",3066,0
"event","region","RX","Midwest",3948,0
"event","region","RX","South",7907,0
"event","region","RX","West",4460,0
"event","region","OBV","Northeast",3625,0
"event","region","OBV","Midwest",4537,0
"event","region","OBV","South",8620,0
"event","region","OBV","West",5289,0
"event","region","OBD","Northeast",3473,0
"event","region","OBD","Midwest",4171,0
"event","region","OBD","South",8147,0
"event","region","OBD","West",4872,0
"event","region","OBO","Northeast",1372,0
"event","region","OBO","Midwest",2003,0
"event","region","OBO","South",2908,0
"event","region","OBO","West",2166,0
"event","region","OPT","Northeast",976,0
"event","region","OPT","Midwest",1217,0
"event","region","OPT","South",1646,0
"event","region","OPT","West",845,0
"event","region","OPY","Northeast",533,0
"event","region","OPY","Midwest",598,0
"event","region","OPY","South",925,0
"event","region","OPY","West",512,0
"event","region","OPZ","Northeast",610,0
"event","region","OPZ","Midwest",854,0
"event","region","OPZ","South",963,0
"event","region","OPZ","West",437,0
"event","region","ERT","Northeast",704,0
"event","region","ERT","Midwest",936,0
"event","region","ERT","South",1811,0
"event","region","ERT","West",912,0
"event","region","IPT","Northeast",380,0
"event","region","IPT","Midwest",503,0
"event","region","IPT","South",1076,0
"event","region","IPT","West",478,0
"event","region","HHT","Northeast",123,0
"event","region","HHT","Midwest",137,0
"event","region","HHT","South",279,0
"event","region","HHT","West",116,0
"event","region","OMA","Northeast",928,0
"event","region","OMA","Midwest",1227,0
"event","region","OMA","South",2192,0
"event","region","OMA","West",1308,0
"event","married","TOT","Married",10400,0
"event","married","TOT","Widowed",1606,0
"event","married","TOT","Divorced",2153,0
"event","married","TOT","Separated",436,0
"event","married","TOT","Never married",4740,0
"event","married","TOT","Inapplicable (age < 16)",7172,0
"event","married","DVT","Married",5032,0
"event","married","DVT","Widowed",495,0
"event","married","DVT","Divorced",851,0
"event","married","DVT","Separated",136,0
"event","married","DVT","Never married",2083,0
"event","married","DVT","Inapplicable (age < 16)",3379,0
"event","married","RX","Married",8365,0
"event","married","RX","Widowed",1496,0
"event","married","RX","Divorced",1840,0
"event","married","RX","Separated",354,0
"event","married","RX","Never married",3270,0
"event","married","RX","Inapplicable (age < 16)",4056,0
"event","married","OBV","Married",8833,0
"event","married","OBV","Widowed",1471,0
"event","married","OBV","Divorced",1849,0
"event","married","OBV","Separated",359,0
"event","married","OBV","Never married",3628,0
"event","married","OBV","Inapplicable (age < 16)",5931,0
"event","married","OBD","Married",8267,0
"event","married","OBD","Widowed",1439,0
"event","married","OBD","Divorced",1721,0
"event","married","OBD","Separated",337,0
"event","married","OBD","Never married",3258,0
"event","married","OBD","Inapplicable (age < 16)",5641,0
"event","married","OBO","Married",4104,0
"event","married","OBO","Widowed",694,0
"event","married","OBO","Divorced",910,0
"event","married","OBO","Separated",137,0
"event","married","OBO","Never married",1440,0
"event","married","OBO","Inapplicable (age < 16)",1164,0
"event","married","OPT","Married",2363,0
"event","married","OPT","Widowed",515,0
"event","married","OPT","Divorced",524,0
"event","married","OPT","Separated",100,0
"event","married","OPT","Never married",630,0
"event","married","OPT","Inapplicable (age < 16)",552,0
"event","married","OPY","Married",1255,0
"event","married","OPY","Widowed",250,0
"event","married","OPY","Divorced",277,0
"event","married","OPY","Separated",53,0
"event","married","OPY","Never married",356,0
"event","married","OPY","Inapplicable (age < 16)",377,0
"event","married","OPZ","Married",1544,0
"event","married","OPZ","Widowed",350,0
"event","married","OPZ","Divorced",345,0
"event","married","OPZ","Separated",66,0
"event","married","OPZ","Never married",341,0
"event","married","OPZ","Inapplicable (age < 16)",218,0
"event","married","ERT","Married",1514,0
"event","married","ERT","Widowed",372,0
"event","married","ERT","Divorced",436,0
"event","married","ERT","Separated",114,0
"event","married","ERT","Never married",862,0
"event","married","ERT","Inapplicable (age < 16)",1065,0
"event","married","IPT","Married",1164,0
"event","married","IPT","Widowed",351,0
"event","married","IPT","Divorced",274,0
"event","married","IPT","Separated",55,0
"event","married","IPT","Never married",369,0
"event","married","IPT","Inapplicable (age < 16)",224,0
"event","married","HHT","Married",205,0
"event","married","HHT","Widowed",215,0
"event","married","HHT","Divorced",84,0
"event","married","HHT","Separated",19,0
"event","married","HHT","Never married",89,0
"event","married","HHT","Inapplicable (age < 16)",43,0
"event","married","OMA","Married",2559,0
"event","married","OMA","Widowed",534,0
"event","married","OMA","Divorced",617,0
"event","married","OMA","Separated",87,0
"event","married","OMA","Never married",1101,0
"event","married","OMA","Inapplicable (age < 16)",757,0
"event","race","TOT","Hispanic",6212,0
"event","race","TOT","White",14696,0
"event","race","TOT","Black",3825,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",639,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1135,0
"event","race","DVT","Hispanic",2215,0
"event","race","DVT","White",7590,0
"event","race","DVT","Black",1344,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",250,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",577,0
"event","race","RX","Hispanic",4062,0
"event","race","RX","White",11449,0
"event","race","RX","Black",2723,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",472,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",675,0
"event","race","OBV","Hispanic",4914,0
"event","race","OBV","White",12666,0
"event","race","OBV","Black",3063,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",536,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",892,0
"event","race","OBD","Hispanic",4627,0
"event","race","OBD","White",11815,0
"event","race","OBD","Black",2919,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",490,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",812,0
"event","race","OBO","Hispanic",1126,0
"event","race","OBO","White",6006,0
"event","race","OBO","Black",819,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",194,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",304,0
"event","race","OPT","Hispanic",677,0
"event","race","OPT","White",3175,0
"event","race","OPT","Black",605,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",100,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",127,0
"event","race","OPY","Hispanic",468,0
"event","race","OPY","White",1579,0
"event","race","OPY","Black",389,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",54,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",78,0
"event","race","OPZ","Hispanic",281,0
"event","race","OPZ","White",2171,0
"event","race","OPZ","Black",288,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",58,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",66,0
"event","race","ERT","Hispanic",947,0
"event","race","ERT","White",2376,0
"event","race","ERT","Black",800,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",140,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",100,0
"event","race","IPT","Hispanic",475,0
"event","race","IPT","White",1482,0
"event","race","IPT","Black",390,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",51,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",39,0
"event","race","HHT","Hispanic",108,0
"event","race","HHT","White",397,0
"event","race","HHT","Black",124,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",17,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",9,0
"event","race","OMA","Hispanic",991,0
"event","race","OMA","White",3570,0
"event","race","OMA","Black",712,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",135,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",247,0
"event","sex","TOT","Male",11678,0
"event","sex","TOT","Female",14829,0
"event","sex","DVT","Male",5280,0
"event","sex","DVT","Female",6696,0
"event","sex","RX","Male",8071,0
"event","sex","RX","Female",11310,0
"event","sex","OBV","Male",9381,0
"event","sex","OBV","Female",12690,0
"event","sex","OBD","Male",8713,0
"event","sex","OBD","Female",11950,0
"event","sex","OBO","Male",3180,0
"event","sex","OBO","Female",5269,0
"event","sex","OPT","Male",1692,0
"event","sex","OPT","Female",2992,0
"event","sex","OPY","Male",1040,0
"event","sex","OPY","Female",1528,0
"event","sex","OPZ","Male",911,0
"event","sex","OPZ","Female",1953,0
"event","sex","ERT","Male",1882,0
"event","sex","ERT","Female",2481,0
"event","sex","IPT","Male",830,0
"event","sex","IPT","Female",1607,0
"event","sex","HHT","Male",226,0
"event","sex","HHT","Female",429,0
"event","sex","OMA","Male",2195,0
"event","sex","OMA","Female",3460,0
"event","education","TOT","Less than high school",4625,0
"event","education","TOT","High school",5751,0
"event","education","TOT","Some college",8005,0
"event","education","TOT","Inapplicable (age < 18)",8000,0
"event","education","TOT","Missing",126,0
"event","education","DVT","Less than high school",1217,0
"event","education","DVT","High school",2314,0
"event","education","DVT","Some college",4635,0
"event","education","DVT","Inapplicable (age < 18)",3790,0
"event","education","DVT","Missing",20,0
"event","education","RX","Less than high school",3783,0
"event","education","RX","High school",4658,0
"event","education","RX","Some college",6310,0
"event","education","RX","Inapplicable (age < 18)",4529,0
"event","education","RX","Missing",101,0
"event","education","OBV","Less than high school",3793,0
"event","education","OBV","High school",4802,0
"event","education","OBV","Some college",6811,0
"event","education","OBV","Inapplicable (age < 18)",6571,0
"event","education","OBV","Missing",94,0
"event","education","OBD","Less than high school",3580,0
"event","education","OBD","High school",4455,0
"event","education","OBD","Some college",6314,0
"event","education","OBD","Inapplicable (age < 18)",6229,0
"event","education","OBD","Missing",85,0
"event","education","OBO","Less than high school",1318,0
"event","education","OBO","High school",2245,0
"event","education","OBO","Some college",3511,0
"event","education","OBO","Inapplicable (age < 18)",1344,0
"event","education","OBO","Missing",31,0
"event","education","OPT","Less than high school",895,0
"event","education","OPT","High school",1380,0
"event","education","OPT","Some college",1771,0
"event","education","OPT","Inapplicable (age < 18)",612,0
"event","education","OPT","Missing",26,0
"event","education","OPY","Less than high school",507,0
"event","education","OPY","High school",715,0
"event","education","OPY","Some college",914,0
"event","education","OPY","Inapplicable (age < 18)",413,0
"event","education","OPY","Missing",19,0
"event","education","OPZ","Less than high school",528,0
"event","education","OPZ","High school",907,0
"event","education","OPZ","Some college",1172,0
"event","education","OPZ","Inapplicable (age < 18)",244,0
"event","education","OPZ","Missing",13,0
"event","education","ERT","Less than high school",1039,0
"event","education","ERT","High school",1033,0
"event","education","ERT","Some college",1072,0
"event","education","ERT","Inapplicable (age < 18)",1193,0
"event","education","ERT","Missing",26,0
"event","education","IPT","Less than high school",712,0
"event","education","IPT","High school",681,0
"event","education","IPT","Some college",761,0
"event","education","IPT","Inapplicable (age < 18)",260,0
"event","education","IPT","Missing",23,0
"event","education","HHT","Less than high school",259,0
"event","education","HHT","High school",175,0
"event","education","HHT","Some college",162,0
"event","education","HHT","Inapplicable (age < 18)",49,0
"event","education","HHT","Missing",10,0
"event","education","OMA","Less than high school",1002,0
"event","education","OMA","High school",1388,0
"event","education","OMA","Some college",2311,0
"event","education","OMA","Inapplicable (age < 18)",926,0
"event","education","OMA","Missing",28,0
"event","employed","TOT","Employed",11068,0
"event","employed","TOT","Not employed",8265,0
"event","employed","TOT","Inapplicable (age < 16)",7172,0
"event","employed","TOT","Missing",2,0
"event","employed","DVT","Employed",5458,0
"event","employed","DVT","Not employed",3139,0
"event","employed","DVT","Inapplicable (age < 16)",3379,0
"event","employed","RX","Employed",8298,0
"event","employed","RX","Not employed",7026,0
"event","employed","RX","Inapplicable (age < 16)",4056,0
"event","employed","RX","Missing",1,0
"event","employed","OBV","Employed",8956,0
"event","employed","OBV","Not employed",7184,0
"event","employed","OBV","Inapplicable (age < 16)",5931,0
"event","employed","OBD","Employed",8148,0
"event","employed","OBD","Not employed",6874,0
"event","employed","OBD","Inapplicable (age < 16)",5641,0
"event","employed","OBO","Employed",4022,0
"event","employed","OBO","Not employed",3263,0
"event","employed","OBO","Inapplicable (age < 16)",1164,0
"event","employed","OPT","Employed",1967,0
"event","employed","OPT","Not employed",2165,0
"event","employed","OPT","Inapplicable (age < 16)",552,0
"event","employed","OPY","Employed",1028,0
"event","employed","OPY","Not employed",1163,0
"event","employed","OPY","Inapplicable (age < 16)",377,0
"event","employed","OPZ","Employed",1237,0
"event","employed","OPZ","Not employed",1409,0
"event","employed","OPZ","Inapplicable (age < 16)",218,0
"event","employed","ERT","Employed",1519,0
"event","employed","ERT","Not employed",1779,0
"event","employed","ERT","Inapplicable (age < 16)",1065,0
"event","employed","IPT","Employed",732,0
"event","employed","IPT","Not employed",1480,0
"event","employed","IPT","Inapplicable (age < 16)",224,0
"event","employed","IPT","Missing",1,0
"event","employed","HHT","Employed",58,0
"event","employed","HHT","Not employed",554,0
"event","employed","HHT","Inapplicable (age < 16)",43,0
"event","employed","OMA","Employed",2691,0
"event","employed","OMA","Not employed",2207,0
"event","employed","OMA","Inapplicable (age < 16)",757,0
"event","insurance","TOT","Any private, all ages",16357,0
"event","insurance","TOT","Public only, all ages",7493,0
"event","insurance","TOT","Uninsured, all ages",2657,0
"event","insurance","DVT","Any private, all ages",8790,0
"event","insurance","DVT","Public only, all ages",2481,0
"event","insurance","DVT","Uninsured, all ages",705,0
"event","insurance","RX","Any private, all ages",12088,0
"event","insurance","RX","Public only, all ages",5607,0
"event","insurance","RX","Uninsured, all ages",1686,0
"event","insurance","OBV","Any private, all ages",13844,0
"event","insurance","OBV","Public only, all ages",6421,0
"event","insurance","OBV","Uninsured, all ages",1806,0
"event","insurance","OBD","Any private, all ages",12959,0
"event","insurance","OBD","Public only, all ages",6143,0
"event","insurance","OBD","Uninsured, all ages",1561,0
"event","insurance","OBO","Any private, all ages",6011,0
"event","insurance","OBO","Public only, all ages",1887,0
"event","insurance","OBO","Uninsured, all ages",551,0
"event","insurance","OPT","Any private, all ages",3148,0
"event","insurance","OPT","Public only, all ages",1319,0
"event","insurance","OPT","Uninsured, all ages",217,0
"event","insurance","OPY","Any private, all ages",1646,0
"event","insurance","OPY","Public only, all ages",806,0
"event","insurance","OPY","Uninsured, all ages",116,0
"event","insurance","OPZ","Any private, all ages",2034,0
"event","insurance","OPZ","Public only, all ages",714,0
"event","insurance","OPZ","Uninsured, all ages",116,0
"event","insurance","ERT","Any private, all ages",2312,0
"event","insurance","ERT","Public only, all ages",1681,0
"event","insurance","ERT","Uninsured, all ages",370,0
"event","insurance","IPT","Any private, all ages",1295,0
"event","insurance","IPT","Public only, all ages",998,0
"event","insurance","IPT","Uninsured, all ages",144,0
"event","insurance","HHT","Any private, all ages",254,0
"event","insurance","HHT","Public only, all ages",396,0
"event","insurance","HHT","Uninsured, all ages",5,0
"event","insurance","OMA","Any private, all ages",3838,0
"event","insurance","OMA","Public only, all ages",1380,0
"event","insurance","OMA","Uninsured, all ages",437,0
"event","poverty","TOT","Negative or poor",5311,0
"event","poverty","TOT","Near-poor",1631,0
"event","poverty","TOT","Low income",4304,0
"event","poverty","TOT","Middle income",7338,0
"event","poverty","TOT","High income",7923,0
"event","poverty","DVT","Negative or poor",1672,0
"event","poverty","DVT","Near-poor",531,0
"event","poverty","DVT","Low income",1521,0
"event","poverty","DVT","Middle income",3386,0
"event","poverty","DVT","High income",4866,0
"event","poverty","RX","Negative or poor",3835,0
"event","poverty","RX","Near-poor",1168,0
"event","poverty","RX","Low income",3088,0
"event","poverty","RX","Middle income",5351,0
"event","poverty","RX","High income",5939,0
"event","poverty","OBV","Negative or poor",4375,0
"event","poverty","OBV","Near-poor",1321,0
"event","poverty","OBV","Low income",3500,0
"event","poverty","OBV","Middle income",6067,0
"event","poverty","OBV","High income",6808,0
"event","poverty","OBD","Negative or poor",4122,0
"event","poverty","OBD","Near-poor",1230,0
"event","poverty","OBD","Low income",3282,0
"event","poverty","OBD","Middle income",5643,0
"event","poverty","OBD","High income",6386,0
"event","poverty","OBO","Negative or poor",1220,0
"event","poverty","OBO","Near-poor",394,0
"event","poverty","OBO","Low income",1110,0
"event","poverty","OBO","Middle income",2447,0
"event","poverty","OBO","High income",3278,0
"event","poverty","OPT","Negative or poor",831,0
"event","poverty","OPT","Near-poor",257,0
"event","poverty","OPT","Low income",711,0
"event","poverty","OPT","Middle income",1335,0
"event","poverty","OPT","High income",1550,0
"event","poverty","OPY","Negative or poor",517,0
"event","poverty","OPY","Near-poor",136,0
"event","poverty","OPY","Low income",398,0
"event","poverty","OPY","Middle income",706,0
"event","poverty","OPY","High income",811,0
"event","poverty","OPZ","Negative or poor",431,0
"event","poverty","OPZ","Near-poor",146,0
"event","poverty","OPZ","Low income",411,0
"event","poverty","OPZ","Middle income",853,0
"event","poverty","OPZ","High income",1023,0
"event","poverty","ERT","Negative or poor",1169,0
"event","poverty","ERT","Near-poor",333,0
"event","poverty","ERT","Low income",797,0
"event","poverty","ERT","Middle income",1133,0
"event","poverty","ERT","High income",931,0
"event","poverty","IPT","Negative or poor",634,0
"event","poverty","IPT","Near-poor",188,0
"event","poverty","IPT","Low income",454,0
"event","poverty","IPT","Middle income",600,0
"event","poverty","IPT","High income",561,0
"event","poverty","HHT","Negative or poor",208,0
"event","poverty","HHT","Near-poor",63,0
"event","poverty","HHT","Low income",114,0
"event","poverty","HHT","Middle income",153,0
"event","poverty","HHT","High income",117,0
"event","poverty","OMA","Negative or poor",872,0
"event","poverty","OMA","Near-poor",300,0
