"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM CARBONATE","Total",28871.077947,20405.6208159921
"RXDRGNAM","ind","AMIODARONE","Total",3162723.266352,538227.305598688
"RXDRGNAM","ind","AMITRIPTYLINE","Total",9664825.559426,1296252.16513981
"RXDRGNAM","ind","AMLODIPINE","Total",70840918.237488,3201475.47077915
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",6485663.848592,982532.403469663
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",1640937.105393,587656.928865195
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",1372336.324721,305014.058928237
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",949270.580298,184510.515962191
"RXDRGNAM","ind","AMOXICILLIN","Total",28757614.576927,1372470.39448887
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",10389777.989085,713226.621151929
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",21176949.647243,2640890.26875586
"RXDRGNAM","ind","AMPICILLIN","Total",175896.509513,51374.795504462
"RXDRGNAM","ind","ANASTROZOLE","Total",3229057.222074,489001.699645623
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",429241.215593,110612.287289991
"RXDRGNAM","ind","APIXABAN","Total",3344741.427278,639038.068562232
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",5410931.521465,891962.484658184
"RXDRGNAM","ind","ASCORBIC ACID","Total",748028.956389,262779.268662465
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",11100.796336,11100.796336
"RXDRGNAM","ind","ASPIRIN","Total",14422155.998246,1249214.40250119
"RXDRGNAM","ind","ASPIRIN/CARISOPRODOL/CODEINE","Total",954322.322742,175015.084706733
"RXDRGNAM","ind","ATENOLOL","Total",29990485.262904,2300168.22738243
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",1638392.068816,371186.826378756
"RXDRGNAM","ind","ATOMOXETINE","Total",3051717.243808,681619.080437487
"RXDRGNAM","ind","ATORVASTATIN","Total",93840563.054695,4823473.21912118
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",616385.838296,135801.100337822
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1147540.68431,248746.987656287
"RXDRGNAM","ind","ATTAPULGITE","Total",8471.992048,8471.992048
"RXDRGNAM","ind","AZATHIOPRINE","Total",1414391.85237,339832.940689909
"RXDRGNAM","ind","AZELASTINE NASAL","Total",1727168.406313,365441.721673338
"RXDRGNAM","ind","AZITHROMYCIN","Total",16364609.149618,1092607.93366276
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",4356033.98737,403459.602824424
"RXDRGNAM","ind","BACLOFEN","Total",5164182.606978,688171.338639938
"RXDRGNAM","ind","BECLOMETHASONE","Total",2797062.300165,437597.047828507
"RXDRGNAM","ind","BENAZEPRIL","Total",6118658.274219,922298.8318887
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",1030026.148253,372517.818445575
"RXDRGNAM","ind","BENZONATATE","Total",3404535.798934,367021.143490772
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",562210.906155,191685.069195495
"RXDRGNAM","ind","BENZTROPINE","Total",2703403.00212,646923.306082088
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",258920.067616,83767.8606805274
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",1731380.815461,363726.804941942
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1448787.952324,240309.378094517
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",165293.457598,59326.2296895892
"RXDRGNAM","ind","BIFIDOBACTERIUM INFANTIS","Total",35919.302607,25539.3937667492
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",1987481.508229,444819.618065764
"RXDRGNAM","ind","BISACODYL","Total",361614.147712,85131.1179512754
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",91541.372321,89350.8767988594
"RXDRGNAM","ind","BISOPROLOL","Total",1403800.595236,415482.619423109
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",2139244.488169,502773.336487723
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",1499684.091391,367529.211622344
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2738120.406416,713415.89123357
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",830766.877173,446998.409201522
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",779519.14963,226280.256287313
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",149544.301736,128020.622341736
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",22666.061209,16068.6798232418
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",38309.381778,19878.5161263325
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLEPHRINE","Total",15318.3221,15318.3221
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",39765.627844,19648.5535242146
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",1220921.957158,208145.592946317
"RXDRGNAM","ind","BUDESONIDE","Total",4265795.50092,1129486.55131444
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",8320958.014144,963294.312204262
"RXDRGNAM","ind","BUPRENORPHINE-NALOXONE","Total",411395.279436,156021.092700925
"RXDRGNAM","ind","BUPROPION","Total",26163744.011838,2168185.25220636
"RXDRGNAM","ind","BUSPIRONE","Total",6941561.392643,1017855.02756926
"RXDRGNAM","ind","CADEXOMER IODINE TOPICAL","Total",5355.744773,5355.744773
"RXDRGNAM","ind","CALCITRIOL","Total",2699895.104707,503586.746848114
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",2171614.26108,589886.251914151
"RXDRGNAM","ind","CALCIUM ACETATE","Total",421440.413792,143496.006923213
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1128317.050207,239599.027644521
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",201408.112804,150295.281795724
"RXDRGNAM","ind","CALCIUM GLYCEROPHOSPHATE","Total",14135.81121,14135.81121
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",1396801.009744,323110.450684311
"RXDRGNAM","ind","CANAGLIFLOZIN","Total",4107634.599647,837659.173851771
"RXDRGNAM","ind","CARBAMAZEPINE","Total",1925457.364696,407075.760608551
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",96709.366546,46401.7127040807
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",2918440.631478,612507.967696041
"RXDRGNAM","ind","CARBINOXAMINE","Total",5572.530175,5572.530175
"RXDRGNAM","ind","CARISOPRODOL","Total",3654983.842432,759692.87099025
"RXDRGNAM","ind","CARVEDILOL","Total",25358164.469484,1890829.89648933
"RXDRGNAM","ind","CEFDINIR","Total",2466455.456734,334295.81255948
"RXDRGNAM","ind","CEFPROZIL","Total",443766.678107,166153.075641526
"RXDRGNAM","ind","CEFUROXIME","Total",628936.024769,93276.9405076854
"RXDRGNAM","ind","CELECOXIB","Total",6573509.046694,697857.548398537
"RXDRGNAM","ind","CEPHALEXIN","Total",7136940.906109,595101.600399987
"RXDRGNAM","ind","CETIRIZINE","Total",10928198.711288,1087144.72179018
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",22156.496543,19273.2419888035
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",23227.983177,15308.0469140991
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1521280.509823,184240.123228368
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",149907.466803,138314.913864866
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",319192.762592,93694.1293105091
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",136277.91137,136277.91137
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE","Total",9818.420498,7795.8494099876
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",36736.989516,28922.3735854595
"RXDRGNAM","ind","CHLORTHALIDONE","Total",3213826.158208,624556.280397637
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",2813719.614726,433523.605990398
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",369474.197453,164870.049730153
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",649729.194417,158152.19783987
"RXDRGNAM","ind","CILOSTAZOL","Total",1233297.816076,350562.862571642
"RXDRGNAM","ind","CIPROFLOXACIN","Total",7282908.019197,559452.262311543
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",629478.76366,127773.429631562
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",510160.762569,107573.206321964
"RXDRGNAM","ind","CITALOPRAM","Total",28069030.505132,2403296.71672951
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",56980.371822,38819.3051111126
"RXDRGNAM","ind","CITRIC ACID/MG OXIDE/NA PICOSULFATE","Total",168145.98182,64615.8495387788
"RXDRGNAM","ind","CLARITHROMYCIN","Total",559467.107964,134136.846652274
"RXDRGNAM","ind","CLEMASTINE","Total",14546.169719,14546.169719
"RXDRGNAM","ind","CLINDAMYCIN","Total",4053897.972909,415287.245113261
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1612524.73406,388201.97936271
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",3005122.581813,415760.036309176
"RXDRGNAM","ind","CLOMIPHENE","Total",589271.506374,194072.173955245
"RXDRGNAM","ind","CLONAZEPAM","Total",21807335.125875,1802667.96296086
"RXDRGNAM","ind","CLONIDINE","Total",10883225.34971,1273246.47858565
"RXDRGNAM","ind","CLOPIDOGREL","Total",21312667.297935,1940780.28715152
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",1124836.723788,244052.699241632
"RXDRGNAM","ind","CODEINE","Total",222266.040715,70398.800360889
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",3089532.673158,351825.97920669
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",991289.241042,227423.323823412
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",12171.828828,12171.828828
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",3027.326408,3027.326408
"RXDRGNAM","ind","COLCHICINE","Total",2083361.927101,478866.30783991
"RXDRGNAM","ind","COLESEVELAM","Total",1111991.913313,383426.981380003
"RXDRGNAM","ind","COLESTIPOL","Total",1724628.094309,417442.965451811
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",2657514.901564,516877.010100141
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",1304318.863917,312806.717305909
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",5665908.033559,1056575.54754685
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",20170324.502227,1522230.70730186
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",2736813.367282,503091.285197332
"RXDRGNAM","ind","CYPROHEPTADINE","Total",574459.88716,179715.61957098
"RXDRGNAM","ind","DABIGATRAN","Total",2717575.729067,802389.152072812
"RXDRGNAM","ind","DAPAGLIFLOZIN","Total",1659063.515558,449130.068902822
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",591026.019878,355498.396746611
"RXDRGNAM","ind","DESLORATADINE","Total",584549.963923,220673.115691328
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",140833.78004,140833.78004
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",3855278.455436,872302.098245521
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",1041756.804716,312140.533936139
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",471680.132048,182247.846393701
"RXDRGNAM","ind","DESVENLAFAXINE","Total",2225759.254199,592570.600382551
"RXDRGNAM","ind","DEXAMETHASONE","Total",1617074.805384,568863.989848159
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",453876.719291,79963.3560061479
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",477386.60419,112078.408260676
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",2705543.205409,497986.113446316
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",2199998.454111,536021.729652831
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",1777446.424391,1069188.26063791
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",33150.118154,16387.5559522771
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",444736.681387,102445.873263066
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",914940.484336,180424.861512271
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",17218.782806,10952.5467025868
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",34291.260749,24436.1431449838
"RXDRGNAM","ind","DIAZEPAM","Total",8899752.40901,1201792.11269398
"RXDRGNAM","ind","DICLOFENAC","Total",7290884.401073,995058.781764928
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",1960634.892493,471721.045076628
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",2283448.460517,327435.664633023
"RXDRGNAM","ind","DICYCLOMINE","Total",3279569.845668,516982.763455574
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",1000525.301067,253217.55559834
"RXDRGNAM","ind","DIGOXIN","Total",5031707.657208,735228.085383129
"RXDRGNAM","ind","DILTIAZEM","Total",11405865.158202,1059750.45914059
"RXDRGNAM","ind","DIOSMIPLEX","Total",100734.739758,74985.8178588092
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",2182946.16246,414424.499541628
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",6112173.129753,1127205.09405524
"RXDRGNAM","ind","DOCOSANOL TOPICAL","Total",1840.352083,1840.352083
"RXDRGNAM","ind","DOCUSATE","Total",6490482.361093,1013181.67168482
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",235010.993676,118142.053305756
"RXDRGNAM","ind","DONEPEZIL","Total",6725752.197098,890935.952857226
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",2359929.817117,500548.723501096
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",1654881.212378,318181.639159448
"RXDRGNAM","ind","DOXAZOSIN","Total",4184855.833999,764461.475578821
"RXDRGNAM","ind","DOXEPIN","Total",1388857.515428,323838.475477997
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",61653.352805,41060.6386461608
"RXDRGNAM","ind","DOXYCYCLINE","Total",6471490.555662,678153.831544925
"RXDRGNAM","ind","DOXYLAMINE-PYRIDOXINE","Total",652209.033717,114165.397031546
"RXDRGNAM","ind","DRONEDARONE","Total",545221.698203,133834.390082658
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",5397668.329889,1023480.65073048
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",491003.358989,289528.375499243
"RXDRGNAM","ind","DULOXETINE","Total",17870546.632045,1808009.36344178
"RXDRGNAM","ind","DUTASTERIDE","Total",1931193.844236,492753.900546819
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",240996.884604,76401.6344363036
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",118082.199929,49964.3443634509
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",1344028.580025,226811.254614584
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",1846323.965828,403263.759873698
"RXDRGNAM","ind","ENALAPRIL","Total",9191299.439561,958397.950009519
"RXDRGNAM","ind","ENOXAPARIN","Total",933344.655599,293921.856051121
"RXDRGNAM","ind","EPINEPHRINE","Total",1222110.215669,194884.215920318
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",13296226.968094,1294566.60421657
"RXDRGNAM","ind","ERYTHROMYCIN","Total",1073629.751784,256562.017656946
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",545091.07425,157155.558281256
"RXDRGNAM","ind","ESCITALOPRAM","Total",24068904.282814,2108133.35732013
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",13177033.079253,1283120.960439
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",633530.670003,205558.286594897
"RXDRGNAM","ind","ESTRADIOL","Total",11572323.045968,1176026.66167981
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",2706190.830307,445261.686113705
"RXDRGNAM","ind","ESZOPICLONE","Total",2351190.313293,662957.007297449
"RXDRGNAM","ind","ETANERCEPT","Total",1129793.934158,358179.601117956
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",644367.833322,227989.66001571
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",3043443.254268,567764.587500849
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",8166525.142782,1068426.91463585
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",704237.075911,412065.938935132
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",14145039.445131,1642517.43799329
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",19052886.397211,2271416.75842915
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",810272.373165,310074.686376904
"RXDRGNAM","ind","ETODOLAC","Total",1304233.726331,271989.87167067
"RXDRGNAM","ind","EXENATIDE","Total",1917009.278027,710736.738520797
"RXDRGNAM","ind","EZETIMIBE","Total",6985323.242037,1013297.48498652
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",2146077.180344,575783.635646319
"RXDRGNAM","ind","FAMOTIDINE","Total",5753397.312258,761872.914573188
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",336042.700471,202273.83362826
"RXDRGNAM","ind","FEBUXOSTAT","Total",902836.701285,289294.601969196
"RXDRGNAM","ind","FELODIPINE","Total",940399.138684,259200.800497794
"RXDRGNAM","ind","FENOFIBRATE","Total",12104967.157963,1181227.77495669
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",1883427.748873,489445.188157084
"RXDRGNAM","ind","FENTANYL","Total",2700332.013865,665035.474491062
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",150345.17802,95745.7095121531
"RXDRGNAM","ind","FERROUS SULFATE","Total",6772226.289775,799195.927692199
"RXDRGNAM","ind","FEXOFENADINE","Total",1502586.064184,342432.637879969
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",861679.834636,362285.078762668
"RXDRGNAM","ind","FINASTERIDE","Total",7495165.799116,779645.648236658
"RXDRGNAM","ind","FLECAINIDE","Total",1405420.284348,402832.16031765
"RXDRGNAM","ind","FLUCONAZOLE","Total",3023610.262714,351255.029355503
"RXDRGNAM","ind","FLUDROCORTISONE","Total",2181918.916736,910633.186654487
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",488985.058404,162531.463847966
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",1139211.365184,259953.715708104
"RXDRGNAM","ind","FLUORIDE","Total",2265919.340811,782948.280199314
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",695400.529996,148388.998327519
"RXDRGNAM","ind","FLUOROMETHOLONE OPHTHALMIC","Total",518610.450817,165996.581648139
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",370402.418817,81525.8476946803
"RXDRGNAM","ind","FLUOXETINE","Total",28245341.880228,2540006.75337043
"RXDRGNAM","ind","FLURBIPROFEN","Total",74716.006243,50110.6882219363
"RXDRGNAM","ind","FLUTICASONE","Total",4672692.161027,686144.52907659
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",17082573.979321,1494435.11131209
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",21811537.319912,1722111.00211111
"RXDRGNAM","ind","FOLIC ACID","Total",9627500.498977,1160884.33786753
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",2465808.886379,468240.056143322
"RXDRGNAM","ind","FUROSEMIDE","Total",35455536.125444,2226031.01929035
"RXDRGNAM","ind","GABAPENTIN","Total",43193428.369429,2677235.97981434
"RXDRGNAM","ind","GEMFIBROZIL","Total",4323560.62752,795778.595826049
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",460792.816046,106984.794949241
"RXDRGNAM","ind","GLIMEPIRIDE","Total",13601020.030299,1417184.69769564
"RXDRGNAM","ind","GLIPIZIDE","Total",20798988.938388,1815168.40753353
"RXDRGNAM","ind","GLUCOSE","Total",291388.65808,135709.212924565
"RXDRGNAM","ind","GLYBURIDE","Total",4501271.565949,766431.443934106
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",1463992.026554,263040.998889513
"RXDRGNAM","ind","GLYCERIN","Total",15391.372163,15391.372163
"RXDRGNAM","ind","GUAIFENESIN","Total",1291109.95725,250141.072772329
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",21907.626273,21907.626273
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",230249.248395,169978.821095656
"RXDRGNAM","ind","GUANFACINE","Total",3389253.34857,721659.977888307
"RXDRGNAM","ind","HALOPERIDOL","Total",1597665.436829,437347.753067617
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",698851.156297,364510.242523727
"RXDRGNAM","ind","HYDRALAZINE","Total",6166631.424706,864108.102962319
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",47899739.97106,2769929.97028285
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",22027208.612758,1721598.79536069
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",14262498.056728,1706031.57364941
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",2178740.224212,548353.470172229
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",11974413.903474,1283130.08790429
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",5839789.990062,956953.775519582
"RXDRGNAM","ind","HYDROCODONE","Total",9719420.698558,1165486.35650494
"RXDRGNAM","ind","HYDROCORTISONE","Total",1416804.721419,602554.992475427
"RXDRGNAM","ind","HYDROCORTISONE-PRAMOXINE TOPICAL","Total",400365.262615,145405.019633484
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",2920659.907342,323687.704903808
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",651317.538092,117250.133168333
"RXDRGNAM","ind","HYDROMORPHONE","Total",1513925.101272,409556.076953496
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",5523606.64719,903003.518887975
"RXDRGNAM","ind","HYDROXYZINE","Total",8297684.577047,969952.102911882
"RXDRGNAM","ind","HYOSCYAMINE","Total",560112.899952,144178.562966492
"RXDRGNAM","ind","IBANDRONATE","Total",769904.06159,202750.224492054
"RXDRGNAM","ind","IBUPROFEN","Total",21878657.891621,1380192.06034949
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",419194.946421,142102.247088977
"RXDRGNAM","ind","INDOMETHACIN","Total",1565329.648978,347135.707428369
"RXDRGNAM","ind","INFLUENZA VIRUS VACCINE, INACTIVATED","Total",401758.109066,97109.1712604071
"RXDRGNAM","ind","INOSITOL","Total",770789.268785,280814.131816972
"RXDRGNAM","ind","INSULIN ASPART","Total",9391154.330332,1191840.93944266
"RXDRGNAM","ind","INSULIN ASPART-INSULIN ASPART PROTAMINE","Total",1764996.587595,383991.689891851
