"rowGrp","colGrp","rowLevels","colLevels","avgEVT","avgEVT_se"
"ind","race","Total","Black",10.0247045283536,0.445143019846246
"ind","race","Total","White and other",15.1628232722729,0.267236957238599
"ind","sex","Total","Male",11.1625905388152,0.248122061227745
"ind","sex","Total","Female",16.3068526610622,0.282434796577211
"ind","education","Total","Less than high school",19.4328385503302,0.624074076244661
"ind","education","Total","High school",15.4222923477007,0.394919736227531
"ind","education","Total","Some college",15.4950496141268,0.354111452842915
"ind","education","Total","Inapplicable (age < 18)",6.8666227113741,0.153743201970215
"ind","education","Total","Missing",19.528383696246,2.3911039145788
"ind","employed","Total","Employed",11.588425620204,0.220230840906598
"ind","employed","Total","Not employed",23.6616773113438,0.507498414709993
"ind","employed","Total","Inapplicable (age < 16)",6.84714215958195,0.1658769630624
"ind","insurance","Total","Any private, all ages",14.0790404348054,0.257463226550951
"ind","insurance","Total","Public only, all ages",18.964519180494,0.706667505212353
"ind","insurance","Total","Uninsured, all ages",5.94803674234114,0.336475744554214
"ind","poverty","Total","Negative or poor",13.6342941327392,0.610075268383179
"ind","poverty","Total","Near-poor",14.3992031228989,0.927233237068294
"ind","poverty","Total","Low income",13.5624807781247,0.523662041133869
"ind","poverty","Total","Middle income",13.2047007087942,0.333091628776346
"ind","poverty","Total","High income",14.4548359467508,0.324560678459961
"ind","health","Total","Excellent",7.30306797783189,0.154749503038916
"ind","health","Total","Very good",11.4121262094996,0.256192996299126
"ind","health","Total","Good",16.3605527798731,0.441594196039831
"ind","health","Total","Fair",31.3019540238361,1.02037233775172
"ind","health","Total","Poor",53.251705908493,2.18256428904723
"ind","mnhlth","Total","Excellent",10.3867603325186,0.232820845174394
"ind","mnhlth","Total","Very good",13.1452350580911,0.324741531184161
"ind","mnhlth","Total","Good",17.6221216672532,0.493625951178187
"ind","mnhlth","Total","Fair",30.5243560360088,1.73608617749118
"ind","mnhlth","Total","Poor",37.4797177630643,3.00685184153002
"ind","agegrps_v2X","Total","Under 18",6.8666227113741,0.153743201970215
"ind","agegrps_v2X","Total","18-64",13.2366534775381,0.261816179763501
"ind","agegrps_v2X","Total","65+",30.987535421329,0.710464622850997
"ind","insurance_v2X","Total","<65, Any private",11.7329846209487,0.211511229169167
"ind","insurance_v2X","Total","<65, Public only",14.8560905878142,0.821783276504679
"ind","insurance_v2X","Total","<65, Uninsured",5.9598818117173,0.337602917667391
"ind","insurance_v2X","Total","65+, Medicare only",25.6264207067942,1.24858301391103
"ind","insurance_v2X","Total","65+, Medicare and private",32.1724798835608,0.91749688196475
"ind","insurance_v2X","Total","65+, Medicare and other public",37.0255790892552,2.62003627104737
"ind","insurance_v2X","Total","65+, No medicare",10.1413211441636,2.65297758168047
"event","sop","DVT","EXP",0.879701634995153,0.0177629660665121
"event","sop","DVT","SLF",0.571365511581449,0.0142361669055894
"event","sop","DVT","MCR",0.0025039879117308,0.000525653051965622
"event","sop","DVT","MCD",0.0482717316424527,0.00423169281073471
"event","sop","DVT","PTR",0.474007771146218,0.0137134782238978
"event","sop","DVT","OTZ",0.0286810913627046,0.00241130562369792
"event","sop","RX","EXP",6.93702534756483,0.145898092510288
"event","sop","RX","SLF",6.08287610842116,0.131030380821727
"event","sop","RX","MCR",0.107027295576576,0.0116646944153293
"event","sop","RX","MCD",0.731341652932151,0.0522508715042285
"event","sop","RX","PTR",2.94829396387581,0.079600042123919
"event","sop","RX","OTZ",0.295964478354703,0.0220300766290354
"event","sop","OBV","EXP",4.31200446258316,0.0916755255253142
"event","sop","OBV","SLF",2.4786972509632,0.0622248116901164
"event","sop","OBV","MCR",0.804261199839272,0.0344629593968663
"event","sop","OBV","MCD",0.4466956445315,0.0363295255029696
"event","sop","OBV","PTR",2.34094119338196,0.0649772343129989
"event","sop","OBV","OTZ",0.326195735980625,0.0209510390277822
"event","sop","OBD","EXP",3.11946272572504,0.0549815037602225
"event","sop","OBD","SLF",1.83200052775373,0.0430977346671621
"event","sop","OBD","MCR",0.672217386825352,0.0292453744937614
"event","sop","OBD","MCD",0.313090582686703,0.0183553582207074
"event","sop","OBD","PTR",1.75544705028363,0.046659185507265
"event","sop","OBD","OTZ",0.22096225835557,0.0131011135869445
"event","sop","OBO","EXP",1.05579244063577,0.051230136529466
"event","sop","OBO","SLF",0.544440551025079,0.0316217685854744
"event","sop","OBO","MCR",0.121068451652543,0.0107490898210501
"event","sop","OBO","MCD",0.104915168833451,0.021308491433678
"event","sop","OBO","PTR",0.54978142899034,0.0318141897144115
"event","sop","OBO","OTZ",0.0924830533286534,0.00932824060438173
"event","sop","OPT","EXP",0.430421368571211,0.0204398442511388
"event","sop","OPT","SLF",0.146013480766729,0.0102364941173505
"event","sop","OPT","MCR",0.131165873782374,0.0128271364585977
"event","sop","OPT","MCD",0.0493975623853934,0.00616677352575499
"event","sop","OPT","PTR",0.267540504562015,0.0134828930603941
"event","sop","OPT","OTZ",0.0532909574502407,0.00491019693966294
"event","sop","OPY","EXP",0.175746705636833,0.0107677632099185
"event","sop","OPY","SLF",0.0614572289142406,0.00488029980235112
"event","sop","OPY","MCR",0.0458132790012447,0.00459963336144913
"event","sop","OPY","MCD",0.0312204348474012,0.00485609380013728
"event","sop","OPY","PTR",0.0985479639328797,0.00637538632347724
"event","sop","OPY","OTZ",0.0293210888568966,0.00367123788781239
"event","sop","OPZ","EXP",0.242910897670916,0.0145390776699096
"event","sop","OPZ","SLF",0.0766942664657166,0.00734481242384119
"event","sop","OPZ","MCR",0.0803219739569368,0.00985582198104349
"event","sop","OPZ","MCD",0.0177767964493317,0.00309901980530269
"event","sop","OPZ","PTR",0.164089113124726,0.0113756155379294
"event","sop","OPZ","OTZ",0.0226780408868855,0.00285856803722829
"event","sop","ERT","EXP",0.153624071741695,0.00470203904640842
"event","sop","ERT","SLF",0.0624825408310987,0.00238604750002253
"event","sop","ERT","MCR",0.0264647436873245,0.00195904515461641
"event","sop","ERT","MCD",0.0316210488955284,0.00242612120485244
"event","sop","ERT","PTR",0.0857884427917337,0.00271654337768981
"event","sop","ERT","OTZ",0.0240204407218381,0.00150374843977871
"event","sop","IPT","EXP",0.0963752025531083,0.00362308421721596
"event","sop","IPT","SLF",0.0344355168387053,0.00175791019796657
"event","sop","IPT","MCR",0.038044002561411,0.00227348467281258
"event","sop","IPT","MCD",0.0177248583753257,0.00135084726373174
"event","sop","IPT","PTR",0.0603298998180523,0.00260052026309977
"event","sop","IPT","OTZ",0.013932976853538,0.00109153694561792
"event","sop","HHT","EXP",0.14956794365924,0.0119020468203375
"event","sop","HHT","SLF",0.0287473761326232,0.00457661931523475
"event","sop","HHT","MCR",0.0724599831702829,0.00667884596348593
"event","sop","HHT","MCD",0.0249052817872448,0.00385494055105754
"event","sop","HHT","PTR",0.0214368453589443,0.00312137709244397
"event","sop","HHT","OTZ",0.0230397832557205,0.00571241565404429
"event","agegrps","DVT","Under 5",0.230600878486942,0.0185468039486162
"event","agegrps","DVT","5-17",1.51330975348142,0.0635625724080347
"event","agegrps","DVT","18-44",0.917754721050067,0.024413461926244
"event","agegrps","DVT","45-64",1.32014171939023,0.0363039242687824
"event","agegrps","DVT","65+",1.17533107865289,0.0552198837372443
"event","agegrps","RX","Under 5",2.89695706939827,0.156088968446782
"event","agegrps","RX","5-17",2.13472277656204,0.0828189146195276
"event","agegrps","RX","18-44",4.18650286488078,0.130196361611673
"event","agegrps","RX","45-64",11.096823309453,0.327163256689238
"event","agegrps","RX","65+",18.771062230813,0.543328253596081
"event","agegrps","OBV","Under 5",3.87498817341432,0.158407726823188
"event","agegrps","OBV","5-17",2.62025752841186,0.101210117283783
"event","agegrps","OBV","18-44",4.20889301417617,0.167767922643002
"event","agegrps","OBV","45-64",6.31453036025629,0.216954460255199
"event","agegrps","OBV","65+",8.30544254125244,0.24643042468351
"event","agegrps","OBD","Under 5",3.50135676139956,0.137954006069656
"event","agegrps","OBD","5-17",1.94934325810841,0.0624945419448119
"event","agegrps","OBD","18-44",2.7081127677353,0.0749928506345448
"event","agegrps","OBD","45-64",4.36121010381811,0.128066808858498
"event","agegrps","OBD","65+",6.60999027423885,0.189634569516333
"event","agegrps","OBO","Under 5",0.343787775202716,0.0403724855036666
"event","agegrps","OBO","5-17",0.610702537017274,0.0536113822562684
"event","agegrps","OBO","18-44",1.26401601091401,0.0869260054328746
"event","agegrps","OBO","45-64",1.84569823108512,0.13788009223944
"event","agegrps","OBO","65+",1.5490934505699,0.113257924178224
"event","agegrps","OPT","Under 5",0.173461988191231,0.0187219293165488
"event","agegrps","OPT","5-17",0.127983721565455,0.0166883488478255
"event","agegrps","OPT","18-44",0.314261930950449,0.0226320633414221
"event","agegrps","OPT","45-64",0.774630579028903,0.0630143757945168
"event","agegrps","OPT","65+",1.15925937230763,0.111045841886245
"event","agegrps","OPY","Under 5",0.121821227642507,0.0156202615894027
"event","agegrps","OPY","5-17",0.0556306868904177,0.00740417760962529
"event","agegrps","OPY","18-44",0.129287508069643,0.0102425046789971
"event","agegrps","OPY","45-64",0.346395359347496,0.0406993320684415
"event","agegrps","OPY","65+",0.404748966266172,0.0364116282476663
"event","agegrps","OPZ","Under 5",0.051257936266582,0.00782368504792718
"event","agegrps","OPZ","5-17",0.0701846944840807,0.0134402045554178
"event","agegrps","OPZ","18-44",0.176889646730779,0.0169840068449433
"event","agegrps","OPZ","45-64",0.413042504670778,0.040927335823944
"event","agegrps","OPZ","65+",0.710052040133723,0.0936440106571263
"event","agegrps","ERT","Under 5",0.21362356777021,0.0153493575161954
"event","agegrps","ERT","5-17",0.147130325191198,0.00827839080720206
"event","agegrps","ERT","18-44",0.17992645604915,0.00681075858849718
"event","agegrps","ERT","45-64",0.150348712728572,0.00930061774083523
"event","agegrps","ERT","65+",0.196848330720583,0.0130856509772321
"event","agegrps","IPT","Under 5",0.0751734906367507,0.0115541073782385
"event","agegrps","IPT","5-17",0.0289164036047345,0.00512053590064125
"event","agegrps","IPT","18-44",0.0767885558647675,0.00389961181440146
"event","agegrps","IPT","45-64",0.108490743179511,0.00703606644493259
"event","agegrps","IPT","65+",0.272529996430401,0.0136686172278365
"event","agegrps","HHT","Under 5",0.0381225673532313,0.0123621143866821
"event","agegrps","HHT","5-17",0.0503792589846423,0.0250855275229332
"event","agegrps","HHT","18-44",0.0474866665641503,0.00913874874416146
"event","agegrps","HHT","45-64",0.125972944983808,0.0183557917629857
"event","agegrps","HHT","65+",1.10706187115204,0.0810925894921308
"event","region","DVT","Northeast",1.2080369163548,0.0587671700085481
"event","region","DVT","Midwest",1.19237569939667,0.0467041242024686
"event","region","DVT","South",0.949052218791647,0.0408428912889138
"event","region","DVT","West",1.12508432247399,0.0468279176739849
"event","region","RX","Northeast",6.16394171781813,0.249005916531418
"event","region","RX","Midwest",7.69078474609821,0.350563617473521
"event","region","RX","South",7.64968143532807,0.271864116456213
"event","region","RX","West",5.71140365032363,0.252429640209895
"event","region","OBV","Northeast",5.42423628222095,0.265840735207683
"event","region","OBV","Midwest",4.73778806242236,0.182888552450239
"event","region","OBV","South",4.52991974646715,0.138927518701569
"event","region","OBV","West",4.84614179219612,0.274042962304118
"event","region","OBD","Northeast",3.83322011225041,0.140692883202815
"event","region","OBD","Midwest",3.40638395459125,0.121233703587344
"event","region","OBD","South",3.42140161864576,0.0919997829416441
"event","region","OBD","West",3.20124143048303,0.127910013487129
"event","region","OBO","Northeast",1.40570537515105,0.169036060837203
"event","region","OBO","Midwest",1.26137665431941,0.094036298984967
"event","region","OBO","South",1.00680953886913,0.0735851669225443
"event","region","OBO","West",1.36669101396127,0.136009743955609
"event","region","OPT","Northeast",0.58046569842404,0.0444297386351232
"event","region","OPT","Midwest",0.602122648976443,0.0565271347546449
"event","region","OPT","South",0.378347590153724,0.0367817716621901
"event","region","OPT","West",0.370919577071887,0.0411946983215819
"event","region","OPY","Northeast",0.269346322987198,0.028614676403807
"event","region","OPY","Midwest",0.212452182575441,0.0203688601972459
"event","region","OPY","South",0.162959275400942,0.0181106805948866
"event","region","OPY","West",0.154836538707782,0.026927031057556
"event","region","OPZ","Northeast",0.302772371117972,0.0281581389147911
"event","region","OPZ","Midwest",0.380517402699348,0.0472104524399009
"event","region","OPZ","South",0.198382778459706,0.0262366717507806
"event","region","OPZ","West",0.203902808883017,0.0281558928731018
"event","region","ERT","Northeast",0.171668211982758,0.00995414311268469
"event","region","ERT","Midwest",0.212772169445796,0.0129961672560096
"event","region","ERT","South",0.167356134207537,0.00864592800982124
"event","region","ERT","West",0.138451250965165,0.00760967656270495
"event","region","IPT","Northeast",0.101203662224328,0.00851779014465165
"event","region","IPT","Midwest",0.105810758930439,0.0071728007588051
"event","region","IPT","South",0.103286626900348,0.00721484673294944
"event","region","IPT","West",0.081784259055449,0.00613036482542784
"event","region","HHT","Northeast",0.180935322218875,0.0229219726861347
"event","region","HHT","Midwest",0.255070060127369,0.0402835881158292
"event","region","HHT","South",0.202142475146782,0.0253430609831914
"event","region","HHT","West",0.144068310290623,0.0141686524852733
"event","married","DVT","Married",1.15445943075476,0.0283330038359319
"event","married","DVT","Widowed",0.997415189890861,0.068908046691052
"event","married","DVT","Divorced",1.11325094485371,0.0570125459250256
"event","married","DVT","Separated",0.702595731991064,0.0818591014476474
"event","married","DVT","Never married",1.02020838318639,0.041408691578037
"event","married","DVT","Inapplicable (age < 16)",1.09793697055574,0.0504968882157062
"event","married","RX","Married",8.72625996648576,0.231423641374557
"event","married","RX","Widowed",19.1269048758001,0.672306425895258
"event","married","RX","Divorced",10.453581567164,0.579930391587761
"event","married","RX","Separated",7.88326485410676,0.784987788288003
"event","married","RX","Never married",3.96855111719483,0.17517964569187
"event","married","RX","Inapplicable (age < 16)",2.3703155357375,0.0772890588285975
"event","married","OBV","Married",5.62813173653381,0.147373800667516
"event","married","OBV","Widowed",8.61595448688661,0.434463624055468
"event","married","OBV","Divorced",6.03568994651598,0.326000078983456
"event","married","OBV","Separated",3.96788833714916,0.417580235836783
"event","married","OBV","Never married",3.91785133658918,0.249470053114136
"event","married","OBV","Inapplicable (age < 16)",2.98861412568083,0.0977459082123056
"event","married","OBD","Married",3.99671808514743,0.0883175517424072
"event","married","OBD","Widowed",6.62556754059539,0.284062768972729
"event","married","OBD","Divorced",4.39664840763254,0.213037506001626
"event","married","OBD","Separated",3.08076214073236,0.325323896995426
"event","married","OBD","Never married",2.32119994030197,0.0884908793577061
"event","married","OBD","Inapplicable (age < 16)",2.44087204782349,0.0686484215186722
"event","married","OBO","Married",1.48347608453859,0.0801030520989138
"event","married","OBO","Widowed",1.70801426601253,0.201547370506723
"event","married","OBO","Divorced",1.57021618027452,0.206989707220894
"event","married","OBO","Separated",0.833417649386941,0.199761390522831
"event","married","OBO","Never married",1.31875315662251,0.135390412971509
"event","married","OBO","Inapplicable (age < 16)",0.50041330207125,0.0432182324264748
"event","married","OPT","Married",0.635039579657939,0.0383824905069714
"event","married","OPT","Widowed",1.0206899061512,0.170902300893164
"event","married","OPT","Divorced",0.671052232270774,0.096618322167247
"event","married","OPT","Separated",0.56451174387903,0.124875871022772
"event","married","OPT","Never married",0.285435043024991,0.032043819037458
"event","married","OPT","Inapplicable (age < 16)",0.133009163301121,0.0117652734145634
"event","married","OPY","Married",0.228512601921562,0.0178166284831275
"event","married","OPY","Widowed",0.407785775255349,0.0557460808358291
"event","married","OPY","Divorced",0.351927977273882,0.06970886455595
"event","married","OPY","Separated",0.422880412819238,0.114217783833592
"event","married","OPY","Never married",0.122589560140922,0.0170326253946308
"event","married","OPY","Inapplicable (age < 16)",0.0782525638050705,0.0081867356389445
"event","married","OPZ","Married",0.384139022759973,0.0316092188499892
"event","married","OPZ","Widowed",0.606724298481551,0.133878846992528
"event","married","OPZ","Divorced",0.294258115661881,0.0486527969352613
"event","married","OPZ","Separated",0.141631331059793,0.0460707054739351
"event","married","OPZ","Never married",0.159331275800084,0.0236473498581158
"event","married","OPZ","Inapplicable (age < 16)",0.0538549534568199,0.007150363989739
"event","married","ERT","Married",0.149733610961466,0.00659236930049067
"event","married","ERT","Widowed",0.248227421568041,0.0181029580850076
"event","married","ERT","Divorced",0.218726761274166,0.0203931790296611
"event","married","ERT","Separated",0.261752252994628,0.0453550034831898
"event","married","ERT","Never married",0.180731943175113,0.00931032739508107
"event","married","ERT","Inapplicable (age < 16)",0.167510393715133,0.00761349644915229
"event","married","IPT","Married",0.118957003122081,0.00535133304597143
"event","married","IPT","Widowed",0.292152874006368,0.023744408389931
"event","married","IPT","Divorced",0.126305964160091,0.0143556409960521
"event","married","IPT","Separated",0.122265378879565,0.0265761398304935
"event","married","IPT","Never married",0.0602658013585541,0.00552395357368304
"event","married","IPT","Inapplicable (age < 16)",0.0408933712473037,0.0054904074323201
"event","married","HHT","Married",0.116546802381158,0.015846194051352
"event","married","HHT","Widowed",1.59110445110736,0.145372208612073
"event","married","HHT","Divorced",0.343496824713045,0.0576362876305787
"event","married","HHT","Separated",0.282273322037227,0.115059557912585
"event","married","HHT","Never married",0.105251843013373,0.0209832856884914
"event","married","HHT","Inapplicable (age < 16)",0.0477128152360418,0.0196287308247767
"event","race","DVT","Hispanic",0.631485251394572,0.0337947504945889
"event","race","DVT","Black",0.534351537381839,0.0320312293260922
"event","race","DVT","White and other",1.25509055549111,0.028338553112806
"event","race","RX","Hispanic",3.98737940851063,0.221293121663848
"event","race","RX","Black",5.44937640830726,0.309133146326474
"event","race","RX","White and other",7.61185185950509,0.177499418557515
"event","race","OBV","Hispanic",3.40743253887318,0.358457626924392
"event","race","OBV","Black",3.18239168764344,0.164534016015608
"event","race","OBV","White and other",5.29777990033349,0.113224772196708
"event","race","OBD","Hispanic",2.3829476470795,0.109962757451934
"event","race","OBD","Black",2.37758403312096,0.0987688717285419
"event","race","OBD","White and other",3.77921276706694,0.0696557843725541
"event","race","OBO","Hispanic",0.795094779937721,0.168418912780893
"event","race","OBO","Black",0.619467251591959,0.0883456047338825
"event","race","OBO","White and other",1.38582426913264,0.0646159239516478
"event","race","OPT","Hispanic",0.247479535216602,0.0321920275094096
"event","race","OPT","Black",0.407327373103967,0.0792905193144029
"event","race","OPT","White and other",0.510020616739172,0.026467369383988
"event","race","OPY","Hispanic",0.140964707818071,0.0204354031325568
"event","race","OPY","Black",0.200591385214986,0.0314287866247649
"event","race","OPY","White and other",0.199656041503687,0.0142047267919641
"event","race","OPZ","Hispanic",0.10477752532381,0.0216860735828143
"event","race","OPZ","Black",0.194918270203372,0.0581932624937607
"event","race","OPZ","White and other",0.296286938843302,0.0195226940915325
"event","race","ERT","Hispanic",0.174357272418966,0.0127287393052045
"event","race","ERT","Black",0.168155610161169,0.0119602580083852
"event","race","ERT","White and other",0.172660490805892,0.00595355267940447
"event","race","IPT","Hispanic",0.0815739769454992,0.00863426764594004
"event","race","IPT","Black",0.0872037362466789,0.00921034070062538
"event","race","IPT","White and other",0.103015445558345,0.0043294952111625
"event","race","HHT","Hispanic",0.0958443320214085,0.0172058890959684
"event","race","HHT","Black",0.19589817550924,0.0322417149236435
"event","race","HHT","White and other",0.212404403839808,0.0171201200154939
"event","sex","DVT","Male",0.982533434813232,0.0293994567721348
"event","sex","DVT","Female",1.20331816846217,0.0281723481286799
"event","sex","RX","Male",5.42044221028669,0.154534179682319
"event","sex","RX","Female",8.38900244940006,0.185621441933894
"event","sex","OBV","Male",3.96805039551944,0.120391228165173
"event","sex","OBV","Female",5.63992167639127,0.127252393663582
"event","sex","OBD","Male",2.82990285103798,0.0656093293555322
"event","sex","OBD","Female",4.03988409805765,0.0737398508004501
"event","sex","OBO","Male",1.00860973753763,0.0647316223825987
"event","sex","OBO","Female",1.43024536035803,0.0708233772692249
"event","sex","OPT","Male",0.411375654933978,0.027108859447174
"event","sex","OPT","Female",0.522003677079554,0.0354844791390881
"event","sex","OPY","Male",0.179975271567044,0.0146326009383663
"event","sex","OPY","Female",0.205919907676951,0.0166427594787411
"event","sex","OPZ","Male",0.221713861966157,0.0206571720320488
"event","sex","OPZ","Female",0.301048856990587,0.0264192073451795
"event","sex","ERT","Male",0.167367307555598,0.00657006398742555
"event","sex","ERT","Female",0.176994432369797,0.0064246594397548
"event","sex","IPT","Male",0.0856129160131313,0.00470072893522558
"event","sex","IPT","Female",0.111122596629636,0.0048513218967779
"event","sex","HHT","Male",0.127208619693169,0.015725620313111
"event","sex","HHT","Female",0.264489660729721,0.0207940376981131
"event","education","DVT","Less than high school",0.583029404129123,0.0375887376277136
"event","education","DVT","High school",0.988631203283605,0.0302863590374179
"event","education","DVT","Some college",1.37554759259561,0.0307252241865004
"event","education","DVT","Inapplicable (age < 18)",1.15785396690592,0.0491208915613576
"event","education","DVT","Missing",0.140762336933602,0.0418199222220955
"event","education","RX","Less than high school",12.0086177739909,0.418619922230088
"event","education","RX","High school",8.17305674531178,0.261791142509784
"event","education","RX","Some college",7.36417615883128,0.204186341242453
"event","education","RX","Inapplicable (age < 18)",2.34594809463438,0.0723061074549327
"event","education","RX","Missing",11.189581090711,1.55764706095199
"event","education","OBV","Less than high school",5.36512248533913,0.304651968923039
"event","education","OBV","High school",5.11856740291738,0.163236890262021
"event","education","OBV","Some college",5.85608631895677,0.169879410177254
"event","education","OBV","Inapplicable (age < 18)",2.96796017322411,0.0908701855533053
"event","education","OBV","Missing",4.58703776498079,0.953360277738807
"event","education","OBD","Less than high school",3.96387035408658,0.127689994753855
"event","education","OBD","High school",3.69865652510045,0.105707595690834
"event","education","OBD","Some college",3.90530122386819,0.0999427244299428
"event","education","OBD","Inapplicable (age < 18)",2.37942695936176,0.0628942356195675
"event","education","OBD","Missing",3.04840734659121,0.489672884735841
"event","education","OBO","Less than high school",1.15421854566098,0.154884849846373
"event","education","OBO","High school",1.26832801543962,0.0775985299810236
"event","education","OBO","Some college",1.78745752112371,0.102887144133176
"event","education","OBO","Inapplicable (age < 18)",0.536736886308095,0.0415419451179588
"event","education","OBO","Missing",0.670938366822944,0.328436916870463
"event","education","OPT","Less than high school",0.569208419186136,0.0544314897666787
"event","education","OPT","High school",0.646958764701023,0.0572349254591514
"event","education","OPT","Some college",0.550103420674565,0.0368511634566863
"event","education","OPT","Inapplicable (age < 18)",0.140586357557682,0.0135418016460119
"event","education","OPT","Missing",0.548463058932345,0.154771346788895
"event","education","OPY","Less than high school",0.252927365337478,0.0236050906818304
"event","education","OPY","High school",0.221318471628238,0.0207990186664803
"event","education","OPY","Some college",0.236627203168108,0.0235699996366753
"event","education","OPY","Inapplicable (age < 18)",0.0739729710872058,0.00746748950321779
"event","education","OPY","Missing",0.361073751279041,0.140311061775607
"event","education","OPZ","Less than high school",0.31066252385712,0.0410747109727241
"event","education","OPZ","High school",0.39857211940488,0.0488174778218744
"event","education","OPZ","Some college",0.300030493867344,0.0238648605248793
"event","education","OPZ","Inapplicable (age < 18)",0.0649398366206359,0.0101014923476146
"event","education","OPZ","Missing",0.187389307653303,0.0691359133702934
"event","education","ERT","Less than high school",0.242775891411239,0.013525813597997
"event","education","ERT","High school",0.181354557911364,0.00892618077328494
"event","education","ERT","Some college",0.13669617841024,0.00701428001367678
"event","education","ERT","Inapplicable (age < 18)",0.165556492113119,0.00735984625000762
"event","education","ERT","Missing",0.294104569074412,0.0437836334209161
"event","education","IPT","Less than high school",0.168333016962731,0.0100199816706622
"event","education","IPT","High school",0.104782260542268,0.00677908290070465
"event","education","IPT","Some college",0.0866361773067703,0.00479481872980019
"event","education","IPT","Inapplicable (age < 18)",0.0417348611489121,0.00512755627093306
"event","education","IPT","Missing",0.831349848220081,0.0795586371870972
"event","education","HHT","Less than high school",0.495751559310878,0.0509800671972992
"event","education","HHT","High school",0.208941413033241,0.0242745906222203
"event","education","HHT","Some college",0.125803767351606,0.0169435919201765
"event","education","HHT","Inapplicable (age < 18)",0.0469827657899762,0.0177903763287001
"event","education","HHT","Missing",1.93708502739372,0.490051287681254
"event","employed","DVT","Employed",1.11629186940267,0.0238108378129319
"event","employed","DVT","Not employed",1.06071169203961,0.0348387873902383
"event","employed","DVT","Inapplicable (age < 16)",1.09349908873292,0.0511487012879305
"event","employed","RX","Employed",5.42890465268219,0.126182075712847
"event","employed","RX","Not employed",13.5349152924362,0.350080953114418
"event","employed","RX","Inapplicable (age < 16)",2.370246542832,0.0795471721454845
"event","employed","OBV","Employed",4.41697596739476,0.115492645739108
"event","employed","OBV","Not employed",7.10965641643963,0.235201286138979
"event","employed","OBV","Inapplicable (age < 16)",2.99274852766801,0.0983600815416607
"event","employed","OBD","Employed",2.96552447428866,0.0698441406714203
"event","employed","OBD","Not employed",5.15959142112277,0.120960225301103
"event","employed","OBD","Inapplicable (age < 16)",2.45343706904424,0.0696455784544117
"event","employed","OBO","Employed",1.3386378707625,0.0736356763750034
"event","employed","OBO","Not employed",1.64571415799951,0.112373363122977
"event","employed","OBO","Inapplicable (age < 16)",0.491675452534653,0.042402361240093
"event","employed","OPT","Employed",0.387095876164194,0.0258666742832405
"event","employed","OPT","Not employed",0.897229355594956,0.0630639494772651
"event","employed","OPT","Inapplicable (age < 16)",0.134614661767266,0.0120171802135528
"event","employed","OPY","Employed",0.148721210507488,0.0110769875947709
"event","employed","OPY","Not employed",0.3699009733553,0.0332984797162742
"event","employed","OPY","Inapplicable (age < 16)",0.0796662274876209,0.00836152498099923
"event","employed","OPZ","Employed",0.227150247858331,0.0203365042512725
"event","employed","OPZ","Not employed",0.502836123198335,0.0460834555707426
"event","employed","OPZ","Inapplicable (age < 16)",0.0541592407090375,0.00727255276047339
"event","employed","ERT","Employed",0.150890994180289,0.00561375794990139
"event","employed","ERT","Not employed",0.215515930804672,0.0111784133800842
"event","employed","ERT","Inapplicable (age < 16)",0.166501650399597,0.00754354312177539
