"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"event","sop","OBO","OTZ",0.023919441215227,0.00138501590028737
"event","sop","OPT","EXP",0.141279388546486,0.00367539287919346
"event","sop","OPT","SLF",0.0690641898058245,0.00250212002642495
"event","sop","OPT","PTR",0.0994043565200441,0.00305142088847782
"event","sop","OPT","MCR",0.0403814481091335,0.0017969163356649
"event","sop","OPT","MCD",0.0172382018823133,0.00132098632571397
"event","sop","OPT","OTZ",0.0188238775399336,0.00106199472725565
"event","sop","OPY","EXP",0.0827949913513237,0.00276314899703642
"event","sop","OPY","SLF",0.0380544447202143,0.00182880359409522
"event","sop","OPY","PTR",0.0565656530438013,0.00215830895358958
"event","sop","OPY","MCR",0.0233002654887136,0.00140068354253181
"event","sop","OPY","MCD",0.0118210886154181,0.00104730652900393
"event","sop","OPY","OTZ",0.0118635804638617,0.000881013496543906
"event","sop","OPZ","EXP",0.0821768386997508,0.00282151655252388
"event","sop","OPZ","SLF",0.0364323163199157,0.00187445601849426
"event","sop","OPZ","PTR",0.0593666187511848,0.00247800160688459
"event","sop","OPZ","MCR",0.0247868355022032,0.00137657598140566
"event","sop","OPZ","MCD",0.00788197681968789,0.00078933487632616
"event","sop","OPZ","OTZ",0.00922918004681286,0.000734527562588378
"event","sop","ERT","EXP",0.115681925226146,0.00305613380545946
"event","sop","ERT","SLF",0.0534921125677725,0.00190530678896735
"event","sop","ERT","PTR",0.0694364838172633,0.00201412749399005
"event","sop","ERT","MCR",0.0193448750399497,0.00119751353870744
"event","sop","ERT","MCD",0.0208168405505549,0.00136728227984724
"event","sop","ERT","OTZ",0.0203986997184384,0.00118758799848793
"event","sop","IPT","EXP",0.0708711421111661,0.00223034314188796
"event","sop","IPT","SLF",0.0295630634910529,0.00142243540278033
"event","sop","IPT","PTR",0.0460751054987644,0.0017108085598105
"event","sop","IPT","MCR",0.0259863451829249,0.001387476942431
"event","sop","IPT","MCD",0.0141594473089791,0.000982150294018798
"event","sop","IPT","OTZ",0.0113229059340046,0.000833077414232549
"event","sop","HHT","EXP",0.024446224711371,0.00143657327514089
"event","sop","HHT","SLF",0.00525669378411178,0.00061259577058049
"event","sop","HHT","PTR",0.00658293970142012,0.000740257071908688
"event","sop","HHT","MCR",0.0142635737200706,0.00105461141811669
"event","sop","HHT","MCD",0.00515100948652917,0.000523819901972864
"event","sop","HHT","OTZ",0.00441576691506815,0.000654062448441863
"event","sop","OMA","EXP",0.198754113599762,0.00367385301452363
"event","sop","OMA","SLF",0.167807494526094,0.00339129892867614
"event","sop","OMA","PTR",0.0515292069284111,0.0021612244378726
"event","sop","OMA","MCR",0.00760689768630308,0.000684649462735177
"event","sop","OMA","MCD",0.0116876309611056,0.000899038772412958
"event","sop","OMA","OTZ",0.00730342641222042,0.000744169982848242
"event","agegrps","TOT","Under 5",0.884753702830585,0.0105870079502724
"event","agegrps","TOT","5-17",0.831441227656642,0.00792594763266729
"event","agegrps","TOT","18-44",0.804747952197208,0.00494981682010022
"event","agegrps","TOT","45-64",0.895310126141314,0.00523443941047245
"event","agegrps","TOT","65+",0.955247022424864,0.00429938638397277
"event","agegrps","DVT","Under 5",0.152531506875523,0.010180959451574
"event","agegrps","DVT","5-17",0.508448117675197,0.0121102624998114
"event","agegrps","DVT","18-44",0.402234112987203,0.00774684091512165
"event","agegrps","DVT","45-64",0.478720264885568,0.00999044360730635
"event","agegrps","DVT","65+",0.390463692002334,0.0136813783645076
"event","agegrps","RX","Under 5",0.657287596017783,0.0151048766273168
"event","agegrps","RX","5-17",0.517028948604768,0.00898008079846242
"event","agegrps","RX","18-44",0.596091137869801,0.00615638021996358
"event","agegrps","RX","45-64",0.7362377174175,0.00759488251504245
"event","agegrps","RX","65+",0.876223293445379,0.00752578664441405
"event","agegrps","OBV","Under 5",0.815986545342957,0.0122049874417431
"event","agegrps","OBV","5-17",0.656716940750629,0.00988509906737443
"event","agegrps","OBV","18-44",0.629075607420151,0.00606875451219145
"event","agegrps","OBV","45-64",0.757227965807347,0.00772290449465729
"event","agegrps","OBV","65+",0.875159080963739,0.00800882433783259
"event","agegrps","OBD","Under 5",0.796110676259473,0.0130045090438603
"event","agegrps","OBD","5-17",0.617103665474073,0.0101808321501867
"event","agegrps","OBD","18-44",0.583254181144831,0.00637441070122729
"event","agegrps","OBD","45-64",0.720170304358557,0.0080035038093137
"event","agegrps","OBD","65+",0.85833047878749,0.00835904374196444
"event","agegrps","OBO","Under 5",0.128493052431224,0.0098760129776556
"event","agegrps","OBO","5-17",0.141960440221576,0.00711774619017975
"event","agegrps","OBO","18-44",0.212520736627132,0.00696691968299309
"event","agegrps","OBO","45-64",0.306186168593726,0.00989270941305248
"event","agegrps","OBO","65+",0.357994492534235,0.0136084081631804
"event","agegrps","OPT","Under 5",0.0886980227140192,0.00875474771477563
"event","agegrps","OPT","5-17",0.0582539388255236,0.00475598189812168
"event","agegrps","OPT","18-44",0.104027464119263,0.00469084961158838
"event","agegrps","OPT","45-64",0.209119733757562,0.00749155393558527
"event","agegrps","OPT","65+",0.309298608380092,0.0108415334420307
"event","agegrps","OPY","Under 5",0.0636556276376572,0.00759836351700495
"event","agegrps","OPY","5-17",0.0342199005400479,0.00334898658292187
"event","agegrps","OPY","18-44",0.0632338726393328,0.00344493826262494
"event","agegrps","OPY","45-64",0.111125164742126,0.00557477083886207
"event","agegrps","OPY","65+",0.185260939945561,0.00929896869852422
"event","agegrps","OPZ","Under 5",0.0319149069200726,0.00486803436081875
"event","agegrps","OPZ","5-17",0.0298734311955659,0.00343312288532153
"event","agegrps","OPZ","18-44",0.054908681818834,0.00324546259367204
"event","agegrps","OPZ","45-64",0.136954038517932,0.0064969690437434
"event","agegrps","OPZ","65+",0.191009199363853,0.00942378844552125
"event","agegrps","ERT","Under 5",0.151707016736821,0.00995113887858834
"event","agegrps","ERT","5-17",0.10717207739352,0.00573761897926231
"event","agegrps","ERT","18-44",0.117280417615274,0.00389595907506265
"event","agegrps","ERT","45-64",0.0971389459365439,0.00499003560726526
"event","agegrps","ERT","65+",0.132035829682214,0.0075838335743066
"event","agegrps","IPT","Under 5",0.0518240334965037,0.00588254734528243
"event","agegrps","IPT","5-17",0.021436051125769,0.0026965295306783
"event","agegrps","IPT","18-44",0.0606199703484323,0.00268397617953682
"event","agegrps","IPT","45-64",0.0729727073215113,0.00411075287783873
"event","agegrps","IPT","65+",0.186504575192214,0.00847455219697086
"event","agegrps","HHT","Under 5",0.0121376712998818,0.00306735030601044
"event","agegrps","HHT","5-17",0.00320052226855525,0.00115716277337662
"event","agegrps","HHT","18-44",0.00680065991496207,0.00105122351964697
"event","agegrps","HHT","45-64",0.0170232108554187,0.00211206804488026
"event","agegrps","HHT","65+",0.13223848638377,0.00839991674825762
"event","agegrps","OMA","Under 5",0.03269276221593,0.00478568237689629
"event","agegrps","OMA","5-17",0.132494013728616,0.0064200153928354
"event","agegrps","OMA","18-44",0.184499559369412,0.00513751087769777
"event","agegrps","OMA","45-64",0.271591269497284,0.00772673417895949
"event","agegrps","OMA","65+",0.325680722788313,0.0101100501789752
"sop","agegrps","EXP","Under 5",0.884753702830585,0.0105870079502724
"sop","agegrps","EXP","5-17",0.831441227656642,0.00792594763266729
"sop","agegrps","EXP","18-44",0.804747952197208,0.00494981682010022
"sop","agegrps","EXP","45-64",0.895310126141314,0.00523443941047245
"sop","agegrps","EXP","65+",0.955247022424864,0.00429938638397277
"sop","agegrps","SLF","Under 5",0.713542861630598,0.0146667218969007
"sop","agegrps","SLF","5-17",0.707518025350461,0.0107029031665232
"sop","agegrps","SLF","18-44",0.75132198983431,0.00542187453203655
"sop","agegrps","SLF","45-64",0.870282370685675,0.00589116872546479
"sop","agegrps","SLF","65+",0.923849546841488,0.00581239118323289
"sop","agegrps","PTR","Under 5",0.552818625444235,0.0189193272934587
"sop","agegrps","PTR","5-17",0.554868659819283,0.0140533206787297
"sop","agegrps","PTR","18-44",0.566757333648416,0.00784071434152377
"sop","agegrps","PTR","45-64",0.703143445274741,0.00906914079820926
"sop","agegrps","PTR","65+",0.631219667565922,0.0135673527468312
"sop","agegrps","MCR","Under 5",0.0132647293668645,0.00317564314978924
"sop","agegrps","MCR","5-17",0.00851895224653843,0.00176447222065751
"sop","agegrps","MCR","18-44",0.0163470818064609,0.00159505799646318
"sop","agegrps","MCR","45-64",0.0540917485637618,0.0039626954738529
"sop","agegrps","MCR","65+",0.837010294680041,0.00836590517061982
"sop","agegrps","MCD","Under 5",0.273401599388716,0.0149166619336531
"sop","agegrps","MCD","5-17",0.161061807172441,0.00914842226268793
"sop","agegrps","MCD","18-44",0.0858881360948376,0.00431250761708983
"sop","agegrps","MCD","45-64",0.0757883946503688,0.00541058785456434
"sop","agegrps","MCD","65+",0.137784785092947,0.00824677840102395
"sop","agegrps","OTZ","Under 5",0.111724676058536,0.0106230346954122
"sop","agegrps","OTZ","5-17",0.0758684815633556,0.00540678784880612
"sop","agegrps","OTZ","18-44",0.127810646492948,0.00439568393301179
"sop","agegrps","OTZ","45-64",0.165098537718133,0.00668830516950882
"sop","agegrps","OTZ","65+",0.27150023020812,0.0111464602617557
"ind","region","Total","Northeast",0.87255697510253,0.00738930919733622
"ind","region","Total","Midwest",0.894541134327831,0.00631005344835142
"ind","region","Total","South",0.831779169074023,0.00561537579969137
"ind","region","Total","West",0.826433926135651,0.00816695759812665
"ind","married","Total","Married",0.879635752397895,0.00426219771814535
"ind","married","Total","Widowed",0.948754663246135,0.00660205695334497
"ind","married","Total","Divorced",0.85596808032773,0.00937026920646231
"ind","married","Total","Separated",0.828164244113697,0.0213799668778478
"ind","married","Total","Never married",0.772299234072693,0.00785680473848456
"ind","married","Total","Inapplicable (age < 16)",0.853025222893617,0.00677430162280323
"ind","race","Total","Hispanic",0.734576141804662,0.0100772745884918
"ind","race","Total","Black",0.758912893049367,0.0100110278297552
"ind","race","Total","White and other",0.885843521669584,0.00365330096249296
"ind","sex","Total","Male",0.811896879351017,0.00498690230138337
"ind","sex","Total","Female",0.89252281765198,0.00354457135938655
"ind","education","Total","Less than high school",0.810505332283625,0.00933919687753943
"ind","education","Total","High school",0.841691115974895,0.00612483676072892
"ind","education","Total","Some college",0.885880711048617,0.00469009179337324
"ind","education","Total","Inapplicable (age < 18)",0.846214827626722,0.00655634554484548
"ind","education","Total","Missing",0.838469383765869,0.0284449544732965
"ind","employed","Total","Employed",0.837643326781911,0.0042193854449181
"ind","employed","Total","Not employed",0.879553082946881,0.0054858417501847
"ind","employed","Total","Inapplicable (age < 16)",0.855337517644983,0.00687499389527938
"ind","employed","Total","Missing",0.258455478564382,0.169422048538343
"ind","insurance","Total","Any private, all ages",0.889407444233502,0.00353403974867631
"ind","insurance","Total","Public only, all ages",0.866549568318778,0.00734563384231683
"ind","insurance","Total","Uninsured, all ages",0.619838445673518,0.0114538980732326
"ind","poverty","Total","Negative or poor",0.792553613829001,0.00856983154144314
"ind","poverty","Total","Near-poor",0.796518252177378,0.0167129362617816
"ind","poverty","Total","Low income",0.800692018064605,0.00942196425404635
"ind","poverty","Total","Middle income",0.861753254689829,0.00480390732263005
"ind","poverty","Total","High income",0.902623016293315,0.00497203718522589
"ind","health","Total","Excellent",0.820906667178861,0.00633001039300063
"ind","health","Total","Very good",0.85766051114476,0.00570729401839114
"ind","health","Total","Good",0.861665402709845,0.00716163279502367
"ind","health","Total","Fair",0.923846987783981,0.00717121662811525
"ind","health","Total","Poor",0.977285923662962,0.00619363145107069
"ind","health","Total","Missing",0.659948041303051,0.0449756469624471
"ind","mnhlth","Total","Excellent",0.850625329918179,0.00502594408603494
"ind","mnhlth","Total","Very good",0.855940632142936,0.00577775514995993
"ind","mnhlth","Total","Good",0.849957516447511,0.00746044708539939
"ind","mnhlth","Total","Fair",0.880870291258538,0.012030725511208
"ind","mnhlth","Total","Poor",0.930715314215994,0.0169110726365875
"ind","mnhlth","Total","Missing",0.66454263818204,0.0443073071949675
"ind","agegrps_v2X","Total","Under 18",0.846214827626722,0.00655634554484548
"ind","agegrps_v2X","Total","18-64",0.834801351031093,0.00387929290598474
"ind","agegrps_v2X","Total","65+",0.955247022424864,0.00429938638397277
"ind","insurance_v2X","Total","<65, Any private",0.87820222202929,0.00386570112013473
"ind","insurance_v2X","Total","<65, Public only",0.843883255385746,0.00931872571683607
"ind","insurance_v2X","Total","<65, Uninsured",0.62130132659204,0.0114496996318903
"ind","insurance_v2X","Total","65+, Medicare only",0.915032637298719,0.0126368590477403
"ind","insurance_v2X","Total","65+, Medicare and private",0.975517885805925,0.00423120136319115
"ind","insurance_v2X","Total","65+, Medicare and other public",0.94132958631954,0.0144932386409146
"ind","insurance_v2X","Total","65+, No medicare",0.674782427531871,0.101725262322033
"event","region","TOT","Northeast",0.87255697510253,0.00738930919733622
"event","region","TOT","Midwest",0.894541134327831,0.00631005344835142
"event","region","TOT","South",0.831779169074023,0.00561537579969137
"event","region","TOT","West",0.826433926135651,0.00816695759812665
"event","region","DVT","Northeast",0.434167775303179,0.0154673985095018
"event","region","DVT","Midwest",0.480580564895023,0.0141261985982334
"event","region","DVT","South",0.366040571314644,0.0114993304903047
"event","region","DVT","West",0.420735727571733,0.0133377970681898
"event","region","RX","Northeast",0.646322337269989,0.0103859505043829
"event","region","RX","Midwest",0.683994552833204,0.00902759497504006
"event","region","RX","South",0.651856290784711,0.00691987486300998
"event","region","RX","West",0.611106868562794,0.00930285157660272
"event","region","OBV","Northeast",0.729171051961986,0.0104025120753291
"event","region","OBV","Midwest",0.732204447587274,0.00818194931900723
"event","region","OBV","South",0.693093489241257,0.00781891172924337
"event","region","OBV","West",0.675160432058151,0.0108483821282144
"event","region","OBD","Northeast",0.698377171447536,0.0103468252959212
"event","region","OBD","Midwest",0.693374892915578,0.00953686577182754
"event","region","OBD","South",0.658541860643383,0.00803745511963637
"event","region","OBD","West",0.629667755677246,0.0116591635431989
"event","region","OBO","Northeast",0.222031852020924,0.0167096675635724
"event","region","OBO","Midwest",0.255588172330774,0.0118144406769317
"event","region","OBO","South",0.207792754605449,0.00743616868220176
"event","region","OBO","West",0.245156340045853,0.01081176710179
"event","region","OPT","Northeast",0.173141383104205,0.00778978910404583
"event","region","OPT","Midwest",0.181875728355453,0.00972686869564988
"event","region","OPT","South",0.119952826807035,0.00571491515321943
"event","region","OPT","West",0.104877791303987,0.00528054027351635
"event","region","OPY","Northeast",0.1008615783414,0.00591040769650023
"event","region","OPY","Midwest",0.0997698682085175,0.00649656193143959
"event","region","OPY","South",0.0738519506570179,0.00436516266028051
"event","region","OPY","West",0.0635302618704613,0.0049438036017418
"event","region","OPZ","Northeast",0.103804574029192,0.00605903342592917
"event","region","OPZ","Midwest",0.117024953380886,0.00820997913380351
"event","region","OPZ","South",0.0645990130741751,0.00432606381289322
"event","region","OPZ","West",0.0547218337588096,0.00370612961212694
"event","region","ERT","Northeast",0.119961636144728,0.0068716496076456
"event","region","ERT","Midwest",0.144504242752472,0.00782268918022441
"event","region","ERT","South",0.10771959856518,0.00420332021610561
"event","region","ERT","West",0.0944595675356423,0.00510757833595724
"event","region","IPT","Northeast",0.0717258785912647,0.00543311534720538
"event","region","IPT","Midwest",0.0760211305696732,0.00461455059176089
"event","region","IPT","South",0.0738524090780984,0.00414803658413255
"event","region","IPT","West",0.0601511622368816,0.00357462123607835
"event","region","HHT","Northeast",0.0246116414677477,0.00289369766675861
"event","region","HHT","Midwest",0.0281413240722252,0.00329274692588089
"event","region","HHT","South",0.0262252854386876,0.00276963998309869
"event","region","HHT","West",0.0177001657165041,0.00211878954414723
"event","region","OMA","Northeast",0.195073709270384,0.00798852739430812
"event","region","OMA","Midwest",0.224564038928053,0.00707511144443798
"event","region","OMA","South",0.186940979463411,0.00680572012599488
"event","region","OMA","West",0.193501518798962,0.00722541987489028
"event","married","TOT","Married",0.879635752397895,0.00426219771814535
"event","married","TOT","Widowed",0.948754663246135,0.00660205695334497
"event","married","TOT","Divorced",0.85596808032773,0.00937026920646231
"event","married","TOT","Separated",0.828164244113697,0.0213799668778478
"event","married","TOT","Never married",0.772299234072693,0.00785680473848456
"event","married","TOT","Inapplicable (age < 16)",0.853025222893617,0.00677430162280323
"event","married","DVT","Married",0.459422495766941,0.00849044413642985
"event","married","DVT","Widowed",0.335184446539875,0.0177870662451076
"event","married","DVT","Divorced",0.399140993731789,0.0146371541028895
"event","married","DVT","Separated",0.296121260506919,0.0297370388185942
"event","married","DVT","Never married",0.389310680032499,0.0109212793726071
"event","married","DVT","Inapplicable (age < 16)",0.402834569903287,0.0102028786259686
"event","married","RX","Married",0.714676020754677,0.0057151217342696
"event","married","RX","Widowed",0.852929861188033,0.0123142342801729
"event","married","RX","Divorced",0.690176956772402,0.0132776764018294
"event","married","RX","Separated",0.661463829798563,0.0280811486207572
"event","married","RX","Never married",0.543789351045248,0.00873077222638255
"event","married","RX","Inapplicable (age < 16)",0.562377919907074,0.00819321205467259
"event","married","OBV","Married",0.738295207559464,0.00565023512473174
"event","married","OBV","Widowed",0.854853579724584,0.01191686774884
"event","married","OBV","Divorced",0.718568205622855,0.0129255898416264
"event","married","OBV","Separated",0.657621375600375,0.0268314837511637
"event","married","OBV","Never married",0.587836109435375,0.0097017674333228
"event","married","OBV","Inapplicable (age < 16)",0.710116692490221,0.00840797577572449
"event","married","OBD","Married",0.699280075227931,0.00611443439920129
"event","married","OBD","Widowed",0.841831259644948,0.0122639044691839
"event","married","OBD","Divorced",0.67486008354009,0.0138050994981109
"event","married","OBD","Separated",0.632354191768614,0.0271605842858362
"event","married","OBD","Never married",0.544673226191275,0.0101233221782562
"event","married","OBD","Inapplicable (age < 16)",0.6763764209463,0.00866182098087621
"event","married","OBO","Married",0.286801735593363,0.00775273580365518
"event","married","OBO","Widowed",0.331047371866563,0.0153500767528641
"event","married","OBO","Divorced",0.259767368970119,0.0132552107109038
"event","married","OBO","Separated",0.159413500416954,0.0212199512475026
"event","married","OBO","Never married",0.191572261368631,0.00839507760589749
"event","married","OBO","Inapplicable (age < 16)",0.135363533189501,0.00628685969995795
"event","married","OPT","Married",0.184162023021812,0.00533281631687762
"event","married","OPT","Widowed",0.264725270676227,0.0153886234420591
"event","married","OPT","Divorced",0.171432653413916,0.0114800542059463
"event","married","OPT","Separated",0.154979782902033,0.0242041582928678
"event","married","OPT","Never married",0.0941592342724783,0.00600161703449247
"event","married","OPT","Inapplicable (age < 16)",0.0671546570325797,0.00456591031910471
"event","married","OPY","Married",0.101469123438597,0.00374797128471491
"event","married","OPY","Widowed",0.165065985739868,0.0137833533313073
"event","married","OPY","Divorced",0.107409735583744,0.00997212056596465
"event","married","OPY","Separated",0.112429631728243,0.0213669021689595
"event","married","OPY","Never married",0.0563310506690076,0.00446971268575074
"event","married","OPY","Inapplicable (age < 16)",0.0439294578175255,0.00348044618008801
"event","married","OPZ","Married",0.115224428643785,0.00450282026457279
"event","married","OPZ","Widowed",0.163323614448676,0.0138534541639075
"event","married","OPZ","Divorced",0.101799522739822,0.00899269394270637
"event","married","OPZ","Separated",0.057117121364858,0.0140801076630773
"event","married","OPZ","Never married",0.0487640013402892,0.00456817796294301
"event","married","OPZ","Inapplicable (age < 16)",0.0293137652621517,0.00292196430192813
"event","married","ERT","Married",0.101169765815743,0.00390384635229398
"event","married","ERT","Widowed",0.163075106129575,0.0118085812904081
"event","married","ERT","Divorced",0.131778217682574,0.00965395642793009
"event","married","ERT","Separated",0.154042623406948,0.0211267412190632
"event","married","ERT","Never married",0.118155757328538,0.00551760433024864
"event","married","ERT","Inapplicable (age < 16)",0.120852041383054,0.00524869905333624
"event","married","IPT","Married",0.0857829049545493,0.00314318902119757
"event","married","IPT","Widowed",0.207344321449541,0.0149650787621338
"event","married","IPT","Divorced",0.0855640724822158,0.00825669406758053
"event","married","IPT","Separated",0.0749764694438304,0.015549625762475
"event","married","IPT","Never married",0.0469717148973334,0.00412090559357433
"event","married","IPT","Inapplicable (age < 16)",0.0287428766235607,0.00287924280331618
"event","married","HHT","Married",0.0194972951870441,0.00176583784000917
"event","married","HHT","Widowed",0.176943503924686,0.0136519496220777
"event","married","HHT","Divorced",0.0346595192030212,0.00522105423317607
"event","married","HHT","Separated",0.0268185561948777,0.00877676642931651
"event","married","HHT","Never married",0.0123878610285746,0.00210505022705
"event","married","HHT","Inapplicable (age < 16)",0.00509178416281912,0.000912507952915197
"event","married","OMA","Married",0.228934986676296,0.00541055122945676
"event","married","OMA","Widowed",0.33548068369549,0.0159327393726682
"event","married","OMA","Divorced",0.267978645888197,0.0145812296340095
"event","married","OMA","Separated",0.175845030718765,0.0218727108279809
"event","married","OMA","Never married",0.20097307280401,0.00820354843282164
"event","married","OMA","Inapplicable (age < 16)",0.0933454606085333,0.00470009151644496
"event","race","TOT","Hispanic",0.734576141804662,0.0100772745884918
"event","race","TOT","Black",0.758912893049367,0.0100110278297552
"event","race","TOT","White and other",0.885843521669584,0.00365330096249296
"event","race","DVT","Hispanic",0.275048887253071,0.0113888138020315
"event","race","DVT","Black",0.251368970636722,0.0102784080961651
"event","race","DVT","White and other",0.466446633655609,0.00811656037052302
"event","race","RX","Hispanic",0.526591764734988,0.0124691118460796
"event","race","RX","Black",0.544154116135633,0.0114115850152984
"event","race","RX","White and other",0.684245585938762,0.00507139969843519
"event","race","OBV","Hispanic",0.574190792921536,0.0120462653773979
"event","race","OBV","Black",0.593096706496902,0.0119900207177445
"event","race","OBV","White and other",0.742663743157576,0.00506443442966945
"event","race","OBD","Hispanic",0.536475133126545,0.0134616653733076
"event","race","OBD","Black",0.565977400194761,0.0127597016569808
"event","race","OBD","White and other",0.703782502823052,0.00537412846340726
"event","race","OBO","Hispanic",0.123355206059968,0.00679826634912774
"event","race","OBO","Black",0.111188721284911,0.0071173848920629
"event","race","OBO","White and other",0.265158302241419,0.00663204012615087
"event","race","OPT","Hispanic",0.0809982284027495,0.00588031889985313
"event","race","OPT","Black",0.0974694266364654,0.00808667944839942
"event","race","OPT","White and other",0.157269801668134,0.00424020291646909
"event","race","OPY","Hispanic",0.0553267546867932,0.00477879155905044
"event","race","OPY","Black",0.0729251092797044,0.00708633030019951
"event","race","OPY","White and other",0.0884258036563022,0.00312079927156005
"event","race","OPZ","Hispanic",0.0351956262863468,0.00373818187879895
"event","race","OPZ","Black",0.0413437279291973,0.00507651265134764
"event","race","OPZ","White and other",0.0957364387141092,0.00338058851188631
"event","race","ERT","Hispanic",0.109081535565737,0.00578993250521603
"event","race","ERT","Black",0.108743839109058,0.00698573259282752
"event","race","ERT","White and other",0.117783982601066,0.00366399206859813
"event","race","IPT","Hispanic",0.0626052877361241,0.00463137665667039
"event","race","IPT","Black",0.0642424935236445,0.00580182048703674
"event","race","IPT","White and other",0.0731656933126344,0.00266604995930988
"event","race","HHT","Hispanic",0.011989440346903,0.00189969774160815
"event","race","HHT","Black",0.0217606112300323,0.0029116820225881
"event","race","HHT","White and other",0.0267061183930778,0.0017772929472405
"event","race","OMA","Hispanic",0.131991461194329,0.00729572507227908
"event","race","OMA","Black",0.129235663687872,0.00771399894016646
"event","race","OMA","White and other",0.219908075988933,0.00451086621341161
"event","sex","TOT","Male",0.811896879351017,0.00498690230138337
"event","sex","TOT","Female",0.89252281765198,0.00354457135938655
"event","sex","DVT","Male",0.386403614305575,0.00800975643084592
"event","sex","DVT","Female",0.44860274275236,0.00723610670775591
"event","sex","RX","Male",0.582812429575577,0.00558417325236613
"event","sex","RX","Female",0.712621438139819,0.00534525557443161
"event","sex","OBV","Male",0.642524719014133,0.00634422290011431
"event","sex","OBV","Female",0.765117407827697,0.0053273010352992
"event","sex","OBD","Male",0.605931806004024,0.00647513054075192
"event","sex","OBD","Female",0.727182220064057,0.00560969996067341
"event","sex","OBO","Male",0.178774669295709,0.00580965645476156
"event","sex","OBO","Female",0.27918355040275,0.00701020073952764
"event","sex","OPT","Male",0.117781296691645,0.00395485272412248
"event","sex","OPT","Female",0.163776467982093,0.00513258680284968
"event","sex","OPY","Male",0.0748615853371363,0.00312468316713653
