"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","region","HHT","Northeast",100,0
"event","region","HHT","Midwest",132,0
"event","region","HHT","South",197,0
"event","region","HHT","West",108,0
"event","region","OMA","Northeast",809,0
"event","region","OMA","Midwest",1057,0
"event","region","OMA","South",1342,0
"event","region","OMA","West",868,0
"event","married","TOT","Married",7760,0
"event","married","TOT","Widowed",1090,0
"event","married","TOT","Divorced",1218,0
"event","married","TOT","Separated",331,0
"event","married","TOT","Never married",2974,0
"event","married","TOT","Inapplicable (age < 16)",4756,0
"event","married","DVT","Married",3960,0
"event","married","DVT","Widowed",391,0
"event","married","DVT","Divorced",559,0
"event","married","DVT","Separated",118,0
"event","married","DVT","Never married",1437,0
"event","married","DVT","Inapplicable (age < 16)",2188,0
"event","married","RX","Married",6273,0
"event","married","RX","Widowed",984,0
"event","married","RX","Divorced",981,0
"event","married","RX","Separated",258,0
"event","married","RX","Never married",2058,0
"event","married","RX","Inapplicable (age < 16)",3088,0
"event","married","OBT","Married",6593,0
"event","married","OBT","Widowed",995,0
"event","married","OBT","Divorced",1034,0
"event","married","OBT","Separated",269,0
"event","married","OBT","Never married",2331,0
"event","married","OBT","Inapplicable (age < 16)",3950,0
"event","married","OBD","Married",6251,0
"event","married","OBD","Widowed",981,0
"event","married","OBD","Divorced",973,0
"event","married","OBD","Separated",256,0
"event","married","OBD","Never married",2161,0
"event","married","OBD","Inapplicable (age < 16)",3738,0
"event","married","OBO","Married",2551,0
"event","married","OBO","Widowed",395,0
"event","married","OBO","Divorced",404,0
"event","married","OBO","Separated",68,0
"event","married","OBO","Never married",777,0
"event","married","OBO","Inapplicable (age < 16)",771,0
"event","married","OPT","Married",1631,0
"event","married","OPT","Widowed",306,0
"event","married","OPT","Divorced",262,0
"event","married","OPT","Separated",61,0
"event","married","OPT","Never married",380,0
"event","married","OPT","Inapplicable (age < 16)",375,0
"event","married","OPD","Married",910,0
"event","married","OPD","Widowed",183,0
"event","married","OPD","Divorced",164,0
"event","married","OPD","Separated",45,0
"event","married","OPD","Never married",237,0
"event","married","OPD","Inapplicable (age < 16)",253,0
"event","married","OPO","Married",1013,0
"event","married","OPO","Widowed",183,0
"event","married","OPO","Divorced",160,0
"event","married","OPO","Separated",23,0
"event","married","OPO","Never married",194,0
"event","married","OPO","Inapplicable (age < 16)",158,0
"event","married","ERT","Married",1031,0
"event","married","ERT","Widowed",197,0
"event","married","ERT","Divorced",222,0
"event","married","ERT","Separated",68,0
"event","married","ERT","Never married",527,0
"event","married","ERT","Inapplicable (age < 16)",701,0
"event","married","IPD","Married",799,0
"event","married","IPD","Widowed",230,0
"event","married","IPD","Divorced",134,0
"event","married","IPD","Separated",40,0
"event","married","IPD","Never married",203,0
"event","married","IPD","Inapplicable (age < 16)",159,0
"event","married","HHT","Married",179,0
"event","married","HHT","Widowed",192,0
"event","married","HHT","Divorced",62,0
"event","married","HHT","Separated",13,0
"event","married","HHT","Never married",60,0
"event","married","HHT","Inapplicable (age < 16)",31,0
"event","married","OMA","Married",1976,0
"event","married","OMA","Widowed",378,0
"event","married","OMA","Divorced",381,0
"event","married","OMA","Separated",72,0
"event","married","OMA","Never married",754,0
"event","married","OMA","Inapplicable (age < 16)",515,0
"event","race","TOT","Hispanic",3412,0
"event","race","TOT","Black",2274,0
"event","race","TOT","White and other",12443,0
"event","race","DVT","Hispanic",1287,0
"event","race","DVT","Black",777,0
"event","race","DVT","White and other",6589,0
"event","race","RX","Hispanic",2414,0
"event","race","RX","Black",1625,0
"event","race","RX","White and other",9603,0
"event","race","OBT","Hispanic",2742,0
"event","race","OBT","Black",1829,0
"event","race","OBT","White and other",10601,0
"event","race","OBD","Hispanic",2576,0
"event","race","OBD","Black",1743,0
"event","race","OBD","White and other",10041,0
"event","race","OBO","Hispanic",584,0
"event","race","OBO","Black",381,0
"event","race","OBO","White and other",4001,0
"event","race","OPT","Hispanic",368,0
"event","race","OPT","Black",308,0
"event","race","OPT","White and other",2339,0
"event","race","OPD","Hispanic",261,0
"event","race","OPD","Black",222,0
"event","race","OPD","White and other",1309,0
"event","race","OPO","Hispanic",148,0
"event","race","OPO","Black",133,0
"event","race","OPO","White and other",1450,0
"event","race","ERT","Hispanic",530,0
"event","race","ERT","Black",383,0
"event","race","ERT","White and other",1833,0
"event","race","IPD","Hispanic",290,0
"event","race","IPD","Black",202,0
"event","race","IPD","White and other",1073,0
"event","race","HHT","Hispanic",63,0
"event","race","HHT","Black",83,0
"event","race","HHT","White and other",391,0
"event","race","OMA","Hispanic",575,0
"event","race","OMA","Black",407,0
"event","race","OMA","White and other",3094,0
"event","sex","TOT","Male",8190,0
"event","sex","TOT","Female",9939,0
"event","sex","DVT","Male",3789,0
"event","sex","DVT","Female",4864,0
"event","sex","RX","Male",5798,0
"event","sex","RX","Female",7844,0
"event","sex","OBT","Male",6570,0
"event","sex","OBT","Female",8602,0
"event","sex","OBD","Male",6169,0
"event","sex","OBD","Female",8191,0
"event","sex","OBO","Male",1863,0
"event","sex","OBO","Female",3103,0
"event","sex","OPT","Male",1207,0
"event","sex","OPT","Female",1808,0
"event","sex","OPD","Male",779,0
"event","sex","OPD","Female",1013,0
"event","sex","OPO","Male",609,0
"event","sex","OPO","Female",1122,0
"event","sex","ERT","Male",1275,0
"event","sex","ERT","Female",1471,0
"event","sex","IPD","Male",589,0
"event","sex","IPD","Female",976,0
"event","sex","HHT","Male",179,0
"event","sex","HHT","Female",358,0
"event","sex","OMA","Male",1665,0
"event","sex","OMA","Female",2411,0
"event","education","TOT","Less than high school",2856,0
"event","education","TOT","High school",4294,0
"event","education","TOT","Some college",5615,0
"event","education","TOT","Inapplicable (age < 18)",5215,0
"event","education","TOT","Missing",149,0
"event","education","DVT","Less than high school",801,0
"event","education","DVT","High school",1969,0
"event","education","DVT","Some college",3411,0
"event","education","DVT","Inapplicable (age < 18)",2454,0
"event","education","DVT","Missing",18,0
"event","education","RX","Less than high school",2394,0
"event","education","RX","High school",3353,0
"event","education","RX","Some college",4391,0
"event","education","RX","Inapplicable (age < 18)",3384,0
"event","education","RX","Missing",120,0
"event","education","OBT","Less than high school",2421,0
"event","education","OBT","High school",3574,0
"event","education","OBT","Some college",4761,0
"event","education","OBT","Inapplicable (age < 18)",4307,0
"event","education","OBT","Missing",109,0
"event","education","OBD","Less than high school",2312,0
"event","education","OBD","High school",3397,0
"event","education","OBD","Some college",4477,0
"event","education","OBD","Inapplicable (age < 18)",4069,0
"event","education","OBD","Missing",105,0
"event","education","OBO","Less than high school",720,0
"event","education","OBO","High school",1316,0
"event","education","OBO","Some college",2029,0
"event","education","OBO","Inapplicable (age < 18)",878,0
"event","education","OBO","Missing",23,0
"event","education","OPT","Less than high school",612,0
"event","education","OPT","High school",879,0
"event","education","OPT","Some college",1080,0
"event","education","OPT","Inapplicable (age < 18)",416,0
"event","education","OPT","Missing",28,0
"event","education","OPD","Less than high school",387,0
"event","education","OPD","High school",500,0
"event","education","OPD","Some college",614,0
"event","education","OPD","Inapplicable (age < 18)",274,0
"event","education","OPD","Missing",17,0
"event","education","OPO","Less than high school",331,0
"event","education","OPO","High school",547,0
"event","education","OPO","Some college",660,0
"event","education","OPO","Inapplicable (age < 18)",180,0
"event","education","OPO","Missing",13,0
"event","education","ERT","Less than high school",583,0
"event","education","ERT","High school",675,0
"event","education","ERT","Some college",676,0
"event","education","ERT","Inapplicable (age < 18)",771,0
"event","education","ERT","Missing",41,0
"event","education","IPD","Less than high school",436,0
"event","education","IPD","High school",415,0
"event","education","IPD","Some college",445,0
"event","education","IPD","Inapplicable (age < 18)",188,0
"event","education","IPD","Missing",81,0
"event","education","HHT","Less than high school",193,0
"event","education","HHT","High school",128,0
"event","education","HHT","Some college",129,0
"event","education","HHT","Inapplicable (age < 18)",37,0
"event","education","HHT","Missing",50,0
"event","education","OMA","Less than high school",706,0
"event","education","OMA","High school",1078,0
"event","education","OMA","Some college",1655,0
"event","education","OMA","Inapplicable (age < 18)",627,0
"event","education","OMA","Missing",10,0
"event","employed","TOT","Employed",8244,0
"event","employed","TOT","Not employed",5190,0
"event","employed","TOT","Inapplicable (age < 16)",4693,0
"event","employed","TOT","Missing",2,0
"event","employed","DVT","Employed",4337,0
"event","employed","DVT","Not employed",2166,0
"event","employed","DVT","Inapplicable (age < 16)",2149,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",6232,0
"event","employed","RX","Not employed",4350,0
"event","employed","RX","Inapplicable (age < 16)",3059,0
"event","employed","RX","Missing",1,0
"event","employed","OBT","Employed",6731,0
"event","employed","OBT","Not employed",4537,0
"event","employed","OBT","Inapplicable (age < 16)",3903,0
"event","employed","OBT","Missing",1,0
"event","employed","OBD","Employed",6297,0
"event","employed","OBD","Not employed",4366,0
"event","employed","OBD","Inapplicable (age < 16)",3696,0
"event","employed","OBD","Missing",1,0
"event","employed","OBO","Employed",2480,0
"event","employed","OBO","Not employed",1726,0
"event","employed","OBO","Inapplicable (age < 16)",760,0
"event","employed","OPT","Employed",1317,0
"event","employed","OPT","Not employed",1326,0
"event","employed","OPT","Inapplicable (age < 16)",372,0
"event","employed","OPD","Employed",747,0
"event","employed","OPD","Not employed",792,0
"event","employed","OPD","Inapplicable (age < 16)",253,0
"event","employed","OPO","Employed",781,0
"event","employed","OPO","Not employed",794,0
"event","employed","OPO","Inapplicable (age < 16)",156,0
"event","employed","ERT","Employed",1142,0
"event","employed","ERT","Not employed",915,0
"event","employed","ERT","Inapplicable (age < 16)",688,0
"event","employed","ERT","Missing",1,0
"event","employed","IPD","Employed",537,0
"event","employed","IPD","Not employed",871,0
"event","employed","IPD","Inapplicable (age < 16)",157,0
"event","employed","HHT","Employed",64,0
"event","employed","HHT","Not employed",442,0
"event","employed","HHT","Inapplicable (age < 16)",31,0
"event","employed","OMA","Employed",2085,0
"event","employed","OMA","Not employed",1489,0
"event","employed","OMA","Inapplicable (age < 16)",502,0
"event","insurance","TOT","Any private, all ages",12919,0
"event","insurance","TOT","Public only, all ages",3358,0
"event","insurance","TOT","Uninsured, all ages",1852,0
"event","insurance","DVT","Any private, all ages",7022,0
"event","insurance","DVT","Public only, all ages",1059,0
"event","insurance","DVT","Uninsured, all ages",572,0
"event","insurance","RX","Any private, all ages",9826,0
"event","insurance","RX","Public only, all ages",2621,0
"event","insurance","RX","Uninsured, all ages",1195,0
"event","insurance","OBT","Any private, all ages",10951,0
"event","insurance","OBT","Public only, all ages",2886,0
"event","insurance","OBT","Uninsured, all ages",1335,0
"event","insurance","OBD","Any private, all ages",10405,0
"event","insurance","OBD","Public only, all ages",2766,0
"event","insurance","OBD","Uninsured, all ages",1189,0
"event","insurance","OBO","Any private, all ages",3823,0
"event","insurance","OBO","Public only, all ages",762,0
"event","insurance","OBO","Uninsured, all ages",381,0
"event","insurance","OPT","Any private, all ages",2238,0
"event","insurance","OPT","Public only, all ages",607,0
"event","insurance","OPT","Uninsured, all ages",170,0
"event","insurance","OPD","Any private, all ages",1274,0
"event","insurance","OPD","Public only, all ages",409,0
"event","insurance","OPD","Uninsured, all ages",109,0
"event","insurance","OPO","Any private, all ages",1356,0
"event","insurance","OPO","Public only, all ages",300,0
"event","insurance","OPO","Uninsured, all ages",75,0
"event","insurance","ERT","Any private, all ages",1731,0
"event","insurance","ERT","Public only, all ages",694,0
"event","insurance","ERT","Uninsured, all ages",321,0
"event","insurance","IPD","Any private, all ages",995,0
"event","insurance","IPD","Public only, all ages",491,0
"event","insurance","IPD","Uninsured, all ages",79,0
"event","insurance","HHT","Any private, all ages",269,0
"event","insurance","HHT","Public only, all ages",250,0
"event","insurance","HHT","Uninsured, all ages",18,0
"event","insurance","OMA","Any private, all ages",3124,0
"event","insurance","OMA","Public only, all ages",650,0
"event","insurance","OMA","Uninsured, all ages",302,0
"event","poverty","TOT","Negative or poor",3272,0
"event","poverty","TOT","Near-poor",929,0
"event","poverty","TOT","Low income",2580,0
"event","poverty","TOT","Middle income",5614,0
"event","poverty","TOT","High income",5734,0
"event","poverty","DVT","Negative or poor",1032,0
"event","poverty","DVT","Near-poor",295,0
"event","poverty","DVT","Low income",950,0
"event","poverty","DVT","Middle income",2844,0
"event","poverty","DVT","High income",3532,0
"event","poverty","RX","Negative or poor",2413,0
"event","poverty","RX","Near-poor",715,0
"event","poverty","RX","Low income",1913,0
"event","poverty","RX","Middle income",4151,0
"event","poverty","RX","High income",4450,0
"event","poverty","OBT","Negative or poor",2705,0
"event","poverty","OBT","Near-poor",784,0
"event","poverty","OBT","Low income",2106,0
"event","poverty","OBT","Middle income",4661,0
"event","poverty","OBT","High income",4916,0
"event","poverty","OBD","Negative or poor",2548,0
"event","poverty","OBD","Near-poor",739,0
"event","poverty","OBD","Low income",1983,0
"event","poverty","OBD","Middle income",4412,0
"event","poverty","OBD","High income",4678,0
"event","poverty","OBO","Negative or poor",660,0
"event","poverty","OBO","Near-poor",218,0
"event","poverty","OBO","Low income",688,0
"event","poverty","OBO","Middle income",1514,0
"event","poverty","OBO","High income",1886,0
"event","poverty","OPT","Negative or poor",488,0
"event","poverty","OPT","Near-poor",158,0
"event","poverty","OPT","Low income",434,0
"event","poverty","OPT","Middle income",883,0
"event","poverty","OPT","High income",1052,0
"event","poverty","OPD","Negative or poor",323,0
"event","poverty","OPD","Near-poor",101,0
"event","poverty","OPD","Low income",282,0
"event","poverty","OPD","Middle income",508,0
"event","poverty","OPD","High income",578,0
"event","poverty","OPO","Negative or poor",251,0
"event","poverty","OPO","Near-poor",89,0
"event","poverty","OPO","Low income",217,0
"event","poverty","OPO","Middle income",527,0
"event","poverty","OPO","High income",647,0
"event","poverty","ERT","Negative or poor",694,0
"event","poverty","ERT","Near-poor",168,0
"event","poverty","ERT","Low income",464,0
"event","poverty","ERT","Middle income",789,0
"event","poverty","ERT","High income",631,0
"event","poverty","IPD","Negative or poor",395,0
"event","poverty","IPD","Near-poor",106,0
"event","poverty","IPD","Low income",273,0
"event","poverty","IPD","Middle income",421,0
"event","poverty","IPD","High income",370,0
"event","poverty","HHT","Negative or poor",158,0
"event","poverty","HHT","Near-poor",60,0
"event","poverty","HHT","Low income",106,0
"event","poverty","HHT","Middle income",105,0
"event","poverty","HHT","High income",108,0
"event","poverty","OMA","Negative or poor",569,0
"event","poverty","OMA","Near-poor",185,0
"event","poverty","OMA","Low income",558,0
"event","poverty","OMA","Middle income",1259,0
"event","poverty","OMA","High income",1505,0
"event","health","TOT","Excellent",5786,0
"event","health","TOT","Very good",5626,0
"event","health","TOT","Good",4385,0
"event","health","TOT","Fair",1629,0
"event","health","TOT","Poor",615,0
"event","health","TOT","Missing",88,0
"event","health","DVT","Excellent",3140,0
"event","health","DVT","Very good",2903,0
"event","health","DVT","Good",1866,0
"event","health","DVT","Fair",582,0
"event","health","DVT","Poor",161,0
"event","health","DVT","Missing",1,0
"event","health","RX","Excellent",3768,0
"event","health","RX","Very good",4210,0
"event","health","RX","Good",3541,0
"event","health","RX","Fair",1500,0
"event","health","RX","Poor",589,0
"event","health","RX","Missing",34,0
"event","health","OBT","Excellent",4606,0
"event","health","OBT","Very good",4686,0
"event","health","OBT","Good",3759,0
"event","health","OBT","Fair",1480,0
"event","health","OBT","Poor",580,0
"event","health","OBT","Missing",61,0
"event","health","OBD","Excellent",4286,0
"event","health","OBD","Very good",4409,0
"event","health","OBD","Good",3590,0
"event","health","OBD","Fair",1442,0
"event","health","OBD","Poor",576,0
"event","health","OBD","Missing",57,0
"event","health","OBO","Excellent",1320,0
"event","health","OBO","Very good",1617,0
"event","health","OBO","Good",1307,0
"event","health","OBO","Fair",514,0
"event","health","OBO","Poor",204,0
"event","health","OBO","Missing",4,0
"event","health","OPT","Excellent",593,0
"event","health","OPT","Very good",850,0
"event","health","OPT","Good",878,0
"event","health","OPT","Fair",456,0
"event","health","OPT","Poor",229,0
"event","health","OPT","Missing",9,0
"event","health","OPD","Excellent",336,0
"event","health","OPD","Very good",505,0
"event","health","OPD","Good",499,0
"event","health","OPD","Fair",296,0
"event","health","OPD","Poor",153,0
"event","health","OPD","Missing",3,0
"event","health","OPO","Excellent",333,0
"event","health","OPO","Very good",488,0
"event","health","OPO","Good",512,0
"event","health","OPO","Fair",255,0
