"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",145763.929569,63336.5170447012
"RXDRGNAM","ind","ACITRETIN","Total",126676.074292,63103.9184247051
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",24338.169156,17600.4083779428
"RXDRGNAM","ind","ACYCLOVIR","Total",2052030.370132,704682.080791952
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",116139.491398,72542.0016658603
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",460783.195444,123088.173354224
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",317759.629242,163372.012096259
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",177284.054714,114424.612517496
"RXDRGNAM","ind","ALBUTEROL","Total",32501457.640085,2215053.73532084
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",3603296.09083,862486.178910312
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",311602.158215,91071.0380305202
"RXDRGNAM","ind","ALENDRONATE","Total",8144945.205449,929142.19006093
"RXDRGNAM","ind","ALLOPURINOL","Total",6496535.251916,946948.558838493
"RXDRGNAM","ind","ALPRAZOLAM","Total",11342014.233062,1336725.98062769
"RXDRGNAM","ind","ALPROSTADIL","Total",2358.993032,2358.993032
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",488836.905882,116864.4333099
"RXDRGNAM","ind","ALUMINUM HYDROXIDE","Total",12604.94141,9320.98960027904
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",371459.413221,146072.113120715
"RXDRGNAM","ind","AMANTADINE","Total",548750.959349,201534.0004306
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",77517.356258,38100.1322686984
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",1158157.191651,387201.18869922
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",144140.237052,54254.9421164961
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",26494.430107,26494.430107
"RXDRGNAM","ind","AMIODARONE","Total",1385529.552294,434956.541578429
"RXDRGNAM","ind","AMITRIPTYLINE","Total",12211594.315825,1180640.60763456
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",82185.573452,61030.2348236659
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",439829.725302,177579.553281934
"RXDRGNAM","ind","AMLEXANOX TOPICAL","Total",11272.278791,11272.278791
"RXDRGNAM","ind","AMLODIPINE","Total",21745328.232318,1821735.55845592
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",3184892.647407,630968.673567048
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",1352287.967957,476490.005939949
"RXDRGNAM","ind","AMOXICILLIN","Total",31013355.404788,1384231.33389246
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",6172924.742718,557342.266982217
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",218191.895775,63868.295226216
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",4157532.501065,853505.209456654
"RXDRGNAM","ind","AMPICILLIN","Total",1174959.110285,204127.840503616
"RXDRGNAM","ind","AMPRENAVIR","Total",5716.732571,5716.732571
"RXDRGNAM","ind","ANASTROZOLE","Total",249256.051273,151324.71870472
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",2322952.733745,318084.900614705
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",16005.194416,16005.194416
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",518482.047315,106223.270414593
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",26002.77307,18613.5089295696
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",1132620.450563,235568.789007662
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",27159.538642,27159.538642
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",47945.625506,34018.664809972
"RXDRGNAM","ind","APAP/CAFFEINE/GUAIFENESIN/PHENYLEPHRINE","Total",19691.975139,19691.975139
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",230711.109937,69922.6086325911
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/PSEUDOEPHEDRINE","Total",9554.554818,9554.554818
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",1283810.463154,275251.560146242
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",62676.537576,34824.1488802839
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",958906.732768,256282.689822626
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",104399.727516,53911.9029521241
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",70578.886977,70578.886977
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",44233.93623,27050.107895095
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",741935.396788,274491.016206792
"RXDRGNAM","ind","ASCORBIC ACID","Total",83511.718862,56563.1569262778
"RXDRGNAM","ind","ASPIRIN","Total",7349475.973648,959362.877644403
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",196112.887699,83852.7821285414
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",91426.45189,48961.2155561302
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",1132463.859653,248026.305636435
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",274355.098488,93784.677854665
"RXDRGNAM","ind","ASTEMIZOLE","Total",77619.049063,57633.3118581698
"RXDRGNAM","ind","ATENOLOL","Total",31968559.7006,2350755.35010691
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",943953.412977,278020.707046255
"RXDRGNAM","ind","ATORVASTATIN","Total",28998814.157058,2184401.27551159
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",11896.428773,11896.428773
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1381428.375703,394279.097455596
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",179915.481357,86417.3500709012
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",54135.081492,25179.5532348642
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",744287.507577,164080.281997328
"RXDRGNAM","ind","ATTAPULGITE","Total",58126.506015,42218.9211182975
"RXDRGNAM","ind","AURANOFIN","Total",102797.850845,83798.6150567524
"RXDRGNAM","ind","AZATADINE","Total",23793.742072,23793.742072
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",111326.691285,55388.1999157124
"RXDRGNAM","ind","AZATHIOPRINE","Total",971208.565845,265305.245023854
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",172171.501557,78300.1382125968
"RXDRGNAM","ind","AZELASTINE NASAL","Total",738421.696479,224849.981661832
"RXDRGNAM","ind","AZITHROMYCIN","Total",10120325.708549,746271.022176412
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",15672.170348,9147.44570027256
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",7750766.173136,599848.048390226
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",50497.082335,36169.6190208338
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",197217.864798,118141.956080541
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",25038.363015,13403.9174888497
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",198979.971231,60958.9652777184
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",21435.193742,18928.0047925099
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",18685984.560195,1063497.45149095
"RXDRGNAM","ind","BACLOFEN","Total",1870066.121681,552225.569528978
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",42273.49218,42273.49218
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",221841.673566,201683.172077531
"RXDRGNAM","ind","BECLOMETHASONE","Total",4561328.148379,677920.011493738
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",4695896.559982,695603.298780698
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",170081.194809,126120.962416279
"RXDRGNAM","ind","BENAZEPRIL","Total",8846388.771227,1137248.25328832
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",923407.18848,424077.339830185
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",61604.060555,61604.060555
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",74161.690132,36660.7554640041
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",32061.489158,17655.1217158404
"RXDRGNAM","ind","BENZONATATE","Total",1403768.841782,269080.562476504
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",987573.286468,244200.54352251
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1392142.977341,254313.472204779
"RXDRGNAM","ind","BENZTROPINE","Total",2940685.865292,703285.431572222
"RXDRGNAM","ind","BETA-CAROTENE","Total",18747.688988,13589.0100858785
"RXDRGNAM","ind","BETAMETHASONE","Total",311590.715852,95227.8157465395
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",1719292.865916,324721.64857284
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1488924.529491,293833.929078467
"RXDRGNAM","ind","BETAXOLOL","Total",112570.792712,112570.792712
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",1424331.326059,452675.613386489
"RXDRGNAM","ind","BETHANECHOL","Total",60783.522147,34363.0199752925
"RXDRGNAM","ind","BICALUTAMIDE","Total",362668.96829,252837.759873984
"RXDRGNAM","ind","BISACODYL","Total",275502.698398,89789.6455776127
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",62831.547274,29632.2163339734
"RXDRGNAM","ind","BISOPROLOL","Total",474077.156521,386683.021918001
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",5896220.386656,952886.212467715
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",1810959.389377,364772.919586587
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",164455.374157,73968.4985389699
"RXDRGNAM","ind","BROMOCRIPTINE","Total",328374.517288,155848.04391896
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",16059.724488,16059.724488
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",463284.997291,196314.221728754
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",444912.615916,152442.477015476
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",444980.720127,177871.460103217
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",784556.007576,157917.878634635
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",224676.727542,53236.0017768883
"RXDRGNAM","ind","BROMPHENIRAMINE/PHENYLEPHRINE/PPA","Total",9012.092106,9012.09210600001
"RXDRGNAM","ind","BUDESONIDE","Total",839590.0846,314540.247599555
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",1773363.491722,432442.237562234
"RXDRGNAM","ind","BUMETANIDE","Total",1841610.253727,514688.073467914
"RXDRGNAM","ind","BUPROPION","Total",6809574.083042,896855.757785761
"RXDRGNAM","ind","BUSPIRONE","Total",3277767.076453,590848.902383151
"RXDRGNAM","ind","BUTABARBITAL","Total",500875.931617,357064.261889389
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",55330.026723,35041.1839843052
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",469702.78394,120646.087199567
"RXDRGNAM","ind","BUTORPHANOL","Total",329947.21537,170648.957888511
"RXDRGNAM","ind","CABERGOLINE","Total",40802.236576,32079.345193656
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",72815.320506,31905.4233762199
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",14626.997963,10941.3386909855
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",280014.827057,94777.3510651892
"RXDRGNAM","ind","CALCITONIN","Total",3197725.95099,636061.158303218
"RXDRGNAM","ind","CALCITRIOL","Total",58004.659191,36443.9200192477
"RXDRGNAM","ind","CALCIUM ACETATE","Total",241831.500633,90920.5580354487
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",758865.713141,191584.443296701
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1682935.983227,516988.682280652
"RXDRGNAM","ind","CALCIUM CITRATE","Total",182223.379737,176732.529107571
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",12828.583815,12828.583815
"RXDRGNAM","ind","CANDESARTAN","Total",245753.139262,137751.194173004
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",38397.234226,28968.6763741503
"RXDRGNAM","ind","CAPTOPRIL","Total",6002435.703757,1068796.34712464
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",241432.526508,112106.407983279
"RXDRGNAM","ind","CARBAMAZEPINE","Total",5736172.272265,1142385.2211722
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",968117.917556,187649.059861837
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",30318.868301,16345.6974910707
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",84636.929667,33040.2546394848
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",1783742.307782,514844.02415968
"RXDRGNAM","ind","CARBINOXAMINE","Total",11611.324584,11611.324584
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",445321.14809,117359.807595983
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",638948.327748,118103.913933181
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",8518.89965,8518.89965
"RXDRGNAM","ind","CARISOPRODOL","Total",3881699.469187,612487.211119013
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",423615.681547,172586.520268526
"RXDRGNAM","ind","CARVEDILOL","Total",1321150.876526,375506.107079309
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",1018522.784572,374485.033748406
"RXDRGNAM","ind","CASCARA SAGRADA-MAGNESIUM HYDROXIDE","Total",24499.269906,16316.2109305038
"RXDRGNAM","ind","CEFACLOR","Total",1375878.961811,182736.077962154
"RXDRGNAM","ind","CEFADROXIL","Total",645149.876189,117897.348407607
"RXDRGNAM","ind","CEFDINIR","Total",784732.952688,413828.072107437
"RXDRGNAM","ind","CEFIXIME","Total",678734.155244,152476.177956503
"RXDRGNAM","ind","CEFPODOXIME","Total",560393.618926,131627.554005649
"RXDRGNAM","ind","CEFPROZIL","Total",2233471.265734,318195.907263484
"RXDRGNAM","ind","CEFTIBUTEN","Total",130130.77582,43827.5820007085
"RXDRGNAM","ind","CEFTRIAXONE","Total",164684.069613,164684.069613
"RXDRGNAM","ind","CEFUROXIME","Total",2311156.964908,291522.663527033
"RXDRGNAM","ind","CELECOXIB","Total",12342814.378319,1126435.74740945
"RXDRGNAM","ind","CEPHALEXIN","Total",7818540.427309,675267.083935456
"RXDRGNAM","ind","CEPHRADINE","Total",44699.077763,29987.7192968194
"RXDRGNAM","ind","CERIVASTATIN","Total",3028739.719202,712151.540939908
"RXDRGNAM","ind","CETIRIZINE","Total",9899192.416503,1163759.02181884
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",1558002.43308,498025.264663874
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",1116478.703445,355417.882957915
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",64446.235663,25990.9970320592
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",508968.580084,281110.628316214
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",211520.332342,119060.479468403
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",31934.854781,20081.8154747136
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",683070.274462,217765.270401343
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",13329.994481,7920.91440446756
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",678789.272379,127142.834327334
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",90580.898749,40843.1510159249
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",426703.723727,173510.60124365
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",1691599.959381,285622.398272856
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",60396.475656,56328.0709074982
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",89432.230279,89432.230279
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",193341.913028,84110.5909149345
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",269165.394209,141642.847568133
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",91076.80684,36911.4152625211
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",561841.587132,117826.321195687
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",246027.512194,67293.296294359
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",488895.885596,171991.277735573
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",85933.331542,50965.7440029825
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",68048.292732,37320.8085977504
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",8535.230866,8535.230866
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",694504.479219,186090.871124326
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",9432.927341,9432.927341
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",1402761.586288,270932.408698796
"RXDRGNAM","ind","CHLORPROMAZINE","Total",626033.393136,191045.428342544
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",933036.452774,290117.436057618
"RXDRGNAM","ind","CHLORTHALIDONE","Total",999432.429572,410398.180106348
"RXDRGNAM","ind","CHLORZOXAZONE","Total",496452.651338,136852.188460621
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",968825.336911,266671.414408832
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",612509.994172,310740.540146723
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",178908.908718,92315.0822104684
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",131802.036152,44954.2629315956
"RXDRGNAM","ind","CILOSTAZOL","Total",24886.52437,18164.3299590479
"RXDRGNAM","ind","CIMETIDINE","Total",5425590.725584,838004.452015897
"RXDRGNAM","ind","CIPROFLOXACIN","Total",4716328.770148,397127.32798823
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",169882.883867,52244.1675073008
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",798862.589091,154851.119237853
"RXDRGNAM","ind","CISAPRIDE","Total",3695802.894612,734187.878258951
"RXDRGNAM","ind","CITALOPRAM","Total",3741265.567298,646631.205907635
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",43555.422712,43555.422712
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",20075.277861,14380.5774119741
"RXDRGNAM","ind","CLARITHROMYCIN","Total",4696840.59723,491241.085697725
"RXDRGNAM","ind","CLEMASTINE","Total",66291.662253,29732.4718805878
"RXDRGNAM","ind","CLINDAMYCIN","Total",1728914.991994,265040.414322002
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1111258.249171,247919.701087727
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",1570650.30206,323390.633895021
"RXDRGNAM","ind","CLOMIPHENE","Total",420329.807769,159525.60181419
"RXDRGNAM","ind","CLOMIPRAMINE","Total",741596.782733,472635.645246693
"RXDRGNAM","ind","CLONAZEPAM","Total",4836493.504604,747774.360583387
"RXDRGNAM","ind","CLONIDINE","Total",5796385.708614,975258.929659626
"RXDRGNAM","ind","CLOPIDOGREL","Total",3269178.697752,550785.73213238
"RXDRGNAM","ind","CLORAZEPATE","Total",1329341.781964,429396.963274303
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",85259.540722,38246.3201367131
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",607678.555596,160163.471481208
"RXDRGNAM","ind","CLOXACILLIN","Total",10042.616421,7230.92856435955
"RXDRGNAM","ind","CLOZAPINE","Total",1105787.067655,1015000.38920933
"RXDRGNAM","ind","CODEINE","Total",303967.707876,103550.332209841
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",2074059.165415,240812.871832506
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",794268.170592,127692.219851562
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",112999.268461,92259.9360457849
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",276927.406032,79466.7733259193
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",232237.974584,64256.1459808157
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",40093.359841,34422.2349754421
"RXDRGNAM","ind","COLCHICINE","Total",1313351.995739,298345.619427279
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",152857.027891,102885.676539464
"RXDRGNAM","ind","COLESTIPOL","Total",236966.042739,164544.606266464
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",23463.976002,23463.976002
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",52022995.948011,3174263.51578911
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",17536659.246668,1664280.19050423
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",618842.628466,193276.936243826
"RXDRGNAM","ind","CROMOLYN","Total",1668186.460265,334380.810385317
"RXDRGNAM","ind","CROMOLYN NASAL","Total",98959.027119,78674.2535375486
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",91342.029133,47535.351144894
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",127308.576894,83212.8489489881
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",867437.443577,384969.896045952
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",5898518.415299,605781.348159125
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",174590.00807,133090.971927021
"RXDRGNAM","ind","CYCLOSPORINE","Total",1093033.723416,439311.982506455
"RXDRGNAM","ind","CYPROHEPTADINE","Total",454955.636182,131897.287119375
"RXDRGNAM","ind","DANTROLENE","Total",104164.191524,61163.0249867359
"RXDRGNAM","ind","DAPSONE","Total",312353.293965,174105.119314573
"RXDRGNAM","ind","DESIPRAMINE","Total",1113506.876471,368486.042258895
"RXDRGNAM","ind","DESMOPRESSIN","Total",430321.619465,149731.358747885
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",7938387.835701,973820.289279996
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",665868.16299,151193.822282534
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",350145.231285,99932.757671356
