"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",1770277.25215608,1314591.25810176
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",9209490.21252915,4114333.29414443
"RXDRGNAM","ind","AMLEXANOX TOPICAL","Total",262080.48189075,262080.48189075
"RXDRGNAM","ind","AMLODIPINE","Total",1455536962.8399,124758876.00614
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",249141501.861618,66011569.6773409
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",62021022.7497448,23713477.0920185
"RXDRGNAM","ind","AMOXICILLIN","Total",302095220.02833,15777445.6761831
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",446478869.391237,40369844.8217442
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",15551381.4094723,6635672.04648853
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",163376836.392457,35858167.4401006
"RXDRGNAM","ind","AMPICILLIN","Total",10680574.0694055,1759616.16798599
"RXDRGNAM","ind","AMPRENAVIR","Total",2452363.93830758,2452363.93830758
"RXDRGNAM","ind","ANASTROZOLE","Total",41842929.359245,23367197.9548456
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",31091995.8397763,4146019.3775168
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",854357.27792608,854357.27792608
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",3201401.33219209,757904.09631505
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",935579.7750586,669714.051285915
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",33436091.5486444,10437254.7115937
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",1047815.00080836,1047815.00080836
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",758679.91627152,588485.008760225
"RXDRGNAM","ind","APAP/CAFFEINE/GUAIFENESIN/PHENYLEPHRINE","Total",39383.950278,39383.950278
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",2307111.09937,699226.08632591
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/PSEUDOEPHEDRINE","Total",121916.11947768,121916.11947768
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",17701258.5406585,4686060.7149295
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",5797579.72578,3221233.77142626
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",20579227.8790254,6012177.75872694
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",4398914.28487681,2623153.63009069
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",1161022.69077165,1161022.69077165
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",1498079.36789832,893237.949576318
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",11488307.4545955,4766638.65985857
"RXDRGNAM","ind","ASCORBIC ACID","Total",408559.75087063,259818.720018288
"RXDRGNAM","ind","ASPIRIN","Total",38993366.1308059,5342813.54533989
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",26379983.938005,12646790.0484243
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",567188.37304104,261946.388658048
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",12536069.2611195,3035459.97632449
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",7879469.9500724,3288509.80980063
"RXDRGNAM","ind","ASTEMIZOLE","Total",1256576.0175184,992642.708102089
"RXDRGNAM","ind","ATENOLOL","Total",1117925379.29918,85587023.4384299
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",40194338.7759152,16405815.4774373
"RXDRGNAM","ind","ATORVASTATIN","Total",2595634403.19085,208729898.43706
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",225675.25382381,225675.25382381
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",43988475.0761858,18708579.9149216
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",769367.13886288,348714.973659945
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",619984.32511874,377525.94851088
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",8816682.62540394,1893065.6129307
"RXDRGNAM","ind","ATTAPULGITE","Total",1490944.87928475,1082915.32668433
"RXDRGNAM","ind","AURANOFIN","Total",8964330.91168126,7345037.27770244
"RXDRGNAM","ind","AZATADINE","Total",676931.9619484,676931.9619484
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",3026217.03227181,1545242.15596207
"RXDRGNAM","ind","AZATHIOPRINE","Total",77017428.8635918,23760221.2538876
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",5487592.68408518,2533127.88160379
"RXDRGNAM","ind","AZELASTINE NASAL","Total",33102878.70033,10122799.5051477
"RXDRGNAM","ind","AZITHROMYCIN","Total",356460650.569161,25468165.4700652
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",475402.12823892,352323.254976508
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",71626643.8247648,7721822.43440196
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",263918.9154386,163510.280896573
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",2913298.10205758,2097677.38949403
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",156597.99964839,84263.0347737554
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",10405779.9666354,3367269.69234401
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",556886.33341716,491749.564509407
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",525533033.663903,29880262.129636
"RXDRGNAM","ind","BACLOFEN","Total",94392589.2645464,43060370.414015
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",1415316.5181864,1415316.5181864
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",6782017.378681,5505196.50099817
"RXDRGNAM","ind","BECLOMETHASONE","Total",206055284.983609,32103879.5611737
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",217052579.569602,32115095.6188441
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",4779281.5741329,3543999.04389745
"RXDRGNAM","ind","BENAZEPRIL","Total",409208142.424642,60700440.8117387
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",28111133.4849855,11386733.5614474
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",6006765.52847583,6006765.52847583
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",1108084.05780658,844295.042527905
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",422699.18269174,233763.968531007
"RXDRGNAM","ind","BENZONATATE","Total",39074778.5384488,13658227.8192239
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",59963787.6276255,15577363.830771
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",28363024.0020717,5119853.66189623
"RXDRGNAM","ind","BENZTROPINE","Total",26136824.3184423,7347095.94961772
"RXDRGNAM","ind","BETA-CAROTENE","Total",89801.43025252,65091.3583113579
"RXDRGNAM","ind","BETAMETHASONE","Total",8953667.69196388,2765085.76271672
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",78146797.7725893,16590692.5190721
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",124312319.264253,28990938.6442668
"RXDRGNAM","ind","BETAXOLOL","Total",3335472.58805656,3335472.58805656
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",93195013.4819694,30278208.555072
"RXDRGNAM","ind","BETHANECHOL","Total",1661782.57520792,871836.592750451
"RXDRGNAM","ind","BICALUTAMIDE","Total",27904748.8588151,22996044.1346159
"RXDRGNAM","ind","BISACODYL","Total",839417.58960545,319403.420745054
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",1419667.9045317,879491.270625054
"RXDRGNAM","ind","BISOPROLOL","Total",19534322.9484137,14787593.4530102
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",262074136.441223,48231585.0645273
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",119214850.816937,32463591.8038394
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",3364923.10147854,1514344.81271208
"RXDRGNAM","ind","BROMOCRIPTINE","Total",18022454.1410234,8333555.70023117
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",240574.67283024,240574.67283024
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",4325384.67968298,1798868.00046367
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",9302432.36527015,3574136.64087741
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",3936450.19774694,1333474.18443788
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",8641415.82285641,1828027.79772761
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",2037902.97123321,530492.700758184
"RXDRGNAM","ind","BROMPHENIRAMINE/PHENYLEPHRINE/PPA","Total",69843.7138215,69843.7138215
"RXDRGNAM","ind","BUDESONIDE","Total",90689954.0154875,33192399.7224857
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",65693736.3563238,16177139.157165
"RXDRGNAM","ind","BUMETANIDE","Total",49847313.5329697,19593095.5853001
"RXDRGNAM","ind","BUPROPION","Total",462089080.457366,62009695.9708806
"RXDRGNAM","ind","BUSPIRONE","Total",312242519.727448,64531481.3171631
"RXDRGNAM","ind","BUTABARBITAL","Total",38312000.0093843,27311845.3919194
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",1935444.33477054,1225740.615771
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",22672204.7865122,6083762.52097212
"RXDRGNAM","ind","BUTORPHANOL","Total",28711554.1355107,15120769.9437387
"RXDRGNAM","ind","CABERGOLINE","Total",19737265.8989085,15517741.6505272
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",1357115.82880868,617508.199257458
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",218673.61954685,163573.013430233
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",29423555.5737744,11964748.6357516
"RXDRGNAM","ind","CALCITONIN","Total",187871636.782238,37262699.9364381
"RXDRGNAM","ind","CALCITRIOL","Total",4508383.02926067,2771486.28329913
"RXDRGNAM","ind","CALCIUM ACETATE","Total",6826369.62917535,2548782.35496723
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",3501147.2597268,935831.714539344
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",15294401.9990124,5087095.29735838
"RXDRGNAM","ind","CALCIUM CITRATE","Total",1672810.62598566,1622404.6172075
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",114944.1109824,114944.1109824
"RXDRGNAM","ind","CANDESARTAN","Total",15873245.4329633,10108379.8189601
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",522358.37186442,431230.476584396
"RXDRGNAM","ind","CAPTOPRIL","Total",322817245.533147,66501019.2862472
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",13369604.4862035,7717308.48371582
"RXDRGNAM","ind","CARBAMAZEPINE","Total",235914636.810567,57955256.1797285
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",6482821.6969071,1257200.97904359
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",904267.60195284,471122.214551592
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",3106594.04308869,1594888.3206903
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",175949182.543774,57249357.8557682
"RXDRGNAM","ind","CARBINOXAMINE","Total",198901.99012392,198901.99012392
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",4869606.18021928,1413768.49469855
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",5461904.86298394,1035300.96912612
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",91748.5492305,91748.5492305
"RXDRGNAM","ind","CARISOPRODOL","Total",110673525.052287,20635005.7937111
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",19320458.9550504,8020801.85665424
"RXDRGNAM","ind","CARVEDILOL","Total",169733095.138564,57493157.1815177
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",16689245.7279972,7299854.34528769
"RXDRGNAM","ind","CASCARA SAGRADA-MAGNESIUM HYDROXIDE","Total",711458.79807024,473822.765421831
"RXDRGNAM","ind","CEFACLOR","Total",55220687.1007659,7235375.25891652
"RXDRGNAM","ind","CEFADROXIL","Total",32553851.2888558,6360502.37637505
"RXDRGNAM","ind","CEFDINIR","Total",40517684.8638459,19614548.0560224
"RXDRGNAM","ind","CEFIXIME","Total",34820490.8024421,7655699.20331687
"RXDRGNAM","ind","CEFPODOXIME","Total",37141665.3008151,8407590.47395852
"RXDRGNAM","ind","CEFPROZIL","Total",130567997.090051,21892345.1761027
"RXDRGNAM","ind","CEFTIBUTEN","Total",8850631.67386976,3221318.30027885
"RXDRGNAM","ind","CEFTRIAXONE","Total",6903556.19817696,6903556.19817696
"RXDRGNAM","ind","CEFUROXIME","Total",180887041.780512,26074153.8362138
"RXDRGNAM","ind","CELECOXIB","Total",1057393491.72482,109777278.425806
"RXDRGNAM","ind","CEPHALEXIN","Total",192209787.561901,19227550.7478985
"RXDRGNAM","ind","CEPHRADINE","Total",1359796.07700405,899797.248654119
"RXDRGNAM","ind","CERIVASTATIN","Total",130907708.044774,30370554.0012094
"RXDRGNAM","ind","CETIRIZINE","Total",548575934.762854,70383194.2302639
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",26226147.0161495,13221135.0621977
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",31833446.1415766,12213804.3219203
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",706621.81789995,287764.019455586
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",2762516.9825311,1650141.02170583
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",4442226.89672738,2517299.87858235
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",627036.42386285,414017.106873545
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",19805203.5678523,6495099.15565537
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",495197.1850468,319939.856776721
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",14470105.2707981,2994664.8898445
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",818797.39723907,375671.617239481
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",9043521.2575793,3999640.08503509
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",40938686.437732,8730668.53103618
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",307799.01704967,290389.492400438
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",448438.7546847,448438.7546847
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",982536.20241542,430634.614354739
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",2320625.12567925,1399955.34302597
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",1184840.13483419,461675.724995156
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",5815825.26659601,1231662.91948607
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",1947619.94722105,540431.351591168
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",12711689.4702617,5526729.44046516
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",906657.00194438,544427.39457852
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",1660252.92779556,1086503.12747863
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",138484.12080085,138484.12080085
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",16712293.9869918,5635630.36331136
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",321851.48087492,321851.48087492
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",66368967.2027238,26221139.965319
"RXDRGNAM","ind","CHLORPROMAZINE","Total",42331033.2950287,13874483.9566323
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",36914852.3609999,13407418.1604134
"RXDRGNAM","ind","CHLORTHALIDONE","Total",13082270.7928284,6420168.94035121
"RXDRGNAM","ind","CHLORZOXAZONE","Total",9432386.88202993,4526449.25194273
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",64919716.0083709,20586407.9063168
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",37920918.9978841,18761602.8214969
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",8489178.72089727,4384159.09839691
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",4460521.99117811,1675976.43901239
"RXDRGNAM","ind","CILOSTAZOL","Total",1229379.0316959,904188.548564657
"RXDRGNAM","ind","CIMETIDINE","Total",340887977.862696,50463034.8339796
"RXDRGNAM","ind","CIPROFLOXACIN","Total",337748074.093126,28765500.3616649
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",11735494.108623,3587981.25728552
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",22711714.2249684,4462578.65434103
"RXDRGNAM","ind","CISAPRIDE","Total",243005511.288316,70407222.5783513
"RXDRGNAM","ind","CITALOPRAM","Total",200592758.255009,38062901.8850865
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",87110.845424,87110.845424
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",520953.46049295,373175.983840728
"RXDRGNAM","ind","CLARITHROMYCIN","Total",289149047.75161,33967735.681559
"RXDRGNAM","ind","CLEMASTINE","Total",838910.04154518,387047.265684869
"RXDRGNAM","ind","CLINDAMYCIN","Total",110455605.30086,20921869.4103829
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",42487573.3963834,9804907.83187675
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",83616744.054387,16885222.0806251
"RXDRGNAM","ind","CLOMIPHENE","Total",34398803.9383505,16146160.6964522
"RXDRGNAM","ind","CLOMIPRAMINE","Total",31409359.133595,18531050.7357319
"RXDRGNAM","ind","CLONAZEPAM","Total",239646948.497406,40494264.0059549
"RXDRGNAM","ind","CLONIDINE","Total",192387242.869557,44938899.0761126
"RXDRGNAM","ind","CLOPIDOGREL","Total",280081526.220696,50004895.8869924
"RXDRGNAM","ind","CLORAZEPATE","Total",93292732.8734325,42975190.264255
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",8802211.0032794,3998697.04623317
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",13231250.826566,4708451.67822857
"RXDRGNAM","ind","CLOXACILLIN","Total",125060.50184292,90049.8349261156
"RXDRGNAM","ind","CLOZAPINE","Total",64880350.8353391,58808238.7327935
"RXDRGNAM","ind","CODEINE","Total",18788202.7998646,7041100.43396665
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",23996043.3255062,3288838.99552564
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",7523339.22855015,1253073.13522248
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",706419.0546847,475918.235494445
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",2606898.5402623,803265.782976703
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",2142526.31223278,671676.81813079
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",400933.59841,344222.349754421
"RXDRGNAM","ind","COLCHICINE","Total",17613978.0400643,5350556.81333383
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4520576.35533891,2834864.65514355
"RXDRGNAM","ind","COLESTIPOL","Total",15289102.3644101,10728217.48025
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",589884.35669028,589884.35669028
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",1662023931.47162,110214282.735136
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",606761605.130612,64629934.6835677
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",31552091.5077362,11051394.7803625
"RXDRGNAM","ind","CROMOLYN","Total",94133157.1119105,17251280.8164445
"RXDRGNAM","ind","CROMOLYN NASAL","Total",4281957.10343913,3404234.95056973
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",3379319.10956764,1759788.64958922
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",8680770.16182091,5851292.42343061
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",7505870.65061987,3231777.32130758
