"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","AMOXICILLIN","Total",1896,0
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",363,0
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",16,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",55,0
"RXDRGNAM","ind","AMPICILLIN","Total",88,0
"RXDRGNAM","ind","AMPRENAVIR","Total",1,0
"RXDRGNAM","ind","ANASTROZOLE","Total",5,0
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",114,0
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",1,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",40,0
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",4,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",49,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",1,0
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",3,0
"RXDRGNAM","ind","APAP/CAFFEINE/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",12,0
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",49,0
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",35,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",7,0
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",1,0
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",3,0
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",20,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",4,0
"RXDRGNAM","ind","ASPIRIN","Total",155,0
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",11,0
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",5,0
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",48,0
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",14,0
"RXDRGNAM","ind","ASTEMIZOLE","Total",3,0
"RXDRGNAM","ind","ATENOLOL","Total",463,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",16,0
"RXDRGNAM","ind","ATORVASTATIN","Total",430,0
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",1,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",46,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",5,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",47,0
"RXDRGNAM","ind","ATTAPULGITE","Total",3,0
"RXDRGNAM","ind","AURANOFIN","Total",3,0
"RXDRGNAM","ind","AZATADINE","Total",1,0
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",7,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",30,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",8,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",26,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",557,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",514,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",8,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",13,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1154,0
"RXDRGNAM","ind","BACLOFEN","Total",24,0
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",1,0
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",2,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",108,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",143,0
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",4,0
"RXDRGNAM","ind","BENAZEPRIL","Total",134,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",12,0
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",1,0
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",5,0
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",5,0
"RXDRGNAM","ind","BENZONATATE","Total",68,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",42,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",59,0
"RXDRGNAM","ind","BENZTROPINE","Total",33,0
"RXDRGNAM","ind","BETA-CAROTENE","Total",2,0
"RXDRGNAM","ind","BETAMETHASONE","Total",16,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",95,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",67,0
"RXDRGNAM","ind","BETAXOLOL","Total",1,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",23,0
"RXDRGNAM","ind","BETHANECHOL","Total",4,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",4,0
"RXDRGNAM","ind","BISACODYL","Total",13,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",6,0
"RXDRGNAM","ind","BISOPROLOL","Total",2,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",92,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",47,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",9,0
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",1,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",30,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",19,0
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",21,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",55,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",26,0
"RXDRGNAM","ind","BROMPHENIRAMINE/PHENYLEPHRINE/PPA","Total",1,0
"RXDRGNAM","ind","BUDESONIDE","Total",22,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",52,0
"RXDRGNAM","ind","BUMETANIDE","Total",27,0
"RXDRGNAM","ind","BUPROPION","Total",142,0
"RXDRGNAM","ind","BUSPIRONE","Total",74,0
"RXDRGNAM","ind","BUTABARBITAL","Total",4,0
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",4,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",23,0
"RXDRGNAM","ind","BUTORPHANOL","Total",8,0
"RXDRGNAM","ind","CABERGOLINE","Total",2,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",6,0
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",2,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",12,0
"RXDRGNAM","ind","CALCITONIN","Total",44,0
"RXDRGNAM","ind","CALCITRIOL","Total",4,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",9,0
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",24,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",44,0
"RXDRGNAM","ind","CALCIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","CANDESARTAN","Total",7,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",2,0
"RXDRGNAM","ind","CAPTOPRIL","Total",74,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",6,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",68,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",62,0
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",21,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",1,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",32,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",72,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CARISOPRODOL","Total",92,0
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","CARVEDILOL","Total",23,0
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",22,0
"RXDRGNAM","ind","CASCARA SAGRADA-MAGNESIUM HYDROXIDE","Total",3,0
"RXDRGNAM","ind","CEFACLOR","Total",102,0
"RXDRGNAM","ind","CEFADROXIL","Total",44,0
"RXDRGNAM","ind","CEFDINIR","Total",32,0
"RXDRGNAM","ind","CEFIXIME","Total",33,0
"RXDRGNAM","ind","CEFPODOXIME","Total",31,0
"RXDRGNAM","ind","CEFPROZIL","Total",131,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",11,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",1,0
"RXDRGNAM","ind","CEFUROXIME","Total",136,0
"RXDRGNAM","ind","CELECOXIB","Total",370,0
"RXDRGNAM","ind","CEPHALEXIN","Total",444,0
"RXDRGNAM","ind","CEPHRADINE","Total",4,0
"RXDRGNAM","ind","CERIVASTATIN","Total",47,0
"RXDRGNAM","ind","CETIRIZINE","Total",257,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",19,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",19,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",7,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",6,0
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",4,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",22,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",39,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",13,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",78,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",12,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",11,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",41,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",21,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",35,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",81,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",16,0
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",15,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",14,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",23,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",22,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",13,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",5,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",12,0
"RXDRGNAM","ind","CILOSTAZOL","Total",2,0
"RXDRGNAM","ind","CIMETIDINE","Total",119,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",278,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",13,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",45,0
"RXDRGNAM","ind","CISAPRIDE","Total",83,0
"RXDRGNAM","ind","CITALOPRAM","Total",85,0
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",1,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",2,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",249,0
"RXDRGNAM","ind","CLEMASTINE","Total",7,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",87,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",40,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",58,0
"RXDRGNAM","ind","CLOMIPHENE","Total",13,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",6,0
"RXDRGNAM","ind","CLONAZEPAM","Total",84,0
"RXDRGNAM","ind","CLONIDINE","Total",102,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",73,0
"RXDRGNAM","ind","CLORAZEPATE","Total",22,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",6,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",32,0
"RXDRGNAM","ind","CLOXACILLIN","Total",2,0
"RXDRGNAM","ind","CLOZAPINE","Total",2,0
"RXDRGNAM","ind","CODEINE","Total",15,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",127,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",69,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",3,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",17,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",21,0
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",3,0
"RXDRGNAM","ind","COLCHICINE","Total",34,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4,0
"RXDRGNAM","ind","COLESTIPOL","Total",5,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",1,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",781,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",231,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",24,0
"RXDRGNAM","ind","CROMOLYN","Total",69,0
"RXDRGNAM","ind","CROMOLYN NASAL","Total",3,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",4,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",15,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",246,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",3,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",21,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",21,0
"RXDRGNAM","ind","DANTROLENE","Total",3,0
"RXDRGNAM","ind","DAPSONE","Total",6,0
"RXDRGNAM","ind","DESIPRAMINE","Total",16,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",16,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",125,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",40,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",23,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",30,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",49,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",26,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",24,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",4,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",132,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PHENYLPROPANOLAMINE","Total",6,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",35,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",4,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PPA","Total",42,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",39,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",3,0
"RXDRGNAM","ind","DIAZEPAM","Total",122,0
"RXDRGNAM","ind","DICLOFENAC","Total",102,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",60,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",40,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",25,0
"RXDRGNAM","ind","DICYCLOMINE","Total",52,0
"RXDRGNAM","ind","DIDANOSINE","Total",3,0
"RXDRGNAM","ind","DIENESTROL TOPICAL","Total",1,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",1,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",31,0
"RXDRGNAM","ind","DIFLUNISAL","Total",8,0
"RXDRGNAM","ind","DIGOXIN","Total",290,0
"RXDRGNAM","ind","DILTIAZEM","Total",279,0
"RXDRGNAM","ind","DILTIAZEM-ENALAPRIL","Total",3,0
"RXDRGNAM","ind","DIMENHYDRINATE","Total",4,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",159,0
"RXDRGNAM","ind","DIPIVEFRIN OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",23,0
"RXDRGNAM","ind","DIRITHROMYCIN","Total",6,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",8,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",77,0
"RXDRGNAM","ind","DOCUSATE","Total",87,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",2,0
"RXDRGNAM","ind","DONEPEZIL","Total",27,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",20,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",25,0
"RXDRGNAM","ind","DOXAZOSIN","Total",132,0
"RXDRGNAM","ind","DOXEPIN","Total",42,0
"RXDRGNAM","ind","DOXEPIN TOPICAL","Total",6,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",147,0
"RXDRGNAM","ind","DRONABINOL","Total",1,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",52,0
"RXDRGNAM","ind","ECHOTHIOPHATE IODIDE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",18,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",25,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",136,0
"RXDRGNAM","ind","ENALAPRIL","Total",171,0
"RXDRGNAM","ind","ENALAPRIL-FELODIPINE","Total",2,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",26,0
"RXDRGNAM","ind","ENOXAPARIN","Total",2,0
"RXDRGNAM","ind","EPINEPHRINE","Total",32,0
"RXDRGNAM","ind","EPOETIN ALFA","Total",7,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",23,0
"RXDRGNAM","ind","ERGOLOID MESYLATES","Total",6,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",253,0
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",14,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",15,0
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",16,0
"RXDRGNAM","ind","ESTAZOLAM","Total",3,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS","Total",60,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",35,0
"RXDRGNAM","ind","ESTRADIOL","Total",208,0
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",5,0
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",25,0
"RXDRGNAM","ind","ESTROPIPATE","Total",33,0
"RXDRGNAM","ind","ETANERCEPT","Total",5,0
"RXDRGNAM","ind","ETHACRYNIC ACID","Total",1,0
"RXDRGNAM","ind","ETHAMBUTOL","Total",1,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL","Total",2,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",15,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",132,0
