"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Complications of pregnancy and birth","ERT",18,0
"Condition","event","Complications of surgery or device","ERT",4,0
"Condition","event","Congenital anomalies","ERT",7,0
"Condition","event","COPD, asthma","ERT",253,0
"Condition","event","Diabetes mellitus","ERT",37,0
"Condition","event","Disorders of mouth and esophagus","ERT",4,0
"Condition","event","Disorders of teeth and jaws","ERT",18,0
"Condition","event","Disorders of the upper GI","ERT",73,0
"Condition","event","Epilepsy and convulsions","ERT",33,0
"Condition","event","Female genital disorders, and contraception","ERT",29,0
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",46,0
"Condition","event","Headache","ERT",56,0
"Condition","event","Heart disease","ERT",197,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",6,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",4,0
"Condition","event","Hernias","ERT",10,0
"Condition","event","Hyperlipidemia","ERT",1,0
"Condition","event","Hypertension","ERT",52,0
"Condition","event","Infectious diseases","ERT",85,0
"Condition","event","Influenza","ERT",38,0
"Condition","event","Intestinal infection","ERT",69,0
"Condition","event","Kidney Disease","ERT",44,0
"Condition","event","Male genital disorders","ERT",5,0
"Condition","event","Mental disorders","ERT",46,0
"Condition","event","Non-malignant breast disease","ERT",2,0
"Condition","event","Non-malignant neoplasm","ERT",6,0
"Condition","event","Normal birth/live born","ERT",60,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",40,0
"Condition","event","Other bone and musculoskeletal disease","ERT",10,0
"Condition","event","Other care and screening","ERT",5,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",36,0
"Condition","event","Other CNS disorders","ERT",82,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",52,0
"Condition","event","Other eye disorders","ERT",35,0
"Condition","event","Other GI","ERT",47,0
"Condition","event","Other stomach and intestinal disorders","ERT",21,0
"Condition","event","Other urinary","ERT",9,0
"Condition","event","Otitis media","ERT",90,0
"Condition","event","Perinatal Conditions","ERT",2,0
"Condition","event","Pneumonia","ERT",81,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",51,0
"Condition","event","Residual Codes","ERT",41,0
"Condition","event","Skin disorders","ERT",59,0
"Condition","event","Symptoms","ERT",91,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",58,0
"Condition","event","Thyroid disease","ERT",2,0
"Condition","event","Tonsillitis","ERT",9,0
"Condition","event","Trauma-related disorders","ERT",962,0
"Condition","event","Urinary tract infections","ERT",75,0
"Condition","event","Acute Bronchitis and URI","HHT",1,0
"Condition","event","Allergic reactions","HHT",2,0
"Condition","event","Anemia and other deficiencies","HHT",3,0
"Condition","event","Appendicitis","HHT",3,0
"Condition","event","Back problems","HHT",25,0
"Condition","event","Cancer","HHT",41,0
"Condition","event","Cataract","HHT",10,0
"Condition","event","Cerebrovascular disease","HHT",45,0
"Condition","event","CNS infection","HHT",2,0
"Condition","event","Coma, brain damage","HHT",1,0
"Condition","event","Complications of surgery or device","HHT",2,0
"Condition","event","Congenital anomalies","HHT",15,0
"Condition","event","COPD, asthma","HHT",60,0
"Condition","event","Diabetes mellitus","HHT",71,0
"Condition","event","Disorders of teeth and jaws","HHT",1,0
"Condition","event","Disorders of the upper GI","HHT",25,0
"Condition","event","Epilepsy and convulsions","HHT",14,0
"Condition","event","Female genital disorders, and contraception","HHT",2,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",5,0
"Condition","event","Glaucoma","HHT",5,0
"Condition","event","Headache","HHT",6,0
"Condition","event","Heart disease","HHT",112,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",15,0
"Condition","event","Hernias","HHT",6,0
"Condition","event","Hyperlipidemia","HHT",3,0
"Condition","event","Hypertension","HHT",57,0
"Condition","event","Infectious diseases","HHT",7,0
"Condition","event","Influenza","HHT",1,0
"Condition","event","Intestinal infection","HHT",1,0
"Condition","event","Kidney Disease","HHT",11,0
"Condition","event","Male genital disorders","HHT",1,0
"Condition","event","Mental disorders","HHT",115,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",12,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",83,0
"Condition","event","Other bone and musculoskeletal disease","HHT",21,0
"Condition","event","Other care and screening","HHT",15,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",30,0
"Condition","event","Other CNS disorders","HHT",25,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",17,0
"Condition","event","Other eye disorders","HHT",16,0
"Condition","event","Other GI","HHT",10,0
"Condition","event","Other stomach and intestinal disorders","HHT",5,0
"Condition","event","Other urinary","HHT",8,0
"Condition","event","Paralysis","HHT",20,0
"Condition","event","Pneumonia","HHT",25,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",3,0
"Condition","event","Residual Codes","HHT",45,0
"Condition","event","Skin disorders","HHT",24,0
"Condition","event","Symptoms","HHT",14,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",27,0
"Condition","event","Thyroid disease","HHT",5,0
"Condition","event","Trauma-related disorders","HHT",68,0
"Condition","event","Urinary tract infections","HHT",10,0
"Condition","event","Acute Bronchitis and URI","IPT",11,0
"Condition","event","Allergic reactions","IPT",3,0
"Condition","event","Anemia and other deficiencies","IPT",7,0
"Condition","event","Appendicitis","IPT",18,0
"Condition","event","Back problems","IPT",49,0
"Condition","event","Cancer","IPT",103,0
"Condition","event","Cataract","IPT",2,0
"Condition","event","Cerebrovascular disease","IPT",57,0
"Condition","event","CNS infection","IPT",6,0
"Condition","event","Coma, brain damage","IPT",1,0
"Condition","event","Complications of pregnancy and birth","IPT",22,0
"Condition","event","Complications of surgery or device","IPT",7,0
"Condition","event","Congenital anomalies","IPT",18,0
"Condition","event","COPD, asthma","IPT",118,0
"Condition","event","Diabetes mellitus","IPT",49,0
"Condition","event","Disorders of teeth and jaws","IPT",2,0
"Condition","event","Disorders of the upper GI","IPT",44,0
"Condition","event","Epilepsy and convulsions","IPT",24,0
"Condition","event","Female genital disorders, and contraception","IPT",34,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",78,0
"Condition","event","Glaucoma","IPT",1,0
"Condition","event","Headache","IPT",5,0
"Condition","event","Heart disease","IPT",246,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",6,0
"Condition","event","Hernias","IPT",32,0
"Condition","event","Hypertension","IPT",35,0
"Condition","event","Infectious diseases","IPT",38,0
"Condition","event","Influenza","IPT",6,0
"Condition","event","Intestinal infection","IPT",14,0
"Condition","event","Kidney Disease","IPT",44,0
"Condition","event","Male genital disorders","IPT",5,0
"Condition","event","Mental disorders","IPT",77,0
"Condition","event","Non-malignant breast disease","IPT",5,0
"Condition","event","Non-malignant neoplasm","IPT",25,0
"Condition","event","Normal birth/live born","IPT",282,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",40,0
"Condition","event","Other bone and musculoskeletal disease","IPT",10,0
"Condition","event","Other care and screening","IPT",4,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",66,0
"Condition","event","Other CNS disorders","IPT",29,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",33,0
"Condition","event","Other eye disorders","IPT",12,0
"Condition","event","Other GI","IPT",36,0
"Condition","event","Other stomach and intestinal disorders","IPT",26,0
"Condition","event","Other urinary","IPT",14,0
"Condition","event","Otitis media","IPT",8,0
"Condition","event","Paralysis","IPT",6,0
"Condition","event","Perinatal Conditions","IPT",2,0
"Condition","event","Pneumonia","IPT",87,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",13,0
"Condition","event","Residual Codes","IPT",42,0
"Condition","event","Skin disorders","IPT",25,0
"Condition","event","Symptoms","IPT",37,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",18,0
"Condition","event","Thyroid disease","IPT",3,0
"Condition","event","Tonsillitis","IPT",9,0
"Condition","event","Trauma-related disorders","IPT",153,0
"Condition","event","Urinary tract infections","IPT",30,0
"Condition","event","Acute Bronchitis and URI","OBV",2130,0
"Condition","event","Allergic reactions","OBV",313,0
"Condition","event","Anemia and other deficiencies","OBV",115,0
"Condition","event","Appendicitis","OBV",16,0
"Condition","event","Back problems","OBV",949,0
"Condition","event","Cancer","OBV",603,0
"Condition","event","Cataract","OBV",270,0
"Condition","event","Cerebrovascular disease","OBV",130,0
"Condition","event","CNS infection","OBV",18,0
"Condition","event","Coma, brain damage","OBV",1,0
"Condition","event","Complications of pregnancy and birth","OBV",32,0
"Condition","event","Complications of surgery or device","OBV",36,0
"Condition","event","Congenital anomalies","OBV",106,0
"Condition","event","COPD, asthma","OBV",2297,0
"Condition","event","Diabetes mellitus","OBV",798,0
"Condition","event","Disorders of mouth and esophagus","OBV",39,0
"Condition","event","Disorders of teeth and jaws","OBV",69,0
"Condition","event","Disorders of the upper GI","OBV",509,0
"Condition","event","Epilepsy and convulsions","OBV",133,0
"Condition","event","Female genital disorders, and contraception","OBV",464,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",145,0
"Condition","event","Glaucoma","OBV",210,0
"Condition","event","Headache","OBV",394,0
"Condition","event","Heart disease","OBV",968,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",40,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",64,0
"Condition","event","Hernias","OBV",152,0
"Condition","event","Hyperlipidemia","OBV",470,0
"Condition","event","Hypertension","OBV",1430,0
"Condition","event","Infectious diseases","OBV",963,0
"Condition","event","Influenza","OBV",406,0
"Condition","event","Intestinal infection","OBV",444,0
"Condition","event","Kidney Disease","OBV",168,0
"Condition","event","Male genital disorders","OBV",144,0
"Condition","event","Mental disorders","OBV",1190,0
"Condition","event","Non-malignant breast disease","OBV",154,0
"Condition","event","Non-malignant neoplasm","OBV",275,0
"Condition","event","Normal birth/live born","OBV",458,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",1044,0
"Condition","event","Other bone and musculoskeletal disease","OBV",254,0
"Condition","event","Other care and screening","OBV",684,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",341,0
"Condition","event","Other CNS disorders","OBV",901,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",351,0
"Condition","event","Other eye disorders","OBV",999,0
"Condition","event","Other GI","OBV",353,0
"Condition","event","Other stomach and intestinal disorders","OBV",94,0
"Condition","event","Other urinary","OBV",154,0
"Condition","event","Otitis media","OBV",937,0
"Condition","event","Paralysis","OBV",36,0
"Condition","event","Perinatal Conditions","OBV",8,0
"Condition","event","Pneumonia","OBV",226,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",121,0
"Condition","event","Residual Codes","OBV",516,0
"Condition","event","Skin disorders","OBV",1261,0
"Condition","event","Symptoms","OBV",356,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",772,0
"Condition","event","Thyroid disease","OBV",334,0
"Condition","event","Tonsillitis","OBV",104,0
"Condition","event","Trauma-related disorders","OBV",2019,0
"Condition","event","Urinary tract infections","OBV",461,0
"Condition","event","Acute Bronchitis and URI","OPT",60,0
"Condition","event","Allergic reactions","OPT",6,0
"Condition","event","Anemia and other deficiencies","OPT",11,0
"Condition","event","Appendicitis","OPT",1,0
"Condition","event","Back problems","OPT",126,0
"Condition","event","Cancer","OPT",195,0
"Condition","event","Cataract","OPT",74,0
"Condition","event","Cerebrovascular disease","OPT",25,0
"Condition","event","CNS infection","OPT",4,0
"Condition","event","Complications of pregnancy and birth","OPT",16,0
"Condition","event","Complications of surgery or device","OPT",7,0
"Condition","event","Congenital anomalies","OPT",22,0
"Condition","event","COPD, asthma","OPT",157,0
"Condition","event","Diabetes mellitus","OPT",83,0
"Condition","event","Disorders of mouth and esophagus","OPT",3,0
"Condition","event","Disorders of teeth and jaws","OPT",9,0
"Condition","event","Disorders of the upper GI","OPT",101,0
"Condition","event","Epilepsy and convulsions","OPT",34,0
"Condition","event","Female genital disorders, and contraception","OPT",71,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",56,0
"Condition","event","Glaucoma","OPT",6,0
"Condition","event","Headache","OPT",37,0
"Condition","event","Heart disease","OPT",215,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",17,0
"Condition","event","Hernias","OPT",53,0
"Condition","event","Hyperlipidemia","OPT",42,0
"Condition","event","Hypertension","OPT",88,0
"Condition","event","Infectious diseases","OPT",43,0
"Condition","event","Influenza","OPT",8,0
"Condition","event","Intestinal infection","OPT",26,0
"Condition","event","Kidney Disease","OPT",57,0
"Condition","event","Male genital disorders","OPT",22,0
"Condition","event","Mental disorders","OPT",93,0
"Condition","event","Non-malignant breast disease","OPT",65,0
"Condition","event","Non-malignant neoplasm","OPT",57,0
"Condition","event","Normal birth/live born","OPT",96,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",126,0
"Condition","event","Other bone and musculoskeletal disease","OPT",46,0
"Condition","event","Other care and screening","OPT",86,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",66,0
"Condition","event","Other CNS disorders","OPT",135,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",51,0
"Condition","event","Other eye disorders","OPT",47,0
"Condition","event","Other GI","OPT",78,0
"Condition","event","Other stomach and intestinal disorders","OPT",18,0
"Condition","event","Other urinary","OPT",28,0
"Condition","event","Otitis media","OPT",39,0
"Condition","event","Paralysis","OPT",6,0
"Condition","event","Perinatal Conditions","OPT",3,0
"Condition","event","Pneumonia","OPT",28,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",15,0
"Condition","event","Residual Codes","OPT",70,0
"Condition","event","Skin disorders","OPT",87,0
"Condition","event","Symptoms","OPT",42,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",107,0
"Condition","event","Thyroid disease","OPT",30,0
"Condition","event","Tonsillitis","OPT",12,0
"Condition","event","Trauma-related disorders","OPT",267,0
"Condition","event","Urinary tract infections","OPT",41,0
"Condition","event","Acute Bronchitis and URI","RX",2141,0
"Condition","event","Allergic reactions","RX",351,0
"Condition","event","Anemia and other deficiencies","RX",124,0
"Condition","event","Appendicitis","RX",10,0
"Condition","event","Back problems","RX",633,0
"Condition","event","Cancer","RX",266,0
"Condition","event","Cataract","RX",101,0
"Condition","event","Cerebrovascular disease","RX",95,0
"Condition","event","CNS infection","RX",13,0
"Condition","event","Coma, brain damage","RX",1,0
"Condition","event","Complications of pregnancy and birth","RX",34,0
"Condition","event","Complications of surgery or device","RX",61,0
"Condition","event","Congenital anomalies","RX",50,0
"Condition","event","COPD, asthma","RX",3083,0
"Condition","event","Diabetes mellitus","RX",920,0
"Condition","event","Disorders of mouth and esophagus","RX",77,0
"Condition","event","Disorders of teeth and jaws","RX",532,0
"Condition","event","Disorders of the upper GI","RX",821,0
"Condition","event","Epilepsy and convulsions","RX",205,0
"Condition","event","Female genital disorders, and contraception","RX",920,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",97,0
"Condition","event","Glaucoma","RX",203,0
"Condition","event","Headache","RX",467,0
"Condition","event","Heart disease","RX",1122,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",46,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",74,0
"Condition","event","Hernias","RX",140,0
"Condition","event","Hyperlipidemia","RX",660,0
"Condition","event","Hypertension","RX",2293,0
"Condition","event","Infectious diseases","RX",879,0
"Condition","event","Influenza","RX",353,0
"Condition","event","Intestinal infection","RX",383,0
"Condition","event","Kidney Disease","RX",132,0
"Condition","event","Male genital disorders","RX",126,0
"Condition","event","Mental disorders","RX",1541,0
"Condition","event","Non-malignant breast disease","RX",33,0
"Condition","event","Non-malignant neoplasm","RX",58,0
"Condition","event","Normal birth/live born","RX",261,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",1037,0
"Condition","event","Other bone and musculoskeletal disease","RX",223,0
"Condition","event","Other care and screening","RX",1107,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",303,0
"Condition","event","Other CNS disorders","RX",606,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",775,0
"Condition","event","Other eye disorders","RX",485,0
"Condition","event","Other GI","RX",431,0
"Condition","event","Other stomach and intestinal disorders","RX",82,0
"Condition","event","Other urinary","RX",149,0
"Condition","event","Otitis media","RX",996,0
"Condition","event","Paralysis","RX",14,0
"Condition","event","Perinatal Conditions","RX",4,0
"Condition","event","Pneumonia","RX",267,0
"Condition","event","Poisoning by medical and non-medical substances","RX",94,0
"Condition","event","Residual Codes","RX",1011,0
"Condition","event","Skin disorders","RX",1186,0
"Condition","event","Symptoms","RX",249,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",623,0
"Condition","event","Thyroid disease","RX",661,0
"Condition","event","Tonsillitis","RX",95,0
"Condition","event","Trauma-related disorders","RX",1255,0
"Condition","event","Urinary tract infections","RX",549,0
"Condition","sop","Acute Bronchitis and URI","MD",445,0
"Condition","sop","Allergic reactions","MD",68,0
"Condition","sop","Anemia and other deficiencies","MD",43,0
"Condition","sop","Appendicitis","MD",2,0
"Condition","sop","Back problems","MD",161,0
"Condition","sop","Cancer","MD",98,0
"Condition","sop","Cataract","MD",32,0
"Condition","sop","Cerebrovascular disease","MD",47,0
"Condition","sop","CNS infection","MD",9,0
"Condition","sop","Coma, brain damage","MD",2,0
"Condition","sop","Complications of pregnancy and birth","MD",28,0
"Condition","sop","Complications of surgery or device","MD",15,0
"Condition","sop","Congenital anomalies","MD",34,0
"Condition","sop","COPD, asthma","MD",694,0
"Condition","sop","Diabetes mellitus","MD",211,0
"Condition","sop","Disorders of mouth and esophagus","MD",12,0
"Condition","sop","Disorders of teeth and jaws","MD",56,0
"Condition","sop","Disorders of the upper GI","MD",204,0
"Condition","sop","Epilepsy and convulsions","MD",90,0
"Condition","sop","Female genital disorders, and contraception","MD",108,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",50,0
"Condition","sop","Glaucoma","MD",22,0
"Condition","sop","Headache","MD",112,0
"Condition","sop","Heart disease","MD",284,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",8,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",14,0
"Condition","sop","Hernias","MD",42,0
"Condition","sop","Hyperlipidemia","MD",82,0
"Condition","sop","Hypertension","MD",372,0
"Condition","sop","Infectious diseases","MD",244,0
"Condition","sop","Influenza","MD",97,0
"Condition","sop","Intestinal infection","MD",110,0
"Condition","sop","Kidney Disease","MD",46,0
"Condition","sop","Male genital disorders","MD",14,0
"Condition","sop","Mental disorders","MD",466,0
"Condition","sop","Non-malignant breast disease","MD",23,0
"Condition","sop","Non-malignant neoplasm","MD",27,0
"Condition","sop","Normal birth/live born","MD",227,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",280,0
"Condition","sop","Other bone and musculoskeletal disease","MD",45,0
"Condition","sop","Other care and screening","MD",186,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",90,0
"Condition","sop","Other CNS disorders","MD",165,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",120,0
"Condition","sop","Other eye disorders","MD",138,0
"Condition","sop","Other GI","MD",123,0
"Condition","sop","Other stomach and intestinal disorders","MD",25,0
"Condition","sop","Other urinary","MD",29,0
"Condition","sop","Otitis media","MD",300,0
"Condition","sop","Paralysis","MD",28,0
"Condition","sop","Perinatal Conditions","MD",4,0
"Condition","sop","Pneumonia","MD",59,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",32,0
"Condition","sop","Residual Codes","MD",241,0
"Condition","sop","Skin disorders","MD",217,0
"Condition","sop","Symptoms","MD",125,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",143,0
"Condition","sop","Thyroid disease","MD",63,0
"Condition","sop","Tonsillitis","MD",31,0
"Condition","sop","Trauma-related disorders","MD",363,0
"Condition","sop","Urinary tract infections","MD",117,0
"Condition","sop","Acute Bronchitis and URI","MR",157,0
"Condition","sop","Allergic reactions","MR",38,0
"Condition","sop","Anemia and other deficiencies","MR",43,0
"Condition","sop","Appendicitis","MR",3,0
"Condition","sop","Back problems","MR",224,0
"Condition","sop","Cancer","MR",351,0
"Condition","sop","Cataract","MR",209,0
"Condition","sop","Cerebrovascular disease","MR",127,0
"Condition","sop","CNS infection","MR",9,0
"Condition","sop","Complications of pregnancy and birth","MR",3,0
"Condition","sop","Complications of surgery or device","MR",16,0
"Condition","sop","Congenital anomalies","MR",26,0
"Condition","sop","COPD, asthma","MR",476,0
"Condition","sop","Diabetes mellitus","MR",413,0
"Condition","sop","Disorders of mouth and esophagus","MR",8,0
"Condition","sop","Disorders of teeth and jaws","MR",17,0
"Condition","sop","Disorders of the upper GI","MR",181,0
"Condition","sop","Epilepsy and convulsions","MR",38,0
"Condition","sop","Female genital disorders, and contraception","MR",54,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",48,0
"Condition","sop","Glaucoma","MR",147,0
"Condition","sop","Headache","MR",62,0
"Condition","sop","Heart disease","MR",638,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",20,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",37,0
"Condition","sop","Hernias","MR",81,0
"Condition","sop","Hyperlipidemia","MR",206,0
"Condition","sop","Hypertension","MR",766,0
"Condition","sop","Infectious diseases","MR",105,0
"Condition","sop","Influenza","MR",50,0
"Condition","sop","Intestinal infection","MR",44,0
"Condition","sop","Kidney Disease","MR",74,0
"Condition","sop","Male genital disorders","MR",78,0
"Condition","sop","Mental disorders","MR",298,0
"Condition","sop","Non-malignant breast disease","MR",36,0
"Condition","sop","Non-malignant neoplasm","MR",70,0
"Condition","sop","Normal birth/live born","MR",12,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",500,0
"Condition","sop","Other bone and musculoskeletal disease","MR",104,0
"Condition","sop","Other care and screening","MR",295,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",179,0
"Condition","sop","Other CNS disorders","MR",278,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",186,0
"Condition","sop","Other eye disorders","MR",227,0
"Condition","sop","Other GI","MR",148,0
"Condition","sop","Other stomach and intestinal disorders","MR",42,0
"Condition","sop","Other urinary","MR",71,0
"Condition","sop","Otitis media","MR",46,0
"Condition","sop","Paralysis","MR",18,0
"Condition","sop","Pneumonia","MR",91,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",26,0
"Condition","sop","Residual Codes","MR",264,0
"Condition","sop","Skin disorders","MR",287,0
"Condition","sop","Symptoms","MR",78,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",234,0
"Condition","sop","Thyroid disease","MR",138,0
"Condition","sop","Tonsillitis","MR",2,0
"Condition","sop","Trauma-related disorders","MR",370,0
"Condition","sop","Urinary tract infections","MR",122,0
"Condition","sop","Acute Bronchitis and URI","OZ",161,0
"Condition","sop","Allergic reactions","OZ",27,0
"Condition","sop","Anemia and other deficiencies","OZ",13,0
"Condition","sop","Appendicitis","OZ",5,0
"Condition","sop","Back problems","OZ",207,0
"Condition","sop","Cancer","OZ",144,0
"Condition","sop","Cataract","OZ",49,0
"Condition","sop","Cerebrovascular disease","OZ",45,0
"Condition","sop","CNS infection","OZ",4,0
"Condition","sop","Complications of pregnancy and birth","OZ",14,0
"Condition","sop","Complications of surgery or device","OZ",10,0
"Condition","sop","Congenital anomalies","OZ",25,0
"Condition","sop","COPD, asthma","OZ",297,0
"Condition","sop","Diabetes mellitus","OZ",158,0
"Condition","sop","Disorders of mouth and esophagus","OZ",2,0
"Condition","sop","Disorders of teeth and jaws","OZ",13,0
"Condition","sop","Disorders of the upper GI","OZ",76,0
"Condition","sop","Epilepsy and convulsions","OZ",23,0
"Condition","sop","Female genital disorders, and contraception","OZ",55,0
