"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",5682.37396468078,1373.87830667536
"Condition","event","Other bone and musculoskeletal disease","HHT",5685.31570800949,1822.65669316148
"Condition","event","Other care and screening","HHT",2462.12277786887,978.79577923072
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1907.0696638798,355.739341194446
"Condition","event","Other CNS disorders","HHT",3198.70593197214,756.733950575603
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",5947.90072966317,3846.96631664415
"Condition","event","Other eye disorders","HHT",4417.73674531937,1209.61050975457
"Condition","event","Other GI","HHT",6160.17219933197,3032.6617746994
"Condition","event","Other stomach and intestinal disorders","HHT",1241.92123542373,516.736631509197
"Condition","event","Other urinary","HHT",6020.19049455643,3537.90155954102
"Condition","event","Paralysis","HHT",6947.12988387785,2178.68231058451
"Condition","event","Pneumonia","HHT",2380.91723970837,961.538563087243
"Condition","event","Poisoning by medical and non-medical substances","HHT",5272.1204293074,2302.27384579475
"Condition","event","Residual Codes","HHT",2776.7657570032,873.992094680342
"Condition","event","Skin disorders","HHT",3757.42459860613,1794.97450742165
"Condition","event","Symptoms","HHT",2778.56190235508,1126.30142032084
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1622.72127664716,576.659920989379
"Condition","event","Thyroid disease","HHT",366.89857936156,96.6503840115139
"Condition","event","Trauma-related disorders","HHT",2303.46310810583,488.911087921931
"Condition","event","Urinary tract infections","HHT",1567.79802708868,902.600392694028
"Condition","event","Acute Bronchitis and URI","IPT",5204.04518015241,1353.4843206299
"Condition","event","Allergic reactions","IPT",7833.27401310415,3474.14417066337
"Condition","event","Anemia and other deficiencies","IPT",8986.31663368733,3913.84141882756
"Condition","event","Appendicitis","IPT",7825.11625308827,2467.59092564897
"Condition","event","Back problems","IPT",8859.69621412698,819.755205423231
"Condition","event","Cancer","IPT",17749.3039760342,2743.82093623452
"Condition","event","Cataract","IPT",5623.81940521241,907.60218251842
"Condition","event","Cerebrovascular disease","IPT",15609.7579857178,3272.65338831115
"Condition","event","CNS infection","IPT",19263.4478416908,4421.48750239395
"Condition","event","Coma, brain damage","IPT",2319.04,0
"Condition","event","Complications of pregnancy and birth","IPT",6113.18800495551,1222.11570809711
"Condition","event","Complications of surgery or device","IPT",5377.17692160823,2207.86609162564
"Condition","event","Congenital anomalies","IPT",10249.6797377285,2143.65910934361
"Condition","event","COPD, asthma","IPT",11477.6578359495,1915.09282703979
"Condition","event","Diabetes mellitus","IPT",14361.2830724865,4581.01865898513
"Condition","event","Disorders of teeth and jaws","IPT",7751.72279810735,4494.85142773019
"Condition","event","Disorders of the upper GI","IPT",5937.23030830639,777.484086177617
"Condition","event","Epilepsy and convulsions","IPT",7627.0250659483,2575.02826731828
"Condition","event","Female genital disorders, and contraception","IPT",3468.80549124892,827.70636346349
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",6973.48399521328,1247.79435574392
"Condition","event","Glaucoma","IPT",42.46,0
"Condition","event","Headache","IPT",2907.50243535585,664.769012346293
"Condition","event","Heart disease","IPT",11891.9024474562,994.53671767428
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",9490.0640883141,3219.30979280272
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",15529.9313310463,6918.03003156337
"Condition","event","Hernias","IPT",3336.36488555882,421.438705233907
"Condition","event","Hypertension","IPT",6171.71229669779,1742.17053534299
"Condition","event","Infectious diseases","IPT",9157.54580972007,2403.24337345537
"Condition","event","Influenza","IPT",4723.00795796616,3731.53810454596
"Condition","event","Intestinal infection","IPT",7302.3659385756,4093.96961001573
"Condition","event","Kidney Disease","IPT",12107.7808836826,2710.77508624217
"Condition","event","Male genital disorders","IPT",15481.1472744517,6240.61599805069
"Condition","event","Mental disorders","IPT",7663.54082970968,1477.50313279526
"Condition","event","Non-malignant breast disease","IPT",4429.4912987854,863.954995395987
"Condition","event","Non-malignant neoplasm","IPT",6840.5915873156,994.141369366321
"Condition","event","Normal birth/live born","IPT",4209.41215703735,339.256067446586
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",12577.5899478191,1935.26701573751
"Condition","event","Other bone and musculoskeletal disease","IPT",4363.43715292231,977.045396977116
"Condition","event","Other care and screening","IPT",11733.7098280595,4552.8834222703
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",23189.0044277972,10428.604459299
"Condition","event","Other CNS disorders","IPT",10587.7265081701,2287.60638184174
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",10642.3839631267,2442.51752140515
"Condition","event","Other eye disorders","IPT",4950.41404110153,2267.82070634122
"Condition","event","Other GI","IPT",7278.19631375846,1214.40942959541
"Condition","event","Other stomach and intestinal disorders","IPT",12648.1431331932,3370.51810278202
"Condition","event","Other urinary","IPT",4089.99909120472,1067.58378851526
"Condition","event","Otitis media","IPT",3312.68458565033,854.540212858898
"Condition","event","Paralysis","IPT",6874.80676249424,1526.9673036039
"Condition","event","Perinatal Conditions","IPT",43252.0391283505,4395.31861425228
"Condition","event","Pneumonia","IPT",10454.7872389055,1896.14396058257
"Condition","event","Poisoning by medical and non-medical substances","IPT",5381.06912863634,1407.34357693276
"Condition","event","Residual Codes","IPT",9825.36671168928,2235.14938592138
"Condition","event","Skin disorders","IPT",7121.8537686735,2505.66054998266
"Condition","event","Symptoms","IPT",6979.62475626763,1655.63249690399
"Condition","event","Systemic lupus and connective tissues disorders","IPT",21055.5968698078,10628.4620368441
"Condition","event","Thyroid disease","IPT",3649.79937679574,551.350871208999
"Condition","event","Tonsillitis","IPT",2629.9676332987,552.372162719538
"Condition","event","Trauma-related disorders","IPT",8823.76087985771,1271.07478591559
"Condition","event","Urinary tract infections","IPT",4974.17380862403,1044.23886281181
"Condition","event","Acute Bronchitis and URI","OBV",101.405535431554,6.89320868222355
"Condition","event","Allergic reactions","OBV",116.264314206899,23.6894829315005
"Condition","event","Anemia and other deficiencies","OBV",332.775392753313,76.6700824846282
"Condition","event","Appendicitis","OBV",133.898487436375,32.2975118162098
"Condition","event","Back problems","OBV",508.391592757583,37.1421228205542
"Condition","event","Cancer","OBV",870.601016707958,102.540007540012
"Condition","event","Cataract","OBV",515.930155604743,86.1861470880382
"Condition","event","Cerebrovascular disease","OBV",373.609900149429,70.8764269023691
"Condition","event","CNS infection","OBV",706.23936766834,294.398901330479
"Condition","event","Coma, brain damage","OBV",412.71,5.6843418860808e-14
"Condition","event","Complications of pregnancy and birth","OBV",234.939058194405,41.8348704479494
"Condition","event","Complications of surgery or device","OBV",528.461025974722,150.270474943728
"Condition","event","Congenital anomalies","OBV",286.787666715234,45.8208202885998
"Condition","event","COPD, asthma","OBV",210.214695533243,20.9118989349061
"Condition","event","Diabetes mellitus","OBV",431.707986158674,58.5863024603112
"Condition","event","Disorders of mouth and esophagus","OBV",196.788107891907,69.9339528899322
"Condition","event","Disorders of teeth and jaws","OBV",180.949549348195,52.1689310491205
"Condition","event","Disorders of the upper GI","OBV",198.04943795801,15.1187678064341
"Condition","event","Epilepsy and convulsions","OBV",287.392143776677,49.9708712505048
"Condition","event","Female genital disorders, and contraception","OBV",232.651510693872,20.4848025520516
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",395.869059254862,76.2367938354662
"Condition","event","Glaucoma","OBV",363.313257907424,46.7371974731432
"Condition","event","Headache","OBV",213.775496536978,21.8387012195544
"Condition","event","Heart disease","OBV",387.859117833127,23.1627777497068
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",433.939309995161,106.211473842305
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",492.618548671775,132.191560684081
"Condition","event","Hernias","OBV",337.918499196826,62.6838848146348
"Condition","event","Hyperlipidemia","OBV",209.041933718573,22.1542217239093
"Condition","event","Hypertension","OBV",269.99486594928,19.0851336996884
"Condition","event","Infectious diseases","OBV",120.397552060077,10.1604514603379
"Condition","event","Influenza","OBV",108.454706924486,19.3188412235319
"Condition","event","Intestinal infection","OBV",109.246047989755,24.1435665283059
"Condition","event","Kidney Disease","OBV",1566.58842207171,420.34760200191
"Condition","event","Male genital disorders","OBV",151.436234525616,17.2357955627097
"Condition","event","Mental disorders","OBV",549.870448030176,41.8379662480095
"Condition","event","Non-malignant breast disease","OBV",286.249590946702,42.0537322424777
"Condition","event","Non-malignant neoplasm","OBV",237.714821171878,28.0676124825724
"Condition","event","Normal birth/live born","OBV",688.82382781374,50.639672579433
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",402.321897726269,33.0127706391956
"Condition","event","Other bone and musculoskeletal disease","OBV",390.708037035076,52.898547674524
"Condition","event","Other care and screening","OBV",270.206129179139,34.1858551495559
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",348.225283298358,34.9069083771962
"Condition","event","Other CNS disorders","OBV",346.153445840628,27.3469761070568
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",296.513662673144,51.7029238975386
"Condition","event","Other eye disorders","OBV",202.23961346844,17.1962313111413
"Condition","event","Other GI","OBV",206.285825014838,19.1354077406119
"Condition","event","Other stomach and intestinal disorders","OBV",234.957614953965,47.8527854491617
"Condition","event","Other urinary","OBV",228.033252411823,37.043838407345
"Condition","event","Otitis media","OBV",105.511270669744,5.31810536067495
"Condition","event","Paralysis","OBV",809.598892064429,323.54577796992
"Condition","event","Perinatal Conditions","OBV",729.075520930922,298.961814097471
"Condition","event","Pneumonia","OBV",189.630535382544,19.8383255495403
"Condition","event","Poisoning by medical and non-medical substances","OBV",191.335819727266,49.1678148981206
"Condition","event","Residual Codes","OBV",268.012816022747,24.8185294139194
"Condition","event","Skin disorders","OBV",202.300612007615,22.1929574849778
"Condition","event","Symptoms","OBV",171.626737630609,18.206750506953
"Condition","event","Systemic lupus and connective tissues disorders","OBV",374.517656824852,33.8610480043806
"Condition","event","Thyroid disease","OBV",354.926558517794,100.185617888424
"Condition","event","Tonsillitis","OBV",308.496123672025,171.941366895333
"Condition","event","Trauma-related disorders","OBV",377.994444648643,24.1686260444856
"Condition","event","Urinary tract infections","OBV",134.658717546292,13.9325148378694
"Condition","event","Acute Bronchitis and URI","OPT",703.084891850106,257.20881026159
"Condition","event","Allergic reactions","OPT",169.181852684126,77.6336413321121
"Condition","event","Anemia and other deficiencies","OPT",1276.66274696843,297.861577466703
"Condition","event","Appendicitis","OPT",147.89,0
"Condition","event","Back problems","OPT",1255.53054860776,196.461227416338
"Condition","event","Cancer","OPT",2528.43480185795,431.743993427127
"Condition","event","Cataract","OPT",2418.1187047753,277.348171639609
"Condition","event","Cerebrovascular disease","OPT",2325.02005687082,662.908462034551
"Condition","event","CNS infection","OPT",2834.6323741864,1718.58413113009
"Condition","event","Complications of pregnancy and birth","OPT",1176.304507754,494.01412912525
"Condition","event","Complications of surgery or device","OPT",5206.07904897709,2332.23300203747
"Condition","event","Congenital anomalies","OPT",1842.87856261943,669.003469896278
"Condition","event","COPD, asthma","OPT",575.437824285526,94.1304506154074
"Condition","event","Diabetes mellitus","OPT",708.282321889293,284.74222092972
"Condition","event","Disorders of mouth and esophagus","OPT",907.19301647777,180.787097686724
"Condition","event","Disorders of teeth and jaws","OPT",452.851729588226,168.497841603051
"Condition","event","Disorders of the upper GI","OPT",951.781819282298,123.057487592146
"Condition","event","Epilepsy and convulsions","OPT",567.921262391969,207.575777683845
"Condition","event","Female genital disorders, and contraception","OPT",1001.93954903894,271.16469457654
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1364.71720627146,319.576559217938
"Condition","event","Glaucoma","OPT",1934.80975182727,451.057359928627
"Condition","event","Headache","OPT",968.800284811584,410.190654791197
"Condition","event","Heart disease","OPT",1353.47825537969,242.711982292017
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",867.729829273598,294.798231196333
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",927.360743447288,166.222732337141
"Condition","event","Hernias","OPT",1374.42017386959,230.811834860573
"Condition","event","Hyperlipidemia","OPT",391.261210861577,135.291651531546
"Condition","event","Hypertension","OPT",579.774045811313,84.4130933396881
"Condition","event","Infectious diseases","OPT",1082.13796536218,320.145861512335
"Condition","event","Influenza","OPT",258.051491431612,179.654359467127
"Condition","event","Intestinal infection","OPT",504.261150748305,175.603060079569
"Condition","event","Kidney Disease","OPT",2515.0857056103,732.723418395735
"Condition","event","Male genital disorders","OPT",2832.36446856008,2112.99264082531
"Condition","event","Mental disorders","OPT",2085.15699364049,541.328895264502
"Condition","event","Non-malignant breast disease","OPT",1273.81190406145,276.353416881308
"Condition","event","Non-malignant neoplasm","OPT",1990.56441943449,295.294961709915
"Condition","event","Normal birth/live born","OPT",966.124572438429,151.200292190933
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1293.15587628961,333.940168854004
"Condition","event","Other bone and musculoskeletal disease","OPT",1171.40247883255,276.939068193652
"Condition","event","Other care and screening","OPT",508.339436601903,86.086227141627
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",874.053489197804,144.331536168368
"Condition","event","Other CNS disorders","OPT",1536.78103718017,203.950789082396
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",781.234851406992,224.257123402058
"Condition","event","Other eye disorders","OPT",1436.11718606882,331.106734286547
"Condition","event","Other GI","OPT",1130.58857012649,155.804098837162
"Condition","event","Other stomach and intestinal disorders","OPT",779.679384188825,240.349701230744
"Condition","event","Other urinary","OPT",844.847487860587,206.648212548364
"Condition","event","Otitis media","OPT",984.535461169287,361.006427366031
"Condition","event","Paralysis","OPT",1171.61146047261,436.963715402485
"Condition","event","Perinatal Conditions","OPT",2898.95521510033,817.327400259062
"Condition","event","Pneumonia","OPT",689.740431469855,171.934340514048
"Condition","event","Poisoning by medical and non-medical substances","OPT",351.558074970729,127.202417174883
"Condition","event","Residual Codes","OPT",1501.36971066324,659.431648118906
"Condition","event","Skin disorders","OPT",1110.49791145915,184.570753458518
"Condition","event","Symptoms","OPT",1149.16048793706,358.677435321202
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1434.14203852595,215.041683391505
"Condition","event","Thyroid disease","OPT",366.429927097982,157.378075921244
"Condition","event","Tonsillitis","OPT",2450.79835358372,947.627957673315
"Condition","event","Trauma-related disorders","OPT",1632.84804357651,244.301254351352
"Condition","event","Urinary tract infections","OPT",492.00344561516,92.0966027334111
"Condition","event","Acute Bronchitis and URI","RX",55.833242969106,2.51236098782079
"Condition","event","Allergic reactions","RX",76.2169839417292,10.6590454532374
"Condition","event","Anemia and other deficiencies","RX",61.4964377636335,16.8364408970283
"Condition","event","Appendicitis","RX",47.5059531101823,14.5289060781484
"Condition","event","Back problems","RX",134.532907459205,12.0771583122856
"Condition","event","Cancer","RX",413.321491877382,65.096046459244
"Condition","event","Cataract","RX",80.6886691831316,9.65368092543346
"Condition","event","Cerebrovascular disease","RX",240.127576849292,41.2473699349586
"Condition","event","CNS infection","RX",77.6038147043126,23.9678052558691
"Condition","event","Coma, brain damage","RX",471.96,0
"Condition","event","Complications of pregnancy and birth","RX",61.4013629912287,25.1465202573576
"Condition","event","Complications of surgery or device","RX",66.9173260689989,23.5077294539983
"Condition","event","Congenital anomalies","RX",144.797575529914,41.2486813764101
"Condition","event","COPD, asthma","RX",183.693454594876,5.97705394666139
"Condition","event","Diabetes mellitus","RX",475.727647572977,29.8629629134163
"Condition","event","Disorders of mouth and esophagus","RX",28.0341565930508,3.1888018041652
"Condition","event","Disorders of teeth and jaws","RX",24.8572575062046,1.75049012260038
"Condition","event","Disorders of the upper GI","RX",308.332404914801,16.8522937690359
"Condition","event","Epilepsy and convulsions","RX",405.760645915942,41.6215757099637
"Condition","event","Female genital disorders, and contraception","RX",154.036140274757,7.48764104720773
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",122.630668278272,28.0438958707454
"Condition","event","Glaucoma","RX",269.508262327149,26.2639446757391
"Condition","event","Headache","RX",215.633935356642,23.3970070187513
"Condition","event","Heart disease","RX",378.383222813186,28.8554053819552
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",243.230688488326,65.4983379882036
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",608.814241216439,110.756324517249
"Condition","event","Hernias","RX",343.132441471545,39.3087481092051
"Condition","event","Hyperlipidemia","RX",453.515789975494,17.8287444366514
"Condition","event","Hypertension","RX",364.351818656623,12.7173202379715
"Condition","event","Infectious diseases","RX",172.41561469714,33.189559543374
"Condition","event","Influenza","RX",42.7544747892106,4.58243420671174
"Condition","event","Intestinal infection","RX",35.9175161539288,2.66644708950352
"Condition","event","Kidney Disease","RX",833.001258835476,427.412725636668
"Condition","event","Male genital disorders","RX",215.66878169199,23.813118839521
"Condition","event","Mental disorders","RX",475.685930277665,24.4412260033181
