"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","OPT","SLF",28.643869384936,1.99641940623598
"event","sop","OPT","PTR",245.46346256955,27.3529867678032
"event","sop","OPT","MCR",122.132821349877,13.5599721452751
"event","sop","OPT","MCD",33.8741910131362,11.3179146751917
"event","sop","OPT","OTZ",58.3935688597386,13.1094696575415
"event","sop","OPY","EXP",326.639509927317,31.4760730599203
"event","sop","OPY","SLF",19.3189217918747,1.83155358728943
"event","sop","OPY","PTR",174.64319081362,23.6225720561802
"event","sop","OPY","MCR",72.4328580681783,9.3806637988335
"event","sop","OPY","MCD",15.1113118463253,1.70351420235467
"event","sop","OPY","OTZ",45.1320748531462,12.7223508224464
"event","sop","OPZ","EXP",155.217394224453,21.1746982228497
"event","sop","OPZ","SLF",8.65252106965512,0.697339029474292
"event","sop","OPZ","PTR",69.6178284667189,10.8963200009045
"event","sop","OPZ","MCR",47.3642642374086,7.78468812327234
"event","sop","OPZ","MCD",17.9418891267594,11.1439461631215
"event","sop","OPZ","OTZ",11.6411337139459,2.63600499341846
"event","sop","ERT","EXP",205.257423629187,8.75693708947998
"event","sop","ERT","SLF",18.4817025041765,1.3232765083001
"event","sop","ERT","PTR",99.4789081945547,8.04126158096326
"event","sop","ERT","MCR",41.6135291378656,4.23098329838759
"event","sop","ERT","MCD",20.969811398179,1.5564081938893
"event","sop","ERT","OTZ",24.7143240207299,2.59094109558924
"event","sop","IPT","EXP",1199.38198343449,71.8360273369873
"event","sop","IPT","SLF",31.3071306344072,3.38184021302929
"event","sop","IPT","PTR",458.060286231761,39.1635518351073
"event","sop","IPT","MCR",471.577913264343,33.3861315286598
"event","sop","IPT","MCD",115.706094455778,9.1346232744344
"event","sop","IPT","OTZ",122.728775097311,43.7156909873687
"event","sop","HHT","EXP",211.253927886533,27.4380205204527
"event","sop","HHT","SLF",13.9441856710634,3.6774590805097
"event","sop","HHT","PTR",28.0168082557509,17.4676713972799
"event","sop","HHT","MCR",84.59002075636,8.99537886463914
"event","sop","HHT","MCD",68.8652060981357,13.4427652911931
"event","sop","HHT","OTZ",15.8379083179873,3.10679481872623
"event","sop","OMA","EXP",96.5258431411957,8.87339797776907
"event","sop","OMA","SLF",48.9981420176287,2.92968115080075
"event","sop","OMA","PTR",23.6014399125615,3.16255323851942
"event","sop","OMA","MCR",6.29635440880944,0.822894978136747
"event","sop","OMA","MCD",10.8514879400807,4.78357804658408
"event","sop","OMA","OTZ",6.77943577788903,2.34768590153507
"event","agegrps","TOT","Under 5",2347.37213103356,567.309119175177
"event","agegrps","TOT","5-17",1974.37119015425,204.846205607711
"event","agegrps","TOT","18-44",2690.48741251561,131.958811753902
"event","agegrps","TOT","45-64",6438.49424562237,301.338762991403
"event","agegrps","TOT","65+",10494.0268488879,294.949894867072
"event","agegrps","DVT","Under 5",47.9691849405644,3.64851178674298
"event","agegrps","DVT","5-17",393.591064447872,23.0514925354053
"event","agegrps","DVT","18-44",218.009216691263,11.6611952989181
"event","agegrps","DVT","45-64",303.989435351897,10.3017716333823
"event","agegrps","DVT","65+",409.468576268364,24.1640036617943
"event","agegrps","RX","Under 5",379.72422785834,298.537138257116
"event","agegrps","RX","5-17",472.251212312461,158.933913026942
"event","agegrps","RX","18-44",533.287095725415,37.069759446888
"event","agegrps","RX","45-64",1719.14637739866,137.104826924888
"event","agegrps","RX","65+",2356.05693016525,93.3638108814598
"event","agegrps","OBV","Under 5",604.115252159235,30.0022475576214
"event","agegrps","OBV","5-17",507.178566344451,33.8227637332112
"event","agegrps","OBV","18-44",690.270126023883,29.617928811418
"event","agegrps","OBV","45-64",1472.65056103797,54.9604826115068
"event","agegrps","OBV","65+",2415.20217016618,108.765632001831
"event","agegrps","OBD","Under 5",497.486541709197,23.7324030549074
"event","agegrps","OBD","5-17",324.953624397657,24.7364218003551
"event","agegrps","OBD","18-44",448.63555449378,20.3235580998457
"event","agegrps","OBD","45-64",924.279491204363,39.8415954967284
"event","agegrps","OBD","65+",1696.64100019242,87.997643146424
"event","agegrps","OBO","Under 5",103.26543981126,19.1632314656285
"event","agegrps","OBO","5-17",175.084847231618,21.7422703914904
"event","agegrps","OBO","18-44",233.710991538341,14.9523008589244
"event","agegrps","OBO","45-64",534.726037329639,30.7738264048272
"event","agegrps","OBO","65+",704.767840378202,45.6747307813815
"event","agegrps","OPT","Under 5",408.304919930558,305.348140797909
"event","agegrps","OPT","5-17",154.893890440618,22.1630588323833
"event","agegrps","OPT","18-44",325.672204603553,57.7924491737605
"event","agegrps","OPT","45-64",704.226352459853,65.9226810544278
"event","agegrps","OPT","65+",903.663435604442,95.5829863867857
"event","agegrps","OPY","Under 5",369.970294636758,304.910171682993
"event","agegrps","OPY","5-17",120.795528093588,17.5746663203421
"event","agegrps","OPY","18-44",207.460261997018,40.0105971826278
"event","agegrps","OPY","45-64",488.280916744318,58.164438301942
"event","agegrps","OPY","65+",538.501013189175,58.0635643318177
"event","agegrps","OPZ","Under 5",38.3259589328048,19.3545892036201
"event","agegrps","OPZ","5-17",33.5732176820527,9.01146139348598
"event","agegrps","OPZ","18-44",113.81251931105,39.5948942993014
"event","agegrps","OPZ","45-64",205.45953818134,19.9420044003022
"event","agegrps","OPZ","65+",350.252063515697,61.5673892166619
"event","agegrps","ERT","Under 5",128.654287503247,20.0022068149097
"event","agegrps","ERT","5-17",97.1037914752322,9.54886508862737
"event","agegrps","ERT","18-44",185.695728951735,13.9152425783646
"event","agegrps","ERT","45-64",281.386244507886,27.7815166735708
"event","agegrps","ERT","65+",271.775469311581,20.4311621229106
"event","agegrps","IPT","Under 5",577.745490961959,126.573534198918
"event","agegrps","IPT","5-17",242.400736046207,82.7388318991715
"event","agegrps","IPT","18-44",631.535763091801,60.340741706661
"event","agegrps","IPT","45-64",1623.18296833246,218.058350193016
"event","agegrps","IPT","65+",3130.46011172718,219.365472196733
"event","agegrps","HHT","Under 5",40.2207707446071,16.5052934315989
"event","agegrps","HHT","5-17",74.052294075613,44.6040436242403
"event","agegrps","HHT","18-44",58.4301812184215,16.8169325372899
"event","agegrps","HHT","45-64",217.831917281943,75.5922149976332
"event","agegrps","HHT","65+",784.890132911715,74.5150151507243
"event","agegrps","OMA","Under 5",160.632025939924,111.623254007877
"event","agegrps","OMA","5-17",32.9033544192853,2.28009531114339
"event","agegrps","OMA","18-44",47.5917623601855,2.97283427283304
"event","agegrps","OMA","45-64",116.079815742497,10.0613501884785
"event","agegrps","OMA","65+",222.520870676046,17.2205949771607
"event","region","TOT","Northeast",5642.23286841646,404.418046129952
"event","region","TOT","Midwest",5431.22687107356,243.951108290297
"event","region","TOT","South",4167.00357299913,178.749512919559
"event","region","TOT","West",4211.28146232388,210.431887674892
"event","region","DVT","Northeast",316.770569294192,20.1455637790945
"event","region","DVT","Midwest",318.89001947319,16.1243928499723
"event","region","DVT","South",230.365135787132,10.278104015035
"event","region","DVT","West",332.002812857185,17.5641178422416
"event","region","RX","Northeast",1345.04025776303,175.917830735461
"event","region","RX","Midwest",1175.34484334452,70.6623406168244
"event","region","RX","South",1161.98515855133,102.387721359136
"event","region","RX","West",748.037025402888,49.6702549939725
"event","region","OBV","Northeast",1196.85798754496,48.5855237398058
"event","region","OBV","Midwest",1368.82369747369,73.7888131838943
"event","region","OBV","South",936.972533899003,31.5043042803581
"event","region","OBV","West",1124.62676436994,61.9499947192092
"event","region","OBD","Northeast",776.449957813671,36.4929753933159
"event","region","OBD","Midwest",897.806433289039,65.5066923466112
"event","region","OBD","South",665.308808815754,23.521100433086
"event","region","OBD","West",704.26175443013,37.2372189929886
"event","region","OBO","Northeast",405.35103984154,29.5454565698531
"event","region","OBO","Midwest",460.581748792757,29.8592653516242
"event","region","OBO","South",264.484738950133,18.2562719915173
"event","region","OBO","West",410.539044791054,32.4811774167095
"event","region","OPT","Northeast",648.322162113232,135.940683398617
"event","region","OPT","Midwest",658.546679277438,84.7908372631485
"event","region","OPT","South",359.445803069211,31.2180355517901
"event","region","OPT","West",419.186649976345,99.534774983504
"event","region","OPY","Northeast",412.59505704953,100.346104128618
"event","region","OPY","Midwest",385.373000529397,53.1928038723976
"event","region","OPY","South",250.634296759037,23.3930438519106
"event","region","OPY","West",329.366947491152,92.9323453620456
"event","region","OPZ","Northeast",221.015262220386,82.6203608011402
"event","region","OPZ","Midwest",271.601055019041,60.0791538601069
"event","region","OPZ","South",104.202236027477,14.4697427222461
"event","region","OPZ","West",81.3951759334263,11.6837386497481
"event","region","ERT","Northeast",218.379873025918,17.135280069049
"event","region","ERT","Midwest",193.664593194604,16.0518838804256
"event","region","ERT","South",202.240319331488,14.2123926637378
"event","region","ERT","West",210.655216610166,22.4948866211817
"event","region","IPT","Northeast",1404.68243052579,286.195751889188
"event","region","IPT","Midwest",1392.77032399713,135.028438809125
"event","region","IPT","South",1034.48951232527,89.41034340656
"event","region","IPT","West",1131.5314806034,101.549499361744
"event","region","HHT","Northeast",417.217101055774,91.6861154392341
"event","region","HHT","Midwest",192.488392481179,32.5488057809499
"event","region","HHT","South",167.945217495979,49.5222933527827
"event","region","HHT","West",142.062039160475,32.8915029997055
"event","region","OMA","Northeast",94.9683662722229,10.5199942773642
"event","region","OMA","Midwest",130.702416563261,34.4489408565613
"event","region","OMA","South",73.5634712258072,6.92515070603058
"event","region","OMA","West",103.180075741763,14.0583425370759
"event","married","TOT","Married",5626.46484923862,176.427250988985
"event","married","TOT","Widowed",10230.0508808266,482.070684178329
"event","married","TOT","Divorced",7687.70022046241,617.942721307951
"event","married","TOT","Separated",6556.59400891142,1050.47576409777
"event","married","TOT","Never married",3145.32091102724,156.138362011418
"event","married","TOT","Inapplicable (age < 16)",2032.96814286632,245.287757520284
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",312.305728159442,11.4180834865751
"event","married","DVT","Widowed",293.942729413162,31.0340951629407
"event","married","DVT","Divorced",268.478797149333,17.5346890560476
"event","married","DVT","Separated",245.432522068255,62.6134707780398
"event","married","DVT","Never married",269.925721599059,17.2638068457489
"event","married","DVT","Inapplicable (age < 16)",274.755310781259,17.1611720822699
"event","married","DVT","Missing",0,0
"event","married","RX","Married",1343.83963971042,90.4106011342511
"event","married","RX","Widowed",2261.46711181989,111.954237284359
"event","married","RX","Divorced",1907.70081890619,154.599296597627
"event","married","RX","Separated",1666.69546879646,277.544443537083
"event","married","RX","Never married",693.219045858482,46.5543266825778
"event","married","RX","Inapplicable (age < 16)",438.183954075407,160.926768931657
"event","married","RX","Missing",0,0
"event","married","OBV","Married",1433.10212493365,45.993055338665
"event","married","OBV","Widowed",2256.10427590242,168.28814513595
"event","married","OBV","Divorced",1492.11916725383,78.3856480509088
"event","married","OBV","Separated",1334.02278037125,280.071840484763
"event","married","OBV","Never married",730.617883599513,39.2110408301624
"event","married","OBV","Inapplicable (age < 16)",519.851894631646,27.8373456268808
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",957.679809187255,37.2027712171143
"event","married","OBD","Widowed",1604.81237402058,143.289938206364
"event","married","OBD","Divorced",946.245463341318,59.5359867975423
"event","married","OBD","Separated",822.251511385772,175.740424194124
"event","married","OBD","Never married",458.615438439744,23.5792040031868
"event","married","OBD","Inapplicable (age < 16)",365.954339877905,19.3891036024673
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",465.374859905008,22.8378099586466
"event","married","OBO","Widowed",641.531313483422,68.4999868289689
"event","married","OBO","Divorced",535.494213191678,40.4615776193059
"event","married","OBO","Separated",490.03574082615,175.607364200251
"event","married","OBO","Never married",258.055161728943,22.5947668581866
"event","married","OBO","Inapplicable (age < 16)",150.277249788913,18.9594041894175
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",617.397071004243,44.7452284677027
"event","married","OPT","Widowed",658.073536134926,108.07073870093
"event","married","OPT","Divorced",895.436752891115,172.382878685173
"event","married","OPT","Separated",469.773793556803,116.894229235626
"event","married","OPT","Never married",320.075895570655,60.4892934876218
"event","married","OPT","Inapplicable (age < 16)",222.983598116015,96.0021744022797
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",425.225622236756,38.2218972320098
"event","married","OPY","Widowed",438.868040361668,94.7933778810381
"event","married","OPY","Divorced",583.810755670268,145.705509124144
"event","married","OPY","Separated",297.351507296683,86.2276152091888
"event","married","OPY","Never married",161.334673370935,17.8329245324053
"event","married","OPY","Inapplicable (age < 16)",196.354272695685,95.5667472585827
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",182.907978477367,17.9113284748116
"event","married","OPZ","Widowed",192.022508970946,28.1206165453227
"event","married","OPZ","Divorced",296.991464364574,81.2961637641005
"event","married","OPZ","Separated",172.197007374006,67.9958300561731
"event","married","OPZ","Never married",157.733596563318,56.9945813842321
"event","married","OPZ","Inapplicable (age < 16)",26.2109783841875,7.19688597939302
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",221.413234204444,13.8798281661991
"event","married","ERT","Widowed",354.902312616519,44.919439532867
"event","married","ERT","Divorced",315.205029174854,63.1366638582159
"event","married","ERT","Separated",455.342422883734,202.959089410267
"event","married","ERT","Never married",180.250731650027,16.1713783530657
"event","married","ERT","Inapplicable (age < 16)",101.327841714784,8.16010875119298
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",1489.76264440663,106.037788550951
"event","married","IPT","Widowed",2756.21325327354,268.115189555052
"event","married","IPT","Divorced",2378.93030918506,526.984769236166
"event","married","IPT","Separated",2099.83339861757,735.0851227166
"event","married","IPT","Never married",644.98294915299,73.5770944361524
"event","married","IPT","Inapplicable (age < 16)",345.248228343893,78.0670175010102
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",93.1465640070773,14.3377769182917
"event","married","HHT","Widowed",1423.1422364375,190.912424827302
"event","married","HHT","Divorced",320.162330836471,59.2130251874998
"event","married","HHT","Separated",205.654188744484,83.3709413702784
"event","married","HHT","Never married",248.150138022796,87.6904612166365
"event","married","HHT","Inapplicable (age < 16)",60.7182874492081,35.3372688555797
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",115.499838523717,9.38881875143508
"event","married","OMA","Widowed",226.220157695746,26.0023681047545
"event","married","OMA","Divorced",109.67379552133,12.5717700406325
"event","married","OMA","Separated",79.8449678328785,18.5096403850907
"event","married","OMA","Never married",58.1005605230047,3.4564385176521
"event","married","OMA","Inapplicable (age < 16)",69.9024938873342,34.4114545075192
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",2513.91652765909,102.309659056641
"event","race","TOT","White",5651.88132396159,184.815072221206
"event","race","TOT","Black",4272.02406435098,249.539205562731
"event","race","TOT","Amer. Indian, AK Native, or mult. races",4104.15291729768,542.82018617313
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2640.29170828025,198.240200343629
"event","race","DVT","Hispanic",177.874153059034,10.6160780940121
"event","race","DVT","White",345.438228204185,10.9824281445222
"event","race","DVT","Black",172.13686496884,11.5627214442208
"event","race","DVT","Amer. Indian, AK Native, or mult. races",254.099214868188,27.1131837519794
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",289.457367863458,27.6060719138227
"event","race","RX","Hispanic",523.345980498921,38.2064159922516
"event","race","RX","White",1370.36589686409,84.5159367420756
"event","race","RX","Black",883.710951734633,55.6002092756544
"event","race","RX","Amer. Indian, AK Native, or mult. races",899.937608542984,103.556131204041
"event","race","RX","Asian, Hawaiian, or Pacific Islander",552.308357353618,57.6777770031938
"event","race","OBV","Hispanic",625.754969630358,24.2748563214231
"event","race","OBV","White",1354.24867191387,41.2352827278791
"event","race","OBV","Black",879.483566473003,55.6900552491002
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1040.43365825306,136.01759346039
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",680.540406181384,58.4922711392113
"event","race","OBD","Hispanic",444.260723026909,18.764634725331
"event","race","OBD","White",884.939695790306,31.4136868999843
"event","race","OBD","Black",635.590776436727,44.8911289592779
"event","race","OBD","Amer. Indian, AK Native, or mult. races",613.720027213049,94.5327598362872
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",461.577881979517,44.3027218565357
"event","race","OBO","Hispanic",174.913572559356,12.4853245127684
"event","race","OBO","White",459.312376929775,19.9870903729369
"event","race","OBO","Black",228.777416598409,21.6995219242711
"event","race","OBO","Amer. Indian, AK Native, or mult. races",421.717094020342,69.4685459880042
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",208.189593912981,31.9160493984028
"event","race","OPT","Hispanic",175.828044541745,20.331409028841
"event","race","OPT","White",634.920591052825,65.7080414997023
"event","race","OPT","Black",400.009940941699,46.6711066079521
"event","race","OPT","Amer. Indian, AK Native, or mult. races",293.459880232075,69.3386352960974
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",187.958045943168,42.7919880140219
"event","race","OPY","Hispanic",133.313726492863,15.1979983898267
"event","race","OPY","White",419.905931354978,51.1512126998001
"event","race","OPY","Black",269.225036750751,33.887317975603
"event","race","OPY","Amer. Indian, AK Native, or mult. races",186.316190659049,45.383952512589
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",129.139254504634,36.2858100885898
"event","race","OPZ","Hispanic",39.0892500074289,9.61169819735623
"event","race","OPZ","White",207.888149484663,33.8985956802405
"event","race","OPZ","Black",118.132773531507,26.0329298876067
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",103.791035779044,38.9436825447205
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",58.2094090351512,20.8876904096121
"event","race","ERT","Hispanic",144.89505706019,10.8452716050933
"event","race","ERT","White",230.642218620615,14.4846288624041
"event","race","ERT","Black",219.608515637949,15.7396831519119
"event","race","ERT","Amer. Indian, AK Native, or mult. races",216.781151921482,31.7588267034273
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",80.4512714507514,13.6408265539262
"event","race","IPT","Hispanic",720.103070219046,64.4004102036313
"event","race","IPT","White",1351.03297509989,108.136691261998
"event","race","IPT","Black",1435.49606266465,172.181916094552
"event","race","IPT","Amer. Indian, AK Native, or mult. races",1000.02292619995,250.998039970932
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",660.502636134393,114.839202352786
"event","race","HHT","Hispanic",111.247753373616,22.6500849884589
"event","race","HHT","White",249.24368363591,40.8886065155756
"event","race","HHT","Black",220.292365655007,31.5849735128575
"event","race","HHT","Amer. Indian, AK Native, or mult. races",138.483603981484,42.0430501399001
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",136.197756758352,51.2430795549702
"event","race","OMA","Hispanic",34.8697991902562,3.18781078493337
"event","race","OMA","White",115.993251930121,7.85481871870419
"event","race","OMA","Black",61.2849205853604,4.9846662672714
"event","race","OMA","Amer. Indian, AK Native, or mult. races",260.955007140686,185.764124717889
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",52.8730087182348,5.56012319614859
"event","sex","TOT","Male",4391.97325319113,194.129082823444
"event","sex","TOT","Female",5011.89385539219,142.651144930167
"event","sex","DVT","Male",257.304785600615,9.72721952974042
"event","sex","DVT","Female",318.464008417551,10.9555157501028
"event","sex","RX","Male",1044.04007642964,76.6685099740505
"event","sex","RX","Female",1152.93696559993,69.6592154283709
"event","sex","OBV","Male",988.648568982183,37.7764272815794
"event","sex","OBV","Female",1244.7050075044,34.5734812453924
"event","sex","OBD","Male",669.730153053791,30.0002239605599
"event","sex","OBD","Female",814.747918269987,24.4141374393485
"event","sex","OBO","Male",308.980904383346,16.9511130061784
"event","sex","OBO","Female",420.104826690146,17.7626960684865
"event","sex","OPT","Male",400.962922416705,36.0320649360043
"event","sex","OPT","Female",572.443518676983,64.4284021888386
"event","sex","OPY","Male",291.558902789104,32.5648321729418
"event","sex","OPY","Female",360.272708213779,50.1137071160035
"event","sex","OPZ","Male",101.769604719483,12.6298457109342
"event","sex","OPZ","Female",206.459953833281,36.8449432072659
"event","sex","ERT","Male",192.767563059647,11.1069885288208
"event","sex","ERT","Female",217.231958603755,14.2483347786519
"event","sex","IPT","Male",1211.62174838526,124.006972253845
"event","sex","IPT","Female",1187.64722525465,67.045913045287
"event","sex","HHT","Male",199.075259414377,46.339652156621
"event","sex","HHT","Female",222.930110398862,27.0347495543018
"event","sex","OMA","Male",97.5567551648117,16.3338104975893
"event","sex","OMA","Female",95.5374660481321,6.76743299766809
"event","education","TOT","Less than high school",5295.98729448302,368.854059984895
"event","education","TOT","High school",5230.20149747307,209.4206415207
"event","education","TOT","Some college",5680.371561824,185.247961584519
"event","education","TOT","Inapplicable (age < 18)",2075.01235885465,217.667732395099
